time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-03-23,1,0,0,0.9815194606781006,0.9815194606781006,0.0134003264829516,0.0134003264829516
2018-04-11,0,0,1,0.1168564110994339,0.1168564110994339,0.8757542967796326,0.8757542967796326
2018-04-27,0,1,2,0.0479940026998519,0.0186869181149328,0.9981776475906372,0.6855364938577017
2018-04-30,1,0,0,0.9835525751113892,0.9835525751113892,0.0121124600991606,0.0121124600991606
2018-05-07,0,0,1,0.0010223528370261,0.0010223528370261,0.9980555772781372,0.9980555772781372
2018-06-04,0,0,1,0.0011622624006122,0.0011622624006122,0.9975020289421082,0.9975020289421082
2018-06-29,0,0,1,0.0012915977276861,0.0012915977276861,0.9957406520843506,0.9957406520843506
2018-07-16,0,0,2,0.0046034287661314,0.0037723872810602,0.991350531578064,0.9890688061714172
2018-08-06,1,1,0,0.7785534262657166,0.4079093914479017,0.2077122628688812,0.1430341340601444
2018-08-17,0,2,2,0.054380640387535,0.0276369708881247,0.998258650302887,0.5340192206203938
2018-09-03,0,0,2,0.0010218970710411,0.0010218970710411,0.9980650544166564,0.9980650544166564
2018-09-07,0,0,1,0.0276834331452846,0.0276834331452846,0.6757989525794983,0.6757989525794983
2018-09-11,1,0,0,0.9561558961868286,0.9561558961868286,0.0404806584119796,0.0404806584119796
2018-10-11,0,0,1,0.0013017382007092,0.0013017382007092,0.9971930384635924,0.9971930384635924
2018-11-02,0,1,0,0.001922921044752,0.001922921044752,0.0031769925262778,0.0031769925262778
2018-11-06,1,0,2,0.9483022689819336,0.31907676963601256,0.9933093786239624,0.662732026229302
2018-11-12,0,1,1,0.0026304209604859,0.0025252663763239503,0.9971126317977904,0.49990166258066887
2018-11-16,0,0,1,0.0016603022813796,0.0016603022813796,0.9947972893714904,0.9947972893714904
2018-12-03,0,0,1,0.0021318038925528,0.0021318038925528,0.9971550703048706,0.9971550703048706
2018-12-05,0,0,1,0.0022812550887465,0.0022812550887465,0.9971585273742676,0.9971585273742676
2018-12-06,0,0,1,0.0086995968595147,0.0086995968595147,0.9895036220550536,0.9895036220550536
2018-12-10,0,0,1,0.0150031624361872,0.0150031624361872,0.9727229475975036,0.9727229475975036
2018-12-11,0,0,1,0.0016521476209163,0.0016521476209163,0.9940946698188782,0.9940946698188782
2018-12-18,0,0,1,0.0101735368371009,0.0101735368371009,0.8600966930389404,0.8600966930389404
2018-12-21,0,0,1,0.0015959002776071,0.0015959002776071,0.9934126734733582,0.9934126734733582
2018-12-27,0,0,3,0.0193428620696067,0.013614146970212402,0.9908775687217712,0.9808472593625387
2019-01-15,0,0,1,0.0096325473859906,0.0096325473859906,0.9881707429885864,0.9881707429885864
2019-01-21,0,0,1,0.2123771756887436,0.2123771756887436,0.7804244756698608,0.7804244756698608
2019-01-24,0,0,1,0.0183664839714765,0.0183664839714765,0.9800212979316713,0.9800212979316713
2019-01-28,0,1,1,0.0927867740392685,0.054954594001173945,0.9062568545341492,0.5558798685669899
