Date_IT,Open_IT,High_IT,Low_IT,Close_IT,Adj Close_IT,Volume_IT,Daily Return(%)_IT,Vol5_IT,Vol10_IT,Vol20_IT,Vol60_IT,SMA5_IT,SMA10_IT,SMA30_IT,SMA60_IT,SMA100_IT,EMA5_IT,EMA10_IT,EMA30_IT,EMA60_IT,EMA100_IT,Short12_IT,Long26_IT,MACD_IT,SIGNAL9_IT,Ret5/10_IT,Ret10/30_IT,Ret30/60_IT,Ret30/100_IT,Emaret5/10_IT,Emaret10/30_IT,Emaret30/60_IT,Emaret30/100_IT,RetMACD_IT,DayRange_IT,average20r_IT,PRVHI_IT,HitLevel_IT,hitlevel_2_IT,hitlevel_1.8_IT
2019-06-07,155.4799957275391,158.1199951171875,155.3899993896484,157.4799957275391,157.4799957275391,308100,2.120477836266025,1.361851858230857,1.205146278020872,1.240011547004319,1.147943911621024,153.4700012207031,152.9290008544922,154.442333984375,153.7943336486816,147.8336004638672,154.5058008191844,153.6707759270081,153.7191291460108,152.2013600896935,149.790387930274,153.5963182029192,153.7488395027935,-0.1525212998743086,-0.5487301750665976,0.9779074083709233,-0.9779074083709233,0.9779074083709233,0.9779074083709233,-0.9779074083709233,0.9779074083709233,-0.9779074083709233,0.9779074083709233,0.9779074083709233,2.819992065429602,2.388500976562513,158.1199951171875,149.5401921081542,150.0219924926757,150.5037928771972
2019-06-10,158.2700042724609,159.6799926757812,156.8600006103516,159.0200042724609,159.0200042724609,412000,0.9779074083709233,0.9440526147094059,1.212067748709126,1.250345861557274,1.149189930930561,155.3040008544922,153.4290008544922,154.4470006306966,154.0425003051758,148.1338005065918,156.0105353036099,154.6433628989086,154.0611210896527,152.4249221940465,149.9731526103173,154.4307314443872,154.1392961523985,0.2914352919886483,-0.3806970816555485,-1.201109049674509,1.201109049674509,-1.201109049674509,-1.201109049674509,1.201109049674509,-1.201109049674509,-1.201109049674509,-1.201109049674509,-1.201109049674509,3.590011596679688,2.436501312255872,159.6799926757812,152.86529296875,153.3429931640625,153.820693359375
2019-06-11,159.4700012207031,159.4900054931641,155.8999938964844,157.1100006103516,157.1100006103516,319000,-1.201109049674509,1.442001145165507,1.234849707066459,1.131277651832661,1.161024046576094,156.4580017089844,153.8960006713867,154.4253341674805,154.2436670939128,148.4139004516602,156.3770237391905,155.0918424828073,154.2578229942139,152.57853132245,150.1144763330903,154.8429267006894,154.3593483344691,0.4835783662202573,-0.2078419920803874,0.1082032768664579,-0.1082032768664579,0.1082032768664579,0.1082032768664579,-0.1082032768664579,0.1082032768664579,0.1082032768664579,0.1082032768664579,0.1082032768664579,1.190002441406307,2.363001251220717,159.4900054931641,154.3196897888183,154.8069900512695,155.2942903137206
2019-06-12,157.6399993896484,158.1600036621094,156.9700012207031,157.2799987792969,157.2799987792969,185000,0.1082032768664579,1.251038985135409,1.198678742271775,1.118624187841217,1.1472911411795,157.0200012207031,154.468000793457,154.3690007527669,154.4115002950033,148.6956004333496,156.6780154192259,155.4896890821691,154.4528020771225,152.732677796445,150.2563678666785,155.217860866629,154.5756928118637,0.6421680547652215,-0.03783998271126562,0.8392722116376622,0.8392722116376622,-0.8392722116376622,0.8392722116376622,-0.8392722116376622,0.8392722116376622,0.8392722116376622,0.8392722116376622,0.8392722116376622,1.690002441406222,2.284001159667979,158.1600036621094,154.2914027404785,154.7640029907226,155.2366032409668
2019-06-13,158.0,158.9199981689453,157.2299957275391,158.6000061035156,158.6000061035156,169600,0.8392722116376622,1.224025680785214,1.203657218947033,1.121227889549549,1.150787341960882,157.8980010986328,155.0660018920898,154.4396677652995,154.603000386556,148.9842004394531,157.3186789806558,156.0552012678684,154.7203636272124,152.9250492163489,150.4215884258238,155.7381909030731,154.8737900927268,0.8644008103462397,0.1426081759002354,-0.01261303385313404,-0.01261303385313404,0.01261303385313404,-0.01261303385313404,0.01261303385313404,-0.01261303385313404,-0.01261303385313404,-0.01261303385313404,-0.01261303385313404,1.8699951171875,2.193000793457044,158.9199981689453,153.1352011108399,153.5920013427734,154.048801574707
2019-06-14,158.7200012207031,159.2899932861328,157.4199981689453,158.5800018310547,158.5800018310547,240900,-0.01261303385313404,0.8680320427381515,1.132899679182503,1.074096174012853,1.148432993332418,158.1180023193359,155.7940017700195,154.4603342692057,154.8051671346029,149.2712004089356,157.7391199307888,156.5142559157205,154.9693725435893,153.1104574987983,150.5831411665214,156.175392584301,155.1483242955659,1.02706828873508,0.3195001984672044,0.2837665172444797,0.2837665172444797,-0.2837665172444797,0.2837665172444797,-0.2837665172444797,0.2837665172444797,0.2837665172444797,0.2837665172444797,0.2837665172444797,1.410003662109403,2.173000335693375,159.2899932861328,154.0953964233398,154.5339965820312,154.9725967407226
2019-06-17,159.0500030517578,160.0500030517578,158.6399993896484,159.0299987792969,159.0299987792969,170800,0.2837665172444797,0.748226215619135,1.020590969469946,1.04519918129843,1.138036790283943,158.1200012207031,156.7120010375976,154.4286677042643,154.9825004577637,149.5614004516601,158.1694128802915,156.971663709098,155.231348429764,153.3045408194703,150.7504056737051,156.6145627681465,155.4358557388053,1.17870702934124,0.4913415646420115,0.25152103348715,0.25152103348715,-0.25152103348715,0.25152103348715,-0.25152103348715,0.25152103348715,0.25152103348715,0.25152103348715,0.25152103348715,1.809997558593807,2.141000366210954,160.0500030517578,154.5093925476074,154.9439926147461,155.3785926818847
2019-06-18,160.0099945068359,161.0,159.1900024414062,159.4299926757812,159.4299926757812,349500,0.25152103348715,0.3270179436609699,1.015804444299596,1.024548932924575,1.113494442242716,158.5839996337891,157.5210006713867,154.3600006103515,155.2078336079915,149.8520004272461,158.5896061454547,157.4186326121313,155.5022287037006,153.5053753065625,150.9222786836472,157.0477058308595,155.7317177341368,1.31598809672272,0.6562708710581532,0.60214938090068,0.60214938090068,-0.60214938090068,0.60214938090068,-0.60214938090068,0.60214938090068,0.60214938090068,0.60214938090068,0.60214938090068,2.400009155273409,2.18750076293947,161.0,155.3398022460937,155.7680023193359,156.1962023925781
2019-06-19,159.3500061035156,160.7700042724609,158.3699951171875,160.3899993896484,160.3899993896484,221700,0.60214938090068,0.3314258484033266,0.8629006430378774,1.010191158362211,1.114989909853046,159.2059997558594,158.1130004882812,154.5333338419596,155.4460001627604,150.1372004699707,159.1897372268526,157.9588811171344,155.8175687479554,153.7311006863358,151.1097583015878,157.561904839904,156.0767756345451,1.485129205358874,0.8220425379182972,0.01870364699236949,0.01870364699236949,-0.01870364699236949,0.01870364699236949,-0.01870364699236949,0.01870364699236949,0.01870364699236949,0.01870364699236949,0.01870364699236949,2.179992675781307,2.179500579834001,160.7700042724609,156.1874983215332,156.6249984741211,157.062498626709
2019-06-20,161.4199981689453,162.3999938964844,160.2200012207031,160.4199981689453,160.4199981689453,288400,0.01870364699236949,0.2476630823407708,0.8516467600617323,1.00625032488932,1.104545172118458,159.5699981689453,158.7339996337891,154.7573338826497,155.652333577474,150.4196005249023,159.5998242075502,158.4063569447364,156.1144996783418,153.9504088005197,151.2941194870801,158.0016115059103,156.3984958222784,1.603115683631898,0.9782571670610174,0.6545337637094223,0.6545337637094223,-0.6545337637094223,0.6545337637094223,-0.6545337637094223,0.6545337637094223,0.6545337637094223,0.6545337637094223,0.6545337637094223,2.949996948242188,2.186000823974625,162.3999938964844,155.9751029968261,156.4110031127929,156.8469032287597
2019-06-21,160.1900024414062,161.5800018310547,158.6300048828125,161.4700012207031,161.4700012207031,791600,0.6545337637094223,0.2643038511654761,0.6159119422570677,0.9320191840254397,1.106353033113452,160.147998046875,159.1330001831055,155.0406672159831,155.8686668395996,150.7146005249024,160.2232165452678,158.9633831767303,156.4600159068813,154.1969528142962,151.4956220956666,158.5352099235708,156.7741628888284,1.761047034742347,1.134815140597283,0.229141707060358,0.229141707060358,-0.229141707060358,0.229141707060358,-0.229141707060358,0.229141707060358,0.229141707060358,0.229141707060358,0.229141707060358,1.790008544921903,2.202500915527359,161.5800018310547,157.5907920837402,158.0279922485352,158.4651924133301
2019-06-24,161.6300048828125,162.6600036621094,160.8699951171875,161.8399963378906,161.8399963378906,251200,0.229141707060358,0.2694322324322276,0.5609509100043705,0.922390388498984,1.100126794580183,160.7099975585937,159.4149993896484,155.3066670735677,156.0653335571289,150.9939004516602,160.7621431428088,159.4864037514867,156.8071114185593,154.4475444052337,151.7004611895721,159.0436386026969,157.1494098109812,1.894228791715705,1.286697870820968,-0.5252044389273769,-0.5252044389273769,0.5252044389273769,-0.5252044389273769,0.5252044389273769,-0.5252044389273769,-0.5252044389273769,-0.5252044389273769,-0.5252044389273769,2.419998168945312,2.174500274658214,162.6600036621094,156.7344998168945,157.175,157.6155001831054
2019-06-25,161.9400024414062,162.7899932861328,160.3699951171875,160.9900054931641,160.9900054931641,338600,-0.5252044389273769,0.4816322904856253,0.391540065460989,0.8921869173708318,1.096001321222374,161.0220001220703,159.8029998779297,155.6730005900065,156.2205004374186,151.2449005126953,160.8380972595939,159.7597858863371,157.0769755524047,154.6620513261495,151.8844125619204,159.3430796627688,157.4338983800318,1.909181282736995,1.411194553204173,-1.770300022529472,-1.770300022529472,1.770300022529472,-1.770300022529472,1.770300022529472,-1.770300022529472,-1.770300022529472,-1.770300022529472,-1.770300022529472,3.610000610351506,2.261000061035165,162.7899932861328,157.8761030578613,158.311003112793,158.7459031677246
2019-06-26,161.3800048828125,161.7200012207031,158.1100006103516,158.1399993896484,158.1399993896484,394800,-1.770300022529472,0.9358034547848371,0.7505093370084404,0.9871385961567767,1.088022403703254,160.5720001220703,159.8889999389648,155.8963338216146,156.2731671651204,151.4429005432129,159.9387313029454,159.4652792505755,157.1455577354527,154.7760824101986,152.0082855684101,159.157990389981,157.4862021585219,1.671788231459118,1.463313288855162,0.5248525573910038,0.5248525573910038,-0.5248525573910038,0.5248525573910038,-0.5248525573910038,0.5248525573910038,0.5248525573910038,0.5248525573910038,0.5248525573910038,2.539993286132812,2.33149948120118,161.7200012207031,157.8157931518554,158.2679931640625,158.7201931762695
2019-06-27,158.9299926757812,159.7799987792969,157.2400054931641,158.9700012207031,158.9700012207031,377600,0.5248525573910038,1.001105265511872,0.7200686433679119,0.9834171555108847,1.077191032224705,160.2820007324219,159.9259994506836,156.1096669514974,156.3710004170736,151.6001005554199,159.6158212755313,159.3752286996896,157.2632637667592,154.9135879449693,152.146141323901,159.1290689793229,157.596113200165,1.532955779157902,1.47724178691571,1.239228285573252,1.239228285573252,-1.239228285573252,1.239228285573252,-1.239228285573252,1.239228285573252,1.239228285573252,1.239228285573252,1.239228285573252,2.069992065429716,2.321498870849621,159.7799987792969,156.5907023620605,157.0570022583007,157.523302154541
2019-06-28,159.4400024414062,161.1699981689453,159.1000061035156,160.9400024414062,160.9400024414062,727500,1.239228285573252,1.14621004557632,0.815207839232624,0.9750431962088583,1.08774590819492,160.1760009765625,160.1619995117188,156.3086669921875,156.4993336995443,151.799500579834,160.0572149974896,159.6597330163654,157.5004727135106,155.1111753055082,152.320277187614,159.4076741273357,157.8438086995162,1.563865427819508,1.49456651509647,1.683852003211472,1.683852003211472,-1.683852003211472,1.683852003211472,-1.683852003211472,1.683852003211472,1.683852003211472,1.683852003211472,1.683852003211472,2.120010375976591,2.285499572753915,161.1699981689453,154.6727012634277,155.1370010375977,155.6013008117676
2019-07-01,162.7899932861328,163.6600036621094,161.5399932861328,163.6499938964844,163.6499938964844,269400,1.683852003211472,1.39559110733944,0.9497080788909096,0.9725973700336078,1.107029469991306,160.5380004882813,160.6239990234375,156.6463333129883,156.6675003051758,152.0059005737305,161.2548079638212,160.3852349945688,157.897216015638,155.3911365707861,152.5446280135322,160.0603387072047,158.2738964918842,1.786442215320534,1.552941655141283,-0.8677137065050076,0.8677137065050076,-0.8677137065050076,0.8677137065050076,-0.8677137065050076,0.8677137065050076,0.8677137065050076,0.8677137065050076,0.8677137065050076,2.1300048828125,2.276000213623054,163.6600036621094,156.1418991088867,156.5989990234375,157.0560989379883
2019-07-02,163.2200012207031,165.1399993896484,163.0099945068359,165.0700073242188,165.0700073242188,291000,0.8677137065050076,1.345143670207562,0.9667107613354747,0.9692464317268956,1.105411468047322,161.3540008544922,161.1880004882813,157.0670003255208,156.8338338216146,152.2651007080078,162.5265410839538,161.2370117817779,158.3599767452239,155.7084765954888,152.7926553266151,160.8310569559761,158.7773121090942,2.053744846881926,1.653102293489412,1.678069237757513,1.678069237757513,1.678069237757513,1.678069237757513,-1.678069237757513,1.678069237757513,1.678069237757513,1.678069237757513,1.678069237757513,3.3699951171875,2.305000305175788,165.1399993896484,158.6528031921387,159.1080032348633,159.5632032775879
2019-07-03,165.75,168.0299987792969,164.6600036621094,167.8399963378906,167.8399963378906,281800,1.678069237757513,0.5075510238732075,1.053559405348247,0.9381732190008394,1.118731566902592,163.2940002441406,161.9330001831055,157.5263336181641,157.0218338012695,152.5561006164551,164.297692835266,162.4375544283438,158.9715909124927,156.1062313411413,153.0906224753532,161.9093553224245,159.448622051968,2.460733270456529,1.814628488882835,0.6732631717517481,0.6732631717517481,0.6732631717517481,0.6732631717517481,-0.6732631717517481,0.6732631717517481,0.6732631717517481,0.6732631717517481,0.6732631717517481,3.100006103515597,2.389500427246098,168.0299987792969,160.0689987182617,160.5299987792968,160.990998840332
2019-07-05,167.0899963378906,168.9700012207031,165.8699951171875,168.9700012207031,168.9700012207031,227100,0.6732631717517481,0.4604420972229494,1.043376110996001,0.9292235380680413,1.120905977132973,165.2940002441406,162.7880004882813,157.991667175293,157.228000386556,152.839500579834,165.8551289637451,163.6252720269546,159.6166496420547,156.5279942880121,153.4050656188255,162.9956085375443,160.1539093978002,2.841699139744065,2.020042619055082,-1.083033566807163,-1.083033566807163,-1.083033566807163,-1.083033566807163,1.083033566807163,-1.083033566807163,-1.083033566807163,-1.083033566807163,-1.083033566807163,1.740005493164006,2.340000915527344,168.9700012207031,162.7730978393555,163.2509979248047,163.7288980102539
2019-07-08,168.6000061035156,168.6000061035156,166.8600006103516,167.1399993896484,167.1399993896484,349900,-1.083033566807163,1.130505747153403,1.157899055216989,0.9040908653109602,1.131063971437701,166.5339996337891,163.3550003051758,158.4723337809245,157.3923337300618,153.097000579834,166.2834191057129,164.2643133656262,160.1020270451253,156.8759288815084,153.6770445053764,163.6332071301757,160.6713975453445,2.961809584831173,2.2083960122103,0.2632538249449876,0.2632538249449876,0.2632538249449876,0.2632538249449876,-0.2632538249449876,0.2632538249449876,0.2632538249449876,0.2632538249449876,0.2632538249449876,2.069992065429716,2.302500915527349,168.6000061035156,163.8219992065429,164.2899993896484,164.7579995727539
2019-07-09,166.2799987792969,168.0299987792969,165.9600067138672,167.5800018310547,167.5800018310547,321400,0.2632538249449876,1.014038361941227,1.157547880012019,0.8899832535834482,1.128241495463912,167.3200012207031,163.9290008544922,158.9243336995443,157.5446670532227,153.3579005432129,166.7156133474935,164.8671658138859,160.5844770313143,157.2268820929689,153.9523505910334,164.2404063149263,161.1831460109526,3.057260303973663,2.378168870562972,0.4654486041140261,0.4654486041140261,0.4654486041140261,0.4654486041140261,-0.4654486041140261,0.4654486041140261,0.4654486041140261,0.4654486041140261,0.4654486041140261,0.9599914550782103,2.170999908447276,168.0299987792969,163.5345040893554,163.9950042724609,164.4555044555664
2019-07-10,168.3099975585938,169.0599975585938,168.1000061035156,168.3600006103516,168.3600006103516,214100,0.4654486041140261,0.9912748780627287,1.115457940924857,0.8206850922250972,1.127414208788794,167.9779998779297,164.6660003662109,159.4550003051758,157.6943336486816,153.6159005737305,167.2637424351129,165.5022266859705,161.0861237138328,157.5919023722274,154.237650591416,164.874190052684,161.7147648701674,3.159425182516657,2.534420132953709,0.6771200911829389,0.6771200911829389,0.6771200911829389,0.6771200911829389,-0.6771200911829389,0.6771200911829389,0.6771200911829389,0.6771200911829389,0.6771200911829389,1.73001098632821,2.198000335693371,169.0599975585938,163.2537989807129,163.6879989624024,164.1221989440918
2019-07-11,168.8800048828125,169.9100036621094,168.1799926757812,169.5,169.5,223900,0.6771200911829389,0.7369290392151063,0.7958471387138139,0.8217369357776065,1.129462220695096,168.3100006103516,165.8020004272461,160.053000386556,157.8538337707519,153.8774005126953,168.0091616234086,166.2290945612486,161.6289544419726,157.9823318026462,154.53987533218,165.5858531215019,162.2914489538587,3.294404167643165,2.6864169398916,0.4365814118962188,0.4365814118962188,0.4365814118962188,0.4365814118962188,-0.4365814118962188,0.4365814118962188,0.4365814118962188,0.4365814118962188,0.4365814118962188,1.649993896484403,2.19599990844728,169.9100036621094,164.2243968200684,164.6639968872071,165.1035969543457
2019-07-12,170.1399993896484,170.5,168.8500061035156,170.2400054931641,170.2400054931641,167100,0.4365814118962188,0.7058103433287168,0.7984781998431197,0.8147444456102173,1.124887412992634,168.5640014648438,166.9290008544922,160.6403340657552,158.0451672871908,154.1635005187988,168.7527762466605,166.9583510943241,162.1845061226947,158.3842227433189,154.8507689987342,166.301876563296,162.8802309197332,3.421645643562897,2.83346268062586,0.3700596826218418,0.3700596826218418,0.3700596826218418,0.3700596826218418,-0.3700596826218418,0.3700596826218418,0.3700596826218418,0.3700596826218418,0.3700596826218418,1.899993896484403,2.197499847412125,170.5,165.0788038635254,165.5180038452148,165.9572038269043
2019-07-15,170.4700012207031,171.3600006103516,169.4600067138672,170.8699951171875,170.8699951171875,242200,0.3700596826218418,0.1524672472135722,0.7791399675081639,0.8100651669150353,1.107836101841389,169.3100006103516,167.9220001220703,161.2926671346029,158.2835004170736,154.4612004089356,169.4585158701695,167.6695590984811,162.7448602513716,158.7935923293474,155.1679813971194,167.0046640331255,163.4720653047298,3.532598728395726,2.973289890179833,-1.082689118974817,-1.082689118974817,-1.082689118974817,-1.082689118974817,1.082689118974817,-1.082689118974817,-1.082689118974817,-1.082689118974817,-1.082689118974817,2.25,2.239499664306655,171.3600006103516,165.6655003356933,166.1050003051757,166.5445002746582
2019-07-16,171.0399932861328,171.1199951171875,168.8699951171875,169.0200042724609,169.0200042724609,274200,-1.082689118974817,0.7114642704694583,0.8414769931280518,0.8734879921544556,1.118680395687321,169.5980010986328,168.459001159668,161.9316670735677,158.4805005391439,154.7334004211426,169.3123453376,167.9150945846592,163.1497082527322,159.1288845242036,155.4422788797994,167.3147163776386,163.8830237467839,3.431692630854712,3.064970438314809,-0.3549911775817876,-0.3549911775817876,-0.3549911775817876,-0.3549911775817876,0.3549911775817876,-0.3549911775817876,-0.3549911775817876,-0.3549911775817876,-0.3549911775817876,2.399993896484403,2.268999481201185,171.1199951171875,166.433101348877,166.8810012817383,167.3289012145996
2019-07-17,169.4799957275391,170.6499938964844,168.25,168.4199981689453,168.4199981689453,229200,-0.3549911775817876,0.7217771281076951,0.8429420343905041,0.8860166310207693,1.118829313226622,169.6100006103516,168.7940002441406,162.5010004679362,158.6525004069011,154.9946003723145,169.0148962813818,168.0068952363476,163.4897269570041,159.4335112010803,155.6992634201785,167.4847597301473,164.2190959262033,3.265663803944051,3.105109111440657,0.07719088245214777,0.07719088245214777,0.07719088245214777,0.07719088245214777,-0.07719088245214777,0.07719088245214777,0.07719088245214777,0.07719088245214777,0.07719088245214777,1.6300048828125,2.230499267578139,170.6499938964844,166.1281962585449,166.5819961547851,167.0357960510254
2019-07-18,167.9900054931641,169.0200042724609,167.3899993896484,168.5500030517578,168.5500030517578,351300,0.07719088245214777,0.6265761730497839,0.6652374326976618,0.8836933063777914,1.114360322467271,169.4200012207031,168.8650009155273,162.9703338623047,158.803667195638,155.2568003845215,168.8599318715071,168.1056421118767,163.8161963824721,159.7324125732337,155.9537335118929,167.6486433180874,164.5399038614295,3.108739456657901,3.105835180484106,-1.637502056156869,-1.637502056156869,-1.637502056156869,-1.637502056156869,1.637502056156869,-1.637502056156869,-1.637502056156869,-1.637502056156869,-1.637502056156869,4.209991455078125,2.33199920654298,169.0200042724609,165.7428955078125,166.1889953613281,166.6350952148437
2019-07-19,169.8800048828125,169.9199981689453,165.7100067138672,165.7899932861328,165.7899932861328,301300,-1.637502056156869,0.8278503719519688,0.8083865620904059,0.9791636088762932,1.136646028664263,168.5299987792969,168.5470001220703,163.3563334147135,158.9086669921875,155.4835003662109,167.8366190097157,167.6846150526505,163.9435381181921,159.9310217769353,156.148510933165,167.3626971593252,164.6325030780742,2.730194081250943,3.030706960637474,-1.164128121556367,1.164128121556367,1.164128121556367,1.164128121556367,-1.164128121556367,1.164128121556367,1.164128121556367,1.164128121556367,-1.164128121556367,2.300003051757812,2.299499511718762,169.9199981689453,163.8896060180664,164.356005859375,164.8224057006835
2019-07-22,166.1999969482422,168.5,166.1999969482422,167.7200012207031,167.7200012207031,349300,1.164128121556367,1.080299635264768,0.8431719505158728,0.9988857729171273,1.137858246076955,167.9,168.6050003051758,163.6976669311524,159.0700004577637,155.7221003723145,167.7977464133782,167.6910489013873,164.1871808989993,160.1863981521408,156.3776493547005,167.4176670149218,164.8612066441949,2.556460370726882,2.935857642655356,-0.9718607625500629,0.9718607625500629,0.9718607625500629,0.9718607625500629,-0.9718607625500629,0.9718607625500629,0.9718607625500629,0.9718607625500629,-0.9718607625500629,1.930007934570284,2.30649948120118,168.5,164.861099243164,165.3209991455078,165.7808990478515
2019-07-23,169.0,169.4400024414062,167.5099945068359,169.3500061035156,169.3500061035156,288900,0.9718607625500629,1.129530573782949,0.8925489762126062,1.013922343922896,1.142064669596973,167.9660003662109,168.7820007324219,164.0420003255208,159.2445004781087,155.992600402832,168.3151663100907,167.9926774835925,164.5202663960649,160.486844314481,156.6345277061621,167.7149499516285,165.1937103078483,2.521239643780206,2.852934042880326,0.2184885518990392,-0.2184885518990392,-0.2184885518990392,-0.2184885518990392,0.2184885518990392,-0.2184885518990392,-0.2184885518990392,-0.2184885518990392,0.2184885518990392,2.1300048828125,2.29199981689454,169.4400024414062,163.4257011413574,163.8870010375976,164.3483009338379
2019-07-24,169.1499938964844,169.6600036621094,167.5299987792969,168.9799957275391,168.9799957275391,218600,-0.2184885518990392,1.119073218086626,0.8883709933179762,1.004139935479285,1.13787959921285,168.0779998779297,168.8440002441406,164.4376668294271,159.4315004984538,156.2330003356934,168.5367761159068,168.1721898915827,164.8079908690632,160.765308295237,156.8789924194568,167.9095723786917,165.4741758944921,2.4353964841996,2.769426531144181,0.4970980939336038,-0.4970980939336038,-0.4970980939336038,-0.4970980939336038,0.4970980939336038,-0.4970980939336038,-0.4970980939336038,-0.4970980939336038,0.4970980939336038,1.340011596679688,2.178500366210949,169.6600036621094,164.3976028442382,164.8560028076171,165.314402770996
2019-07-25,168.5399932861328,168.8800048828125,167.5399932861328,168.1399993896484,168.1399993896484,284800,-0.4970980939336038,1.147446938339537,0.8723065632813768,0.9049588056842067,1.137418155577365,167.9959991455078,168.7080001831055,164.7996668497721,159.5843338012695,156.4756002807617,168.404517207154,168.1663370730492,165.0229591607139,161.0071014458734,157.1019826564903,167.9450226880696,165.6716443015407,2.273378386528918,2.670216902221129,-1.724749558113144,1.724749558113144,1.724749558113144,1.724749558113144,-1.724749558113144,1.724749558113144,1.724749558113144,1.724749558113144,-1.724749558113144,2.990005493164006,2.201000976562509,168.8800048828125,164.8673028564453,165.3030029296875,165.7387030029297
2019-07-26,168.9700012207031,171.4400024414062,168.4499969482422,171.0399932861328,171.0399932861328,332300,1.724749558113144,0.9474856807934359,1.036292044927168,0.9581002922541656,1.135055302947517,169.0459991455078,168.7879989624024,165.2143330891927,159.8270004272461,156.7510002136231,169.2830092334803,168.6888200208826,165.4111549107409,161.3360487193245,157.3779828669782,168.4211720108486,166.0692997818809,2.351872228967693,2.606547967570442,-0.1812427331396854,-0.1812427331396854,-0.1812427331396854,-0.1812427331396854,0.1812427331396854,-0.1812427331396854,-0.1812427331396854,-0.1812427331396854,0.1812427331396854,2.160003662109403,2.205501556396493,171.4400024414062,164.037802734375,164.4780029296875,164.918203125
2019-07-29,171.25,171.7799987792969,169.6199951171875,170.7299957275391,170.7299957275391,432500,-0.1812427331396854,0.9485679710754045,1.032131078762438,0.9428749355359711,1.131061047138939,169.647998046875,168.7739990234375,165.6193328857422,160.039833577474,157.0311001586914,169.7653380648333,169.0599428766383,165.7543059311795,161.6440469818889,157.6423791612468,168.7763756595702,166.4145365185963,2.361839140973899,2.557606202251134,-19.01833423139113,-19.01833423139113,-19.01833423139113,-19.01833423139113,19.01833423139113,-19.01833423139113,-19.01833423139113,-19.01833423139113,19.01833423139113,13.02999877929679,2.751000976562503,171.7799987792969,166.5878990173339,167.0289993286132,167.4700996398925
2019-07-30,148.3699951171875,149.1900024414062,136.1600036621094,138.2599945068359,138.2599945068359,2994200,-19.01833423139113,8.643223617193897,6.126640167979261,4.393425611318141,2.712788498447682,163.4299957275391,165.697998046875,164.9269994099935,159.6778335571289,156.9968000793457,159.2635568788342,163.459952263947,163.9804793876735,160.8773567368052,157.2585695641297,164.0815477899187,164.3290148880955,-0.2474670981767702,1.996591542165553,-0.7739095665636488,0.7739095665636488,0.7739095665636488,0.7739095665636488,-0.7739095665636488,-0.7739095665636488,-0.7739095665636488,0.7739095665636488,-0.7739095665636488,5.710006713867102,2.930001068115233,149.1900024414062,165.7277966308594,166.2779968261719,166.8281970214844
2019-07-31,138.5,144.1900024414062,138.4799957275391,139.3300018310547,139.3300018310547,1282000,0.7739095665636488,8.752090307804755,6.166433879181641,4.391674080590456,2.711659854525744,157.4999969482422,162.7889984130859,164.2569997151693,159.3085001627604,156.9776000976562,152.6190385295743,159.0726885488756,162.390125996924,160.1708860841576,156.9035484209005,160.2736176424012,162.4772361431295,-2.203618500728368,1.156549533586769,1.378022065393631,1.378022065393631,-1.378022065393631,-1.378022065393631,-1.378022065393631,1.378022065393631,1.378022065393631,-1.378022065393631,1.378022065393631,4.690002441406193,2.996001434326168,144.1900024414062,142.7440000915527,143.3300003051757,143.9160005187988
2019-08-01,140.0,140.3399963378906,135.6499938964844,137.4100036621094,137.4100036621094,790800,-1.378022065393631,8.68666958784911,6.137353620338401,4.356138688851019,2.672654193685238,151.3539978027344,159.6749984741211,163.4909998575846,159.0121668497721,156.9101000976563,147.5493602404194,155.1340185694636,160.7785052011295,159.4246276440905,156.5175376335977,156.7561385685102,160.6204041074984,-3.864265538988263,0.1523865190717626,1.673825042180706,1.673825042180706,-1.673825042180706,-1.673825042180706,-1.673825042180706,1.673825042180706,1.673825042180706,-1.673825042180706,1.673825042180706,2.479995727539091,2.965000915527342,140.3399963378906,137.5987992858886,138.1979995727539,138.7971998596191
2019-08-02,136.9100036621094,136.9799957275391,134.5,135.1100006103516,135.1100006103516,570300,-1.673825042180706,8.288135060130118,6.137238042770623,4.343327939963183,2.677844845611743,144.1679992675781,156.606999206543,162.6473332722982,158.702333577474,156.8187001037598,143.4029070303968,151.4932880314432,159.1224726468858,158.6274267577384,156.093626009375,153.4259634980242,158.7307445891912,-5.30478109116703,-0.939047002975996,5.247573314974491,5.247573314974491,-5.247573314974491,-5.247573314974491,-5.247573314974491,5.247573314974491,5.247573314974491,-5.247573314974491,5.247573314974491,5.720001220703111,3.164000701904297,136.9799957275391,133.8169943237305,134.4099945068359,135.0029946899414
2019-08-05,133.0,133.3000030517578,127.5800018310547,128.0200042724609,128.0200042724609,903000,-5.247573314974491,7.962701980643435,6.124211783847358,4.445634130133866,2.756631113554126,135.6260009765625,152.6369995117188,161.5323333740234,158.2865002950033,156.6496002197266,138.2752727777515,147.2254182570828,157.1158617840197,157.6239047090407,155.5377127076539,149.5173543863991,156.4558749361001,-6.938520549701025,-2.138941712321002,-0.328072297241465,-0.328072297241465,0.328072297241465,0.328072297241465,0.328072297241465,-0.328072297241465,-0.328072297241465,-0.328072297241465,-0.328072297241465,3.780006408691406,3.249501419067382,133.3000030517578,130.0191941833496,130.6519943237305,131.2847944641113
