time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-10-11,1,0,0,0.7319909334182739,0.7319909334182739,0.2635509669780731,0.2635509669780731
2018-11-02,0,1,0,0.0026343429926782,0.0026343429926782,0.0086485585197806,0.0086485585197806
2018-12-03,0,1,1,0.0299425181001424,0.02308687381446355,0.9828991889953612,0.5640135183930396
2018-12-13,2,0,0,0.979086458683014,0.979086458683014,0.0181273873895406,0.0181273873895406
2018-12-19,1,0,0,0.975886344909668,0.975886344909668,0.0178808309137821,0.0178808309137821
2018-12-26,1,0,0,0.8439387083053589,0.8439387083053589,0.0270745400339365,0.0270745400339365
2019-01-18,0,1,0,0.0043883193284273,0.0043883193284273,0.0079759629443287,0.0079759629443287
2019-02-04,0,1,0,0.0016036774031817,0.0016036774031817,0.0037516502197831,0.0037516502197831
2019-02-07,0,1,1,0.0245539508759975,0.0132581637008115,0.9748039245605468,0.48895738343708206
2019-02-11,0,0,2,0.0400568544864654,0.0400568544864654,0.9593501091003418,0.9593501091003418
2019-02-18,0,1,0,0.0041896225884556,0.0041896225884556,0.009224284440279,0.009224284440279
2019-02-22,0,0,1,0.0063317320309579,0.0063317320309579,0.978515625,0.978515625
2019-03-08,0,0,2,0.0078994743525981,0.0049939681775867,0.9913454055786132,0.989710509777069
2019-03-18,0,0,1,0.0040994770824909,0.0040994770824909,0.99012553691864,0.99012553691864
2019-04-04,0,1,0,0.2979161739349365,0.2979161739349365,0.0389561280608177,0.0389561280608177
2019-04-16,0,0,1,0.0023252652026712,0.0023252652026712,0.9828212261199952,0.9828212261199952
2019-05-01,2,0,1,0.9934412240982056,0.6176658512170737,0.9973682761192322,0.38078218636413413
2019-05-02,0,1,1,0.3526968955993652,0.17754010297358028,0.6457381844520569,0.3264567884616553
2019-06-04,0,1,0,0.0132891545072197,0.0132891545072197,0.1701340824365615,0.1701340824365615
2019-07-01,1,0,0,0.4367575347423553,0.4367575347423553,0.3911673128604889,0.3911673128604889
2019-07-12,0,1,0,0.0168514251708984,0.0168514251708984,0.3271129131317138,0.3271129131317138
2019-07-22,0,1,0,0.0141914896667003,0.0141914896667003,0.0971588119864463,0.0971588119864463
2019-07-24,0,0,1,0.0167835615575313,0.0167835615575313,0.9685340523719788,0.9685340523719788
2019-08-01,0,1,0,0.0033263994846493,0.0033263994846493,0.0121667329221963,0.0121667329221963
2019-08-05,0,0,1,0.0217596217989921,0.0217596217989921,0.977678656578064,0.977678656578064
2019-08-30,0,1,0,0.1884460300207138,0.1884460300207138,0.3989843428134918,0.3989843428134918
2019-09-10,0,0,1,0.0016396197024732,0.0016396197024732,0.9907305836677552,0.9907305836677552
2019-09-18,0,0,1,0.0017999188276007,0.0017999188276007,0.9922229647636414,0.9922229647636414
2019-09-20,0,1,0,0.005470645148307,0.005470645148307,0.0128858610987663,0.0128858610987663
2019-11-01,1,0,0,0.9953169822692872,0.9953169822692872,0.0038430199492722,0.0038430199492722
2019-11-11,1,0,0,0.780003547668457,0.780003547668457,0.033324509859085,0.033324509859085
2019-12-16,0,0,1,0.0155217396095395,0.0155217396095395,0.9663304090499878,0.9663304090499878
2019-12-17,0,0,1,0.071342147886753,0.071342147886753,0.7922136783599854,0.7922136783599854
2020-01-03,1,0,0,0.676338255,0.676338255,0.05434997,0.05434997
2020-01-13,0,0,1,0.001806553,0.001806553,0.9931960105895996,0.9931960105895996
2020-01-16,0,0,1,0.0154394889250397,0.0154394889250397,0.9838221669197084,0.9838221669197084
2020-01-17,0,0,1,0.008335243,0.008335243,0.9857038855552672,0.9857038855552672
2020-01-20,1,0,0,0.975038469,0.975038469,0.022775775,0.022775775
2020-02-13,0,0,1,0.002511755,0.002511755,0.9970536231994628,0.9970536231994628
2020-05-29,0,0,1,0.003525809,0.003525809,0.9671674370765686,0.9671674370765686
2020-06-01,0,0,1,0.005879296,0.005879296,0.8340671062469482,0.8340671062469482
2020-09-10,1,0,0,0.788311779,0.788311779,0.1932770758867263,0.1932770758867263
2020-09-15,0,0,1,0.001831494,0.001831494,0.9914751052856444,0.9914751052856444
2020-09-29,1,0,0,0.4699338674545288,0.4699338674545288,0.2651747167110443,0.2651747167110443
2020-09-30,0,0,1,0.001772393,0.001772393,0.9927224516868592,0.9927224516868592
2020-10-06,0,0,2,0.004652722,0.004048057,0.9805859923362732,0.9333919584751129
2020-12-08,0,0,1,0.001634385,0.001634385,0.9967646598815918,0.9967646598815918
2020-12-21,0,0,1,0.009679763,0.009679763,0.8093380928039551,0.8093380928039551
2021-01-05,0,0,1,0.003188518,0.003188518,0.993128538131714,0.993128538131714
2021-01-06,0,0,1,0.004400727,0.004400727,0.974467397,0.974467397
2021-01-07,0,0,1,0.002296665,0.002296665,0.9746916890144348,0.9746916890144348
2021-01-18,0,1,0,0.005201926,0.005201926,0.060101327,0.060101327
2021-01-27,0,0,1,0.00127912,0.00127912,0.9974588751792908,0.9974588751792908
2021-02-03,1,0,0,0.982002854,0.982002854,0.0104541080072522,0.0104541080072522
2021-02-05,0,0,1,0.0136893102899193,0.0136893102899193,0.7153959274291992,0.7153959274291992
2021-02-09,0,1,1,0.2819410264492035,0.14186788422460175,0.994565725326538,0.565828040242195
2021-02-11,0,0,1,0.002277826,0.002277826,0.9972341656684875,0.9972341656684875
2021-02-19,0,1,0,0.006025026,0.006025026,0.005016112,0.005016112
2021-03-01,0,1,0,0.0145070236176252,0.0145070236176252,0.008084376,0.008084376
2021-03-12,0,0,1,0.002028822,0.002028822,0.9973194003105164,0.9973194003105164
