Date_CDNS,Open_CDNS,High_CDNS,Low_CDNS,Close_CDNS,Adj Close_CDNS,Volume_CDNS,Daily Return(%)_CDNS,Vol5_CDNS,Vol10_CDNS,Vol20_CDNS,Vol60_CDNS,SMA5_CDNS,SMA10_CDNS,SMA30_CDNS,SMA60_CDNS,SMA100_CDNS,EMA5_CDNS,EMA10_CDNS,EMA30_CDNS,EMA60_CDNS,EMA100_CDNS,Short12_CDNS,Long26_CDNS,MACD_CDNS,SIGNAL9_CDNS,Ret5/10_CDNS,Ret10/30_CDNS,Ret30/60_CDNS,Ret30/100_CDNS,Emaret5/10_CDNS,Emaret10/30_CDNS,Emaret30/60_CDNS,Emaret30/100_CDNS,RetMACD_CDNS,DayRange_CDNS,average20r_CDNS,PRVHI_CDNS,HitLevel_CDNS,hitlevel_2_CDNS,hitlevel_1.8_CDNS
2015-09-22,20.8799991607666,21.25,20.72999954223633,21.20999908447266,21.20999908447266,3041100,0.6166943132690186,1.063229396440702,1.138912245904567,1.638607299328347,2.016800400976483,21.08599967956543,20.9269998550415,20.62566661834717,20.30599994659424,20.05039993286133,21.05832491009554,20.91277352503988,20.62476797693058,20.36870634222491,20.04317786389872,20.86264908994549,20.66236955372671,0.2002795362187726,0.1232612982659809,-0.141436966486434,-0.141436966486434,-0.141436966486434,-0.141436966486434,0.141436966486434,-0.141436966486434,-0.141436966486434,-0.141436966486434,-0.141436966486434,0.3300018310546804,0.4610001564025863,21.25,20.14639907836914,20.24399909973144,20.34159912109375
2015-09-23,21.26000022888184,21.29000091552734,20.95999908447266,21.18000030517578,21.18000030517578,1778300,-0.141436966486434,1.058915651224595,1.049309741072488,1.587948066213714,1.981958489471691,21.0819995880127,20.98399982452393,20.61999994913737,20.33416662216187,20.07259994506836,21.09888337512229,20.96136021233732,20.66058941746253,20.39530614428887,20.06568919936955,20.91147235382707,20.70071257235257,0.2107597814745006,0.1407609949076848,-0.613791625316749,-0.613791625316749,-0.613791625316749,-0.613791625316749,0.613791625316749,-0.613791625316749,-0.613791625316749,-0.613791625316749,-0.613791625316749,0.3599987030029332,0.4345001220703109,21.29000091552734,20.23579965591431,20.32799968719483,20.42019971847535
2015-09-24,21.05999946594238,21.1299991607666,20.77000045776367,21.04999923706055,21.04999923706055,1785200,-0.613791625316749,1.087276032664434,1.06789018721229,1.387606418319983,1.982162221241901,21.06599960327149,21.01199970245361,20.61333325703939,20.35733327865601,20.09439992904663,21.08258866243505,20.97747639865063,20.68571263163015,20.41677149159286,20.08518048724462,20.93278418201684,20.72658565862724,0.2061985233895989,0.1538485006040676,-0.4275541845599533,-0.4275541845599533,-0.4275541845599533,-0.4275541845599533,0.4275541845599533,-0.4275541845599533,-0.4275541845599533,-0.4275541845599533,-0.4275541845599533,0.5,0.4390001296997054,21.1299991607666,20.33410064697265,20.42100067138672,20.50790069580078
2015-09-25,21.25,21.34000015258789,20.84000015258789,20.95999908447266,20.95999908447266,1701300,-0.4275541845599533,0.7962835522732241,1.057694340186301,1.330084625351022,1.979234560604011,21.09599952697754,21.04299964904785,20.60033321380615,20.38183326721191,20.11809991836548,21.04172546978092,20.97429870516373,20.70340853181353,20.43458223234302,20.10250362778379,20.93697109008696,20.7438755420232,0.1930955480637664,0.1616979100960074,-2.290074251920725,-2.290074251920725,-2.290074251920725,-2.290074251920725,2.290074251920725,-2.290074251920725,-2.290074251920725,-2.290074251920725,-2.290074251920725,0.6300010681152273,0.4415001869201642,21.34000015258789,20.16419887542725,20.25199890136719,20.33979892730713
2015-09-28,20.88999938964844,21.11000061035156,20.47999954223633,20.47999954223633,20.47999954223633,1981500,-2.290074251920725,1.069201339778086,1.311044549328768,1.432873511801029,2.001420747960509,20.9759994506836,21.02399959564209,20.56433321634928,20.40049991607666,20.13649991989136,20.85448349393273,20.88442613008602,20.68899504861501,20.43607132447067,20.10997879440661,20.86666777503302,20.72432917166861,0.1423386033644043,0.1578260487496868,0.1953076614880784,-0.1953076614880784,-0.1953076614880784,-0.1953076614880784,0.1953076614880784,0.1953076614880784,-0.1953076614880784,-0.1953076614880784,0.1953076614880784,0.2899990081787109,0.4405000686645494,21.11000061035156,20.36869974136353,20.45699977874756,20.5452998161316
2015-09-29,20.53000068664551,20.65999984741211,20.3700008392334,20.44000053405762,20.44000053405762,2569900,-0.1953076614880784,0.8903715347006642,1.01708352911373,1.42551332472169,2.001816776657721,20.82199974060059,20.95399971008301,20.51899992624919,20.41816660563151,20.15109992980957,20.71632250730769,20.80362147626267,20.6729308863855,20.4362001510145,20.11651387836009,20.8010266610368,20.70326779110484,0.09775886993196892,0.1458126129861432,-1.174167147003089,1.174167147003089,1.174167147003089,1.174167147003089,-1.174167147003089,-1.174167147003089,1.174167147003089,1.174167147003089,-1.174167147003089,0.3099994659423899,0.4210000991821278,20.65999984741211,20.14090045928955,20.22900047302246,20.31710048675537
2015-09-30,20.67000007629395,20.79999923706055,20.48999977111816,20.68000030517578,20.68000030517578,3343500,1.174167147003089,1.236313889964401,1.111517045081091,1.391310797589677,2.004478985130551,20.72199974060059,20.90199966430664,20.48766657511393,20.44166660308838,20.16609992980957,20.70421510659705,20.78114489970142,20.67338697792036,20.44419359869192,20.12767202542575,20.78240722167357,20.70154427362861,0.08086294804495964,0.1328226799979065,0.77369364144578,-0.77369364144578,-0.77369364144578,-0.77369364144578,0.77369364144578,0.77369364144578,-0.77369364144578,-0.77369364144578,0.77369364144578,0.5699996948242188,0.4275000572204578,20.79999923706055,19.73379962921143,19.81799964904785,19.90219966888428
2015-10-01,20.73999977111816,20.79999923706055,20.22999954223633,20.52000045776367,20.52000045776367,3485500,-0.77369364144578,1.242996824909719,1.124182898904897,1.395167013008227,2.007300878901862,20.61599998474122,20.84099979400635,20.45066661834717,20.46333328882853,20.17989994049072,20.6428102236526,20.73366409207637,20.66349107339412,20.44667906948116,20.13544090527402,20.74203695030281,20.68809658356454,0.05394036673827429,0.11704621734598,-1.413250495659667,1.413250495659667,-1.413250495659667,1.413250495659667,-1.413250495659667,-1.413250495659667,1.413250495659667,1.413250495659667,-1.413250495659667,0.7299995422363281,0.4265000343322741,20.79999923706055,19.85949911117554,19.94499912261963,20.03049913406373
2015-10-02,20.30999946594238,20.80999946594238,20.07999992370605,20.80999946594238,20.80999946594238,3447500,1.413250495659667,1.51384507093209,1.149880450060706,1.26859434502068,2.00944764861112,20.58600006103516,20.84099979400635,20.46199995676676,20.48599993387858,20.19799993515015,20.69853997108252,20.7475432509611,20.67294322775207,20.45859121362743,20.14879850053478,20.75249272193967,20.69712642670364,0.05536629523603054,0.1047102329239901,-2.354636154220495,2.354636154220495,-2.354636154220495,2.354636154220495,-2.354636154220495,-2.354636154220495,2.354636154220495,2.354636154220495,-2.354636154220495,0.3799991607666016,0.4264999389648423,20.80999946594238,19.86169916152955,19.946999168396,20.03229917526246
2015-10-05,20.95000076293945,21.29999923706055,20.92000007629395,21.29999923706055,21.29999923706055,3092300,2.354636154220495,1.26490855211553,1.318102956602062,1.332202173953261,2.02877292614621,20.75,20.8629997253418,20.51199995676676,20.51466658910116,20.22109992980957,20.8990263930752,20.84798979388827,20.71339845415907,20.48617836193671,20.17159455472341,20.83672449349673,20.74178367191526,0.09494082158147066,0.1027563506554863,-0.09389886610356721,0.09389886610356721,-0.09389886610356721,0.09389886610356721,-0.09389886610356721,0.09389886610356721,0.09389886610356721,0.09389886610356721,-0.09389886610356721,0.3500003814697301,0.4249999999999984,21.29999923706055,19.87169960021973,19.9569995880127,20.04229957580566
2015-10-06,21.3700008392334,21.53000068664551,21.18000030517578,21.31999969482422,21.31999969482422,3766600,0.09389886610356721,1.213909523592422,1.306161178976601,1.194238769852381,2.025245548893352,20.92599983215332,20.87399978637695,20.58933327992757,20.5401665687561,20.24169992446899,21.03935082699154,20.93380977587662,20.75253401807295,20.51351676629368,20.19433525056699,20.91107452447019,20.78461448842704,0.1264600360431558,0.1074970877330202,0.3752341690955673,0.3752341690955673,0.3752341690955673,0.3752341690955673,-0.3752341690955673,0.3752341690955673,0.3752341690955673,0.3752341690955673,0.3752341690955673,0.5100002288818395,0.4260000228881823,21.53000068664551,20.36499923706056,20.44999923706055,20.53499923706055
2015-10-07,21.39999961853027,21.5,20.98999977111816,21.39999961853027,21.39999961853027,3207800,0.3752341690955673,1.213557008845129,1.307551754255763,1.157042329842328,2.023650454176842,21.06999969482422,20.8959997177124,20.67766660054525,20.56866655349732,20.2636999130249,21.15956709083779,21.01857156545001,20.79430599229601,20.54258177784242,20.21820979250686,20.9862937697102,20.83019857213839,0.1560951975718154,0.1172167097007792,-0.1401812141664502,-0.1401812141664502,-0.1401812141664502,-0.1401812141664502,0.1401812141664502,-0.1401812141664502,-0.1401812141664502,-0.1401812141664502,-0.1401812141664502,0.2699985504150426,0.416999912261962,21.5,20.59280063629151,20.67800064086915,20.76320064544678
2015-10-08,21.30999946594238,21.38999938964844,21.1200008392334,21.3700008392334,21.3700008392334,2424700,-0.1401812141664502,1.043316795418802,1.286791454394326,1.150923296806996,2.023917651308555,21.23999977111816,20.92799987792969,20.7396666208903,20.59666655858358,20.28259992599487,21.22971167363633,21.08246779704699,20.83144759532423,20.56971027165851,20.2410175360064,21.04532562655992,20.87018392525653,0.1751417013033887,0.1288017080213011,1.778189732538322,1.778189732538322,1.778189732538322,1.778189732538322,-1.778189732538322,1.778189732538322,1.778189732538322,1.778189732538322,1.778189732538322,0.7099990844726598,0.4379999160766594,21.38999938964844,20.58260019302368,20.66600017547607,20.74940015792847
2015-10-09,21.42000007629395,21.79999923706055,21.09000015258789,21.75,21.75,2469900,1.778189732538322,1.106124601077509,1.362031581214393,1.192465340308468,2.031709822387876,21.42799987792969,21.00699996948242,20.79999993642171,20.63316656748454,20.30609992980957,21.40314111575755,21.20383728849299,20.89070904078718,20.60840829553856,20.27089837687755,21.15373706862763,20.93535548634864,0.2183815822789867,0.1467176828728383,-0.413793805001796,-0.413793805001796,-0.413793805001796,-0.413793805001796,0.413793805001796,-0.413793805001796,-0.413793805001796,-0.413793805001796,-0.413793805001796,0.1500015258788991,0.4289999961853018,21.79999923706055,20.42639957427979,20.51399955749512,20.60159954071045
2015-10-12,21.72999954223633,21.79000091552734,21.63999938964844,21.65999984741211,21.65999984741211,1420000,-0.413793805001796,0.8557112786979099,1.046085142245132,1.201721348958252,2.032885287093642,21.5,21.125,20.85066661834717,20.66849988301595,20.32709993362427,21.48876069297574,21.28677593556919,20.94034070573073,20.6428867070754,20.29840533669012,21.23162364997909,20.98903284642742,0.2425908035516713,0.1658923070086049,-0.1385073262089253,-0.1385073262089253,-0.1385073262089253,-0.1385073262089253,0.1385073262089253,-0.1385073262089253,-0.1385073262089253,-0.1385073262089253,-0.1385073262089253,0.4500007629394496,0.4260000228881823,21.79000091552734,20.85619924545288,20.94199924468995,21.02779924392701
2015-10-13,21.59000015258789,21.79000091552734,21.34000015258789,21.6299991607666,21.6299991607666,2295100,-0.1385073262089253,0.8783435725384715,1.041632959757728,1.104045432342841,2.018608665757721,21.56199989318848,21.2439998626709,20.9043332417806,20.69666652679443,20.34519992828369,21.53584018223936,21.34918015833236,20.98483479960401,20.67525104981938,20.32477353122629,21.29291219010025,21.03651183267477,0.2564003574254805,0.18399391709198,-1.340725933566948,-1.340725933566948,-1.340725933566948,-1.340725933566948,1.340725933566948,-1.340725933566948,-1.340725933566948,-1.340725933566948,-1.340725933566948,0.4500007629394602,0.4320000648498528,21.79000091552734,20.85280086517334,20.93800086975098,21.02320087432861
2015-10-14,21.59000015258789,21.78000068664551,21.32999992370605,21.34000015258789,21.34000015258789,2855600,-1.340725933566948,1.135402816990305,1.17520916961923,1.15018748460088,2.024880352967062,21.55,21.30999984741211,20.95833326975504,20.72233320871989,20.35959993362427,21.47056017235554,21.34751106637882,21.0077486933449,20.69704610236916,20.34487702867899,21.30015649202142,21.05899244896463,0.241164043056795,0.195427942284943,0.2342982038567935,0.2342982038567935,0.2342982038567935,0.2342982038567935,-0.2342982038567935,0.2342982038567935,0.2342982038567935,0.2342982038567935,0.2342982038567935,0.2900009155273366,0.4285000801086417,21.78000068664551,20.83960077285766,20.92600078582764,21.0124007987976
2015-10-15,21.44000053405762,21.52000045776367,21.22999954223633,21.38999938964844,21.38999938964844,2414800,0.2342982038567935,1.14038982530932,1.112452186928878,1.147569063661673,2.01240628382624,21.55399971008301,21.39699974060058,21.00699990590413,20.75399986902873,20.37459993362427,21.44370657811984,21.3552362160642,21.0324100285903,20.71976588227996,20.36557252097542,21.31397847627173,21.08351148160787,0.2304669946638604,0.2024357527607265,-0.1869986410474991,-0.1869986410474991,-0.1869986410474991,-0.1869986410474991,0.1869986410474991,-0.1869986410474991,-0.1869986410474991,-0.1869986410474991,-0.1869986410474991,0.25,0.4235000610351557,21.52000045776367,20.8373005104065,20.92300052642823,21.00870054244996
2015-10-16,21.45999908447266,21.52000045776367,21.27000045776367,21.35000038146973,21.35000038146973,2378800,-0.1869986410474991,0.5908633004320926,1.068175312740809,1.088111738416359,2.007342180713479,21.47399978637695,21.45099983215332,21.03466657002767,20.78816655476888,20.38699993133545,21.41247117923647,21.35428424613794,21.05289972877607,20.7404293084829,20.38506614197531,21.31952030784065,21.10325140011616,0.2162689077244977,0.2052023837534808,-0.6557437681293037,-0.6557437681293037,-0.6557437681293037,-0.6557437681293037,0.6557437681293037,-0.6557437681293037,-0.6557437681293037,-0.6557437681293037,-0.6557437681293037,0.3600006103515625,0.4205000877380369,21.52000045776367,20.58830032348633,20.67300033569336,20.75770034790039
2015-10-19,21.32999992370605,21.43000030517578,21.06999969482422,21.20999908447266,21.20999908447266,4200000,-0.6557437681293037,0.6051683439802567,0.8043974442486325,1.065592128221492,2.006825247665148,21.38399963378906,21.44199981689453,21.06533317565918,20.82233320871989,20.39989992141724,21.34498048098187,21.32805058038061,21.06303517107907,20.75582503884322,20.40140144776733,21.30267088886096,21.11115863599441,0.1915122528665485,0.2024643575760943,0.3300315787163983,-0.3300315787163983,-0.3300315787163983,-0.3300315787163983,0.3300315787163983,-0.3300315787163983,-0.3300315787163983,-0.3300315787163983,0.3300315787163983,0.1999988555908203,0.4045000076293945,21.43000030517578,20.59490026473999,20.6790002822876,20.7631002998352
2015-10-20,21.20000076293945,21.29999923706055,21.10000038146973,21.13999938964844,21.13999938964844,3485400,-0.3300315787163983,0.5889352272339324,0.8077537925277719,1.059454829865667,2.002039900878164,21.28599967956543,21.42399978637695,21.07499980926514,20.85849987665812,20.41339990615845,21.2766534505374,21.29385945479294,21.06800060453516,20.76842091919749,20.41602714958676,21.27764450436673,21.11329498811693,0.1643495162497928,0.194841389310834,0.6622487875614326,-0.6622487875614326,-0.6622487875614326,-0.6622487875614326,0.6622487875614326,0.6622487875614326,-0.6622487875614326,-0.6622487875614326,0.6622487875614326,0.3600006103515589,0.4059999465942384,21.29999923706055,20.54010028839111,20.62100028991699,20.70190029144287
2015-10-21,21.28000068664551,21.34000015258789,20.97999954223633,21.0,21.0,2773200,-0.6622487875614326,0.3724562049012464,0.8091521760610952,1.069180162211971,1.579655227566254,21.21799964904785,21.38399982452393,21.08799978892008,20.86199986139933,20.42529991149902,21.1844356336916,21.2404304630124,21.0636134687587,20.77601367594511,20.42759096840682,21.23492996523338,21.10490276677494,0.1300271984584427,0.1818785511403558,-0.5714325677780877,0.5714325677780877,0.5714325677780877,0.5714325677780877,-0.5714325677780877,-0.5714325677780877,0.5714325677780877,0.5714325677780877,-0.5714325677780877,0.4500007629394496,0.4105000495910643,21.34000015258789,20.40679935455323,20.48799934387207,20.56919933319092
2015-10-22,21.09000015258789,21.45000076293945,21.0,21.1200008392334,21.1200008392334,4770100,0.5714325677780877,0.5048925176958218,0.8441237837854648,1.068388651942363,1.57746818785588,21.16399993896485,21.35899982452393,21.09966646830241,20.86449988683065,20.43699991226196,21.1629573688722,21.21853416777985,21.06725136362803,20.7872919435939,20.44130205495784,21.21724856123339,21.10602114251261,0.1112274187207802,0.1677483246564407,-1.325751743232576,1.325751743232576,1.325751743232576,1.325751743232576,-1.325751743232576,-1.325751743232576,1.325751743232576,1.325751743232576,-1.325751743232576,0.3099994659423793,0.4010000228881833,21.45000076293945,20.43690004348755,20.51900005340576,20.60110006332398
2015-10-23,21.26000022888184,21.40999984741211,21.10000038146973,21.39999961853027,21.39999961853027,2984100,1.325751743232576,0.8731023557547098,0.7367016652524017,1.100993672080329,1.586091566253079,21.17399978637695,21.32399978637695,21.12466646830241,20.87233320871989,20.4486999130249,21.24197145209155,21.25152788609811,21.08871899297657,20.80738071982132,20.46028616512759,21.24536410850983,21.12779732592132,0.1175667825885043,0.1577120162428534,0.2336412988402365,-0.2336412988402365,-0.2336412988402365,-0.2336412988402365,0.2336412988402365,0.2336412988402365,-0.2336412988402365,-0.2336412988402365,0.2336412988402365,0.2000007629394602,0.3795000076293949,21.40999984741211,20.56780071258544,20.64800071716308,20.72820072174072
2015-10-26,21.32999992370605,21.53000068664551,21.32999992370605,21.35000038146973,21.35000038146973,2858100,-0.2336412988402365,0.805623471658427,0.7319841121661682,0.950876804448763,1.586396490109661,21.20200004577637,21.29299983978272,21.1473331451416,20.87866655985514,20.46089992523194,21.27798109521762,21.26943197616568,21.10557585675032,20.82517152839996,20.4779042684215,21.26146199665751,21.1442568115175,0.1172051851400013,0.149610650022283,-1.873534479547086,1.873534479547086,1.873534479547086,1.873534479547086,-1.873534479547086,1.873534479547086,1.873534479547086,1.873534479547086,-1.873534479547086,1.54999923706055,0.4425000190734868,21.53000068664551,20.57509983062744,20.65099983215332,20.7268998336792
2015-10-27,22.0,23.29999923706055,21.75,21.75,21.75,10501800,1.873534479547086,1.052914764802432,0.9705840036977935,1.014575185314701,1.603915290944334,21.32400016784668,21.30499992370606,21.16766649881999,20.89149990081787,20.47449993133545,21.43532073014508,21.35680798049919,21.14715160792772,20.85549377337045,20.5030942829082,21.33662168947943,21.18912667733102,0.1474950121484078,0.149187522447508,3.034482057067169,3.034482057067169,3.034482057067169,3.034482057067169,-3.034482057067169,3.034482057067169,3.034482057067169,3.034482057067169,-3.034482057067169,0.6400012969970703,0.4590001106262209,23.29999923706055,20.55650064468384,20.64500064849854,20.73350065231324
2015-10-28,21.8799991607666,22.44000053405762,21.79999923706055,22.40999984741211,22.40999984741211,5652000,3.034482057067169,1.246983855227802,1.2226288713487,1.170667077052387,1.648362490851923,21.6060001373291,21.41199989318848,21.20799980163574,20.91599988937378,20.49859992980957,21.76021376923409,21.54829741084699,21.22862568789446,20.90646118563411,20.540854789136,21.50175679069984,21.27956172696666,0.2221950637331815,0.1637890307046427,-1.651043883998493,-1.651043883998493,-1.651043883998493,-1.651043883998493,1.651043883998493,-1.651043883998493,-1.651043883998493,-1.651043883998493,-1.651043883998493,0.4099998474121094,0.4510001182556154,22.44000053405762,22.29019899368286,22.38199901580811,22.47379903793335
2015-10-29,22.31999969482422,22.40999984741211,22.0,22.04000091552734,22.04000091552734,3060100,-1.651043883998493,1.835310593051953,1.400132369618741,1.232140218602171,1.661962651142638,21.79000015258789,21.47700004577637,21.2383331934611,20.93166656494141,20.52189994812012,21.85347615133184,21.6376980480616,21.280972476774,20.9436264226798,20.57054085104474,21.58456357913484,21.33589055574893,0.2486730233859085,0.1807658292408958,0.8166896113889827,0.8166896113889827,0.8166896113889827,0.8166896113889827,-0.8166896113889827,0.8166896113889827,0.8166896113889827,0.8166896113889827,0.8166896113889827,0.379999160766598,0.4335000991821289,22.40999984741211,21.44780027389527,21.53800029754639,21.62820032119751
2015-10-30,22.1299991607666,22.31999969482422,21.94000053405762,22.21999931335449,22.21999931335449,3136100,0.8166896113889827,1.817730500025859,1.396632286676188,1.212494773165933,1.652633192169632,21.95400009155274,21.56399993896484,21.28533318837484,20.95533323287964,20.54569993972778,21.97565053867273,21.74357100538758,21.34155485332758,20.98547471417733,20.60320339485285,21.68232292286094,21.40138009334934,0.2809428295115985,0.2008012292950364,0.180022127648356,0.180022127648356,0.180022127648356,0.180022127648356,-0.180022127648356,0.180022127648356,0.180022127648356,0.180022127648356,0.180022127648356,0.2600002288818288,0.4275001525878903,22.31999969482422,21.45629962921143,21.54299964904785,21.62969966888428
2015-11-02,22.19000053405762,22.45000076293945,22.19000053405762,22.26000022888184,22.26000022888184,2771600,0.180022127648356,1.769518466605978,1.350072989114785,1.115500977318695,1.651987544661742,22.13600006103515,21.66900005340576,21.3246665318807,20.97799990971883,20.5707999420166,22.07043376874243,21.83746722784108,21.40080939368592,21.02726243597091,20.63601125295244,21.77119635455647,21.46498158487027,0.3062147696861999,0.2218839373732691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229999542236321,0.4215001106262198,22.45000076293945,21.37949935913086,21.46499938964844,21.55049942016602
2015-11-03,22.26000022888184,22.39999961853027,22.17000007629395,22.26000022888184,22.26000022888184,3521400,0.0,1.695611573188676,1.331639889051247,1.116285907387135,1.627085363441925,22.23800010681152,21.7810001373291,21.35966657002767,20.99266659418742,20.59489994049072,22.1336225887889,21.91429140984849,21.45624106047276,21.06768006852537,20.66816945049559,21.84639695060653,21.52387185479705,0.3225250958094783,0.242012169060511,0.8535513571607638,0.8535513571607638,0.8535513571607638,0.8535513571607638,-0.8535513571607638,0.8535513571607638,0.8535513571607638,0.8535513571607638,0.8535513571607638,0.3400001525878871,0.4130001068115222,22.39999961853027,21.52270051956177,21.60700054168701,21.69130056381226
2015-11-04,22.32999992370605,22.56999969482422,22.22999954223633,22.45000076293945,22.45000076293945,7754400,0.8535513571607638,1.018080062555452,1.266074209358016,1.124836463319897,1.629857676560209,22.24600028991699,21.92600021362305,21.40199991861979,21.01099993387858,20.62119995117187,22.23908198017242,22.01169311041048,21.52035458966416,21.11300205850616,20.70345323886082,21.93925907558082,21.59247399614093,0.3467850794398899,0.2629667511363867,0.04453595186382131,0.04453595186382131,0.04453595186382131,0.04453595186382131,-0.04453595186382131,0.04453595186382131,0.04453595186382131,0.04453595186382131,0.04453595186382131,0.25,0.41200017929077,22.56999969482422,21.49139938354492,21.57399940490723,21.65659942626953
2015-11-05,22.48999977111816,22.55999946594238,22.30999946594238,22.45999908447266,22.45999908447266,3854700,0.04453595186382131,0.4218621136123309,1.281825152003184,1.122256228980081,1.628186795224661,22.32999992370605,22.06000003814697,21.44899991353353,21.03116658528646,20.64719993591309,22.31272101493917,22.09320328751269,21.58097681513567,21.15716589542309,20.73823632491253,22.01937292310264,21.65673511379514,0.3626378093075076,0.2829009627706109,1.113089983039373,1.113089983039373,1.113089983039373,1.113089983039373,-1.113089983039373,1.113089983039373,1.113089983039373,1.113089983039373,1.113089983039373,0.3099994659423899,0.3920001983642566,22.55999946594238,21.66359930038453,21.74599933624268,21.82839937210083
2015-11-06,22.39999961853027,22.70999908447266,22.39999961853027,22.70999908447266,22.70999908447266,1856900,1.113089983039373,0.510303749671584,1.270611296427707,1.083945011214128,1.632735475395861,22.42799987792969,22.19099998474121,21.50733324686686,21.05383323033651,20.67409992218018,22.445147038117,22.20534797786905,21.65381696154451,21.20807845899849,20.77728113203254,22.12562310177496,21.73475466717866,0.3908684345962996,0.3044944571357486,-0.5724313782799403,-0.5724313782799403,-0.5724313782799403,-0.5724313782799403,0.5724313782799403,-0.5724313782799403,-0.5724313782799403,-0.5724313782799403,-0.5724313782799403,0.2899990081787109,0.3990000724792472,22.70999908447266,21.69759902954101,21.77599906921387,21.85439910888672
2015-11-09,22.6299991607666,22.72999954223633,22.44000053405762,22.57999992370605,22.57999992370605,5178500,-0.5724313782799403,0.6861454661031107,1.29958765600104,1.089406967964728,1.63108055191025,22.49199981689453,22.31399993896484,21.57733325958252,21.0708332379659,20.69829992294311,22.49009799998002,22.27346651347578,21.71357070103881,21.25305949062824,20.81297853384785,22.19552722822589,21.79736542692143,0.3981618013044645,0.3232279259694918,0.8857429743809944,0.8857429743809944,0.8857429743809944,0.8857429743809944,-0.8857429743809944,0.8857429743809944,0.8857429743809944,0.8857429743809944,0.8857429743809944,0.2900009155273402,0.3910000801086417,22.72999954223633,21.83219892501831,21.91199893951417,21.99179895401002
2015-11-10,22.57999992370605,22.84000015258789,22.54999923706055,22.78000068664551,22.78000068664551,4472900,0.8857429743809944,0.707296129977789,1.22482540730462,1.09602809663805,1.628925848596764,22.59599990844726,22.41700000762939,21.65533326466878,21.08716659545899,20.72539993286133,22.58673222886852,22.36556363587027,21.78237263559408,21.3031231363993,20.85192946756662,22.28544622182891,21.87015322393803,0.4152929978908837,0.3416409403537702,-0.9657647676547483,-0.9657647676547483,-0.9657647676547483,-0.9657647676547483,0.9657647676547483,-0.9657647676547483,-0.9657647676547483,-0.9657647676547483,-0.9657647676547483,0.4199981689453196,0.3894999504089346,22.84000015258789,21.86979936599732,21.94799938201905,22.02619939804078
2015-11-11,22.89999961853027,22.95999908447266,22.54000091552734,22.55999946594238,22.55999946594238,4394500,-0.9657647676547483,0.8992820390640757,0.9061604932516547,1.070013786521623,1.630355090474304,22.61799964904785,22.43199996948242,21.717999903361,21.10283323923747,20.74949993133545,22.57782130789314,22.40091560497429,21.83254210851977,21.34433219638431,20.88575263585129,22.32768518246175,21.92125294556798,0.4064322368937745,0.3545991996617711,-0.5762374283866929,-0.5762374283866929,-0.5762374283866929,-0.5762374283866929,0.5762374283866929,-0.5762374283866929,-0.5762374283866929,-0.5762374283866929,-0.5762374283866929,0.5799999237060511,0.4039999008178704,22.95999908447266,21.98310026168824,22.06100025177002,22.13890024185181
2015-11-12,22.45000076293945,22.68000030517578,22.10000038146973,22.43000030517578,22.43000030517578,2040700,-0.5762374283866929,0.950429648848182,0.724899021514405,1.087197349421485,1.632579064463386,22.61199989318848,22.47099990844726,21.78166656494141,21.11616659164429,20.7732999420166,22.52854764032069,22.40620373228365,21.87108779862661,21.37992787208239,20.91633179762009,22.34342597057161,21.95893793516856,0.3844880354030487,0.3605769668100266,-0.6241613363515462,-0.6241613363515462,-0.6241613363515462,-0.6241613363515462,0.6241613363515462,-0.6241613363515462,-0.6241613363515462,-0.6241613363515462,-0.6241613363515462,0.3299999237060476,0.4079998970031727,22.68000030517578,22.07119930267335,22.15199928283692,22.23279926300049
2015-11-13,22.36000061035156,22.52000045776367,22.19000053405762,22.29000091552734,22.29000091552734,3046900,-0.6241613363515462,0.721098948490028,0.7270189955312332,1.100614252733352,1.471821672466274,22.52800025939941,22.47800006866455,21.83099994659424,21.1464999516805,20.79589994430542,22.44903206538957,22.38507594741887,21.89811445132989,21.40976633252321,20.94353316629152,22.33520673133403,21.98346111889884,0.3517456124351881,0.3588106959350589,0.8972581757567358,0.8972581757567358,0.8972581757567358,0.8972581757567358,-0.8972581757567358,0.8972581757567358,0.8972581757567358,0.8972581757567358,-0.8972581757567358,0.2700004577636683,0.4034998893737781,22.52000045776367,21.7824005317688,21.86400051116944,21.94560049057007
2015-11-16,22.25,22.5,22.22999954223633,22.48999977111816,22.48999977111816,2268500,0.8972581757567358,0.8964623113251302,0.7767236094317859,1.09020926213272,1.404217791544158,22.51000022888184,22.50100002288819,21.87066663106283,21.19133329391479,20.81939994812012,22.4626879672991,22.40415300627328,21.93630060099365,21.44518382231321,20.97415626737719,22.35902104514697,22.02098250054471,0.3380385446022593,0.354656265668499,0.533574212781916,0.533574212781916,0.533574212781916,0.533574212781916,-0.533574212781916,0.533574212781916,0.533574212781916,0.533574212781916,-0.533574212781916,0.2700004577636683,0.4069999694824205,22.5,21.63230070114136,21.71300067901611,21.79370065689087
