Date_AAPL,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj Close_AAPL,Volume_AAPL,Daily Return(%)_AAPL,Vol5_AAPL,Vol10_AAPL,Vol20_AAPL,Vol60_AAPL,SMA5_AAPL,SMA10_AAPL,SMA30_AAPL,SMA60_AAPL,SMA100_AAPL,EMA5_AAPL,EMA10_AAPL,EMA30_AAPL,EMA60_AAPL,EMA100_AAPL,Short12_AAPL,Long26_AAPL,MACD_AAPL,SIGNAL9_AAPL,Ret5/10_AAPL,Ret10/30_AAPL,Ret30/60_AAPL,Ret30/100_AAPL,Emaret5/10_AAPL,Emaret10/30_AAPL,Emaret30/60_AAPL,Emaret30/100_AAPL,RetMACD_AAPL,DayRange_AAPL,average20r_AAPL,PRVHI_AAPL,HitLevel_AAPL,hitlevel_2_AAPL,hitlevel_1.8_AAPL
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,78.77826690673828,136616400,3.301367951955726,2.957098804275777,2.404445719244876,1.880757243220139,1.342893212780857,79.26150054931641,79.17775115966796,76.58616663614909,71.69795837402344,66.27699996948242,78.90947095346203,78.85378062407807,76.37960797721324,72.24126494320159,67.91444786323187,78.71981493720139,76.96486767253299,1.754947264668402,2.18799094591461,0.8154323518098114,0.8154323518098114,0.8154323518098114,0.8154323518098114,-0.8154323518098114,0.8154323518098114,0.8154323518098114,0.8154323518098114,-0.8154323518098114,1.452499389648438,1.479499435424805,79.91000366210938,75.18332420349121,75.47324905395507,75.76317390441895
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,79.42064666748047,118826800,0.8154323518098114,2.793344487869368,2.414283215641883,1.87408973925985,1.342681830157898,79.11700134277343,79.27150115966796,76.93625005086263,71.95637512207031,66.52290000915528,79.3938149862273,79.12809379274711,76.63656894976451,72.50753504512146,68.16094400557891,78.97253618559468,77.21654436729038,1.755991818304295,2.101591120392547,-1.169693297639461,1.169693297639461,1.169693297639461,1.169693297639461,-1.169693297639461,1.169693297639461,1.169693297639461,1.169693297639461,-1.169693297639461,1.239997863769531,1.45049934387207,81.19000244140625,76.6551049041748,76.95100479125976,77.24690467834472
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,80.3496322631836,105425600,1.169693297639461,2.85481970559692,2.434698750351743,1.861592317665056,1.346605818376195,79.18400115966797,79.42100067138672,77.27966664632162,72.22750002543131,66.78904998779296,80.03004261207471,79.52343998747845,76.9375966216358,72.79589448179844,68.42117279485001,79.33099182839081,77.51920758925179,1.811784239139016,2.043629744141841,1.592814738749124,-1.592814738749124,-1.592814738749124,-1.592814738749124,1.592814738749124,-1.592814738749124,-1.592814738749124,-1.592814738749124,1.592814738749124,1.349998474121094,1.46512451171875,81.30500030517578,77.9989038848877,78.28900375366212,78.57910362243652
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,79.2574691772461,117684000,-1.592814738749124,1.817047283594701,2.49863252643028,1.86255735418089,1.369295638569855,79.71000061035156,79.4640007019043,77.57766672770182,72.46845830281576,67.039375,80.02252830632455,79.61145084335949,77.13565488442215,73.03234055435667,68.65060501069108,79.43506996168824,77.7035255229979,1.731544438690349,1.981212683051543,0.4749520418303376,0.4749520418303376,0.4749520418303376,0.4749520418303376,-0.4749520418303376,0.4749520418303376,0.4749520418303376,0.4749520418303376,-0.4749520418303376,1.924995422363281,1.506124114990234,80.8499984741211,78.08172637939452,78.37475128173828,78.66777618408203
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,79.63390350341797,109348800,0.4749520418303376,1.747804636935207,2.261744219745129,1.863699081886296,1.368208406796587,80.35449981689453,79.77900009155273,77.84133326212564,72.71674995422363,67.29149997711181,80.1441845202971,79.75255013515634,77.3454511466041,73.27349322300866,68.88301871242477,79.58159719038885,77.90233822116413,1.679258969224719,1.920821940286178,-0.6033284139495375,-0.6033284139495375,-0.6033284139495375,-0.6033284139495375,0.6033284139495375,-0.6033284139495375,-0.6033284139495375,-0.6033284139495375,0.6033284139495375,1.297500610351562,1.496998977661133,80.38749694824219,77.53652542114258,77.83775024414062,78.13897506713867
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,79.1534423828125,94323200,-0.6033284139495375,1.13422037672179,2.111640851865372,1.813448783193619,1.371318901996131,80.39249877929687,79.82699966430664,78.08974990844726,72.94649988810221,67.53359992980957,80.06362179282829,79.77981308110802,77.51042180410647,73.49083758743102,69.10122619015677,79.63096629000451,78.0504980816624,1.580468208342111,1.852751193897365,2.374777761439437,2.374777761439437,2.374777761439437,2.374777761439437,-2.374777761439437,2.374777761439437,2.374777761439437,2.374777761439437,-2.374777761439437,1.4375,1.501374053955078,80.9749984741211,77.09409919738769,77.39349899291992,77.69289878845215
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,81.03316497802734,113730400,2.374777761439437,1.538629689200324,2.143100661716148,1.852145399519515,1.389785254937849,80.67999877929688,79.89850006103515,78.3870834350586,73.21549987792969,67.79919994354248,80.6424155458048,80.14712034849889,77.78716898137431,73.76326924199911,69.35268711810926,79.96466425335117,78.32823919055835,1.636425062792824,1.809485967676457,-0.7121078859769309,-0.7121078859769309,-0.7121078859769309,-0.7121078859769309,0.7121078859769309,-0.7121078859769309,-0.7121078859769309,-0.7121078859769309,0.7121078859769309,0.717498779296875,1.462873840332031,81.80500030517578,77.67197555541992,77.97225036621094,78.27252517700195
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,80.45611572265625,94747600,-0.7121078859769309,1.522549302945003,2.158011493779845,1.858635358178273,1.392626851893521,80.66299896240234,79.92350006103516,78.64725011189779,73.4617914835612,68.0670499420166,80.83410995696883,80.34173460864397,78.00848058124028,74.0076702104351,69.58763388367733,80.15740802657359,78.5422584193538,1.615149607219792,1.770618695585124,0.02463049559713452,0.02463049559713452,0.02463049559713452,0.02463049559713452,-0.02463049559713452,0.02463049559713452,0.02463049559713452,0.02463049559713452,-0.02463049559713452,0.782501220703125,1.45687370300293,81.55500030517578,78.5866778564453,78.87925262451172,79.17182739257812
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80.47593688964844,80113600,0.02463049559713452,1.250080950282259,1.48336926742139,1.843274389690505,1.393072818680375,80.90899963378907,80.30950012207032,78.85225016276041,73.70283317565918,68.33262496948242,80.9685743218985,80.50460159830104,78.21680461159626,74.2447139101506,69.81832436225318,80.32357649198654,78.74190616990224,1.581670322084307,1.732829020884961,-1.83105461871483,-1.83105461871483,-1.83105461871483,-1.83105461871483,1.83105461871483,-1.83105461871483,-1.83105461871483,-1.83105461871483,1.83105461871483,1.285003662109375,1.474374008178711,81.49500274658203,78.34987815856934,78.64125289916993,78.9326276397705
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,79.00238037109375,152531200,-1.83105461871483,1.561442715083786,1.646144370336224,1.881186547404006,1.418698445850731,80.78150024414063,80.56800003051758,79.03200022379558,73.92245814005534,68.58592498779296,80.56238288126568,80.36740130770085,78.31572044310617,74.42521509342436,70.01499120656499,80.23533395475785,78.81657978694652,1.418754167811329,1.670014050270234,1.44827433140674,1.44827433140674,1.44827433140674,1.44827433140674,-1.44827433140674,1.44827433140674,1.44827433140674,1.44827433140674,-1.44827433140674,1.142501831054688,1.493749237060547,79.9375,78.25137992858886,78.5462547302246,78.84112953186035
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,80.14654541015625,93984000,1.44827433140674,1.677585969835639,1.354469310768489,1.899596003770792,1.412721957674207,80.98200073242188,80.68724975585937,79.23050028483073,74.17424977620443,68.8423999786377,80.67658818060941,80.46514630253648,78.4827706583443,74.63766701755132,70.23063492087651,80.33835931237923,78.97127749008358,1.367081822295646,1.609427604675317,-1.025896846397432,-1.025896846397432,-1.025896846397432,-1.025896846397432,1.025896846397432,-1.025896846397432,-1.025896846397432,-1.025896846397432,1.025896846397432,1.610000610351562,1.540749359130859,81.14250183105469,76.65125167846679,76.9500015258789,77.24875137329101
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,79.32433319091797,100566000,-1.025896846397432,1.238108985508946,1.379910519651701,1.915898503499797,1.420235607782052,80.63699951171876,80.65849914550782,79.41308339436848,74.4171246846517,69.09342494964599,80.47605776982034,80.39421005630116,78.5854949351119,74.81594013003298,70.42557278280454,80.2978420255889,79.05303448698423,1.244807538604675,1.536503591461188,2.263503052234319,-2.263503052234319,-2.263503052234319,-2.263503052234319,2.263503052234319,-2.263503052234319,-2.263503052234319,-2.263503052234319,2.263503052234319,2.487503051757812,1.616249465942383,81.1624984741211,77.7528532409668,78.06100311279297,78.36915298461913
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,77.52880859375,129554000,-2.263503052234319,1.497151702004539,1.472963412078155,1.981192778461849,1.458734361037406,80.0459991455078,80.35449905395508,79.49524993896485,74.63074963887533,69.32899990081788,79.73820416262762,80.0066258548359,78.56465635531386,74.92894199292509,70.58075939994191,79.9847120136894,78.99447615078111,0.9902358629082926,1.427250045750609,4.750038555191245,-4.750038555191245,-4.750038555191245,-4.750038555191245,4.750038555191245,4.750038555191245,-4.750038555191245,-4.750038555191245,4.750038555191245,3.737495422363281,1.730499267578125,80.11250305175781,77.60674964904786,77.92999954223633,78.2532494354248
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,73.84616088867188,222195200,-4.750038555191245,2.236195571375758,2.005974772815918,2.240265615894325,1.585685990088221,78.7074981689453,79.8082489013672,79.39983317057292,74.76329129536947,69.51452487945556,78.00713549806686,79.01360263921943,78.30532356909654,74.91635367082739,70.65925917754595,79.14783296065185,78.66488518916364,0.4829477714882131,1.23838959089813,3.387217905829658,-3.387217905829658,-3.387217905829658,-3.387217905829658,3.387217905829658,3.387217905829658,-3.387217905829658,-3.387217905829658,3.387217905829658,4.099998474121094,1.849374389648438,76.04499816894531,76.30540466308594,76.65150451660156,76.99760437011719
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,71.34484100341797,230673600,-3.387217905829658,2.366215268259953,2.125767861074466,2.2699840800601,1.64752393136976,77.1614974975586,78.97149887084962,79.21441650390625,74.86241620381674,69.6732498550415,76.01142254640004,77.74203791264614,77.89981860612687,74.82139114532703,70.68620447389289,78.0512427579464,78.17267122278608,-0.1214284648396813,0.9664259797505681,-1.586367515006931,-1.586367515006931,1.586367515006931,1.586367515006931,-1.586367515006931,-1.586367515006931,-1.586367515006931,1.586367515006931,-1.586367515006931,2.845001220703125,1.913999557495117,75.63249969482422,71.97637451171875,72.34624938964843,72.71612426757812
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,72.47663116455078,198054800,1.586367515006931,2.416729546709567,2.286194853111995,2.194898858730271,1.650786501536178,75.61299743652344,78.29749908447266,79.01183319091797,74.96579119364421,69.85747482299804,75.06178118897373,76.90939437836886,77.59418504922328,74.76700122168093,70.73523999864989,77.2991282527425,77.80154731547756,-0.5024190627350578,0.6726569712534429,6.53682053025401,6.53682053025401,-6.53682053025401,-6.53682053025401,6.53682053025401,6.53682053025401,6.53682053025401,-6.53682053025401,6.53682053025401,3.260002136230469,1.996124649047851,74.47000122070312,71.42170066833496,71.80450057983398,72.187300491333
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.73896789550781,320605600,-6.53682053025401,3.052629882708549,2.602893870574286,2.507745411769542,1.863268232924483,73.2739974975586,76.95549850463867,78.68549982706706,74.99191614786784,69.98922477722168,72.8345198771218,75.35859490110505,76.99972132046165,74.55759125550836,70.68860152844728,75.92695425284641,77.10365471828796,-1.176700465441542,0.302785483914446,0.05849797767481529,0.05849797767481529,-0.05849797767481529,-0.05849797767481529,0.05849797767481529,0.05849797767481529,0.05849797767481529,-0.05849797767481529,0.05849797767481529,5.510002136230469,2.204874801635742,71.5,70.07852699279785,70.47775192260742,70.87697685241699
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.6993408203125,426510000,-0.05849797767481529,3.343709163629807,2.639652053881095,2.509040284944978,1.856541058028886,71.28949737548828,75.66774826049804,78.36899973551432,75.03024940490722,70.1050997543335,71.33634536404475,74.0824860714297,76.44102938610223,74.35373568443892,70.6420944949709,74.75972995823784,76.45449483825853,-1.694764880020685,-0.09672458887258018,-9.310072274952946,-9.310072274952946,9.310072274952946,9.310072274952946,-9.310072274952946,-9.310072274952946,-9.310072274952946,9.310072274952946,-9.310072274952946,5.930000305175781,2.321500015258789,69.60250091552734,66.64927543640137,67.09025039672852,67.53122535705566
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,74.002197265625,341397200,9.310072274952946,5.984013151327161,4.371018870974827,3.240785182377876,2.19072564126574,71.32099761962891,75.01424789428711,78.23208312988281,75.19424934387207,70.2844747543335,72.45839670591265,74.19521576565128,76.32886616052457,74.36517056001955,70.72249855229124,74.75092525537794,76.32471739762074,-1.573792142242809,-0.3921380995466259,3.175927951511764,3.175927951511764,-3.175927951511764,-3.175927951511764,3.175927951511764,3.175927951511764,3.175927951511764,-3.175927951511764,3.175927951511764,4.550003051757812,2.408125305175781,75.36000061035156,64.49520088195801,64.95950088500976,65.42380088806152
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,71.65193176269531,319475600,-3.175927951511764,5.953166356289815,4.428262714534243,3.311917682364157,2.233390804121047,71.38299865722657,74.27224807739258,77.9869997660319,75.30916608174643,70.44677478790283,72.41559841429333,73.856085959361,76.070874913462,74.29844371644693,70.75433030038556,74.37847549778975,76.02881254083808,-1.650337043048324,-0.6437778882469656,-4.638456577639134,-4.638456577639134,4.638456577639134,4.638456577639134,-4.638456577639134,-4.638456577639134,-4.638456577639134,4.638456577639134,-4.638456577639134,2.567497253417969,2.461375045776367,76.0,70.06212493896484,70.54375,71.02537506103516
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.97547912597656,219178400,4.638456577639134,6.275403384651871,4.720337884667306,3.400157064454719,2.300606258429606,71.88749847412109,73.75024795532227,77.87174962361654,75.46399943033855,70.63604976654052,73.50539812906014,74.18861534103968,76.0459796002447,74.34390449815666,70.85196727579563,74.5794788917596,76.00334476437553,-1.42386587261592,-0.7997954851207565,3.243699915243507,3.243699915243507,-3.243699915243507,-3.243699915243507,3.243699915243507,3.243699915243507,3.243699915243507,-3.243699915243507,3.243699915243507,2.034996032714844,2.490499877929687,75.8499984741211,70.58497489929199,71.07724990844727,71.56952491760254
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,72.54349517822266,187572800,-3.243699915243507,5.423164907905636,4.795827826199087,3.456733261127202,2.333063743873822,72.85749969482421,73.06574859619141,77.66524963378906,75.55654118855794,70.79312480926514,73.41359987168462,74.01432225302038,75.86430371357947,74.3073831492641,70.8990570991845,74.37186727101714,75.79791206752797,-1.426044796510837,-0.9250453473987726,1.328012587093915,1.328012587093915,-1.328012587093915,-1.328012587093915,1.328012587093915,1.328012587093915,1.328012587093915,-1.328012587093915,1.328012587093915,2.397499084472656,2.548374938964844,74.88749694824219,70.37089874267578,70.86899871826172,71.36709869384765
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,71.58012390136719,226176800,-1.328012587093915,5.542432830571398,4.772919237190069,3.441832817622085,2.332267107232464,73.64100036621093,72.4652488708496,77.41358286539713,75.64866612752279,70.92517478942871,73.0282331460645,73.69489996971198,75.6316066801114,74.2401738556759,70.92595695256351,74.04657995160285,75.53565929917954,-1.489079347576691,-1.037852147434356,-7.909208541712092,7.909208541712092,-7.909208541712092,-7.909208541712092,7.909208541712092,7.909208541712092,7.909208541712092,-7.909208541712092,7.909208541712092,3.772499084472656,2.669499969482422,72.70500183105469,69.28107208251953,69.7907470703125,70.30042205810547
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,65.91869354248047,286744800,-7.909208541712092,4.532151525729661,5.16003027210722,3.813921119492424,2.553318660816135,72.00900115966797,71.66499938964844,76.97908299763998,75.63904113769532,71.00092483520508,70.8663232163542,72.39446422193409,75.04521291732574,73.98779121637288,70.83915589126391,72.89210662934605,74.86949959975391,-1.977392970407863,-1.225760312029058,7.202157246522789,-7.202157246522789,7.202157246522789,7.202157246522789,7.202157246522789,-7.202157246522789,-7.202157246522789,7.202157246522789,-7.202157246522789,4.267501831054688,2.786625289916992,69.52249908447266,66.83210189819336,67.36600189208984,67.89990188598632
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,70.66626739501953,285290000,7.202157246522789,6.085744327669348,5.678591315625059,4.212582613371509,2.714970848912749,71.81000061035157,71.59649963378907,76.78233286539714,75.69974950154622,71.12597480773925,71.02254850572703,72.20183419694109,74.80584428294813,73.90081442516303,70.84897456835715,72.65255162244245,74.6076847467701,-1.955133124327659,-1.371634874488778,-3.473051023093959,3.473051023093959,-3.473051023093959,-3.473051023093959,-3.473051023093959,3.473051023093959,3.473051023093959,-3.473051023093959,3.473051023093959,2.340003967285156,2.838750457763672,71.61000061035156,63.39192344665527,63.94924850463867,64.50657356262207
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,68.21199035644531,255598800,-3.473051023093959,5.555517217363512,5.751270316165015,4.264410516851449,2.754287331306026,70.44450073242187,71.16599960327149,76.43016611735025,75.71629117329915,71.22862480163575,70.30086506013313,71.59377310094186,74.42208001752859,73.73545979381163,70.80953939213117,72.06869724498135,74.18174500026457,-2.113047755283219,-1.519917450647666,9.875466605505187,9.875466605505187,-9.875466605505187,-9.875466605505187,-9.875466605505187,9.875466605505187,9.875466605505187,-9.875466605505187,9.875466605505187,5.5,3.041875457763672,70.30500030517578,65.36474960327149,65.93249969482422,66.50024978637695
2020-03-12,63.98500061035156,67.5,62.0,62.05749893188477,61.47573852539062,418474000,-9.875466605505187,6.679189214576907,6.221107489556202,4.66701838576324,3.032406621734465,68.2099998474121,70.53374977111817,75.795916112264,75.60412451426188,71.26099979400635,67.55307635071702,69.8599050702042,73.62436510877738,73.35257583112549,70.6362316602451,70.52851288912034,73.28365269890311,-2.755139809782776,-1.766961922474688,-11.98082665473157,-11.98082665473157,11.98082665473157,11.98082665473157,11.98082665473157,-11.98082665473157,-11.98082665473157,11.98082665473157,-11.98082665473157,6.742504119873047,3.34312572479248,67.5,63.6128742980957,64.22124938964843,64.82962448120117
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.84103393554688,370732000,11.98082665473157,9.574613165547715,7.426796244381887,5.529860122147035,3.404807266925411,67.65699996948243,70.64900016784668,75.41341616312663,75.5962495803833,71.36489978790283,68.19955100220328,69.7931042038354,73.35779318596438,73.22601597781566,70.61358351460015,70.36912633774425,73.00282659566405,-2.633700257919799,-1.940309589563711,12.8646955965738,12.8646955965738,12.8646955965738,-12.8646955965738,-12.8646955965738,12.8646955965738,12.8646955965738,-12.8646955965738,12.8646955965738,4.769996643066406,3.542500495910645,69.9800033569336,60.14512340545654,60.81374855041504,61.48237369537354
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.98484420776367,322423600,-12.8646955965738,10.73095718404185,7.777216744640789,6.163872071223659,3.790651288773511,66.45899963378906,69.23400039672852,74.85258280436197,75.4370829264323,71.36914981842041,65.6505345609578,68.11299465376838,72.53164534677099,72.81049091882062,70.41435417131038,68.8588763901631,72.08058030550129,-3.221703915338182,-2.196588454718605,-4.397008216537337,-4.397008216537337,-4.397008216537337,4.397008216537337,4.397008216537337,-4.397008216537337,-4.397008216537337,-4.397008216537337,-4.397008216537337,4.802497863769538,3.718375205993652,64.7699966430664,62.18650226593017,62.8950023651123,63.60350246429444
2020-03-17,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,62.62238693237305,324056000,4.397008216537337,10.23003264892275,7.994542175725629,6.290475516379181,3.836244359620177,64.8349998474121,68.32250022888184,74.38758277893066,75.32508296966553,71.40139980316162,64.83868975816783,67.22245019900829,71.93057146327531,72.49588466419003,70.2717927055931,67.99058773822846,71.42387066454474,-3.433282926316281,-2.443927349038141,2.447995897518338,2.447995897518338,2.447995897518338,-2.447995897518338,-2.447995897518338,2.447995897518338,2.447995897518338,2.447995897518338,2.447995897518338,3.220001220703118,3.822250175476074,64.40249633789062,56.58957118988037,57.3332462310791,58.07692127227783
2020-03-18,59.94250106811523,62.5,59.27999877929688,61.66749954223633,61.08939361572266,300233600,-2.447995897518338,10.20254192459799,7.744696216879909,6.272062742088887,3.848132781137925,63.39700012207031,66.92075042724609,73.78608271280925,75.18612467447916,71.41012481689454,63.78162635285733,66.2124591705043,71.26843779095023,72.1408556437981,70.10141066275436,67.01780493884505,70.70117650733671,-3.683371568491665,-2.691816192928846,0.7662056203340826,0.7662056203340826,0.7662056203340826,-0.7662056203340826,-0.7662056203340826,0.7662056203340826,0.7662056203340826,0.7662056203340826,0.7662056203340826,2.557498931884773,3.869625091552734,62.5,55.99354595184326,56.75799598693848,57.52244602203369
2020-03-19,61.84749984741211,63.20999908447266,60.65250015258789,61.19499969482422,60.62131881713867,271857200,-0.7662056203340826,9.150630628403892,7.731440708810518,6.272626500727345,3.848980929798172,63.2245002746582,65.71725006103516,73.1471659342448,75.04170799255371,71.41312480926514,62.9194174668463,65.30019381128973,70.6185385589421,71.78197512088093,69.92504608913198,66.12198874745722,69.99701526196542,-3.875026514508193,-2.928458257244715,6.348555177559358,6.348555177559358,6.348555177559358,-6.348555177559358,-6.348555177559358,6.348555177559358,6.348555177559358,6.348555177559358,6.348555177559358,5.957500457763672,4.043124961853027,63.20999908447266,53.98682479858398,54.76074981689453,55.53467483520508
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.31000137329102,56.77274703979492,401693200,-6.348555177559358,6.455590583878496,7.880002187250185,6.376502250227071,3.923636460656422,60.78800048828125,64.22250022888184,72.34741605122885,74.81354134877523,71.36977481842041,61.04961210232788,63.84743154983542,69.75992325664204,71.30748417833699,69.67524322347177,64.76629838220089,69.05723645539693,-4.290938073196045,-3.200954220434982,2.124415572883846,2.124415572883846,2.124415572883846,-2.124415572883846,-2.124415572883846,2.124415572883846,2.124415572883846,2.124415572883846,2.124415572883846,3.972499847412109,4.054875183105469,62.95750045776367,54.315124168396,55.12374916076661,55.93237415313722
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.09249877929688,55.56665802001953,336752800,-2.124415572883846,3.87625567434968,7.606444323079271,6.329728776554763,3.930498214617929,59.89599990844727,63.17749977111816,71.5502493540446,74.5639580408732,71.30807479858399,59.39724099465089,62.43744377337386,68.878153935523,70.8086321980406,69.40627798695346,63.43186767406181,68.09688551642655,-4.665017842364747,-3.493766944820935,-10.03254011476359,-10.03254011476359,-10.03254011476359,10.03254011476359,10.03254011476359,-10.03254011476359,-10.03254011476359,-10.03254011476359,-10.03254011476359,3.347499847412109,4.01725025177002,57.125,54.03677505493164,54.84775009155273,55.65872512817383
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.72000122070312,61.14140701293945,287531200,10.03254011476359,6.1542942117144,8.00560971242428,6.783088813670359,4.142005595975326,59.59700012207031,62.21599998474121,70.92799949645996,74.38466637929281,71.31704982757569,60.17149440333496,62.30699967288827,68.41633763134108,70.51064429714428,69.25407448663167,63.16850360431432,67.62452371674334,-4.456020112429023,-3.686217578342553,0.550875155319735,0.550875155319735,0.550875155319735,-0.550875155319735,-0.550875155319735,0.550875155319735,0.550875155319735,0.550875155319735,0.550875155319735,3.487499237060547,4.04937515258789,61.92250061035156,48.28704944610595,49.09049949645996,49.89394954681396
2020-03-25,62.6875,64.5625,61.07500076293945,61.38000106811523,60.80458831787109,303602000,-0.550875155319735,6.048717423334907,7.964579342602764,6.764466106119049,4.142231061698667,59.5395004272461,61.4682502746582,70.31058298746744,74.20016644795736,71.32269985198974,60.57432995826172,62.13845447202044,67.9623804337136,70.21127894537284,69.09815224072045,62.89334936797599,67.16196648351163,-4.26861711553564,-3.80269748578117,-5.262299586231528,-5.262299586231528,-5.262299586231528,5.262299586231528,5.262299586231528,-5.262299586231528,-5.262299586231528,-5.262299586231528,-5.262299586231528,3.079998016357422,4.040374946594238,64.5625,53.0138752746582,53.82375030517578,54.63362533569336
2020-03-26,61.63000106811523,64.66999816894531,61.59000015258789,64.61000061035156,64.00431060791016,252087200,5.262299586231528,6.434270418221492,7.484072362778174,6.739161597058825,4.20066335769448,60.22250061035156,61.72350044250489,69.73758290608724,74.06233317057291,71.34689987182617,61.91955350895834,62.58782649717155,67.74609786446445,70.02763047537213,69.00927795101018,63.1574495591107,66.97293197438866,-3.815482415277955,-3.805254471680527,4.140224751262364,4.140224751262364,4.140224751262364,-4.140224751262364,-4.140224751262364,4.140224751262364,4.140224751262364,4.140224751262364,4.140224751262364,2.204998016357429,3.875124740600586,64.66999816894531,55.67367511749268,56.48175010681152,57.28982509613037
2020-03-27,63.1875,63.96749877929688,61.76250076293945,61.93500137329102,61.35438537597656,204216800,-4.140224751262364,5.829278175573205,6.436849789000844,6.80041182651865,4.23103098594228,61.14750061035156,60.96775054931641,69.0948329925537,73.87104155222575,71.32669986724854,61.92470279706924,62.46913102010236,67.37118841342101,69.76229837366455,68.86919326630286,62.96938060744614,66.5997519298629,-3.630371322416764,-3.770277841827775,2.853795070907408,-2.853795070907408,-2.853795070907408,2.853795070907408,2.853795070907408,-2.853795070907408,-2.853795070907408,-2.853795070907408,2.853795070907408,1.530002593994141,3.655124855041504,63.96749877929688,56.14472373962403,56.91974868774414,57.69477363586426
2020-03-30,62.68500137329102,63.88000106811523,62.34999847412109,63.70249938964844,63.10531234741211,167976400,2.853795070907408,5.424750683067831,4.953784335018441,6.466701878616425,4.237346738760269,62.66950073242187,61.28275032043457,68.5103328704834,73.68129151662191,71.31997486114501,62.51730166126231,62.69337981456528,67.13449879898407,69.56361643976238,68.76688249646813,63.08216811240034,66.38514063058776,-3.302972518187417,-3.676816777099703,-0.2040753021636689,0.2040753021636689,0.2040753021636689,-0.2040753021636689,-0.2040753021636689,0.2040753021636689,0.2040753021636689,0.2040753021636689,-0.2040753021636689,2.62249755859375,3.558749580383301,63.88000106811523,55.92622409820557,56.65724906921388,57.38827404022217
2020-03-31,63.90000152587891,65.62249755859375,63.0,63.5724983215332,62.97653198242188,197002000,-0.2040753021636689,3.579373198621782,4.774074654954574,6.438334600873477,4.23608854185202,63.04000015258789,61.3185001373291,67.97108281453451,73.50154151916504,71.31287483215333,62.86903388135261,62.8532195431049,66.90469231656789,69.36718633752535,68.66402340389516,63.15760352919001,66.17679675584297,-3.019193226652959,-3.545292067010354,-5.261705130869228,5.261705130869228,5.261705130869228,-5.261705130869228,-5.261705130869228,-5.261705130869228,5.261705130869228,5.261705130869228,-5.261705130869228,2.397499084472663,3.550249671936037,65.62249755859375,56.05075199127197,56.76250190734863,57.47425182342528
2020-04-01,61.625,62.18000030517578,59.78250122070312,60.22750091552734,59.66289520263672,176218400,-5.261705130869228,4.479414726566851,5.021162721802894,6.407397243250373,4.284527723883101,62.80950012207031,61.1745002746582,67.28183288574219,73.25616658528646,71.27204986572265,61.98852289274419,62.37581615627261,66.47390577456528,69.06752452041066,68.49696355264034,62.70681851170345,65.73610817507885,-3.029289663375408,-3.442091586283365,1.668668362692891,-1.668668362692891,-1.668668362692891,1.668668362692891,1.668668362692891,-1.668668362692891,-1.668668362692891,-1.668668362692891,1.668668362692891,2.0625,3.551624870300294,62.18000030517578,57.81194828033447,58.52199821472168,59.23204814910888
