Date_HPE,Open_HPE,High_HPE,Low_HPE,Close_HPE,Adj Close_HPE,Volume_HPE,Daily Return(%)_HPE,Vol5_HPE,Vol10_HPE,Vol20_HPE,Vol60_HPE,SMA5_HPE,SMA10_HPE,SMA30_HPE,SMA60_HPE,SMA100_HPE,EMA5_HPE,EMA10_HPE,EMA30_HPE,EMA60_HPE,EMA100_HPE,Short12_HPE,Long26_HPE,MACD_HPE,SIGNAL9_HPE,Ret5/10_HPE,Ret10/30_HPE,Ret30/60_HPE,Ret30/100_HPE,Emaret5/10_HPE,Emaret10/30_HPE,Emaret30/60_HPE,Emaret30/100_HPE,RetMACD_HPE,DayRange_HPE,average20r_HPE,PRVHI_HPE,HitLevel_HPE,hitlevel_2_HPE,hitlevel_1.8_HPE
2016-01-06,8.497246742248535,8.718106269836426,8.43331527709961,8.6018648147583,7.262994289398193,19468277,-1.530271138923217,0.7311596943876576,2.096296041005653,2.026091374064644,,8.76925220489502,8.709968948364258,8.557111549377442,,,8.713117918074772,8.68603345903511,8.620343046059942,,,8.669859259482353,8.62125473875416,0.04860452072819221,0.01782056292669877,-7.36486620577227,-7.36486620577227,-7.36486620577227,0.0,7.36486620577227,-7.36486620577227,-7.36486620577227,-7.36486620577227,-7.36486620577227,0.5288987159729004,0.2876104116439819,8.718106269836426,8.246009044647217,8.30213623046875,8.358263416290283
2016-01-07,8.427501678466797,8.462374687194824,7.933475971221924,7.968348979949951,6.728085041046143,34143941,-7.36486620577227,2.970143858477515,3.273757898527706,2.56741554771498,,8.586753177642823,8.689626741409302,8.554399251937866,,,8.4648616053665,8.555545371928718,8.578278912762523,,,8.561934601092752,8.572891349213108,-0.01095674812035696,0.01206510071728763,1.239967664101126,-1.239967664101126,-1.239967664101126,0.0,1.239967664101126,1.239967664101126,1.239967664101126,-1.239967664101126,1.239967664101126,0.4126572608947754,0.2876104354858399,8.462374687194824,8.085363364219665,8.142885446548462,8.200407528877259
2016-01-08,8.003220558166504,8.148523330688477,7.735866069793701,7.86954402923584,6.644659042358398,28272024,-1.239967664101126,2.890821013381002,2.430860076143318,2.545517378978631,,8.393792629241943,8.610001420974731,8.551493215560914,,,8.266422413322946,8.430817855075468,8.532554081567254,,,8.455412974653226,8.52079154773331,-0.06537857308008377,-0.003423634042186652,2.067945052088541,-2.067945052088541,-2.067945052088541,0.0,2.067945052088541,2.067945052088541,2.067945052088541,-2.067945052088541,2.067945052088541,0.3719730377197266,0.2980721473693848,8.148523330688477,7.829631729125976,7.887153816223145,7.944675903320313
2016-01-11,7.805611133575439,7.968348979949951,7.596375942230225,7.706806182861328,6.507250785827637,25998996,-2.067945052088541,2.726595812259898,2.37813376436134,2.570355814316224,,8.17642126083374,8.507709074020386,8.534831953048705,,,8.079883669835741,8.29917936921835,8.479280023586226,,,8.340242698992935,8.46049633552057,-0.1202536365276359,-0.0267896345392765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917991638183594,0.2710460662841797,7.968348979949951,7.49276460647583,7.552379035949707,7.611993465423584
2016-01-12,7.759113788604736,7.799798965454102,7.607999801635742,7.706806182861328,6.507250785827637,21435562,0.0,2.855434046529873,2.244997709130744,2.460065901037883,,7.97067403793335,8.393211317062377,8.513714806238811,,,7.955524507510938,8.191475153517073,8.429443001603975,,,8.24279092728038,8.40466743532359,-0.1618765080432105,-0.05380700924006331,3.846162413075715,3.846162413075715,-3.846162413075715,0.0,3.846162413075715,3.846162413075715,3.846162413075715,-3.846162413075715,3.846162413075715,0.4765887260437012,0.2780205011367798,7.799798965454102,7.372047634124756,7.426256847381592,7.480466060638427
2016-01-13,7.759113788604736,7.759113788604736,7.282525062561035,7.41038990020752,6.256971836090088,30489650,-3.846162413075715,2.858679965696744,2.331337230179561,2.527021954677173,,7.732379055023193,8.250815629959106,8.472836573918661,8.518461354573567,,7.773812971743133,8.049459652915337,8.36369764022356,8.518461354573567,,8.114729230807631,8.331017247537215,-0.2162880167295835,-0.08630321073796736,-1.960791505461063,-1.960791505461063,-1.960791505461063,1.960791505461063,-1.960791505461063,-1.960791505461063,-1.960791505461063,-1.960791505461063,-1.960791505461063,0.3022279739379883,0.2787470102310181,7.759113788604736,7.188153862953186,7.243757963180542,7.299362063407898
2016-01-14,7.41038990020752,7.654497146606445,7.352269172668457,7.555692195892334,6.37965726852417,22973740,1.960791505461063,2.182747478675885,2.521099324862319,2.572668701201598,2.976252521763582,7.64984769821167,8.118300437927246,8.422271569569906,8.484073281288147,,7.701106046459533,7.959683751638426,8.31156825671832,8.486895152649593,,8.028723533128355,8.273585762230187,-0.2448622291018321,-0.1180150144107403,3.538457606244322,3.538457606244322,3.538457606244322,-3.538457606244322,3.538457606244322,3.538457606244322,3.538457606244322,3.538457606244322,3.538457606244322,0.1801738739013672,0.2801999807357788,7.654497146606445,7.145870366096497,7.201619768142701,7.257369170188904
2016-01-15,7.323208808898926,7.439449787139893,7.259275913238525,7.288337230682373,6.153916835784912,33945733,-3.538457606244322,2.460153113761645,2.561556836283789,2.631167984127975,2.988655031218141,7.533606338500976,7.96369948387146,8.375581280390422,8.442129516601563,,7.563516441200481,7.837620747828234,8.245553351812775,8.447598171601488,,7.914817948136665,8.200604389522942,-0.2857864413862767,-0.1515692998058476,1.754395606444619,1.754395606444619,1.754395606444619,-1.754395606444619,1.754395606444619,1.754395606444619,1.754395606444619,1.754395606444619,1.754395606444619,0.3371000289916992,0.2825247526168823,7.439449787139893,7.038057188987732,7.094097185134888,7.150137181282044
2016-01-19,7.369706153869629,7.427825927734375,7.090725898742676,7.160470962524414,6.045951843261719,22239750,-1.754395606444619,2.44595965351452,2.514424286340043,2.604646902878322,2.983629293343174,7.424339294433594,7.800380277633667,8.33102208773295,8.401832501093546,,7.429167948308459,7.714502605045721,8.175548036374817,8.4053972795006,,7.79876456573478,8.123557469004533,-0.3247929032697527,-0.1862140204986286,2.110391729257416,2.110391729257416,2.110391729257416,-2.110391729257416,2.110391729257416,2.110391729257416,2.110391729257416,2.110391729257416,2.110391729257416,0.3341937065124512,0.2880461692810058,7.427825927734375,6.817895331382752,6.874400281906128,6.930905232429504
2016-01-20,6.974484920501709,7.090725898742676,6.756532192230225,7.00935697555542,5.918358325958252,28630244,-2.110391729257416,2.314861290742928,2.469766930863035,2.622601017584144,2.95951215942183,7.284849452972412,7.627761745452881,8.269801584879557,8.354464109738668,,7.28923095739078,7.586294308774757,8.100309903418728,8.359625466256494,,7.677317244168725,8.041024099119413,-0.3637068549506886,-0.2217125873890406,-2.902163835189144,-2.902163835189144,-2.902163835189144,2.902163835189144,-2.902163835189144,-2.902163835189144,-2.902163835189144,-2.902163835189144,-2.902163835189144,0.4184694290161133,0.2935676574707031,7.090725898742676,6.794124355316162,6.851733589172364,6.909342823028565
2016-01-21,6.974484920501709,7.288337230682373,6.86986780166626,7.212779998779297,6.090119361877441,28784234,2.902163835189144,2.785183271729884,2.945165487699508,2.746626737278807,2.990696131620184,7.245327472686768,7.48885326385498,8.210905965169271,8.3100017786026,,7.263747304520286,7.518382616048309,8.043049909571023,8.322023975519537,,7.605849975647274,7.979672684279405,-0.3738227086321313,-0.2521346116376588,-7.574524523386293,-7.574524523386293,-7.574524523386293,7.574524523386293,-7.574524523386293,-7.574524523386293,-7.574524523386293,-7.574524523386293,-7.574524523386293,0.4533419609069815,0.3098414182662964,7.288337230682373,6.444877052307129,6.50359058380127,6.56230411529541
2016-01-22,7.381330013275146,7.805611133575439,7.352269172668457,7.759113788604736,6.551417350769043,26272736,7.574524523386293,4.581460062595617,3.493653436978443,3.295198699841714,3.14066343735269,7.286011791229248,7.467929744720459,8.17564606666565,8.280263344446817,,7.428869465881769,7.562151920149477,8.024731450153844,8.303567903817411,,7.629429023794575,7.963334988303505,-0.3339059645089293,-0.2684888822119129,0.07490148285639153,0.07490148285639153,0.07490148285639153,-0.07490148285639153,0.07490148285639153,0.07490148285639153,0.07490148285639153,0.07490148285639153,0.07490148285639153,0.2499194145202637,0.2956018447875976,7.805611133575439,6.606686110496521,6.66865439414978,6.73062267780304
2016-01-25,7.724242210388184,7.875356197357178,7.625436782836914,7.753302097320557,6.546508312225342,19241679,-0.07490148285639153,4.024511507977955,3.474939365895561,2.950050315226842,3.098577106283922,7.379004764556885,7.45630555152893,8.14639196395874,8.257111922899883,,7.537013676361366,7.596906497816946,8.00721987900331,8.285526401965056,,7.64848641972165,7.947776996378842,-0.2992905766571923,-0.2746492211009688,-1.949027460457361,-1.949027460457361,-1.949027460457361,1.949027460457361,-1.949027460457361,-1.949027460457361,-1.949027460457361,-1.949027460457361,-1.949027460457361,0.2179532051086426,0.295456576347351,7.875356197357178,7.155287075042724,7.214407444000243,7.273527812957763
2016-01-26,7.759113788604736,7.977066993713379,7.759113788604736,7.904416084289551,6.674102783203125,18454869,1.949027460457361,3.642828474299526,3.453703279089328,2.989262731760163,3.073394302262618,7.527793788909912,7.476066541671753,8.124693552652994,8.231151334444682,,7.659481145670762,7.652817331721055,8.000587376118553,8.2730309817134,,7.687860214270557,7.94456507696482,-0.2567048626942627,-0.2710603494196276,-1.544113379923051,1.544113379923051,1.544113379923051,-1.544113379923051,1.544113379923051,-1.544113379923051,1.544113379923051,1.544113379923051,-1.544113379923051,0.3806896209716788,0.3011233091354369,7.977066993713379,7.225351729393005,7.284443044662476,7.343534359931946
2016-01-27,7.863731861114502,7.91022777557373,7.529538154602051,7.782362937927246,6.571047306060791,31803640,-1.544113379923051,3.486675492997986,3.503080087707191,2.965677058031519,3.06929961067082,7.682394981384277,7.483622217178345,8.109388446807861,8.206353163719177,,7.70044174308959,7.676371078303998,7.98650838010621,8.256943504867953,,7.702399094833125,7.932550103702778,-0.2301510088696528,-0.2628784813096327,-1.493658582135506,1.493658582135506,1.493658582135506,-1.493658582135506,1.493658582135506,-1.493658582135506,1.493658582135506,1.493658582135506,-1.493658582135506,0.3661608695983887,0.3119628906249999,7.91022777557373,7.314595713615418,7.374820375442505,7.435045037269592
2016-01-28,7.817234992980957,7.962536811828613,7.596375942230225,7.666121006011963,6.472897529602051,16989470,-1.493658582135506,3.793849278470233,3.276422404034789,2.970571649516145,2.913965728336506,7.773063182830811,7.509195327758789,8.08517149289449,8.191532373428345,,7.689001497397048,7.674507428796355,7.96583822693884,8.237572275397264,,7.6968178503991,7.912814614984939,-0.2159967645858396,-0.2535021379648741,4.321453582725307,-4.321453582725307,-4.321453582725307,4.321453582725307,-4.321453582725307,4.321453582725307,-4.321453582725307,-4.321453582725307,4.321453582725307,0.3080401420593262,0.3177750349044799,7.962536811828613,7.22390941619873,7.28630199432373,7.348694572448729
2016-01-29,7.793986797332764,8.067153930664062,7.759113788604736,7.997408866882324,6.752621650695801,19548799,4.321453582725307,2.50500657014654,3.481060640061338,3.165487589553797,2.963910529353817,7.820722198486328,7.553366994857788,8.069672632217408,8.18446102142334,,7.791803953892141,7.733216781175623,7.967875042419065,8.22969806528202,,7.74306262216575,7.919080855866227,-0.1760182337004768,-0.2380053571119946,0.2180209592516764,-0.2180209592516764,-0.2180209592516764,0.2180209592516764,-0.2180209592516764,0.2180209592516764,-0.2180209592516764,-0.2180209592516764,0.2180209592516764,0.2034220695495605,0.3218434810638427,8.067153930664062,7.263431735038758,7.326986742019653,7.390541749000549
2016-02-01,7.945100784301758,8.067153930664062,7.863731861114502,8.01484489440918,6.767343521118164,16430633,0.2180209592516764,2.487719677519623,3.170949283548012,3.169231237154567,2.961961489630311,7.873030757904052,7.626017761230469,8.052042659123739,8.178939549128215,,7.866150934064487,7.784421892672633,7.970905355450686,8.222653699023894,,7.78487527943397,7.92617448835089,-0.1412992089169203,-0.2186641274729798,-2.465548666650643,2.465548666650643,2.465548666650643,-2.465548666650643,2.465548666650643,-2.465548666650643,2.465548666650643,2.465548666650643,-2.465548666650643,0.3545370101928711,0.3276555538177489,8.067153930664062,7.359098272323608,7.423466968536377,7.487835664749146
2016-02-02,7.962536811828613,8.119462966918945,7.764925956726074,7.817234992980957,6.60049295425415,16650692,-2.465548666650643,2.70328164774815,3.246627096556101,3.201527791067786,2.910993419400286,7.855594539642334,7.691694164276123,8.035381396611532,8.176905314127604,,7.849845620369978,7.790387910910509,7.960991138517155,8.209361282432322,,7.789853696902737,7.918104896101265,-0.1282511991985276,-0.2005815418180893,-0.5947994166133441,0.5947994166133441,0.5947994166133441,-0.5947994166133441,0.5947994166133441,-0.5947994166133441,0.5947994166133441,0.5947994166133441,-0.5947994166133441,0.3835954666137695,0.3378266334533691,8.119462966918945,7.346311712265015,7.411842823028564,7.477373933792115
2016-02-03,7.939289093017578,8.003220558166504,7.619625091552734,7.770738124847412,6.561232089996338,12995369,-0.5947994166133441,2.616590553727005,3.122031336837741,3.201428583546268,2.888982924329089,7.853269577026367,7.767832279205322,8.020076274871826,8.177777115503947,,7.82347645519579,7.7868152225354,7.948716750538463,8.19498019529839,,7.786912839663456,7.90718883897135,-0.1202759993078937,-0.1845204333160502,3.590132286117582,-3.590132286117582,-3.590132286117582,3.590132286117582,-3.590132286117582,3.590132286117582,-3.590132286117582,-3.590132286117582,3.590132286117582,0.337099552154541,0.3404420614242553,8.003220558166504,7.376244373321533,7.443809700012207,7.511375026702881
2016-02-04,7.735866069793701,8.072965621948242,7.735866069793701,8.049717903137207,6.796789169311523,11182073,3.590132286117582,2.868134575266838,3.173815571298516,3.32018327169388,2.713117968313838,7.929988956451416,7.851526069641113,8.016782760620117,8.1724493821462,,7.898890271176263,7.834615709917546,7.95523295393193,8.190217497194745,,7.827344387890188,7.91774654742808,-0.09040215953789232,-0.1656967785604186,-4.693142462255388,4.693142462255388,4.693142462255388,-4.693142462255388,4.693142462255388,-4.693142462255388,4.693142462255388,4.693142462255388,-4.693142462255388,0.4155631065368661,0.3347752809524536,8.072965621948242,7.254248023033142,7.322336435317993,7.390424847602844
2016-02-05,7.956725120544434,7.991597175598145,7.576034069061279,7.671933174133301,6.477806091308594,22759014,-4.693142462255388,3.093612307350285,2.757362806972107,3.063939057788409,2.774042167793483,7.864893817901612,7.84280800819397,8.00012149810791,8.162762594223022,,7.823237905495276,7.805037067047682,7.936955548783632,8.173224568569779,,7.803434970389128,7.899538149406244,-0.09610317901711607,-0.1517780586517581,-5.22727964890756,5.22727964890756,5.22727964890756,-5.22727964890756,5.22727964890756,-5.22727964890756,5.22727964890756,5.22727964890756,-5.22727964890756,0.3952212333679199,0.3339034795761108,7.991597175598145,7.336460003852844,7.403415060043335,7.470370116233826
2016-02-08,7.555692195892334,7.584752082824707,7.189530849456787,7.270899772644043,6.139193058013916,25491603,-5.22727964890756,3.571938865635951,3.202083677412911,3.262219693426207,2.844218543728585,7.716104793548584,7.794567775726319,7.95362491607666,8.144357697168987,,7.639125194544865,7.70792119533793,7.89398420838753,8.14364014903123,,7.721506478428346,7.852972343720156,-0.1314658652918101,-0.1477156199797686,-1.678665692736354,-1.678665692736354,-1.678665692736354,1.678665692736354,-1.678665692736354,-1.678665692736354,-1.678665692736354,-1.678665692736354,1.678665692736354,0.3196640014648438,0.3312880277633666,7.584752082824707,7.257009520530701,7.323790216445924,7.390570912361146
2016-02-09,7.189530849456787,7.47432279586792,7.154658794403076,7.392953872680664,6.242249488830566,11504506,1.678665692736354,3.8699419044014,3.179286695225509,3.265628861239105,2.843384259516301,7.631248569488525,7.74342155456543,7.909065723419189,8.13089305559794,,7.557068087256798,7.650654409400245,7.861659670599991,8.11902748423285,,7.670959923697933,7.818896901420934,-0.1479369777230009,-0.147759891528415,-1.100628038380439,-1.100628038380439,-1.100628038380439,1.100628038380439,-1.100628038380439,-1.100628038380439,-1.100628038380439,-1.100628038380439,-1.100628038380439,0.2092337608337402,0.3321597576141357,7.47432279586792,6.855918421745301,6.922176027297974,6.988433632850647
2016-02-10,7.422014236450195,7.596375942230225,7.387142181396484,7.47432279586792,6.310954093933105,10292717,1.100628038380439,3.992069465382321,3.203874680421849,3.277672504112356,2.824144545192948,7.571965503692627,7.712617540359497,7.863150358200073,8.12275615533193,,7.529486323460507,7.618594116030731,7.836670194810825,8.097889625597935,,7.640708057877931,7.793372893602193,-0.1526648357242619,-0.1487408803675844,3.576979112512569,3.576979112512569,3.576979112512569,-3.576979112512569,3.576979112512569,3.576979112512569,3.576979112512569,3.576979112512569,3.576979112512569,0.3806910514831543,0.3273648738861084,7.596375942230225,6.743571329116821,6.810003280639648,6.876435232162476
2016-02-11,7.30577278137207,7.363893985748291,6.983202934265137,7.206967830657959,6.085211753845215,16920476,-3.576979112512569,3.286280314150385,3.350413411496155,3.262005428297647,2.846476947594578,7.403415489196777,7.666702222824097,7.808904393513997,8.113166236877442,,7.421980159192991,7.543752973235681,7.796044235833222,8.068679074944164,,7.573978792151781,7.749935481532249,-0.1759566893804685,-0.1541840421701612,0.8870983909270987,0.8870983909270987,0.8870983909270987,-0.8870983909270987,0.8870983909270987,0.8870983909270987,0.8870983909270987,0.8870983909270987,0.8870983909270987,0.3545360565185547,0.3299802780151367,7.363893985748291,6.876173219680786,6.941646194458007,7.00711916923523
2016-02-12,7.265088081359863,7.433638095855713,7.079102039337158,7.143034934997559,6.031229496002197,18150846,-0.8870983909270987,2.974060864097969,2.877924539855902,3.229821540126118,2.848343336447326,7.297635841369629,7.58126482963562,7.750977420806885,8.102607639630635,,7.328998417794514,7.470895148101476,7.753914603521244,8.038330086749193,,7.507679737204977,7.704979885492643,-0.1973001482876651,-0.162807263393662,-0.3254666379172805,-0.3254666379172805,-0.3254666379172805,0.3254666379172805,-0.3254666379172805,-0.3254666379172805,-0.3254666379172805,-0.3254666379172805,-0.3254666379172805,0.1278648376464844,0.3273648262023925,7.433638095855713,6.637937374114991,6.703933429718018,6.769929485321045
