Date_FTNT,Open_FTNT,High_FTNT,Low_FTNT,Close_FTNT,Adj Close_FTNT,Volume_FTNT,Daily Return(%)_FTNT,Vol5_FTNT,Vol10_FTNT,Vol20_FTNT,Vol60_FTNT,SMA5_FTNT,SMA10_FTNT,SMA30_FTNT,SMA60_FTNT,SMA100_FTNT,EMA5_FTNT,EMA10_FTNT,EMA30_FTNT,EMA60_FTNT,EMA100_FTNT,Short12_FTNT,Long26_FTNT,MACD_FTNT,SIGNAL9_FTNT,Ret5/10_FTNT,Ret10/30_FTNT,Ret30/60_FTNT,Ret30/100_FTNT,Emaret5/10_FTNT,Emaret10/30_FTNT,Emaret30/60_FTNT,Emaret30/100_FTNT,RetMACD_FTNT,DayRange_FTNT,average20r_FTNT,PRVHI_FTNT,HitLevel_FTNT,hitlevel_2_FTNT,hitlevel_1.8_FTNT
2019-08-07,16.09799957275391,16.36199951171875,15.8100004196167,16.29199981689453,16.29199981689453,9951000,-0.7311773972455479,5.477965835588598,3.871985499546847,2.896090152554075,2.254838542236812,16.37800006866455,16.51720018386841,16.45686670939127,15.90733335812886,16.54678003311157,16.3962086403371,16.51689658835098,16.43978636816964,16.32109542112777,16.25469974458432,16.54258257646825,16.4753493148487,0.06723326161955612,0.1966148566343216,-3.572309961717245,3.572309961717245,3.572309961717245,-3.572309961717245,3.572309961717245,-3.572309961717245,3.572309961717245,3.572309961717245,-3.572309961717245,0.5119991302490199,0.4709998607635509,16.36199951171875,15.45167939186096,15.54679937362671,15.64191935539245
2019-08-08,16.42000007629395,16.93199920654297,16.42000007629395,16.87400054931641,16.87400054931641,8510000,3.572309961717245,5.49279183703276,4.062842779981136,2.886866645244051,2.284386337633589,16.59200019836426,16.49780015945435,16.51766672134399,15.9179000377655,16.54650003433228,16.55547260999687,16.58182458125379,16.46780018630814,16.33922345811756,16.26696312685624,16.59356995690643,16.50487903592038,0.0886909209860498,0.1750300695046673,-0.9956214854666894,0.9956214854666894,-0.9956214854666894,0.9956214854666894,0.9956214854666894,0.9956214854666894,-0.9956214854666894,-0.9956214854666894,0.9956214854666894,0.4440002441406179,0.4758999347686773,16.93199920654297,15.32579981803894,15.41999979019165,15.51419976234436
2019-08-09,16.85000038146973,17.05999946594238,16.61599922180176,16.70599937438965,16.70599937438965,7749500,-0.9956214854666894,3.584937294496605,4.073799365390878,2.890870463130888,2.288430571830137,16.49120025634766,16.46120004653931,16.56286668777466,15.92616670926412,16.54292003631592,16.6056481981278,16.6044018163694,16.48316787586179,16.35124889799533,16.27565691393611,16.61086679036539,16.51977683876995,0.09108995159543198,0.1582420459228202,-1.604212014150392,1.604212014150392,-1.604212014150392,1.604212014150392,1.604212014150392,-1.604212014150392,-1.604212014150392,-1.604212014150392,1.604212014150392,0.3920001983642507,0.4796000003814699,17.05999946594238,15.88501935005188,15.98019933700561,16.07537932395935
2019-08-12,16.60000038146973,16.67600059509277,16.28400039672852,16.4379997253418,16.4379997253418,6133500,-1.604212014150392,2.148709165948404,4.003210439605723,2.91012925700304,2.272140257229414,16.54440002441406,16.44580011367798,16.59860000610352,15.92266669273377,16.536100025177,16.5497653738658,16.57414689072802,16.4802538016347,16.35409318741652,16.27887162307286,16.58427185728483,16.51371927481231,0.07055258247251928,0.14070415323276,2.092711208289946,-2.092711208289946,2.092711208289946,-2.092711208289946,-2.092711208289946,-2.092711208289946,2.092711208289946,2.092711208289946,-2.092711208289946,0.5979995727539098,0.4926000118255619,16.67600059509277,16.00487946510314,16.10079946517944,16.19671946525573
2019-08-13,16.3080005645752,16.88999938964844,16.29199981689453,16.7819995880127,16.7819995880127,8284000,2.092711208289946,2.244476363640743,4.049709649515391,2.951675258728386,2.285777431246008,16.61839981079101,16.47519998550415,16.64340000152588,15.92696668306987,16.52732002258301,16.62717677858143,16.61193829023432,16.4997212717236,16.36812290546886,16.28883455307167,16.61469150816604,16.53359189060494,0.08109961756110806,0.1287832460984296,-3.813606276725129,3.813606276725129,-3.813606276725129,3.813606276725129,3.813606276725129,-3.813606276725129,-3.813606276725129,-3.813606276725129,3.813606276725129,0.6739997863769496,0.5026000499725344,16.88999938964844,15.59228056907653,15.69080057144165,15.78932057380676
2019-08-14,16.44000053405762,16.5,15.82600021362305,16.14200019836426,16.14200019836426,7817500,-3.813606276725129,2.963830449957015,4.162416868681866,3.024454116858009,2.331036820603422,16.58839988708496,16.48319997787475,16.660733350118,15.92483334541321,16.51836002349853,16.46545125184238,16.5264950008034,16.47664249279719,16.36070904621953,16.28592694208736,16.54196976819654,16.50458509858711,0.03738466960943043,0.1105035308006298,-0.7557907266842668,0.7557907266842668,-0.7557907266842668,0.7557907266842668,-0.7557907266842668,0.7557907266842668,-0.7557907266842668,-0.7557907266842668,0.7557907266842668,0.374000549316408,0.5078999996185304,16.5,15.78427927970887,15.88479928970337,15.98531929969788
2019-08-15,16.15999984741211,16.33200073242188,15.95800018310547,16.02000045776367,16.02000045776367,7634000,-0.7557907266842668,2.115703272934469,4.131656980719998,3.025720082341726,2.324976897554088,16.41759986877441,16.50480003356934,16.66913337707519,15.91663336753845,16.50852003097534,16.31696765381614,16.43440508388709,16.44718171634342,16.34953827282753,16.28066107111065,16.46166679736071,16.46868994000759,-0.007023142646882974,0.08699819611112725,-0.6991230244595431,-0.6991230244595431,0.6991230244595431,-0.6991230244595431,0.6991230244595431,-0.6991230244595431,-0.6991230244595431,0.6991230244595431,-0.6991230244595431,0.3260002136230504,0.5073999881744388,16.33200073242188,15.38262000083923,15.48420000076294,15.58578000068665
2019-08-16,16.16799926757812,16.39800071716309,16.07200050354004,16.13199996948242,16.13199996948242,5360500,0.6991230244595431,2.25106872997915,2.82297279124737,3.018192002002303,2.324958794700343,16.30279998779297,16.39700012207031,16.68093338012695,15.91230003039042,16.50016002655029,16.25531175903824,16.37942233581351,16.42684741009432,16.34240586943917,16.27771728691999,16.41094882384097,16.44374994219091,-0.03280111834994059,0.06303833321891368,-0.6198883068367532,-0.6198883068367532,0.6198883068367532,-0.6198883068367532,0.6198883068367532,-0.6198883068367532,-0.6198883068367532,0.6198883068367532,-0.6198883068367532,0.2119998931884801,0.5052000522613531,16.39800071716309,15.21572075843811,15.317200756073,15.41868075370789
2019-08-19,16.38800048828125,16.42799949645996,16.21599960327148,16.23200035095215,16.23200035095215,3918500,0.6198883068367532,2.24160908395991,2.092266953602719,3.023550552943248,2.213010101884422,16.26160011291504,16.40300006866455,16.69833339055379,15.92453336715698,16.4988200378418,16.24754128967621,16.35261833856599,16.41427663208515,16.33878601637402,16.27681200105924,16.38341828955038,16.42806478728433,-0.04464649773395024,0.0415013670283409,1.8358817721186,1.8358817721186,-1.8358817721186,1.8358817721186,-1.8358817721186,1.8358817721186,1.8358817721186,-1.8358817721186,1.8358817721186,0.3299999237060494,0.5017000675201416,16.42799949645996,15.28656060218811,15.38760061264038,15.48864062309265
2019-08-20,16.14399909973145,16.22200012207031,15.89200019836426,15.93400001525879,15.93400001525879,5335500,-1.8358817721186,1.883101534108604,2.103991821887245,3.040096775044674,2.226848302842491,16.09200019836426,16.35520000457764,16.6924667040507,15.93096669514974,16.49346004486084,16.14302753153707,16.2765059161465,16.3832910439028,16.3255143442063,16.27002364490478,16.31427701658245,16.39146739676393,-0.07719038018147728,0.01776301758637727,-2.886902749040741,-2.886902749040741,2.886902749040741,-2.886902749040741,2.886902749040741,-2.886902749040741,-2.886902749040741,2.886902749040741,-2.886902749040741,0.6679992675781286,0.524300050735474,16.22200012207031,15.32425934791565,15.42459936141968,15.52493937492371
2019-08-21,16.13400077819824,16.50799942016602,15.84000015258789,16.39399909973145,16.39399909973145,6676000,2.886902749040741,1.776778568486367,2.317161778901883,3.122319176917993,2.254283252732938,16.14239997863769,16.36539993286133,16.69860003789266,15.94673334757487,16.48946002960205,16.2266847209352,16.29786831316194,16.38398188621433,16.3277597460268,16.2724786044063,16.32654195245152,16.39165493031707,-0.06511297786554948,0.001187818495991914,0.2683830711106938,0.2683830711106938,-0.2683830711106938,0.2683830711106938,-0.2683830711106938,0.2683830711106938,0.2683830711106938,-0.2683830711106938,0.2683830711106938,0.2899990081787074,0.523099946975708,16.50799942016602,15.06854001045227,15.17340002059936,15.27826003074646
2019-08-22,16.39999961853027,16.46999931335449,16.18000030517578,16.35000038146973,16.35000038146973,3754500,-0.2683830711106938,1.715105495996559,1.967055304909934,3.109507574864232,2.240187034614051,16.20839996337891,16.31299991607666,16.68320004145304,15.96650002797445,16.48252002716065,16.26778994111337,16.30734687103608,16.38178953106952,16.32848894718886,16.27401368910062,16.33015094153125,16.38856940818023,-0.05841846664898753,-0.01073343853300398,1.712542386010278,1.712542386010278,-1.712542386010278,1.712542386010278,-1.712542386010278,1.712542386010278,1.712542386010278,-1.712542386010278,1.712542386010278,0.5599994659423793,0.5417998790740965,16.46999931335449,15.35717953681946,15.4617995262146,15.56641951560974
2019-08-23,16.35000038146973,16.56999969482422,16.01000022888184,16.06999969482422,16.06999969482422,8224000,-1.712542386010278,1.941297231734532,2.007966123353596,3.128013181101135,2.252930102402469,16.19599990844727,16.24939994812012,16.65413338343302,15.98083335558573,16.47196002960205,16.20185985901699,16.26419283899756,16.36167405776337,16.32001388973428,16.26997380802584,16.29012767280709,16.36497165163534,-0.07484397882825533,-0.02355554659205425,-0.9707538288214508,-0.9707538288214508,0.9707538288214508,-0.9707538288214508,0.9707538288214508,-0.9707538288214508,-0.9707538288214508,0.9707538288214508,-0.9707538288214508,0.2080001831054688,0.5108998775482174,16.56999969482422,15.27803957939148,15.3863995552063,15.49475953102112
2019-08-26,16.16600036621094,16.3080005645752,16.10000038146973,16.22599983215332,16.22599983215332,6649500,0.9707538288214508,1.978100700335541,1.997065085367306,3.079348143613776,2.164887447168395,16.1947998046875,16.22819995880127,16.6282000541687,16.00966668128967,16.45924003601074,16.2099065167291,16.25724865593497,16.35292088191756,16.31693146161687,16.26910303622638,16.28026185116805,16.35467744278482,-0.07441559161677347,-0.0337275555969981,0.3327927258852008,0.3327927258852008,-0.3327927258852008,0.3327927258852008,-0.3327927258852008,0.3327927258852008,0.3327927258852008,-0.3327927258852008,0.3327927258852008,0.2859992980957102,0.5125998020172119,16.3080005645752,15.44601996421814,15.54819993972778,15.65037991523743
2019-08-27,16.30400085449219,16.36599922180176,16.07999992370605,16.17200088500977,16.17200088500977,6815000,-0.3327927258852008,1.725934762694629,1.840762273209029,3.077236955054428,2.097875588628817,16.2423999786377,16.16720008850098,16.60213340123494,16.04703335762024,16.45396003723145,16.19727130615599,16.2417490612213,16.34124862405254,16.31217963943304,16.26718022135081,16.26360631791293,16.3411458459126,-0.07753952799966868,-0.04248995007753222,-3.722490460308832,3.722490460308832,-3.722490460308832,3.722490460308832,-3.722490460308832,3.722490460308832,3.722490460308832,-3.722490460308832,3.722490460308832,0.6939992904663121,0.5155997753143311,16.36599922180176,15.18028100013733,15.28280096054078,15.38532092094422
2019-08-28,16.01600074768066,16.11599922180176,15.42199993133545,15.56999969482422,15.56999969482422,10252000,-3.722490460308832,1.787674021100413,1.821864623062796,3.136503809243482,2.100542091212485,16.07760009765625,16.11000003814697,16.54413340886434,16.06496667861938,16.44144002914429,15.9881807690454,16.11961281278547,16.29149062861846,16.28784587075734,16.25337466637008,16.15689760666851,16.28402390879494,-0.1271263021264275,-0.05941722048731128,-0.1541436629228569,-0.1541436629228569,0.1541436629228569,-0.1541436629228569,0.1541436629228569,-0.1541436629228569,-0.1541436629228569,0.1541436629228569,-0.1541436629228569,0.4040002822875994,0.5101998329162596,16.11599922180176,15.23167971611023,15.3347996711731,15.43791962623597
2019-08-29,15.78600025177002,15.83800029754639,15.43400001525879,15.5939998626709,15.5939998626709,9107000,0.1541436629228569,1.840873072912695,1.821798087700886,3.116925882739461,2.097934408936282,15.92639999389649,16.0673999786377,16.48760004043579,16.08103334108988,16.42522003173828,15.85678713358724,16.02404682185554,16.24649122436378,16.26509682131188,16.24031773956416,16.0702979537458,16.23291101648945,-0.1626130627436524,-0.0800563889385795,-1.551882659774051,-1.551882659774051,1.551882659774051,-1.551882659774051,1.551882659774051,-1.551882659774051,-1.551882659774051,-1.551882659774051,-1.551882659774051,0.2980003356933594,0.4560997962951657,15.83800029754639,14.99355958938599,15.09559955596924,15.19763952255249
2019-08-30,15.7180004119873,15.94799995422363,15.64999961853027,15.83600044250488,15.83600044250488,6294000,1.551882659774051,2.05925321153498,1.890055888118689,2.349011104610088,2.105146652728176,15.87960014343262,16.03780002593994,16.43306671778361,16.09966667493184,16.40896003723145,15.84985823655978,15.98985657106451,16.22000794811482,16.2510280875805,16.23231145645407,16.03425218278566,16.20351023323133,-0.1692580504456771,-0.09789672123999901,1.452390057361343,1.452390057361343,-1.452390057361343,1.452390057361343,-1.452390057361343,1.452390057361343,1.452390057361343,1.452390057361343,1.452390057361343,0.3940000534057688,0.4302997589111331,15.94799995422363,14.83458074569702,14.92580070495606,15.01702066421509
2019-09-03,15.70199966430664,15.85999965667725,15.46599960327148,15.60599994659424,15.60599994659424,6383000,-1.452390057361343,1.976026271369296,1.907491854688769,1.961225946250059,2.115054488676969,15.7556001663208,15.97519998550415,16.36960004170736,16.11370000839234,16.38578003883362,15.7685721399046,15.92006445752446,16.18039452866187,16.22987962394161,16.21990924833804,15.96836722337159,16.15925021199896,-0.1908829886273633,-0.1164939747174719,-0.2434967765062231,-0.2434967765062231,0.2434967765062231,-0.2434967765062231,0.2434967765062231,-0.2434967765062231,-0.2434967765062231,-0.2434967765062231,-0.2434967765062231,0.3439998626708913,0.4279997825622556,15.85999965667725,15.00134048461914,15.08740043640136,15.17346038818359
2019-09-04,15.84799957275391,15.87800025939941,15.53400039672852,15.64400005340576,15.64400005340576,5613500,0.2434967765062231,2.023436232571702,1.842920334232389,1.925802187209612,2.110636365290063,15.65,15.94619998931885,16.30700006484985,16.12550001144409,16.36286003112793,15.72704811107166,15.86987092950288,16.14578843348406,16.21067045769453,16.20850510586413,15.91846458183839,16.12108353358465,-0.202618951746258,-0.1337189701232291,-2.774220532490906,-2.774220532490906,2.774220532490906,-2.774220532490906,2.774220532490906,-2.774220532490906,-2.774220532490906,-2.774220532490906,-2.774220532490906,0.3599996566772496,0.4183998107910155,15.87800025939941,14.91840013504029,15.00400009155274,15.08960004806519
2019-09-05,15.91399955749512,16.12199974060059,15.76200008392334,16.07799911499023,16.07799911499023,7786500,2.774220532490906,1.593484886863689,1.822395473994525,2.03349628396032,2.128404369542511,15.7515998840332,15.91459999084473,16.26573336919149,16.14019999504089,16.33822002410889,15.84403177904452,15.9077124177733,16.1414149290651,16.20632057760586,16.20592082881712,15.94300835616944,16.11789209517024,-0.1748837390008049,-0.1419519238987443,0.3607330539811249,0.3607330539811249,-0.3607330539811249,0.3607330539811249,-0.3607330539811249,0.3607330539811249,0.3607330539811249,0.3607330539811249,0.3607330539811249,0.3139991760253995,0.4084998130798345,16.12199974060059,14.95752067565918,15.04120063781738,15.12488059997558
2019-09-06,16.10000038146973,16.2819995880127,15.9680004119873,16.02000045776367,16.02000045776367,4901500,-0.3607330539811249,1.649534958300297,1.823130285476797,1.846721537033849,2.123253796514241,15.83680000305176,15.88159999847412,16.23080002466838,16.15056667327881,16.30798002243042,15.90268800528423,15.92812842504428,16.13358173736824,16.20021172121759,16.20223923731112,15.95485329487624,16.11064086276976,-0.1557875678935119,-0.1447190526976978,1.360801534070178,1.360801534070178,-1.360801534070178,1.360801534070178,-1.360801534070178,1.360801534070178,1.360801534070178,1.360801534070178,1.360801534070178,0.5539989471435582,0.4139997482299815,16.2819995880127,15.22330015182495,15.30500011444092,15.38670007705689
2019-09-09,16.11800003051758,16.20599937438965,15.65200042724609,15.80200004577637,15.80200004577637,6825000,-1.360801534070178,1.720614434348775,1.793616828924929,1.85633415445325,2.130219916387837,15.82999992370605,15.85480003356934,16.18846667607625,16.15856668154398,16.27790002822876,15.86912535211495,15.90519599245011,16.11218937016876,16.18715560071132,16.19431370876587,15.93133741039934,16.0877785800295,-0.1564411696301633,-0.1470634760841909,-0.2531322727322092,-0.2531322727322092,0.2531322727322092,-0.2531322727322092,0.2531322727322092,-0.2531322727322092,-0.2531322727322092,-0.2531322727322092,-0.2531322727322092,0.4379997253417987,0.4162997245788589,16.20599937438965,15.37120014190674,15.45400009155274,15.53680004119873
2019-09-10,15.66600036621094,15.90999984741211,15.47200012207031,15.84200000762939,15.84200000762939,5434000,0.2531322727322092,1.526556578708828,1.757634097733699,1.831915706753972,2.124005135018851,15.87719993591308,15.81640005111694,16.1634667078654,16.17023334503174,16.25158001899719,15.86008357061976,15.8937058133918,16.09475779839203,16.17583902388896,16.18733719983247,15.91759319458858,16.06957275985172,-0.1519795652631384,-0.1480466939199804,0.8079804275834944,-0.8079804275834944,-0.8079804275834944,-0.8079804275834944,0.8079804275834944,-0.8079804275834944,-0.8079804275834944,-0.8079804275834944,-0.8079804275834944,0.4100008010864205,0.4068997859954845,15.90999984741211,15.29013998031616,15.37339992523193,15.4566598701477
2019-09-11,15.95600032806396,16.17600059509277,15.76599979400635,15.97000026702881,15.97000026702881,5696000,0.8079804275834944,1.541224196134288,1.786658071710651,1.769930232222356,2.114687431978146,15.9423999786377,15.79619998931885,16.14620002110799,16.18796668052673,16.22912002563477,15.89672246942278,15.90757753223489,16.08670892540085,16.16909021218863,16.1830334981928,15.92565582111784,16.06219701964261,-0.1365411985247658,-0.1457455948409375,-1.853478244849968,1.853478244849968,1.853478244849968,1.853478244849968,-1.853478244849968,1.853478244849968,1.853478244849968,1.853478244849968,-1.853478244849968,0.4820003509521484,0.3972998142242444,16.17600059509277,15.01482031822204,15.09620027542114,15.17758023262024
2019-09-12,16.01399993896484,16.13400077819824,15.65200042724609,15.67399978637695,15.67399978637695,7292500,-1.853478244849968,1.103433312328871,1.42882829553221,1.608076863586968,2.129389684958736,15.86160011291504,15.80659999847412,16.13326667149862,16.19936668078105,16.20272003173828,15.82248157507417,15.86510885116981,16.0600825293348,16.1528577392112,16.1729536227113,15.88693950808078,16.03344166903034,-0.146502160949554,-0.1458969080626608,-0.3317598984629048,0.3317598984629048,0.3317598984629048,0.3317598984629048,-0.3317598984629048,0.3317598984629048,0.3317598984629048,0.3317598984629048,0.3317598984629048,0.2860002517700213,0.3928997993469251,16.13400077819824,15.30194100379943,15.38140096664428,15.46086092948913
2019-09-13,15.73999977111816,15.84000015258789,15.55399990081787,15.62199974060059,15.62199974060059,5079000,-0.3317598984629048,1.104441369208112,1.434118261136213,1.602241709292296,2.102749535487328,15.78199996948242,15.80939998626709,16.12719999949137,16.20320000648498,16.17496002197266,15.75565429691631,15.82090719470268,16.03181912361001,16.13545255892888,16.16204364484772,15.84617954385306,16.00296448914665,-0.1567849452935892,-0.1480745155088465,-1.997185250536987,-1.997185250536987,-1.997185250536987,1.997185250536987,1.997185250536987,-1.997185250536987,-1.997185250536987,-1.997185250536987,-1.997185250536987,0.61199951171875,0.4071997642517101,15.84000015258789,15.269621219635,15.34820117950439,15.42678113937377
2019-09-16,15.48600006103516,15.97999954223633,15.36800003051758,15.93400001525879,15.93400001525879,4845000,1.997185250536987,1.422906953446975,1.49244958987234,1.662065043892305,2.1177401192626,15.80839996337891,15.81919994354248,16.08466669718424,16.21230001449585,16.14978002548218,15.81510286969714,15.84146952571288,16.0255082133938,16.12884755749707,16.15752792941031,15.85969038560779,15.9978560095994,-0.1381656239916111,-0.1460927372053994,0.2761370145218107,0.2761370145218107,0.2761370145218107,-0.2761370145218107,-0.2761370145218107,0.2761370145218107,0.2761370145218107,0.2761370145218107,-0.2761370145218107,0.3299989700317401,0.413099718093873,15.97999954223633,14.94416067123413,15.02560062408447,15.10704057693481
2019-09-17,15.97999954223633,16.04999923706055,15.72000026702881,15.89000034332275,15.89000034332275,5876000,-0.2761370145218107,1.435238725535065,1.402635205393906,1.655159831071126,2.113067769517382,15.81800003051758,15.84759998321533,16.07526667912801,16.22336668968201,16.12288002967835,15.84006869423901,15.85029331073286,16.01676577016341,16.12101650129463,16.15223035344818,15.86435345602548,15.98986670098632,-0.1255132449608425,-0.1419768387564881,0.7300199683432728,0.7300199683432728,0.7300199683432728,-0.7300199683432728,-0.7300199683432728,0.7300199683432728,0.7300199683432728,0.7300199683432728,-0.7300199683432728,0.3219995498657191,0.4126996994018565,16.04999923706055,15.07118016242981,15.15380010604858,15.23642004966736
2019-09-18,15.85999965667725,15.87399959564209,15.55200004577637,15.77400016784668,15.77400016784668,4288500,-0.7300199683432728,1.401619466802239,1.431934536328643,1.611788626418888,2.114874361428359,15.77880001068115,15.86059999465942,16.0539999961853,16.23346668879191,16.09458003044129,15.81804585210823,15.8364218302081,16.00110347323975,16.10963891659142,16.14474064680261,15.85045295015182,15.97387658742042,-0.1234236372686048,-0.1382661984589114,0.5705601092317906,0.5705601092317906,0.5705601092317906,-0.5705601092317906,-0.5705601092317906,0.5705601092317906,0.5705601092317906,0.5705601092317906,-0.5705601092317906,0.3420000076293999,0.3963997364044201,15.87399959564209,15.14205989837647,15.22459983825684,15.30713977813721
2019-09-19,15.80000019073486,15.92000007629395,15.57800006866455,15.68400001525879,15.68400001525879,5466000,-0.5705601092317906,1.121601463012653,1.084208708427004,1.459805644109413,2.109087883401705,15.78080005645752,15.82120008468628,16.03373333613078,16.24530002276103,16.06536002159119,15.77336390649175,15.80870877294458,15.98064518562808,16.09568354277724,16.13561706994035,15.82484480632212,15.95240424874178,-0.1275594424196633,-0.1361248472510618,0.2422858121305265,0.2422858121305265,0.2422858121305265,-0.2422858121305265,-0.2422858121305265,0.2422858121305265,0.2422858121305265,0.2422858121305265,-0.2422858121305265,0.4220008850097603,0.4029998302459727,15.92000007629395,15.00192017555237,15.08120012283325,15.16048007011413
2019-09-20,15.85000038146973,16.04000091552734,15.61800003051758,15.64599990844727,15.64599990844727,10534000,-0.2422858121305265,1.115327439950986,1.083420471989284,1.45976328181846,2.108846855626913,15.78560009002686,15.78380002975464,15.99279998143514,16.25523335138957,16.03498002052307,15.73090924047693,15.77912534303598,15.95905516774545,16.0809398170615,16.12592168060386,15.79733020664906,15.92970763094219,-0.1323774242931233,-0.1353753626594741,1.316632553172532,-1.316632553172532,-1.316632553172532,1.316632553172532,1.316632553172532,-1.316632553172532,-1.316632553172532,-1.316632553172532,1.316632553172532,0.3860006332397408,0.3942998886108408,16.04000091552734,15.03340044975281,15.11400041580201,15.1946003818512
2019-09-23,15.64999961853027,15.99600028991699,15.60999965667725,15.85200023651123,15.85200023651123,5883000,1.316632553172532,0.8179957432843241,1.103746435701469,1.452753920826962,2.10026715341101,15.76920013427734,15.78880004882813,15.96433334350586,16.26360001564026,16.00972002029419,15.77127290582169,15.79237532366784,15.9521483979884,16.07343360130575,16.12049749359212,15.80574098047401,15.92395152765101,-0.118210547176993,-0.1319423995629779,-0.02523157975860503,-0.02523157975860503,-0.02523157975860503,0.02523157975860503,0.02523157975860503,-0.02523157975860503,-0.02523157975860503,-0.02523157975860503,0.02523157975860503,0.3579998016357404,0.4017998695373544,15.99600028991699,15.17254116058349,15.25140113830566,15.33026111602783
2019-09-24,15.98600006103516,15.98999977111816,15.63199996948242,15.85599994659424,15.85599994659424,6742000,0.02523157975860503,0.8129034350142251,1.101139240274374,1.432754016939012,2.10027334792594,15.76240005493164,15.79020004272461,15.94493335088094,16.27176667849223,15.98526001930237,15.79951525274588,15.80394343692719,15.945945272092,16.06630462902013,16.11525991840404,15.81347312910789,15.91891807720236,-0.1054449480944619,-0.1266429092692747,-0.01261260751914867,-0.01261260751914867,-0.01261260751914867,0.01261260751914867,0.01261260751914867,-0.01261260751914867,-0.01261260751914867,-0.01261260751914867,0.01261260751914867,0.4519996643066513,0.4100998878479015,15.98999977111816,15.11204057693481,15.19240055084228,15.27276052474975
2019-09-25,15.80200004577637,15.92000007629395,15.4680004119873,15.85799980163574,15.85799980163574,5057500,0.01261260751914867,0.7176150525749038,1.065590512624182,1.431951281354251,2.099645537309246,15.77919998168945,15.7789999961853,15.91413335800171,16.27876667976379,15.97192002296448,15.81901010237583,15.8137718668742,15.94027137077225,16.05947496254851,16.11016565866606,15.82032338641987,15.91440561234557,-0.09408222592569793,-0.1201307726005594,-0.5423098114914234,0.5423098114914234,0.5423098114914234,-0.5423098114914234,-0.5423098114914234,-0.5423098114914234,0.5423098114914234,0.5423098114914234,-0.5423098114914234,0.2280006408691388,0.3867999553680428,15.92000007629395,15.08778001785278,15.16979999542236,15.25181997299194
2019-09-26,15.82199954986572,15.93000030517578,15.70199966430664,15.77200031280518,15.77200031280518,3878500,-0.5423098114914234,0.7110144934344301,0.886771832023999,1.157395440925533,2.09581981837879,15.79680004119873,15.78880004882813,15.90180002848307,16.28126668930054,15.95962001800537,15.80334017251895,15.80617703886165,15.92941517348405,16.05004956419626,16.10346931518366,15.81288906740223,15.90385707163887,-0.09096800423664675,-0.1142982189277768,-3.347703952941275,3.347703952941275,3.347703952941275,-3.347703952941275,-3.347703952941275,3.347703952941275,3.347703952941275,3.347703952941275,-3.347703952941275,0.7119998931884801,0.4021999359130868,15.93000030517578,15.06904017448426,15.14640016555786,15.22376015663147
2019-09-27,15.82600021362305,15.88399982452393,15.17199993133545,15.24400043487549,15.24400043487549,5528000,-3.347703952941275,1.728420455122288,1.40087264684239,1.386358562169684,2.137250692218254,15.71640014648438,15.75100011825561,15.87593336105347,16.27253336906433,15.94850001335144,15.61689359330446,15.70396311086416,15.88519486776737,16.02362172389067,16.08645012943499,15.72536773932119,15.854978802249,-0.129611062927804,-0.1173607877277823,-0.7084741442847022,-0.7084741442847022,-0.7084741442847022,0.7084741442847022,0.7084741442847022,-0.7084741442847022,-0.7084741442847022,-0.7084741442847022,-0.7084741442847022,0.3439998626708896,0.4044999122619634,15.88399982452393,15.04516044616699,15.12560043334961,15.20604042053222
2019-09-30,15.24400043487549,15.45600032806396,15.11200046539307,15.35200023651123,15.35200023651123,6157500,0.7084741442847022,1.583302625594215,1.220269404669948,1.345556460306237,2.13937080957714,15.61640014648438,15.69280014038086,15.84993336995443,16.26543337504069,15.93872001647949,15.52859580770672,15.63996986098181,15.85079521413794,16.00160134725527,16.07190656719887,15.66792658504274,15.81772113071287,-0.1497945456701295,-0.1238475393162517,-0.3777983976507509,-0.3777983976507509,-0.3777983976507509,0.3777983976507509,0.3777983976507509,-0.3777983976507509,-0.3777983976507509,-0.3777983976507509,-0.3777983976507509,0.2600002288818395,0.3977999210357669,15.45600032806396,14.99410001754761,15.075,15.15589998245239
2019-10-01,15.51599979400635,15.61800003051758,15.35799980163574,15.40999984741211,15.40999984741211,4047000,0.3777983976507509,1.626957914280855,1.242850304392418,1.313930184594919,2.139306747883398,15.52720012664795,15.6448000907898,15.82253335316976,16.26043337186178,15.92920001983643,15.48906382094185,15.59815713124186,15.82235680338144,15.98220457676861,16.05879950344072,15.62824554848418,15.78751955417207,-0.1592740056878927,-0.1309328325905799,1.817000231951408,1.817000231951408,1.817000231951408,-1.817000231951408,-1.817000231951408,1.817000231951408,1.817000231951408,1.817000231951408,1.817000231951408,0.3699998855590803,0.3990999221801763,15.61800003051758,14.58084050178527,14.66040048599243,14.73996047019958
2019-10-02,15.27999973297119,15.27999973297119,14.90999984741211,15.13000011444092,15.13000011444092,5289000,-1.817000231951408,1.671610634665362,1.329244675223558,1.36892776121896,2.125059132178724,15.38160018920899,15.58040008544922,15.79573335647583,16.24410003026327,15.91470002174377,15.36937591877487,15.51303767364169,15.77768862990141,15.95426344685623,16.04040743633181,15.55159240478521,15.73881441048828,-0.1872220057030667,-0.1421906672130773,-2.273627627686317,-2.273627627686317,-2.273627627686317,2.273627627686317,2.273627627686317,-2.273627627686317,-2.273627627686317,-2.273627627686317,-2.273627627686317,0.4739999771118093,0.4047999382019043,15.27999973297119,14.73998020172119,14.81980018615723,14.89962017059326
