Date_NXPI,Open_NXPI,High_NXPI,Low_NXPI,Close_NXPI,Adj Close_NXPI,Volume_NXPI,Daily Return(%)_NXPI,Vol5_NXPI,Vol10_NXPI,Vol20_NXPI,Vol60_NXPI,SMA5_NXPI,SMA10_NXPI,SMA30_NXPI,SMA60_NXPI,SMA100_NXPI,EMA5_NXPI,EMA10_NXPI,EMA30_NXPI,EMA60_NXPI,EMA100_NXPI,Short12_NXPI,Long26_NXPI,MACD_NXPI,SIGNAL9_NXPI,Ret5/10_NXPI,Ret10/30_NXPI,Ret30/60_NXPI,Ret30/100_NXPI,Emaret5/10_NXPI,Emaret10/30_NXPI,Emaret30/60_NXPI,Emaret30/100_NXPI,RetMACD_NXPI,DayRange_NXPI,average20r_NXPI,PRVHI_NXPI,HitLevel_NXPI,hitlevel_2_NXPI,hitlevel_1.8_NXPI
2018-06-25,113.1999969482422,113.2600021362305,108.870002746582,110.1399993896484,106.1852645874023,5144400,-4.28434893391032,3.160225133364469,2.521400563120206,2.574105096555297,3.108554814069037,111.9919982910156,112.4279991149902,113.4189994812012,110.2713331858317,114.6785998535156,112.2303698269487,112.7822919592361,112.4698676658011,112.5378761616309,113.2958033474325,112.9035864900962,112.6053608213041,0.2982256687920994,0.8967375063289375,0.3268572837719903,0.3268572837719903,-0.3268572837719903,0.3268572837719903,-0.3268572837719903,0.3268572837719903,-0.3268572837719903,0.3268572837719903,0.3268572837719903,2.969993591308608,3.058998870849611,113.2600021362305,108.2746023559571,108.8960021972657,109.5174020385743
2018-06-26,110.6900024414062,111.2699966430664,108.3000030517578,109.7799987792969,105.8381652832031,4405100,-0.3268572837719903,2.96703195604305,2.433071268088447,2.573828825716854,3.10281648715141,112.1499984741211,111.8809989929199,113.3869995117188,110.1806664784749,114.563399810791,111.4135794777315,112.2364204719744,112.2963277376395,112.447453952374,113.2261834549942,112.4230345345886,112.3960747441184,0.02695979047022945,0.7227819631571959,-0.3825816848382991,0.3825816848382991,-0.3825816848382991,0.3825816848382991,-0.3825816848382991,0.3825816848382991,0.3825816848382991,0.3825816848382991,0.3825816848382991,3.400001525878906,3.095999145507816,111.2699966430664,106.5302046203614,107.1420043945313,107.7538041687012
2018-06-27,111.0,112.0,108.5999984741211,109.3600006103516,105.4332580566406,4133800,-0.3825816848382991,2.270012193106341,2.220499489819047,2.572743847618193,3.099948155244201,111.4379989624023,111.6719993591309,113.3639994303385,110.0631664276123,114.4507997894287,110.7290531886049,111.7134350425884,112.1068872778145,112.3462259739471,113.1496253788627,111.9517985462445,112.1711803638394,-0.2193818175948934,0.534349207006778,-0.8138253334685432,-0.8138253334685432,0.8138253334685432,-0.8138253334685432,0.8138253334685432,-0.8138253334685432,-0.8138253334685432,-0.8138253334685432,-0.8138253334685432,1.5,3.026499176025395,112.0,104.4587985229492,105.0779983520508,105.6971981811523
2018-06-28,109.7600021362305,110.5,109.0,110.25,106.2912979125977,3259300,0.8138253334685432,2.356133945920006,2.181965684870654,2.568900222388836,3.100216884637386,110.9199996948242,111.3959991455078,113.4109995524089,109.9768330891927,114.3713997650146,110.5693687924033,111.447355943936,111.9870880986007,112.2774972534898,113.0922070545287,111.6899833852838,112.0288707072587,-0.3388873219748803,0.3597019012104464,0.8888919337266157,0.8888919337266157,-0.8888919337266157,0.8888919337266157,-0.8888919337266157,0.8888919337266157,0.8888919337266157,0.8888919337266157,0.8888919337266157,1.79999542236331,3.034999084472661,110.5,105.3417018127441,105.9470016479492,106.5523014831543
2018-06-29,110.5,110.9899978637695,109.1900024414062,109.2699966430664,105.3464965820312,4574300,-0.8888919337266157,1.931491235172871,2.18724275155624,2.574107746611874,3.101451596644374,109.7599990844727,111.0069984436035,113.496332804362,109.8849997202555,114.2825997161865,110.1362447426243,111.051472434687,111.811791875663,112.1788906760989,113.0165197196483,111.317677732635,111.8245096654666,-0.5068319328316875,0.1863951344020196,0.4301213560423687,0.4301213560423687,-0.4301213560423687,0.4301213560423687,-0.4301213560423687,0.4301213560423687,0.4301213560423687,0.4301213560423687,0.4301213560423687,2.260002136230497,3.049499130249031,110.9899978637695,103.8230020141601,104.4300018310547,105.0370016479492
2018-07-02,108.5999984741211,108.9599990844727,106.6999969482422,108.8000030517578,104.8933563232422,3916300,-0.4301213560423687,0.6315824649932994,2.148621381484349,2.495108376549569,3.099752910547733,109.4919998168945,110.7419990539551,113.422333017985,109.8028330485026,114.206499710083,109.6908308456688,110.6421143650635,111.617482919282,112.0681074753008,112.9330243400861,110.9303431663462,111.6004721385253,-0.6701289721791,0.0150903130857957,1.77389728955951,1.77389728955951,-1.77389728955951,1.77389728955951,-1.77389728955951,1.77389728955951,1.77389728955951,1.77389728955951,1.77389728955951,2.699996948242202,2.796498870849617,108.9599990844727,104.2810997772216,104.8909996032714,105.5008994293213
2018-07-03,108.9499969482422,108.9499969482422,106.25,106.870002746582,103.0326690673828,2212500,-1.77389728955951,0.937234108113991,2.108061692060947,2.202046942258885,3.106973472584977,108.9100006103516,110.5299995422363,113.1629997253418,109.6783331553141,114.1157997131348,108.7505548126399,109.9562758889759,111.311193875882,111.8976778120641,112.8129645065514,110.3056754094594,111.2500669983813,-0.9443915889219596,-0.1768060673157554,0.1777883751502796,0.1777883751502796,-0.1777883751502796,0.1777883751502796,-0.1777883751502796,0.1777883751502796,0.1777883751502796,0.1777883751502796,0.1777883751502796,2.069999694824205,2.768498992919927,108.9499969482422,102.8077015686035,103.3670013427735,103.9263011169434
2018-07-05,107.0,107.6500015258789,105.5800018310547,106.6800003051758,102.8495178222656,3712600,-0.1777883751502796,0.9498051940378511,1.64182221031208,2.184767171840135,3.09529834772659,108.3740005493164,109.9059997558594,112.8703330993652,109.5128331502279,114.0247997283936,108.0603699768185,109.3605894191941,111.012407193901,111.7266064183956,112.6915196708806,109.7478792395696,110.9115435396254,-1.163664300055785,-0.3741777138637614,-0.7405332895269711,-0.7405332895269711,0.7405332895269711,-0.7405332895269711,0.7405332895269711,-0.7405332895269711,-0.7405332895269711,-0.7405332895269711,-0.7405332895269711,1.610000610351605,2.731999206542977,107.6500015258789,102.8592991638184,103.4129989624024,103.9666987609863
2018-07-06,106.870002746582,107.8600006103516,106.25,107.4700012207031,103.6111221313477,2870500,0.7405332895269711,0.9248642394279492,1.687786896166202,1.838028380441768,3.096403231754836,107.818000793457,109.3690002441406,112.7009997049967,109.3726665496826,113.9340997314453,107.8635803914467,109.0168461103775,110.7838648730495,111.5870455922418,112.5881232659266,109.3974364674363,110.6566144789645,-1.259178011528178,-0.5511777733966448,0.09304780216363297,0.09304780216363297,-0.09304780216363297,0.09304780216363297,-0.09304780216363297,0.09304780216363297,0.09304780216363297,0.09304780216363297,0.09304780216363297,2.0,2.735499191284188,107.8600006103516,101.6396032714844,102.1860031127929,102.7324029541015
2018-07-09,107.9899978637695,108.0,106.0,107.370002746582,103.5147171020508,2822600,-0.09304780216363297,0.910878407269429,1.466414465813054,1.835319084136092,3.090973277805253,107.4380020141601,108.5990005493164,112.5629997253418,109.2593332926432,113.8457997894287,107.6990545098251,108.7174200442329,110.5636157036,111.4487818923841,112.4847941467316,109.0855235873048,110.4131617580472,-1.327638170742389,-0.7064698528657938,-2.784760908339257,-2.784760908339257,2.784760908339257,-2.784760908339257,2.784760908339257,-2.784760908339257,-2.784760908339257,-2.784760908339257,-2.784760908339257,4.680000305175696,2.887499237060552,108.0,101.8419023895264,102.3890022277832,102.9361020660401
2018-07-10,107.5,111.4899978637695,106.8099975585938,110.3600006103516,106.3973388671875,4193600,2.784760908339257,1.662216069559939,1.219008628992096,1.961550060335547,3.111561113353331,107.7500015258789,108.6210006713867,112.3486663818359,109.2079999287923,113.8005998229981,108.586036543334,109.0160710562545,110.550479245971,111.4130841454322,112.4427190271994,109.2815969754659,110.409223895255,-1.12762691978908,-0.790701266250451,2.5009080472691,2.5009080472691,-2.5009080472691,2.5009080472691,-2.5009080472691,2.5009080472691,2.5009080472691,2.5009080472691,2.5009080472691,3.889999389648395,2.960999298095707,111.4899978637695,101.6475016784668,102.2250015258789,102.802501373291
2018-07-11,105.5,109.0999984741211,105.2099990844727,107.5999984741211,103.7364501953125,5709200,-2.5009080472691,1.902926891513866,1.459243516406112,1.957452969318337,3.127603518543244,107.8960006713867,108.4030006408691,112.0593330383301,109.1208332061768,113.7073998260498,108.2573571869297,108.7586033140484,110.3601256477872,111.2880649430941,112.3468235707028,109.0228895137205,110.2011331233191,-1.178243609598596,-0.86820973492008,-0.7342016047679634,-0.7342016047679634,0.7342016047679634,-0.7342016047679634,0.7342016047679634,-0.7342016047679634,-0.7342016047679634,-0.7342016047679634,-0.7342016047679634,3.309997558593807,2.981499099731452,109.0999984741211,104.9757994079589,105.5679992675781,106.1601991271972
2018-07-12,108.8099975585938,108.8099975585938,105.5,108.3899993896484,104.4980926513672,4158200,0.7342016047679634,1.9072709006062,1.485435893652707,1.839231960702842,3.128899016848408,108.2380004882812,108.3060005187988,111.8196662902832,109.0413331349691,113.6062998199463,108.3015712545026,108.6915844187029,110.2330207279073,111.1930464003582,112.2684706166225,108.9255218023248,110.0669750689732,-1.141453266648327,-0.9228584412657295,0.8026596101863959,0.8026596101863959,-0.8026596101863959,0.8026596101863959,-0.8026596101863959,0.8026596101863959,0.8026596101863959,0.8026596101863959,0.8026596101863959,3.200004577636705,2.987999343872077,108.8099975585938,102.5407004547119,103.1370002746582,103.7333000946045
2018-07-13,108.1999969482422,109.8000030517578,106.5999984741211,107.5199966430664,103.6593322753906,4265800,-0.8026596101863959,1.949257099317988,1.465283088864302,1.808946130117693,3.130477434992722,108.2479995727539,108.0330001831055,111.6036661783854,108.9501664479574,113.425899810791,108.0410463840239,108.4785684594963,110.0579869159821,111.0726185394633,112.1744414290273,108.7092871624389,109.8783100003875,-1.169022837948546,-0.9720913206022929,-3.227300687915689,3.227300687915689,-3.227300687915689,3.227300687915689,-3.227300687915689,3.227300687915689,3.227300687915689,3.227300687915689,3.227300687915689,3.349998474121094,2.899999237060557,109.8000030517578,102.2363990020752,102.8339988708497,103.4315987396241
2018-07-16,107.0,107.0,103.6500015258789,104.0500030517578,100.3139343261719,5967300,-3.227300687915689,2.438949733261953,1.740878554092929,1.925456557414665,3.08674240879744,107.5839996337891,107.5110008239746,111.271999613444,108.8981665293376,113.2103998565674,106.7106986066019,107.6733747489984,109.6703750537741,110.8423688513419,112.0135614611606,107.9924742223341,109.4465835597482,-1.45410933741411,-1.068494923964656,-0.3652137161624814,0.3652137161624814,-0.3652137161624814,0.3652137161624814,-0.3652137161624814,0.3652137161624814,0.3652137161624814,0.3652137161624814,0.3652137161624814,3.910003662109403,2.989999389648447,107.0,103.4200047302246,104.0000045776367,104.5800044250488
2018-07-17,103.5,104.9000015258789,100.9899978637695,103.6699981689453,99.94756317138672,9014600,-0.3652137161624814,1.611905095156337,1.741183885930355,1.907654181898677,3.077260423812327,106.2459991455078,106.9980003356934,111.0376663208008,108.873499806722,112.9899998474121,105.6971317940497,106.9454880980796,109.2832539644303,110.607209156837,111.8483423860672,107.3274779064281,109.0186883456147,-1.691210439186548,-1.193038027009035,-2.720169523133015,-2.720169523133015,2.720169523133015,-2.720169523133015,2.720169523133015,-2.720169523133015,-2.720169523133015,-2.720169523133015,-2.720169523133015,4.489997863769503,3.121499252319342,104.9000015258789,100.4220013427734,101.0200012207031,101.6180010986328
2018-07-18,103.7099990844727,108.0199966430664,103.5299987792969,106.4899978637695,102.6662979125977,4799100,2.720169523133015,2.176836319946128,1.93580507611554,1.971445130542279,3.08632319395572,106.0239990234375,106.9599998474121,110.7086662292481,108.9288331349691,112.8004998016357,105.9614204839563,106.8626716918414,109.1030438934199,110.4722186226381,111.7422365539425,107.1986348229422,108.8313779395521,-1.632743116609873,-1.280979044929203,2.770210355357574,2.770210355357574,-2.770210355357574,2.770210355357574,-2.770210355357574,2.770210355357574,2.770210355357574,2.770210355357574,2.770210355357574,1.900001525878892,2.906999588012702,108.0199966430664,98.03270317077636,98.65700302124023,99.28130287170409
2018-07-19,103.1500015258789,104.0100021362305,102.1100006103516,103.5400009155273,99.82222747802734,7100500,-2.770210355357574,2.361912036875073,2.123921306743008,1.853048970485377,3.102506038364348,105.0539993286133,106.6459999084473,110.3426663716634,108.9593331654867,112.5912998199463,105.1542806278133,106.2585497325116,108.7441378948462,110.2449327961754,111.5798160462511,106.6357680679553,108.4394240859206,-1.803656017965324,-1.385514439536427,0.1835063161349787,0.1835063161349787,-0.1835063161349787,0.1835063161349787,-0.1835063161349787,0.1835063161349787,0.1835063161349787,0.1835063161349787,0.1835063161349787,4.0,3.019999694824226,104.0100021362305,101.6245975494385,102.205997467041,102.7873973846435
2018-07-20,103.0,106.0,102.0,103.3499984741211,99.63906860351562,9270500,-0.1835063161349787,2.383703190608016,2.094584806711517,1.852114761037634,3.101742330863377,104.2199996948242,106.2339996337891,109.78533299764,108.9953330993652,112.3782997894287,104.5528532432492,105.729722230986,108.3961288999607,110.0188693757802,111.4168493616545,106.1302650535193,108.0624295961577,-1.932164542638418,-1.494844460156825,-1.683597377318975,-1.683597377318975,1.683597377318975,-1.683597377318975,1.683597377318975,-1.683597377318975,-1.683597377318975,-1.683597377318975,-1.683597377318975,6.180000305175781,3.180499649047855,106.0,97.36600280761719,97.97000274658204,98.57400268554689
2018-07-23,102.0800018310547,105.9800033569336,99.80000305175781,105.0899963378906,101.3165740966797,12777400,1.683597377318975,2.111845718267702,2.193723428854802,1.833230763983613,3.104790219391525,104.4279983520508,106.0059989929199,109.2826662699381,109.0386664072673,112.1825997161865,104.731900941463,105.6134084322414,108.1828300249884,109.8572669810953,111.2915651433621,105.9702237126533,107.8422493548046,-1.872025642151243,-1.570280696555709,4.21542756699473,4.21542756699473,-4.21542756699473,4.21542756699473,-4.21542756699473,4.21542756699473,4.21542756699473,4.21542756699473,4.21542756699473,5.739997863769503,3.247999572753906,105.9800033569336,99.00290077209472,99.6390007019043,100.2751006317139
2018-07-24,105.1900024414062,105.9499969482422,100.2099990844727,100.6600036621094,97.04564666748047,9091000,-4.21542756699473,2.923265706052225,2.2540951631159,1.825666164906222,3.132310280764949,103.8259994506836,105.0359992980957,108.6949996948242,108.9596664428711,111.951499786377,103.3746018483452,104.7127893831265,107.6974863886737,109.5557173640794,111.0810391734363,105.1532667818004,107.3102311553457,-2.15696437354525,-1.687617431953617,2.274985925109178,2.274985925109178,2.274985925109178,2.274985925109178,-2.274985925109178,2.274985925109178,2.274985925109178,2.274985925109178,2.274985925109178,6.000000000000028,3.399499893188477,105.9499969482422,98.834404296875,99.48400421142578,100.1336041259766
2018-07-25,97.95999908447266,100.9100036621094,94.91000366210938,98.37000274658203,94.8378677368164,19769600,-2.274985925109178,2.315300024648723,2.237255110439226,1.871105916294906,3.14524765007144,102.2020004272461,104.1129997253418,108.1323331197103,108.8508331298828,111.6942998504639,101.7064021477575,103.5595554492093,107.0957132504742,109.1889726225221,110.8293354818155,104.1096876994591,106.6479920139558,-2.538304314496642,-1.857754808462222,5.652134830484662,5.652134830484662,5.652134830484662,5.652134830484662,-5.652134830484662,5.652134830484662,5.652134830484662,5.652134830484662,5.652134830484662,3.830001831054688,3.420999908447266,100.9100036621094,98.47109718322756,99.15099716186525,99.83089714050294
2018-07-26,91.83999633789062,94.08000183105469,90.25,92.80999755859375,89.47750091552734,49298100,-5.652134830484662,2.962592363910956,2.609020874101542,2.192581416366478,3.225715727553433,100.0559997558594,102.5549995422363,107.510999806722,108.6644997914632,111.3745998382568,98.74093395136956,101.6050903781883,106.1740541735787,108.6519570466556,110.4725169090784,102.3712738316337,105.6229553876326,-3.251681555998971,-2.136540157969572,-2.327339423477195,-2.327339423477195,-2.327339423477195,-2.327339423477195,2.327339423477195,-2.327339423477195,-2.327339423477195,-2.327339423477195,-2.327339423477195,2.900001525878906,3.490999984741211,94.08000183105469,93.38380386352542,94.06800384521488,94.75220382690432
2018-07-27,94.0,96.56999969482422,93.66999816894531,94.97000122070312,91.55995178222656,21620400,2.327339423477195,3.532647958922562,2.877119432585294,2.275542998840239,3.23804159448508,98.38000030517578,101.3,106.9096664428711,108.5353331247966,111.0802998352051,97.48395637448075,100.3987105313728,105.4512120475867,108.2033683310506,110.1655364003977,101.2326165068751,104.8338476715638,-3.601231164688656,-2.429478359313389,0.1474143285763359,0.1474143285763359,0.1474143285763359,0.1474143285763359,-0.1474143285763359,0.1474143285763359,0.1474143285763359,0.1474143285763359,0.1474143285763359,1.519996643066406,3.477000045776366,96.56999969482422,86.39980186462402,87.09800186157227,87.7962018585205
2018-07-30,95.16000366210938,95.75,94.2300033569336,94.83000183105469,91.42497253417969,14652900,-0.1474143285763359,3.181174552542271,2.799279513608925,2.278655011318317,2.959755759512076,96.3280014038086,100.3779998779297,106.2986663818359,108.5764998118083,110.7907998657227,96.5993048600054,99.38621804040585,104.7659726787782,107.7648972982638,109.8618624485295,100.2475988644412,104.0928220537483,-3.845223189307077,-2.712627325312127,-0.5377986892212901,-0.5377986892212901,-0.5377986892212901,-0.5377986892212901,0.5377986892212901,-0.5377986892212901,-0.5377986892212901,-0.5377986892212901,-0.5377986892212901,1.209999084472656,3.424499893188474,95.75,88.92059959411621,89.61599960327149,90.31139961242675
2018-07-31,95.5,95.98999786376953,94.77999877929688,95.33999633789062,91.91666412353516,11682100,0.5377986892212901,3.058679982713783,2.832379166711702,2.294492029238831,2.742972284507551,95.26399993896484,99.54499969482421,105.7616663614909,108.4941664377848,110.5071998596191,96.17953535263382,98.65054136722127,104.1578451729145,107.3575234962844,109.5743007433683,99.49258309112574,103.4444645933144,-3.951881502188655,-2.960478160687432,-0.06293810603434397,-0.06293810603434397,-0.06293810603434397,-0.06293810603434397,0.06293810603434397,-0.06293810603434397,-0.06293810603434397,-0.06293810603434397,-0.06293810603434397,0.9300003051757812,3.336000061035153,95.98999786376953,88.21610023498536,88.90100021362305,89.58590019226075
2018-08-01,96.0,96.08000183105469,95.1500015258789,95.4000015258789,91.97450256347656,8527300,0.06293810603434397,3.001207473011096,2.5790121411655,2.283147035398451,2.733165929256112,94.66999969482421,98.43600006103514,105.3086664835612,108.4431664784749,110.2243998718262,95.91969074371552,98.05953412334084,103.592823002138,106.9654735956154,109.2936215509428,98.86295515801083,102.848578440171,-3.985623282160191,-3.165507184981984,-0.2096404036093593,-0.2096404036093593,-0.2096404036093593,-0.2096404036093593,0.2096404036093593,-0.2096404036093593,-0.2096404036093593,-0.2096404036093593,-0.2096404036093593,1.110000610351562,3.288000106811521,96.08000183105469,88.6507977294922,89.31799774169923,89.98519775390625
2018-08-02,95.0,95.7300033569336,94.62000274658203,95.5999984741211,92.16731262207031,7547900,0.2096404036093593,0.9983731703207642,2.531578851156119,2.288028936551792,2.732940043415184,95.22799987792969,97.64199981689453,104.7313331604004,108.3899997711182,109.9441998291016,95.81312665385072,97.6123458234827,103.0771569035563,106.5928350670418,109.0224606979364,98.3609618220278,102.311646590834,-3.950684768806184,-3.322542701746825,-0.3347277195938895,-0.3347277195938895,-0.3347277195938895,-0.3347277195938895,0.3347277195938895,-0.3347277195938895,-0.3347277195938895,-0.3347277195938895,-0.3347277195938895,1.259994506835938,3.270499801635737,95.7300033569336,88.84640159606934,89.50400161743164,90.16160163879395
2018-08-03,95.68000030517578,96.08999633789062,94.83000183105469,95.91999816894531,92.47583770751953,7016100,0.3347277195938895,0.2606885411995144,2.550046975022511,2.278024786087948,2.733260531435785,95.41799926757812,96.89899978637695,104.1673332214355,108.3446664174398,109.6770998382568,95.84875049221559,97.30464624993044,102.6154047271298,106.2429059884156,108.763005994392,97.9854289523228,101.8381911521756,-3.852762199852762,-3.428586601368012,-0.3857409858685985,-0.3857409858685985,-0.3857409858685985,-0.3857409858685985,0.3857409858685985,-0.3857409858685985,-0.3857409858685985,-0.3857409858685985,-0.3857409858685985,1.129997253417969,3.226999664306636,96.08999633789062,88.53490379333498,89.18900375366212,89.84310371398927
2018-08-06,95.97000122070312,96.52999877929688,95.4000015258789,96.29000091552734,92.83255004882812,6821400,0.3857409858685985,0.1797767031827136,2.445375409849231,2.285493286699389,2.732353364243496,95.70999908447266,96.01900024414063,103.5413332621256,108.2946664174398,109.4169998168945,95.99583396665284,97.12016528003898,102.2073141586393,105.9165812319275,108.5160157948106,97.7245938697389,101.427214097609,-3.702620227870128,-3.483393326668435,0.3323291014452747,0.3323291014452747,0.3323291014452747,0.3323291014452747,-0.3323291014452747,0.3323291014452747,0.3323291014452747,0.3323291014452747,0.3323291014452747,0.75,3.030499649047851,96.52999877929688,88.99059707641602,89.63599700927736,90.28139694213868
2018-08-07,96.56999969482422,96.56999969482422,95.81999969482422,95.97000122070312,92.52404022216797,4264900,-0.3323291014452747,0.2880460054329798,2.139569013269045,2.15072696128156,2.732444359914587,95.83600006103515,95.55,103.0689999898275,108.2439997355143,109.1578998565674,95.98722305133627,96.91104454197792,101.8049068723209,105.5904638545103,108.26757986265,97.454656539118,101.0229761067271,-3.568319567609109,-3.50037857485657,-0.1771367789757198,0.1771367789757198,0.1771367789757198,0.1771367789757198,-0.1771367789757198,0.1771367789757198,0.1771367789757198,0.1771367789757198,0.1771367789757198,0.7900009155273438,2.875499725341798,96.56999969482422,89.8628995513916,90.46899948120117,91.07509941101074
2018-08-08,96.08999633789062,96.1500015258789,95.36000061035156,95.80000305175781,92.36015319824219,4124500,-0.1771367789757198,0.320632101574473,2.041894758673265,2.10919344712563,2.245088856311765,95.91600036621094,95.29300003051758,102.6030001322428,107.9949998219808,108.893399887085,95.92481638481013,96.70903699830153,101.4174937226071,105.269465139666,108.0206971535234,97.20009446413951,100.6360892137664,-3.435994749626914,-3.487501809810639,-0.1252638233395436,0.1252638233395436,0.1252638233395436,0.1252638233395436,-0.1252638233395436,0.1252638233395436,0.1252638233395436,0.1252638233395436,-0.1252638233395436,0.7900009155273438,2.749499893188475,96.1500015258789,90.24390029907227,90.81900024414062,91.39410018920898
2018-08-09,95.36000061035156,95.76000213623047,94.97000122070312,95.68000030517578,92.24445343017578,4801200,-0.1252638233395436,0.3228310760799646,0.7635825179418423,2.090158113873188,2.2444806764145,95.93200073242187,95.58000030517579,102.1470001220703,107.7554997762044,108.6238999176025,95.84321102493202,96.52193941773321,101.0473328569664,104.9550564565679,107.7763269189027,96.96623382429894,100.2689715168338,-3.302737692534848,-3.450548986355481,-1.170571428730906,1.170571428730906,1.170571428730906,1.170571428730906,-1.170571428730906,1.170571428730906,1.170571428730906,1.170571428730906,-1.170571428730906,1.0,2.63949966430664,95.76000213623047,90.10110176086425,90.65100173950195,91.20090171813965
2018-08-10,93.95999908447266,94.69999694824219,93.69999694824219,94.55999755859375,91.16466522216797,9381000,-1.170571428730906,0.5642504921431116,0.4864450004196528,2.09364631369149,2.244977680086255,95.66000061035156,95.53899993896485,101.6240000406901,107.5174997965495,108.3384999084473,95.41547320281927,96.16522271607147,100.6287950957811,104.6142348533556,107.5146174266194,96.59604362957506,99.84608455696416,-3.250040927389094,-3.410447374562204,-1.480535038737574,1.480535038737574,1.480535038737574,1.480535038737574,-1.480535038737574,1.480535038737574,1.480535038737574,1.480535038737574,-1.480535038737574,2.310005187988281,2.587499999999999,94.69999694824219,89.95310287475586,90.48100280761719,91.00890274047852
2018-08-13,94.69000244140625,94.69000244140625,92.37999725341797,93.16000366210938,89.81494903564453,8900200,-1.480535038737574,0.6245775967464623,0.6674753404648541,2.014031223179914,2.239527275353972,95.03400115966797,95.37200012207032,101.0870002746582,107.2916665395101,108.0504999542236,94.66365002258264,95.61881925171473,100.1469375839313,104.2386862897082,107.2303676491043,96.0674220961188,99.35081930549343,-3.283397209374627,-3.385037341524689,2.11464270423207,2.11464270423207,2.11464270423207,2.11464270423207,-2.11464270423207,2.11464270423207,2.11464270423207,2.11464270423207,-2.11464270423207,2.939994812011719,2.538999557495115,94.69000244140625,89.00749694824219,89.52499694824219,90.04249694824219
2018-08-14,93.08999633789062,93.23999786376953,90.30000305175781,91.19000244140625,87.91567993164062,10669900,-2.11464270423207,0.8578716796212782,0.8535969649543748,2.044186781843875,2.182213418055552,94.0780014038086,94.95700073242188,100.5000002543132,106.9611666361491,107.7531999969482,93.50576749552386,94.81357983165863,99.56907080054259,103.8108605897639,106.9127366548925,95.31704984154764,98.74631435259809,-3.429264511050448,-3.393882775429841,1.568154695570517,1.568154695570517,1.568154695570517,1.568154695570517,-1.568154695570517,1.568154695570517,1.568154695570517,1.568154695570517,1.568154695570517,3.279998779296875,2.478499603271484,93.23999786376953,89.104203414917,89.61200332641602,90.11980323791505
2018-08-15,89.70999908447266,89.94999694824219,86.66999816894531,89.76000213623047,86.53702545166016,15241200,-1.568154695570517,0.7356231985270395,0.9011699536074563,1.894947599504756,2.136835352322807,92.87000122070313,94.39300079345703,99.92966690063477,106.5463333129883,107.4488999938965,92.25717904242606,93.89474752339896,98.93622766090955,103.3501767060415,106.573078545612,94.462119425345,98.08066159583012,-3.618542170485128,-3.438814654440899,0.13369289630798,0.13369289630798,0.13369289630798,0.13369289630798,-0.13369289630798,0.13369289630798,0.13369289630798,0.13369289630798,0.13369289630798,0.9899978637695312,2.432999420166015,89.94999694824219,87.78729873657227,88.28299865722656,88.77869857788086
2018-08-16,90.05999755859375,90.25,89.26000213623047,89.63999938964844,86.42133331298828,4169200,-0.13369289630798,0.7322835171168596,0.8728279184955234,1.844153824556254,2.132311817658588,91.66200103759766,93.79700088500977,99.36166687011719,106.1159999847412,107.1291999816895,91.38478582483353,93.12115695362614,98.33647099824756,102.9006626956679,106.2377700474741,93.7202548044686,97.45542735833519,-3.73517255386659,-3.498086234326037,-0.1450214795884757,-0.1450214795884757,-0.1450214795884757,-0.1450214795884757,0.1450214795884757,-0.1450214795884757,-0.1450214795884757,-0.1450214795884757,-0.1450214795884757,1.569999694824219,2.311499404907226,90.25,84.59739822387695,85.08399810791016,85.57059799194336
2018-08-17,89.37000274658203,90.16999816894531,88.5999984741211,89.7699966430664,86.5466537475586,5833000,0.1450214795884757,0.9814635999203702,0.8511241760312482,1.850464802299745,2.115055206244981,90.7040008544922,93.18200073242187,98.7716667175293,105.736333211263,106.8116999816895,90.8465227642445,92.51185507897891,97.78379523339717,102.470149054599,105.9116755246146,93.11252277963749,96.8861361942412,-3.773613414603716,-3.553191670381573,-0.401025536163221,-0.401025536163221,-0.401025536163221,-0.401025536163221,0.401025536163221,-0.401025536163221,-0.401025536163221,-0.401025536163221,-0.401025536163221,2.330001831054688,2.118999481201172,90.16999816894531,85.1647013092041,85.62700119018555,86.08930107116699
2018-08-20,89.93000030517578,90.7300033569336,88.4000015258789,90.12999725341797,86.89373779296875,6460100,0.401025536163221,1.117070898210263,0.853216265280472,1.785120143786011,2.115922391425552,90.0979995727539,92.56600036621094,98.19699986775716,105.3799997965495,106.5503999328613,90.60768092730233,92.078790019786,97.290001815334,102.0655539135767,105.5991670439968,92.65367269868064,96.38568145788392,-3.732008759203282,-3.588955088145915,-2.030402626008389,-2.030402626008389,-2.030402626008389,-2.030402626008389,2.030402626008389,-2.030402626008389,-2.030402626008389,-2.030402626008389,-2.030402626008389,2.470001220703125,1.955499649047853,90.7300033569336,85.50819931030273,85.93199920654297,86.35579910278321
