Date_JNPR,Open_JNPR,High_JNPR,Low_JNPR,Close_JNPR,Adj Close_JNPR,Volume_JNPR,Daily Return(%)_JNPR,Vol5_JNPR,Vol10_JNPR,Vol20_JNPR,Vol60_JNPR,SMA5_JNPR,SMA10_JNPR,SMA30_JNPR,SMA60_JNPR,SMA100_JNPR,EMA5_JNPR,EMA10_JNPR,EMA30_JNPR,EMA60_JNPR,EMA100_JNPR,Short12_JNPR,Long26_JNPR,MACD_JNPR,SIGNAL9_JNPR,Ret5/10_JNPR,Ret10/30_JNPR,Ret30/60_JNPR,Ret30/100_JNPR,Emaret5/10_JNPR,Emaret10/30_JNPR,Emaret30/60_JNPR,Emaret30/100_JNPR,RetMACD_JNPR,DayRange_JNPR,average20r_JNPR,PRVHI_JNPR,HitLevel_JNPR,hitlevel_2_JNPR,hitlevel_1.8_JNPR
2013-04-09,17.81999969482422,18.15999984741211,17.80999946594238,18.0,15.02041149139404,4160500,0.953449674825425,1.845398919907554,1.362812508396692,1.60669413039769,1.775529201025597,17.95400009155274,18.24400024414063,19.49799995422363,20.58833328882853,19.8623999786377,17.99731329929956,18.27535505872525,19.27216201674948,19.72976383010628,19.64764963727778,18.39675108528758,19.12416592638524,-0.7274148410976622,-0.6710698819023873,-4.66666751437717,-4.66666751437717,-4.66666751437717,4.66666751437717,4.66666751437717,-4.66666751437717,-4.66666751437717,-4.66666751437717,-4.66666751437717,0.9200000762939489,0.5364999771118162,18.15999984741211,16.77899955749512,16.87999954223633,16.98099952697754
2013-04-10,18.17000007629395,19.04999923706055,18.1299991607666,18.84000015258789,15.72135925292969,11719700,4.66666751437717,2.902189860686506,2.06220397987269,2.010055875135738,1.866565901966411,18.06800003051758,18.26300029754639,19.44399998982747,20.55799996058146,19.87729997634888,18.27820891706234,18.37801780306391,19.24428060615841,19.70059125051551,19.63165657817501,18.46494324948763,19.10311660980766,-0.6381733603200317,-0.6644905775859162,1.486203207949816,1.486203207949816,1.486203207949816,-1.486203207949816,-1.486203207949816,1.486203207949816,1.486203207949816,1.486203207949816,-1.486203207949816,0.4300003051757812,0.5364999771118162,19.04999923706055,16.97969989776611,17.08699989318848,17.19429988861084
2013-04-11,18.70000076293945,18.79000091552734,18.36000061035156,18.55999946594238,15.48770809173584,6622500,-1.486203207949816,3.000062392175343,2.123966230958636,2.018174873501243,1.870677694265069,18.15599975585938,18.25200023651123,19.37199999491374,20.5203332901001,19.8873999786377,18.37213910002235,18.41110537813272,19.20013343582189,19.66319479856229,19.61043564525951,18.47956728278836,19.06288571026208,-0.5833184274737206,-0.6482561475634772,-0.8620681681899253,-0.8620681681899253,-0.8620681681899253,0.8620681681899253,0.8620681681899253,-0.8620681681899253,-0.8620681681899253,-0.8620681681899253,0.8620681681899253,0.4899997711181605,0.5304999351501463,18.79000091552734,17.86969928741456,17.97699928283692,18.08429927825928
2013-04-12,18.47999954223633,18.73999977111816,18.25,18.71999931335449,15.62122058868408,5574700,0.8620681681899253,2.207650117707251,2.127547217714917,2.03959127709765,1.870191560393643,18.38999977111816,18.27000007629395,19.30666662851969,20.48216660817464,19.90559997558594,18.4880925044664,18.4672679118094,19.169157040824,19.63227035642433,19.59280324264753,18.51655682595238,19.03748671789855,-0.5209298919461745,-0.6227908964400167,-3.311960227703978,3.311960227703978,3.311960227703978,-3.311960227703978,-3.311960227703978,-3.311960227703978,3.311960227703978,3.311960227703978,-3.311960227703978,0.7100009918212891,0.5475000381469727,18.73999977111816,17.62290105819702,17.72900104522705,17.83510103225708
2013-04-15,18.57999992370605,18.79000091552734,18.07999992370605,18.10000038146973,15.10385704040527,5733300,-3.311960227703978,3.001695689831342,2.389426297484975,2.12356913871087,1.913516784549448,18.4439998626709,18.22600002288818,19.22699998219808,20.43416662216186,19.92339998245239,18.35872846346751,18.40049199720219,19.1001791918334,19.58203199658976,19.56324278995094,18.45247121910889,18.96804328557049,-0.5155720664615977,-0.601347130444333,0.2209889908049991,-0.2209889908049991,-0.2209889908049991,0.2209889908049991,0.2209889908049991,-0.2209889908049991,-0.2209889908049991,-0.2209889908049991,0.2209889908049991,0.4300003051757812,0.5040000915527347,18.79000091552734,17.53549968719482,17.64499969482421,17.75449970245361
2013-04-16,18.23999977111816,18.34000015258789,17.90999984741211,18.13999938964844,15.13723659515381,5709500,0.2209889908049991,2.981885733801442,2.351121666445916,2.123978032061512,1.902095485632725,18.47199974060059,18.21299991607666,19.16066665649414,20.38183326721191,19.94119997024536,18.28581877219449,18.35312970491969,19.03823210782147,19.53475223898512,19.53505975232118,18.40439862996113,18.90670670068738,-0.5023080707262437,-0.5815393185007152,-2.425571342411819,2.425571342411819,2.425571342411819,-2.425571342411819,-2.425571342411819,2.425571342411819,2.425571342411819,2.425571342411819,-2.425571342411819,0.570001602172848,0.4865001678466797,18.34000015258789,17.68120071411132,17.78200073242187,17.88280075073242
2013-04-17,17.97999954223633,18.20000076293945,17.6299991607666,17.70000076293945,14.7700719833374,4896300,-2.425571342411819,1.754400909052361,2.467991163063946,1.865525860938345,1.915516320693934,18.2439998626709,18.15599994659424,19.08466669718424,20.3186666170756,19.95669998168945,18.09054610244281,18.23437898819601,18.95189460170005,19.47459645288527,19.49872195055125,18.29602972734241,18.81732107566901,-0.5212913483266028,-0.5694897244658927,-2.146898597376805,2.146898597376805,2.146898597376805,-2.146898597376805,-2.146898597376805,2.146898597376805,2.146898597376805,2.146898597376805,-2.146898597376805,0.5900001525878906,0.4890001296997069,18.20000076293945,17.26969978332519,17.36699981689453,17.46429985046387
2013-04-18,17.79000091552734,17.84000015258789,17.25,17.31999969482422,14.45297241210938,4658700,-2.146898597376805,1.802908287667467,2.53445779012933,1.880844128063371,1.929575056163178,17.99599990844727,18.07599983215332,18.99133332570394,20.24899994532267,19.96779998779297,17.83369729990328,18.06812820758295,18.84661105932096,19.40395393622753,19.45557893558635,18.14587126080115,18.70640838079162,-0.560537119990471,-0.5676992035708084,1.270203910108795,1.270203910108795,1.270203910108795,-1.270203910108795,-1.270203910108795,1.270203910108795,1.270203910108795,1.270203910108795,-1.270203910108795,0.3900012969970703,0.4895001411437988,17.84000015258789,17.12420047760009,17.22200050354004,17.31980052947998
2013-04-19,17.38999938964844,17.45000076293945,17.05999946594238,17.10000038146973,14.26938724517822,6323100,-1.270203910108795,1.338086476501552,2.374858274831825,1.849705127851373,1.931316643222148,17.67200012207031,18.03099994659424,18.85733331044515,20.17933327356974,19.97179998397827,17.58913166042543,17.89210496647146,18.7339264994596,19.3284144754158,19.40893381570286,17.98496804859632,18.58741519565666,-0.6024471470603459,-0.5746487922687159,-0.1169617386987994,-0.1169617386987994,-0.1169617386987994,0.1169617386987994,0.1169617386987994,-0.1169617386987994,-0.1169617386987994,-0.1169617386987994,-0.1169617386987994,0.3099994659423793,0.4800001144409178,17.45000076293945,16.76309984207153,16.86099987030029,16.95889989852905
2013-04-22,17.10000038146973,17.23999977111816,16.93000030517578,17.1200008392334,14.28607940673828,4899400,0.1169617386987994,1.235729415541776,2.292902632502386,1.851540028181428,1.923830346442609,17.47600021362305,17.96000003814697,18.73833332061768,20.10633328755697,19.97489999771118,17.43275472002809,17.75172239788272,18.62980226331597,19.2560074709508,19.36360841022821,17.85189617023279,18.47871783592161,-0.6268216656888157,-0.5850833669527359,-1.401867753231414,-1.401867753231414,-1.401867753231414,1.401867753231414,1.401867753231414,-1.401867753231414,-1.401867753231414,-1.401867753231414,-1.401867753231414,0.5300006866455007,0.4860001564025874,17.23999977111816,16.39400051116943,16.49000053405761,16.5860005569458
2013-04-23,17.26000022888184,17.70000076293945,17.17000007629395,17.36000061035156,14.48635196685791,13911400,1.401867753231414,1.608242451971111,2.326068110089581,1.857553556534097,1.807567373721465,17.32000045776367,17.89600009918213,18.62066669464111,20.01949996948242,19.97760000228882,17.40850335013591,17.68050025469524,18.54787957602794,19.19384331158689,19.32393300825046,17.77621993025106,18.39584989328679,-0.6196299630357274,-0.5919926861693342,9.619821262981159,9.619821262981159,9.619821262981159,-9.619821262981159,-9.619821262981159,9.619821262981159,9.619821262981159,9.619821262981159,9.619821262981159,0.8399991989135795,0.5005001544952393,17.70000076293945,16.17079942703247,16.26799945831299,16.3651994895935
2013-04-24,16.13999938964844,16.45999908447266,15.61999988555908,15.6899995803833,13.09279251098633,34275200,-9.619821262981159,4.307237130005639,3.151939754924858,2.767060911055605,2.158360049637458,16.91800022125244,17.58100004196167,18.45133333206177,19.91099994977315,19.95659998893738,16.83566876021838,17.31859104118397,18.36350022147023,19.07896318925235,19.25197393047091,17.45526295334833,18.19541653677542,-0.7401535834270874,-0.6216248656208848,-1.402168724745333,-1.402168724745333,-1.402168724745333,-1.402168724745333,1.402168724745333,-1.402168724745333,-1.402168724745333,-1.402168724745333,-1.402168724745333,0.4599990844726509,0.5095000743865968,16.45999908447266,16.59890042304992,16.69900045394897,16.79910048484802
2013-04-25,15.77999973297119,16.1299991607666,15.67000007629395,15.90999984741211,13.27637195587158,8979100,1.402168724745333,4.620559797174788,3.308852538708185,2.804859248373566,2.152526275069514,16.63600025177002,17.31600008010864,18.29699996312459,19.81649994850159,19.93549998283386,16.52711245594962,17.06248355140727,18.2052098747568,18.97506275181496,19.18579622585588,17.21753016781968,18.0261264116374,-0.8085962438177141,-0.6590191412602506,0.7542419026396108,0.7542419026396108,0.7542419026396108,0.7542419026396108,-0.7542419026396108,0.7542419026396108,0.7542419026396108,0.7542419026396108,0.7542419026396108,0.1999998092651314,0.5039999961853023,16.1299991607666,15.33909892082215,15.44099893569947,15.54289895057679
2013-04-26,15.85999965667725,15.96000003814697,15.76000022888184,15.78999996185303,13.17623805999756,7477600,-0.7542419026396108,4.635331620587845,3.220184783520133,2.804822068037205,2.15185703899083,16.37400016784668,17.02300014495849,18.1396666208903,19.71999994913737,19.91359998703003,16.28140829125076,16.83112289876104,18.04938988037591,18.87063446361949,19.11855273547959,16.9979101361325,17.86048741535707,-0.8625772792245705,-0.6997307688531147,-1.70993986536821,-1.70993986536821,-1.70993986536821,-1.70993986536821,1.70993986536821,-1.70993986536821,-1.70993986536821,-1.70993986536821,-1.70993986536821,0.3999986648559606,0.5099999904632562,15.96000003814697,15.02119916915894,15.121999168396,15.22279916763306
2013-04-29,15.84000015258789,16.20999908447266,15.8100004196167,16.05999946594238,13.4015417098999,9656700,1.70993986536821,4.824337341538711,3.320268734600018,2.854852285590536,2.100572572433726,16.16199989318848,16.81900005340576,18.00266660054525,19.6146666208903,19.89539999008179,16.2076053494813,16.69091863824856,17.92104211170278,18.77848249648253,19.05798732420163,16.85361618687249,17.72711793762265,-0.8735017507501652,-0.7344849652325248,-3.05105720680308,-3.05105720680308,-3.05105720680308,-3.05105720680308,3.05105720680308,-3.05105720680308,-3.05105720680308,-3.05105720680308,-3.05105720680308,0.8400001525878906,0.5280000209808342,16.20999908447266,14.83800005912781,14.94000005722046,15.04200005531311
2013-04-30,16.05999946594238,16.85000038146973,16.01000022888184,16.54999923706055,13.81043243408203,11548400,3.05105720680308,5.093192324182946,3.560734678311812,2.965720449284312,2.150677563746786,15.99999961853027,16.66000003814697,17.88066660563151,19.51849994659424,19.88069997787476,16.32173664534105,16.66529692894165,17.83258773269361,18.70541747158345,19.00832419376319,16.80690588690142,17.63992395980324,-0.8330180729018188,-0.7541915867663836,1.450149741280578,1.450149741280578,1.450149741280578,1.450149741280578,-1.450149741280578,1.450149741280578,1.450149741280578,1.450149741280578,1.450149741280578,0.4600009918212891,0.5295000553131097,16.85000038146973,15.04839903831482,15.15399904251099,15.25959904670716
2013-05-01,16.48999977111816,16.69000053405762,16.22999954223633,16.30999946594238,13.61016273498535,8188300,-1.450149741280578,1.853129657900483,3.526075415734995,2.971858933551374,2.154297947548684,16.12399959564209,16.52099990844727,17.78633327484131,19.41966660817464,19.86009996414185,16.31782425220816,16.60069739021451,17.73435623161289,18.62687917631653,18.95489202093505,16.73045874521541,17.54141103433206,-0.8109522891166527,-0.7655437272364375,0.06131348380918555,0.06131348380918555,0.06131348380918555,0.06131348380918555,-0.06131348380918555,0.06131348380918555,0.06131348380918555,0.06131348380918555,0.06131348380918555,0.239999771118157,0.5215000629425041,16.69000053405762,15.68510025978089,15.79100027084351,15.89690028190613
2013-05-02,16.36000061035156,16.46999931335449,16.22999954223633,16.29999923706055,13.60181331634521,8215600,-0.06131348380918555,1.848183061001499,3.496213997881534,2.97269837086364,2.149633283982324,16.20199947357178,16.4189998626709,17.68599993387858,19.31816660563151,19.83209995269775,16.31188258049229,16.54602499873197,17.64181707067403,18.55058803076715,18.9023198866009,16.66423420549928,17.44945460490455,-0.7852203994052651,-0.7694790616702031,-1.104296402459473,-1.104296402459473,-1.104296402459473,-1.104296402459473,1.104296402459473,-1.104296402459473,-1.104296402459473,-1.104296402459473,-1.104296402459473,0.3100013732910085,0.492000150680541,16.46999931335449,15.54270039558411,15.64700040817261,15.75130042076111
2013-05-03,16.40999984741211,16.61000061035156,16.29999923706055,16.47999954223633,13.75201988220215,4585500,1.104296402459473,1.715214346219934,3.522204413400546,2.923962124101688,2.158896639860516,16.33999938964844,16.35699977874756,17.60566660563151,19.219833278656,19.80399993896484,16.36792156774031,16.53402037027822,17.5668611010974,18.4826998836022,18.85435314710853,16.63589041115113,17.37764311878097,-0.7417527076298391,-0.7639337908621303,-2.730587229606103,-2.730587229606103,-2.730587229606103,-2.730587229606103,2.730587229606103,-2.730587229606103,-2.730587229606103,-2.730587229606103,2.730587229606103,0.489999771118157,0.4980001926422102,16.61000061035156,15.3875989818573,15.48599901199341,15.58439904212952
2013-05-06,16.56999969482422,16.96999931335449,16.47999954223633,16.93000030517578,14.12753009796143,10600400,2.730587229606103,1.891706830707968,3.651980982669762,2.97273089181969,2.19787625728844,16.51399955749512,16.3379997253418,17.54599997202555,19.12916660308838,19.78049993515015,16.55528114688547,16.60601672207777,17.52577330781214,18.43179170070298,18.81624715023858,16.68113808715493,17.34448439184726,-0.6633463046923289,-0.74381629362817,-0.7678739856577991,0.7678739856577991,0.7678739856577991,0.7678739856577991,-0.7678739856577991,0.7678739856577991,0.7678739856577991,0.7678739856577991,-0.7678739856577991,0.3299999237060511,0.4970001697540263,16.96999931335449,15.5144001865387,15.61400022506714,15.71360026359558
2013-05-07,16.82999992370605,16.98999977111816,16.65999984741211,16.79999923706055,14.0190486907959,6358300,-0.7678739856577991,1.649845167165752,3.620552074312756,2.962010440715984,2.183717924384955,16.56399955749512,16.2819995880127,17.47399997711182,19.04516658782959,19.75679992675781,16.6368538436105,16.64128627025646,17.47894917421526,18.37829030845241,18.77632144898753,16.69942441790964,17.30415215815935,-0.6047277402497109,-0.7159985829524782,2.91667678999564,-2.91667678999564,-2.91667678999564,-2.91667678999564,2.91667678999564,-2.91667678999564,-2.91667678999564,-2.91667678999564,2.91667678999564,0.6499996185302699,0.4835001468658423,16.98999977111816,15.87659893989563,15.97599897384644,16.07539900779724
2013-05-08,16.68000030517578,17.31999969482422,16.67000007629395,17.29000091552734,14.42793560028076,8110100,2.91667678999564,1.64020350745685,1.662762103784431,2.830453517940857,2.225402742197153,16.75999984741211,16.4419997215271,17.42866668701172,18.9714999516805,19.73999994277954,16.85456953424944,16.75923438757843,17.46675896397733,18.34260868901224,18.74688935921604,16.79028234062006,17.30310391796439,-0.512821577344333,-0.6753631818308492,0.2891800717931047,-0.2891800717931047,-0.2891800717931047,-0.2891800717931047,0.2891800717931047,0.2891800717931047,-0.2891800717931047,-0.2891800717931047,0.2891800717931047,0.2900009155273509,0.4765001773834208,17.31999969482422,15.92629944801331,16.02299947738648,16.11969950675964
2013-05-09,17.23999977111816,17.44000053405762,17.14999961853027,17.34000015258789,14.4696626663208,5318300,0.2891800717931047,1.580036818092673,1.669204562807545,2.822055312762594,2.22689790386009,16.96800003051758,16.58499975204468,17.38433335622152,18.90033327738444,19.71979993820191,17.01637974036226,16.8648281630347,17.45858097614575,18.30973627798193,18.71903016700558,16.87485431169203,17.30583697238094,-0.4309826606889118,-0.6264870776024617,0.1153428926624512,-0.1153428926624512,-0.1153428926624512,-0.1153428926624512,0.1153428926624512,0.1153428926624512,-0.1153428926624512,-0.1153428926624512,0.1153428926624512,0.3000011444091797,0.4670002460479717,17.44000053405762,16.27169930458069,16.36699934005738,16.46229937553406
2013-05-10,17.38999938964844,17.52000045776367,17.21999931335449,17.36000061035156,14.48635196685791,5540500,0.1153428926624512,1.663259026393376,1.595830287600341,2.810787373834696,2.226231692233063,17.14400024414062,16.74199981689453,17.34500001271566,18.82849995295207,19.69749994277954,17.13092003035869,16.95485951709231,17.45222095254613,18.2785974036334,18.69211869063619,16.9494922037935,17.3098490937121,-0.3603568899186058,-0.5732610400656906,-0.5184340404586427,0.5184340404586427,0.5184340404586427,0.5184340404586427,-0.5184340404586427,-0.5184340404586427,0.5184340404586427,0.5184340404586427,-0.5184340404586427,0.1999988555908203,0.4415001392364483,17.52000045776367,16.41259999275208,16.50600004196168,16.59940009117127
2013-05-13,17.29000091552734,17.39999961853027,17.20000076293945,17.27000045776367,14.41125011444092,4583900,-0.5184340404586427,1.469198764382861,1.635158244434227,2.723241421730937,2.225747447656344,17.2120002746582,16.86299991607666,17.30266666412354,18.7549999554952,19.67239994049072,17.17728017282702,17.01215786994165,17.44046479159242,18.2455286513098,18.6639579335496,16.99880116594275,17.30689734290111,-0.3080961769583546,-0.5202280674442235,-0.9843663681984169,0.9843663681984169,0.9843663681984169,0.9843663681984169,-0.9843663681984169,-0.9843663681984169,0.9843663681984169,0.9843663681984169,-0.9843663681984169,0.2399997711181605,0.4320001125335673,17.39999961853027,16.54870015144348,16.63700017929077,16.72530020713806
2013-05-14,17.29999923706055,17.32999992370605,17.09000015258789,17.10000038146973,14.26938724517822,8108700,-0.9843663681984169,1.514956134604133,1.493513152401638,2.726821542447802,2.221714863226173,17.27200050354004,16.91800003051758,17.26366666158041,18.67566661834717,19.6407999420166,17.15152024237459,17.02812923567402,17.41849934577806,18.20797034738062,18.63298847707278,17.01437027602383,17.29157164205434,-0.2772013660305106,-0.4716227271614809,-0.175442608048251,0.175442608048251,0.175442608048251,0.175442608048251,-0.175442608048251,-0.175442608048251,0.175442608048251,0.175442608048251,-0.175442608048251,0.2899990081787109,0.4179999828338604,17.32999992370605,16.44959937095642,16.53599939346314,16.62239941596985
2013-05-15,17.10000038146973,17.1299991607666,16.84000015258789,17.06999969482422,14.24435615539551,6714800,-0.175442608048251,0.510144012111916,1.373577376751268,2.678678327836508,2.203637092913838,17.22800025939942,16.99400005340576,17.22366663614909,18.58933327992757,19.60989994049072,17.12434672652447,17.0357420464286,17.39601549732942,18.17065983418204,18.60203820415696,17.02292864814697,17.27515890522248,-0.2522302570755137,-0.4277442331442874,4.159349762827304,-4.159349762827304,-4.159349762827304,-4.159349762827304,4.159349762827304,4.159349762827304,-4.159349762827304,-4.159349762827304,4.159349762827304,0.5300006866455078,0.4150000095367413,17.1299991607666,16.41039996147156,16.49399995803833,16.5775999546051
2013-05-16,17.70000076293945,18.02000045776367,17.48999977111816,17.78000068664551,14.83682155609131,11883400,4.159349762827304,2.075675516364233,1.781740250517241,2.799146031250866,2.264976566430491,17.31600036621094,17.14200019836426,17.21233329772949,18.52383330663045,19.58419994354248,17.34289804656482,17.17106179919531,17.42078873534982,18.1578513375415,18.58576023351317,17.13940126945444,17.3125545927353,-0.1731533232808609,-0.3768260511716021,-0.9561308758645819,0.9561308758645819,0.9561308758645819,0.9561308758645819,-0.9561308758645819,-0.9561308758645819,0.9561308758645819,0.9561308758645819,-0.9561308758645819,0.2600002288818288,0.4084999561309792,18.02000045776367,16.21699913978577,16.29999914169312,16.38299914360047
2013-05-17,17.67000007629395,17.73999977111816,17.47999954223633,17.61000061035156,14.69496917724609,6355600,-0.9561308758645819,2.180469991206302,1.870724182979342,2.79151290539789,2.258708334424948,17.36600036621094,17.25500030517578,17.21433334350586,18.46183331807454,19.55859994888306,17.43193223449374,17.25086885576917,17.43299595309187,18.13988901861724,18.5664382607773,17.21180116805399,17.33458763107724,-0.1227864630232531,-0.3260181335419323,-0.1703616445525432,-0.1703616445525432,0.1703616445525432,0.1703616445525432,-0.1703616445525432,-0.1703616445525432,0.1703616445525432,0.1703616445525432,-0.1703616445525432,0.25,0.4054999828338602,17.73999977111816,17.12130055427551,17.20300054550171,17.28470053672791
2013-05-20,17.57999992370605,17.71999931335449,17.46999931335449,17.57999992370605,14.66993427276611,4608900,-0.1703616445525432,2.152991818686909,1.73776019484253,2.792623215610838,2.255980823492211,17.42800025939941,17.32000026702881,17.20600001017253,18.39733330408732,19.5342999458313,17.48128813089784,17.31071086812133,17.44248008022826,18.12153199911196,18.54690482836004,17.268447130462,17.35276631942012,-0.08431918895811918,-0.2776783446251697,0.3412938919384329,0.3412938919384329,-0.3412938919384329,-0.3412938919384329,0.3412938919384329,0.3412938919384329,-0.3412938919384329,-0.3412938919384329,0.3412938919384329,0.2299995422363281,0.3904999256134016,17.71999931335449,16.84789980888367,16.92899980545044,17.01009980201721
2013-05-21,17.56999969482422,17.71999931335449,17.48999977111816,17.63999938964844,14.71999835968018,5003000,0.3412938919384329,2.021405091353271,1.690338817971561,2.778054175118738,2.220347947825449,17.53600006103516,17.4040002822876,17.19399998982747,18.34599997202555,19.5117999458313,17.53419188381471,17.37058150839899,17.45522326148118,18.10574404470331,18.5289463048212,17.32560901649068,17.37404284314074,-0.04843382665005436,-0.2318294410301466,-1.247161683483917,-1.247161683483917,1.247161683483917,1.247161683483917,-1.247161683483917,-1.247161683483917,1.247161683483917,1.247161683483917,-1.247161683483917,0.3199996948242188,0.3644999504089336,17.71999931335449,16.86089947700501,16.93899946212769,17.01709944725037
2013-05-22,17.6200008392334,17.65999984741211,17.34000015258789,17.42000007629395,14.53641891479492,9336500,-1.247161683483917,2.180050271889089,1.535069557478915,1.624906086927176,2.22028897011111,17.6060001373291,17.41700019836426,17.14666665395101,18.29533332188924,19.48809993743896,17.49612794797446,17.37956670256171,17.45295079792071,18.08326063590301,18.50698697356323,17.34013071799888,17.37744708263357,-0.03731636463469101,-0.1929268257510555,-0.8036704307421675,-0.8036704307421675,0.8036704307421675,0.8036704307421675,-0.8036704307421675,-0.8036704307421675,0.8036704307421675,0.8036704307421675,-0.8036704307421675,0.2299995422363317,0.3529999732971176,17.65999984741211,16.91809942245483,16.99099941253662,17.06389940261841
2013-05-23,17.15999984741211,17.38999938964844,17.15999984741211,17.28000068664551,14.41958904266357,6993100,-0.8036704307421675,0.6427237380237951,1.557679004164685,1.637881146779788,2.212453775964223,17.5060001373291,17.41100025177002,17.10400002797445,18.23800001144409,19.46709995269775,17.42408552753148,17.36146379057694,17.44179272622554,18.05692424412407,18.48269021540645,17.33087994394451,17.3702288310789,-0.03934888713438411,-0.1622112380277212,0.405090810432181,0.405090810432181,-0.405090810432181,-0.405090810432181,0.405090810432181,0.405090810432181,-0.405090810432181,-0.405090810432181,0.405090810432181,0.2299995422363317,0.3544999599456776,17.38999938964844,16.88339990615845,16.95399990081787,17.0245998954773
2013-05-24,17.23999977111816,17.3799991607666,17.14999961853027,17.35000038146973,14.47800922393799,5619200,0.405090810432181,0.7203973297307623,1.563242987494714,1.614241024150243,2.214188273146241,17.45400009155274,17.41000022888183,17.05833339691162,18.18250001271566,19.44389995574951,17.39939047884423,17.35937953437563,17.4358706394671,18.03374641256163,18.46026071374433,17.33382154971762,17.36873042740414,-0.03490887768651874,-0.1367507659594808,0.6916364798061942,0.6916364798061942,-0.6916364798061942,-0.6916364798061942,0.6916364798061942,0.6916364798061942,-0.6916364798061942,-0.6916364798061942,0.6916364798061942,0.2800006866455114,0.3485000610351552,17.3799991607666,16.61009947776795,16.68099946975709,16.75189946174622
2013-05-28,17.52000045776367,17.69000053405762,17.40999984741211,17.46999931335449,14.57814311981201,5003800,0.6916364798061942,0.849283828275581,1.565055084743973,1.589419793943488,2.215921878532486,17.43199996948243,17.43000011444092,17.03733336130778,18.13216667175293,19.41309995651245,17.42292675701432,17.37949222146269,17.43807248939532,18.01526290111221,18.44065157710295,17.35477197489253,17.37623182636343,-0.02145985147090101,-0.1136925830617648,2.976533933611383,2.976533933611383,-2.976533933611383,-2.976533933611383,2.976533933611383,2.976533933611383,-2.976533933611383,-2.976533933611383,2.976533933611383,0.6900005340576101,0.3410000801086411,17.69000053405762,16.61329902648926,16.68299903869629,16.75269905090332
2013-05-29,17.40999984741211,18.07999992370605,17.38999938964844,17.98999977111816,15.0120677947998,9732400,2.976533933611383,1.64965665883423,1.743819112310993,1.583034820006882,2.245098760816917,17.50200004577637,17.51900005340576,17.03233337402344,18.09650001525879,19.39129995346069,17.61195109504893,17.49049359412732,17.47368070111937,18.01443460176814,18.43172777896463,17.45249932815801,17.42169611856748,0.03080320959052329,-0.0847934245313072,-0.1111754197784287,0.1111754197784287,-0.1111754197784287,-0.1111754197784287,0.1111754197784287,0.1111754197784287,0.1111754197784287,-0.1111754197784287,0.1111754197784287,0.2800006866455114,0.3320000648498523,18.07999992370605,16.93980035781861,17.00800037384034,17.07620038986207
2013-05-30,18.04000091552734,18.18000030517578,17.89999961853027,18.01000022888184,15.02875709533691,4434000,0.1111754197784287,1.403080890470078,1.7334043674407,1.522801305018815,2.244050015687636,17.62000007629394,17.61300010681152,17.04266668955485,18.06366669336955,19.36759996414185,17.7446341396599,17.58494934590087,17.50828196097502,18.01428921249318,18.42337673836893,17.53826869750013,17.46527420081299,0.07299449668714075,-0.0532358402876176,-1.554695630689016,-1.554695630689016,1.554695630689016,1.554695630689016,-1.554695630689016,-1.554695630689016,-1.554695630689016,1.554695630689016,-1.554695630689016,0.3299999237060476,0.3365000724792468,18.18000030517578,17.34959978103637,17.41599979400635,17.48239980697632
2013-05-31,17.93000030517578,18.05999946594238,17.72999954223633,17.72999954223633,14.79510498046875,4468600,-1.554695630689016,1.62392616533626,1.299075999145869,1.587419323243539,2.24848377558208,17.70999984741211,17.6079999923706,17.05633335113525,18.0238333384196,19.34339996337891,17.73975594051871,17.61132210887095,17.52258632105639,18.00496823969788,18.40964649686135,17.56776575053647,17.48488348536287,0.08288226517360187,-0.02601221919537371,-1.297233774250404,-1.297233774250404,1.297233774250404,1.297233774250404,-1.297233774250404,-1.297233774250404,-1.297233774250404,1.297233774250404,-1.297233774250404,0.3200016021728516,0.337000083923339,18.05999946594238,17.43970014572144,17.50700016021729,17.57430017471314
2013-06-03,17.69000053405762,17.78000068664551,17.45999908447266,17.5,14.60317707061768,6157100,-1.297233774250404,1.821973447594743,1.330468044361797,1.624378934687589,2.14826843262504,17.73999977111816,17.59699993133545,17.06966667175293,17.96349999109904,19.32119997024536,17.65983729367914,17.59108172543987,17.52112913905276,17.98841190397008,18.39163369494331,17.55734025045394,17.48600322718784,0.07133702326609637,-0.006542370703079694,-0.6285749162946225,-0.6285749162946225,0.6285749162946225,0.6285749162946225,-0.6285749162946225,-0.6285749162946225,-0.6285749162946225,0.6285749162946225,-0.6285749162946225,0.25,0.3250000953674311,17.78000068664551,17.31859928131103,17.3859992980957,17.45339931488037
2013-06-04,17.40999984741211,17.56999969482422,17.31999969482422,17.38999938964844,14.51138401031494,5186100,-0.6285749162946225,1.82594202051191,1.342726489705707,1.532312853709844,2.136529439185392,17.72399978637695,17.57799987792969,17.07866662343343,17.90849997202555,19.29559995651245,17.56989132566891,17.55452130075052,17.51266915522022,17.9687918215333,18.3717993522642,17.53159550263771,17.47889183181456,0.05270367082315275,0.005306837602166795,6.613004981262094,6.613004981262094,-6.613004981262094,-6.613004981262094,6.613004981262094,6.613004981262094,6.613004981262094,-6.613004981262094,6.613004981262094,1.460000991821293,0.3815001487731932,17.56999969482422,17.06500047683716,17.13000049591065,17.19500051498413
