Date_TRMB,Open_TRMB,High_TRMB,Low_TRMB,Close_TRMB,Adj Close_TRMB,Volume_TRMB,Daily Return(%)_TRMB,Vol5_TRMB,Vol10_TRMB,Vol20_TRMB,Vol60_TRMB,SMA5_TRMB,SMA10_TRMB,SMA30_TRMB,SMA60_TRMB,SMA100_TRMB,EMA5_TRMB,EMA10_TRMB,EMA30_TRMB,EMA60_TRMB,EMA100_TRMB,Short12_TRMB,Long26_TRMB,MACD_TRMB,SIGNAL9_TRMB,Ret5/10_TRMB,Ret10/30_TRMB,Ret30/60_TRMB,Ret30/100_TRMB,Emaret5/10_TRMB,Emaret10/30_TRMB,Emaret30/60_TRMB,Emaret30/100_TRMB,RetMACD_TRMB,DayRange_TRMB,average20r_TRMB,PRVHI_TRMB,HitLevel_TRMB,hitlevel_2_TRMB,hitlevel_1.8_TRMB
2014-11-21,28.59000015258789,28.77000045776367,28.28000068664551,28.43000030517578,28.43000030517578,1599900,0.6728064291698034,0.8101201062300699,1.250194673057337,3.096610983762149,2.112455024005665,28.44000015258789,28.56000003814697,28.62433344523112,29.87000001271566,30.98459999084473,28.43095530932893,28.44540861631654,28.8022252385891,29.78069452761683,30.92179063973844,28.45328543797835,28.69209383838781,-0.2388084004094537,-0.3302299129628396,0.9145277034502824,0.9145277034502824,0.9145277034502824,0.9145277034502824,-0.9145277034502824,0.9145277034502824,0.9145277034502824,0.9145277034502824,-0.9145277034502824,0.5900001525878906,0.7260001182556138,28.77000045776367,26.82379962921143,26.96799964904785,27.11219966888428
2014-11-24,28.44000053405762,28.59000015258789,28.0,28.17000007629395,28.17000007629395,1768600,-0.9145277034502824,0.7470202433995021,1.138129845677102,3.100516598768941,2.110047738549516,28.33800010681152,28.58600006103516,28.63833344777425,29.78516670862833,30.91739999771118,28.3439702316506,28.39533433631243,28.76143651844103,29.72788487347509,30.86729973749202,28.40970307464229,28.65342022638085,-0.243717151738565,-0.3129273607179847,0.07099913989886734,0.07099913989886734,0.07099913989886734,0.07099913989886734,-0.07099913989886734,0.07099913989886734,0.07099913989886734,0.07099913989886734,-0.07099913989886734,0.3299999237060511,0.6755001068115221,28.59000015258789,27.17280019760132,27.31800022125244,27.46320024490356
2014-11-25,28.21999931335449,28.32999992370605,28.0,28.14999961853027,28.14999961853027,1394000,-0.07099913989886734,0.7580868714884524,0.9288860639487332,2.910203758137803,2.107419437868304,28.24799995422363,28.55500011444092,28.63100007375082,29.69683335622152,30.85739997863769,28.27931336061049,28.3507280239884,28.7219889765113,29.67615093069001,30.81349181434426,28.3697486967789,28.61612981098451,-0.2463811142056116,-0.2996181114155101,0.7815251024361292,0.7815251024361292,0.7815251024361292,0.7815251024361292,-0.7815251024361292,0.7815251024361292,0.7815251024361292,0.7815251024361292,-0.7815251024361292,0.3400001525878906,0.636500072479247,28.32999992370605,27.10389991760254,27.23899993896485,27.37409996032715
2014-11-26,28.06999969482422,28.15999984741211,27.81999969482422,27.93000030517578,27.93000030517578,1005700,-0.7815251024361292,0.6424339464448436,0.8188459091173105,2.872552125259094,2.10583794864046,28.18400001525879,28.46700019836426,28.60800005594889,29.61083335876465,30.80399997711181,28.16287567546559,28.27423207511338,28.67089293319934,29.61890009050922,30.75639297257855,28.30209509807073,28.56530540314683,-0.2632103050761003,-0.2923365501476282,-0.7160717988025156,-0.7160717988025156,-0.7160717988025156,-0.7160717988025156,0.7160717988025156,-0.7160717988025156,-0.7160717988025156,-0.7160717988025156,0.7160717988025156,0.3000011444091797,0.6145001411437979,28.15999984741211,26.92969976425171,27.05699977874756,27.18429979324341
2014-11-28,27.89999961853027,28.18000030517578,27.8799991607666,28.1299991607666,28.1299991607666,670900,0.7160717988025156,0.7728207301803287,0.6993172415586961,2.869518715808919,2.108262460923793,28.16199989318848,28.36100006103516,28.57833334604899,29.53266668319702,30.75129995346069,28.1519168372326,28.24800790886851,28.63599656078432,29.57008366658323,30.70438517432485,28.27561880002394,28.53306049630385,-0.2574416962799084,-0.2853575793740842,1.990755359578623,1.990755359578623,1.990755359578623,1.990755359578623,-1.990755359578623,1.990755359578623,1.990755359578623,1.990755359578623,-1.990755359578623,0.5699996948242223,0.5330000877380365,28.18000030517578,26.80809953689575,26.93099956512451,27.05389959335327
2014-12-01,27.92000007629395,28.13999938964844,27.56999969482422,27.56999969482422,27.56999969482422,1500000,-1.990755359578623,1.009655637870935,0.8690375762795536,1.143773777103629,2.118499386292056,27.98999977111816,28.21499996185303,28.53900000254313,29.44283336003621,30.70109994888305,27.95794445642981,28.12473368813318,28.56722256943206,29.504507142919,30.64231813512682,28.1670620146086,28.46172265915721,-0.294660644548614,-0.2872181924089902,-0.7617011031767135,-0.7617011031767135,-0.7617011031767135,-0.7617011031767135,0.7617011031767135,-0.7617011031767135,-0.7617011031767135,-0.7617011031767135,-0.7617011031767135,0.4899997711181605,0.5425000190734857,28.13999938964844,27.0074001121521,27.11400012969971,27.22060014724731
2014-12-02,27.6200008392334,27.80999946594238,27.31999969482422,27.78000068664551,27.78000068664551,1027100,0.7617011031767135,1.150972952267227,0.9158043783286943,1.152291292654113,2.120290794936673,27.91199989318848,28.125,28.50066668192546,29.35366668701172,30.65499996185303,27.89862986650171,28.06205496058997,28.51643406086519,29.44796594763134,30.58563858169154,28.10751411799889,28.41122473526746,-0.303710617268564,-0.2905166773809049,-3.491718104315201,-3.491718104315201,-3.491718104315201,-3.491718104315201,3.491718104315201,-3.491718104315201,-3.491718104315201,-3.491718104315201,-3.491718104315201,1.340000152587891,0.5809999465942377,27.80999946594238,26.94649934768677,27.05499935150147,27.16349935531617
2014-12-03,27.6299991607666,28.93000030517578,27.59000015258789,28.75,28.75,1895100,3.491718104315201,2.055078116755753,1.513376807289794,1.338897020762928,2.175119754436853,28.03199996948242,28.13999996185303,28.47733332316081,29.28266671498617,30.62139995574951,28.18241991100114,28.18713587684633,28.53150283113196,29.42508181820081,30.54928930284617,28.20635809984522,28.43631919932172,-0.2299610994765011,-0.2784055618000242,1.217392631199061,1.217392631199061,1.217392631199061,1.217392631199061,-1.217392631199061,1.217392631199061,1.217392631199061,1.217392631199061,-1.217392631199061,0.4400005340576207,0.5614999771118164,28.93000030517578,26.53179958343506,26.6479995727539,26.76419956207275
2014-12-04,28.69000053405762,28.75,28.30999946594238,28.39999961853027,28.39999961853027,1065700,-1.217392631199061,2.127776338583916,1.512775044035845,1.375799843244463,2.178391175089811,28.12599983215332,28.15499992370605,28.46966667175293,29.20483338038127,30.58379995346069,28.25494648017752,28.22583837533432,28.52301875289959,29.39147256575259,30.50672911107753,28.23614910271984,28.43362886000384,-0.1974797572839968,-0.2622204008968187,1.901404983915477,1.901404983915477,1.901404983915477,1.901404983915477,-1.901404983915477,-1.901404983915477,1.901404983915477,1.901404983915477,-1.901404983915477,0.6599998474121094,0.5684999465942383,28.75,27.69470035552979,27.80700035095215,27.91930034637451
2014-12-05,28.45999908447266,28.45999908447266,27.79999923706055,27.86000061035156,27.86000061035156,2154100,-1.901404983915477,2.328421327754179,1.636325002458221,1.447368019766803,2.188804239398057,28.07200012207031,28.11700000762939,28.41000003814697,29.12083336512248,30.54239995956421,28.1232978569022,28.15932241806473,28.48024338886423,29.34126037049354,30.45431864571662,28.17828010389395,28.39113787854811,-0.212857774654168,-0.2523478756482886,0.1076837257295711,0.1076837257295711,0.1076837257295711,0.1076837257295711,-0.1076837257295711,0.1076837257295711,0.1076837257295711,0.1076837257295711,-0.1076837257295711,0.3400001525878906,0.5614999771118164,28.45999908447266,27.49930011749268,27.61300010681152,27.72670009613037
2014-12-08,27.8799991607666,28.0,27.65999984741211,27.82999992370605,27.82999992370605,1496900,-0.1076837257295711,2.101805481623807,1.612567774991176,1.438898472451766,2.187601386317162,28.12400016784668,28.05699996948242,28.35066668192546,29.04083334604899,30.50609996795654,28.02553187917015,28.0994456009086,28.43829219756371,29.29171084764804,30.40235193835008,28.12469853771119,28.34957210411537,-0.2248735664041774,-0.2468530137994664,0.7186516833911174,-0.7186516833911174,-0.7186516833911174,-0.7186516833911174,0.7186516833911174,-0.7186516833911174,-0.7186516833911174,-0.7186516833911174,0.7186516833911174,0.5699996948242188,0.5574999809265133,28.0,27.22469913482666,27.33699913024903,27.44929912567139
2014-12-09,27.56999969482422,28.06999969482422,27.5,28.03000068664551,28.03000068664551,1105300,0.7186516833911174,2.099043221506708,1.615028396241417,1.361624337290891,2.179628637224964,28.17400016784668,28.04300003051758,28.29700005849202,28.97466669082642,30.4678999710083,28.02702148166194,28.08681925286076,28.41195080976254,29.25034330138566,30.35537468584107,28.11012963754724,28.32590014726575,-0.2157705097185136,-0.2406365129832758,-3.674636680034904,3.674636680034904,3.674636680034904,3.674636680034904,-3.674636680034904,3.674636680034904,3.674636680034904,3.674636680034904,-3.674636680034904,1.280000686645501,0.587500095367431,28.06999969482422,26.77350004196167,26.88500003814697,26.99650003433227
2014-12-10,27.90999984741211,28.23999977111816,26.95999908447266,27.0,27.0,1919400,-3.674636680034904,1.69438915878319,1.983238126951995,1.514728415581741,2.224883482475181,27.82400016784668,27.92800006866455,28.1660000483195,28.89466670354208,30.42089996337891,27.68468098777463,27.88921575234063,28.3208572091327,29.17656155379925,30.28893162275511,27.93934046253997,28.22768532154236,-0.2883448590023932,-0.2501781821870993,-0.9259259259259258,-0.9259259259259258,-0.9259259259259258,-0.9259259259259258,0.9259259259259258,-0.9259259259259258,-0.9259259259259258,-0.9259259259259258,-0.9259259259259258,0.4800014495849609,0.57100019454956,28.23999977111816,26.77749948501587,26.89499950408936,27.01249952316284
2014-12-11,27.09000015258789,27.45000076293945,26.96999931335449,27.25,27.25,1654000,0.9259259259259258,1.951970000533058,2.019764713122762,1.500539845602307,2.230032508995621,27.59400024414062,27.86000003814697,28.06866671244303,28.8200000445048,30.37469995498657,27.53978732518309,27.77299470646051,28.25176964725317,29.11339560121566,30.22875475893818,27.83328808368767,28.1552641866133,-0.3219761029256318,-0.2645377663348059,0.2201815263940523,0.2201815263940523,0.2201815263940523,0.2201815263940523,-0.2201815263940523,0.2201815263940523,0.2201815263940523,0.2201815263940523,0.2201815263940523,0.4599990844726598,0.5630001068115231,27.45000076293945,26.98379934310913,27.09799938201904,27.21219942092895
2014-12-12,26.93000030517578,27.31999969482422,26.86000061035156,27.19000053405762,27.19000053405762,1539200,-0.2201815263940523,1.85909037297164,1.992669595876248,1.453641307865945,2.229883774366229,27.46000022888184,27.76600017547607,27.96066672007243,28.74450006484985,30.32869995117187,27.42319172814127,27.66699576602362,28.18326841414378,29.05033346786622,30.16858140795044,27.73432076835997,28.08376317531288,-0.3494424069529103,-0.2815186944584268,2.280253133709218,2.280253133709218,2.280253133709218,2.280253133709218,-2.280253133709218,2.280253133709218,2.280253133709218,2.280253133709218,2.280253133709218,0.9500007629394602,0.5995000839233395,27.31999969482422,26.2114005279541,26.3240005493164,26.43660057067871
2014-12-15,27.28000068664551,27.44000053405762,26.48999977111816,26.56999969482422,26.56999969482422,1739700,-2.280253133709218,2.00123170584734,2.021511070911086,1.516663000300849,2.229052732777038,27.20800018310547,27.66600017547607,27.95100002288818,28.67100006739298,30.27639995574951,27.13879438370225,27.46754193489645,28.07918656128446,28.96901104907795,30.09732236412616,27.55519444935447,27.97163254712854,-0.4164380977740656,-0.3085025751215545,0.2258165849887723,0.2258165849887723,0.2258165849887723,0.2258165849887723,-0.2258165849887723,0.2258165849887723,0.2258165849887723,0.2258165849887723,0.2258165849887723,0.6999988555908203,0.5970000267028805,27.44000053405762,26.00109951019287,26.12099952697754,26.24089954376221
2014-12-16,26.46999931335449,26.8799991607666,26.18000030517578,26.51000022888184,26.51000022888184,1659400,-0.2258165849887723,1.848261288375685,1.984940073316145,1.506105331908409,2.224150941575028,26.90400009155274,27.53900012969971,27.93766670227051,28.60350008010864,30.22709995269775,26.92919633209545,27.29344344289379,27.97794873338751,28.88838774349775,30.02628628224013,27.39439533851253,27.86336348651767,-0.4689681480051426,-0.3405956896982722,-1.244812979467749,-1.244812979467749,-1.244812979467749,-1.244812979467749,1.244812979467749,-1.244812979467749,-1.244812979467749,-1.244812979467749,-1.244812979467749,0.5299987792968821,0.6055000305175782,26.8799991607666,26.12660047531129,26.24600048065186,26.36540048599243
2014-12-17,26.65999984741211,26.88999938964844,26.36000061035156,26.84000015258789,26.84000015258789,1287900,1.244812979467749,1.382407932798207,1.573894193308984,1.549498632890256,2.230034142178812,26.87200012207031,27.3480001449585,27.92100003560384,28.54616673787435,30.18369995117187,26.8994642722596,27.21099920829272,27.90453269591657,28.82122749461546,29.96319150739553,27.3091037714472,27.78755879511547,-0.4784550236682676,-0.3681675564922713,-1.229507905476818,-1.229507905476818,-1.229507905476818,-1.229507905476818,1.229507905476818,-1.229507905476818,-1.229507905476818,-1.229507905476818,-1.229507905476818,0.5900001525878906,0.5914999961853027,26.88999938964844,25.54789909362793,25.66899909973144,25.79009910583496
2014-12-18,27.20000076293945,27.40999984741211,26.81999969482422,27.17000007629395,27.17000007629395,1617500,1.229507905476818,1.444609172979017,1.667420888056459,1.569959993427672,2.237375985467795,26.8560001373291,27.22500019073486,27.91733334859212,28.49550008773804,30.14609994888306,26.98964287360438,27.20354482065657,27.8571434946506,28.76708889073607,29.90788078598758,27.28770320296208,27.74181370483239,-0.4541105018703071,-0.3853561455678785,-0.9569386387624075,-0.9569386387624075,-0.9569386387624075,-0.9569386387624075,0.9569386387624075,-0.9569386387624075,-0.9569386387624075,-0.9569386387624075,-0.9569386387624075,0.5599994659423899,0.6005000114440924,27.40999984741211,25.58869939804077,25.70699939727784,25.8252993965149
2014-12-19,27.09000015258789,27.63999938964844,27.07999992370605,27.43000030517578,27.43000030517578,4231300,0.9569386387624075,1.504687081308437,1.631600602945139,1.590416844318945,2.240864943076815,26.90400009155274,27.18200016021729,27.91566670735677,28.44716676076253,30.10669994354248,27.13642868412818,27.24471854511461,27.82958586952319,28.7232499207177,29.85881384577348,27.30959506484111,27.71871641596894,-0.4091213511278262,-0.3901091866798681,-0.3645657322536048,-0.3645657322536048,-0.3645657322536048,-0.3645657322536048,0.3645657322536048,-0.3645657322536048,-0.3645657322536048,-0.3645657322536048,-0.3645657322536048,0.4799995422363281,0.6000000000000009,27.63999938964844,26.08889982223511,26.20899982452393,26.32909982681274
2014-12-22,27.52000045776367,27.77000045776367,27.29000091552734,27.53000068664551,27.53000068664551,803900,0.3645657322536048,0.63480105601374,1.639560130745255,1.583672763451242,2.228655807806452,27.09600028991699,27.15200023651123,27.92300008138021,28.39183343251546,30.07299995422363,27.26761935163396,27.29658802539296,27.8102577932085,28.68412699501041,29.81269873371154,27.34350362204179,27.70473747305609,-0.3612338510143047,-0.3843341195467554,0.9444250722738492,0.9444250722738492,0.9444250722738492,0.9444250722738492,-0.9444250722738492,0.9444250722738492,0.9444250722738492,0.9444250722738492,-0.9444250722738492,0.9099998474121094,0.6159999847412119,27.77000045776367,26.31999938964844,26.43999938964844,26.55999938964844
2014-12-23,27.79000091552734,28.13999938964844,27.22999954223633,27.27000045776367,27.27000045776367,1169800,-0.9444250722738492,0.9186581097727741,1.632068924576004,1.584447551139944,2.226085301304473,27.24800033569336,27.07600021362305,27.90166676839193,28.3388334274292,30.03909996032715,27.2684130536772,27.29175392218763,27.77540248124432,28.63776219051051,29.76234827280168,27.33219544292208,27.67253473118258,-0.3403392882605019,-0.3755351532895048,0.2566912125015886,-0.2566912125015886,-0.2566912125015886,-0.2566912125015886,0.2566912125015886,-0.2566912125015886,-0.2566912125015886,-0.2566912125015886,0.2566912125015886,0.3699989318847585,0.6179999351501472,28.13999938964844,26.414800491333,26.53800048828125,26.66120048522949
2014-12-24,27.29000091552734,27.55999946594238,27.19000053405762,27.34000015258789,27.34000015258789,447800,0.2566912125015886,0.840207894689122,1.108204697707018,1.587002538847843,2.2263444684582,27.34800033569336,27.11000022888184,27.86433347066243,28.28616676330567,29.99879995346069,27.29227541998077,27.30052596407858,27.74731200842778,28.59521261549666,29.7143809832925,27.33339616748605,27.64790254017557,-0.3145063726895181,-0.3633293971695075,-0.1828794322659055,0.1828794322659055,0.1828794322659055,0.1828794322659055,-0.1828794322659055,0.1828794322659055,0.1828794322659055,0.1828794322659055,-0.1828794322659055,0.5300006866455114,0.6274999618530283,27.55999946594238,26.78039953231812,26.90399951934815,27.02759950637818
2014-12-26,27.52000045776367,27.78000068664551,27.25,27.29000091552734,27.29000091552734,507500,-0.1828794322659055,0.706974745116577,1.074772927391357,1.579773392136052,2.210191732450404,27.37200050354004,27.11400032043457,27.81366685231527,28.24383344650268,29.9593999671936,27.29151725182963,27.29861231888745,27.71780806695033,28.55241878926816,29.66637345719814,27.32671997487702,27.62139130872015,-0.2946713338431302,-0.3495977845042321,-0.7328719539384626,0.7328719539384626,0.7328719539384626,0.7328719539384626,-0.7328719539384626,0.7328719539384626,0.7328719539384626,0.7328719539384626,-0.7328719539384626,0.4700012207031214,0.6359999656677253,27.78000068664551,26.17949954986572,26.30499954223632,26.43049953460693
2014-12-29,27.27000045776367,27.54000091552734,27.06999969482422,27.09000015258789,27.09000015258789,878300,-0.7328719539384626,0.5818717951936125,1.099442733041286,1.573399825555093,2.206812716886842,27.30400047302246,27.1040002822876,27.74366683959961,28.20433346430461,29.90579996109009,27.22434488541572,27.26068283410571,27.67730433053985,28.50447063724585,29.61535616403754,27.29030154067869,27.5820290008585,-0.291727460179807,-0.3380237196393471,-0.2953116399241097,0.2953116399241097,0.2953116399241097,0.2953116399241097,-0.2953116399241097,0.2953116399241097,0.2953116399241097,0.2953116399241097,-0.2953116399241097,0.4499988555908203,0.6299999237060552,27.54000091552734,26.38080076217652,26.50800075531006,26.63520074844361
2014-12-30,27.04000091552734,27.30999946594238,26.86000061035156,27.01000022888184,27.01000022888184,1380400,-0.2953116399241097,0.4728896079488001,0.7815349050267485,1.515093281295432,2.206906976559564,27.20000038146973,27.14800033569336,27.67633349100749,28.1645001411438,29.8458999633789,27.1528966665711,27.21510417861046,27.63425245301353,28.45547160746342,29.5637649574008,27.24717826194071,27.5396564992306,-0.2924782372898811,-0.3289146231694539,-1.740093703708778,1.740093703708778,1.740093703708778,1.740093703708778,-1.740093703708778,1.740093703708778,1.740093703708778,1.740093703708778,-1.740093703708778,0.7199993133544922,0.6414999008178718,27.30999946594238,26.15400108337402,26.28000106811523,26.40600105285644
2014-12-31,27.1299991607666,27.13999938964844,26.42000007629395,26.54000091552734,26.54000091552734,1392700,-1.740093703708778,0.7582121641945645,0.9860660487069723,1.543935830812558,2.215803704443541,27.05400047302246,27.15100040435791,27.60500017801921,28.11500015258789,29.78189998626709,26.94859808288984,27.09235813077716,27.56365557962733,28.39266928969503,29.50388844172013,27.13838174710789,27.4656079374748,-0.3272261903669076,-0.3285769366089447,-1.394118007239027,-1.394118007239027,-1.394118007239027,-1.394118007239027,1.394118007239027,-1.394118007239027,-1.394118007239027,-1.394118007239027,1.394118007239027,0.5999984741211009,0.6044998168945324,27.13999938964844,25.89869968414306,26.02699966430664,26.15529964447021
2015-01-02,26.70000076293945,26.95999908447266,26.36000061035156,26.90999984741211,26.90999984741211,1106000,1.394118007239027,1.134060442762105,1.007638962564063,1.336006687633245,2.179599325870594,26.9680004119873,27.15800037384033,27.54866682688395,28.08900016148885,29.71930000305176,26.93573200439727,27.05920207925624,27.52148424206506,28.34405717683329,29.45252431113978,27.10324607023162,27.42445178265534,-0.3212057124237226,-0.3271026917719003,3.270156691774289,3.270156691774289,3.270156691774289,3.270156691774289,-3.270156691774289,3.270156691774289,3.270156691774289,3.270156691774289,-3.270156691774289,0.9200000762939489,0.6284997940063487,26.95999908447266,25.81009979248047,25.93099975585938,26.05189971923828
2015-01-05,26.79999923706055,26.81999969482422,25.89999961853027,26.03000068664551,26.03000068664551,1254900,-3.270156691774289,1.730302862345583,1.356922934118399,1.479585062945011,2.206668867354227,26.71600036621094,27.04400043487549,27.47466684977213,28.04066683451335,29.64790002822876,26.63382156514668,26.87207455332701,27.42525949655412,28.26818647223697,29.38475156610028,26.93813139583375,27.32115910887683,-0.3830277130430808,-0.3382876960261364,1.42143999029254,1.42143999029254,1.42143999029254,1.42143999029254,-1.42143999029254,1.42143999029254,1.42143999029254,1.42143999029254,1.42143999029254,0.7699985504150426,0.6339997291564954,26.81999969482422,25.57729953765869,25.70299949645996,25.82869945526123
2015-01-06,26.01000022888184,26.13999938964844,25.3700008392334,25.65999984741211,25.65999984741211,2291600,-1.42143999029254,1.738187714572138,1.29595695252284,1.458101253967716,2.199636047484549,26.43000030517578,26.86700038909912,27.38866685231527,27.99583349227905,29.56820001602173,26.30921432590183,26.65169733406976,27.31137177725464,28.18267215666894,29.31099410632428,26.74149577299965,27.19811027469426,-0.4566145016946095,-0.3619530571598311,1.247075981009765,1.247075981009765,1.247075981009765,1.247075981009765,-1.247075981009765,1.247075981009765,1.247075981009765,1.247075981009765,1.247075981009765,0.4899997711181605,0.6414997100830089,26.13999938964844,25.42520029067993,25.55200023651123,25.67880018234253
2015-01-07,25.60000038146973,25.68000030517578,25.19000053405762,25.34000015258789,25.34000015258789,2096400,-1.247075981009765,1.68387537041313,1.254317552050943,1.468292728335025,2.191338341459789,26.09600028991699,26.64800033569336,27.285666847229,27.95500014623006,29.48530000686646,25.98614293479718,26.41320693743669,27.1841865111471,28.08946979587939,29.23236056268593,26.52588106216707,27.06047248787157,-0.5345914257044946,-0.3964807308687638,-1.302288562426691,-1.302288562426691,-1.302288562426691,-1.302288562426691,1.302288562426691,-1.302288562426691,-1.302288562426691,-1.302288562426691,-1.302288562426691,0.4600009918212926,0.6359997749328625,25.68000030517578,24.72870002746582,24.85699996948242,24.98529991149903
2015-01-08,25.56999969482422,25.78000068664551,25.31999969482422,25.67000007629395,25.67000007629395,2036000,1.302288562426691,1.987880628396083,1.419555050079459,1.498383766764374,2.199113306399194,25.92200012207031,26.48800029754639,27.20233351389567,27.92033348083496,29.40540000915527,25.88076198196277,26.27807841722892,27.08649706373722,28.01014291982741,29.16181877087619,26.39420706434044,26.95747453145841,-0.5632674671179707,-0.4298380781186052,0.1947769260301808,0.1947769260301808,0.1947769260301808,0.1947769260301808,-0.1947769260301808,0.1947769260301808,0.1947769260301808,0.1947769260301808,0.1947769260301808,0.5600013732910192,0.5999998092651385,25.78000068664551,24.28080080032348,24.40800075531006,24.53520071029663
2015-01-09,25.59000015258789,25.8700008392334,25.30999946594238,25.6200008392334,25.6200008392334,1266000,-0.1947769260301808,1.683410609058966,1.396497410282393,1.288946908393524,2.177571437458138,25.66400032043457,26.31600036621094,27.11800022125244,27.87450014750163,29.32180002212525,25.79384160105298,26.15842794850246,26.99188440409182,27.93177760570957,29.09168376232881,26.27509841432397,26.85840240610841,-0.5833039917844367,-0.4605312608517715,-0.1561241485888561,-0.1561241485888561,-0.1561241485888561,-0.1561241485888561,0.1561241485888561,-0.1561241485888561,-0.1561241485888561,-0.1561241485888561,-0.1561241485888561,0.5900001525878906,0.605499744415285,25.8700008392334,24.46000110626221,24.58000106811523,24.70000102996826
2015-01-12,25.56999969482422,25.79999923706055,25.20999908447266,25.65999984741211,25.65999984741211,1085700,0.1561241485888561,1.111217888326461,1.412814652883326,1.263091696135527,2.173785364522607,25.59000015258789,26.15300025939941,27.04233353932699,27.82516679763794,29.23990003585816,25.74922768317269,26.06780465739512,26.905956368177,27.85729308904408,29.02372962539977,26.1804678655683,26.76963184620498,-0.5891639806366804,-0.4862578048087534,-0.8183982582621423,-0.8183982582621423,-0.8183982582621423,-0.8183982582621423,0.8183982582621423,-0.8183982582621423,-0.8183982582621423,-0.8183982582621423,-0.8183982582621423,0.860000610351559,0.6254998207092299,25.79999923706055,24.53790140151977,24.65900135040283,24.78010129928589
2015-01-13,25.8799991607666,26.48999977111816,25.6299991607666,25.8700008392334,25.8700008392334,1225600,0.8183982582621423,0.9802820409087063,1.480736499798291,1.287338524519586,2.168039992680454,25.63200035095215,26.03100032806396,26.96700026194254,27.77266680399577,29.15990005493164,25.7894854018596,26.03184032682026,26.8391205276,27.79213596609946,28.96127955042618,26.13270370767062,26.70299251235523,-0.570288804684612,-0.5030640047839251,2.12601904355206,2.12601904355206,2.12601904355206,2.12601904355206,-2.12601904355206,2.12601904355206,2.12601904355206,2.12601904355206,2.12601904355206,0.8999996185302699,0.6229997634887704,26.48999977111816,24.42389963150024,24.54899959564209,24.67409955978394
2015-01-14,25.55999946594238,25.82999992370605,24.93000030517578,25.31999969482422,25.31999969482422,1823600,-2.12601904355206,1.317916352347134,1.569994586537377,1.27487861966961,2.180630887320554,25.62800025939941,25.8620002746582,26.89200026194255,27.71550013224284,29.07110004425049,25.63299016618114,25.90241475736643,26.74111273193704,27.71108231786093,28.8891749988301,26.00767232107887,26.60054859994553,-0.5928762788666617,-0.5210264596004724,2.211688280773761,2.211688280773761,2.211688280773761,2.211688280773761,-2.211688280773761,2.211688280773761,2.211688280773761,2.211688280773761,2.211688280773761,1.159999847412109,0.6459998130798349,25.82999992370605,25.11940029144287,25.24400024414062,25.36860019683837
2015-01-15,25.39999961853027,25.76000022888184,24.60000038146973,24.76000022888184,24.76000022888184,1469800,-2.211688280773761,1.379473816234235,1.61343098844859,1.349453648440609,2.193428996374291,25.44600028991699,25.68400020599365,26.79133358001709,27.64600013097127,28.9777000617981,25.34199352041471,25.69470302491469,26.61329902206252,27.61432552805834,28.80740916180142,25.81572276843317,26.46421168357044,-0.6484889151372748,-0.546518950707833,0.08077729232146377,0.08077729232146377,0.08077729232146377,0.08077729232146377,-0.08077729232146377,0.08077729232146377,0.08077729232146377,0.08077729232146377,0.08077729232146377,0.4300003051757812,0.6409998893737798,25.76000022888184,24.40880033493042,24.53800029754638,24.66720026016235
2015-01-16,24.6299991607666,24.93000030517578,24.5,24.73999977111816,24.73999977111816,1163100,-0.08077729232146377,1.391044779492281,1.463175370545415,1.299553678078984,2.177281406506392,25.27000007629395,25.46700019836426,26.65766690572103,27.56750011444092,28.88560005187988,25.14132893731586,25.5211206151335,26.49244100587256,27.5200853393062,28.72686640158987,25.6502269226924,26.33649228264805,-0.6862653599556552,-0.5744682325573974,0.6063040417056982,0.6063040417056982,0.6063040417056982,0.6063040417056982,-0.6063040417056982,0.6063040417056982,0.6063040417056982,0.6063040417056982,0.6063040417056982,0.5799999237060511,0.6404998779296879,24.93000030517578,24.34980047225952,24.47800045013428,24.60620042800904
2015-01-20,24.79000091552734,25.0,24.42000007629395,24.59000015258789,24.59000015258789,1671300,-0.6063040417056982,1.314979396828396,1.185127746769545,1.242078541180818,2.152595521594995,25.0560001373291,25.3230001449585,26.53066692352295,27.50016679763794,28.79350006103516,24.95755267573987,25.35182598557975,26.36970288630581,27.42401697252855,28.64494825804527,25.48711511190709,26.20712249523619,-0.7200073833291007,-0.6035760627117381,-0.406670926592922,-0.406670926592922,-0.406670926592922,-0.406670926592922,0.406670926592922,-0.406670926592922,-0.406670926592922,-0.406670926592922,-0.406670926592922,0.3999996185302699,0.6324998855590819,25.0,23.52090057373047,23.6490005493164,23.77710052490234
2015-01-21,24.61000061035156,24.81999969482422,24.42000007629395,24.69000053405762,24.69000053405762,1715300,0.406670926592922,1.192228014313754,1.178654865744049,1.214114625812997,2.096179818776793,24.82000007629394,25.22600021362305,26.42500025431315,27.41750014623006,28.70690008163452,24.86836862851246,25.231494085303,26.26133499261238,27.33437708929999,28.56663246153066,25.36448209993025,26.09474309070444,-0.7302609907741981,-0.6289130483242301,-3.159168742102416,-3.159168742102416,-3.159168742102416,-3.159168742102416,3.159168742102416,-3.159168742102416,-3.159168742102416,-3.159168742102416,-3.159168742102416,0.7600002288818288,0.6464999198913569,24.81999969482422,23.60850025177002,23.73500022888184,23.86150020599365
