Date_MSI,Open_MSI,High_MSI,Low_MSI,Close_MSI,Adj Close_MSI,Volume_MSI,Daily Return(%)_MSI,Vol5_MSI,Vol10_MSI,Vol20_MSI,Vol60_MSI,SMA5_MSI,SMA10_MSI,SMA30_MSI,SMA60_MSI,SMA100_MSI,EMA5_MSI,EMA10_MSI,EMA30_MSI,EMA60_MSI,EMA100_MSI,Short12_MSI,Long26_MSI,MACD_MSI,SIGNAL9_MSI,Ret5/10_MSI,Ret10/30_MSI,Ret30/60_MSI,Ret30/100_MSI,Emaret5/10_MSI,Emaret10/30_MSI,Emaret30/60_MSI,Emaret30/100_MSI,RetMACD_MSI,DayRange_MSI,average20r_MSI,PRVHI_MSI,HitLevel_MSI,hitlevel_2_MSI,hitlevel_1.8_MSI
2014-11-04,64.69000244140625,66.98999786376953,64.61000061035156,66.76000213623047,58.28968811035156,4057100,3.215834603031446,1.363297145564419,1.20875889651591,1.421306463896836,1.145228726483591,64.79200057983398,63.72700004577636,61.96933326721192,61.43133328755697,63.04209983825684,64.9932478459447,63.9572787921977,62.44554266247122,62.33821623878703,62.77298918396616,63.65846108169111,62.57772823868247,1.08073284300864,0.5558682742783874,-3.445181213542244,-3.445181213542244,-3.445181213542244,3.445181213542244,3.445181213542244,-3.445181213542244,-3.445181213542244,-3.445181213542244,-3.445181213542244,3.129997253417969,1.250499725341798,66.98999786376953,62.39710170745849,62.631001663208,62.86490161895752
2014-11-05,66.5,66.69999694824219,63.56999969482422,64.45999908447266,56.28149795532227,4288400,-3.445181213542244,2.3767350891443,1.702738139566705,1.635577368564942,1.234753361523957,64.89600067138672,64.0099998474121,62.05799992879232,61.4783332824707,63.01949981689453,64.81549825878736,64.04868248170223,62.57550759292292,62.40778288946525,62.80639532060985,63.78177462058058,62.717155708741,1.064618911839574,0.6576184017906247,-1.61340510440352,-1.61340510440352,-1.61340510440352,1.61340510440352,1.61340510440352,-1.61340510440352,-1.61340510440352,-1.61340510440352,-1.61340510440352,1.159999847412109,1.242499732971192,66.69999694824219,64.23889846801758,64.48899841308594,64.7390983581543
2014-11-06,64.45999908447266,64.45999908447266,63.29999923706055,63.41999816894531,55.37344360351562,2683600,-1.61340510440352,2.507808940650941,1.808152896066406,1.622554288361012,1.25170833371911,64.76399993896484,64.12699966430664,62.0973331451416,61.50149993896484,62.9872998046875,64.35033156217335,63.93437624301914,62.62999085589212,62.44097027567771,62.81854587206204,63.72611670494439,62.76921811320058,0.9568985917438084,0.7174744397812615,1.135290510077129,1.135290510077129,1.135290510077129,-1.135290510077129,-1.135290510077129,1.135290510077129,1.135290510077129,1.135290510077129,1.135290510077129,1.550003051757812,1.243499755859376,64.45999908447266,63.96649753570556,64.21499748229981,64.46349742889404
2014-11-07,63.43999862670898,64.16000366210938,62.61000061035156,64.13999938964844,56.00210571289062,3142700,1.135290510077129,2.55656032575574,1.830630749168137,1.513513877789571,1.25424016143087,64.69199981689454,64.28399963378907,62.12133318583171,61.54516658782959,62.96249977111816,64.28022083799839,63.97176226967901,62.72741076129575,62.49667614826691,62.84471326844989,63.78979096412963,62.87075746701154,0.9190334971180931,0.7577862512486278,-0.3118190908055081,-0.3118190908055081,-0.3118190908055081,0.3118190908055081,0.3118190908055081,-0.3118190908055081,-0.3118190908055081,-0.3118190908055081,-0.3118190908055081,0.6900024414062429,1.232999992370606,64.16000366210938,61.72429962158203,61.97299957275391,62.22169952392578
2014-11-10,64.12999725341797,64.4000015258789,63.70999908447266,63.93999862670898,55.82746505737305,2450000,-0.3118190908055081,2.549130785314821,1.838917457720133,1.490450423957698,1.249471763666506,64.54399948120117,64.3979995727539,62.14666646321614,61.5941665649414,62.93129978179932,64.16681343423525,63.96598706186627,62.80564223648371,62.54399819674042,62.86640208742531,63.81289983529568,62.94996051587801,0.86293931941767,0.7788168648824362,-0.609945883679641,-0.609945883679641,-0.609945883679641,0.609945883679641,0.609945883679641,-0.609945883679641,-0.609945883679641,-0.609945883679641,-0.609945883679641,0.5699996948242188,1.215499877929688,64.4000015258789,61.44740367889404,61.69400367736817,61.94060367584228
2014-11-11,63.97000122070312,64.0,63.43000030517578,63.54999923706055,55.48695755004883,1929200,-0.609945883679641,1.698203204625326,1.735851434945922,1.50943838140233,1.251673842420865,63.90199890136719,64.34699974060058,62.15566647847493,61.63983319600423,62.89609977722168,63.96120870184369,63.89035291190159,62.85366526877899,62.57698183740666,62.87993866464581,63.77245358941335,62.9944078285582,0.7780457608551501,0.7786626440769789,-0.2360370223127078,0.2360370223127078,0.2360370223127078,-0.2360370223127078,-0.2360370223127078,0.2360370223127078,0.2360370223127078,0.2360370223127078,-0.2360370223127078,0.5900001525878906,1.161499977111816,64.0,61.72590179443359,61.96900177001953,62.21210174560547
2014-11-12,63.41999816894531,63.93999862670898,63.34999847412109,63.70000076293945,55.61793518066406,1569400,0.2360370223127078,1.018090526535964,1.737733751890622,1.503166829997834,1.247000317981079,63.74999923706055,64.32299995422363,62.20099983215332,61.67866655985515,62.86209980010986,63.87413938887561,63.85574343027211,62.90826755872483,62.61380213004708,62.89617751807737,63.76130700072505,63.04667397184571,0.7146330288793479,0.7658567210374527,-1.145996127932609,1.145996127932609,1.145996127932609,-1.145996127932609,-1.145996127932609,1.145996127932609,1.145996127932609,1.145996127932609,-1.145996127932609,0.6500015258789062,1.136499977111816,63.93999862670898,61.444700050354,61.67700004577637,61.90930004119873
2014-11-13,63.86000061035156,64.51000213623047,63.86000061035156,64.43000030517578,56.25530624389648,1655800,1.145996127932609,0.8090130972098524,1.77643022544323,1.505723569541848,1.253865344087765,63.95199966430664,64.35799980163574,62.31433321634928,61.72516657511393,62.83909976959229,64.05942636097568,63.96015377116368,63.00644386494748,62.67334961119884,62.92655024653477,63.86418289371748,63.14914258912942,0.715040304588058,0.7556934377475739,-1.272698573553082,1.272698573553082,1.272698573553082,-1.272698573553082,-1.272698573553082,1.272698573553082,1.272698573553082,1.272698573553082,-1.272698573553082,1.159996032714844,1.127999687194823,64.51000213623047,61.43969867706298,61.66699867248535,61.89429866790771
2014-11-14,64.37999725341797,65.2699966430664,64.11000061035156,65.25,56.97127532958984,1314900,1.272698573553082,0.8451941545920495,1.80949846180093,1.422655656477503,1.263262869255041,64.17399978637695,64.43299980163575,62.44599990844726,61.78433322906494,62.82609973907471,64.45628424065046,64.19467126731574,63.15118942204764,62.75782995181527,62.97255915254398,64.07738552545325,63.30476165660131,0.7726238688519373,0.7590795239684467,-0.2298873959829981,0.2298873959829981,0.2298873959829981,-0.2298873959829981,-0.2298873959829981,0.2298873959829981,0.2298873959829981,0.2298873959829981,0.2298873959829981,0.5,1.106499862670898,65.2699966430664,62.02840282440186,62.25400276184082,62.47960269927979
2014-11-17,65.0,65.4000015258789,64.9000015258789,65.4000015258789,57.10223007202148,1921300,0.2298873959829981,0.7711739087107535,1.809116445468864,1.419881655632616,1.258259599889358,64.46600036621093,64.50499992370605,62.5759999593099,61.85383326212565,62.81449977874756,64.77085666905995,64.41382222341814,63.29627407390772,62.84445852801407,63.02062731835259,64.28086491013411,63.45996460988114,0.8209003002529727,0.7714436792253518,-0.9174288381074015,0.9174288381074015,0.9174288381074015,-0.9174288381074015,-0.9174288381074015,0.9174288381074015,0.9174288381074015,0.9174288381074015,0.9174288381074015,0.9600067138671875,1.102500152587889,65.4000015258789,62.83569694519043,63.05699691772461,63.27829689025879
2014-11-18,65.4000015258789,66.2300033569336,65.2699966430664,66.0,57.62610626220703,1394300,0.9174288381074015,0.4980442784704228,1.490898978119703,1.381762318040735,1.260957739311749,64.95600051879883,64.428999710083,62.76033325195313,61.93683325449626,62.80669979095459,65.18057111270664,64.70221818279666,63.47070800462336,62.94791890414476,63.07962479719708,64.54534723165195,63.64811537951957,0.8972318521323714,0.7966013138067558,-0.09090539180871213,-0.09090539180871213,-0.09090539180871213,0.09090539180871213,0.09090539180871213,-0.09090539180871213,-0.09090539180871213,-0.09090539180871213,-0.09090539180871213,0.529998779296875,1.076500129699706,66.2300033569336,62.97450119018555,63.19500122070313,63.4155012512207
2014-11-19,65.98999786376953,66.13999938964844,65.61000061035156,65.94000244140625,57.57371520996094,1175200,-0.09090539180871213,0.5959414305069888,0.9260790687196819,1.339313833210965,1.249441279433821,65.40400085449218,64.57700004577637,62.90566660563151,62.03083330790202,62.80039981842041,65.43371488893985,64.92726986618021,63.63001732312549,63.0460200037271,63.13626593866657,64.75990957161414,63.81788479151118,0.9420247801029689,0.8256860070659985,-0.4246265831513726,-0.4246265831513726,-0.4246265831513726,0.4246265831513726,0.4246265831513726,-0.4246265831513726,-0.4246265831513726,-0.4246265831513726,-0.4246265831513726,0.529998779296875,1.084000015258789,66.13999938964844,63.86170307159424,64.07700309753417,64.29230312347413
2014-11-20,65.86000061035156,66.11000061035156,65.58000183105469,65.66000366210938,57.32925796508789,1958800,-0.4246265831513726,0.7031084731975109,0.7153086574656125,1.340474266216008,1.242147520089583,65.6500015258789,64.80100059509277,63.07900009155274,62.13050003051758,62.78739986419678,65.50914447999637,65.06049419271278,63.7609841837051,63.13172438596914,63.18624094309118,64.89838558553649,63.95433804118512,0.9440475443513705,0.849358314523073,-0.5939795877106101,-0.5939795877106101,-0.5939795877106101,0.5939795877106101,0.5939795877106101,-0.5939795877106101,-0.5939795877106101,-0.5939795877106101,-0.5939795877106101,1.25,1.119499969482422,66.11000061035156,63.7551993560791,63.97199935913086,64.18879936218262
2014-11-21,66.26000213623047,66.47000122070312,65.22000122070312,65.2699966430664,56.98873138427734,2656600,-0.5939795877106101,0.5990870815629147,0.7133949668109988,1.352938551761587,1.242882610162145,65.65400085449218,64.91400032043457,63.2863333384196,62.22883332570394,62.76989986419678,65.42942853435305,65.09858554732253,63.85833982624454,63.20183167308709,63.2275034321996,64.95555651746416,64.05179423391706,0.9037622835470955,0.8602391083278775,0.827334063582655,0.827334063582655,0.827334063582655,-0.827334063582655,-0.827334063582655,0.827334063582655,0.827334063582655,0.827334063582655,0.827334063582655,0.7300033569335938,1.114000129699707,66.47000122070312,63.64710067749024,63.87100067138672,64.0949006652832
2014-11-24,65.37999725341797,65.97000122070312,65.23999786376953,65.80999755859375,57.46020889282227,1601000,0.827334063582655,0.7047750969290981,0.7175915701980625,1.359465058889736,1.245706197828482,65.73600006103516,65.10100021362305,63.52999992370606,62.33566659291585,62.75389980316162,65.55628487576662,65.22793318573548,63.98425322833159,63.28734530867747,63.27864192975196,65.08700898533026,64.18203151722645,0.9049774681038087,0.8691867802830638,-0.3190990613328684,-0.3190990613328684,-0.3190990613328684,0.3190990613328684,0.3190990613328684,-0.3190990613328684,-0.3190990613328684,-0.3190990613328684,-0.3190990613328684,0.3100051879882812,1.05050048828125,65.97000122070312,64.01920093536377,64.24200096130372,64.46480098724365
2014-11-25,65.80000305175781,65.87000274658203,65.55999755859375,65.5999984741211,57.2768669128418,1043000,-0.3190990613328684,0.5602192515616002,0.6820314047758109,1.298817170903037,1.242629635129758,65.65599975585937,65.30600013732911,63.75899988810222,62.44549992879232,62.73749980926514,65.57085607521812,65.2955814199874,64.0884948570922,63.36317000262644,63.3246093860761,65.16593044514424,64.28706610662606,0.8788643385181842,0.8711222919300879,-0.06097700679539487,-0.06097700679539487,-0.06097700679539487,0.06097700679539487,0.06097700679539487,-0.06097700679539487,-0.06097700679539487,-0.06097700679539487,-0.06097700679539487,0.3499984741210938,1.029500389099121,65.87000274658203,63.65890014648438,63.86900024414062,64.07910034179687
2014-11-26,65.58999633789062,65.87999725341797,65.52999877929688,65.55999755859375,57.2419319152832,842600,-0.06097700679539487,0.5607708527760674,0.6924850035932708,1.29751508550956,1.242413811108227,65.57999877929687,65.49199981689453,63.96699981689453,62.55583324432373,62.73039981842041,65.56723656967667,65.3436570815522,64.18343051525359,63.43519713560897,63.36887449840318,65.22655615490571,64.38135732529032,0.8451988296153843,0.8659375994671473,0.2440568457409916,0.2440568457409916,0.2440568457409916,-0.2440568457409916,-0.2440568457409916,0.2440568457409916,0.2440568457409916,0.2440568457409916,-0.2440568457409916,0.8800048828125,0.9765007019042965,65.87999725341797,63.60510189056397,63.81100196838379,64.01690204620361
2014-11-28,65.19999694824219,66.08000183105469,65.19999694824219,65.72000122070312,57.38162612915039,728900,0.2440568457409916,0.5478377322075286,0.6240129148369746,1.297614519847865,1.242340140850535,65.59199829101563,65.62099990844726,64.18499984741212,62.66816660563151,62.7217998123169,65.61815812001882,65.41208328867054,64.28256410915357,63.51010874495632,63.4154314632012,65.302470780413,64.48051613235793,0.821954648055069,0.8571410091847318,0.4260480433598497,-0.4260480433598497,-0.4260480433598497,0.4260480433598497,0.4260480433598497,-0.4260480433598497,-0.4260480433598497,-0.4260480433598497,0.4260480433598497,0.3400039672851562,0.9565010070800778,66.08000183105469,63.73169570922852,63.92699584960938,64.12229598999023
2014-12-01,65.58999633789062,65.76000213623047,65.41999816894531,65.44000244140625,57.13716888427734,1250300,-0.4260480433598497,0.5042398842471822,0.5225819096392758,1.297295554618147,1.244111418586646,65.6259994506836,65.64000015258789,64.33999989827474,62.77733332316081,62.71169986724853,65.55877289381463,65.41715949825885,64.35723754994407,63.57338394811861,63.4555219776211,65.32362949748888,64.55158919228744,0.7720403052014433,0.8401208683880742,-0.1069677448238104,0.1069677448238104,0.1069677448238104,0.1069677448238104,-0.1069677448238104,0.1069677448238104,0.1069677448238104,0.1069677448238104,-0.1069677448238104,0.4200057983398438,0.9340011596679684,65.76000213623047,63.97569961547852,64.16699981689453,64.35830001831054
2014-12-02,65.44000244140625,65.69000244140625,65.2699966430664,65.51000213623047,57.19828033447266,1129200,0.1069677448238104,0.2813547889892796,0.5187977895451346,1.296478800258737,1.159582949962848,65.56600036621094,65.65100021362305,64.48199996948242,62.85216668446859,62.70679988861084,65.54251597461992,65.43403997789005,64.43160945873674,63.63687962641736,63.4962047530391,65.35230221114143,64.62258274369063,0.7297194674508063,0.8180405882006206,0.2900357734856013,-0.2900357734856013,-0.2900357734856013,-0.2900357734856013,0.2900357734856013,-0.2900357734856013,-0.2900357734856013,-0.2900357734856013,0.2900357734856013,0.5200042724609375,0.8410015106201169,65.69000244140625,63.70519958496094,63.89199981689453,64.07880004882813
2014-12-03,65.51000213623047,65.76000213623047,65.23999786376953,65.31999969482422,57.03237152099609,1865200,-0.2900357734856013,0.2757083370687591,0.4166684940000775,1.065426623129874,1.160817739764399,65.51000061035157,65.58300018310547,64.57966664632161,62.92283331553141,62.69919986724854,65.46834388135468,65.41330538096899,64.48892495783916,63.69206389095529,63.53231950436158,65.34733259324648,64.67424325858941,0.6730893346570639,0.7890503374919093,0.1837151670892306,-0.1837151670892306,-0.1837151670892306,-0.1837151670892306,0.1837151670892306,-0.1837151670892306,-0.1837151670892306,-0.1837151670892306,0.1837151670892306,0.5800018310546875,0.7135017395019527,65.76000213623047,63.839799118042,64.00799942016602,64.17619972229004
2014-12-04,65.4000015258789,65.66999816894531,65.08999633789062,65.19999694824219,56.92760848999023,1407200,-0.1837151670892306,0.278461901879238,0.417408789510974,0.7209421174254165,1.161374471897826,65.43800048828125,65.50899963378906,64.69866650899252,62.98916657765707,62.69629985809326,65.37889490365052,65.37452202956412,64.53480057012322,63.74150431906305,63.56534282008199,65.32466557093812,64.71318797634147,0.61147759459665,0.7535357889128576,0.3067438000050082,-0.3067438000050082,-0.3067438000050082,-0.3067438000050082,0.3067438000050082,-0.3067438000050082,-0.3067438000050082,-0.3067438000050082,0.3067438000050082,0.6099929809570312,0.6860013961791989,65.66999816894531,64.19029830932617,64.33299865722657,64.47569900512696
2014-12-05,65.29000091552734,65.33999633789062,64.7300033569336,65.0,56.75299072265625,1495300,-0.3067438000050082,0.2019342415958955,0.4091826405422465,0.6123895830005078,1.162548920584938,65.29400024414062,65.44299926757813,64.79033317565919,63.05216655731201,62.68959987640381,65.25259660243368,65.3064271150979,64.5648134365669,63.78276647253639,63.59375187314967,65.27471702156302,64.73443331142728,0.5402837101357392,0.7108853731574339,-0.4153794508713942,0.4153794508713942,0.4153794508713942,0.4153794508713942,-0.4153794508713942,-0.4153794508713942,0.4153794508713942,0.4153794508713942,-0.4153794508713942,0.75,0.6460012435913083,65.33999633789062,64.16079509735107,64.29799537658691,64.43519565582275
2014-12-08,65.11000061035156,65.79000091552734,65.04000091552734,65.2699966430664,56.98873138427734,1168600,0.4153794508713942,0.3092805874179817,0.3981967168642784,0.5695316859343355,1.161980190572528,65.25999908447265,65.44299926757813,64.88033307393393,63.114333152771,62.69289981842041,65.25839661597793,65.29980339291036,64.6103091273088,63.83152811747181,63.62694483889059,65.27399080948662,64.77410466932648,0.4998861401601431,0.6686855265579759,-0.03064849623071421,0.03064849623071421,0.03064849623071421,0.03064849623071421,-0.03064849623071421,-0.03064849623071421,0.03064849623071421,0.03064849623071421,-0.03064849623071421,0.899993896484375,0.6565008163452148,65.79000091552734,63.91879360198975,64.04799385070801,64.17719409942627
2014-12-09,64.83999633789062,65.30999755859375,64.41000366210938,65.29000091552734,57.00618743896484,767200,0.03064849623071421,0.3012762779829742,0.275109448390394,0.561947622301682,1.161358533099853,65.21599884033203,65.39099960327148,64.96333312988281,63.17883319854737,62.69089984893799,65.2689313824944,65.29802112429526,64.65416021041968,63.87934689773592,63.65987664238835,65.27645390272366,64.8123192060821,0.4641346966415654,0.6277753605746939,2.710982436734395,-2.710982436734395,-2.710982436734395,-2.710982436734395,2.710982436734395,2.710982436734395,-2.710982436734395,-2.710982436734395,2.710982436734395,1.840000152587891,0.7200008392333984,65.30999755859375,64.34569911956787,64.47699928283691,64.60829944610596
2014-12-10,65.31999969482422,65.31999969482422,63.47999954223633,63.52000045776367,55.46076965332031,1191900,-2.710982436734395,1.23817280183018,0.880589936241674,0.8335746282548879,1.216072159295395,64.85599899291992,65.18299980163575,64.94533322652181,63.20933322906494,62.66869987487793,64.68595440758416,64.97474463947133,64.58098861347413,63.86756504724502,63.65710681695024,65.00623029580674,64.71659189139184,0.2896384044149016,0.5601479693427354,0.3620899568306344,-0.3620899568306344,-0.3620899568306344,-0.3620899568306344,0.3620899568306344,0.3620899568306344,-0.3620899568306344,-0.3620899568306344,0.3620899568306344,1.139995574951172,0.7475006103515625,65.31999969482422,63.72599571228027,63.86999588012695,64.01399604797363
2014-12-11,63.29000091552734,64.33999633789062,63.20000076293945,63.29000091552734,55.55731964111328,1506600,-0.3620899568306344,1.227465212487327,0.8759551372711836,0.835424572385846,1.216600566186236,64.47399978637695,64.9560001373291,64.9236666361491,63.23233324686687,62.64109985351563,64.22063657689856,64.66842759875423,64.49769908457435,63.84862851833625,63.64983739315969,64.742195006533,64.61091848577225,0.1312765207607498,0.4743736796263383,1.548427126023132,-1.548427126023132,-1.548427126023132,-1.548427126023132,1.548427126023132,1.548427126023132,-1.548427126023132,-1.548427126023132,1.548427126023132,0.9699974060058594,0.7635004043579101,64.33999633789062,63.67549835205078,63.8249984741211,63.97449859619141
2014-12-12,62.95000076293945,63.27999877929688,62.31000137329102,62.31000137329102,54.69705200195312,2087100,-1.548427126023132,1.28108628922136,0.9233966297100745,0.8530477580963818,1.233595938476561,63.93600006103516,64.6150001525879,64.8646666208903,63.23683325449625,62.60649990081787,63.58375817569605,64.23962283048819,64.35655729674963,63.79818172669542,63.62330598682566,64.36801137064961,64.44048018114401,-0.07246881049439935,0.3650051816021908,0.6419539673616068,0.6419539673616068,-0.6419539673616068,-0.6419539673616068,0.6419539673616068,0.6419539673616068,0.6419539673616068,-0.6419539673616068,0.6419539673616068,1.340000152587891,0.7725006103515625,63.27999877929688,62.66029544830322,62.81299552917481,62.96569561004639
2014-12-15,62.70000076293945,62.97999954223633,61.63999938964844,61.90999984741211,54.34593200683594,1520200,-0.6419539673616068,1.09712762316855,0.9232849375663396,0.7883513130316592,1.2360285557069,63.26400070190429,64.26199989318847,64.7783332824707,63.2373332341512,62.56949989318848,63.02583873293474,63.81605501538344,64.19871488066333,63.73627412409596,63.58937913257984,63.98985575169,64.25303719346017,-0.2631814417701719,0.2393678569277182,0.2907451229517414,0.2907451229517414,-0.2907451229517414,-0.2907451229517414,0.2907451229517414,0.2907451229517414,0.2907451229517414,-0.2907451229517414,0.2907451229517414,1.399997711181655,0.8175004959106452,62.97999954223633,61.58049743652344,61.73499755859375,61.88949768066407
2014-12-16,61.81999969482422,63.02999877929688,61.63000106811523,61.72999954223633,54.18791198730469,1843000,-0.2907451229517414,1.025301743001711,0.9001607426237918,0.7798951246756856,1.235888070466978,62.55200042724609,63.88399963378906,64.67999992370605,63.23816655476888,62.53679988861084,62.59389233603527,63.43677220208396,64.03944292334546,63.67049462960876,63.55255973475126,63.64218556562021,64.06614551559174,-0.4239599499715325,0.1067022955478681,-3.661108299027528,-3.661108299027528,3.661108299027528,3.661108299027528,-3.661108299027528,-3.661108299027528,-3.661108299027528,3.661108299027528,-3.661108299027528,1.700004577636719,0.8545003890991218,63.02999877929688,61.18149845123291,61.34499855041503,61.50849864959716
2014-12-17,62.43999862670898,64.12000274658203,62.41999816894531,63.9900016784668,56.17180252075195,1913600,3.661108299027528,2.018371732082122,1.622906741446601,1.154131578446962,1.322400410247783,62.64600067138672,63.75099983215332,64.58766657511393,63.27849992116293,62.52459991455078,63.05926211684579,63.53735937960811,64.03625316561136,63.68097027055493,63.56122195145849,63.69569573682737,64.06050523136027,-0.3648094945328921,0.01239993753171605,-1.750271765130544,-1.750271765130544,1.750271765130544,1.750271765130544,-1.750271765130544,-1.750271765130544,-1.750271765130544,1.750271765130544,-1.750271765130544,0.720001220703125,0.8640005111694343,64.12000274658203,61.15009792327881,61.32099800109864,61.49189807891846
2014-12-18,64.73999786376953,65.12000274658203,64.4000015258789,65.11000061035156,57.15496444702148,1844700,1.750271765130544,2.100247121996753,1.735560564379025,1.229889673887817,1.339539009255487,63.01000061035156,63.74200019836426,64.60933329264323,63.33366661071777,62.5282999420166,63.74284161468105,63.82329414883419,64.10552719430427,63.72782372431875,63.59189083579301,63.91328110198494,64.13824562980406,-0.2249645278191181,-0.03507295553845079,-0.5989853877937656,-0.5989853877937656,0.5989853877937656,0.5989853877937656,-0.5989853877937656,-0.5989853877937656,-0.5989853877937656,0.5989853877937656,-0.5989853877937656,0.8499984741210938,0.8800004959106452,65.12000274658203,62.21920162200927,62.39200172424317,62.56480182647705
2014-12-19,65.43000030517578,65.83000183105469,64.9800033569336,65.5,57.4973030090332,3263600,0.5989853877937656,1.74399306266685,1.741418058653403,1.235037803542644,1.338737262057003,63.64800033569336,63.79200019836426,64.67866668701171,63.38799991607666,62.53499992370605,64.32856107645404,64.12814975813706,64.19549318176851,63.78592786450503,63.62967517567829,64.15739170167957,64.23911632389265,-0.08172462221307342,-0.04440328887337532,-1.572517220300573,-1.572517220300573,1.572517220300573,1.572517220300573,-1.572517220300573,1.572517220300573,-1.572517220300573,1.572517220300573,-1.572517220300573,1.05999755859375,0.8705003738403327,65.83000183105469,63.18400165557861,63.36000175476074,63.53600185394287
2014-12-22,65.47000122070312,66.52999877929688,65.47000122070312,66.52999877929688,58.40146255493164,1354600,1.572517220300573,1.478871009494218,1.80278834956813,1.27502398533747,1.331994021083491,64.5720001220703,63.91800041198731,64.75833333333334,63.43983325958252,62.56349990844726,65.06237364406832,64.56484958016611,64.34610644612518,63.87589740269492,63.687107326245,64.52240817515916,64.40881132058925,0.1135968545699058,-0.0128032601847191,0.6012348312313222,-0.6012348312313222,0.6012348312313222,0.6012348312313222,-0.6012348312313222,0.6012348312313222,0.6012348312313222,0.6012348312313222,0.6012348312313222,0.5699996948242188,0.862500190734864,66.52999877929688,63.91490100860595,64.08900108337403,64.26310115814209
2014-12-23,66.63999938964844,67.11000061035156,66.54000091552734,66.93000030517578,58.75258255004883,1210600,0.6012348312313222,1.251427843712304,1.805651443293563,1.269255999306535,1.332177312751727,65.6120002746582,64.08200035095214,64.85800005594889,63.50233325958252,62.59459991455078,65.68491586443747,64.99487698471333,64.51280927574135,63.97603192408773,63.75132302879808,64.89280696439248,64.59556606018826,0.2972409042042159,0.0492055726930679,0.6125743774770881,-0.6125743774770881,0.6125743774770881,0.6125743774770881,-0.6125743774770881,0.6125743774770881,0.6125743774770881,0.6125743774770881,0.6125743774770881,0.7599945068359375,0.8849996566772468,67.11000061035156,64.63249835968017,64.80499839782715,64.97749843597413
2014-12-24,66.94000244140625,67.69999694824219,66.94000244140625,67.33999633789062,59.11248397827148,705800,0.6125743774770881,0.5824371424385896,1.472581853828519,1.270469591369536,1.333776114724771,66.28199920654296,64.46399993896485,64.98433329264323,63.56999988555908,62.62689987182617,66.23660935558853,65.42126232165465,64.6952084410413,64.08632583929437,63.82238586660189,65.26929763723835,64.79885719186991,0.470440445368439,0.1334525472281421,0.2227525007964753,-0.2227525007964753,0.2227525007964753,0.2227525007964753,-0.2227525007964753,0.2227525007964753,0.2227525007964753,0.2227525007964753,0.2227525007964753,0.4199981689453125,0.8884996414184577,67.69999694824219,65.16300136566161,65.34000129699707,65.51700122833252
2014-12-26,67.43000030517578,67.75,67.33000183105469,67.48999786376953,59.24416732788086,733700,0.2227525007964753,0.5035666901672556,1.441619931531524,1.269707622191375,1.317218656449078,66.75799865722657,64.88399963378906,65.11066652933756,63.65583318074544,62.68789985656738,66.6544055249822,65.79739605658463,64.87551743605603,64.19792164337552,63.89501184674383,65.61094382593545,64.99820094534395,0.6127428805914974,0.2293106139008132,0.5630536299312834,-0.5630536299312834,0.5630536299312834,0.5630536299312834,-0.5630536299312834,0.5630536299312834,0.5630536299312834,0.5630536299312834,0.5630536299312834,0.7300033569335938,0.8809995651245124,67.75,65.74529773712158,65.92299766540528,66.10069759368896
2014-12-29,67.23999786376953,67.87000274658203,67.13999938964844,67.87000274658203,59.5777473449707,949900,0.5630536299312834,0.5060046838450818,1.220968348560542,1.272914011884437,1.284858833760758,67.23199920654297,65.43999977111817,65.22533327738444,63.76983324686686,62.75449989318847,67.05960459884881,66.17423363658415,65.06871003673513,64.31831774512,63.97372453782973,65.95849135218877,65.21092700469492,0.7475643474938494,0.3329613606194204,-0.5009635384201883,-0.5009635384201883,-0.5009635384201883,-0.5009635384201883,0.5009635384201883,-0.5009635384201883,-0.5009635384201883,-0.5009635384201883,-0.5009635384201883,0.470001220703125,0.8874994277954109,67.87000274658203,65.81180095672607,65.98800086975098,66.16420078277588
2014-12-30,67.61000061035156,67.9800033569336,67.51000213623047,67.52999877929688,59.2792854309082,980800,-0.5009635384201883,0.4756973249099326,1.202305070463188,1.274865123730596,1.287428897731102,67.43199920654297,66.00199966430664,65.30133323669433,63.8736665725708,62.81729988098144,67.21640265899816,66.42073638980463,65.22750285883589,64.42361876263399,64.04414580993799,66.20026172559001,65.38271009910989,0.8175516264801246,0.4298794137915613,-0.6663659949304577,-0.6663659949304577,-0.6663659949304577,-0.6663659949304577,0.6663659949304577,-0.6663659949304577,-0.6663659949304577,-0.6663659949304577,-0.6663659949304577,0.720001220703125,0.9024991989135749,67.9800033569336,65.91750400543212,66.09500389099121,66.2725037765503
2014-12-31,67.54000091552734,67.75,67.02999877929688,67.08000183105469,58.88427352905273,972800,-0.6663659949304577,0.5971236534758189,1.247915592903965,1.288373666619907,1.291751996005534,67.46199951171874,66.53699989318848,65.35733324686686,63.96666660308838,62.8661999130249,67.17093571635034,66.54060283366827,65.34701892155968,64.51071328946746,64.10426177075217,66.33560635719996,65.50843541258727,0.8271709446126891,0.5093377199557869,-0.8497311855473705,-0.8497311855473705,-0.8497311855473705,-0.8497311855473705,0.8497311855473705,-0.8497311855473705,-0.8497311855473705,-0.8497311855473705,-0.8497311855473705,1.370002746582031,0.9449991226196296,67.75,65.99450511932373,66.17500495910645,66.35550479888916
