Date_ADI,Open_ADI,High_ADI,Low_ADI,Close_ADI,Adj Close_ADI,Volume_ADI,Daily Return(%)_ADI,Vol5_ADI,Vol10_ADI,Vol20_ADI,Vol60_ADI,SMA5_ADI,SMA10_ADI,SMA30_ADI,SMA60_ADI,SMA100_ADI,EMA5_ADI,EMA10_ADI,EMA30_ADI,EMA60_ADI,EMA100_ADI,Short12_ADI,Long26_ADI,MACD_ADI,SIGNAL9_ADI,Ret5/10_ADI,Ret10/30_ADI,Ret30/60_ADI,Ret30/100_ADI,Emaret5/10_ADI,Emaret10/30_ADI,Emaret30/60_ADI,Emaret30/100_ADI,RetMACD_ADI,DayRange_ADI,average20r_ADI,PRVHI_ADI,HitLevel_ADI,hitlevel_2_ADI,hitlevel_1.8_ADI
2018-02-05,88.75,89.61000061035156,85.33000183105469,85.4000015258789,79.67784881591797,3817400,-4.163392502593789,1.865749744616117,1.945860647668036,1.844803696279141,1.4156016967486,89.91800079345703,92.1,91.82599970499675,89.82150014241536,88.97529991149902,89.34041746423752,91.03844390049682,91.41063940134087,90.19220116273503,88.58195417886661,91.34596789803867,91.54795567696871,-0.2019877789300466,0.8498994781143576,-3.676814207897781,3.676814207897781,3.676814207897781,3.676814207897781,-3.676814207897781,-3.676814207897781,-3.676814207897781,3.676814207897781,-3.676814207897781,5.949996948242188,2.283499908447266,89.61000061035156,86.82730094909668,87.23300094604492,87.63870094299317
2018-02-06,84.19999694824219,88.70999908447266,82.76000213623047,88.54000091552734,82.60745239257812,5440800,3.676814207897781,3.030854475743082,2.481892668631995,2.050680799821114,1.497612688433473,89.31600036621094,91.30699996948242,91.82233301798503,89.76383349100749,89.04009994506836,89.0736119480008,90.58418153959326,91.22543691838517,90.13803066282658,88.58112342117671,90.91428066996001,91.32514421315824,-0.4108635431982322,0.5977468738518397,3.602894068692986,3.602894068692986,-3.602894068692986,-3.602894068692986,3.602894068692986,3.602894068692986,3.602894068692986,-3.602894068692986,3.602894068692986,2.659996032714844,2.370999526977539,88.70999908447266,84.58630081176757,85.04300079345703,85.49970077514648
2018-02-07,86.75,87.94999694824219,85.29000091552734,85.3499984741211,79.63117980957031,4555800,-3.602894068692986,3.219595682684022,2.633908047210714,2.190414280246693,1.534473308976219,88.01000061035157,90.30800018310546,91.70566635131836,89.6913335164388,89.07019996643066,87.83240745670757,89.63251189132559,90.84637637359394,89.98104600090181,88.5171407489578,90.05823725521556,90.88254082508142,-0.8243035698658616,0.3133367851082994,3.12829316541216,3.12829316541216,-3.12829316541216,-3.12829316541216,-3.12829316541216,3.12829316541216,3.12829316541216,-3.12829316541216,3.12829316541216,3.029998779296875,2.454499435424805,87.94999694824219,83.49380012512206,83.96800003051757,84.44219993591308
2018-02-08,85.54000091552734,85.5999984741211,82.56999969482422,82.68000030517578,77.14009857177734,5279100,-3.12829316541216,3.214959470164648,2.595605478465715,2.260463130359962,1.584429858518211,86.21600036621093,89.37799987792968,91.50733311971028,89.57616691589355,89.05860000610352,86.11493840619698,88.36841887566199,90.31951340143794,89.74166745350097,88.40155380947697,88.92312387828636,90.27494523101433,-1.351821352727967,-0.01969484245895387,-1.511852921366946,-1.511852921366946,1.511852921366946,1.511852921366946,1.511852921366946,-1.511852921366946,-1.511852921366946,1.511852921366946,-1.511852921366946,3.6300048828125,2.569999694824219,85.5999984741211,82.55009819030762,83.04099807739257,83.53189796447754
2018-02-09,83.91000366210938,84.58000183105469,80.94999694824219,83.93000030517578,78.30632781982422,5649700,1.511852921366946,3.514045929130378,2.533198837674003,2.273210269750999,1.596550033917598,85.18000030517578,88.3870002746582,91.3349998474121,89.4745002746582,89.04620002746582,85.38662570585659,87.56143368102812,89.9072867500662,89.55112098962145,88.3130081955304,88.15495102088474,89.80494931058185,-1.649998289697109,-0.3457555319065849,-1.334448638758033,-1.334448638758033,1.334448638758033,1.334448638758033,1.334448638758033,-1.334448638758033,-1.334448638758033,1.334448638758033,-1.334448638758033,1.870002746582031,2.5625,84.58000183105469,79.94599914550781,80.45999908447266,80.9739990234375
2018-02-12,84.30000305175781,85.9000015258789,84.02999877929688,85.05000305175781,79.3512954711914,3287700,1.334448638758033,3.175839266899221,2.632236518367745,2.287906809046491,1.605779373328625,85.11000061035156,87.5140007019043,91.19066670735677,89.3846669514974,89.0443000793457,85.27441815449033,87.10480993025169,89.59391360823986,89.40354335231444,88.24839423228738,87.67726671794213,89.45273106918746,-1.775464351245333,-0.6316972957743345,0.8348109210943915,0.8348109210943915,-0.8348109210943915,-0.8348109210943915,-0.8348109210943915,0.8348109210943915,0.8348109210943915,-0.8348109210943915,0.8348109210943915,2.660003662109375,2.628000259399414,85.9000015258789,78.94250183105468,79.45500183105469,79.96750183105469
2018-02-13,86.01000213623047,86.43000030517578,83.7699966430664,84.33999633789062,78.68885803222656,2688900,-0.8348109210943915,2.401838790821693,2.583423659074068,2.260591033285612,1.599392682650688,84.26999969482422,86.79300003051758,91.03433329264323,89.30433349609375,89.05080001831055,84.96294421562376,86.6021165498224,89.2549512037012,89.2375254174153,88.17100021457655,87.16384050562651,89.07400997798028,-1.910169472353772,-0.8873917310902221,-0.9366859732390426,-0.9366859732390426,0.9366859732390426,0.9366859732390426,0.9366859732390426,-0.9366859732390426,-0.9366859732390426,0.9366859732390426,-0.9366859732390426,2.05999755859375,2.613500213623047,86.43000030517578,80.1184009552002,80.64400100708008,81.16960105895996
2018-02-14,83.5199966430664,85.44999694824219,83.38999938964844,85.12999725341797,79.42591857910156,2819600,0.9366859732390426,1.963445443983065,2.618049753089021,2.166471546465118,1.591923725191114,84.22599945068359,86.11800003051758,90.86266657511393,89.21516672770183,89.05970001220703,85.01862856155518,86.33445849593068,88.98882514239261,89.102852362858,88.11078233415756,86.85094154374828,88.78186088727196,-1.930919343523684,-1.096097253576914,-0.3171670165302359,-0.3171670165302359,0.3171670165302359,0.3171670165302359,0.3171670165302359,-0.3171670165302359,-0.3171670165302359,-0.3171670165302359,-0.3171670165302359,1.730003356933594,2.547500610351562,85.44999694824219,80.68029983520508,81.20299987792968,81.7256999206543
2018-02-15,85.94000244140625,85.94000244140625,84.20999908447266,85.4000015258789,79.67784881591797,2214400,0.3171670165302359,0.9498478069296274,2.635672784677151,2.109349350348823,1.592785900478132,84.76999969482422,85.49300003051758,90.66266657511393,89.13150011698404,89.06450004577637,85.14575288299642,86.16455722864852,88.75728813487561,88.98144741738327,88.05710350627086,86.6277200025376,88.53135278642803,-1.90363278389043,-1.257604359639618,-0.8079564399101661,-0.8079564399101661,0.8079564399101661,0.8079564399101661,0.8079564399101661,-0.8079564399101661,-0.8079564399101661,-0.8079564399101661,-0.8079564399101661,1.620002746582031,2.538500595092773,85.94000244140625,79.84549560546876,80.35499572753906,80.86449584960937
2018-02-16,85.27999877929688,86.79000091552734,85.16999816894531,86.08999633789062,80.32160186767578,2570000,0.8079564399101661,0.8360964781897183,2.560929262396915,2.129367494989948,1.547653402674272,85.20199890136719,85.19099960327148,90.48899968465169,89.01516672770182,89.08660003662109,85.46050070129449,86.15100070305617,88.58520479313465,88.8866457426458,88.01815088907522,86.5449932848996,88.35051156801785,-1.805518283118246,-1.367187144335344,2.694862844590051,-2.694862844590051,2.694862844590051,-2.694862844590051,2.694862844590051,-2.694862844590051,-2.694862844590051,-2.694862844590051,-2.694862844590051,2.569999694824219,2.605500411987305,86.79000091552734,80.35530113220214,80.86300125122071,81.37070137023926
2018-02-20,87.27999877929688,89.48999786376953,86.91999816894531,88.41000366210938,82.48616790771484,3961000,2.694862844590051,1.276103920930279,2.322910520444567,2.238253292718055,1.539385809363056,85.8739990234375,85.49199981689453,90.3803332010905,88.98550008138021,89.1316000366211,86.44366835489946,86.5617285137931,88.57390149435884,88.87101813344789,88.02591034992737,86.8319179583165,88.3549183898024,-1.523000431485912,-1.398349801765457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19000244140625,2.653500366210937,89.48999786376953,81.05790000915528,81.57900009155273,82.1001001739502
2018-02-21,88.70999908447266,90.04000091552734,87.8499984741211,88.41000366210938,82.48616790771484,2604400,0.0,1.044972327841858,2.011725176365121,2.239666684054289,1.523388494052058,86.68800048828125,85.47900009155273,90.26633326212566,88.98150011698405,89.16650009155273,87.09911345730276,86.8977785407597,88.56332744066533,88.85590290487941,88.03351615808938,87.07470037428463,88.35899878034367,-1.284298406059037,-1.375539522624173,0.1696571544749965,-0.1696571544749965,0.1696571544749965,-0.1696571544749965,0.1696571544749965,0.1696571544749965,-0.1696571544749965,-0.1696571544749965,0.1696571544749965,1.290000915527344,2.546500396728516,90.04000091552734,83.65229705810548,84.18299713134766,84.71369720458985
2018-02-22,88.45999908447266,89.36000061035156,88.06999969482422,88.55999755859375,82.6260986328125,2430000,0.1696571544749965,1.102384556991348,1.564188420908408,2.235785056335484,1.521794262642322,87.3740005493164,85.8,90.16366653442383,88.9716667175293,89.1957000732422,87.58607482439976,87.20000018036589,88.56311260956394,88.84620109024709,88.0439415323568,87.3032076334091,88.37388757873256,-1.070679945323462,-1.314567607164031,2.04381801929334,-2.04381801929334,2.04381801929334,-2.04381801929334,2.04381801929334,2.04381801929334,-2.04381801929334,-2.04381801929334,2.04381801929334,1.260002136230469,2.356500625610352,89.36000061035156,84.43770004272461,84.9470001220703,85.45630020141601
2018-02-23,89.3499984741211,90.43000030517578,89.16999816894531,90.37000274658203,84.31482696533203,2114900,2.04381801929334,1.181720201578047,1.0432539885396,2.16450457617669,1.52333979095743,88.36800079345703,86.56900024414062,90.17233327229818,89.02033348083496,89.23770011901856,88.51405079846052,87.77636428331428,88.67968616679092,88.89616180029086,88.09000215046026,87.77502226620494,88.52174796153622,-0.7467256953312784,-1.200999224797481,2.202055774359038,-2.202055774359038,2.202055774359038,-2.202055774359038,2.202055774359038,2.202055774359038,-2.202055774359038,-2.202055774359038,2.202055774359038,1.849998474121094,2.369500732421875,90.43000030517578,84.17569923400879,84.64699935913086,85.11829948425293
2018-02-26,90.56999969482422,92.41999816894531,90.56999969482422,92.36000061035156,86.17147827148438,2683600,2.202055774359038,1.245569252700323,1.109118363320917,2.173990623451032,1.546501644652547,89.62200164794922,87.4120002746582,90.21133321126302,89.10850016276042,89.30310012817382,89.79603406909087,88.60975270641195,88.91712580831096,89.00973028586661,88.17455657540862,88.48040354991981,88.80606297255957,-0.3256594226397596,-1.025931264365936,-0.1082703263969945,0.1082703263969945,-0.1082703263969945,0.1082703263969945,0.1082703263969945,-0.1082703263969945,0.1082703263969945,0.1082703263969945,-0.1082703263969945,2.020004272460938,2.369001007080078,92.41999816894531,85.21709869384766,85.69099884033203,86.16489898681641
2018-02-27,92.20999908447266,93.6500015258789,91.62999725341797,92.26000213623047,86.07817840576172,3256300,-0.1082703263969945,1.157178565554703,1.149147851332156,2.174020821275799,1.53007504032121,90.39200134277344,88.13300018310547,90.21933339436849,89.2185001373291,89.36670013427734,90.6173567581374,89.27343442092442,89.13279524882189,89.11629657604247,88.25545648750409,89.06188025550607,89.06191031801667,-3.00625106035568e-05,-0.8207510239948699,-2.287015566329546,2.287015566329546,-2.287015566329546,2.287015566329546,2.287015566329546,-2.287015566329546,-2.287015566329546,-2.287015566329546,-2.287015566329546,5.319999694824219,2.534001159667969,93.6500015258789,87.20819595336914,87.68199615478515,88.15579635620117
2018-02-28,94.5,94.91999816894531,89.5999984741211,90.1500015258789,84.10955810546875,4248500,-2.287015566329546,1.835817932617376,1.43749712977938,2.169007965006946,1.560696758561902,90.74000091552735,88.7140007019043,90.12100016276041,89.28583348592123,89.39820014953614,90.46157168071791,89.43281025818887,89.19842146024493,89.15018854161087,88.29297223083825,89.22928352787112,89.1425096667472,0.08677386112391616,-0.6392460469711128,-2.041047072813366,2.041047072813366,-2.041047072813366,2.041047072813366,2.041047072813366,-2.041047072813366,-2.041047072813366,-2.041047072813366,-2.041047072813366,3.739997863769531,2.66450080871582,94.91999816894531,88.07519897460938,88.58199920654297,89.08879943847656
2018-03-01,89.88999938964844,90.52999877929688,86.79000091552734,88.30999755859375,82.3928451538086,4136100,-2.041047072813366,2.146335400618733,1.66784475867385,2.210893905192586,1.580534997217564,90.69000091552735,89.03200073242188,89.87900009155274,89.3343334197998,89.40240013122559,89.74438030667653,89.22866249462612,89.14110378917067,89.12264129626604,88.29330936604133,89.08785491721306,89.08084210318029,0.00701281403277676,-0.5099942747703349,1.381498419693255,-1.381498419693255,1.381498419693255,-1.381498419693255,-1.381498419693255,1.381498419693255,1.381498419693255,1.381498419693255,1.381498419693255,2.689994812011719,2.732500457763672,90.52999877929688,89.05809638977051,89.59099655151367,90.12389671325684
2018-03-02,87.44000244140625,89.66999816894531,86.9800033569336,89.52999877929688,83.53112030029297,2298700,1.381498419693255,2.00126066568268,1.697098826988618,2.237898154811236,1.58609715997063,90.52200012207031,89.44500045776367,89.62200012207032,89.41333338419597,89.41900009155273,89.67291979754998,89.2834509100208,89.16619378853365,89.13599727931623,88.31779826531371,89.15587704984134,89.11411296807782,0.04176408176351742,-0.3996426034635644,1.798280612424026,-1.798280612424026,1.798280612424026,-1.798280612424026,-1.798280612424026,1.798280612424026,1.798280612424026,1.798280612424026,1.798280612424026,2.930000305175781,2.767500305175781,89.66999816894531,84.51849777221679,85.06499786376953,85.61149795532226
2018-03-05,88.83000183105469,91.69999694824219,88.7699966430664,91.13999938964844,85.03324127197266,2972200,1.798280612424026,1.886438529661575,1.746137126569283,2.182642735395308,1.601089584400808,90.27799987792969,89.95000076293945,89.45533345540365,89.51850001017253,89.45330009460449,90.16194632824947,89.621005179044,89.29353608537977,89.20170226654024,88.3736834360926,89.46112664058089,89.2641786289349,0.1969480116459863,-0.2803244804416543,0.8667993425695272,0.8667993425695272,-0.8667993425695272,0.8667993425695272,-0.8667993425695272,0.8667993425695272,0.8667993425695272,0.8667993425695272,0.8667993425695272,1.389999389648438,2.62300033569336,91.69999694824219,83.58149749755859,84.13499755859375,84.6884976196289
2018-03-06,91.7300033569336,92.56999969482422,91.18000030517578,91.93000030517578,85.77030181884766,1958600,0.8667993425695272,1.954108416948791,1.589411691095785,1.937227428242078,1.602332173931628,90.21199951171874,90.3020004272461,89.29800008138021,89.62716662089029,89.49270011901855,90.75129765389158,90.04082247470433,89.46363055117307,89.29115466124959,88.44410555231207,89.84095335821087,89.46164690124904,0.3793064569618281,-0.1483982929609579,-0.8811025300824958,0.8811025300824958,-0.8811025300824958,0.8811025300824958,-0.8811025300824958,0.8811025300824958,0.8811025300824958,0.8811025300824958,0.8811025300824958,2.25,2.43800048828125,92.56999969482422,85.9293962097168,86.45399627685546,86.97859634399414
2018-03-07,91.33000183105469,92.80000305175781,90.55000305175781,92.73999786376953,86.52601623535156,2981100,0.8811025300824958,1.514048875607498,1.589037055333461,1.781993124194312,1.602797101418253,90.72999877929688,90.73499984741211,89.1736666361491,89.73766657511393,89.53440010070801,91.4141977238509,90.53158163635254,89.67500908746962,89.40423148756173,88.52917272679638,90.2869602052199,89.7044877132876,0.5824724919322932,-0.00222413598230764,0.02156204822840338,-0.02156204822840338,0.02156204822840338,-0.02156204822840338,0.02156204822840338,-0.02156204822840338,-0.02156204822840338,-0.02156204822840338,-0.02156204822840338,1.230003356933594,2.366500854492188,92.80000305175781,87.20639862060547,87.69399871826172,88.18159881591797
2018-03-08,92.9000015258789,93.30000305175781,92.06999969482422,92.72000122070312,86.95742797851562,2175600,-0.02156204822840338,0.6812668875804838,1.594470711770211,1.537979779350505,1.599317484578218,91.61199951171875,91.15100021362305,89.08633346557617,89.85766665140788,89.57330009460449,91.84946555613499,90.92947610623446,89.87146019283952,89.51294524930408,88.61215942964601,90.66127420760193,89.92785908420727,0.7334151233946642,0.1449037158930867,2.16781935911112,2.16781935911112,-2.16781935911112,2.16781935911112,-2.16781935911112,2.16781935911112,2.16781935911112,2.16781935911112,2.16781935911112,1.549995422363281,2.292500686645508,93.30000305175781,87.593701171875,88.06700134277344,88.54030151367188
2018-03-09,93.30000305175781,94.8499984741211,93.30000305175781,94.7300033569336,88.84251403808594,2768700,2.16781935911112,0.8632246896600277,1.608477301914033,1.336491907112009,1.620337629018241,92.6520004272461,91.58700027465821,89.17800013224284,90.00649998982747,89.6300001525879,92.80964482306786,91.62048106090703,90.18491459052302,89.68399633480013,88.73330485394874,91.28723253826834,90.28357347477959,1.003659063488755,0.3166547854122203,0.8445005742784312,0.8445005742784312,-0.8445005742784312,0.8445005742784312,-0.8445005742784312,0.8445005742784312,0.8445005742784312,0.8445005742784312,0.8445005742784312,1.060005187988281,2.164000701904297,94.8499984741211,88.2565015411377,88.71500167846679,89.1735018157959
2018-03-12,94.73999786376953,95.7300033569336,94.66999816894531,95.52999877929688,89.59278106689453,2766100,0.8445005742784312,0.7825903181662957,1.501060752692927,1.32318561740983,1.620942189089126,93.53000030517578,91.90400009155273,89.23433354695638,90.17399991353354,89.6970001220703,93.7164294751442,92.33130246425063,90.52975873173425,89.8756685460951,88.86789285247049,91.93996580611889,90.6721975714105,1.267768234708385,0.5068774752714531,-0.9107035782523679,-0.9107035782523679,0.9107035782523679,-0.9107035782523679,0.9107035782523679,-0.9107035782523679,-0.9107035782523679,-0.9107035782523679,-0.9107035782523679,2.629997253417969,2.202000427246094,95.7300033569336,90.08919692993165,90.5219970703125,90.95479721069336
2018-03-13,96.0,96.8499984741211,94.22000122070312,94.66000366210938,88.77687072753906,3521800,-0.9107035782523679,1.147292424463436,1.548861609949018,1.357541064076594,1.62576130367943,94.0760009765625,92.14400024414063,89.26366704305013,90.33199996948242,89.75420013427734,94.0309542041326,92.75470268204312,90.79622614659716,90.0325319925218,88.98258811602769,92.35843316857897,90.96759061516597,1.390842553412995,0.6836704908997615,-0.6021627954435769,-0.6021627954435769,0.6021627954435769,-0.6021627954435769,0.6021627954435769,-0.6021627954435769,-0.6021627954435769,-0.6021627954435769,-0.6021627954435769,2.060005187988281,2.172000503540039,96.8499984741211,90.88560241699219,91.32600250244141,91.76640258789062
2018-03-14,94.94000244140625,95.33000183105469,93.2699966430664,94.08999633789062,88.24227905273438,1549700,-0.6021627954435769,1.241796610897217,1.31386058683775,1.346039619982545,1.628880164009399,94.34600067138672,92.53799972534179,89.34833348592123,90.47616653442383,89.80510009765625,94.05063491538527,92.99748334674265,91.00872744926127,90.16556361040274,89.08372491250022,92.62482750231922,91.19887992796039,1.42594757435883,0.8321259075915752,-0.1594153494763944,-0.1594153494763944,0.1594153494763944,-0.1594153494763944,0.1594153494763944,-0.1594153494763944,-0.1594153494763944,-0.1594153494763944,-0.1594153494763944,1.199996948242188,2.129000473022461,95.33000183105469,92.07159736633301,92.50599746704101,92.94039756774902
2018-03-15,93.91999816894531,94.36000061035156,93.16000366210938,93.94000244140625,88.10161590576172,1274000,-0.1594153494763944,1.252085840311267,1.021929939547647,1.352070658646614,1.620564148987415,94.59000091552734,93.10100021362305,89.41700032552083,90.59699986775716,89.85650009155273,94.01375742405894,93.1688504548633,91.19784196488352,90.28931570322253,89.1798888239637,92.82716210833262,91.4019260400675,1.425236068265122,0.9507479397262846,0.2235459644613488,0.2235459644613488,-0.2235459644613488,0.2235459644613488,-0.2235459644613488,0.2235459644613488,0.2235459644613488,0.2235459644613488,0.2235459644613488,1.25,2.105000305175781,94.36000061035156,90.64620079040527,91.07200088500977,91.49780097961425
2018-03-16,94.0999984741211,95.01000213623047,93.76000213623047,94.1500015258789,88.29855346679688,4067800,0.2235459644613488,0.6905664848276876,0.9917978803999381,1.352907034438547,1.609116169021823,94.4740005493164,93.56300048828125,89.50033365885416,90.69799995422363,89.90870010375977,94.0591721246656,93.34724155868432,91.38830387204452,90.41589556626045,89.27830689726895,93.03067586487819,91.60548718716464,1.42518867771355,1.045636087323738,-0.690389288735424,-0.690389288735424,0.690389288735424,-0.690389288735424,0.690389288735424,-0.690389288735424,-0.690389288735424,-0.690389288735424,-0.690389288735424,1.980003356933594,2.12300033569336,95.01000213623047,89.72899993896485,90.15,90.57100006103515
2018-03-19,93.7300033569336,93.81999969482422,91.83999633789062,93.5,87.68897247314453,2900300,-0.690389288735424,0.4552014026263005,0.943340169286672,1.376102332449343,1.612158497194619,94.06800079345703,93.7990005493164,89.64666697184245,90.79050000508626,89.9560001373291,93.87278141644373,93.37501582074171,91.52454233191261,90.51701374441585,89.36190478049134,93.10287957797385,91.74582146959689,1.357058108376961,1.107920491534382,-0.8449207652698864,-0.8449207652698864,0.8449207652698864,-0.8449207652698864,0.8449207652698864,-0.8449207652698864,-0.8449207652698864,-0.8449207652698864,-0.8449207652698864,1.259994506835938,2.057500076293945,93.81999969482422,90.33940139770507,90.76400146484374,91.18860153198243
2018-03-20,93.51000213623047,93.62999725341797,92.37000274658203,92.70999908447266,86.94806671142578,1764000,-0.8449207652698864,0.4383962104747642,0.9757334943750224,1.293646591722875,1.614325868674287,93.6779998779297,93.87700042724609,89.89033355712891,90.85816663106283,89.98020011901855,93.48518730578671,93.25410368687461,91.60102341272295,90.58891490310623,89.42820367759988,93.04243642512752,91.81724203366177,1.225194391465749,1.131375271520656,-0.09708118668316369,0.09708118668316369,-0.09708118668316369,0.09708118668316369,-0.09708118668316369,0.09708118668316369,0.09708118668316369,0.09708118668316369,0.09708118668316369,1.569999694824219,2.026499938964844,93.62999725341797,89.29349952697754,89.70499954223632,90.11649955749512
2018-03-21,92.5,93.88999938964844,92.31999969482422,92.80000305175781,87.032470703125,1612700,0.09708118668316369,0.473737816954979,0.9356714718722177,1.292858122555362,1.614285285553398,93.42000122070313,93.88300094604492,90.03233362833659,90.92733332316081,90.00960014343262,93.25679255444375,93.17153993503518,91.67837693782198,90.66140959650464,89.49497198203865,93.00513898307065,91.89003914611332,1.115099836957327,1.12812018460799,2.435347049471525,-2.435347049471525,2.435347049471525,-2.435347049471525,2.435347049471525,-2.435347049471525,-2.435347049471525,-2.435347049471525,2.435347049471525,1.949996948242188,2.059499740600586,93.88999938964844,89.17169738769532,89.57699737548828,89.98229736328125
2018-03-22,91.52999877929688,92.43000030517578,90.4800033569336,90.54000091552734,84.91292572021484,2842400,-2.435347049471525,1.06257912004291,1.21459876219477,1.42581965222751,1.646700015218161,92.74000091552735,93.66500091552734,90.2053337097168,90.95550003051758,90.00940017700195,92.35119534147162,92.69307829512466,91.6049333234804,90.65742898401358,89.51566562428594,92.62588697267937,91.79003631421807,0.8358506584612968,1.069666279378652,3.136739494772971,-3.136739494772971,3.136739494772971,-3.136739494772971,3.136739494772971,3.136739494772971,-3.136739494772971,-3.136739494772971,3.136739494772971,3.199996948242188,2.156499481201172,92.43000030517578,89.35909996032714,89.77099990844727,90.18289985656739
2018-03-23,90.36000061035156,90.8499984741211,87.6500015258789,87.69999694824219,82.24942779541016,2613300,-3.136739494772971,1.336141712347643,1.208875205829235,1.525098371300837,1.696872984901191,91.45,92.96200027465821,90.37266693115234,90.94000002543132,89.97430015563965,90.80079587706182,91.7852453229642,91.35300194443278,90.56046399923419,89.47971178911675,91.86805773815057,91.4870704352569,0.3809873028936721,0.9319304840816557,-6.16876151694987,6.16876151694987,-6.16876151694987,6.16876151694987,-6.16876151694987,-6.16876151694987,6.16876151694987,6.16876151694987,-6.16876151694987,4.25,2.276499557495117,90.8499984741211,87.6857014465332,88.11700134277343,88.54830123901367
2018-03-26,89.33000183105469,93.19000244140625,88.94000244140625,93.11000061035156,87.32319641113281,3669400,6.16876151694987,3.692641814176462,2.489231166684745,2.022389469203862,1.873831647796301,91.37200012207032,92.72000045776367,90.67866694132486,91.00683339436848,89.99220016479492,91.57053078815841,92.02610992067099,91.4663566970727,90.64405536353313,89.55159869646793,92.05912587233533,91.60728748526391,0.4518383870714189,0.8359120646796083,2.212434266018819,-2.212434266018819,2.212434266018819,-2.212434266018819,2.212434266018819,2.212434266018819,-2.212434266018819,-2.212434266018819,2.212434266018819,4.050003051757812,2.377999496459961,93.19000244140625,85.84169944763184,86.29699935913087,86.75229927062988
2018-03-27,93.77999877929688,94.31999969482422,90.2699966430664,91.05000305175781,85.39122772216797,4507500,-2.212434266018819,3.816630780622824,2.561818196370509,2.08533311011131,1.896969898073108,91.04000091552734,92.35900039672852,90.87866694132487,91.03466682434082,89.98970016479493,91.39702154269155,91.84863594450496,91.43949517156851,90.65736512380279,89.58127006984002,91.9038762076311,91.56600715685606,0.3378690507750406,0.7363034618986948,1.252058595759079,-1.252058595759079,1.252058595759079,-1.252058595759079,1.252058595759079,1.252058595759079,-1.252058595759079,-1.252058595759079,1.252058595759079,2.209999084472656,2.222499465942383,94.31999969482422,87.95840354919433,88.43400344848632,88.90960334777832
2018-03-28,90.70999908447266,91.62000274658203,89.41000366210938,89.91000366210938,84.32208251953125,2602000,-1.252058595759079,3.828880671362437,2.576865854618777,2.03911419391521,1.903594619538786,90.46200103759766,91.9410011291504,91.06433385213217,91.0493335723877,89.97890022277832,90.90134891583082,91.49615734770576,91.3408182999905,90.63286146932103,89.58777964592456,91.59712658524315,91.44334023131927,0.1537863539238771,0.6198000403037313,-1.356905284859568,1.356905284859568,1.356905284859568,1.356905284859568,-1.356905284859568,-1.356905284859568,1.356905284859568,1.356905284859568,-1.356905284859568,2.169998168945312,2.143999481201172,91.62000274658203,89.43050086975097,89.87500076293945,90.31950065612793
2018-03-29,90.69999694824219,92.0199966430664,89.8499984741211,91.12999725341797,85.46624755859375,2663500,1.356905284859568,3.742510706835132,2.638063590358776,2.00076432744283,1.903029596153966,90.58000030517579,91.66000061035156,91.26433385213217,91.06350021362304,89.98230018615723,90.97756502835988,91.42958278510798,91.32721694214712,90.64916100322584,89.61831860844919,91.52526053419311,91.42012964036361,0.1051308938294966,0.5168662110088843,2.611650746350378,-2.611650746350378,-2.611650746350378,-2.611650746350378,2.611650746350378,2.611650746350378,-2.611650746350378,-2.611650746350378,2.611650746350378,2.959999084472656,2.157499694824219,92.0199966430664,86.90320388793945,87.33200378417969,87.76080368041993
2018-04-02,90.47000122070312,90.87999725341797,87.91999816894531,88.75,83.23416900634766,3308600,-2.611650746350378,3.631729024750418,2.72958703554308,2.072105875866094,1.926450314043442,90.79000091552734,91.12000045776367,91.3760004679362,91.01933352152507,89.95170021057129,90.23504335223993,90.94238591508835,91.16094488136343,90.58689342934959,89.6011241805591,91.09829737508649,91.22234225959593,-0.1240448845094448,0.3886839919052185,-0.8676018513424295,-0.8676018513424295,0.8676018513424295,0.8676018513424295,-0.8676018513424295,-0.8676018513424295,-0.8676018513424295,0.8676018513424295,-0.8676018513424295,2.019996643066406,2.11199951171875,90.87999725341797,87.27349731445312,87.70499725341797,88.13649719238282
2018-04-03,89.61000061035156,89.91999816894531,87.9000015258789,89.5199966430664,83.95631408691406,2721600,0.8676018513424295,1.796534159968786,2.765298927504056,2.039226651582904,1.92990068918989,90.0720001220703,90.72200012207031,91.49033381144206,90.98966674804687,89.92410018920899,89.99669444918209,90.68376968381163,91.05507725308621,90.5519132068485,89.59951769466815,90.85548187785263,91.09624258429744,-0.2407607064448172,0.2627950522352113,-1.921359791333666,-1.921359791333666,1.921359791333666,1.921359791333666,-1.921359791333666,-1.921359791333666,-1.921359791333666,1.921359791333666,-1.921359791333666,3.989997863769531,2.241999435424805,89.91999816894531,86.23359832763671,86.65599822998047,87.07839813232422
