Date_INTU,Open_INTU,High_INTU,Low_INTU,Close_INTU,Adj Close_INTU,Volume_INTU,Daily Return(%)_INTU,Vol5_INTU,Vol10_INTU,Vol20_INTU,Vol60_INTU,SMA5_INTU,SMA10_INTU,SMA30_INTU,SMA60_INTU,SMA100_INTU,EMA5_INTU,EMA10_INTU,EMA30_INTU,EMA60_INTU,EMA100_INTU,Short12_INTU,Long26_INTU,MACD_INTU,SIGNAL9_INTU,Ret5/10_INTU,Ret10/30_INTU,Ret30/60_INTU,Ret30/100_INTU,Emaret5/10_INTU,Emaret10/30_INTU,Emaret30/60_INTU,Emaret30/100_INTU,RetMACD_INTU,DayRange_INTU,average20r_INTU,PRVHI_INTU,HitLevel_INTU,hitlevel_2_INTU,hitlevel_1.8_INTU
2016-11-28,115.9000015258789,116.5,115.2799987792969,115.7099990844727,111.2193145751953,1166200,-0.3101581901421843,0.4769679834636992,1.168326969911848,1.169985612575715,1.006772289708549,115.9399993896484,114.1250007629395,110.0166664123535,109.6183334350586,110.8661999511719,115.5147601956578,114.241031188543,111.3583121201904,110.3729682632707,109.5695651928909,113.7578968124552,111.6665914731879,2.091305339267251,1.448533548529229,0.3889072519205398,0.3889072519205398,0.3889072519205398,-0.3889072519205398,-0.3889072519205398,0.3889072519205398,0.3889072519205398,0.3889072519205398,0.3889072519205398,1.299995422363295,2.127999114990231,116.5,111.5356993103027,111.956999206543,112.3782991027832
2016-11-29,115.5400009155273,116.629997253418,115.3300018310547,116.1600036621094,111.6518325805664,1480100,0.3889072519205398,0.4908279398309081,1.022205531636077,1.169256091058337,1.006929021146121,116.0380004882813,114.7400009155273,110.3259999593099,109.6865001678467,110.8729999542236,115.7298413511417,114.589935274646,111.668098671282,110.5627071288064,109.7000689249546,114.1274517124019,111.9994368205154,2.128014891886522,1.584429817200688,-2.13498904850893,-2.13498904850893,-2.13498904850893,2.13498904850893,2.13498904850893,-2.13498904850893,-2.13498904850893,-2.13498904850893,-2.13498904850893,2.580001831054702,2.128998947143556,116.629997253418,111.8184019470215,112.2440017700195,112.6696015930176
2016-11-30,116.1600036621094,116.25,113.6699981689453,113.6800003051758,109.2680816650391,1696100,-2.13498904850893,1.00108931858459,1.319936684820336,1.247213126633402,1.042698745411871,115.4880004882812,115.018000793457,110.5436665852865,109.7250001271566,110.8534999847412,115.0465610024864,114.4244925529241,111.7978987766945,110.6649134624578,109.7788794473352,114.0586130343672,112.1239230045643,1.934690029802809,1.654481859721112,-0.2726931366657276,-0.2726931366657276,-0.2726931366657276,0.2726931366657276,0.2726931366657276,-0.2726931366657276,-0.2726931366657276,-0.2726931366657276,-0.2726931366657276,1.799995422363295,2.138498687744146,116.25,111.9461995697022,112.3719993591309,112.7977991485596
2016-12-01,113.7900009155273,114.1999969482422,112.4000015258789,113.370002746582,108.9701232910156,2088700,-0.2726931366657276,1.004185826038154,1.327845668300269,1.211313738704692,1.041375896211677,114.9980010986328,115.2690010070801,110.7163332621256,109.7483334859212,110.8238000488281,114.4877082505183,114.2327671335892,111.8993248392679,110.7536049143963,109.8499907997955,113.9526729900925,112.2162252076768,1.736447782415738,1.670875044260037,0.09702796832191316,-0.09702796832191316,-0.09702796832191316,0.09702796832191316,0.09702796832191316,-0.09702796832191316,-0.09702796832191316,-0.09702796832191316,-0.09702796832191316,1.599998474121108,2.072498703002936,114.1999969482422,111.5453028869629,111.9730026245117,112.4007023620605
2016-12-02,113.25,113.8300018310547,112.2300033569336,113.2600021362305,108.8643798828125,840200,-0.09702796832191316,0.9633721659458603,1.020073377073045,1.197473361064167,1.034378574218128,114.4360015869141,115.2150009155273,110.8949999491374,109.7866668701172,110.797200088501,114.078472879089,114.055900770433,111.98711047133,110.8357818724892,109.9175157767546,113.8461082433445,112.2935420171993,1.552566226145245,1.647213280637079,-1.439164067344196,1.439164067344196,1.439164067344196,-1.439164067344196,-1.439164067344196,1.439164067344196,1.439164067344196,1.439164067344196,-1.439164067344196,4.099998474121108,2.187998580932627,113.8300018310547,109.6404998016357,110.0549995422363,110.4694992828369
2016-12-05,113.9199981689453,115.5800018310547,111.4800033569336,114.8899993896484,110.4311065673828,1041800,1.439164067344196,1.301232901098732,0.9251370568573639,1.210192463837264,1.028734942406526,114.2720016479492,115.1060005187988,111.1096666971842,109.8806668599447,110.782200088501,114.3489817159421,114.2075550648358,112.1743936273506,110.9687070369863,110.0159807987921,114.0067068812374,112.4858721929362,1.520834688301179,1.621937562169899,0.3133437307546261,-0.3133437307546261,-0.3133437307546261,0.3133437307546261,0.3133437307546261,-0.3133437307546261,-0.3133437307546261,-0.3133437307546261,0.3133437307546261,1.190002441406193,2.166498947143562,115.5800018310547,109.0164049530029,109.4540046691894,109.891604385376
2016-12-06,114.7900009155273,114.8899993896484,113.6999969482422,114.5299987792969,110.085090637207,852400,-0.3133437307546261,1.267977157875714,0.9262287924087977,1.119937279208034,1.029766672064323,113.9460006713867,114.992000579834,111.2730000813802,109.9638334910075,110.7777000427246,114.4093207370604,114.2661811947378,112.3263681532826,111.0854707006686,110.1053672934556,114.0872133270927,112.6372889771111,1.449924349981629,1.587534919732245,-1.816119665785498,1.816119665785498,1.816119665785498,-1.816119665785498,-1.816119665785498,1.816119665785498,1.816119665785498,1.816119665785498,-1.816119665785498,2.419998168945298,2.208998870849617,114.8899993896484,110.8137041473389,111.2470039367676,111.6803037261963
2016-12-07,114.3199996948242,116.6399993896484,114.2200012207031,116.6100006103516,112.0843734741211,942500,1.816119665785498,1.028127194100591,1.089027673251854,1.169914064039297,0.9924835303990467,114.5320007324219,115.0100006103516,111.5493334452311,110.1290002187093,110.7913000488281,115.1428806948241,114.6923301793949,112.6027315376096,111.2666028288549,110.2341719135921,114.4753344475941,112.9315639129067,1.543770534687397,1.578782042723275,-0.9090108507379563,0.9090108507379563,0.9090108507379563,-0.9090108507379563,-0.9090108507379563,0.9090108507379563,0.9090108507379563,0.9090108507379563,-0.9090108507379563,1.610000610351506,1.971998977661137,116.6399993896484,110.0302018737792,110.4720016479492,110.9138014221191
2016-12-08,116.4300003051758,117.7399978637695,116.129997253418,117.6699981689453,113.1032257080078,999500,0.9090108507379563,0.9334071854227236,1.103566237965541,1.169344450526572,0.9856578178246715,115.3919998168945,115.1950004577637,111.8776667277018,110.2883335113525,110.8202000427246,115.9852531861979,115.2337243593131,112.9296519654378,111.4765502170546,110.3814159978565,114.9668211739558,113.2825590429836,1.684262130972201,1.599878060373061,-0.5863812549916427,-0.5863812549916427,-0.5863812549916427,0.5863812549916427,0.5863812549916427,-0.5863812549916427,-0.5863812549916427,-0.5863812549916427,-0.5863812549916427,0.9700012207030966,1.850999069213866,117.7399978637695,112.3016016387939,112.6960014343261,113.0904012298583
2016-12-09,117.5800018310547,117.6399993896484,116.6699981689453,116.9800033569336,112.4400024414062,1175000,-0.5863812549916427,1.061405779798657,1.128267432405273,1.184279085466816,0.9731747735417108,116.1360000610352,115.2860008239746,112.2000002543132,110.4086668650309,110.8421000671387,116.3168365764431,115.5512296316078,113.1909649584375,111.656991303608,110.5120810940759,115.2765415097986,113.5564438069799,1.720097702818649,1.623921988862179,-0.8121085231447653,-0.8121085231447653,-0.8121085231447653,0.8121085231447653,0.8121085231447653,-0.8121085231447653,-0.8121085231447653,-0.8121085231447653,-0.8121085231447653,1.430000305175795,1.781499099731446,117.6399993896484,113.667799911499,114.0379997253418,114.4081995391845
2016-12-12,116.629997253418,116.9599990844727,115.5299987792969,116.0299987792969,111.5268783569336,973300,-0.8121085231447653,1.120355381703723,1.158504845423091,1.146908823014789,0.9749702515848602,116.3639999389649,115.318000793457,112.4620002746582,110.5258335113525,110.8705000305176,116.2212239773944,115.6382785675512,113.374128430751,111.8003685978929,110.6213467908129,115.3924580127983,113.7396701012256,1.652787911572688,1.62969517340428,1.516850947812328,1.516850947812328,1.516850947812328,-1.516850947812328,-1.516850947812328,1.516850947812328,1.516850947812328,1.516850947812328,1.516850947812328,2.509994506836009,1.799998855590821,116.9599990844727,113.7207013702392,114.0770011901855,114.4333010101318
2016-12-13,116.1800003051758,118.5599975585938,116.0500030517578,117.7900009155273,113.2185745239258,978600,1.516850947812328,1.205373635098707,1.248359690336797,1.129610715122708,0.9915779143611839,117.0160003662109,115.4810005187988,112.7636670430501,110.6726668039958,110.9078000640869,116.7441496234387,116.0295008126378,113.6590234297689,111.9967499853563,110.763300337837,115.7613107670643,114.0396946059887,1.721616161075588,1.648079370938542,-0.1018785513619805,-0.1018785513619805,-0.1018785513619805,0.1018785513619805,0.1018785513619805,-0.1018785513619805,-0.1018785513619805,-0.1018785513619805,-0.1018785513619805,1.110000610351605,1.775999069213871,118.5599975585938,113.0000016021729,113.3600013732911,113.7200011444092
2016-12-14,118.0400009155273,118.6600036621094,117.5500030517578,117.6699981689453,113.1032257080078,996100,-0.1018785513619805,0.9961892843712634,0.9700472459177681,1.128419167386772,0.9918776940921554,117.2279998779297,115.8800003051758,113.1063336690267,110.8176667531332,110.945000076294,117.0527658052742,116.3277730592391,113.9177959935867,112.1827581225231,110.9000666315223,116.0549549827383,114.3086059810225,1.746349001715785,1.667733297093991,0.0934822912070341,0.0934822912070341,0.0934822912070341,-0.0934822912070341,-0.0934822912070341,0.0934822912070341,0.0934822912070341,0.0934822912070341,0.0934822912070341,1.050003051757798,1.775499343872075,118.6600036621094,114.6527996063233,115.0079994201661,115.3631992340088
2016-12-15,117.7099990844727,118.1900024414062,117.1399993896484,117.7799987792969,113.2089614868164,853000,0.0934822912070341,0.9111667999302934,0.9506570018752184,1.126742518258181,0.9713786496029629,117.25,116.3209999084473,113.4923337300618,110.9343334197998,110.9866000366211,117.2951767966151,116.5918140992496,114.1669703668583,112.3662742096305,111.0363029116762,116.320346336055,114.5657461883021,1.754600147752896,1.685106667225772,-0.3990501151080945,-0.3990501151080945,-0.3990501151080945,0.3990501151080945,0.3990501151080945,-0.3990501151080945,-0.3990501151080945,-0.3990501151080945,-0.3990501151080945,1.529998779296903,1.670999526977546,118.1900024414062,114.7539051055908,115.1090049743652,115.4641048431397
2016-12-16,118.2799987792969,118.2799987792969,116.75,117.3099975585938,112.7571868896484,1496000,-0.3990501151080945,0.8833231621849869,0.9722733602954239,0.991250987283466,0.9734516958607486,117.315998840332,116.7259994506836,113.8826670328776,111.0435000101725,111.0343000030518,117.300117050608,116.7223929100395,114.3697463147122,112.5283634997604,111.1605344888429,116.4726003702917,114.769024067583,1.703576302708754,1.688800594322368,0.7160548842953778,0.7160548842953778,0.7160548842953778,0.7160548842953778,-0.7160548842953778,0.7160548842953778,0.7160548842953778,0.7160548842953778,0.7160548842953778,1.559997558593807,1.599499130249036,118.2799987792969,114.5138034820556,114.8480033874511,115.1822032928466
2016-12-19,117.1600036621094,118.6100006103516,117.0500030517578,118.1500015258789,113.5646133422852,651400,0.7160548842953778,0.7624746097166805,0.9075128178765081,0.9123697030489941,0.9697263996770339,117.7399993896484,117.0519996643067,114.3116671244303,111.1810000101725,111.0954000091553,117.5834118756983,116.9819581129194,114.6136337476907,112.7126795006168,111.298939776705,116.7306620865359,115.0194668422716,1.711195244264331,1.693279524310761,0.2031298016673498,0.2031298016673498,0.2031298016673498,0.2031298016673498,-0.2031298016673498,0.2031298016673498,0.2031298016673498,0.2031298016673498,0.2031298016673498,0.9599990844726989,1.5829990386963,118.6100006103516,114.761100692749,115.0810005187988,115.4009003448486
2016-12-20,118.629997253418,118.629997253418,117.6699981689453,118.3899993896484,113.7952880859375,638400,0.2031298016673498,0.4123045798574902,0.8841436564687606,0.9085482979355883,0.9614917359901235,117.8599990844727,117.4379997253418,114.6613337198893,111.3378332773844,111.1694000244141,117.8522743803484,117.2379656177792,114.8572702407203,112.8988211363227,111.4393567987435,116.9859447485532,115.269135919855,1.716808828698177,1.697985385188244,-0.591263579568366,-0.591263579568366,-0.591263579568366,-0.591263579568366,0.591263579568366,-0.591263579568366,-0.591263579568366,-0.591263579568366,-0.591263579568366,0.9700012207030966,1.579499053955085,118.629997253418,115.1274027252197,115.444002532959,115.7606023406983
2016-12-21,118.2799987792969,118.370002746582,117.4000015258789,117.6900024414062,113.122444152832,567000,-0.591263579568366,0.5175589177722031,0.7544392703859504,0.9125964764038951,0.9587980153600693,117.8639999389648,117.5459999084473,114.9726671854655,111.4641666412354,111.2387000274658,117.7981837340343,117.3201541311659,115.0400271568935,113.0559090479648,111.5631319599844,117.0942613166844,115.4484593658959,1.645801950788567,1.687548698308309,-0.6627570423283187,-0.6627570423283187,-0.6627570423283187,-0.6627570423283187,0.6627570423283187,-0.6627570423283187,-0.6627570423283187,-0.6627570423283187,0.6627570423283187,1.189994812011705,1.59749908447266,118.370002746582,115.1550993347168,115.4709991455078,115.7868989562988
2016-12-22,117.2799987792969,117.4499969482422,116.2600021362305,116.9100036621094,112.3727264404297,696600,-0.6627570423283187,0.5904149131147998,0.729266547220835,0.9177676244841133,0.9640359001068461,117.6900009155273,117.4700004577637,115.2243339538574,111.5763333638509,111.3156000518799,117.5021237100594,117.2455813186102,115.1606708023914,113.1822728058056,111.6690106075512,117.0659139852114,115.5567219063561,1.509192078855236,1.651877374417694,0.008548889336092024,0.008548889336092024,0.008548889336092024,0.008548889336092024,-0.008548889336092024,0.008548889336092024,0.008548889336092024,0.008548889336092024,-0.008548889336092024,0.849998474121108,1.597499084472661,117.4499969482422,114.8555047607421,115.1750045776367,115.4945043945312
2016-12-23,116.9899978637695,117.4499969482422,116.5999984741211,116.9199981689453,112.3823471069336,417100,0.008548889336092024,0.5748078521301339,0.7056550219991637,0.9169762703358908,0.956985206355845,117.6120010375976,117.4639999389648,115.4806671142578,111.7031667073568,111.3865000152588,117.3080818630213,117.1863843823075,115.2741757937819,113.3048211783675,111.772990559262,117.0434653980935,115.6577053332146,1.385760064878923,1.59865391250994,-0.01710284243889364,-0.01710284243889364,-0.01710284243889364,-0.01710284243889364,0.01710284243889364,-0.01710284243889364,-0.01710284243889364,-0.01710284243889364,0.01710284243889364,1.31999969482419,1.602499008178716,117.4499969482422,113.9354989624023,114.2549987792969,114.5744985961914
2016-12-27,117.3600006103516,117.9400024414062,116.620002746582,116.9000015258789,112.3631057739258,819600,-0.01710284243889364,0.3892242859796294,0.6466769365821121,0.9134128652368262,0.9546487082403629,117.3620010375976,117.551000213623,115.6646672566732,111.8180000305176,111.4565000152588,117.1720550839739,117.1343147720477,115.3790677764979,113.4226959438597,111.8745155288979,117.0213940331374,115.7497272734119,1.271666759725477,1.533256481953048,1.231824142523578,-1.231824142523578,-1.231824142523578,-1.231824142523578,1.231824142523578,-1.231824142523578,-1.231824142523578,-1.231824142523578,1.231824142523578,1.709999084472599,1.622999191284181,117.9400024414062,113.924499130249,114.2449989318848,114.5654987335205
2016-12-28,116.879997253418,116.8899993896484,115.1800003051758,115.4599990844727,110.9789886474609,801500,-1.231824142523578,0.5153132140058014,0.5422030250793712,0.9532673781811688,0.9636081332427688,116.7760009765625,117.3180000305176,115.8463338216146,111.9229999542236,111.4962000274658,116.6013697508068,116.8298937379432,115.3842891512059,113.4894927681421,111.9455152032658,116.7811794256505,115.7282659260831,1.05291349956741,1.43718788547592,0.4676952362803379,-0.4676952362803379,-0.4676952362803379,-0.4676952362803379,0.4676952362803379,0.4676952362803379,-0.4676952362803379,-0.4676952362803379,0.4676952362803379,1.040000915527287,1.54599914550781,116.8899993896484,114.369404220581,114.6940040588378,115.0186038970947
2016-12-29,115.4100036621094,115.8499984741211,114.8099975585938,114.9199981689453,110.4599456787109,636700,-0.4676952362803379,0.5127315836157189,0.5472939939469492,0.823138983441302,0.9662778461581786,116.2220001220703,117.0430000305176,115.9803337097168,112.0154998779297,111.5252000427246,116.040912556853,116.4826399981254,115.3543348942859,113.5363945845619,112.0044158560515,116.4948438476959,115.6683942403692,0.8264496073266798,1.315040229846072,0.2697507514209685,-0.2697507514209685,-0.2697507514209685,-0.2697507514209685,0.2697507514209685,0.2697507514209685,-0.2697507514209685,-0.2697507514209685,0.2697507514209685,2.220001220703196,1.566999435424805,115.8499984741211,113.4888012695312,113.7980010986328,114.1072009277343
2016-12-30,115.3300018310547,115.7600021362305,113.5400009155273,114.6100006103516,110.161994934082,1442800,-0.2697507514209685,0.5066811102275317,0.5349974300224574,0.8230771299180755,0.9619955958236456,115.7619995117188,116.7260002136231,116.1053337097168,112.1154998779297,111.5500000762939,115.5639419080192,116.1421601094392,115.3063133275805,113.5715947821287,112.0560115937604,116.2048679650275,115.5899947122197,0.6148732528077829,1.175006834438415,-0.1221528565594913,0.1221528565594913,0.1221528565594913,0.1221528565594913,-0.1221528565594913,-0.1221528565594913,0.1221528565594913,0.1221528565594913,-0.1221528565594913,1.200004577636705,1.546999740600585,115.7600021362305,112.4025997161865,112.7159996032715,113.0293994903564
2017-01-03,114.3399963378906,115.3000030517578,114.0999984741211,114.75,110.2965393066406,1433800,0.1221528565594913,0.5312827682512872,0.5464212456696937,0.8223686787223371,0.9618795232420754,115.3279998779297,116.4700004577637,116.1370002746582,112.2139999389648,111.5689000701904,115.2926279386795,115.8890400895412,115.2704221451559,113.6102310187803,112.1093578988344,115.9810421242541,115.5277728816849,0.4532692425691209,1.030659316064556,-0.2004386552798202,0.2004386552798202,0.2004386552798202,0.2004386552798202,-0.2004386552798202,-0.2004386552798202,0.2004386552798202,0.2004386552798202,-0.2004386552798202,1.329994201660199,1.40849952697754,115.3000030517578,112.3566027069092,112.6660026550293,112.9754026031494
2017-01-04,114.7099990844727,115.629997253418,114.3000030517578,114.9800033569336,110.5176162719727,871700,0.2004386552798202,0.5748221247659638,0.4669223631093838,0.7578240561328079,0.9449813070192797,114.9440002441406,116.1530006408691,116.1036669413249,112.3395000457764,111.587200088501,115.1884197447642,115.7237606836125,115.2516854491416,113.6551415872443,112.1662023633513,115.8270361600509,115.487197361333,0.3398387987179206,0.8924952125952289,-0.6174978811476827,0.6174978811476827,0.6174978811476827,0.6174978811476827,-0.6174978811476827,-0.6174978811476827,0.6174978811476827,0.6174978811476827,-0.6174978811476827,1.239997863769503,1.410999298095705,115.629997253418,112.2013040924072,112.4830039978027,112.7647039031982
2017-01-05,114.7799987792969,115.7399978637695,114.5,115.6900024414062,111.2000732421875,1051400,0.6174978811476827,0.4241733254544203,0.5280242519098568,0.7656816260517011,0.9446659629730932,114.9900009155273,115.8830009460449,116.1043337504069,112.4651667277018,111.6232001495361,115.3556139769782,115.7176228213932,115.2799639647716,113.7218583365611,112.2359805827187,115.8059540494902,115.5022199598569,0.3037340896332665,0.7747429880028365,-1.011321760095894,-1.011321760095894,1.011321760095894,1.011321760095894,-1.011321760095894,-1.011321760095894,1.011321760095894,1.011321760095894,-1.011321760095894,1.830001831054702,1.381499481201175,115.7399978637695,112.5257987976075,112.8079986572266,113.0901985168457
2017-01-06,115.5999984741211,117.0299987792969,115.1999969482422,116.8600006103516,112.65576171875,997200,1.011321760095894,0.4915133358185697,0.6377202707362561,0.6850579305288074,0.9384856440375342,115.3780014038086,115.8000007629394,116.1186670939128,112.6296667734782,111.6586001586914,115.8570761881027,115.9253278739311,115.3819018128735,113.8247482471772,112.3275453357411,115.9681150588535,115.602796304338,0.3653187545154708,0.6928581413053634,0.2995023723199473,0.2995023723199473,-0.2995023723199473,-0.2995023723199473,0.2995023723199473,0.2995023723199473,-0.2995023723199473,-0.2995023723199473,0.2995023723199473,1.190002441406293,1.360499572753915,117.0299987792969,112.7006990051269,112.9769989013672,113.2532987976074
2017-01-09,116.8899993896484,116.9800033569336,115.7900009155273,116.5100021362305,112.3183212280273,706400,-0.2995023723199473,0.5007777594887517,0.6098736220549547,0.6544752884228409,0.939098038981866,115.7580017089844,115.7600006103516,116.141667175293,112.7793334960938,111.6990001678467,116.0747181708119,116.0316322852582,115.4546824788965,113.9127893582937,112.4103662624835,116.0514823015269,115.66999673633,0.3814855651968259,0.6305836260836559,0.3433194734742054,0.3433194734742054,-0.3433194734742054,-0.3433194734742054,0.3433194734742054,-0.3433194734742054,-0.3433194734742054,-0.3433194734742054,0.3433194734742054,1.3699951171875,1.380499267578135,116.9800033569336,114.0368997192383,114.3089996337891,114.5810995483399
2017-01-10,116.4400024414062,116.629997253418,115.2600021362305,116.1100006103516,111.9327239990234,925500,-0.3433194734742054,0.5852979223788084,0.6173411356601305,0.6461455916665145,0.9351411623606964,116.0300018310547,115.6790008544922,116.1430005391439,112.9345001220703,111.7327001953125,116.0864789839918,116.0458810716388,115.4969610680227,113.9848290714759,112.4836263485799,116.0604851182691,115.7025896158872,0.3578955023819361,0.5760460013433121,0.2325352180235205,-0.2325352180235205,0.2325352180235205,0.2325352180235205,-0.2325352180235205,0.2325352180235205,0.2325352180235205,0.2325352180235205,-0.2325352180235205,1.209999084472599,1.369499206542975,116.629997253418,113.9429049682617,114.2190048217773,114.4951046752929
2017-01-11,116.0999984741211,116.6900024414062,115.4800033569336,116.379997253418,112.1930160522461,837900,0.2325352180235205,0.584968664586782,0.624622465904124,0.6218139638313285,0.935201651213169,116.3100006103516,115.6270004272461,116.1653338114421,113.0910001118978,111.7711001586914,116.1843184071339,116.1066294683259,115.5539311444998,114.0633591758018,112.5607822080816,116.109640831369,115.752767959408,0.3568728719609737,0.5322113754668445,0.5671109105391563,-0.5671109105391563,0.5671109105391563,0.5671109105391563,-0.5671109105391563,0.5671109105391563,0.5671109105391563,0.5671109105391563,-0.5671109105391563,1.779998779296903,1.33299942016602,116.6900024414062,113.6170989990235,113.890998840332,114.1648986816406
2017-01-12,116.2399978637695,117.1500015258789,115.370002746582,117.0400009155273,112.8292694091797,708000,0.5671109105391563,0.5773032156755185,0.4883108738569645,0.5308466904206527,0.9361964507780463,116.5800003051758,115.7850006103516,116.1946670532227,113.2603335062663,111.8135001373291,116.4695459099317,116.2763333678171,115.6498066135984,114.1609539869404,112.649479608229,116.2527731520087,115.8481185487502,0.4046546032585354,0.5067000210251826,0.05126243858891918,-0.05126243858891918,0.05126243858891918,0.05126243858891918,-0.05126243858891918,0.05126243858891918,0.05126243858891918,0.05126243858891918,-0.05126243858891918,0.7599945068359091,1.315499114990235,117.1500015258789,113.7574037170409,114.0240036010742,114.2906034851074
2017-01-13,117.0299987792969,117.2699966430664,116.5100021362305,117.0999984741211,112.8871231079102,616000,0.05126243858891918,0.3798766790863529,0.4423056436363766,0.5308688116542294,0.9362042230076195,116.6279998779297,116.0030006408691,116.3086669921875,113.426166788737,111.859100112915,116.6796967646615,116.4260906598724,115.7433673787934,114.2573161012742,112.7376086946824,116.3831155092568,115.940850395074,0.4422651141828169,0.4938130396567095,-0.8625125101549049,0.8625125101549049,-0.8625125101549049,-0.8625125101549049,0.8625125101549049,-0.8625125101549049,-0.8625125101549049,-0.8625125101549049,0.8625125101549049,1.72000122070321,1.348999023437506,117.2699966430664,114.2559034729004,114.5190032958984,114.7821031188965
2017-01-17,116.9599990844727,117.3099975585938,115.5899963378906,116.0899963378906,111.9134521484375,753700,-0.8625125101549049,0.5511164157443023,0.5396262306442383,0.5619632152419528,0.9389572133186753,116.5439987182617,116.151000213623,116.3993334452311,113.5578333536784,111.881600112915,116.4831299557379,116.3649826013302,115.7657305374448,114.3174039778846,112.8039926084092,116.3380202521235,115.95189824269,0.3861220094335209,0.4722748336120718,-0.2584162562036191,0.2584162562036191,-0.2584162562036191,-0.2584162562036191,0.2584162562036191,-0.2584162562036191,-0.2584162562036191,-0.2584162562036191,0.2584162562036191,1.230003356933608,1.333999252319341,117.3099975585938,114.3021987915039,114.5719985961914,114.8417984008789
2017-01-18,116.5999984741211,116.8600006103516,115.629997253418,115.7900009155273,111.6242370605469,843100,-0.2584162562036191,0.5418578826897186,0.5534599342329295,0.5585081323337556,0.9388902477345896,116.4799987792969,116.2550003051758,116.4836667378743,113.6893333435059,111.9410001373291,116.2520869423344,116.2604404766388,115.7672963682889,114.3656858446925,112.8631214857779,116.2537095849549,115.9399058480853,0.3138037368695166,0.4405806142635608,0.1381777627168542,-0.1381777627168542,0.1381777627168542,0.1381777627168542,-0.1381777627168542,-0.1381777627168542,0.1381777627168542,0.1381777627168542,-0.1381777627168542,1.330001831054702,1.322499465942386,116.8600006103516,114.3751992034913,114.6419990539551,114.908798904419
2017-01-19,116.0699996948242,116.4000015258789,115.0699996948242,115.9499969482422,111.7784881591797,961800,0.1381777627168542,0.5309162582729767,0.5524493205183465,0.5302794667036002,0.9375139490586412,116.3939987182617,116.3519996643066,116.5189999898275,113.8143333435059,112.0005001068115,116.151390277637,116.2039961987485,115.7790835024794,114.4176304710384,112.9242477325594,116.2069845639221,115.9406533369859,0.2663312269362876,0.4057307367981062,0.991808155365653,-0.991808155365653,0.991808155365653,0.991808155365653,-0.991808155365653,-0.991808155365653,0.991808155365653,0.991808155365653,-0.991808155365653,1.430000305175795,1.34599952697754,116.4000015258789,113.9505017852784,114.2150016784668,114.4795015716553
2017-01-20,116.4800033569336,117.2099990844727,115.7799987792969,117.0999984741211,112.8871231079102,1376800,0.991808155365653,0.6736808312951771,0.6028844929017597,0.5803860637407067,0.9359030996956725,116.4059982299805,116.4929992675781,116.6046666463216,113.9388333638509,112.0683000946045,116.4675930097984,116.3669057033617,115.8643038232305,114.5055769629427,113.0069358660556,116.3443713193374,116.0265307545514,0.3178405647859393,0.3881527023956728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219993591308608,1.358499145507816,117.2099990844727,113.4388025665283,113.7080024719238,113.9772023773193
2017-01-23,117.0500030517578,117.4499969482422,116.2300033569336,117.0999984741211,112.8871231079102,1053100,0.0,0.673325125107439,0.5158222495973832,0.5664249786033321,0.9201544939592012,116.4059982299805,116.5169990539551,116.6209999084473,114.0851666768392,112.1317000579834,116.6783948312393,116.5001952980452,115.9440260587718,114.5906399633092,113.0879866107698,116.4606216508426,116.106046881927,0.3545747689155974,0.3814371156996577,-1.409053413645905,-1.409053413645905,1.409053413645905,1.409053413645905,-1.409053413645905,1.409053413645905,1.409053413645905,1.409053413645905,-1.409053413645905,1.580001831054688,1.377999496459965,117.4499969482422,114.2213009643555,114.4930007934571,114.7647006225586
2017-01-24,117.7200012207031,118.8499984741211,117.2699966430664,118.75,114.4777450561523,964400,1.409053413645905,0.7097074525136209,0.6603253759048933,0.6293383087041362,0.9312522364802582,116.9379989624023,116.740998840332,116.6569999694824,114.2673333485921,112.2077000427246,117.3689298874929,116.9092506984006,116.1250566356253,114.7270124235286,113.2001056877843,116.8128337045591,116.3018952610435,0.510938443515613,0.4073373812628488,1.061054430509892,1.061054430509892,1.061054430509892,1.061054430509892,-1.061054430509892,1.061054430509892,1.061054430509892,1.061054430509892,1.061054430509892,1.470001220703097,1.408999633789065,118.8499984741211,114.4183980560303,114.6939979553223,114.9695978546143
2017-01-25,119.6399993896484,120.5500030517578,119.0800018310547,120.0100021362305,115.6924285888672,1442600,1.061054430509892,0.6168284848297935,0.6826523099384688,0.6659881563885542,0.9344836093349644,117.781999206543,117.1309989929199,116.7579999287923,114.4790000915527,112.2933000946045,118.2492873037388,117.473023687097,116.3756982808256,114.9002252009942,113.334955122407,117.3047057709701,116.5765698443907,0.7281359265794123,0.4714970903261615,-1.291561556676166,-1.291561556676166,-1.291561556676166,-1.291561556676166,1.291561556676166,-1.291561556676166,-1.291561556676166,-1.291561556676166,-1.291561556676166,1.730003356933608,1.429499816894535,120.5500030517578,115.7501992797851,116.031999206543,116.3137991333008
