Date_MCHP,Open_MCHP,High_MCHP,Low_MCHP,Close_MCHP,Adj Close_MCHP,Volume_MCHP,Daily Return(%)_MCHP,Vol5_MCHP,Vol10_MCHP,Vol20_MCHP,Vol60_MCHP,SMA5_MCHP,SMA10_MCHP,SMA30_MCHP,SMA60_MCHP,SMA100_MCHP,EMA5_MCHP,EMA10_MCHP,EMA30_MCHP,EMA60_MCHP,EMA100_MCHP,Short12_MCHP,Long26_MCHP,MACD_MCHP,SIGNAL9_MCHP,Ret5/10_MCHP,Ret10/30_MCHP,Ret30/60_MCHP,Ret30/100_MCHP,Emaret5/10_MCHP,Emaret10/30_MCHP,Emaret30/60_MCHP,Emaret30/100_MCHP,RetMACD_MCHP,DayRange_MCHP,average20r_MCHP,PRVHI_MCHP,HitLevel_MCHP,hitlevel_2_MCHP,hitlevel_1.8_MCHP
2013-03-20,18.15999984741211,18.23500061035156,18.03499984741211,18.18000030517578,12.49945068359375,2739600,0.9159085268809446,0.8523497510353141,0.6164506787784112,0.9561091686417119,1.440376934766116,18.14300003051758,18.27250003814697,18.22199993133545,17.42541672388712,16.64980005264282,18.15281621814135,18.2089692814201,18.0248489095274,17.54969950176252,17.18563904001297,18.21585738936484,18.08956309277233,0.1262942965925085,0.2158272341715505,1.732676175852105,-1.732676175852105,-1.732676175852105,-1.732676175852105,1.732676175852105,1.732676175852105,-1.732676175852105,-1.732676175852105,1.732676175852105,0.2300014495849609,0.2832502365112292,18.23500061035156,17.45864912033081,17.51649913787842,17.57434915542602
2013-03-21,17.9950008392334,18.06500053405762,17.83499908447266,17.86499977111816,12.28287696838379,2399400,-1.732676175852105,1.049052672479929,0.7998691960643148,1.015524966682475,1.461157896120144,18.04199981689453,18.22100009918213,18.24333324432373,17.45158338546753,16.67025005340576,18.05687740246695,18.14642937045611,18.0145360618881,17.56003721551188,17.19909172775763,18.16187929424996,18.0729287726498,0.08895052160016803,0.190451891657274,-1.315424647983978,-1.315424647983978,1.315424647983978,1.315424647983978,-1.315424647983978,-1.315424647983978,1.315424647983978,1.315424647983978,-1.315424647983978,0.2450008392333984,0.2800002098083487,18.06500053405762,17.61185009002686,17.6685001373291,17.72515018463135
2013-03-22,17.98500061035156,18.1200008392334,17.875,18.10000038146973,12.44444847106934,2008600,1.315424647983978,1.232731562076725,0.9378080887254555,0.9499728606819478,1.468263082704987,18.03400001525879,18.18850021362305,18.28099994659424,17.4819167137146,16.69370005607605,18.07125172880122,18.13798773609495,18.02004988895788,17.57774092587116,17.21693150307866,18.15235946151454,18.07493407700683,0.07742538450771264,0.1678465902273617,-0.05524988216059257,-0.05524988216059257,0.05524988216059257,0.05524988216059257,-0.05524988216059257,-0.05524988216059257,0.05524988216059257,0.05524988216059257,-0.05524988216059257,0.25,0.2635002136230462,18.1200008392334,17.44900007247925,17.50500011444093,17.56100015640259
2013-03-25,18.19000053405762,18.22999954223633,17.97999954223633,18.11000061035156,12.45132446289062,3560800,0.05524988216059257,1.17340886607585,0.9288552958907731,0.8286464891330817,1.468161034148828,18.05400009155273,18.15200023651123,18.27816664377848,17.51241671244303,16.7177500629425,18.08416802265133,18.13289916777797,18.02585316130586,17.59519206306724,17.23461603985634,18.14584271518178,18.07753159799533,0.06831111718644678,0.1479394956191787,-1.352837789219802,-1.352837789219802,1.352837789219802,1.352837789219802,-1.352837789219802,-1.352837789219802,1.352837789219802,1.352837789219802,-1.352837789219802,0.25,0.2632501602172848,18.22999954223633,17.5403003692627,17.5930004119873,17.64570045471191
2013-03-26,18.18499946594238,18.41500091552734,18.16500091552734,18.35499954223633,12.61976909637451,1950600,1.352837789219802,1.292041480594544,1.046900079157093,0.8588734256019657,1.470628770568585,18.12200012207031,18.14600009918213,18.28266665140788,17.5490000406901,16.74265006065369,18.17444519584633,18.17328105404312,18.04708841168847,17.62010378369573,17.25680185178465,18.17802068857478,18.09808477905022,0.07993590952456486,0.134338778400256,0.5720487325249957,0.5720487325249957,-0.5720487325249957,-0.5720487325249957,0.5720487325249957,-0.5720487325249957,-0.5720487325249957,-0.5720487325249957,0.5720487325249957,0.1750011444091797,0.2550003051757807,18.41500091552734,17.6508491897583,17.70349922180176,17.75614925384522
2013-03-27,18.18499946594238,18.29000091552734,18.11499977111816,18.25,12.54758071899414,3621200,-0.5720487325249957,1.309379103007634,1.048525786908412,0.8499697827756995,1.469881309486395,18.13600006103515,18.13950004577637,18.2806666692098,17.58558336893718,16.76845005989075,18.19963013056422,18.18722995330801,18.06017948190212,17.64075611865653,17.27646914184832,18.18909442879405,18.10933775837983,0.0797566704142163,0.123422356803048,-0.739727281544326,-0.739727281544326,0.739727281544326,0.739727281544326,-0.739727281544326,0.739727281544326,0.739727281544326,0.739727281544326,-0.739727281544326,0.2350006103515589,0.2510003089904778,18.29000091552734,17.85400024414062,17.90500030517578,17.95600036621094
2013-03-28,18.2450008392334,18.39500045776367,18.15999984741211,18.38500022888184,12.6403980255127,3150200,0.739727281544326,0.8315954415914936,1.072859625063402,0.850661165361404,1.462029109462738,18.24000015258789,18.14099998474121,18.2806666692098,17.62041670481364,16.78980006217957,18.26142016333676,18.22318818523052,18.08113565912662,17.66515756489342,17.29842025248265,18.21923378265371,18.12975720063924,0.08947658201446629,0.1166332018453317,-1.359804171268182,1.359804171268182,-1.359804171268182,-1.359804171268182,1.359804171268182,-1.359804171268182,-1.359804171268182,-1.359804171268182,1.359804171268182,0.3549995422363317,0.2517502784728999,18.39500045776367,17.73780023574829,17.78800029754639,17.83820035934448
2013-04-01,18.41500091552734,18.42499923706055,18.06999969482422,18.13500022888184,12.46851062774658,2881200,-1.359804171268182,1.066231482808684,1.087423347632054,0.9068960063038592,1.408045228210486,18.24700012207031,18.14050006866455,18.26316668192545,17.64141670862834,16.81045006752014,18.21928018518512,18.20715401134894,18.08461079265922,17.68056224240124,17.31498619260936,18.20627477438111,18.13014557310165,0.07612920127945699,0.1085324017321568,-0.4962787507692235,0.4962787507692235,-0.4962787507692235,-0.4962787507692235,0.4962787507692235,-0.4962787507692235,-0.4962787507692235,-0.4962787507692235,0.4962787507692235,0.2200012207031214,0.2512503623962395,18.42499923706055,17.84114984512329,17.89149990081787,17.94184995651245
2013-04-02,18.14999961853027,18.16500091552734,17.94499969482422,18.04500007629395,12.40663433074951,3872400,-0.4962787507692235,1.092868391392181,1.073371120011411,0.9106357862058385,1.402169426436185,18.23400001525879,18.14400005340576,18.24666665395101,17.66383336385091,16.82895007133484,18.16118681555474,18.17767147770258,18.08205526257114,17.69251102384034,17.32944191307837,18.1814632823677,18.12383849926405,0.05762478310365537,0.09835087800645649,-1.995015842779126,1.995015842779126,-1.995015842779126,-1.995015842779126,1.995015842779126,1.995015842779126,-1.995015842779126,-1.995015842779126,1.995015842779126,0.4399986267089808,0.2617502212524407,18.16500091552734,17.87224843978882,17.92249851226807,17.97274858474732
2013-04-03,18.05999946594238,18.05999946594238,17.6200008392334,17.68499946594238,12.15912055969238,5199400,-1.995015842779126,1.029121895333447,1.248948295238225,0.9269166839924848,1.426247421874026,18.1,18.11100006103516,18.21699994405111,17.68183336257935,16.84005005836487,18.00245769901728,18.08809474829163,18.05643875956283,17.69226474325352,17.33648265669943,18.10508423368688,18.09133190420318,0.01375232948370098,0.08143116830190539,-0.8199064865278198,-0.8199064865278198,0.8199064865278198,0.8199064865278198,-0.8199064865278198,-0.8199064865278198,0.8199064865278198,0.8199064865278198,-0.8199064865278198,0.3400001525878871,0.2680002212524405,18.05999946594238,17.58915042877197,17.64150047302246,17.69385051727295
2013-04-04,17.65999984741211,17.8700008392334,17.53000068664551,17.82999992370605,12.25881099700928,4633000,0.8199064865278198,1.249472781521622,1.239944903793325,0.953795749464244,1.428781988062417,18.01599998474121,18.07600002288818,18.20383326212565,17.70258337656657,16.85780005455017,17.94497177391354,18.0411684165488,18.04182980241078,17.69678065080934,17.34625527584808,18.06276357061291,18.07197397972191,-0.009210409109002171,0.06330285281972388,0.336508503640597,0.336508503640597,-0.336508503640597,-0.336508503640597,0.336508503640597,0.336508503640597,0.336508503640597,-0.336508503640597,0.336508503640597,0.4850006103515625,0.2810002326965321,17.8700008392334,17.47039897918701,17.5239990234375,17.57759906768799
2013-04-05,17.54999923706055,17.80500030517578,17.31999969482422,17.77000045776367,12.21756076812744,3371800,-0.336508503640597,1.071523576963485,1.119336484355962,0.9543906108531709,1.408099262186152,17.89300003051758,18.06650009155273,18.19383328755697,17.72725003560384,16.87595005989075,17.88664800186358,17.99186515131514,18.02429242533678,17.69918130021768,17.35464626954938,18.01772309171303,18.04960557068797,-0.03188247897493923,0.04426578646079125,-0.450196520231996,-0.450196520231996,0.450196520231996,0.450196520231996,-0.450196520231996,-0.450196520231996,-0.450196520231996,0.450196520231996,-0.450196520231996,0.2800006866455078,0.2840002059936511,17.80500030517578,17.25180032730103,17.30800037384033,17.36420042037964
2013-04-08,17.73500061035156,17.88500022888184,17.60499954223633,17.85000038146973,12.2725658416748,2795400,0.450196520231996,1.087342680984473,1.032324370955753,0.9601114381602026,1.403137533634247,17.83600006103516,18.04150009155273,18.17433331807455,17.75025005340576,16.90135005950928,17.87443212839896,17.96607155679779,18.01304777734536,17.70412618812758,17.36445526186463,17.99191959782944,18.03482000111625,-0.04290040328680433,0.02683254851127214,-0.6162392193398522,-0.6162392193398522,0.6162392193398522,0.6162392193398522,-0.6162392193398522,-0.6162392193398522,-0.6162392193398522,0.6162392193398522,-0.6162392193398522,0.4200000762939489,0.2950002670288076,17.88500022888184,17.18019985198975,17.23699989318848,17.29379993438721
2013-04-09,17.8700008392334,18.10000038146973,17.68000030517578,17.95999908447266,12.34819221496582,3694000,0.6162392193398522,1.1519942589748,1.05866844726156,0.9711861123451595,1.386612191598965,17.8189998626709,18.02649993896484,18.17116661071777,17.7700000445048,16.92920004844666,17.9029544470902,17.96496747092049,18.00962528103099,17.71251546341758,17.37624820884697,17.98700874962071,18.0292777109945,-0.04226896137378944,0.01301224653425982,-2.282860666263653,-2.282860666263653,2.282860666263653,2.282860666263653,-2.282860666263653,-2.282860666263653,-2.282860666263653,2.282860666263653,-2.282860666263653,0.375,0.2990002632141106,18.10000038146973,17.23599964141846,17.29499969482422,17.35399974822998
2013-04-10,18.04000091552734,18.38500022888184,18.01000022888184,18.3700008392334,12.63008213043213,4098200,2.282860666263653,0.9541299528967238,1.225969967218946,1.109767675156731,1.414366356923892,17.9560001373291,18.02800006866455,18.1761666615804,17.79625005722046,16.96225006103516,18.0586365778046,18.03860990152284,18.03287531704405,17.73407236098531,17.39592647875561,18.04593060956112,18.05451646123442,-0.008585851673295508,0.008692626892748757,0.108875649700313,0.108875649700313,-0.108875649700313,-0.108875649700313,0.108875649700313,-0.108875649700313,-0.108875649700313,-0.108875649700313,0.108875649700313,0.2549991607666016,0.3025002479553217,18.38500022888184,17.44219980239869,17.50199985504151,17.56179990768433
2013-04-11,18.28499984741211,18.5,18.2450008392334,18.35000038146973,12.61632919311523,3059200,-0.108875649700313,1.02864365913782,1.209974954432358,1.102943023663913,1.399431455748334,18.06000022888184,18.03800010681153,18.17566668192546,17.82616672515869,16.99620006561279,18.15575784569298,18.09522635242227,18.0533349986199,17.75426672231267,17.4148190312846,18.09271057447014,18.07640415902963,0.01630641544051414,0.01021538460230183,-1.062668614552914,1.062668614552914,-1.062668614552914,-1.062668614552914,1.062668614552914,-1.062668614552914,-1.062668614552914,-1.062668614552914,-1.062668614552914,0.3050003051757812,0.3010002136230464,18.5,17.71949968338013,17.77999973297119,17.84049978256226
2013-04-12,18.32500076293945,18.32500076293945,18.02000045776367,18.15500068664551,12.48226261138916,2621400,-1.062668614552914,1.223364021589195,1.231725710534179,1.12626906758356,1.40747141042473,18.13700027465821,18.01500015258789,18.17300001780192,17.85358339945475,17.02970006942749,18.15550545934382,18.10609441319014,18.05989407526672,17.76740554081539,17.42947609376699,18.10229366865097,18.08222612403821,0.02006754461275406,0.01218581660439228,-1.211794064348128,1.211794064348128,-1.211794064348128,-1.211794064348128,1.211794064348128,-1.211794064348128,-1.211794064348128,-1.211794064348128,-1.211794064348128,0.3249988555908203,0.299000167846679,18.32500076293945,17.8377995300293,17.89799957275391,17.95819961547852
2013-04-15,18.03499984741211,18.21999931335449,17.89500045776367,17.93499946594238,12.33100318908691,2737800,-1.211794064348128,1.427196985889903,1.215947078985108,1.124046909811574,1.413944050518006,18.15400009155274,17.99500007629394,18.16316668192546,17.8745000521342,17.06220005989075,18.08200346154334,18.07498624096327,18.05183635853612,17.77290042360643,17.43948645757245,18.07655609900349,18.07132044566074,0.005235653342747781,0.01079578395206338,1.198774234680991,-1.198774234680991,1.198774234680991,1.198774234680991,-1.198774234680991,1.198774234680991,1.198774234680991,1.198774234680991,-1.198774234680991,0.3199996948242223,0.3005001068115231,18.21999931335449,17.66720039367675,17.72700042724609,17.78680046081543
2013-04-16,18.0,18.21500015258789,17.89500045776367,18.14999961853027,12.47882556915283,2687000,1.198774234680991,1.501401408766769,1.272068328847049,1.145720496610879,1.418460234121201,18.19200019836426,18.00550003051758,18.1625,17.89691670735677,17.09400005340576,18.10466884720565,18.08862503688454,18.05816947208413,17.78526433163672,17.45355602511616,18.08785510200761,18.07714853253997,0.01070656946764004,0.01077794105517871,-3.774101820051985,3.774101820051985,-3.774101820051985,-3.774101820051985,3.774101820051985,-3.774101820051985,-3.774101820051985,-3.774101820051985,3.774101820051985,0.6000003814697195,0.3152502059936516,18.21500015258789,17.55889907836914,17.61899909973144,17.67909912109375
2013-04-17,17.95000076293945,17.95000076293945,17.35000038146973,17.46500015258789,12.00786018371582,6745800,-3.774101820051985,1.828441551596556,1.658079595182946,1.429078998209702,1.505161652867042,18.01100006103515,17.98350009918213,18.12933336893717,17.9085833867391,17.12055005073547,17.89144594899973,17.97523869428515,18.01990048372953,17.77476386674988,17.45378264150174,17.99203126363534,18.03180420809908,-0.03977294446373136,0.0006677639513966976,-2.004010182718885,2.004010182718885,-2.004010182718885,-2.004010182718885,2.004010182718885,2.004010182718885,2.004010182718885,-2.004010182718885,2.004010182718885,0.5750007629394602,0.3340002059936522,17.95000076293945,17.52144969940186,17.58449974060059,17.64754978179932
2013-04-18,17.64999961853027,17.65500068664551,17.07999992370605,17.11499977111816,11.76722240447998,5459600,-2.004010182718885,1.79581140098329,1.720900319087338,1.463708190103665,1.524021465278444,17.76399993896484,17.91200008392334,18.08683338165283,17.91691672007243,17.1446500492096,17.63263055637254,17.81883161734569,17.96151979259332,17.75313225705703,17.44707406981098,17.85710334170962,17.96389276832271,-0.1067894266130871,-0.02082367416150006,-0.3213573234666486,-0.3213573234666486,0.3213573234666486,0.3213573234666486,-0.3213573234666486,-0.3213573234666486,-0.3213573234666486,0.3213573234666486,-0.3213573234666486,0.3599987030029297,0.3405000686645506,17.65500068664551,17.21520030975341,17.28200035095215,17.34880039215087
2013-04-19,17.04500007629395,17.21999931335449,16.86000061035156,17.17000007629395,11.80503749847412,4297800,0.3213573234666486,1.954801126344577,1.735893438824978,1.428884682547917,1.523864848733159,17.56699981689453,17.85200004577637,18.04650007883708,17.926833375295,17.16640005111694,17.47842039634634,17.70086224624538,17.91045400444497,17.73401316916316,17.44158745607797,17.75139514703029,17.9050859022465,-0.1536907552162141,-0.04739709037244287,-1.077457572046289,-1.077457572046289,1.077457572046289,1.077457572046289,-1.077457572046289,-1.077457572046289,-1.077457572046289,1.077457572046289,-1.077457572046289,0.4449996948242223,0.3505000114440918,17.21999931335449,16.9059005355835,16.97400054931641,17.04210056304932
2013-04-22,17.19499969482422,17.46500015258789,17.02000045776367,17.35499954223633,11.93223190307617,3534000,1.077457572046289,2.175890692716675,1.778008187431842,1.416641321135249,1.52921356203279,17.45099983215332,17.80249996185303,18.01083342234294,17.93908335367838,17.19145004272461,17.43728011164301,17.63797811824373,17.87461823268958,17.72158649287048,17.43987284392269,17.69041120783122,17.86433876446797,-0.1739275566367517,-0.07270318362530465,-1.987906826868528,-1.987906826868528,1.987906826868528,1.987906826868528,-1.987906826868528,-1.987906826868528,-1.987906826868528,1.987906826868528,-1.987906826868528,0.354999542236321,0.3557499885559078,17.46500015258789,16.44889928817749,16.5189992904663,16.58909929275512
2013-04-23,17.45999908447266,17.77499961853027,17.42000007629395,17.70000076293945,12.16943359375,2772600,1.987906826868528,2.362843137363785,1.902242155432765,1.498540724598904,1.548833050106702,17.36100006103516,17.77650012969971,17.98500010172526,17.95658337275187,17.21975005149841,17.52485366207516,17.64925496273386,17.8633525894799,17.72087876402028,17.44502389182401,17.69188652400172,17.85216557916957,-0.1602790551678446,-0.09021835793381264,-0.9886962119626949,-0.9886962119626949,0.9886962119626949,0.9886962119626949,-0.9886962119626949,-0.9886962119626949,-0.9886962119626949,0.9886962119626949,-0.9886962119626949,0.25,0.3557499885559078,17.77499961853027,16.68235017776489,16.75350017547607,16.82465017318725
2013-04-24,17.75,17.94000053405762,17.69000053405762,17.875,12.28975486755371,2195200,0.9886962119626949,1.507051837886864,1.758490924787525,1.482033892268996,1.545806579127579,17.44300003051758,17.72700004577637,17.96700007120768,17.97350002924601,17.247200050354,17.64156910805011,17.69029951496407,17.8641040353199,17.7259319192983,17.45353827020373,17.72005782800146,17.8538570177496,-0.1337991897481388,-0.09893452429667787,-1.510492071405138,-1.510492071405138,-1.510492071405138,1.510492071405138,-1.510492071405138,-1.510492071405138,-1.510492071405138,1.510492071405138,-1.510492071405138,0.2950000762939489,0.3617499351501463,17.94000053405762,16.99234964370727,17.06349964141845,17.13464963912963
2013-04-25,17.96500015258789,18.17000007629395,17.875,18.14500045776367,12.47538566589355,3414000,1.510492071405138,0.6217471510564521,1.846198938147703,1.521378920030813,1.554702794939219,17.64900016784668,17.70650005340576,17.96133340199788,17.99608335494995,17.27780005455017,17.80937955795463,17.7729724136549,17.88222638515499,17.73967187137913,17.46723059074948,17.78543361719564,17.87542319849138,-0.08998958129573609,-0.09714553569648952,1.90135691374702,1.90135691374702,1.90135691374702,-1.90135691374702,1.90135691374702,-1.90135691374702,1.90135691374702,-1.90135691374702,-1.90135691374702,0.3600006103515696,0.3679999351501468,18.17000007629395,17.1441506767273,17.21650066375733,17.28885065078736
2013-04-26,18.13500022888184,18.13500022888184,17.77499961853027,17.79999923706055,12.23818588256836,3995600,-1.90135691374702,1.525053469138679,1.912800643563208,1.566131714331735,1.575764602173033,17.775,17.67099990844726,17.94233334859212,18.0113333384196,17.3037000465393,17.80625278432327,17.77788638154684,17.87692140785857,17.74164981779492,17.47382006889425,17.78767448179024,17.86983623838539,-0.08216175659514491,-0.09414877987622061,1.011237712870296,-1.011237712870296,-1.011237712870296,1.011237712870296,-1.011237712870296,1.011237712870296,-1.011237712870296,1.011237712870296,1.011237712870296,0.2600002288818288,0.3632499694824217,18.13500022888184,17.36040021896363,17.43400020599366,17.50760019302368
2013-04-29,17.82500076293945,18.02499961853027,17.76499938964844,17.97999954223633,12.3619441986084,2164400,1.011237712870296,1.521593961650059,1.908822875696464,1.559445480487987,1.573982580142732,17.9,17.67549991607666,17.93700002034505,18.03224999109904,17.33395004272461,17.86416837029429,17.81463422894493,17.88357161007649,17.74946456285857,17.48384342480201,17.81726295262811,17.87799648311509,-0.06073353048698138,-0.08746572999837278,1.279196596729841,-1.279196596729841,-1.279196596729841,1.279196596729841,-1.279196596729841,1.279196596729841,-1.279196596729841,1.279196596729841,1.279196596729841,0.3349990844726598,0.3689998626708986,18.02499961853027,17.33585029602051,17.408500289917,17.48115028381348
2013-04-30,17.95999908447266,18.20999908447266,17.875,18.20999908447266,12.52008056640625,2770600,1.279196596729841,1.402212049677578,1.914401037788682,1.581954537785226,1.529483264183523,18.00199966430664,17.6814998626709,17.94366664886475,18.04808330535889,17.36695003509521,17.97944527502041,17.88651874813178,17.90463144713431,17.7645640553705,17.49822274479549,17.87768389598881,17.90258926840083,-0.02490537241202517,-0.07495365848110326,-0.8786373171678981,0.8786373171678981,0.8786373171678981,-0.8786373171678981,0.8786373171678981,-0.8786373171678981,0.8786373171678981,-0.8786373171678981,-0.8786373171678981,0.2100009918212891,0.357499980926514,18.20999908447266,17.21319992065429,17.28699989318847,17.36079986572265
2013-05-01,18.15500068664551,18.22500038146973,18.01499938964844,18.04999923706055,12.41007041931152,2103000,-0.8786373171678981,1.509903399256895,1.429313452275327,1.52436770165116,1.520424151430936,18.03699951171875,17.73999977111816,17.94483331044515,18.06558329264323,17.39780002593994,18.00296326236713,17.91624247339156,17.91401001422633,17.77392258591772,17.50914901196906,17.90419394846138,17.91350852533859,-0.009314576877205383,-0.06182584216032368,1.412748359521581,-1.412748359521581,-1.412748359521581,1.412748359521581,-1.412748359521581,1.412748359521581,1.412748359521581,1.412748359521581,1.412748359521581,0.3299999237060511,0.3569999694824222,18.22500038146973,17.42349912643433,17.49499912261963,17.56649911880493
2013-05-02,18.04500007629395,18.32999992370605,18.0,18.30500030517578,12.58539295196533,4650600,1.412748359521581,1.489253994659165,1.196320676886498,1.544462422332555,1.528191977281008,18.06899948120117,17.85899982452393,17.94899997711182,18.08549995422363,17.42830002784729,18.10364227663668,17.98692571553415,17.93923519428759,17.79133497015569,17.52490844351771,17.96585646487898,17.94250791643764,0.02334854844134071,-0.0447909640399908,2.567600685707693,-2.567600685707693,-2.567600685707693,2.567600685707693,-2.567600685707693,2.567600685707693,2.567600685707693,2.567600685707693,2.567600685707693,0.3449993133544922,0.3499999046325687,18.32999992370605,17.4396004486084,17.51100044250489,17.58240043640137
2013-05-03,18.85499954223633,18.95499992370605,18.61000061035156,18.77499961853027,12.90853691101074,8316000,2.567600685707693,1.245424888383492,1.325242612952178,1.631099342371618,1.558998367720413,18.26399955749512,18.01949977874756,17.97933330535889,18.11133327484131,17.46180002212525,18.32742805726788,18.13021187971526,17.9931554797226,17.8235862701024,17.54966272421103,18.09034002697918,18.0041739684445,0.08616605853467618,-0.01859955952505741,-0.372834600513821,-0.372834600513821,0.372834600513821,-0.372834600513821,0.372834600513821,-0.372834600513821,-0.372834600513821,-0.372834600513821,-0.372834600513821,0.2849998474121094,0.3502498626708988,18.95499992370605,17.5600001335144,17.63000011444091,17.70000009536743
2013-05-06,18.65500068664551,18.93499946594238,18.64999961853027,18.70499992370605,12.86040878295898,5872800,-0.372834600513821,1.407378175924516,1.382459410621246,1.637167243425068,1.545801071803204,18.40899963378906,18.15449981689453,17.99949995676677,18.1402499516805,17.49390002250671,18.45328534608061,18.23471879680449,18.03908092772154,17.85248507841727,17.57254068855746,18.18490308801408,18.05608700216758,0.1288160858465019,0.01088356954925446,-0.6682705186305798,-0.6682705186305798,0.6682705186305798,-0.6682705186305798,0.6682705186305798,-0.6682705186305798,-0.6682705186305798,-0.6682705186305798,-0.6682705186305798,0.2650012969970668,0.3424999237060547,18.93499946594238,18.18445022583007,18.25450019836425,18.32455017089843
2013-05-07,18.69000053405762,18.7450008392334,18.47999954223633,18.57999992370605,12.77446460723877,3898800,-0.6682705186305798,1.508045585332731,1.375584822396794,1.647085725703385,1.242099991886587,18.48299980163574,18.24249973297119,18.01516660054525,18.14666662216187,17.522350025177,18.49552353862242,18.29749718351387,18.07397892746247,17.87633802416444,17.59249037638219,18.24568721658208,18.09489536672598,0.1507918498560947,0.03886522561062251,0.8073176487955601,0.8073176487955601,-0.8073176487955601,0.8073176487955601,-0.8073176487955601,0.8073176487955601,0.8073176487955601,0.8073176487955601,0.8073176487955601,0.254999160766598,0.3364998817443846,18.7450008392334,18.18149963378906,18.24999961853027,18.31849960327148
2013-05-08,18.58499908447266,18.78499984741211,18.53000068664551,18.72999954223633,12.87759971618652,3009200,0.8073176487955601,1.324616868491725,1.369532688736059,1.579736983919368,1.245972314267432,18.6189998626709,18.32799968719483,18.02766660054525,18.15516662597656,17.55115001678467,18.57368220649373,18.37613397600886,18.11630283809304,17.90432692639631,17.6150153103595,18.32019680514427,18.14194012046749,0.1782566846767821,0.06674351742385444,-0.9610267462627472,-0.9610267462627472,0.9610267462627472,-0.9610267462627472,0.9610267462627472,-0.9610267462627472,-0.9610267462627472,-0.9610267462627472,-0.9610267462627472,0.2349987030029332,0.3354998588562011,18.78499984741211,18.00470109939575,18.07200107574463,18.13930105209351
2013-05-09,18.67499923706055,18.72999954223633,18.4950008392334,18.54999923706055,12.75384044647217,9948600,-0.9610267462627472,1.447116966748039,1.385172020732093,1.59731698180355,1.251405086911808,18.66799964904785,18.36849956512451,18.03766657511393,18.15916662216187,17.57790000915527,18.56578788334934,18.40774584165462,18.14428325092965,17.92549651035251,17.63352984356149,18.35555102543908,18.17216672169661,0.1833843037424785,0.09007167468757926,0.2964976142203694,0.2964976142203694,-0.2964976142203694,0.2964976142203694,-0.2964976142203694,0.2964976142203694,0.2964976142203694,0.2964976142203694,0.2964976142203694,0.1800003051757812,0.3292498588562012,18.72999954223633,18.04690015792847,18.11400012969971,18.18110010147095
2013-05-10,18.56500053405762,18.65500068664551,18.47500038146973,18.60499954223633,12.79165458679199,9247600,0.2964976142203694,0.7223990604424034,1.166607914859827,1.575516291657568,1.250907715829839,18.63399963378906,18.44899959564209,18.04499988555908,18.16283327738444,17.6057500076294,18.57885843631167,18.44361015085129,18.17400688262686,17.94777529828313,17.65276686729763,18.39392772033097,18.20422841210696,0.1896993082240108,0.1099972013948656,-0.1343704334607878,-0.1343704334607878,0.1343704334607878,-0.1343704334607878,0.1343704334607878,-0.1343704334607878,-0.1343704334607878,-0.1343704334607878,-0.1343704334607878,0.2550010681152415,0.3257499694824222,18.65500068664551,18.00564985275269,18.07149982452393,18.13734979629517
2013-05-13,18.5,18.69000053405762,18.43499946594238,18.57999992370605,12.77446460723877,8665600,-0.1343704334607878,0.714283711227969,1.161541679739055,1.545193189338709,1.236093062089817,18.60899963378906,18.50899963378906,18.05983320871989,18.16149994532267,17.6322500038147,18.5792389321098,18.46840829137034,18.20019998205132,17.9685039745265,17.67112791791958,18.4225542131579,18.23206333889208,0.1904908742658264,0.1260959359690578,0.6458602783969363,0.6458602783969363,-0.6458602783969363,0.6458602783969363,-0.6458602783969363,0.6458602783969363,0.6458602783969363,0.6458602783969363,0.6458602783969363,0.2000007629394496,0.3197500228881836,18.69000053405762,17.93835075378418,18.00350074768067,18.06865074157715
2013-05-14,18.64500045776367,18.71500015258789,18.51499938964844,18.70000076293945,12.85696887969971,3338000,0.6458602783969363,0.709369421742289,1.120882676468919,1.531043024148378,1.235921154890277,18.63299980163574,18.55799980163574,18.08166656494141,18.16416660944621,17.65765001296997,18.61949287571968,18.51051601347381,18.23244519372152,17.99248747578594,17.69150163762294,18.46523829773968,18.26672537030299,0.1985129274366848,0.1405793342625832,0.6149720129749041,0.6149720129749041,-0.6149720129749041,0.6149720129749041,-0.6149720129749041,0.6149720129749041,0.6149720129749041,0.6149720129749041,0.6149720129749041,0.375,0.3085000038146976,18.71500015258789,17.98655048370362,18.05050048828125,18.11445049285889
2013-05-15,18.64999961853027,18.98500061035156,18.61000061035156,18.81500053405762,12.93604183197021,4498600,0.6149720129749041,0.6674931390971098,1.04772273811741,1.22042366085596,1.238119541306912,18.65,18.63449993133545,18.11933326721191,18.16816660563151,17.68350002288818,18.68466209516566,18.56587683539814,18.27002940922708,18.01945511704075,17.71374914052264,18.51904787255782,18.30733834539593,0.2117095271618972,0.154805372842446,-0.1328706766977123,-0.1328706766977123,0.1328706766977123,-0.1328706766977123,0.1328706766977123,-0.1328706766977123,-0.1328706766977123,-0.1328706766977123,-0.1328706766977123,0.1949996948242188,0.2894999504089356,18.98500061035156,18.03630014419556,18.09800014495849,18.15970014572143
