Date_ZBRA,Open_ZBRA,High_ZBRA,Low_ZBRA,Close_ZBRA,Adj Close_ZBRA,Volume_ZBRA,Daily Return(%)_ZBRA,Vol5_ZBRA,Vol10_ZBRA,Vol20_ZBRA,Vol60_ZBRA,SMA5_ZBRA,SMA10_ZBRA,SMA30_ZBRA,SMA60_ZBRA,SMA100_ZBRA,EMA5_ZBRA,EMA10_ZBRA,EMA30_ZBRA,EMA60_ZBRA,EMA100_ZBRA,Short12_ZBRA,Long26_ZBRA,MACD_ZBRA,SIGNAL9_ZBRA,Ret5/10_ZBRA,Ret10/30_ZBRA,Ret30/60_ZBRA,Ret30/100_ZBRA,Emaret5/10_ZBRA,Emaret10/30_ZBRA,Emaret30/60_ZBRA,Emaret30/100_ZBRA,RetMACD_ZBRA,DayRange_ZBRA,average20r_ZBRA,PRVHI_ZBRA,HitLevel_ZBRA,hitlevel_2_ZBRA,hitlevel_1.8_ZBRA
2016-01-19,57.11999893188477,58.68000030517578,55.56999969482422,56.66999816894531,56.66999816894531,1211300,0.2121997055768716,3.23389541920813,2.657653979826821,2.778302015280953,2.94584117283591,57.48199920654297,59.19799957275391,66.97533264160157,71.83283271789551,74.77469978332519,57.58510062135242,59.59877368176448,65.5287267100313,70.51131351915187,75.37746916232636,60.38557438407607,64.63435179397688,-4.248777409900811,-3.625700536467946,-1.023472471845823,-1.023472471845823,-1.023472471845823,-1.023472471845823,1.023472471845823,-1.023472471845823,-1.023472471845823,-1.023472471845823,-1.023472471845823,4.330001831054688,2.42099895477295,58.68000030517578,51.80480365753174,52.26800346374512,52.7312032699585
2016-01-20,55.58000183105469,59.83000183105469,55.5,57.25,57.25,1720000,1.023472471845823,3.123515739276606,2.749503157000331,2.749489296979791,2.945340695346494,56.96199951171875,58.44099960327149,66.29599939982096,71.57616602579752,74.54689979553223,57.47340041423494,59.17172392144367,64.99461530938412,70.07651635458951,75.01850937693376,59.90317832498744,64.0873627722008,-4.184184447213369,-3.737397318617031,2.951962666740572,2.951962666740572,2.951962666740572,2.951962666740572,-2.951962666740572,2.951962666740572,2.951962666740572,2.951962666740572,2.951962666740572,2.229999542236328,2.36949920654297,59.83000183105469,53.35380260467529,53.83800239562988,54.32220218658447
2016-01-21,57.25,57.72999954223633,55.5,55.56000137329102,55.56000137329102,784600,-2.951962666740572,2.216640027168181,2.649560478423953,2.470672013710268,2.888961976554392,56.77200012207031,57.77399978637695,65.60966606140137,71.23483270009359,74.26549983978272,56.83560073392031,58.51504709450683,64.38593053931359,69.60056504372727,74.63319238676262,59.23499725549568,63.45570637228156,-4.220709116785883,-3.834059678250801,-1.691862137283633,-1.691862137283633,-1.691862137283633,-1.691862137283633,1.691862137283633,-1.691862137283633,-1.691862137283633,-1.691862137283633,-1.691862137283633,2.079998016357415,2.312999153137208,57.72999954223633,54.61710357666016,55.09100341796875,55.56490325927734
2016-01-22,56.61000061035156,57.63999938964844,55.56000137329102,56.5,56.5,536000,1.691862137283633,2.035100083173688,2.478057887862272,2.371968439810289,2.901055075669563,56.50599975585938,57.48299980163574,64.97599932352702,70.90583273569743,73.99629985809327,56.72373382261354,58.14867489550559,63.87716082709981,69.1710383209821,74.27411927019307,58.81422844695788,62.94046886322366,-4.12624041626578,-3.892495825853797,1.982298994486324,1.982298994486324,1.982298994486324,1.982298994486324,-1.982298994486324,1.982298994486324,1.982298994486324,1.982298994486324,1.982298994486324,1.79999923706054,2.259999084472657,57.63999938964844,52.64140140533447,53.10400123596191,53.56660106658936
2016-01-25,55.88999938964844,56.95000076293945,55.15000152587891,55.38000106811523,55.38000106811523,952800,-1.982298994486324,1.987028187266348,2.521257115617765,2.274118154502473,2.906448266464642,56.27200012207031,57.09599990844727,64.33399937947591,70.57266604105631,73.72129989624024,56.27582290444744,57.64527965416188,63.32895697168146,68.7188731651504,73.89997831569647,58.28588577328978,62.38043421173415,-4.09454843844437,-3.932906348371912,-5.669915726051303,-5.669915726051303,-5.669915726051303,-5.669915726051303,5.669915726051303,-5.669915726051303,-5.669915726051303,-5.669915726051303,-5.669915726051303,3.290000915527344,2.372499084472657,56.95000076293945,52.66800140380859,53.12000122070312,53.57200103759766
2016-01-26,55.5,58.59000015258789,55.29999923706055,58.52000045776367,58.52000045776367,930700,5.669915726051303,3.402923965376836,3.215809209507022,2.742250726655846,2.94855983333349,56.64200057983398,57.06199989318848,63.75499941507975,70.23733272552491,73.50029987335205,57.02388208888618,57.80431980027129,63.01870171271903,68.38448389605574,73.59542429870771,58.32190341705499,62.09447615588448,-3.772572738829489,-3.900839626463427,2.136021856155277,2.136021856155277,2.136021856155277,2.136021856155277,-2.136021856155277,2.136021856155277,2.136021856155277,2.136021856155277,-2.136021856155277,2.210002899169915,2.42499942779541,58.59000015258789,51.73050277709961,52.20500259399414,52.67950241088867
2016-01-27,58.0,59.33000183105469,57.11999893188477,57.27000045776367,57.27000045776367,937700,-2.136021856155277,3.612462120932826,3.219083892376597,2.755641341839686,2.955748568713426,56.64600067138672,56.80400009155274,63.24633280436198,69.89449946085612,73.26609985351563,57.10592154517868,57.70717082890627,62.64781776078643,68.02007460299698,73.27214857908506,58.16007219254863,61.73710758565331,-3.577035393104673,-3.836078779791677,2.741399829361073,2.741399829361073,2.741399829361073,2.741399829361073,-2.741399829361073,2.741399829361073,2.741399829361073,2.741399829361073,-2.741399829361073,2.909999847412109,2.489499664306641,59.33000183105469,53.25500141143799,53.74000129699707,54.22500118255616
2016-01-28,58.20000076293945,58.2400016784668,55.33000183105469,55.70000076293945,55.70000076293945,452700,-2.741399829361073,3.56956934541711,2.809913724380206,2.766991266332324,2.968868113002662,56.6740005493164,56.72300033569336,62.81066627502442,69.54116611480713,73.02179988861084,56.63728128443228,57.3422308169123,62.19957150286083,67.61613775578199,72.92418525599307,57.78159966491645,61.2899144876745,-3.508314822758052,-3.770525988384952,-8.438062295443723,-8.438062295443723,-8.438062295443723,-8.438062295443723,8.438062295443723,-8.438062295443723,-8.438062295443723,-8.438062295443723,8.438062295443723,4.360000610351555,2.657499694824219,58.2400016784668,53.85310256958007,54.3510025024414,54.84890243530273
2016-01-29,56.11000061035156,60.47000122070312,56.11000061035156,60.40000152587891,60.40000152587891,678300,8.438062295443723,5.216530562609328,3.86456629943308,3.495741701328407,3.166829610939442,57.45400085449219,56.98000030517578,62.49066632588704,69.23749942779541,72.83439990997314,57.8915213649145,57.8981891276335,62.08347021402329,67.37954312529337,72.67618161777298,58.18443072044914,61.22399500902297,-3.039564288573835,-3.624333648422728,-0.6291408253564806,0.6291408253564806,0.6291408253564806,0.6291408253564806,-0.6291408253564806,0.6291408253564806,0.6291408253564806,0.6291408253564806,-0.6291408253564806,1.790000915527351,2.675499725341797,60.47000122070312,52.39350234985351,52.92500228881836,53.4565022277832
2016-02-01,59.45999908447266,60.45999908447266,58.66999816894531,60.02000045776367,60.02000045776367,725700,-0.6291408253564806,5.025575849033687,3.772297325581168,3.488958925192025,3.166561472768578,58.38200073242187,57.32700042724609,62.15133310953776,68.92749938964843,72.60769989013671,58.60101439586423,58.28397300583898,61.95034313297428,67.13824664439075,72.42556416905992,58.46682606465137,61.13481022744821,-2.667984162796841,-3.433063751297551,-3.48217283680068,3.48217283680068,3.48217283680068,3.48217283680068,-3.48217283680068,-3.48217283680068,3.48217283680068,3.48217283680068,-3.48217283680068,1.850002288818359,2.664999961853028,60.45999908447266,54.58390182495116,55.11900177001952,55.65410171508788
2016-02-02,58.90000152587891,59.54000091552734,57.68999862670898,57.93000030517578,57.93000030517578,875300,-3.48217283680068,4.892327037759619,3.995279869089963,3.435213091169845,3.182738099539363,58.26400070190429,57.45300064086914,61.86733322143554,68.56499938964843,72.3764998626709,58.37734303230141,58.21961433299113,61.69096617634212,66.83633692835092,72.13852330046817,58.38423748627051,60.89741689987248,-2.513179413601968,-3.249086883758435,3.03814657735458,-3.03814657735458,-3.03814657735458,-3.03814657735458,3.03814657735458,3.03814657735458,-3.03814657735458,-3.03814657735458,3.03814657735458,3.240001678466797,2.725500106811524,59.54000091552734,54.596999168396,55.12999916076661,55.66299915313721
2016-02-03,58.20000076293945,59.7400016784668,56.5,59.68999862670898,59.68999862670898,721700,3.03814657735458,4.903888938562953,4.086137275182816,3.498905615465166,3.214733847693164,58.74800033569336,57.69700050354004,61.70999972025553,68.23333276112875,72.16089984893799,58.81489489710394,58.48695693184892,61.56187149572063,66.60203075452658,71.89201786138382,58.58512381556874,60.80797850926778,-2.222854693699041,-3.043840445746556,2.211425239057681,-2.211425239057681,-2.211425239057681,-2.211425239057681,2.211425239057681,2.211425239057681,-2.211425239057681,-2.211425239057681,2.211425239057681,3.409999847412109,2.757500076293946,59.7400016784668,53.54390068054198,54.08900070190429,54.63410072326659
2016-02-04,59.40000152587891,62.38000106811523,58.97000122070312,61.0099983215332,61.0099983215332,864500,2.211425239057681,4.458188945290464,3.9257458076614,3.433563633011608,3.212944296637397,59.80999984741211,58.24200019836426,61.49033304850261,67.89266611735026,71.95489982604981,59.54659603858037,58.94569172997333,61.52626677480531,66.41868542885466,71.67653232594122,58.95818143187097,60.82294293980596,-1.864761507934993,-2.808024658184244,-5.94983994965426,5.94983994965426,5.94983994965426,5.94983994965426,-5.94983994965426,-5.94983994965426,5.94983994965426,5.94983994965426,-5.94983994965426,3.80999755859375,2.776000022888184,62.38000106811523,53.67350151062011,54.22500152587891,54.77650154113769
2016-02-05,60.81000137329102,60.88999938964844,57.08000183105469,57.38000106811523,57.38000106811523,877100,-5.94983994965426,3.788548983735524,4.482126851940477,3.544000285641117,3.275805998328814,59.20599975585937,58.33000030517578,61.0809996287028,67.4658328374227,71.72659984588623,58.82439771509199,58.66102070054458,61.25876576147047,66.12233512194517,71.39343269707338,58.71538445283163,60.56791020856961,-1.852525755737986,-2.616924877694992,-5.123740652978034,5.123740652978034,5.123740652978034,5.123740652978034,-5.123740652978034,-5.123740652978034,5.123740652978034,5.123740652978034,-5.123740652978034,2.869998931884773,2.869000053405762,60.88999938964844,56.27280101776122,56.82800102233886,57.3832010269165
2016-02-08,56.36000061035156,56.61999893188477,53.75,54.43999862670898,54.43999862670898,728400,-5.123740652978034,4.20055277029515,4.757128315273421,3.717160487800124,3.156053684842394,58.08999938964844,58.23600006103516,60.52833302815755,67.11016616821288,71.44069984436035,57.36293135229766,57.89356214166538,60.81884530116329,65.73930769587186,71.05772113132359,58.0576327872743,60.11399083213549,-2.056358044861192,-2.504811511128232,-0.4408554087454661,-0.4408554087454661,-0.4408554087454661,-0.4408554087454661,0.4408554087454661,-0.4408554087454661,-0.4408554087454661,-0.4408554087454661,0.4408554087454661,2.850002288818359,2.880500221252442,56.61999893188477,54.57819927215576,55.15199928283691,55.72579929351807
2016-02-09,53.43999862670898,54.9900016784668,52.13999938964844,54.68000030517578,54.68000030517578,662600,0.4408554087454661,4.188458408330302,4.323674843106579,3.720600153442972,3.158334977150556,57.43999938964843,57.85200004577636,59.98866628011068,66.76649945576986,71.14339981079101,56.46862100325704,57.30927817139454,60.42279078529312,65.37670745355395,70.73340982783552,57.5379970207976,59.71147301532366,-2.173475994526058,-2.438544407807798,-5.705923398814319,-5.705923398814319,-5.705923398814319,-5.705923398814319,5.705923398814319,-5.705923398814319,-5.705923398814319,-5.705923398814319,5.705923398814319,3.919998168945312,2.980500221252441,54.9900016784668,50.2828984451294,50.85899848937989,51.43509853363038
2016-02-10,55.25,58.75,54.83000183105469,57.79999923706055,57.79999923706055,890200,5.705923398814319,4.945224379383325,4.706961601571662,3.936112444502624,3.183388726251039,57.06199951171875,57.90499992370606,59.57899971008301,66.54583276112875,70.85239978790283,56.91241374785822,57.39850018333381,60.25357842734264,65.1282907907181,70.47730268742413,57.57830505406882,59.56988236508194,-1.991577311013124,-2.349150988448863,0.2768163486575269,0.2768163486575269,0.2768163486575269,0.2768163486575269,-0.2768163486575269,0.2768163486575269,0.2768163486575269,0.2768163486575269,-0.2768163486575269,2.49000167846679,2.883500480651855,58.75,48.43290119171142,49.02900123596191,49.62510128021241
2016-02-11,56.34999847412109,58.52000045776367,56.02999877929688,57.63999938964844,57.63999938964844,881100,-0.2768163486575269,4.718747926192161,4.599671257986989,3.720259802776156,3.130691965366664,56.3879997253418,58.09899978637695,59.15799980163574,66.37799943288168,70.58319980621337,57.15494229512163,57.44240912993646,60.08496042491076,64.88277303986335,70.2230986617256,57.58779649031184,59.42692807060539,-1.839131580293554,-2.247147106817801,-2.897297018262114,-2.897297018262114,-2.897297018262114,-2.897297018262114,2.897297018262114,-2.897297018262114,-2.897297018262114,-2.897297018262114,2.897297018262114,2.229999542236328,2.839500427246093,58.52000045776367,52.40629894256592,52.98299903869629,53.55969913482666
2016-02-12,58.88000106811523,59.90999984741211,57.68000030517578,59.31000137329102,59.31000137329102,576300,2.897297018262114,4.025560365402909,3.791537818754294,3.739577661853795,3.027609448918978,56.77399978637695,57.98999977111816,58.81999994913737,66.16316617329916,70.3462998199463,57.8732953211781,57.78197135600092,60.03496306674175,64.70005921472983,70.00699772532094,57.85275108769325,59.41826683376729,-1.565515746074041,-2.110820834669049,-8.565162533692137,-8.565162533692137,-8.565162533692137,-8.565162533692137,8.565162533692137,8.565162533692137,-8.565162533692137,-8.565162533692137,8.565162533692137,5.009998321533203,2.989500236511229,59.90999984741211,52.27309951782227,52.84099960327148,53.4088996887207
2016-02-16,60.15000152587891,64.5999984741211,59.59000015258789,64.38999938964844,64.38999938964844,852200,8.565162533692137,3.691284034843104,4.667171472267986,4.130865316930166,3.225504532499179,58.76399993896484,58.42699966430664,58.64466654459635,66.01083285013834,70.17589981079101,60.04553001066822,58.98343099848229,60.31593315209057,64.68989331882553,69.89577003550565,58.85848159568636,59.78654331938812,-0.9280617237017594,-1.874269012475591,4.131081980623541,-4.131081980623541,-4.131081980623541,-4.131081980623541,4.131081980623541,4.131081980623541,-4.131081980623541,-4.131081980623541,4.131081980623541,3.080001831054688,2.988000297546386,64.5999984741211,53.3330993270874,53.93099937438965,54.5288994216919
2016-02-17,65.27999877929688,67.22000122070312,64.13999938964844,67.05000305175781,67.05000305175781,956100,4.131081980623541,3.28123513362792,4.508823313830175,4.197368066277557,3.258306660744375,61.23800048828125,59.33899993896485,58.66333338419597,65.8751661936442,70.0414998626709,62.38035435769808,60.4500804627142,60.75038927464975,64.76727396580691,69.8394182140453,60.1187156658512,60.32457737363772,-0.205861707786525,-1.540587551537778,-0.4325143957167068,-0.4325143957167068,0.4325143957167068,0.4325143957167068,-0.4325143957167068,-0.4325143957167068,0.4325143957167068,0.4325143957167068,-0.4325143957167068,1.75,2.859000205993651,67.22000122070312,58.02639781951905,58.62399787902832,59.2215979385376
2016-02-18,67.12000274658203,67.76000213623047,66.01000213623047,66.76000213623047,66.76000213623047,653200,-0.4325143957167068,3.70060560608253,4.516309352724286,4.208218932013587,3.257629404848574,63.03000106811523,60.04600028991699,58.72800013224284,65.72916628519694,69.90869987487793,63.84023695054221,61.59733894880807,61.13810623346141,64.83260931565685,69.77843967785094,61.14045204590955,60.80127550420015,0.3391765417093993,-1.164634732888343,0.7639222446327109,0.7639222446327109,-0.7639222446327109,-0.7639222446327109,0.7639222446327109,0.7639222446327109,0.7639222446327109,-0.7639222446327109,0.7639222446327109,3.159996032714844,2.905500030517577,67.76000213623047,60.93020076751709,61.50200080871582,62.07380084991456
2016-02-19,66.2699966430664,67.37999725341797,64.22000122070312,67.2699966430664,67.2699966430664,511700,0.7639222446327109,3.495426329825359,4.504072051914197,4.112266478564258,3.258502448317723,64.95600051879883,60.67200012207032,58.89600003560384,65.60216623942057,69.80059982299805,64.98349018138362,62.62873125685503,61.53371206633916,64.91252365426044,69.72876753854827,62.0834589070106,61.28044003300506,0.8030188740055451,-0.7711040115095653,1.546010060094953,1.546010060094953,-1.546010060094953,-1.546010060094953,1.546010060094953,1.546010060094953,1.546010060094953,-1.546010060094953,1.546010060094953,2.419998168945312,2.922500038146972,67.37999725341797,61.3679020690918,61.94900207519532,62.53010208129883
2016-02-22,68.0999984741211,69.5199966430664,67.0999984741211,68.30999755859375,68.30999755859375,582300,1.546010060094953,3.574573865429318,3.769433529640983,4.111178792864228,3.263934154725347,66.75599975585938,61.76499977111816,59.19266662597656,65.48366622924804,69.73929977416992,66.092325973787,63.66168876626207,61.97089177551688,65.02391624128776,69.70067308349965,63.04138793033108,61.80114799786348,1.240239932467603,-0.3688352227141317,0.8051574753549663,0.8051574753549663,-0.8051574753549663,-0.8051574753549663,0.8051574753549663,0.8051574753549663,0.8051574753549663,-0.8051574753549663,0.8051574753549663,1.910003662109375,2.928000259399414,69.5199966430664,60.95049716949463,61.53499717712403,62.11949718475342
2016-02-23,68.06999969482422,69.33000183105469,67.41999816894531,68.86000061035156,68.86000061035156,604000,0.8051574753549663,1.702184226040115,2.927958652345118,4.050387448487257,3.237116351161371,67.65,63.20699996948242,59.51299997965495,65.33399963378906,69.70579978942871,67.01488418597519,64.60683637427833,62.41535041002234,65.14968949928986,69.68402610383335,63.9365591118727,62.3240259691589,1.612533142713801,0.02743845037145481,1.713622269411358,1.713622269411358,-1.713622269411358,-1.713622269411358,1.713622269411358,1.713622269411358,1.713622269411358,-1.713622269411358,1.713622269411358,3.189994812011719,2.922999954223632,69.33000183105469,63.0783960723877,63.66399612426758,64.24959617614746
2016-02-24,68.0999984741211,70.16999816894531,66.9800033569336,70.04000091552734,70.04000091552734,887000,1.713622269411358,0.8485667452223203,2.859490341968657,3.913452820909914,3.24309081915999,68.24799957275391,64.74300003051758,59.88566665649414,65.19183298746745,69.64069976806641,68.02325642915925,65.59468447268723,62.90726334586137,65.31002757851077,69.6910751100055,64.8755501585888,62.89557966888989,1.979970489698907,0.4179448582369453,-14.64877498874489,-14.64877498874489,14.64877498874489,14.64877498874489,-14.64877498874489,-14.64877498874489,-14.64877498874489,14.64877498874489,-14.64877498874489,11.68000411987304,3.396500015258789,70.16999816894531,62.8994019317627,63.48400192260742,64.06860191345214
2016-02-25,69.37000274658203,70.30000305175781,58.61999893188477,59.77999877929688,59.77999877929688,2665500,-14.64877498874489,7.103843776238502,5.941066374874572,5.219214705317953,3.744126627616553,66.85199890136718,64.94099998474121,59.88333333333333,64.89283294677735,69.46989974975585,65.27550387920513,64.5374688920708,62.70550434156689,65.12871515886441,69.49481617276375,64.09161917715927,62.6647958992904,1.42682327786887,0.6197205421633303,-0.4182000754516249,-0.4182000754516249,0.4182000754516249,0.4182000754516249,-0.4182000754516249,-0.4182000754516249,-0.4182000754516249,0.4182000754516249,-0.4182000754516249,1.959999084472649,3.348999977111816,70.30000305175781,62.69769813537597,63.37699813842774,64.05629814147949
2016-02-26,59.65999984741211,60.18999862670898,58.22999954223633,59.52999877929688,59.52999877929688,1158800,-0.4182000754516249,7.009401023377394,5.943305194657404,5.172466576756613,3.714888955577274,65.30399932861329,65.12999992370605,59.98400001525879,64.54833297729492,69.27789970397949,63.36033551256905,63.62701978065736,62.50063301496883,64.94515068740318,69.29749305606143,63.38983142364198,62.43258870521681,0.9572427184251708,0.6872249774156984,3.77960699838364,3.77960699838364,-3.77960699838364,-3.77960699838364,3.77960699838364,-3.77960699838364,3.77960699838364,-3.77960699838364,3.77960699838364,2.790000915527337,3.270499992370605,60.18999862670898,62.93220310211181,63.60200309753418,64.27180309295655
2016-02-29,59.56999969482422,61.97000122070312,59.18000030517578,61.77999877929688,61.77999877929688,853400,3.77960699838364,7.369770699447845,5.989346661723817,4.891795086621565,3.754369399944417,63.9979995727539,65.37699966430664,60.1156665802002,64.24649963378906,69.09909965515136,62.83355660147834,63.29119778040999,62.45414048363516,64.84137521500625,69.1486317832542,63.1421648629735,62.38424871070422,0.7579161522692814,0.7013632123864151,-1.796698983949362,1.796698983949362,-1.796698983949362,-1.796698983949362,1.796698983949362,-1.796698983949362,1.796698983949362,-1.796698983949362,1.796698983949362,1.75999832153321,3.268999862670898,61.97000122070312,52.99489864349365,53.64899864196776,54.30309864044189
2016-03-01,62.2599983215332,63.04999923706055,61.29000091552734,62.88999938964844,62.88999938964844,737500,1.796698983949362,7.468518362646451,5.333267244690832,4.899391657845647,3.755767647621079,62.80399932861328,65.22699966430665,60.32699991861979,63.9936663309733,68.94659965515137,62.85237086420171,63.21825261845335,62.48226041305538,64.77739567974861,69.02469846852932,63.10337017476964,62.42171172395935,0.6816584508102963,0.6974222600711913,-4.118308145048998,4.118308145048998,-4.118308145048998,-4.118308145048998,4.118308145048998,-4.118308145048998,4.118308145048998,-4.118308145048998,-4.118308145048998,3.220001220703132,3.337499809265137,63.04999923706055,54.77820152282714,55.43200149536132,56.0858014678955
2016-03-02,63.06000137329102,65.56999969482422,62.34999847412109,65.4800033569336,65.4800033569336,546800,4.118308145048998,7.801651521402946,5.332143634222407,4.880979172967136,3.796951814366452,61.89199981689453,65.06999969482422,60.6206667582194,63.79799969991048,68.81109970092774,63.72824836177901,63.62948002544975,62.67566318362817,64.80043199703336,68.95450648612149,63.46900604894871,62.6482518449204,0.8207542040283116,0.7220886488626155,-1.572997444246175,1.572997444246175,-1.572997444246175,-1.572997444246175,1.572997444246175,1.572997444246175,1.572997444246175,-1.572997444246175,1.572997444246175,1.540000915527344,3.252499771118164,65.56999969482422,55.70749965667724,56.37499961853027,57.0424995803833
2016-03-03,65.47000122070312,66.80999755859375,65.2699966430664,66.51000213623047,66.51000213623047,625400,1.572997444246175,1.842639721891622,5.355810837163068,4.855491985979293,3.802740594795624,63.23800048828125,65.04499969482421,60.92933349609375,63.61266644795736,68.69529975891113,64.6554996199295,64.15321131831897,62.92303989024768,64.85648347700703,68.90610045939097,63.93685160083822,62.93430742205448,1.002544178783737,0.7781797548468397,1.653884286258177,-1.653884286258177,1.653884286258177,1.653884286258177,-1.653884286258177,-1.653884286258177,-1.653884286258177,1.653884286258177,-1.653884286258177,2.490005493164062,3.206500053405762,66.80999755859375,58.41450019836426,59.06500015258789,59.71550010681153
2016-03-04,66.52999877929688,67.19000244140625,64.69999694824219,65.41000366210938,65.41000366210938,613800,-1.653884286258177,2.302114354630074,5.377187594503748,4.86739773236443,3.800941657908952,64.41400146484375,64.85900039672852,61.25766690572103,63.4336664835612,68.56609977722168,64.9070009673228,64.38171901718995,63.08348916585167,64.87463167979728,68.83687081984084,64.16349037949531,63.11769232872521,1.045798050770102,0.8317034140314923,-3.10349895374308,3.10349895374308,-3.10349895374308,-3.10349895374308,3.10349895374308,3.10349895374308,3.10349895374308,-3.10349895374308,3.10349895374308,2.930000305175781,3.162500190734863,67.19000244140625,59.75569744110108,60.39699745178223,61.03829746246338
2016-03-07,65.08000183105469,67.44999694824219,64.5199966430664,67.44000244140625,67.44000244140625,559100,3.10349895374308,2.182529588910039,5.453427066204441,4.655631844844836,3.823372807916035,65.54600219726562,64.77200088500976,61.6223336537679,63.29916648864746,68.4673998260498,65.75133479201729,64.93777054886564,63.36455453846809,64.95874219657134,68.80921005987183,64.66756915825084,63.43786344818307,1.229705710067776,0.9113038732387491,-5.79775136500994,-5.79775136500994,5.79775136500994,5.79775136500994,-5.79775136500994,-5.79775136500994,-5.79775136500994,5.79775136500994,-5.79775136500994,4.299999237060547,3.234000205993651,67.44999694824219,60.23250202178955,60.86500205993652,61.49750209808349
2016-03-08,66.83999633789062,67.70999908447266,63.40999984741211,63.52999877929688,63.52999877929688,709700,-5.79775136500994,4.032831582198445,5.739607244242143,4.703867323277001,3.891173200138465,65.67400207519532,64.2390007019043,61.89400024414063,63.11399981180827,68.34649978637695,65.01088945444383,64.68181204530768,63.37522836045705,64.91189815010331,68.70467122263273,64.49255833071946,63.44468828752483,1.047870043194635,0.9386171072299263,2.455529023403844,2.455529023403844,-2.455529023403844,-2.455529023403844,2.455529023403844,2.455529023403844,2.455529023403844,-2.455529023403844,2.455529023403844,2.469997406005859,3.214999961853027,67.70999908447266,60.33519649505615,60.98199653625488,61.62879657745361
2016-03-09,63.77999877929688,65.23999786376953,62.77000045776367,65.08999633789062,65.08999633789062,419200,2.455529023403844,3.690002489269696,5.778125112098307,4.715399639348687,3.898821098699474,65.59600067138672,63.74400024414062,62.11300010681153,62.93399976094564,68.25109977722168,65.03725841559276,64.75602737123185,63.48585855254954,64.91773743494879,68.63309350214278,64.58447187028426,63.56656295792229,1.017908912361975,0.9544754682563361,-1.38269157646344,-1.38269157646344,1.38269157646344,1.38269157646344,-1.38269157646344,-1.38269157646344,-1.38269157646344,1.38269157646344,-1.38269157646344,3.130001068115234,3.175500106811523,65.23999786376953,60.636999168396,61.2799991607666,61.92299915313721
2016-03-10,65.58000183105469,65.86000061035156,62.72999954223633,64.19000244140625,64.19000244140625,492100,-1.38269157646344,3.597808417040723,3.078761142798525,4.60714750583129,3.862233301021099,65.13200073242187,64.18500061035157,62.34366683959961,62.7949998219808,68.14429977416992,64.75483975753059,64.65311374762719,63.5312871905403,64.89387727122609,68.54511150094008,64.52378426584148,63.61274366040258,0.911040605438906,0.9457884956928501,4.393207022228053,4.393207022228053,-4.393207022228053,-4.393207022228053,4.393207022228053,4.393207022228053,4.393207022228053,-4.393207022228053,-4.393207022228053,2.709999084472656,3.186499977111816,65.86000061035156,58.25389762878418,58.88899765014649,59.52409767150879
2016-03-11,64.95999908447266,67.11000061035156,64.4000015258789,67.01000213623047,67.01000213623047,360300,4.393207022228053,4.151830533766558,3.246038900590617,4.676489024918134,3.847632034381207,65.45200042724609,64.93300094604493,62.72066688537598,62.7656665802002,68.06439979553222,65.50656055043055,65.08163890919141,63.7557204128429,64.96325841434098,68.5147132956983,64.9062793228244,63.86439243638983,1.041886886434575,0.9650081738411952,-1.760931603578904,-1.760931603578904,1.760931603578904,1.760931603578904,-1.760931603578904,-1.760931603578904,-1.760931603578904,1.760931603578904,-1.760931603578904,1.760002136230469,3.163000106811523,67.11000061035156,58.84970066070557,59.48700065612793,60.12430065155029
2016-03-14,66.80000305175781,67.16000366210938,65.4000015258789,65.83000183105469,65.83000183105469,456600,-1.760931603578904,3.971167981389788,3.236958461837398,4.68595680255356,3.847440198308993,65.13000030517578,65.3380012512207,62.9016668955485,62.69616661071777,67.98519981384277,65.6143743106386,65.21770489498473,63.88954502046947,64.99167623128241,68.46155069243804,65.04839047793676,64.00999313229093,1.038397345645834,0.9796860082021229,3.66095031911799,-3.66095031911799,-3.66095031911799,3.66095031911799,-3.66095031911799,-3.66095031911799,-3.66095031911799,3.66095031911799,-3.66095031911799,2.939998626708984,3.059500122070312,67.16000366210938,60.15140037536621,60.78400039672852,61.41660041809082
2016-03-15,65.16999816894531,65.73999786376953,62.79999923706055,63.41999816894531,63.41999816894531,609200,-3.66095031911799,3.306991608924431,3.479598285179353,4.384412509404084,3.875619308076596,65.10800018310547,65.3910011291504,63.01500015258789,62.58316663106282,67.88889976501464,64.88291559674084,64.89084912661393,63.85925167520985,64.94014580300906,68.36171796920055,64.79786858424578,63.96628980167274,0.8315787825730396,0.9500645630763064,-3.405871530231387,3.405871530231387,3.405871530231387,-3.405871530231387,3.405871530231387,-3.405871530231387,3.405871530231387,-3.405871530231387,-3.405871530231387,3.030002593994141,3.057000160217285,65.73999786376953,60.42910339355469,61.04100341796875,61.65290344238282
2016-03-16,63.13000106811523,65.69000244140625,62.65999984741211,65.58000183105469,65.58000183105469,580600,3.405871530231387,3.504200839975611,3.395337611892005,4.35150886569311,3.839215809100136,65.20600128173828,65.4010009765625,63.27000020345052,62.56866671244303,67.82599975585937,65.11527767484546,65.01614961833043,63.97026781429662,64.96112468917448,68.30663448131648,64.91819677606253,64.08582402607139,0.8323727499911371,0.9265262004592726,-0.7014319481992279,0.7014319481992279,0.7014319481992279,-0.7014319481992279,0.7014319481992279,0.7014319481992279,0.7014319481992279,-0.7014319481992279,-0.7014319481992279,2.029998779296875,3.071000099182128,65.69000244140625,59.01459751129151,59.62599754333496,60.23739757537842
