Date_GEN,Open_GEN,High_GEN,Low_GEN,Close_GEN,Adj Close_GEN,Volume_GEN,Daily Return(%)_GEN,Vol5_GEN,Vol10_GEN,Vol20_GEN,Vol60_GEN,SMA5_GEN,SMA10_GEN,SMA30_GEN,SMA60_GEN,SMA100_GEN,EMA5_GEN,EMA10_GEN,EMA30_GEN,EMA60_GEN,EMA100_GEN,Short12_GEN,Long26_GEN,MACD_GEN,SIGNAL9_GEN,Ret5/10_GEN,Ret10/30_GEN,Ret30/60_GEN,Ret30/100_GEN,Emaret5/10_GEN,Emaret10/30_GEN,Emaret30/60_GEN,Emaret30/100_GEN,RetMACD_GEN,DayRange_GEN,average20r_GEN,PRVHI_GEN,HitLevel_GEN,hitlevel_2_GEN,hitlevel_1.8_GEN
2013-05-17,24.3700008392334,24.5,24.18000030517578,24.29999923706055,24.29999923706055,7196700,0.0,1.033160684780777,1.081567915688193,1.022070686639252,1.055257468458241,24.39999961853027,24.52600002288818,24.31400000254313,24.2539999961853,22.94549999237061,24.39827393884511,24.43924871203611,24.34476133937738,23.84206928329425,22.94249081890338,24.44077320747542,24.37978928844527,0.06098391903014644,0.0999906658832908,0.6172824001636686,-0.6172824001636686,-0.6172824001636686,-0.6172824001636686,0.6172824001636686,0.6172824001636686,-0.6172824001636686,-0.6172824001636686,0.6172824001636686,0.2600002288818395,0.51700029373169,24.5,23.54159984588623,23.64599990844727,23.7503999710083
2013-05-20,24.21999931335449,24.31999969482422,24.05999946594238,24.14999961853027,24.14999961853027,8210500,-0.6172824001636686,1.043809686475972,1.061780628626275,1.032896020562498,1.001451271571139,24.38599967956543,24.44599990844727,24.31066665649414,24.27433331807454,23.00279998779297,24.3155158320735,24.38665796776232,24.33219606706466,23.85216535985936,22.96640188424253,24.39603880917617,24.36276783141453,0.03327097776163157,0.08664672825895896,0.4968899949492482,-0.4968899949492482,-0.4968899949492482,-0.4968899949492482,0.4968899949492482,0.4968899949492482,-0.4968899949492482,-0.4968899949492482,0.4968899949492482,0.3699989318847727,0.5065001487731946,24.31999969482422,23.36259935379028,23.46599941253662,23.56939947128296
2013-05-21,24.32999992370605,24.38999938964844,24.02000045776367,24.03000068664551,24.03000068664551,7951000,-0.4968899949492482,0.755423144503526,1.0114862748283,0.9303167763078938,0.9594190340611481,24.2879997253418,24.33899993896484,24.3046667098999,24.30099999109904,23.06,24.22034411693084,24.32181118937744,24.31269959090859,23.85799602631137,22.98746324666634,24.33972525186376,24.33811841328349,0.001606838580265446,0.06963875032322027,1.706199898862122,-1.706199898862122,-1.706199898862122,-1.706199898862122,1.706199898862122,1.706199898862122,-1.706199898862122,-1.706199898862122,1.706199898862122,0.6599998474121094,0.5225001335144055,24.38999938964844,23.20569936752319,23.30699939727783,23.40829942703247
2013-05-22,24.05999946594238,24.14999961853027,23.48999977111816,23.6200008392334,23.6200008392334,10649100,-1.706199898862122,0.7081957033151013,0.8681503700650532,0.9773922380637032,0.9879344706653423,24.07999992370605,24.25200004577637,24.27700004577637,24.32033335367839,23.11400001525879,24.02022969103169,24.19420930753307,24.26800934886504,23.85019290542356,22.99998874354886,24.2289984191514,24.28492451890941,-0.05592609975801821,0.04452578030697257,2.370877872116089,2.370877872116089,2.370877872116089,-2.370877872116089,2.370877872116089,2.370877872116089,2.370877872116089,-2.370877872116089,2.370877872116089,0.5500011444091797,0.5285001754760756,24.14999961853027,23.24049909591675,23.34499912261963,23.44949914932251
2013-05-23,23.47999954223633,23.54000091552734,22.98999977111816,23.05999946594238,23.05999946594238,13556500,-2.370877872116089,0.9708632177875367,1.078318646278866,1.087759989775593,0.938095858181585,23.83199996948242,24.12099990844727,24.23566672007243,24.31750001907348,23.16300001144409,23.70015294933525,23.98798933633476,24.19007322738616,23.82428492380123,23.00117707468536,24.04915242635001,24.19418932980075,-0.1450369034507375,0.00661324355543056,0.9106638739640892,0.9106638739640892,0.9106638739640892,-0.9106638739640892,0.9106638739640892,0.9106638739640892,0.9106638739640892,-0.9106638739640892,0.9106638739640892,0.7100009918212891,0.5520001411438006,23.54000091552734,22.9872992324829,23.09299926757812,23.19869930267333
2013-05-24,22.94000053405762,23.01000022888184,22.29999923706055,22.85000038146973,22.85000038146973,9596000,-0.9106638739640892,0.7973009013067146,1.070537464974554,1.095752948871695,0.937449859704999,23.54200019836426,23.97099990844726,24.18900006612142,24.30766668319702,23.20330001831055,23.41676876004675,23.78108225363203,24.10361691474639,23.79234116831495,22.9981834767999,23.86466749636843,24.09461977807252,-0.2299522817040973,-0.04069986149647502,-0.2188150381874251,-0.2188150381874251,-0.2188150381874251,0.2188150381874251,-0.2188150381874251,-0.2188150381874251,-0.2188150381874251,0.2188150381874251,-0.2188150381874251,0.3799991607666016,0.5550001144409201,23.01000022888184,22.32560060501098,22.43600063323974,22.5464006614685
2013-05-28,23.01000022888184,23.14999961853027,22.77000045776367,22.89999961853027,22.89999961853027,8651000,0.2188150381874251,1.013718829628214,1.1038793508757,1.077362472922609,0.9277019882527162,23.29200019836426,23.83899993896484,24.15400002797445,24.29466667175293,23.23730001449585,23.24451237954126,23.62088541088625,24.02596418595826,23.76308406832201,22.99623924198268,23.7162570536241,24.00612939588421,-0.2898723422601108,-0.09053435764920219,0.08733824496435498,0.08733824496435498,0.08733824496435498,-0.08733824496435498,0.08733824496435498,0.08733824496435498,0.08733824496435498,-0.08733824496435498,0.08733824496435498,0.5300006866455114,0.4510001182556177,23.14999961853027,21.78899997711181,21.9,22.01100002288818
2013-05-29,22.69000053405762,23.0,22.46999931335449,22.8799991607666,22.8799991607666,12459400,-0.08733824496435498,1.084012799586773,0.930774123067278,1.060652084837643,0.9134484870272985,23.06199989318848,23.67499980926514,24.11166667938232,24.2766666730245,23.27200000762939,23.12300797328304,23.48617881995541,23.95203095852654,23.7341304647956,22.99393745819622,23.58760199318448,23.92271234143105,-0.3351103482465732,-0.1394495557686764,-0.3059510696699806,-0.3059510696699806,-0.3059510696699806,0.3059510696699806,0.3059510696699806,-0.3059510696699806,-0.3059510696699806,0.3059510696699806,-0.3059510696699806,0.3500003814697195,0.4505001068115252,23.0,22.15779935836791,22.24799938201904,22.33819940567016
2013-05-30,22.79999923706055,23.05999946594238,22.70999908447266,22.95000076293945,22.95000076293945,7356900,0.3059510696699806,1.11598475199351,0.8940603439010983,1.063375807838187,0.903945090055432,22.92799987792969,23.50399990081787,24.08400001525879,24.25583333969116,23.30530000686646,23.06533890316851,23.38869190049796,23.88738384913382,23.70842129424294,22.99306742462678,23.48950949622371,23.85065963191316,-0.3611501356894493,-0.183789671752831,2.440093048690963,2.440093048690963,2.440093048690963,-2.440093048690963,-2.440093048690963,2.440093048690963,2.440093048690963,-2.440093048690963,2.440093048690963,0.4400005340576101,0.4440001487731946,23.05999946594238,22.00889976501464,22.09899978637695,22.18909980773925
2013-05-31,22.79999923706055,22.82999992370605,22.38999938964844,22.38999938964844,22.38999938964844,11305600,-2.440093048690963,1.144003887944127,1.028708661370175,1.129336784097729,0.9346891941608741,22.7939998626709,23.31299991607666,24.04500001271566,24.22033332188924,23.33270000457764,22.84022573199515,23.20711144397986,23.79077840013476,23.66519434655131,22.98112548334008,23.32035409521213,23.74246257693058,-0.4221084817184568,-0.2314534337459562,-0.04466381935879924,-0.04466381935879924,-0.04466381935879924,0.04466381935879924,0.04466381935879924,-0.04466381935879924,-0.04466381935879924,0.04466381935879924,-0.04466381935879924,0.4499988555908203,0.4455000877380382,22.82999992370605,22.08319913864135,22.17199916839599,22.26079919815063
2013-06-03,22.40999984741211,22.55999946594238,22.11000061035156,22.39999961853027,22.39999961853027,11005800,0.04466381935879924,1.155249877714429,1.032707619878197,1.073050138308748,0.9297406153584242,22.70399971008301,23.12299995422363,24.00666669209798,24.18249998092652,23.3625,22.69348369417353,23.06036383935266,23.70105073680544,23.62371255218997,22.96961804047256,23.17876109879953,23.64302087630834,-0.4642597775088042,-0.2780147024985258,2.232142895156024,2.232142895156024,2.232142895156024,-2.232142895156024,-2.232142895156024,2.232142895156024,2.232142895156024,-2.232142895156024,2.232142895156024,0.5100002288818395,0.4530000686645522,22.55999946594238,21.84989973068237,21.93899974822997,22.02809976577758
2013-06-04,22.29000091552734,22.40999984741211,21.89999961853027,21.89999961853027,21.89999961853027,12670300,-2.232142895156024,1.337157475025195,1.122293502798812,1.113949092335563,0.9671858182718879,22.50399971008301,22.89799995422363,23.94766667683919,24.13799997965495,23.38629999160766,22.42898900229244,22.84938852647587,23.58485389046511,23.56719737403719,22.94843747766182,22.98202856337349,23.513908190547,-0.531879627173506,-0.3287876874335218,1.278533261068899,1.278533261068899,1.278533261068899,-1.278533261068899,-1.278533261068899,1.278533261068899,1.278533261068899,-1.278533261068899,1.278533261068899,0.3999996185302699,0.4545000076293958,22.40999984741211,21.56339931488036,21.65399932861327,21.74459934234618
2013-06-05,21.72999954223633,22.0,21.60000038146973,21.6200008392334,21.6200008392334,9620700,-1.278533261068899,1.264359376499328,1.113058383410765,1.082217700792607,0.9771717686495175,22.25200004577637,22.65699996948242,23.86300004323324,24.0903333346049,23.40309999465942,22.15932628127276,22.62586349243178,23.45808917748242,23.50335486469936,22.92213180165334,22.77248583658271,23.37361875711636,-0.6011329205336544,-0.3832567340535483,-1.063827628623196,-1.063827628623196,-1.063827628623196,1.063827628623196,1.063827628623196,-1.063827628623196,-1.063827628623196,-1.063827628623196,-1.063827628623196,0.4699993133544922,0.4275000572204599,22.0,21.41009983062744,21.50099983215332,21.5918998336792
2013-06-06,21.59000015258789,21.8799991607666,21.40999984741211,21.85000038146973,21.85000038146973,9890900,1.063827628623196,1.501279170861251,1.264749002275424,1.076642188220448,0.99071857845754,22.03199996948242,22.47999992370605,23.77900002797445,24.04699999491374,23.42219999313355,22.05621764800509,22.48479747225686,23.35434151322354,23.44914652098691,22.90090147650119,22.63056499733456,23.2607581366981,-0.6301931393635378,-0.4326440151155463,-1.55606474440263,-1.55606474440263,-1.55606474440263,1.55606474440263,1.55606474440263,-1.55606474440263,-1.55606474440263,-1.55606474440263,-1.55606474440263,0.4099998474121023,0.4305000305175785,21.8799991607666,21.05949987411499,21.14499988555908,21.23049989700317
2013-06-07,22.05999946594238,22.32999992370605,21.92000007629395,22.19000053405762,22.19000053405762,9648700,1.55606474440263,1.583428793344348,1.320408266051704,1.176533768051734,1.013514320514452,21.99200019836426,22.39300003051758,23.70366668701172,24.00783332188924,23.445,22.10081194335594,22.43119802894791,23.27922274037413,23.40786304600563,22.88682423011617,22.56278584913811,23.18144275872473,-0.618656909586619,-0.4698465940097609,-0.270389655242644,-0.270389655242644,-0.270389655242644,0.270389655242644,0.270389655242644,-0.270389655242644,-0.270389655242644,-0.270389655242644,-0.270389655242644,0.4400005340576207,0.4380000114440925,22.32999992370605,20.93289909362793,21.01899909973145,21.10509910583496
2013-06-10,22.17000007629395,22.35000038146973,21.90999984741211,22.25,22.25,9544000,0.270389655242644,1.594232472626838,1.320085735405616,1.185114355596127,1.007691485624538,21.9620002746582,22.33299999237061,23.63133335113525,23.9664999961853,23.4589999961853,22.15054129557063,22.39825293277556,23.21282127325322,23.36990032318577,22.87421384932179,22.51466494927071,23.11244699881919,-0.5977820495484885,-0.4954336851175064,1.078650656710834,1.078650656710834,1.078650656710834,-1.078650656710834,-1.078650656710834,1.078650656710834,1.078650656710834,1.078650656710834,1.078650656710834,0.5900001525878906,0.4485000610351569,22.35000038146973,21.36639989852905,21.45399990081787,21.54159990310669
2013-06-11,22.1299991607666,22.44000053405762,21.85000038146973,22.01000022888184,22.01000022888184,12724200,-1.078650656710834,1.261692622794669,1.331741829099633,1.193538214441609,1.011985794824731,21.98400039672851,22.24400005340576,23.54533335367838,23.92416667938232,23.47200000762939,22.10369427334103,22.32766153206761,23.13521991555184,23.32531343484794,22.85710070832298,22.43702422305703,23.03078427512013,-0.5937600520631001,-0.5150989585066252,-0.7723765312408548,-0.7723765312408548,-0.7723765312408548,0.7723765312408548,0.7723765312408548,-0.7723765312408548,-0.7723765312408548,-0.7723765312408548,-0.7723765312408548,0.3899993896484411,0.4515000343322759,22.44000053405762,21.36330024719238,21.45300025939942,21.54270027160645
2013-06-12,22.22999954223633,22.51000022888184,22.1200008392334,22.18000030517578,22.18000030517578,11250300,0.7723765312408548,1.006331289231641,1.380148152622658,1.162548221379704,1.019379744424408,22.09600028991699,22.17400016784668,23.47466672261556,23.88533334732056,23.48530000686646,22.12912961728595,22.30081403626909,23.07359284391468,23.28776218469475,22.84369277954778,22.39748208184453,22.96776324030944,-0.5702811584649083,-0.526135398498282,-1.397653118471959,-1.397653118471959,-1.397653118471959,1.397653118471959,1.397653118471959,-1.397653118471959,-1.397653118471959,-1.397653118471959,-1.397653118471959,0.5600013732910085,0.4615000724792478,22.51000022888184,21.44670045852661,21.53700046539307,21.62730047225952
2013-06-13,22.10000038146973,22.54000091552734,21.97999954223633,22.48999977111816,22.48999977111816,9999700,1.397653118471959,1.061271018377768,1.47356234263272,1.215871271059991,1.029921677465824,22.22400016784668,22.12800006866455,23.41266670227051,23.85650002161662,23.50340000152588,22.24941966856336,22.33521144260529,23.03594167792781,23.26160603998732,22.83668895759868,22.41171557250201,22.93237335370268,-0.520657781200665,-0.5250398750387586,-0.5780309563788771,0.5780309563788771,0.5780309563788771,-0.5780309563788771,-0.5780309563788771,0.5780309563788771,0.5780309563788771,0.5780309563788771,-0.5780309563788771,0.3400001525878906,0.4565000534057614,22.54000091552734,21.49470006942749,21.58700008392334,21.67930009841919
2013-06-14,22.54999923706055,22.65999984741211,22.31999969482422,22.36000061035156,22.36000061035156,7893200,-0.5780309563788771,0.9997335123763064,1.260180716988515,1.193193837371342,1.015965564443626,22.25800018310547,22.12500019073486,23.33933340708415,23.82050002415975,23.51840000152588,22.28627998249276,22.3397185640137,22.99233257679386,23.23204520622877,22.82724958438587,22.40375942447887,22.88997537271371,-0.4862159482348396,-0.5172750896779748,-0.1341712246269752,0.1341712246269752,0.1341712246269752,-0.1341712246269752,-0.1341712246269752,0.1341712246269752,0.1341712246269752,0.1341712246269752,-0.1341712246269752,0.2599983215332102,0.4534999847412109,22.65999984741211,21.53570079803466,21.62700080871582,21.71830081939697
2013-06-17,22.3700008392334,22.45999908447266,22.20000076293945,22.32999992370605,22.32999992370605,7110500,-0.1341712246269752,1.004596147452775,1.260646949934796,1.191152556325077,1.01497975062127,22.27400016784668,22.11800022125244,23.25566673278809,23.78600002924601,23.52710000991821,22.30085329623052,22.33795153850322,22.94960143788497,23.20246995106409,22.81740305645161,22.39241180897536,22.84849570982425,-0.4560839008488919,-0.5050368519121582,1.791310433931671,-1.791310433931671,-1.791310433931671,1.791310433931671,1.791310433931671,-1.791310433931671,-1.791310433931671,-1.791310433931671,1.791310433931671,0.4899997711181605,0.464999961853027,22.45999908447266,21.66229988098145,21.75299987792969,21.84369987487793
2013-06-18,22.31999969482422,22.80999946594238,22.31999969482422,22.72999954223633,22.72999954223633,11890700,1.791310433931671,0.9999418855958709,1.110790279795237,1.287493244796,1.036054104904388,22.41800003051758,22.20100021362305,23.18166669209798,23.75433336893717,23.53730001449585,22.44390204489913,22.40923299372742,22.93543357364958,23.18697911798777,22.81567229379388,22.4443483833232,22.83971821592885,-0.3953698326056454,-0.4831034480508556,-0.1319787941092524,0.1319787941092524,0.1319787941092524,-0.1319787941092524,-0.1319787941092524,-0.1319787941092524,0.1319787941092524,0.1319787941092524,-0.1319787941092524,0.3400001525878906,0.4635000228881829,22.80999946594238,21.436999168396,21.52999916076661,21.62299915313721
2013-06-19,22.71999931335449,22.98999977111816,22.64999961853027,22.70000076293945,22.70000076293945,8798000,-0.1319787941092524,1.052635543467017,0.9711791160956764,1.28706161384773,1.03585250030802,22.52200012207031,22.30900020599365,23.10166670481364,23.72333339055379,23.54300003051758,22.52926828424591,22.46209986085688,22.92024436005537,23.17101261454356,22.81338176843043,22.48367951864878,22.82936877496667,-0.3456892563178897,-0.4556206097042625,-1.365644770361083,1.365644770361083,1.365644770361083,-1.365644770361083,-1.365644770361083,-1.365644770361083,1.365644770361083,1.365644770361083,-1.365644770361083,0.3399982452392614,0.4474999427795405,22.98999977111816,21.79029941558838,21.88299942016601,21.97569942474365
2013-06-20,22.5,22.6299991607666,22.29000091552734,22.38999938964844,22.38999938964844,9023600,-1.365644770361083,1.162786287594621,1.106877227351438,1.269279514712861,1.04786096023664,22.50200004577637,22.36300010681152,23.03166669209798,23.6870000521342,23.54800003051758,22.48284531938009,22.44899068427353,22.88603500712589,23.14540562356339,22.8049979589496,22.46926719111027,22.79682289457272,-0.3275557034624583,-0.4300076284559017,-0.7146040722362951,0.7146040722362951,0.7146040722362951,-0.7146040722362951,-0.7146040722362951,-0.7146040722362951,0.7146040722362951,0.7146040722362951,-0.7146040722362951,0.5599994659423899,0.447999858856201,22.6299991607666,22.00549989700317,22.09499988555908,22.18449987411499
2013-06-21,22.54000091552734,22.54999923706055,21.98999977111816,22.22999954223633,22.22999954223633,13174300,-0.7146040722362951,1.178795293588868,1.040050602272444,1.174776475869442,1.050399744236855,22.47599983215332,22.36700000762939,22.96033331553141,23.64866669972738,23.55120002746582,22.3985633936655,22.40917411299404,22.84371013842334,23.11539230942152,22.79361185168795,22.4324567835912,22.75483597958484,-0.3223791959936442,-0.4084819419634502,-0.989650552787912,0.989650552787912,0.989650552787912,-0.989650552787912,-0.989650552787912,0.989650552787912,0.989650552787912,0.989650552787912,-0.989650552787912,0.5100002288818395,0.4379998207092285,22.54999923706055,21.64439947128296,21.7339994430542,21.82359941482544
2013-06-24,22.17000007629395,22.42000007629395,21.90999984741211,22.01000022888184,22.01000022888184,8386800,-0.989650552787912,1.243314524738708,1.082204348608456,1.177503929208557,1.05084462319444,22.41199989318848,22.34300003051758,22.88233331044515,23.60416669845581,23.55150003433227,22.26904233873762,22.33659704315545,22.7899224023239,23.07914994612514,22.7780947898502,22.36746346748206,22.69966296101425,-0.3321994935321833,-0.3932254522771969,0.4089057321761911,-0.4089057321761911,-0.4089057321761911,0.4089057321761911,0.4089057321761911,-0.4089057321761911,-0.4089057321761911,-0.4089057321761911,0.4089057321761911,0.3999996185302805,0.4389998435974125,22.42000007629395,21.58639963150025,21.67399959564209,21.76159955978394
2013-06-25,22.27000045776367,22.35000038146973,21.95000076293945,22.10000038146973,22.10000038146973,5679900,0.4089057321761911,0.7034799403568642,1.034396279339577,1.181656517839905,1.049440744774171,22.28600006103516,22.35200004577637,22.81166667938232,23.5648333867391,23.55480003356934,22.21269501964832,22.29357946830351,22.74541130420427,23.04704668171021,22.76466717780306,22.32631530040324,22.65524351067761,-0.3289282102743698,-0.3803660038766315,-1.900452801105367,-1.900452801105367,-1.900452801105367,1.900452801105367,1.900452801105367,-1.900452801105367,-1.900452801105367,-1.900452801105367,1.900452801105367,0.2799987792968679,0.4264997482299803,22.35000038146973,21.45420042037964,21.54200038909912,21.62980035781861
2013-06-26,22.32999992370605,22.55999946594238,22.28000068664551,22.52000045776367,22.52000045776367,7549300,1.900452801105367,1.324603063369794,1.174486309354902,1.269401468429873,1.075583871966666,22.25,22.38600006103515,22.74500001271566,23.52916673024496,23.55880002975464,22.31513016568677,22.33474692093262,22.73086866895004,23.02976647764638,22.75982229225773,22.35611301692023,22.64522550675806,-0.2891124898378301,-0.3621153010688712,0.08881197760710194,0.08881197760710194,0.08881197760710194,0.08881197760710194,-0.08881197760710194,0.08881197760710194,0.08881197760710194,0.08881197760710194,-0.08881197760710194,0.3199996948242223,0.4249997138977054,22.55999946594238,21.41170093536377,21.49700088500977,21.58230083465576
2013-06-27,22.61000061035156,22.72999954223633,22.40999984741211,22.5,22.5,9281400,-0.08881197760710194,1.142756321308426,1.091341798991792,1.266287258171668,1.071597086153137,22.27200012207032,22.38700008392334,22.67300001780192,23.4966667175293,23.56730003356934,22.37675344379118,22.36479293530851,22.71597391611456,23.01239708493667,22.75467729637143,22.37824947585558,22.63446806181302,-0.2562185859574413,-0.3409359580465853,0.08889092339408143,0.08889092339408143,0.08889092339408143,0.08889092339408143,-0.08889092339408143,-0.08889092339408143,0.08889092339408143,0.08889092339408143,-0.08889092339408143,0.3200016021728516,0.4189997673034675,22.72999954223633,21.62500009536743,21.71000003814697,21.79499998092651
2013-06-28,22.42000007629395,22.53000068664551,22.20999908447266,22.47999954223633,22.47999954223633,13769100,-0.08889092339408143,1.062224906385204,1.072874281795485,1.139554655180107,1.07070104636346,22.32200012207031,22.39899997711182,22.61233336130778,23.46300004323324,23.57050003051758,22.41116880993957,22.38573959111357,22.70074976296113,22.99494142779895,22.74923813292321,22.39390333222185,22.62302594925179,-0.2291226170299403,-0.3185732898432563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800006866455007,0.4104998588562015,22.53000068664551,21.8082000541687,21.8920000076294,21.97579996109009
2013-07-01,22.54000091552734,22.73999977111816,22.45999908447266,22.47999954223633,22.47999954223633,5915100,0.0,0.8494001948047795,1.071031768715513,1.139560386196841,1.066649213781137,22.41599998474121,22.41399993896484,22.55166670481364,23.43283335367839,23.57250001907349,22.43411238737183,22.40287776404498,22.68650781323695,22.9780580872887,22.74390667568189,22.40714890299331,22.61243140058398,-0.2052824975906731,-0.2959151313927397,-0.1779315346673348,0.1779315346673348,0.1779315346673348,0.1779315346673348,-0.1779315346673348,-0.1779315346673348,0.1779315346673348,0.1779315346673348,-0.1779315346673348,0.4099998474121094,0.405499839782715,22.73999977111816,21.62690099716187,21.70900096893311,21.79110094070435
2013-07-02,22.54000091552734,22.79999923706055,22.38999938964844,22.44000053405762,22.44000053405762,5667800,-0.1779315346673348,0.8918908127467802,0.8846252135216712,1.010809799308954,1.066659283690132,22.48400001525879,22.38500003814697,22.49466673533122,23.40266669591268,23.57450002670288,22.43607510293376,22.40962735859273,22.67060411780603,22.96041685603522,22.73788873228339,22.41220300008013,22.59965874380425,-0.1874557437241222,-0.2742232538590162,-0.3565058903837564,0.3565058903837564,0.3565058903837564,0.3565058903837564,-0.3565058903837564,-0.3565058903837564,0.3565058903837564,0.3565058903837564,-0.3565058903837564,0.370000839233402,0.4039999008178716,22.79999923706055,21.84790012359619,21.92900009155273,22.01010005950927
2013-07-03,22.27000045776367,22.59000015258789,22.21999931335449,22.36000061035156,22.36000061035156,3547900,-0.3565058903837564,0.1352002919169895,0.8876713505247147,0.9632534151649175,1.067071761058499,22.45200004577637,22.35100002288818,22.43900006612142,23.37183338801066,23.57220003128052,22.41071693873969,22.40060431345797,22.65056518184122,22.94073107748821,22.73040579917583,22.4041718631988,22.58190628947442,-0.1777344262756166,-0.2549254883423363,2.951698700341549,-2.951698700341549,-2.951698700341549,-2.951698700341549,2.951698700341549,2.951698700341549,-2.951698700341549,-2.951698700341549,2.951698700341549,0.5600013732910085,0.4085000038146974,22.59000015258789,21.91119945526123,21.99199943542481,22.07279941558838
2013-07-05,22.57999992370605,23.02000045776367,22.45999908447266,23.02000045776367,23.02000045776367,5639700,2.951698700341549,1.395969304430547,1.217778125005868,1.132751887973004,1.130042048078179,22.5560001373291,22.41400012969971,22.41900005340576,23.34800004959106,23.57600004196167,22.61381144508102,22.51322179424082,22.67439971577171,22.94333007356282,22.73614034687063,22.49891472390109,22.6143577093477,-0.1154429854466059,-0.2270289877631902,-0.9991291818535089,0.9991291818535089,0.9991291818535089,0.9991291818535089,-0.9991291818535089,-0.9991291818535089,0.9991291818535089,0.9991291818535089,-0.9991291818535089,0.4700012207031286,0.4115000724792487,23.02000045776367,21.69130014419556,21.77300014495849,21.85470014572143
2013-07-08,23.06999969482422,23.1200008392334,22.64999961853027,22.79000091552734,22.79000091552734,4985200,-0.9991291818535089,1.538450575550728,1.246694844307792,1.123794591747185,1.134135359117078,22.6180004119873,22.47000026702881,22.41000010172526,23.32283341089884,23.57690004348755,22.67254126856313,22.56354527083837,22.68185785769143,22.93830288805346,22.73720689278463,22.54369721492052,22.62736831721286,-0.08367110229233887,-0.19835741066902,0.2632710115492402,0.2632710115492402,-0.2632710115492402,-0.2632710115492402,0.2632710115492402,0.2632710115492402,-0.2632710115492402,-0.2632710115492402,0.2632710115492402,0.4300003051757812,0.4110000610351568,23.1200008392334,22.11470029830932,22.19700031280517,22.27930032730102
2013-07-09,22.93000030517578,22.98999977111816,22.55999946594238,22.85000038146973,22.85000038146973,4753100,0.2632710115492402,1.530802793125829,1.168076494039021,1.123752060314678,1.135013905906956,22.69200057983398,22.5540002822876,22.41000010172526,23.29950008392334,23.57920003890991,22.73169430619866,22.61562801822589,22.69270576245132,22.93540772390318,22.73944042721403,22.59082077900501,22.64385958123188,-0.05303880222687241,-0.1692936889805905,1.094091885454576,1.094091885454576,-1.094091885454576,-1.094091885454576,1.094091885454576,1.094091885454576,-1.094091885454576,-1.094091885454576,1.094091885454576,0.3199996948242223,0.3975000381469734,22.98999977111816,22.21580070495605,22.29800071716308,22.38020072937012
2013-07-10,22.84000015258789,23.1299991607666,22.80999946594238,23.10000038146973,23.10000038146973,3653800,1.094091885454576,1.529680017275251,1.189770211390163,1.104695234935195,1.135076058744884,22.8240005493164,22.6540002822876,22.41666679382324,23.28533341089884,23.58350004196167,22.85446299795569,22.70369572063386,22.71898283464606,22.94080420447913,22.7465802282884,22.66915610246112,22.67764778865691,-0.008491686195785775,-0.1371332884236295,2.380949038865541,2.380949038865541,-2.380949038865541,-2.380949038865541,2.380949038865541,2.380949038865541,-2.380949038865541,-2.380949038865541,2.380949038865541,0.3999996185302699,0.3980000495910648,23.1299991607666,22.11549968719482,22.19499969482422,22.27449970245361
2013-07-11,23.40999984741211,23.65999984741211,23.26000022888184,23.64999961853027,23.64999961853027,5317000,2.380949038865541,1.59442975692988,1.262352753433565,1.199401262866609,1.172522696286577,23.08200035095215,22.76700019836426,22.4423334757487,23.27700007756551,23.59470003128052,23.11964187148055,22.87575097479684,22.77904843360633,22.96405651313654,22.76446972116448,22.8200551049333,22.74967385012901,0.07038125480428903,-0.09563037977804582,0.7611006684107819,0.7611006684107819,-0.7611006684107819,-0.7611006684107819,0.7611006684107819,0.7611006684107819,0.7611006684107819,-0.7611006684107819,0.7611006684107819,0.4200000762939489,0.3909999847412118,23.65999984741211,22.25439905166626,22.33399906158447,22.41359907150268
2013-07-12,23.69000053405762,23.85000038146973,23.43000030517578,23.82999992370605,23.82999992370605,5371300,0.7611006684107819,1.231097431871064,1.246981367016422,1.177777852246934,1.159975090797296,23.24400024414063,22.90000019073486,22.47166678110758,23.27783339818319,23.60700002670288,23.35642788888905,23.04925078368942,22.84685175554825,22.99244810036833,22.7855693291356,22.97543123089834,22.82969800372731,0.1457332271710321,-0.04735765838823025,0.3776758408562381,0.3776758408562381,-0.3776758408562381,-0.3776758408562381,0.3776758408562381,0.3776758408562381,0.3776758408562381,-0.3776758408562381,0.3776758408562381,0.2000007629394602,0.3840000152587903,23.85000038146973,22.79979988098144,22.87799987792969,22.95619987487793
2013-07-15,23.85000038146973,23.94000053405762,23.73999977111816,23.92000007629395,23.92000007629395,5336900,0.3776758408562381,0.8514666659505387,1.227632795751661,1.159684853168732,1.154351187708088,23.47000007629395,23.04400024414063,22.52266680399577,23.28383340835571,23.6206000328064,23.54428528469068,23.20756883689024,22.91608713108023,23.02285964056261,22.80803330432686,23.12074951480536,22.91046112021372,0.2102883945916325,0.004171552207742305,0.2090269101215087,0.2090269101215087,-0.2090269101215087,-0.2090269101215087,0.2090269101215087,0.2090269101215087,0.2090269101215087,-0.2090269101215087,0.2090269101215087,0.3499984741210902,0.3885000228881843,23.94000053405762,23.00520034790039,23.08200035095215,23.15880035400391
