Date_FFIV,Open_FFIV,High_FFIV,Low_FFIV,Close_FFIV,Adj Close_FFIV,Volume_FFIV,Daily Return(%)_FFIV,Vol5_FFIV,Vol10_FFIV,Vol20_FFIV,Vol60_FFIV,SMA5_FFIV,SMA10_FFIV,SMA30_FFIV,SMA60_FFIV,SMA100_FFIV,EMA5_FFIV,EMA10_FFIV,EMA30_FFIV,EMA60_FFIV,EMA100_FFIV,Short12_FFIV,Long26_FFIV,MACD_FFIV,SIGNAL9_FFIV,Ret5/10_FFIV,Ret10/30_FFIV,Ret30/60_FFIV,Ret30/100_FFIV,Emaret5/10_FFIV,Emaret10/30_FFIV,Emaret30/60_FFIV,Emaret30/100_FFIV,RetMACD_FFIV,DayRange_FFIV,average20r_FFIV,PRVHI_FFIV,HitLevel_FFIV,hitlevel_2_FFIV,hitlevel_1.8_FFIV
2021-12-28,245.0,247.2899932861328,242.1000061035156,246.7100067138672,246.7100067138672,388300,1.393226733357474,1.627510256876194,1.692182279025772,1.690917454243857,1.714625218465148,237.7880035400391,235.1360015869141,231.6240010579427,221.1379999796549,214.1239001464844,239.7747372479602,236.3185347302005,230.4203247046706,223.548120619632,216.8067424441968,235.4739475039487,231.4443146747421,4.029632829206662,2.975438019857872,0.4337043639541895,0.4337043639541895,0.4337043639541895,0.4337043639541895,-0.4337043639541895,0.4337043639541895,0.4337043639541895,0.4337043639541895,0.4337043639541895,3.100006103515597,6.000498962402344,247.2899932861328,229.8607095336914,231.0970092773437,232.3333090209961
2021-12-29,246.2100067138672,249.0,245.8999938964844,247.7799987792969,247.7799987792969,261600,0.4337043639541895,1.686002964354939,1.658216558888043,1.63377384672862,1.678496748102,240.7120025634766,236.9820007324219,232.1843343098958,221.9888333638509,214.4873001098633,242.4431577584058,238.4024372845817,231.5403036772272,224.3426084281456,217.4200742528126,237.3671861616946,232.6543653491536,4.712820812541054,3.322914578394509,-0.9605314773338193,-0.9605314773338193,-0.9605314773338193,-0.9605314773338193,0.9605314773338193,-0.9605314773338193,-0.9605314773338193,-0.9605314773338193,-0.9605314773338193,2.770004272460909,5.679499816894529,249.0,234.0888955688476,235.2889953613281,236.4890951538086
2021-12-30,247.7799987792969,248.0200042724609,245.25,245.3999938964844,245.3999938964844,200600,-0.9605314773338193,1.684545001298338,1.564835243284224,1.595861962597084,1.683328295524958,243.6100006103516,237.9330001831055,232.5323338826497,222.7574999491374,214.8405000305176,243.428769804432,239.6747203049276,232.4344772397599,225.0330145090747,217.9741320675388,238.6030027362776,233.5984859822892,5.004516753988469,3.659235013513301,-0.2811683780677961,-0.2811683780677961,-0.2811683780677961,-0.2811683780677961,0.2811683780677961,-0.2811683780677961,-0.2811683780677961,-0.2811683780677961,-0.2811683780677961,3.039993286132812,5.421499633789064,248.0200042724609,236.505100402832,237.6410003662109,238.7769003295898
2021-12-31,245.3999938964844,247.4199981689453,244.3800048828125,244.7100067138672,244.7100067138672,175700,-0.2811683780677961,1.778226757009663,1.525685270460927,1.581101020120547,1.678130698275121,245.5840026855469,239.0110015869141,232.7976674397786,223.5425000508626,215.2023001098633,243.8558487742438,240.5902269247348,233.2264468832507,225.6781617944778,218.5035553278621,239.5425418097529,234.4215615920357,5.120980217717261,3.951584054354093,-0.8009507825967127,-0.8009507825967127,-0.8009507825967127,-0.8009507825967127,0.8009507825967127,-0.8009507825967127,-0.8009507825967127,-0.8009507825967127,-0.8009507825967127,4.640014648437614,5.280999755859381,247.4199981689453,236.092705078125,237.1770050048828,238.2613049316406
2022-01-03,244.7400054931641,244.8200073242188,240.1799926757812,242.75,242.75,324100,-0.8009507825967127,0.9699319246375856,1.55596672495068,1.533351734393171,1.661947344645418,245.4700012207031,239.9860015869141,232.9473342895508,224.213666788737,215.5541000366211,243.4872325161625,240.9829129384194,233.8408696649765,226.2378941946588,218.9836829451322,240.0359969159448,235.0384829555886,4.997513960356173,4.16077003555451,-1.174049888162965,-1.174049888162965,-1.174049888162965,-1.174049888162965,1.174049888162965,-1.174049888162965,-1.174049888162965,-1.174049888162965,-1.174049888162965,5.259994506835909,5.362500000000002,244.8200073242188,235.8017987060547,236.8579986572265,237.9141986083984
2022-01-04,242.2400054931641,244.9700012207031,239.7100067138672,239.8999938964844,239.8999938964844,348100,-1.174049888162965,0.6443364065752331,1.556724484708166,1.574317649270332,1.66638669000682,244.1079986572266,240.9480010986328,233.2126673380534,224.8658332824707,215.885299987793,242.2914863096032,240.7860185671585,234.2317809057189,226.6858318898006,219.3978673204065,240.0150733744894,235.3985948771364,4.616478497352915,4.251911727914191,-3.163816811585931,-3.163816811585931,-3.163816811585931,-3.163816811585931,3.163816811585931,-3.163816811585931,-3.163816811585931,-3.163816811585931,-3.163816811585931,8.33999633789071,5.501000213623051,244.9700012207031,233.0225073242188,234.0950073242188,235.1675073242188
2022-01-05,239.3600006103516,240.5299987792969,232.1900024414062,232.3099975585938,232.3099975585938,403300,-3.163816811585931,1.105568653411821,1.886304582900476,1.58866771236382,1.72442881166797,241.0139984130859,240.8630004882812,233.3336675008138,225.3659998575846,216.164700012207,238.9643233926001,239.2449238383285,234.1077948833238,226.8702307641873,219.6535530676973,238.8296770951208,235.1698098905777,3.659867204543104,4.133502823239974,1.459256779852252,1.459256779852252,1.459256779852252,1.459256779852252,-1.459256779852252,-1.459256779852252,1.459256779852252,1.459256779852252,-1.459256779852252,6.759994506835909,5.559499359130861,240.5299987792969,232.8678007507324,233.968000793457,235.0682008361816
2022-01-06,231.75,237.2200012207031,230.4600067138672,235.6999969482422,235.6999969482422,378500,1.459256779852252,1.665882885271426,1.907107021688831,1.596602686303683,1.699030077728857,239.0739990234375,241.3419998168945,233.4920008341471,225.9994997660319,216.4845999145508,237.8762145778141,238.6003916764946,234.2105175971895,227.159731294812,219.9713044316685,238.3481878417549,235.2090830059603,3.139104835794626,3.934623225750904,1.591005536085548,-1.591005536085548,-1.591005536085548,-1.591005536085548,1.591005536085548,1.591005536085548,-1.591005536085548,-1.591005536085548,1.591005536085548,6.550003051757784,5.535499572753911,237.2200012207031,228.299100189209,229.4110000610352,230.5228999328613
2022-01-07,235.2100067138672,235.8300018310547,229.2799987792969,231.9499969482422,231.9499969482422,330800,-1.591005536085548,1.668427956465426,1.907439966365765,1.61812720053941,1.716258336455871,236.5219970703125,241.0529998779297,233.4880004882812,226.5524996439616,216.7838998413086,235.9008087012902,237.3912289986305,234.0646775553219,227.3167891850884,220.2085062636799,237.3638507812145,234.9676692239071,2.396181557307386,3.626934892062201,-2.32377644344231,2.32377644344231,2.32377644344231,2.32377644344231,-2.32377644344231,-2.32377644344231,2.32377644344231,2.32377644344231,-2.32377644344231,6.520004272460994,5.716999816894541,235.8300018310547,225.0419021606445,226.1490020751953,227.2561019897461
2022-01-10,235.0399932861328,238.4499969482422,231.9299926757812,237.3399963378906,237.3399963378906,535600,2.32377644344231,2.265384673080856,1.655411286236948,1.679035517009858,1.713181282292924,235.4399963378906,240.4549987792969,233.8576670328776,227.1134997049967,217.1760998535156,236.3805379134903,237.381913969405,234.2759884445199,227.6454189278032,220.547743690892,237.360180866857,235.1433971582762,2.216783708580721,3.344904655365905,-2.241513190488528,2.241513190488528,2.241513190488528,2.241513190488528,-2.241513190488528,-2.241513190488528,2.241513190488528,2.241513190488528,-2.241513190488528,6.660003662109403,5.640499877929697,238.4499969482422,223.2526022338867,224.3960021972656,225.5394021606445
2022-01-11,238.1300048828125,242.7799987792969,236.1199951171875,242.6600036621094,242.6600036621094,576900,2.241513190488528,2.488591181978884,1.766209878945049,1.741164510498303,1.7319974800531,235.9919982910156,240.0499984741211,234.2440002441406,227.7523330688477,217.6231999206543,238.47369316303,238.3415666408058,234.8168926521064,228.1377003945017,220.9856102249755,238.1755382199727,235.7001828252268,2.47535539474589,3.170994803241903,1.232178953284575,-1.232178953284575,-1.232178953284575,-1.232178953284575,1.232178953284575,-1.232178953284575,-1.232178953284575,-1.232178953284575,1.232178953284575,6.229995727539006,5.677999877929698,242.7799987792969,226.0408972167968,227.1689971923828,228.2970971679687
2022-01-12,243.2200012207031,245.5899963378906,239.3600006103516,239.6699981689453,239.6699981689453,354800,-1.232178953284575,1.907456988134485,1.783378125774577,1.76966482270336,1.732986126095935,237.4639984130859,239.2389984130859,234.6470001220703,228.3809997558594,218.0212998962402,238.8724614983351,238.5830996459221,235.1299962338379,228.515808518254,221.3555981050541,238.4054551351992,235.9942432210578,2.411211914141433,3.019038225421809,1.372718033657959,-1.372718033657959,-1.372718033657959,-1.372718033657959,1.372718033657959,-1.372718033657959,-1.372718033657959,-1.372718033657959,1.372718033657959,5.939987182617216,5.636499023437509,245.5899963378906,230.2883990478516,231.4239990234375,232.5595989990235
2022-01-13,240.8200073242188,241.7899932861328,235.8500061035156,236.3800048828125,236.3800048828125,269800,-1.372718033657959,2.020578343160278,1.804519053694306,1.690206188793446,1.746387829548185,237.6,238.3369995117187,235.063666788737,228.9439997355143,218.3542999267578,238.0416426264943,238.1825369617203,235.2106419531266,228.77365102201,221.6531111105542,238.0938474040628,236.0228181589655,2.071029245097264,2.8294364293569,0.1057619066062461,-0.1057619066062461,-0.1057619066062461,-0.1057619066062461,0.1057619066062461,0.1057619066062461,-0.1057619066062461,-0.1057619066062461,0.1057619066062461,4.389999389648381,5.568498992919928,241.7899932861328,233.1896984863281,234.3169982910156,235.4442980957031
2022-01-14,234.8600006103516,236.6900024414062,232.3000030517578,236.1300048828125,236.1300048828125,206200,-0.1057619066062461,1.813159718511697,1.806212834816254,1.678642881467467,1.724067702568342,238.4360015869141,237.4789993286133,235.352333577474,229.4211664835612,218.6594999694824,237.404430045267,237.8093493110098,235.2699556905257,229.0148429518724,221.9397822743614,237.7917177854089,236.0307579162875,1.760959869121365,2.615741117309793,-5.348750527947757,-5.348750527947757,-5.348750527947757,-5.348750527947757,5.348750527947757,5.348750527947757,-5.348750527947757,-5.348750527947757,5.348750527947757,10.5199890136719,5.827998352050789,236.6900024414062,229.539295501709,230.652995300293,231.7666950988769
2022-01-18,232.4100036621094,233.3999938964844,222.8800048828125,223.5,223.5,641600,-5.348750527947757,2.751260421885589,2.407257705029736,2.069324386256003,1.864699855487306,235.6680023193359,235.5539993286133,235.3463338216146,229.6516665140788,218.835599975586,232.769620030178,235.2076494362807,234.5106037104918,228.8340284288601,221.9706776748691,235.5929919722691,235.1025536261922,0.4904383460768997,2.190680563063215,-0.3131977397056768,-0.3131977397056768,-0.3131977397056768,-0.3131977397056768,0.3131977397056768,0.3131977397056768,-0.3131977397056768,-0.3131977397056768,0.3131977397056768,4.929992675781307,5.809998321533213,233.3999938964844,223.8684060668945,225.0340057373046,226.1996054077148
2022-01-19,225.1199951171875,227.0599975585938,222.1300048828125,222.8000030517578,222.8000030517578,542500,-0.3131977397056768,2.127258814351904,2.407643377218267,2.056811077618344,1.862641098371559,231.6960021972656,233.8440002441406,235.2866673787435,229.8941665649414,219.020299987793,229.4464143707046,232.9517137300038,233.7550810873477,228.6361915312502,221.9870999595599,233.624839830652,234.1912535836415,-0.5664137529895186,1.639261699852668,-1.790839398439371,-1.790839398439371,1.790839398439371,1.790839398439371,-1.790839398439371,-1.790839398439371,-1.790839398439371,1.790839398439371,-1.790839398439371,8.760009765625,5.991999053955088,227.0599975585938,220.6179975891113,221.779997253418,222.9419969177246
2022-01-20,225.3699951171875,234.1300048828125,225.3699951171875,226.7899932861328,226.7899932861328,714900,1.790839398439371,2.649823158255121,2.35588378254617,2.079520180145549,1.874857129101055,229.1200012207031,233.2919998168945,235.1063339233398,230.2026664733887,219.2324998474121,228.5609406758474,231.8314009220273,233.3057205840435,228.5756604412464,222.0822067581059,232.573324977649,233.6430120801223,-1.069687102473296,1.097471939387475,2.438378651177922,2.438378651177922,-2.438378651177922,-2.438378651177922,2.438378651177922,2.438378651177922,2.438378651177922,-2.438378651177922,2.438378651177922,9.5,6.227999114990243,234.1300048828125,213.8775996398926,215.0759994506836,216.2743992614747
2022-01-21,226.6999969482422,229.8500061035156,220.3500061035156,221.2599945068359,221.2599945068359,679100,-2.438378651177922,2.722137109454163,2.370517956275129,2.136435577350436,1.882202739920656,226.0959991455078,231.8479995727539,234.828000386556,230.4919998168945,219.386499786377,226.1272919528436,229.9093270283561,232.5285769661592,228.3358025417575,222.0659253273877,230.8328125975239,232.7257515191381,-1.892938921614217,0.499389767187137,-2.44508894351539,-2.44508894351539,2.44508894351539,2.44508894351539,-2.44508894351539,-2.44508894351539,-2.44508894351539,2.44508894351539,-2.44508894351539,11.08000183105469,6.474499511718757,229.8500061035156,220.428406829834,221.674006652832,222.9196064758301
2022-01-24,218.3000030517578,227.2400054931641,216.1600036621094,226.6699981689453,226.6699981689453,1089600,2.44508894351539,3.195769308844473,2.5226240349179,2.177170816382315,1.749265312473278,224.2039978027344,231.3199996948242,234.8183334350586,230.6694997151693,219.6174996948242,226.3081940248775,229.3203581448269,232.1506041405325,228.281186004944,222.1570950866264,230.1923796085118,232.2771771969016,-2.084797588389819,-0.01744770392825418,2.439669486023111,2.439669486023111,-2.439669486023111,-2.439669486023111,2.439669486023111,2.439669486023111,2.439669486023111,-2.439669486023111,2.439669486023111,5.849990844726506,6.301498413085943,227.2400054931641,215.6061071777343,216.9010070800781,218.1959069824218
2022-01-25,222.5399932861328,225.2599945068359,219.4100036621094,221.1399993896484,221.1399993896484,1268700,-2.439669486023111,2.291222918328542,2.441334167111771,2.042671450831173,1.77245443216977,223.7319976806641,229.7,234.5409998575846,230.7966664632162,219.8035997009277,224.5854624798012,227.8330201893399,231.4402425437013,228.0470487388687,222.1369545777754,228.7997057286867,231.452201063031,-2.652495334344337,-0.5444572300114708,8.433568756425224,8.433568756425224,-8.433568756425224,-8.433568756425224,8.433568756425224,8.433568756425224,8.433568756425224,-8.433568756425224,8.433568756425224,19.1499938964844,6.999498748779303,225.2599945068359,213.376708984375,214.6370086669922,215.8973083496094
2022-01-26,195.0,207.6499938964844,188.5,202.4900054931641,202.4900054931641,5232700,-8.433568756425224,4.351284315355063,3.229809993883951,2.662179343488551,2.080772604715466,219.6699981689453,225.6830001831055,233.6230000813802,230.6523333231608,219.7947998046875,217.2203101509222,223.2251993354897,229.5724853146343,227.2091128947472,221.7479060810504,224.7520595386063,229.3068532430408,-4.554793704434587,-1.346524524896094,0.1876659946188449,0.1876659946188449,-0.1876659946188449,-0.1876659946188449,-0.1876659946188449,0.1876659946188449,0.1876659946188449,-0.1876659946188449,0.1876659946188449,10.49000549316409,7.368998718261727,207.6499938964844,209.8610972595214,211.2609970092773,212.6608967590332
2022-01-27,202.5700073242188,208.9900054931641,198.5,202.1100006103516,202.1100006103516,1869800,-0.1876659946188449,4.018625303838426,3.26492981693526,2.648796913161328,2.06536059402071,214.7339996337891,221.9270004272461,232.7159998575846,230.4355000813802,219.7797998046875,212.1835403040653,219.3860722945555,227.8007121079065,226.3861911805048,221.359036665789,221.2686658573363,227.2922715665453,-6.023605709209022,-2.28194076175868,1.286431198685829,1.286431198685829,-1.286431198685829,-1.286431198685829,-1.286431198685829,1.286431198685829,1.286431198685829,-1.286431198685829,1.286431198685829,9.710006713867188,7.715998840332041,208.9900054931641,191.4381967163086,192.911996459961,194.3857962036133
2022-01-28,201.3399963378906,203.2100067138672,193.5,199.5099945068359,199.5099945068359,1490300,-1.286431198685829,4.035305309018367,3.265829695021125,2.649678662003588,2.016915510866822,210.3839996337891,218.2399993896484,231.5033330281576,230.050333404541,219.750899810791,207.9590250383222,215.7722399695156,225.9755045207406,225.5050044043189,220.9263823656117,217.9211779572593,225.234325117678,-7.313147160418652,-3.288182041490674,-4.064959567764268,-4.064959567764268,4.064959567764268,4.064959567764268,4.064959567764268,-4.064959567764268,-4.064959567764268,4.064959567764268,-4.064959567764268,9.339996337890597,8.03099899291993,203.2100067138672,192.0148080444336,193.5580078125,195.1012075805664
2022-01-31,199.1900024414062,207.8399963378906,198.5,207.6199951171875,207.6199951171875,1192200,4.064959567764268,4.515848181922813,3.717453690133577,2.879584931001046,2.08930186300802,206.5739990234375,215.3889984130859,230.6263331095378,229.8110000610351,219.8037997436523,207.8460150646107,214.2900136327287,224.7912781076082,224.9186106571998,220.6628895488112,216.3363805972483,223.9295599324565,-7.593179335208191,-4.149181500234178,0.7995320500722297,0.7995320500722297,-0.7995320500722297,-0.7995320500722297,-0.7995320500722297,0.7995320500722297,0.7995320500722297,0.7995320500722297,0.7995320500722297,5.199996948242188,8.05899810791016,207.8399963378906,185.5418089294433,187.1480087280273,188.7542085266113
2022-02-01,206.75,207.5,202.3000030517578,205.9600067138672,205.9600067138672,787100,-0.7995320500722297,4.504289267822479,3.421945580574986,2.879584356855621,2.090671995063449,203.5380004882813,213.6349990844727,229.725,229.5331667582194,219.8312997436524,207.2173456143629,212.7754669202084,223.5763573725281,224.2970170852873,220.3717433540598,214.7400153844204,222.5984819162647,-7.858466531844243,-4.891038506556191,-1.563403504053783,-1.563403504053783,1.563403504053783,1.563403504053783,1.563403504053783,-1.563403504053783,-1.563403504053783,-1.563403504053783,-1.563403504053783,4.699996948242102,8.030998229980469,207.5,190.1102005004882,191.7220001220703,193.3337997436523
2022-02-02,206.9299926757812,211.5200042724609,206.8200073242188,209.1799926757812,209.1799926757812,689300,1.563403504053783,2.182123635686672,3.499728482685956,2.924480170278801,2.101286209392002,204.8759979248047,212.272998046875,229.0216664632161,229.3248334248861,219.8934996032715,207.8715613015023,212.1217443303125,222.6475596501574,223.8013769407133,220.1501245287474,213.884627275399,221.6045197503029,-7.719892474903929,-5.456809300225739,2.361596402899699,2.361596402899699,2.361596402899699,-2.361596402899699,-2.361596402899699,2.361596402899699,2.361596402899699,2.361596402899699,2.361596402899699,7.409988403320312,7.984497833251949,211.5200042724609,189.831803894043,191.4380035400391,193.0442031860352
2022-02-03,199.9499969482422,206.8699951171875,199.4600067138672,204.2400054931641,204.2400054931641,1018200,-2.361596402899699,2.576846995790942,3.433939673665344,2.893396095794224,2.119462619092694,205.3019989013672,210.0179992675781,228.0576665242513,229.0095001220703,219.9141996765137,206.6610426987229,210.6887009053764,221.4599755109965,223.16002049981,219.8350726666566,212.4008393089013,220.3182594349593,-7.917420126058005,-5.948931465392192,0.5287905415233819,0.5287905415233819,0.5287905415233819,-0.5287905415233819,-0.5287905415233819,0.5287905415233819,0.5287905415233819,0.5287905415233819,0.5287905415233819,4.550003051757898,7.873998260498048,206.8699951171875,193.9541090393066,195.551008605957,197.1479081726074
2022-02-04,203.3899993896484,206.2400054931641,201.6900024414062,203.1600036621094,203.1600036621094,637900,-0.5287905415233819,2.485589579051139,3.397181401729729,2.852752100826808,2.114172854632487,206.0320007324219,208.2080001831055,227.1326665242513,228.6361668904622,219.9252996826172,205.4940296865184,209.319846861146,220.2793321659071,222.5042822428362,219.504873280428,210.9791722863179,219.0472775258593,-8.068105239541381,-6.37276622022203,0.05907185165057841,0.05907185165057841,0.05907185165057841,-0.05907185165057841,-0.05907185165057841,0.05907185165057841,0.05907185165057841,0.05907185165057841,0.05907185165057841,4.919998168945312,7.792498016357425,206.2400054931641,189.5471989440918,191.1219985961914,192.696798248291
2022-02-07,204.0,206.8999938964844,201.9799957275391,203.0399932861328,203.0399932861328,341000,-0.05907185165057841,1.413185240887453,3.219333822425263,2.848145601547734,2.11416100437079,205.1160003662109,205.8449996948242,226.0726664225261,228.2625,219.8725996398926,204.6760175530566,208.1780553020527,219.1671167543087,221.8661088344197,219.1788360528182,209.7577601324433,217.861552767361,-8.103792634917738,-6.718971503161172,-0.01970476075887828,-0.01970476075887828,-0.01970476075887828,0.01970476075887828,0.01970476075887828,-0.01970476075887828,-0.01970476075887828,-0.01970476075887828,-0.01970476075887828,3.830001831054716,7.657997894287111,206.8999938964844,189.0965098571778,190.6550094604492,192.2135090637207
2022-02-08,202.0500030517578,204.7799987792969,200.9499969482422,203.0800018310547,203.0800018310547,468400,0.01970476075887828,1.40814439333113,3.194952078877606,2.768115350790849,2.114202035789321,204.5399993896484,204.0389999389648,224.7313329060872,227.8900001525879,219.819299621582,204.1440123123893,207.251136489144,218.1292383721633,221.2501708998832,218.8600472563476,208.7304127014604,216.7666230683754,-8.03621036691493,-6.982419275911925,1.068543504717203,-1.068543504717203,-1.068543504717203,1.068543504717203,1.068543504717203,-1.068543504717203,-1.068543504717203,-1.068543504717203,-1.068543504717203,3.25,7.487497711181641,204.7799987792969,190.0523985290528,191.5839981079102,193.1155976867676
2022-02-09,204.7700042724609,206.6900024414062,203.4400024414062,205.25,205.25,731100,1.068543504717203,1.255945765337743,1.766253437937291,2.713528869671761,2.105109994014877,203.7540008544922,204.3149993896484,223.3493326822917,227.4866668701172,219.8259996032715,204.5126748749262,206.8872934911178,217.2983197675076,220.7255751326739,218.5905413700833,208.1949645935434,215.9135398781253,-7.718575284581902,-7.129650477645921,2.202194529822611,2.202194529822611,2.202194529822611,-2.202194529822611,-2.202194529822611,2.202194529822611,2.202194529822611,2.202194529822611,2.202194529822611,5.899993896484403,7.470997619628911,206.6900024414062,188.3075038146973,189.8050033569336,191.30250289917
2022-02-10,201.5,205.0,199.1000061035156,200.7299957275391,200.7299957275391,915700,-2.202194529822611,1.193284608271451,1.917383043608499,2.730319540691519,2.118503461709323,203.0519989013672,204.1769989013672,221.7809992472331,226.9826667785645,219.8154995727539,203.2517818257972,205.7677848068307,216.2293956358968,220.0699823652924,218.2368671989438,207.0465078449274,214.7888329040078,-7.742325059080429,-7.252185393932823,2.446066112602751,2.446066112602751,2.446066112602751,-2.446066112602751,-2.446066112602751,2.446066112602751,2.446066112602751,2.446066112602751,2.446066112602751,7.8699951171875,7.567498016357424,205.0,190.2538076782226,191.7480072021484,193.2422067260742
2022-02-11,200.4400024414062,202.6699981689453,194.8000030517578,195.8200073242188,195.8200073242188,629300,-2.446066112602751,1.529624874470162,2.031973406853955,2.751678081749124,2.122283413237843,201.5839996337891,203.8080001831055,220.1283330281576,226.3303334554036,219.8019996643066,200.7745236586044,203.9590979918104,214.9126609061111,219.2749012164048,217.7929689836027,205.3193539186645,213.3837347129123,-8.064380794247796,-7.414624473995818,1.03156173879438,1.03156173879438,1.03156173879438,-1.03156173879438,-1.03156173879438,1.03156173879438,1.03156173879438,1.03156173879438,1.03156173879438,6.269989013671818,7.661497497558597,202.6699981689453,188.3515043640137,189.8650039672852,191.3785035705566
2022-02-14,197.6000061035156,198.7599945068359,192.4900054931641,193.8000030517578,193.8000030517578,624800,-1.03156173879438,1.485150053222325,1.390041168778514,2.745395424344338,2.119978570386791,199.7360015869141,202.4260009765625,218.4313329060872,225.6145001729329,219.7540997314453,198.4496834563222,202.1119898208917,213.5505539477658,218.4396586536295,217.3178607473285,203.5471460929866,211.9330879231972,-8.385941830210612,-7.608887945238777,-4.050562807591962,-4.050562807591962,-4.050562807591962,4.050562807591962,4.050562807591962,-4.050562807591962,-4.050562807591962,-4.050562807591962,-4.050562807591962,5.85000610351571,7.427998352050787,198.7599945068359,185.8147036743164,187.3470031738281,188.8793026733399
2022-02-15,195.9299926757812,201.7799987792969,195.9299926757812,201.6499938964844,201.6499938964844,551100,4.050562807591962,2.71030365333307,2.037955696597685,2.756566297353177,2.190467519692771,199.45,201.9949996948242,217.0613327026367,225.0043334960938,219.7428996276855,199.516453603043,202.0279905619086,212.7827758799412,217.8891778419198,217.0076059582029,203.2552765242939,211.1713772545518,-7.916100730257853,-7.670330502242593,-1.200105877006225,-1.200105877006225,-1.200105877006225,1.200105877006225,1.200105877006225,-1.200105877006225,-1.200105877006225,-1.200105877006225,-1.200105877006225,5.699996948242216,7.466498565673833,201.7799987792969,182.4183981323242,183.9039978027343,185.3895974731445
2022-02-16,200.2700042724609,204.8000030517578,199.1000061035156,204.0700073242188,204.0700073242188,447800,1.200105877006225,2.725229274325191,2.006162066401333,2.781929647983716,2.175374089304676,199.2140014648438,201.484001159668,215.8669998168945,224.539833577474,219.7420997619629,201.0343048434349,202.3992663368741,212.220661779572,217.4360902839624,216.7514158862428,203.3806197242824,210.6453498523049,-7.264730128022535,-7.589210427398582,1.675902045860573,1.675902045860573,1.675902045860573,-1.675902045860573,-1.675902045860573,1.675902045860573,1.675902045860573,1.675902045860573,-1.675902045860573,3.639999389648381,7.210498046875001,204.8000030517578,185.3537019348145,186.8470016479492,188.340301361084
2022-02-17,202.7799987792969,203.9499969482422,200.3099975585938,200.6499938964844,200.6499938964844,597400,-1.675902045860573,2.631607526824557,1.935652818882962,2.745971486814994,2.178213703060437,199.1980010986329,201.125,214.8116663614909,224.0726669311524,219.6984997558594,200.9062011944514,202.0812168022578,211.4741670774373,216.8857264679795,216.4325758468416,202.9605234430826,209.9049531148367,-6.944429671754079,-7.460254276269682,-0.5183197490942021,-0.5183197490942021,-0.5183197490942021,0.5183197490942021,0.5183197490942021,-0.5183197490942021,-0.5183197490942021,-0.5183197490942021,0.5183197490942021,3.930007934570312,6.931998443603517,203.9499969482422,188.9369073486328,190.3790069580078,191.8211065673828
2022-02-18,200.8000030517578,203.4100036621094,199.4799957275391,201.6900024414062,201.6900024414062,476600,0.5183197490942021,2.242440032057971,1.941826508828241,2.719775596844522,2.174691558690243,200.3720001220703,200.9779998779297,213.6779998779297,223.5850003560384,219.6978997802734,201.1674682767697,202.0100869184666,210.8429306493063,216.3875060080918,216.1406437001993,202.765058673594,209.2964382501382,-6.531379576544197,-7.274479336324585,2.181570282122261,2.181570282122261,2.181570282122261,-2.181570282122261,-2.181570282122261,2.181570282122261,2.181570282122261,2.181570282122261,-2.181570282122261,7.569992065429716,6.756497955322269,203.4100036621094,188.6996003723144,190.0860000610352,191.4723997497559
2022-02-22,200.8099975585938,202.8099975585938,195.2400054931641,197.2899932861328,197.2899932861328,540600,-2.181570282122261,2.497653215283023,2.054934097360022,2.658792296202631,2.187623751713524,201.0699981689453,200.4029998779297,212.522666422526,223.0053334554036,219.6462997436523,199.8749766132241,201.1518880762241,209.9685475936177,215.7613580499948,215.7673634939802,201.9227409216769,208.4070719565081,-6.484331034831257,-7.116449676025921,-1.373608164276118,1.373608164276118,1.373608164276118,-1.373608164276118,-1.373608164276118,1.373608164276118,1.373608164276118,1.373608164276118,-1.373608164276118,5.339996337890625,6.730998229980474,202.8099975585938,188.5457081604004,189.8970077514649,191.2483073425293
2022-02-23,198.4600067138672,199.4199981689453,194.0800018310547,194.5800018310547,194.5800018310547,657000,-1.373608164276118,1.474436891553957,2.080337430644186,2.631729474893664,2.17259944231683,199.6559997558594,199.5529998779297,211.0973332722982,222.4775001525879,219.6042997741699,198.1099850191676,199.9569996680114,208.9757381895814,215.0668873542918,215.3478117778827,200.7930887538888,207.3828445398079,-6.589755785919039,-7.011110898004545,1.978615895003066,-1.978615895003066,-1.978615895003066,1.978615895003066,1.978615895003066,-1.978615895003066,-1.978615895003066,-1.978615895003066,1.978615895003066,9.020004272460994,6.224498748779304,199.4199981689453,188.0018014526368,189.3480010986329,190.6942007446289
2022-02-24,190.7100067138672,198.8600006103516,189.8399963378906,198.4299926757812,198.4299926757812,725300,1.978615895003066,1.742352042802969,2.170047602541437,1.940470910325752,2.169894271931107,198.5279968261719,198.8709991455078,209.6229995727539,221.9334999084473,219.5746997070312,198.2166542380388,199.6793620330604,208.2953675112718,214.5214153976193,215.0128054590292,200.429535511103,206.7196703276578,-6.290134816554712,-6.866915681714579,-1.970470093449047,-1.970470093449047,-1.970470093449047,1.970470093449047,1.970470093449047,-1.970470093449047,-1.970470093449047,-1.970470093449047,1.970470093449047,6.0,5.999998474121099,198.8600006103516,185.7261009216308,186.9710006713867,188.2159004211426
