Date_AMAT,Open_AMAT,High_AMAT,Low_AMAT,Close_AMAT,Adj Close_AMAT,Volume_AMAT,Daily Return(%)_AMAT,Vol5_AMAT,Vol10_AMAT,Vol20_AMAT,Vol60_AMAT,SMA5_AMAT,SMA10_AMAT,SMA30_AMAT,SMA60_AMAT,SMA100_AMAT,EMA5_AMAT,EMA10_AMAT,EMA30_AMAT,EMA60_AMAT,EMA100_AMAT,Short12_AMAT,Long26_AMAT,MACD_AMAT,SIGNAL9_AMAT,Ret5/10_AMAT,Ret10/30_AMAT,Ret30/60_AMAT,Ret30/100_AMAT,Emaret5/10_AMAT,Emaret10/30_AMAT,Emaret30/60_AMAT,Emaret30/100_AMAT,RetMACD_AMAT,DayRange_AMAT,average20r_AMAT,PRVHI_AMAT,HitLevel_AMAT,hitlevel_2_AMAT,hitlevel_1.8_AMAT
2017-06-07,46.70000076293945,47.34000015258789,46.61999893188477,47.2599983215332,44.72144317626953,8026500,1.481637601955301,0.9529076493772406,0.7872037937185679,1.62085641414551,1.31294093691411,46.66999969482422,45.99400024414062,43.80500005086263,41.35266672770182,39.02069995880127,46.65166130992523,46.05811754529103,44.01035357034309,41.79824442928017,39.57236790289949,45.82913191611381,44.37334611043905,1.455785805674758,1.383027203582318,0.3597164402884027,0.3597164402884027,0.3597164402884027,0.3597164402884027,-0.3597164402884027,0.3597164402884027,0.3597164402884027,0.3597164402884027,0.3597164402884027,0.5400009155273366,0.8735004425048792,47.34000015258789,45.27949832916261,45.45499839782716,45.63049846649171
2017-06-08,47.40000152587891,47.47000122070312,46.93000030517578,47.43000030517578,44.88232040405273,7936100,0.3597164402884027,0.9452211878274109,0.6839667338410957,1.588673993555089,1.308779308664228,46.95599975585937,46.27400016784668,44.02900009155273,41.50533339182536,39.15709995269776,46.91110764167541,46.30755077436098,44.23097594033229,41.98289216291609,39.72796458413269,46.07541936058488,44.59976493967881,1.475654420906075,1.40155264704707,-5.671512986297492,-5.671512986297492,-5.671512986297492,-5.671512986297492,5.671512986297492,-5.671512986297492,-5.671512986297492,-5.671512986297492,-5.671512986297492,4.450000762939453,1.058500480651852,47.47000122070312,45.41829917907716,45.59299926757813,45.76769935607911
2017-06-09,47.61999893188477,47.86000061035156,43.40999984741211,44.7400016784668,42.33681106567383,20477200,-5.671512986297492,2.778794441192634,2.090872607053445,2.089337176725564,1.511781114804574,46.54400024414063,46.24600028991699,44.14266675313313,41.60233345031738,39.27149997711182,46.18740565393921,46.02254184783477,44.26381631053452,42.07328919621283,39.82721284342643,45.86997048641287,44.61015284625569,1.259817640157173,1.37320564566909,-0.8940579143326799,-0.8940579143326799,-0.8940579143326799,-0.8940579143326799,0.8940579143326799,-0.8940579143326799,-0.8940579143326799,-0.8940579143326799,0.8940579143326799,2.180000305175781,1.13850059509277,47.86000061035156,45.14130016326904,45.35300025939942,45.56470035552979
2017-06-12,44.13999938964844,44.5,42.31999969482422,44.34000015258789,41.95829391479492,20623500,-0.8940579143326799,2.752369618736394,2.067176791059671,2.102171075024784,1.518837747738229,46.06800003051758,46.13000030517578,44.26700007120768,41.69050013224284,39.3779999923706,45.57160382015544,45.7166251759717,44.26873139711861,42.14760758822512,39.91657496836032,45.63459043505517,44.59014153561363,1.044448899441541,1.307454296423581,-1.150199187591636,1.150199187591636,1.150199187591636,1.150199187591636,-1.150199187591636,-1.150199187591636,1.150199187591636,1.150199187591636,-1.150199187591636,1.220001220703118,1.16350059509277,44.5,45.35529930114747,45.58299942016602,45.81069953918458
2017-06-13,44.90999984741211,45.5,44.27999877929688,44.84999847412109,42.44090270996094,12330600,1.150199187591636,2.917973728367397,2.112024740235849,2.069343154092175,1.522849682237957,45.72399978637695,46.05900001525879,44.37199999491374,41.78333346048991,39.48899997711182,45.33106870481066,45.55905668472613,44.30623249886071,42.23621056809056,40.01426652292984,45.51388397952685,44.60939019772529,0.9044937818015626,1.226862193499177,1.939797015571264,-1.939797015571264,-1.939797015571264,-1.939797015571264,1.939797015571264,1.939797015571264,-1.939797015571264,-1.939797015571264,1.939797015571264,1.920001983642564,1.221000671386715,45.5,41.94029869079591,42.17299880981446,42.40569892883301
2017-06-14,45.08000183105469,45.29000091552734,43.36999893188477,43.97999954223633,41.61763381958008,10697300,-1.939797015571264,2.664267962989796,2.160169285149661,2.079780908232673,1.546841611660154,45.06800003051758,45.8689998626709,44.44766667683919,41.85683345794678,39.5903999710083,44.88071231728588,45.27195538609161,44.28518521133655,42.29338397707895,40.09279588964878,45.27790175840524,44.56276866768907,0.715133090716165,1.124516372942575,1.864483181807971,-1.864483181807971,-1.864483181807971,-1.864483181807971,1.864483181807971,1.864483181807971,-1.864483181807971,-1.864483181807971,1.864483181807971,0.839996337890625,1.16450042724609,45.29000091552734,42.81379852294923,43.05799865722657,43.30219879150391
2017-06-15,43.18999862670898,43.66999816894531,42.83000183105469,43.15999984741211,40.84167861938477,11523000,-1.864483181807971,2.476240648950966,2.192154175759485,1.769927824874901,1.530152270244363,44.21399993896485,45.58499984741211,44.50133336385091,41.9331667582194,39.68449996948242,44.30714149399463,44.88796346996806,44.2125926072124,42.32179761217184,40.1535326016837,44.95207069517552,44.45885986618708,0.4932108289884454,0.998255264151749,0.1158462401235269,-0.1158462401235269,-0.1158462401235269,-0.1158462401235269,0.1158462401235269,0.1158462401235269,-0.1158462401235269,-0.1158462401235269,0.1158462401235269,0.8400001525878906,1.143500518798825,43.66999816894531,42.72809997558594,42.96100006103516,43.19390014648437
2017-06-16,43.18999862670898,43.90000152587891,43.06000137329102,43.11000061035156,40.79436492919922,10775100,-0.1158462401235269,1.293239209965845,2.044504400282136,1.658368404971718,1.529658017708612,43.8879997253418,45.21599998474121,44.55100008646647,42.00466677347819,39.77529998779297,43.90809453278028,44.56469749549233,44.14145763967299,42.34764033342363,40.21207652264741,44.6686752975103,44.35894436575482,0.3097309317554817,0.8605503976724956,-2.737184617187022,2.737184617187022,2.737184617187022,2.737184617187022,-2.737184617187022,-2.737184617187022,2.737184617187022,2.737184617187022,-2.737184617187022,0.7599983215332102,1.090000343322751,43.90000152587891,41.15429702758789,41.38299713134766,41.61169723510743
2017-06-19,43.70000076293945,44.38999938964844,43.63000106811523,44.29000091552734,41.91098022460938,9649900,2.737184617187022,2.004211424221313,2.330525993432416,1.772431486967199,1.56458400023635,43.87799987792969,44.97299995422363,44.63300005594889,42.09533348083496,39.87400001525879,44.03539666036263,44.51475266277142,44.15104107682489,42.41132428693522,40.29282750072424,44.61041770028216,44.35383744351574,0.2565802567664122,0.739756369491279,2.099797439493237,-2.099797439493237,-2.099797439493237,-2.099797439493237,2.099797439493237,2.099797439493237,-2.099797439493237,-2.099797439493237,2.099797439493237,1.290000915527344,1.085500335693357,44.38999938964844,41.50200077056886,41.72000083923341,41.93800090789796
2017-06-20,44.2599983215332,44.59000015258789,43.29999923706055,43.36000061035156,41.03093338012695,9083700,-2.099797439493237,2.061466944563027,2.382000813581913,1.800048588963587,1.593187555872478,43.58000030517578,44.65200004577637,44.69366671244303,42.1685001373291,39.96780002593994,43.81026464369228,44.30479774414962,44.10000620802016,42.44242842868658,40.35356360190498,44.41804584029283,44.28021990031839,0.1378259399744408,0.6193702835879114,-0.5996271168666437,-0.5996271168666437,0.5996271168666437,0.5996271168666437,-0.5996271168666437,-0.5996271168666437,0.5996271168666437,0.5996271168666437,-0.5996271168666437,0.7299995422363281,1.090000343322752,44.59000015258789,42.00189865112305,42.21899871826172,42.4360987854004
2017-06-21,43.40999984741211,43.81999969482422,43.09000015258789,43.61999893188477,41.2769660949707,9713600,0.5996271168666437,1.977378062335906,2.308012926692522,1.803711252198161,1.592818174564329,43.50800018310547,44.28800010681152,44.74633331298828,42.24783344268799,40.05360000610352,43.74684273975645,44.18028886919237,44.06903799665659,42.48103729764389,40.41824548962735,44.29526939284544,44.23131464339739,0.06395474944805102,0.5082871767599393,0.6419045991590162,0.6419045991590162,-0.6419045991590162,-0.6419045991590162,0.6419045991590162,0.6419045991590162,-0.6419045991590162,-0.6419045991590162,0.6419045991590162,0.839996337890625,1.099000167846678,43.81999969482422,42.19199939727784,42.40999946594238,42.62799953460694
2017-06-22,43.68999862670898,43.91999816894531,43.08000183105469,43.34000015258789,41.01200866699219,7632100,-0.6419045991590162,1.777667345751778,2.274847289179108,1.803981501429558,1.596102884765703,43.54400024414063,43.87900009155273,44.76200002034505,42.32316678365071,40.14360000610352,43.61122854403359,44.02750910253701,44.02200329703926,42.50920001419944,40.47610201760677,44.14830489434428,44.16529134778187,-0.01698645343759608,0.4032324507204322,-1.730502993445921,-1.730502993445921,1.730502993445921,1.730502993445921,-1.730502993445921,-1.730502993445921,1.730502993445921,1.730502993445921,-1.730502993445921,0.8899993896484375,1.104500007629392,43.91999816894531,41.40219932556153,41.62199935913086,41.8417993927002
2017-06-23,43.45000076293945,44.29999923706055,43.40999984741211,44.09000015258789,41.72171783447266,13947700,1.730502993445921,1.909572520473539,1.662102674483886,1.838922398663993,1.608300654765917,43.74000015258789,43.81399993896484,44.78233337402344,42.41016680399577,40.24200000762939,43.77081908021836,44.03887111163717,44.02639019094562,42.56102952693348,40.54766435691332,44.13933493407406,44.15971422221195,-0.0203792881378817,0.3185101029487695,1.90519426101337,1.90519426101337,-1.90519426101337,-1.90519426101337,1.90519426101337,1.90519426101337,-1.90519426101337,-1.90519426101337,1.90519426101337,1.740001678466804,1.154000091552733,44.29999923706055,41.49009815216065,41.71099815368652,41.93189815521241
2017-06-26,44.47000122070312,44.65000152587891,42.90999984741211,43.25,40.92684936523438,10911400,-1.90519426101337,1.637961244039624,1.74231003238497,1.860670899645003,1.631509752086731,43.53199996948242,43.70499992370605,44.77600008646647,42.48283348083496,40.32420001983643,43.59721272014558,43.89544000043041,43.97630050120719,42.58361872277173,40.60117595380613,44.00251417498575,44.09232798352958,-0.08981380854383048,0.2368453206502495,3.144510081737717,3.144510081737717,-3.144510081737717,-3.144510081737717,3.144510081737717,3.144510081737717,3.144510081737717,-3.144510081737717,3.144510081737717,1.269996643066399,1.190999794006346,44.65000152587891,41.76119903564454,41.99199905395508,42.22279907226563
2017-06-27,43.0,43.09999847412109,41.83000183105469,41.88999938964844,39.63989639282227,12734900,-3.144510081737717,1.938042546186832,1.886302658920119,1.967681709504384,1.687316722980588,43.23799972534179,43.40900001525879,44.69500007629394,42.53266677856445,40.39370002746582,43.02814160997987,43.53081443483369,43.84170042949373,42.56087710529228,40.62669720996142,43.67751190031846,43.92919253213098,-0.251680631812512,0.1391401301576972,-1.909761873279545,-1.909761873279545,1.909761873279545,1.909761873279545,-1.909761873279545,-1.909761873279545,-1.909761873279545,1.909761873279545,-1.909761873279545,1.36000061035157,1.223499870300292,43.09999847412109,42.02980197906495,42.26800193786622,42.50620189666749
2017-06-28,41.90000152587891,42.77999877929688,41.41999816894531,42.68999862670898,40.39691925048828,14308300,1.909761873279545,2.220922041673705,1.987213818368416,2.021091598664651,1.702572589766671,43.05199966430664,43.27999992370606,44.61566670735677,42.59600009918213,40.4675,42.91542728222291,43.37793883335647,43.76739708737859,42.56511059779774,40.6675546637584,43.52558678130162,43.83740039098861,-0.3118136096869861,0.04894938218876055,2.928086297051174,2.928086297051174,-2.928086297051174,-2.928086297051174,2.928086297051174,2.928086297051174,2.928086297051174,-2.928086297051174,2.928086297051174,1.669998168945327,1.283999824523925,42.77999877929688,40.40829875946044,40.6529987335205,40.89769870758056
2017-06-29,42.34999847412109,42.45999908447266,40.79000091552734,41.43999862670898,39.21406173706055,12362500,-2.928086297051174,2.498519724049806,2.10636479539492,2.095598378112007,1.74879853561641,42.67199935913086,43.10799980163574,44.5716667175293,42.63666674296061,40.53009998321533,42.42361773038493,43.02558606851147,43.61724234798055,42.52822168071286,40.68285058381683,43.20472706521045,43.65981507511604,-0.4550880099055945,-0.05185809623011047,0.3136999462499221,0.3136999462499221,-0.3136999462499221,-0.3136999462499221,0.3136999462499221,0.3136999462499221,0.3136999462499221,-0.3136999462499221,0.3136999462499221,0.9300003051757812,1.282499885559082,42.45999908447266,39.95519916534425,40.21199913024903,40.46879909515381
2017-06-30,41.81000137329102,42.02000045776367,41.09000015258789,41.31000137329102,39.09104919433594,10044100,-0.3136999462499221,2.103075366311876,2.104475449495895,2.029409984372318,1.735406035270351,42.11599960327148,42.92799987792969,44.48500010172526,42.68550008138021,40.58779998779297,42.0524122780203,42.71366157847138,43.46838809154897,42.48828003128919,40.69526941133117,42.91323080491515,43.48575480090678,-0.5725239959916308,-0.1559912761824146,0.7262237758040515,0.7262237758040515,-0.7262237758040515,-0.7262237758040515,0.7262237758040515,0.7262237758040515,0.7262237758040515,-0.7262237758040515,0.7262237758040515,0.9799995422363352,1.294999694824219,42.02000045776367,39.63849933624268,39.8949993133545,40.15149929046632
2017-07-03,41.33000183105469,41.95999908447266,40.97999954223633,41.0099983215332,38.80716705322266,6519500,-0.7262237758040515,2.08091887297931,1.791506398290759,2.026997589761416,1.738203659032163,41.66799926757812,42.59999961853028,44.38266665140788,42.72600002288819,40.64189998626709,41.70494095919127,42.40390462266444,43.30978229993505,42.4398117785103,40.70150166697873,42.62042580747178,43.30236543206429,-0.6819396245925162,-0.2611809458644349,-2.706658512026174,-2.706658512026174,2.706658512026174,2.706658512026174,-2.706658512026174,-2.706658512026174,-2.706658512026174,2.706658512026174,-2.706658512026174,0.9799995422363281,1.307499694824219,41.95999908447266,39.17100112915039,39.43000106811523,39.68900100708008
2017-07-05,41.27999877929688,42.22999954223633,41.25,42.11999893188477,39.8575439453125,10942500,2.706658512026174,2.241015478781652,2.019916342759961,2.159975838969616,1.767350527172448,41.71399917602539,42.4759994506836,44.29566663106282,42.77916666666667,40.70899997711182,41.84329361675577,42.35228540615904,43.23302208264149,42.42932611140782,40.72959072172934,42.54343705738147,43.21478272834729,-0.6713456709658203,-0.343213890884712,0.02373770604642992,0.02373770604642992,-0.02373770604642992,-0.02373770604642992,0.02373770604642992,0.02373770604642992,0.02373770604642992,-0.02373770604642992,0.02373770604642992,1.029998779296868,1.322999572753906,42.22999954223633,39.08349975585938,39.34499969482422,39.60649963378907
2017-07-06,41.72000122070312,42.59000015258789,41.56000137329102,42.11000061035156,39.84808349609375,11934200,-0.02373770604642992,2.012198481392491,1.99956840971591,2.113811781974601,1.766976384133232,41.59799957275391,42.32499961853027,44.20233332316081,42.83333333333334,40.77689998626709,41.93219594795437,42.30823362510314,43.16056908442924,42.41885642284861,40.75692557100899,42.47675452706918,43.13294701590316,-0.6561924888339803,-0.4058096104745657,-3.395868640344424,-3.395868640344424,3.395868640344424,3.395868640344424,-3.395868640344424,-3.395868640344424,-3.395868640344424,3.395868640344424,-3.395868640344424,1.439998626708984,1.367999458312989,42.59000015258789,39.31940048217773,39.58400039672851,39.8486003112793
2017-07-07,42.36000061035156,43.79999923706055,42.36000061035156,43.54000091552734,41.20126724243164,10748700,3.395868640344424,1.897779141079256,2.313447107439408,2.284962525743564,1.798785144421848,42.01800003051758,42.34499969482422,44.16599998474121,42.92233333587647,40.85770000457764,42.46813093714536,42.53219131427117,43.18504855740331,42.45561525867414,40.81203597387074,42.64033089452428,43.16309915661606,-0.5227682620917804,-0.4292013407980086,-1.538810645055339,-1.538810645055339,1.538810645055339,1.538810645055339,-1.538810645055339,-1.538810645055339,-1.538810645055339,1.538810645055339,-1.538810645055339,0.9900016784667969,1.194999504089356,43.79999923706055,39.58040134429932,39.85400123596192,40.12760112762451
2017-07-10,43.59999847412109,44.5,43.5099983215332,44.20999908447266,41.83527755737305,10357900,1.538810645055339,1.750400902021493,2.298909136624439,1.954736159088426,1.797529350344881,42.59799957275391,42.3569995880127,44.13899993896484,43.02966664632162,40.9475,43.04875365292114,42.83724727248963,43.2511743978594,42.51313603984786,40.87932237210048,42.88181830836249,43.24064729942025,-0.3588289910577629,-0.4151268708499595,2.691704288734536,-2.691704288734536,2.691704288734536,2.691704288734536,-2.691704288734536,2.691704288734536,-2.691704288734536,2.691704288734536,2.691704288734536,1.459999084472663,1.1589994430542,44.5,41.17100032806396,41.41000022888183,41.64900012969971
2017-07-11,44.20999908447266,45.5,44.04000091552734,45.40000152587891,42.96136856079102,13527400,2.691704288734536,1.343069843757817,2.323757696275169,2.035204431846696,1.819785087364324,43.47600021362305,42.57199974060059,44.13566665649414,43.16099999745687,41.04659999847412,43.83250294390706,43.30320259128768,43.38980840611872,42.60778736725871,40.96884077118521,43.26923111105733,43.40059946434312,-0.1313683532857866,-0.3583751673371249,-0.2643232214730814,0.2643232214730814,-0.2643232214730814,-0.2643232214730814,0.2643232214730814,-0.2643232214730814,0.2643232214730814,-0.2643232214730814,-0.2643232214730814,1.139999389648438,1.154999351501466,45.5,41.95020122528076,42.1820011138916,42.41380100250244
2017-07-12,45.68000030517578,45.97999954223633,44.84000015258789,45.27999877929688,42.84780502319336,10395800,-0.2643232214730814,1.615964757717242,1.972293152913241,2.022712333911607,1.816617504400906,44.10800018310547,42.91099967956543,44.12633323669434,43.28199996948242,41.14759998321533,44.31500155570367,43.66262008001662,43.51175617213022,42.69540085617799,41.05421023669237,43.57857998309419,43.53981422841377,0.03876575468041921,-0.278946982933616,0.04417062346037312,-0.04417062346037312,0.04417062346037312,0.04417062346037312,-0.04417062346037312,0.04417062346037312,0.04417062346037312,0.04417062346037312,0.04417062346037312,0.6699981689453125,1.092499160766603,45.97999954223633,42.95900142669677,43.19000129699707,43.42100116729736
2017-07-13,45.27999877929688,45.65999984741211,44.9900016784668,45.29999923706055,42.86672210693359,9036100,0.04417062346037312,1.600507759810649,1.943541324893832,1.966989686594679,1.816697295607637,44.74599990844727,43.17199974060058,44.10699984232585,43.40283330281576,41.24389999389648,44.64333411615597,43.96032538129734,43.62712669244831,42.78079752440365,41.13828526640263,43.84341371447363,43.67019830312834,0.1732154113452822,-0.1885145040778364,1.810153882195594,-1.810153882195594,1.810153882195594,1.810153882195594,-1.810153882195594,1.810153882195594,1.810153882195594,1.810153882195594,1.810153882195594,0.7800025939941406,1.089499473571779,45.65999984741211,43.5765013885498,43.79500122070312,44.01350105285644
2017-07-14,45.38000106811523,46.13000106811523,45.34999847412109,46.11999893188477,43.64268112182617,8085700,1.810153882195594,1.243583858974266,1.514865732220293,1.938729510321899,1.789089656433478,45.26199951171876,43.63999977111816,44.11099980672201,43.51733328501383,41.33929996490478,45.13555572139891,44.35299329958596,43.78795715950874,42.89027953776368,41.23693306175871,44.19365759407534,43.85166501636957,0.3419925777057742,-0.0824130877211143,0.06505332759970754,-0.06505332759970754,0.06505332759970754,0.06505332759970754,-0.06505332759970754,0.06505332759970754,0.06505332759970754,0.06505332759970754,0.06505332759970754,0.7700004577636719,1.085999488830568,46.13000106811523,43.2631010055542,43.48100090026855,43.6989007949829
2017-07-17,46.20000076293945,46.45000076293945,45.68000030517578,46.15000152587891,43.67108154296875,7679900,0.06505332759970754,1.305671878018486,1.480324186051665,1.936862568416193,1.780529874448471,45.65,44.12399978637696,44.08933321634928,43.62166665395101,41.43569999694824,45.47370432289225,44.67972206800286,43.94034711862939,42.99715566852156,41.33422154619674,44.49463358358359,44.0219121652221,0.4727214183614805,0.02861381349540466,1.018412547055508,1.018412547055508,1.018412547055508,1.018412547055508,-1.018412547055508,1.018412547055508,1.018412547055508,1.018412547055508,1.018412547055508,0.950000762939446,1.09549961090088,46.45000076293945,43.74080219268798,43.95800209045409,44.1752019882202
2017-07-18,46.02000045776367,46.63000106811523,45.68000030517578,46.61999893188477,44.11582946777344,6594200,1.018412547055508,0.8602885574284471,1.333597183726871,1.862496860967328,1.781910053534435,45.89399948120117,44.68499984741211,44.08599980672201,43.73549995422363,41.54029998779297,45.85580252588976,45.03249967961775,44.1132278807749,43.11593741486133,41.43889040531927,44.82161286793762,44.21436303682675,0.6072498311108703,0.1443410170184978,1.201204174434263,1.201204174434263,1.201204174434263,1.201204174434263,-1.201204174434263,1.201204174434263,1.201204174434263,1.201204174434263,1.201204174434263,0.4699974060058665,1.054499435424806,46.63000106811523,44.03990161895751,44.25900154113769,44.47810146331787
2017-07-19,46.90000152587891,47.20999908447266,46.7400016784668,47.18000030517578,44.645751953125,9533900,1.201204174434263,0.7643036792519627,1.238528646470451,1.785828562342035,1.777212061774742,46.27399978637695,45.19099998474121,44.10633316040039,43.84783331553141,41.64909999847412,46.29720178565177,45.42295433881011,44.31108416622012,43.2491853784782,41.55257574987088,45.1844417044358,44.43403987151927,0.7504018329165305,0.2655531801981044,0.1483673047296263,0.1483673047296263,0.1483673047296263,0.1483673047296263,-0.1483673047296263,0.1483673047296263,0.1483673047296263,0.1483673047296263,0.1483673047296263,0.9700012207031179,1.066499519348146,47.20999908447266,44.31010231018065,44.52100219726562,44.73190208435058
2017-07-20,47.11000061035156,47.34000015258789,46.36999893188477,47.25,44.71199417114258,8782300,0.1483673047296263,0.7385836244753039,1.221520249433206,1.786532412512478,1.775570194165666,46.66399993896485,45.70499992370605,44.10599988301595,43.95549996693929,41.75729999542236,46.61480119043451,45.75514445902646,44.50069163936721,43.38035962836415,41.66539603205165,45.50221990375337,44.64262951066599,0.8595903930873803,0.3843606227759596,-0.9312140247809042,-0.9312140247809042,-0.9312140247809042,-0.9312140247809042,0.9312140247809042,-0.9312140247809042,-0.9312140247809042,-0.9312140247809042,-0.9312140247809042,0.7700004577636719,1.062999725341798,47.34000015258789,44.86370014190674,45.07700004577637,45.290299949646
2017-07-21,46.77999877929688,47.0,46.22999954223633,46.81000137329102,44.29561614990234,7539500,-0.9312140247809042,0.8547463475854823,1.104208080176396,1.796688456894345,1.781304547692457,46.80200042724609,46.03199996948243,44.08533325195312,44.05716667175293,41.86319999694824,46.67986791805335,45.94693662525638,44.64967936413649,43.49280689868962,41.7672694051455,45.70341705291301,44.80317557456414,0.9002414783488675,0.4875367938905413,-0.06409440955765404,-0.06409440955765404,-0.06409440955765404,-0.06409440955765404,0.06409440955765404,-0.06409440955765404,-0.06409440955765404,-0.06409440955765404,-0.06409440955765404,0.4599990844726491,1.041499710083009,47.0,45.00140075683593,45.2140007019043,45.42660064697265
2017-07-24,46.68000030517578,47.02000045776367,46.56000137329102,46.77999877929688,44.26723480224609,8495500,-0.06409440955765404,0.8655184052010726,1.090368021655044,1.771441053904081,1.77383009346053,46.92799987792969,46.28899993896484,44.15333315531413,44.14799995422364,41.9625,46.71324487180119,46.09840247144556,44.78711932640491,43.60058368166035,41.86653137295047,45.86904501081822,44.94960692306287,0.9194380877553527,0.5739170526635036,-0.8123071041766288,-0.8123071041766288,-0.8123071041766288,-0.8123071041766288,0.8123071041766288,-0.8123071041766288,-0.8123071041766288,-0.8123071041766288,-0.8123071041766288,0.8199996948242259,0.9954996109008796,47.02000045776367,44.70870063781738,44.91700057983398,45.12530052185058
2017-07-25,46.63000106811523,46.66999816894531,45.84999847412109,46.40000152587891,43.90763854980469,7271900,-0.8123071041766288,0.8593680728463566,0.8752825447086293,1.715435404328119,1.760388825839141,46.88400039672852,46.38899993896484,44.22199986775716,44.24449996948242,42.06159999847412,46.60883042316043,46.15323866316071,44.8911762425,43.69236787327408,41.95630305914707,45.95073062851986,45.0570435603085,0.8936870682113636,0.6378710557730756,2.262929315799523,2.262929315799523,-2.262929315799523,2.262929315799523,-2.262929315799523,2.262929315799523,2.262929315799523,2.262929315799523,2.262929315799523,0.950000762939446,0.9794998168945319,46.66999816894531,44.82990131378174,45.02900123596191,45.22810115814209
2017-07-26,46.61000061035156,47.47000122070312,46.52000045776367,47.45000076293945,44.9012451171875,9161300,2.262929315799523,1.284628960093374,1.063932477596537,1.551285185260673,1.751285781356491,46.93800048828125,46.6060001373291,44.30866661071777,44.34033330281576,42.16740001678467,46.88922053642011,46.38901359039321,45.05626169543158,43.81556895162376,42.06508915229148,46.18138757227672,45.23429964939227,0.9470879228844495,0.6997144291953504,-2.971548629591148,-2.971548629591148,2.971548629591148,-2.971548629591148,2.971548629591148,-2.971548629591148,-2.971548629591148,-2.971548629591148,-2.971548629591148,2.290000915527344,1.025999832153321,47.47000122070312,44.51509857177734,44.71099853515625,44.90689849853516
2017-07-27,47.5,47.59000015258789,45.29999923706055,46.04000091552734,43.56698989868164,17026600,-2.971548629591148,1.885190525167035,1.526316570135752,1.715692274609611,1.799320082256857,46.69600067138673,46.68000030517579,44.3773333231608,44.4125,42.25920001983643,46.60614732945586,46.3255567404176,45.11972874188938,43.88850114716158,42.14380027631595,46.15963577893066,45.29398122466153,0.8656545542691347,0.7329024542101072,-1.715901172497377,-1.715901172497377,1.715901172497377,-1.715901172497377,1.715901172497377,-1.715901172497377,-1.715901172497377,-1.715901172497377,-1.715901172497377,1.090000152587891,0.9969999313354488,47.59000015258789,45.21280158996581,45.41800155639648,45.62320152282714
2017-07-28,45.90000152587891,46.0,44.90999984741211,45.25,42.81941604614258,9584300,-1.715901172497377,1.960867212159751,1.513237972007109,1.610397510439894,1.814560053086995,46.38400039672852,46.5930004119873,44.44699999491374,44.47416667938232,42.34200000762939,46.15409821963724,46.13000096943257,45.12813333918684,43.93314045381202,42.20530918173544,46.01969181294133,45.29072335616809,0.7289684567732451,0.7321156547227349,2.077345031401055,-2.077345031401055,2.077345031401055,-2.077345031401055,2.077345031401055,-2.077345031401055,-2.077345031401055,-2.077345031401055,2.077345031401055,1.470001220703125,1.023999977111816,46.0,45.3966003036499,45.59600028991699,45.79540027618408
2017-07-31,45.43000030517578,45.47999954223633,44.0099983215332,44.31000137329102,41.92991256713867,11121300,-2.077345031401055,2.013851177476304,1.622421667426945,1.700364784717227,1.837373363653415,45.89000091552735,46.40900039672852,44.48700002034505,44.51900005340576,42.41320003509522,45.53939927085517,45.79909195195229,45.07535063170969,43.94549654953264,42.24698625483555,45.75666251453359,45.21807728336238,0.5385852311712114,0.6934095700124302,0.4739401775250692,-0.4739401775250692,0.4739401775250692,-0.4739401775250692,0.4739401775250692,0.4739401775250692,-0.4739401775250692,-0.4739401775250692,0.4739401775250692,0.7700004577636648,1.013500022888183,45.47999954223633,43.747200050354,43.95200004577637,44.15680004119873
2017-08-01,44.38999938964844,44.79000091552734,44.02000045776367,44.09999847412109,41.73118209838867,9452300,-0.4739401775250692,2.029995097787177,1.544833372766527,1.692763566914067,1.838255347980175,45.43000030517578,46.15700035095215,44.48066660563151,44.55683333079021,42.48040000915528,45.05959900527715,45.49016586507389,45.01242468605881,43.9505621864044,42.28367956610852,45.5017911237009,45.13525663082599,0.3665344928749121,0.6280345545849266,3.106573649177576,-3.106573649177576,3.106573649177576,-3.106573649177576,3.106573649177576,3.106573649177576,-3.106573649177576,-3.106573649177576,3.106573649177576,1.930000305175774,1.061000061035155,44.79000091552734,43.25029949188232,43.45299949645997,43.6556995010376
2017-08-02,44.34999847412109,44.43999862670898,42.5099983215332,42.72999954223633,40.43478012084961,15632000,-3.106573649177576,1.067721563189215,1.60378861325068,1.769135991841325,1.881899334286242,44.48600006103516,45.7120002746582,44.45966657002767,44.57666664123535,42.52650001525879,44.28306585093021,44.98831744273978,44.8651714509735,43.91054373905462,42.29251758543779,45.07536164962943,44.95708943907861,0.1182722105508205,0.5260820857781054,0.07020542854727346,-0.07020542854727346,0.07020542854727346,-0.07020542854727346,0.07020542854727346,0.07020542854727346,-0.07020542854727346,-0.07020542854727346,0.07020542854727346,0.80999755859375,1.049999999999999,44.43999862670898,42.45580078125,42.66800079345703,42.88020080566406
