Date_ENPH,Open_ENPH,High_ENPH,Low_ENPH,Close_ENPH,Adj Close_ENPH,Volume_ENPH,Daily Return(%)_ENPH,Vol5_ENPH,Vol10_ENPH,Vol20_ENPH,Vol60_ENPH,SMA5_ENPH,SMA10_ENPH,SMA30_ENPH,SMA60_ENPH,SMA100_ENPH,EMA5_ENPH,EMA10_ENPH,EMA30_ENPH,EMA60_ENPH,EMA100_ENPH,Short12_ENPH,Long26_ENPH,MACD_ENPH,SIGNAL9_ENPH,Ret5/10_ENPH,Ret10/30_ENPH,Ret30/60_ENPH,Ret30/100_ENPH,Emaret5/10_ENPH,Emaret10/30_ENPH,Emaret30/60_ENPH,Emaret30/100_ENPH,RetMACD_ENPH,DayRange_ENPH,average20r_ENPH,PRVHI_ENPH,HitLevel_ENPH,hitlevel_2_ENPH,hitlevel_1.8_ENPH
2023-12-15,125.8199996948242,126.1999969482422,120.7200012207031,123.9199981689453,123.9199981689453,17196000,3.077688330288442,6.014989666360821,4.989699598246214,3.865632354534592,4.673872263744031,111.0240005493164,109.0940002441406,96.93733317057291,103.4516666412353,114.6265003204346,114.5256036348012,109.9337959946229,103.3576199331711,107.0916961428396,118.1033687777248,108.6664075251255,103.7469675066568,4.919440018468663,2.898753225908718,0.08876744026548218,0.08876744026548218,-0.08876744026548218,-0.08876744026548218,0.08876744026548218,0.08876744026548218,0.08876744026548218,-0.08876744026548218,0.08876744026548218,5.220001220703097,5.367499542236333,126.1999969482422,112.1205979156494,113.1859977722168,114.2513976287841
2023-12-18,121.3199996948242,126.0,120.7799987792969,124.0299987792969,124.0299987792969,5779100,0.08876744026548218,6.078978917200328,5.007534917709129,3.876153739903822,4.643621766881494,115.1199996948242,110.6099998474121,98.37799987792968,103.5201666514079,114.19880027771,117.6937353496331,112.4967419554727,104.6913217942115,107.6470503276415,118.2207277876569,111.0300369488442,105.2494142675931,5.780622681251032,3.475127116977181,9.102643437908695,9.102643437908695,-9.102643437908695,-9.102643437908695,-9.102643437908695,9.102643437908695,9.102643437908695,-9.102643437908695,9.102643437908695,10.69999694824219,5.54549942016602,126.0,114.3914979553223,115.4649978637695,116.5384977722168
2023-12-19,126.5599975585938,136.1999969482422,125.5,135.3200073242188,135.3200073242188,10574100,9.102643437908695,4.701596583569356,5.558207929422713,4.114987934985817,4.784108341256594,122.2200012207031,113.142000579834,100.2826667785644,103.7571667989095,114.0087003326416,123.5691593411617,116.646426567972,106.6673660219539,108.554360393103,118.5593273824403,114.7669554681326,107.476865605121,7.290089863011616,4.238119666184068,-5.409405060613468,-5.409405060613468,5.409405060613468,5.409405060613468,5.409405060613468,-5.409405060613468,-5.409405060613468,5.409405060613468,-5.409405060613468,8.18000030517581,5.846999359130865,136.1999969482422,113.7999012756348,114.909001159668,116.0181010437012
2023-12-20,134.6000061035156,136.0500030517578,127.870002746582,128.0,128.0,7121500,-5.409405060613468,6.890012406570711,5.860279201589147,4.395762562308191,4.834672123468656,126.2980010986328,115.2650009155273,101.9216667175293,103.9046667734782,113.7704003143311,125.0461062274411,118.7107126465226,108.0436649882795,109.1919223474275,118.7462713946693,116.8028084730353,108.9970977825194,7.805710690515852,4.951637871050425,4.57812547683718,4.57812547683718,-4.57812547683718,-4.57812547683718,-4.57812547683718,4.57812547683718,4.57812547683718,-4.57812547683718,4.57812547683718,5.210006713867188,5.934999847412113,136.0500030517578,123.3365983581543,124.5059982299805,125.6753981018066
2023-12-21,130.8699951171875,134.6000061035156,129.3899993896484,133.8600006103516,133.8600006103516,4966500,4.57812547683718,5.394309851886325,5.883068752885261,4.451647321964417,4.866643093684084,129.0260009765625,117.934001159668,103.8203333536784,104.1338334401449,113.6058002471924,127.9840710217446,121.465128639946,109.7092350284132,110.0007117986709,119.0455531613164,119.4269918787762,110.8387942882847,8.58819759049149,5.678949814938638,0.09712003751660414,0.09712003751660414,-0.09712003751660414,-0.09712003751660414,-0.09712003751660414,0.09712003751660414,0.09712003751660414,-0.09712003751660414,0.09712003751660414,5.040008544921875,6.015500259399418,134.6000061035156,122.9930033874512,124.1800033569336,125.367003326416
2023-12-22,135.8699951171875,137.0800018310547,132.0399932861328,133.9900054931641,133.9900054931641,4143100,0.09712003751660414,5.449571209991275,5.535288169010648,4.450284917221806,4.866470356934828,131.0400024414063,121.0320014953613,105.7680002848307,104.3666669209798,113.53880027771,129.9860491788845,123.7423789768947,111.2757363487197,110.7872460181625,119.3414829104619,121.667455511759,112.5536988219795,9.113756689779464,6.365911189906803,2.500179645785159,2.500179645785159,2.500179645785159,-2.500179645785159,-2.500179645785159,2.500179645785159,2.500179645785159,2.500179645785159,2.500179645785159,5.689987182617216,6.14099960327149,137.0800018310547,121.3659055328369,122.5690055847168,123.7721056365966
2023-12-26,134.5599975585938,139.6499938964844,133.9600067138672,137.3399963378906,137.3399963378906,3625600,2.500179645785159,5.378516865597195,5.480097240730471,4.354277744234539,4.874656706674214,133.702001953125,124.4110008239746,107.7466667175293,104.6531668345133,113.5086002349854,132.4373648985532,126.2146730425303,112.9573015093113,111.6578279958585,119.6978891169456,124.0786156388561,114.3897208601951,9.688894778661009,7.030507907657644,-1.245079001510304,-1.245079001510304,-1.245079001510304,1.245079001510304,1.245079001510304,-1.245079001510304,-1.245079001510304,-1.245079001510304,-1.245079001510304,3.510009765625,6.049500274658209,139.6499938964844,123.5698027038574,124.7980026245117,126.026202545166
2023-12-27,138.0299987792969,138.3500061035156,134.8399963378906,135.6300048828125,135.6300048828125,3750200,-1.245079001510304,3.807137124823045,5.208767287303962,4.406645548977076,4.862287485408433,133.7640014648437,127.9920013427734,109.6493334452311,104.9663336435954,113.4649002838135,133.5015782266396,127.9265515589453,114.4200565656663,112.4438010085455,120.0133765578539,125.8557524456187,115.9630752322409,9.892677213377794,7.602941768801675,-0.6193405341284749,-0.6193405341284749,-0.6193405341284749,0.6193405341284749,0.6193405341284749,-0.6193405341284749,-0.6193405341284749,-0.6193405341284749,-0.6193405341284749,3.740005493164006,6.063000488281254,138.3500061035156,126.3410932922363,127.550993347168,128.7608934020996
2023-12-28,134.9600067138672,137.1900024414062,133.4499969482422,134.7899932861328,134.7899932861328,2665100,-0.6193405341284749,2.424459306374994,5.066252624645248,4.435755797912927,4.85203517360169,135.1220001220703,130.7100006103516,111.0959999084473,105.3091668446859,113.4583002471924,133.9310499131374,129.1744500547975,115.7342460315028,113.1764630504336,120.305982829701,127.230251036467,117.3576617547514,9.872589281715605,8.05687127138446,-1.966016787951747,-1.966016787951747,-1.966016787951747,1.966016787951747,1.966016787951747,-1.966016787951747,-1.966016787951747,-1.966016787951747,-1.966016787951747,4.059997558593778,6.092000198364262,137.1900024414062,125.0114050292968,126.2240051269531,127.4366052246093
2023-12-29,134.2200012207031,135.9499969482422,131.8899993896484,132.1399993896484,132.1399993896484,2811100,-1.966016787951747,1.714295175566743,4.002844268980749,4.494217540492852,4.852706243248949,134.7779998779297,131.9020004272461,112.4069999694824,105.5585001627604,113.4220001983643,133.3340330719744,129.7136408429522,116.7926817320284,113.7982183402439,120.5403197912841,127.9855969369564,118.4526497277067,9.532947209249713,8.352086458957512,-0.6810911916462609,-0.6810911916462609,-0.6810911916462609,0.6810911916462609,0.6810911916462609,-0.6810911916462609,-0.6810911916462609,-0.6810911916462609,-0.6810911916462609,6.979995727539091,6.04799995422364,135.9499969482422,123.7876020050048,125.0060020446777,126.2244020843505
2024-01-02,130.6600036621094,135.6499938964844,128.6699981689453,131.2400054931641,131.2400054931641,3039300,-0.6810911916462609,1.710607045018782,3.964497561900274,4.415324412666036,4.851420964740981,134.2279998779297,132.634001159668,113.7593335469564,105.8123335520426,113.3498001861572,132.6360238790376,129.9911616884453,117.7247671359726,114.3700802141101,120.7521947556778,128.486275176373,119.3998612658888,9.08641391048424,8.498951949262858,-6.56050585139191,-6.56050585139191,-6.56050585139191,6.56050585139191,6.56050585139191,-6.56050585139191,-6.56050585139191,-6.56050585139191,-6.56050585139191,7.780006408691392,6.245500183105476,135.6499938964844,122.6443970489502,123.8539970397949,125.0635970306396
2024-01-03,126.8199996948242,127.3000030517578,119.5199966430664,122.629997253418,122.629997253418,6025500,-6.56050585139191,2.489235027617035,4.578189317580958,4.72784357556096,4.921160885068486,131.2860000610352,132.4940010070801,114.7516667683919,105.8701667785645,113.2115000915527,129.3006816704977,128.6527681548039,118.0412335951627,114.6408971662186,120.7893789635538,127.5853093420722,119.6391305982983,7.946178743773899,8.388397308165066,3.718500905753461,-3.718500905753461,-3.718500905753461,3.718500905753461,3.718500905753461,-3.718500905753461,-3.718500905753461,-3.718500905753461,3.718500905753461,3.919998168945312,6.202500152587896,127.3000030517578,121.9098934936524,123.1589935302734,124.4080935668946
2024-01-04,120.2200012207031,121.5199966430664,117.5999984741211,118.0699996948242,118.0699996948242,3928200,-3.718500905753461,2.494208503326233,3.377175467782818,4.828513504047965,4.946408175516284,127.7739990234375,130.7690002441406,115.4040000915527,105.8421667734782,113.0402001190186,125.5571210119399,126.7286284348076,118.0430894725602,114.7533267573204,120.7355298691235,126.1214155501879,119.5228986795225,6.598516870665449,8.030421220665144,2.269840189805041,-2.269840189805041,-2.269840189805041,2.269840189805041,2.269840189805041,2.269840189805041,-2.269840189805041,-2.269840189805041,2.269840189805041,5.350006103515597,6.235500335693366,121.5199966430664,113.6545027160644,114.895002746582,116.1355027770996
2024-01-05,115.1800003051758,119.870002746582,114.5199966430664,115.3899993896484,115.3899993896484,4182400,-2.269840189805041,2.24529277018605,3.086366315709183,4.806069526640854,4.91302739993503,123.8940002441406,129.5080001831055,115.9730000813802,105.669500096639,112.8082001495361,122.1680804711761,124.6670595175059,117.8719223704368,114.7742012698558,120.6296777804211,124.4704284485665,119.2167579913837,5.253670457182793,7.475071067968674,-0.5286425284497644,0.5286425284497644,0.5286425284497644,-0.5286425284497644,-0.5286425284497644,-0.5286425284497644,0.5286425284497644,0.5286425284497644,-0.5286425284497644,4.25,6.319000625610355,119.870002746582,107.801895904541,109.0489959716797,110.2960960388183
2024-01-08,119.4400024414062,119.6500015258789,115.4000015258789,116.0,116.0,4657600,0.5286425284497644,2.761269028836535,2.481162930968883,4.805988887277255,4.904347402498231,120.6660003662109,127.7220001220703,116.4996668497721,105.4593334197998,112.6226001739502,120.1120536474507,123.091230514323,117.7511531852474,114.8143913921556,120.5380009926899,123.1672856103255,118.9784796216515,4.188805988673906,6.817818052109721,-0.9137909987877646,0.9137909987877646,0.9137909987877646,-0.9137909987877646,-0.9137909987877646,-0.9137909987877646,0.9137909987877646,0.9137909987877646,-0.9137909987877646,5.080001831054702,6.232000732421875,119.6500015258789,105.9682013702392,107.2320014953613,108.4958016204834
2024-01-09,114.2200012207031,118.2099990844727,113.129997253418,117.0599975585938,117.0599975585938,2788900,0.9137909987877646,3.100953627592913,2.548210291081284,4.694025538802588,4.889070146001403,117.8299987792969,126.0289993286133,117.0610000610352,105.3340000152588,112.464400100708,119.0947016178318,121.9946427041904,117.7065624996568,114.888017823842,120.4691296375593,122.227702833136,118.8363698392028,3.391332993933133,6.132521040474403,-0.410049006444948,0.410049006444948,0.410049006444948,-0.410049006444948,-0.410049006444948,-0.410049006444948,0.410049006444948,0.410049006444948,-0.410049006444948,3.629997253417898,6.158500671386715,118.2099990844727,105.9395999145508,107.1860000610352,108.4324002075195
2024-01-10,117.0100021362305,117.6399993896484,114.0100021362305,117.5400009155273,117.5400009155273,2771000,0.410049006444948,2.051887872461154,2.271494651048647,4.694375122188754,4.888617525840536,116.8119995117188,124.048999786377,117.7189999898275,105.2295000712077,112.3254000854492,118.576468050397,121.1847078335244,117.6958165910033,114.9749680891432,120.4111270886082,121.5065179227346,118.7403425115232,2.766175411211464,5.459251914621816,2.765016143172982,-2.765016143172982,-2.765016143172982,2.765016143172982,2.765016143172982,2.765016143172982,-2.765016143172982,-2.765016143172982,2.765016143172982,5.669998168945298,6.144500732421873,117.6399993896484,104.6612976074219,105.8929977416993,107.1246978759766
2024-01-11,116.1800003051758,116.4899978637695,110.8199996948242,114.2900009155273,114.2900009155273,4056800,-2.765016143172982,1.735987129820568,2.30164808707256,4.657232232570546,4.889297174297737,116.0559997558593,121.9149993896484,118.225333404541,105.0158334096273,112.1649001312256,117.1476456721071,119.9311247575249,117.4760865474242,114.9525101490246,120.2899166693393,120.3962845370104,118.4106875784864,1.985596958523999,4.764520923402253,3.561116162587465,-3.561116162587465,-3.561116162587465,3.561116162587465,3.561116162587465,3.561116162587465,-3.561116162587465,-3.561116162587465,3.561116162587465,7.550003051757798,5.868000793457027,116.4899978637695,104.1220977783203,105.3509979248046,106.579898071289
2024-01-12,115.0,117.2300033569336,109.6800003051758,110.2200012207031,110.2200012207031,3757900,-3.561116162587465,2.09802116521998,2.339727251834693,4.443436929997671,4.904524335920144,115.0220001220703,119.4580001831055,118.5340001424154,104.6988333384196,111.9655001068115,114.8384308549724,118.1654659326482,117.0079520102164,114.7973459218666,120.0905124030296,118.8307024883478,117.8039700705025,1.026732417845281,4.016963222290858,1.333697336620044,-1.333697336620044,-1.333697336620044,1.333697336620044,1.333697336620044,1.333697336620044,-1.333697336620044,-1.333697336620044,1.333697336620044,2.6199951171875,5.483000564575192,117.2300033569336,103.580396118164,104.7539962768554,105.9275964355469
2024-01-16,109.7799987792969,109.9199981689453,107.3000030517578,108.75,108.75,3917400,-1.333697336620044,1.941636707902606,2.34828426807831,3.528749939030221,4.878567963583717,113.5720001220703,117.1190002441406,118.7916669209798,104.4473333994547,111.7698000335693,112.808953903315,116.4535630358031,116.4751809127831,114.5990722850841,119.8659478009894,117.2798251824481,117.1333056208356,0.1465195616124646,3.24287449015518,2.942525929418117,2.942525929418117,-2.942525929418117,2.942525929418117,2.942525929418117,2.942525929418117,2.942525929418117,-2.942525929418117,2.942525929418117,3.229995727539091,5.370500564575192,109.9199981689453,105.1674021148682,106.2640022277832,107.3606023406983
2024-01-17,105.5100021362305,107.0999984741211,103.870002746582,105.5500030517578,105.5500030517578,4015900,-2.942525929418117,1.593391633412078,2.326246388157819,3.469006949537384,4.822724268608791,111.2700012207031,114.55,118.7593338012695,104.2748334248861,111.5217000579834,110.3893036194626,114.4710975841585,115.7703307282008,114.3023814905488,119.5824637465492,115.4752371623419,116.2752832083114,-0.8000460459694523,2.434290382930254,-1.051634844394369,-1.051634844394369,1.051634844394369,-1.051634844394369,1.051634844394369,-1.051634844394369,-1.051634844394369,1.051634844394369,-1.051634844394369,3.75,5.297000503540037,107.0999984741211,98.10489692687987,99.17899703979492,100.25309715271
2024-01-18,107.2200012207031,107.4400024414062,103.6900024414062,106.6600036621094,106.6600036621094,2908600,1.051634844394369,1.845721579073127,1.926418703236204,3.487783226736185,4.424770404492468,109.0940017700195,112.9530006408691,118.6856671651204,104.4043334960938,111.3649001312256,109.1462036336782,113.0508986892405,115.1825676916788,114.0518117256819,119.3265734478474,114.1190473930754,115.5630402789631,-1.443992885887695,1.658633729166664,2.878311662115024,2.878311662115024,-2.878311662115024,2.878311662115024,-2.878311662115024,2.878311662115024,2.878311662115024,-2.878311662115024,2.878311662115024,5.180000305175795,5.021000671386718,107.4400024414062,95.44659736633301,96.50599746704103,97.56539756774903
2024-01-19,106.25,106.75,101.5699996948242,103.5899963378906,103.5899963378906,5160000,-2.878311662115024,1.859484311760237,1.828372128530409,2.643123306316372,4.42760639951261,106.9540008544922,111.5050003051758,118.4720003763835,104.5260000864665,111.1599001312256,107.2941345350823,111.3307346253586,114.4346598624022,113.7088013850986,119.0149580595314,112.4991933845854,114.6761481351799,-2.17695475059449,0.8915160332144334,-3.436630286554176,-3.436630286554176,3.436630286554176,-3.436630286554176,3.436630286554176,-3.436630286554176,-3.436630286554176,3.436630286554176,-3.436630286554176,9.340003967285199,5.079000854492187,106.75,96.39380096435542,97.39800109863276,98.4022012329101
2024-01-22,106.7300033569336,115.0800018310547,105.7399978637695,107.1500015258789,107.1500015258789,5937500,3.436630286554176,2.748474581535246,2.313003904920148,2.658230082928841,4.440967279263189,106.3400009155273,110.6810005187988,118.4846672058106,104.7311668395996,110.9784001159668,107.2460901986812,110.5706013345441,113.9646819052071,113.4937587667635,118.7800084252017,111.6762407909383,114.1186557937502,-2.442415002811956,0.2247298260091556,-3.87307649722859,-3.87307649722859,3.87307649722859,-3.87307649722859,3.87307649722859,-3.87307649722859,-3.87307649722859,3.87307649722859,-3.87307649722859,6.640007019042997,5.150500869750977,115.0800018310547,95.57619812011718,96.59199829101563,97.60779846191406
2024-01-23,113.25,115.1600036621094,108.5199966430664,111.3000030517578,111.3000030517578,4962900,3.87307649722859,3.300355656717724,2.718831780569261,2.586135642104846,4.46339896316409,106.8500015258789,110.2110008239746,118.6223340352376,105.0136669158936,110.8009001159668,108.5973944830401,110.703219828583,113.7927671404685,113.4218323498781,118.6318895069157,111.6183580618336,113.9098667017508,-2.291508639917197,-0.2785178671761149,2.902069423512546,2.902069423512546,-2.902069423512546,2.902069423512546,-2.902069423512546,2.902069423512546,2.902069423512546,-2.902069423512546,2.902069423512546,6.589996337890597,5.228000259399414,115.1600036621094,103.7488999176026,104.7790000915527,105.8091002655029
2024-01-24,114.379997253418,114.6399993896484,108.0500030517578,108.0699996948242,108.0699996948242,3906200,-2.902069423512546,3.289813772256134,2.78413604143985,2.612914616987106,4.478328546744356,107.3540008544922,109.3120010375976,118.7910006205241,105.2118335723877,110.6005001068115,108.4215962203015,110.2244525315359,113.4235563375237,113.2463624267615,118.422743174003,111.0724567746013,113.4772839604969,-2.404827185895584,-0.7037797309200089,1.147402486602292,1.147402486602292,-1.147402486602292,1.147402486602292,-1.147402486602292,1.147402486602292,1.147402486602292,-1.147402486602292,1.147402486602292,6.379997253417997,5.262500762939452,114.6399993896484,103.6584030914307,104.7040031433106,105.7496031951905
2024-01-25,109.1800003051758,110.0999984741211,103.7200012207031,106.8300018310547,106.8300018310547,3888000,-1.147402486602292,3.346834087662408,2.754747171157279,2.476823224328865,4.031774193468029,107.3880004882812,108.2410011291504,118.9003339131673,105.6241669972738,110.4035001373291,107.8910647572192,109.607279676903,112.9981657242031,113.0359899482138,118.1931839394891,110.4197713986711,112.9848926916494,-2.565121292978262,-1.076048043331659,1.366656425581271,1.366656425581271,-1.366656425581271,1.366656425581271,-1.366656425581271,1.366656425581271,1.366656425581271,1.366656425581271,1.366656425581271,4.479995727539105,5.311000061035157,110.0999984741211,103.0624977111816,104.1149978637695,105.1674980163574
2024-01-26,107.6999969482422,109.4499969482422,104.9700012207031,105.370002746582,105.370002746582,2581900,-1.366656425581271,3.070028933200972,2.685120269136988,2.477040210752363,3.992425385389143,107.7440017700195,107.3490013122559,119.0853340148926,106.0693336486816,110.1699002075195,107.0507107536735,108.8368656895719,112.5060261772598,112.7846461055373,117.9392595594316,109.6428839137343,112.4208267697925,-2.777942856058203,-1.416427005876968,3.606335126992829,-3.606335126992829,3.606335126992829,-3.606335126992829,3.606335126992829,-3.606335126992829,-3.606335126992829,-3.606335126992829,-3.606335126992829,6.0,5.423999786376958,109.4499969482422,98.41579833984375,99.47799835205078,100.5401983642578
2024-01-29,105.2300033569336,109.4400024414062,103.4400024414062,109.1699981689453,109.1699981689453,3232200,3.606335126992829,3.112926123704008,2.812957193398091,2.701464150028286,4.011043538766282,108.1480010986328,107.2440010070801,119.1373339335124,106.5625002543132,109.9839002227783,107.7571398920974,108.8974352312761,112.2907985638202,112.6661330584359,117.7656108190259,109.5701322606899,112.1800246512113,-2.609892390521395,-1.655120082805854,-2.583126996539959,2.583126996539959,-2.583126996539959,2.583126996539959,-2.583126996539959,2.583126996539959,2.583126996539959,2.583126996539959,2.583126996539959,4.699996948242202,5.455999755859379,109.4400024414062,97.5171974182129,98.60199737548828,99.68679733276367
2024-01-30,107.7399978637695,110.9599990844727,106.2600021362305,106.3499984741211,106.3499984741211,3030500,-2.583126996539959,2.61844122204601,2.902136468733047,2.716397595542232,3.995428670827534,107.1580001831055,107.0040008544922,118.6750005086263,107.0561668395996,109.8171002197266,107.288092752772,108.4342649117934,111.9075211386783,112.4590466786223,117.5395590894238,109.0747270627562,111.7481708603157,-2.6734437975595,-1.858784825756583,-2.087448286370503,2.087448286370503,-2.087448286370503,2.087448286370503,-2.087448286370503,2.087448286370503,2.087448286370503,2.087448286370503,2.087448286370503,7.879997253417997,5.500999832153324,110.9599990844727,97.43680297851556,98.52800292968743,99.6192028808593
2024-01-31,105.4599990844727,111.9300003051758,104.0500030517578,104.129997253418,104.129997253418,5027800,-2.087448286370503,2.482895279930066,2.823398708492222,2.724685662102119,3.999543918751338,106.3699996948242,106.8620002746582,118.0153338114421,107.4763334910075,109.6361001586914,106.2353942529873,107.6516707920888,111.4057454041454,112.1859630909107,117.2740232114831,108.3139993997811,111.1838617042492,-2.8698623044681,-2.061000321498887,-1.258047846481813,-1.258047846481813,1.258047846481813,-1.258047846481813,1.258047846481813,-1.258047846481813,-1.258047846481813,-1.258047846481813,-1.258047846481813,7.150001525878906,5.4694995880127,111.9300003051758,98.85779945373538,99.95799942016605,101.0581993865967
2024-02-01,106.5899963378906,109.9100036621094,102.7600021362305,105.4400024414062,105.4400024414062,3998800,1.258047846481813,2.608206175481577,2.833487898474663,2.449195125806542,3.993289263080072,106.0919998168945,106.7400001525879,117.3956672668457,107.8868335723877,109.4882001495361,105.970263649127,107.2495492737828,111.020858761388,111.964784053222,117.0396861665311,107.8718460215696,110.7583906477423,-2.886544626172721,-2.226109182433654,3.490136779179894,3.490136779179894,-3.490136779179894,3.490136779179894,-3.490136779179894,3.490136779179894,3.490136779179894,3.490136779179894,3.490136779179894,4.090003967285128,5.47799987792969,109.9100036621094,99.89710121154786,100.9910011291504,102.0849010467529
2024-02-02,102.9700012207031,102.9700012207031,98.87999725341797,101.7600021362305,101.7600021362305,4306600,-3.490136779179894,2.984385217512897,2.906315826165002,2.434990446733105,3.997177194188859,105.3699996948242,106.5570007324219,116.2770004272461,108.2798336029053,109.2839001464844,104.5668431448281,106.2514497942279,110.4233841404101,111.6302010395502,116.7371181659311,106.931562346902,110.0918433505933,-3.160281003691253,-2.412943546685174,3.891508452575761,3.891508452575761,-3.891508452575761,3.891508452575761,-3.891508452575761,3.891508452575761,3.891508452575761,3.891508452575761,3.891508452575761,5.530006408691406,5.48699989318848,102.9700012207031,97.85840393066408,98.95400390625002,100.049603881836
2024-02-05,98.80999755859375,99.05000305175781,93.5199966430664,97.80000305175781,97.80000305175781,6693000,-3.891508452575761,2.039284793027914,2.827000441039305,2.515256879914496,4.037158487433741,103.0960006713867,105.6220008850098,115.2703338623047,108.596000289917,109.0284001922607,102.3112297804714,104.7148231137787,109.6089724572713,111.1767519251963,116.3621257874326,105.526707070726,109.1813366617907,-3.654629591064662,-2.661280755561072,-2.770960122607048,-2.770960122607048,2.770960122607048,-2.770960122607048,2.770960122607048,-2.770960122607048,-2.770960122607048,-2.770960122607048,-2.770960122607048,5.5,5.54949989318848,99.05000305175781,90.89860145568844,91.99600143432613,93.09340141296383
2024-02-06,97.1500015258789,101.0999984741211,95.5999984741211,100.5100021362305,100.5100021362305,7429100,2.770960122607048,2.959067900161766,2.636473330670572,2.624880181222297,4.030158886104817,101.9280014038086,104.543000793457,114.1586672465007,108.9895003000895,108.8375002288818,101.7108205657244,103.95031020877,109.0219421139783,110.8270224239187,116.0482223487949,104.7549063115728,108.5390155858232,-3.784109274250397,-2.885846459298937,-16.91373956689239,-16.91373956689239,16.91373956689239,16.91373956689239,16.91373956689239,-16.91373956689239,-16.91373956689239,-16.91373956689239,-16.91373956689239,9.400001525878892,5.76549987792969,101.0999984741211,86.84110328674315,87.95100326538085,89.06090324401855
2024-02-07,119.5400009155273,124.0999984741211,114.6999969482422,117.5100021362305,117.5100021362305,16861300,16.91373956689239,8.453988469274359,6.145591626696173,4.730389401249035,4.539795190116176,104.6040023803711,105.4870010375977,113.6093338012695,109.6886670430501,108.7895002746582,106.9772144225598,106.4157087410355,109.5695588896075,111.046136512847,116.0771684831996,106.7172287461355,109.2035331080756,-2.486304361940071,-2.805938039827164,0.5361287306268017,0.5361287306268017,-0.5361287306268017,-0.5361287306268017,-0.5361287306268017,-0.5361287306268017,0.5361287306268017,0.5361287306268017,-0.5361287306268017,6.640007019042997,5.916000366210945,124.0999984741211,88.41589874267578,89.56899871826171,90.72209869384766
2024-02-08,117.8499984741211,120.9800033569336,114.3399963378906,116.879997253418,116.879997253418,7157500,-0.5361287306268017,8.568445376990775,6.12488329904487,4.732052003296309,4.532397170391376,106.8920013427735,106.492000579834,112.9273338317871,110.3370002746582,108.7553002166748,110.2781420328459,108.3183066523778,110.0412000743695,111.2374106354887,116.0930660826099,108.2807315934098,109.7721600818047,-1.491428488394916,-2.543036129540715,4.782686600483837,-4.782686600483837,4.782686600483837,4.782686600483837,-4.782686600483837,4.782686600483837,-4.782686600483837,-4.782686600483837,4.782686600483837,7.25,5.99500045776368,120.9800033569336,111.084797668457,112.2679977416992,113.4511978149414
2024-02-09,117.8499984741211,124.5500030517578,117.3000030517578,122.4700012207031,122.4700012207031,5449100,4.782686600483837,7.933156062625953,6.162821643768553,4.794506914474248,4.561854007214085,111.034001159668,108.2020004272461,112.4886670430501,111.0690002441406,108.8084001922607,114.3420950954649,110.8913420284369,110.8430582128426,111.6056922940203,116.2193420259384,110.4636961514549,110.7127409069083,-0.249044755453383,-2.084237854723249,5.250259338361419,-5.250259338361419,5.250259338361419,5.250259338361419,-5.250259338361419,5.250259338361419,5.250259338361419,-5.250259338361419,5.250259338361419,10.0800018310547,6.121500396728526,124.5500030517578,107.7910023498535,108.9900024414062,110.189002532959
2024-02-12,123.5,132.8800048828125,122.8000030517578,128.8999938964844,128.8999938964844,6861900,5.250259338361419,6.598624263846272,6.241506888893283,4.811465805876554,4.126756788696309,117.2539993286133,110.175,112.2923337300619,111.6941668192546,108.8765001678467,119.1947280291381,114.1656423680819,112.0080218053357,112.1727185760683,116.470444043177,113.3000496506902,112.0599448320621,1.240104818628126,-1.419369320052974,-4.142743670088132,4.142743670088132,-4.142743670088132,-4.142743670088132,4.142743670088132,-4.142743670088132,-4.142743670088132,4.142743670088132,-4.142743670088132,6.25,6.303000640869151,132.8800048828125,111.082702178955,112.3070022583007,113.5313023376465
2024-02-13,119.9300003051758,125.4499969482422,119.1999969482422,123.5599975585938,123.5599975585938,6110400,-4.142743670088132,7.981111442195481,6.382177054060712,4.919556081659795,4.17102433412283,121.8639984130859,111.8959999084473,112.0063336690267,112.2066668192546,108.8724001312256,120.64981787229,115.873706948175,112.7533105636104,112.5460719853314,116.610831241502,114.8785031749831,112.9118005895829,1.966702585400128,-0.7421549389623534,6.523144802403816,-6.523144802403816,-6.523144802403816,6.523144802403816,-6.523144802403816,6.523144802403816,6.523144802403816,6.523144802403816,6.523144802403816,7.389991760253906,6.511000442504892,125.4499969482422,119.0134034729004,120.2740036010742,121.534603729248
2024-02-14,126.6100006103516,131.7899932861328,124.4000015258789,131.6199951171875,131.6199951171875,4056500,6.523144802403816,4.533950495476917,6.397830005873992,5.000402537738641,4.223605536804391,124.6859970092773,114.6449996948242,112.0189999898275,112.8891667683919,108.9401000976563,124.3065436205892,118.73666843345,113.9705160186799,113.1714465142447,116.9080424073572,117.4541173199376,114.2975927768129,3.156524543124675,0.0375809574550523,3.624072670884046,3.624072670884046,-3.624072670884046,3.624072670884046,-3.624072670884046,3.624072670884046,3.624072670884046,3.624072670884046,3.624072670884046,4.930007934570284,6.570000839233406,131.7899932861328,111.1257959747314,112.4279960632324,113.7301961517334
