time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-04-27,1,1,0,0.9922217726707458,0.49731645279098297,0.016081104055047,0.0101533345878124
2018-04-30,0,0,1,0.0013660071417689,0.0013660071417689,0.9976539015769958,0.9976539015769958
2018-05-14,1,0,0,0.9224191308021544,0.9224191308021544,0.0519591011106967,0.0519591011106967
2018-05-22,0,0,1,0.0021714887116104,0.0021714887116104,0.994528591632843,0.994528591632843
2018-06-14,0,0,1,0.002522247377783,0.002522247377783,0.9802665114402772,0.9802665114402772
2018-07-10,0,0,5,0.0088480310514569,0.00463631409220392,0.9929681420326232,0.9408739089965821
2018-07-16,1,0,1,0.987392246723175,0.4949240118730813,0.9840896129608154,0.4965647147037089
2018-10-08,0,0,1,0.012973628938198,0.012973628938198,0.9849036931991576,0.9849036931991576
2018-10-11,0,0,2,0.001715152291581,0.0015292917960322999,0.9955572485923768,0.9942730069160461
2018-10-24,0,1,0,0.001210312359035,0.001210312359035,0.0019892931450158,0.0019892931450158
2018-10-25,1,0,0,0.5400300025939941,0.5400300025939941,0.4545309543609619,0.4545309543609619
2018-11-09,1,0,0,0.9910097122192384,0.9910097122192384,0.0072860615327954,0.0072860615327954
2018-11-19,0,0,2,0.00926317833364,0.00581381912343195,0.9899734258651732,0.8621440827846527
2018-11-22,0,0,1,0.0059717833064496,0.0059717833064496,0.920258104801178,0.920258104801178
2018-11-23,0,0,1,0.0093602947890758,0.0093602947890758,0.9279643893241882,0.9279643893241882
2018-11-27,0,0,1,0.0055698524229228,0.0055698524229228,0.703067421913147,0.703067421913147
2018-11-30,1,0,0,0.995212197303772,0.995212197303772,0.0036115611437708,0.0036115611437708
2018-12-03,0,0,3,0.0057991514913737,0.004730586195364533,0.9836122393608092,0.9616279403368632
2018-12-04,0,0,1,0.0030123968608677,0.0030123968608677,0.9788970947265624,0.9788970947265624
2018-12-11,0,1,2,0.1964873671531677,0.06874767015688117,0.9924772381782532,0.6945060690244039
2018-12-12,0,0,2,0.0805262997746467,0.0805262997746467,0.7100226283073425,0.7100226283073425
2018-12-13,1,0,0,0.8215211033821106,0.8215211033821106,0.1766600161790847,0.1766600161790847
2018-12-18,1,0,1,0.9636995196342468,0.5370239466428757,0.87424236536026,0.45254627056419844
2018-12-21,0,0,1,0.0255928430706262,0.0255928430706262,0.5845223665237427,0.5845223665237427
2018-12-26,0,0,1,0.0032808717805892,0.0032808717805892,0.9955223798751832,0.9955223798751832
2019-01-10,0,0,1,0.2367776930332183,0.2367776930332183,0.7267270088195801,0.7267270088195801
2019-01-18,0,0,1,0.0021269142162054,0.0021269142162054,0.976764976978302,0.976764976978302
2019-01-23,0,0,1,0.0015060101868584,0.0015060101868584,0.9976744055747986,0.9976744055747986
2019-01-28,0,0,1,0.1178571954369545,0.1178571954369545,0.8798596262931824,0.8798596262931824
2019-01-29,1,0,0,0.8078679442405701,0.8078679442405701,0.1579703092575073,0.1579703092575073
2019-01-30,1,1,2,0.8121792674064636,0.20946922185248693,0.9972338080406188,0.5407357029616833
2019-01-31,1,0,0,0.9650923609733582,0.9650923609733582,0.0298528485000133,0.0298528485000133
2019-02-25,0,0,1,0.0071992226876318,0.0071992226876318,0.9807997941970824,0.9807997941970824
2019-03-05,0,0,2,0.0178462527692317,0.01003490015864365,0.9922598004341124,0.9591375589370728
2019-03-07,1,0,0,0.9589452743530272,0.9589452743530272,0.0266829542815685,0.0266829542815685
2019-03-08,0,1,0,0.1879213452339172,0.1879213452339172,0.011847416870296,0.011847416870296
2019-03-20,0,0,1,0.0012317062355577,0.0012317062355577,0.9967982172966005,0.9967982172966005
2019-03-28,0,0,1,0.0013440077891573,0.0013440077891573,0.9963839054107666,0.9963839054107666
2019-04-01,1,0,0,0.8799135088920593,0.8799135088920593,0.0213674791157245,0.0213674791157245
2019-04-04,1,0,0,0.9384923577308656,0.9384923577308656,0.0504213012754917,0.0504213012754917
2019-04-12,1,0,0,0.9919135570526124,0.9919135570526124,0.0066819917410612,0.0066819917410612
2019-04-16,1,0,0,0.9935749173164368,0.9935749173164368,0.0045266216620802,0.0045266216620802
2019-04-17,0,0,3,0.0018755547935143,0.0014398456939185332,0.9979050159454346,0.9975258708000183
2019-04-18,0,0,1,0.0026472767349332,0.0026472767349332,0.9931967258453368,0.9931967258453368
2019-04-23,0,0,3,0.2110595405101776,0.11256388314844418,0.9972912669181824,0.8629521528879801
2019-04-25,0,0,1,0.0013168238801881,0.0013168238801881,0.9981654286384584,0.9981654286384584
2019-05-01,0,0,1,0.0010233763605356,0.0010233763605356,0.9984185695648192,0.9984185695648192
2019-05-02,0,0,1,0.0033825032878667,0.0033825032878667,0.9961342811584472,0.9961342811584472
2019-05-03,0,1,2,0.0197373460978269,0.007935795234516199,0.9980850219726562,0.7042453785737356
2019-05-16,0,1,0,0.2617683708667755,0.2617683708667755,0.1092178747057914,0.1092178747057914
2019-05-20,0,1,0,0.0177527461200952,0.0177527461200952,0.0597377866506576,0.0597377866506576
2019-05-21,1,0,0,0.5027470588684082,0.5027470588684082,0.302696943283081,0.302696943283081
2019-05-27,0,2,1,0.0122808050364255,0.007524142119412567,0.9865992069244384,0.49486949543158204
2019-05-28,0,0,1,0.0059465514495968,0.0059465514495968,0.8579415678977966,0.8579415678977966
2019-06-05,0,0,1,0.0294974651187658,0.0294974651187658,0.8050308227539062,0.8050308227539062
2019-06-06,1,0,0,0.7554081678390503,0.7554081678390503,0.2093493789434433,0.2093493789434433
