Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU
2021-06-25,81.56999969482422,82.83999633789062,81.08999633789062,82.02999877929688,82.02999877929688,19603800,1.799450130669238,0.7908063333062311,2.141254826825246,2.025929121943697,2.245852143887706,79.27200012207031,79.7109992980957,80.94766616821289,84.44049987792968,85.65559997558594,80.16645841114305,79.95562016022093,81.19385238272514,82.48617509484208,81.56684253411537,80.02852005650726,80.91255916754375,-0.8840391110364862,-1.097602583505323,-1.645737527990568,-1.645737527990568,-1.645737527990568,-1.645737527990568,1.645737527990568,1.645737527990568,-1.645737527990568,-1.645737527990568,1.645737527990568,1.439994812011719,2.061000823974609,82.83999633789062,76.3580989074707,76.77099914550782,77.18389938354493
2021-06-28,82.62999725341797,83.5999984741211,82.16000366210938,83.37999725341797,83.37999725341797,18365500,1.645737527990568,0.474409959958762,2.153268313087269,2.062140590351169,2.166250476987971,80.53399963378907,79.99999923706055,81.07033284505208,84.28999977111816,85.6982999420166,81.2376380252347,80.57823417716584,81.33489398728597,82.51548073938555,81.60274658796294,80.54413193295505,81.09533235908998,-0.5512004261349261,-0.9883221520312439,-0.5396941269672937,0.5396941269672937,0.5396941269672937,0.5396941269672937,-0.5396941269672937,-0.5396941269672937,0.5396941269672937,0.5396941269672937,-0.5396941269672937,1.969993591308594,2.052500534057617,83.5999984741211,78.30579452514648,78.7179946899414,79.13019485473633
2021-06-29,83.54000091552734,83.83999633789062,81.87000274658203,82.93000030517578,82.93000030517578,18530800,-0.5396941269672937,1.049780858574926,2.078794708958702,2.065308974751335,2.156583347331154,81.58799896240234,80.07499923706055,81.15499954223633,84.10966644287109,85.71509994506836,81.80175878521507,81.0058280186222,81.43780407231112,82.5290715448213,81.62902883978893,80.9111886056044,81.23123368842967,-0.3200450828252741,-0.85466673819005,2.471967978070619,-2.471967978070619,-2.471967978070619,-2.471967978070619,2.471967978070619,2.471967978070619,-2.471967978070619,-2.471967978070619,2.471967978070619,1.970001220703125,2.082500457763672,83.83999633789062,79.08449729919434,79.49499740600587,79.90549751281738
2021-06-30,84.8499984741211,85.4000015258789,83.43000030517578,84.9800033569336,84.9800033569336,40670800,2.471967978070619,1.16580860289213,2.047257088112872,2.140924158495924,2.18354037489555,82.78000030517578,80.52399978637695,81.35833307902018,83.9678332010905,85.75389999389648,82.86117364245459,81.72840535286063,81.6663330584158,82.60942996489057,81.6953847708215,81.53716010580888,81.50892033054107,0.02823977526780652,-0.6780854354984788,-5.730763184518848,5.730763184518848,5.730763184518848,5.730763184518848,-5.730763184518848,-5.730763184518848,-5.730763184518848,5.730763184518848,-5.730763184518848,2.339996337890625,2.090500259399414,85.4000015258789,79.25849533081055,79.67499542236328,80.09149551391602
2021-07-01,82.23999786376953,82.25,79.91000366210938,80.11000061035156,80.11000061035156,53299000,-5.730763184518848,3.360247404635972,2.861534628593343,2.431570300124913,2.2979706711544,82.68600006103516,80.47099990844727,81.36433308919271,83.73699989318848,85.71489997863769,81.94411596508692,81.43414994513171,81.5659245133794,82.52748146146305,81.66399102506963,81.31759710650775,81.40529664756407,-0.08769954105632394,-0.5600082566100478,0.2746239158993305,-0.2746239158993305,-0.2746239158993305,-0.2746239158993305,0.2746239158993305,0.2746239158993305,-0.2746239158993305,-0.2746239158993305,0.2746239158993305,2.0,2.114500045776367,82.25,80.80090095520019,81.21900100708008,81.63710105895996
2021-07-02,80.61000061035156,80.88999938964844,78.88999938964844,80.33000183105469,80.33000183105469,22685500,0.2746239158993305,3.214107167809738,2.374707603591353,2.378281648546821,2.288749737402548,82.34600067138672,80.80900039672852,81.33766657511393,83.48766657511393,85.685,81.40607792040952,81.23339574257224,81.48618756613266,82.45543294899065,81.63757539746537,81.16565937182266,81.32564517967448,-0.1599858078518253,-0.4800037668584033,0.9336486778344107,-0.9336486778344107,-0.9336486778344107,-0.9336486778344107,0.9336486778344107,0.9336486778344107,-0.9336486778344107,-0.9336486778344107,0.9336486778344107,1.779998779296875,2.124499893188477,80.88999938964844,77.598099899292,78.02099990844727,78.44389991760254
2021-07-06,80.79000091552734,81.54000091552734,79.76000213623047,81.08000183105469,81.08000183105469,21126500,0.9336486778344107,3.116440907085614,2.376493295451837,2.388875091132097,2.29368321410237,81.88600158691406,81.21000061035156,81.34966659545898,83.25066655476888,85.67230003356934,81.29738589062458,81.20550594047813,81.45998203483731,82.41033684676324,81.62653433674436,81.15248128862758,81.30744937607301,-0.1549680874454253,-0.4149966309758077,-3.527381038188563,3.527381038188563,3.527381038188563,3.527381038188563,-3.527381038188563,-3.527381038188563,3.527381038188563,3.527381038188563,-3.527381038188563,3.860000610351562,2.068999862670899,81.54000091552734,76.21609962463378,76.64099960327148,77.06589958190918
2021-07-07,81.69000244140625,81.80999755859375,77.94999694824219,78.22000122070312,78.22000122070312,23026900,-3.527381038188563,3.395556127914457,2.696352455437256,2.335108920357246,2.331230319914341,80.94400177001953,81.26600036621093,81.19366658528646,82.96116663614909,85.58970001220703,80.27159100065077,80.66268690051903,81.25095101457059,82.2729487934498,81.5590782354366,80.7013305089469,81.07874951271228,-0.3774190037653824,-0.4074811055337227,1.419075163677918,-1.419075163677918,1.419075163677918,1.419075163677918,-1.419075163677918,1.419075163677918,1.419075163677918,1.419075163677918,-1.419075163677918,1.919998168945312,2.062999725341797,81.80999755859375,76.98820121765137,77.40200119018554,77.81580116271972
2021-07-08,76.25,77.87999725341797,75.95999908447266,77.11000061035156,77.11000061035156,23114500,-1.419075163677918,2.752851497182912,2.667551068510721,2.298715046924055,2.295772316233542,79.37000122070313,81.07500076293945,81.05633316040038,82.71049995422364,85.48069999694825,79.21772753721771,80.0167439386704,80.98379292397581,82.10367180384002,81.47097768840521,80.1488182168553,80.78476811253742,-0.635949895682117,-0.4531748635634015,-2.113859733518341,2.113859733518341,-2.113859733518341,-2.113859733518341,2.113859733518341,-2.113859733518341,-2.113859733518341,-2.113859733518341,-2.113859733518341,2.219993591308594,2.058499526977539,77.87999725341797,77.27139816284179,77.68399810791016,78.09659805297852
2021-07-09,77.41000366210938,78.94999694824219,76.7300033569336,78.73999786376953,78.73999786376953,15441100,2.113859733518341,2.199092245712269,2.680601653968167,2.343556549039912,2.309274628161455,79.09600067138672,80.89100036621093,80.93966649373372,82.51166661580403,85.39069999694824,79.05848431273499,79.78460828868842,80.8390319523496,81.9933874123623,81.41689887999658,79.93207662407288,80.63330364966573,-0.701227025592857,-0.5027852959692927,-1.041401723483566,-1.041401723483566,-1.041401723483566,-1.041401723483566,1.041401723483566,-1.041401723483566,-1.041401723483566,-1.041401723483566,-1.041401723483566,2.020004272460938,2.081999588012695,78.94999694824219,73.35129829406738,73.76299819946288,74.1746981048584
2021-07-12,78.75,79.7300033569336,77.70999908447266,79.55999755859375,79.55999755859375,12639300,1.041401723483566,2.27671554182833,2.628050246938788,2.355282103149672,2.314665180062819,78.94199981689454,80.64400024414063,80.79399973551432,82.33316663106282,85.3257999420166,79.22565539468792,79.74376997412574,80.75651360436535,81.91360413846824,81.38012855680049,79.87483369092223,80.55379949477151,-0.6789658038492803,-0.5380213975452902,1.39517426396862,1.39517426396862,1.39517426396862,1.39517426396862,-1.39517426396862,1.39517426396862,1.39517426396862,1.39517426396862,1.39517426396862,1.400001525878906,2.07349967956543,79.7300033569336,74.36959785461426,74.7859977722168,75.20239768981934
2021-07-13,79.27999877929688,79.5,78.0999984741211,78.44999694824219,78.44999694824219,14263400,-1.39517426396862,2.231873291999031,2.55624266428466,2.351619721857155,2.31844649391888,78.41599884033204,80.15100021362305,80.60433298746744,82.12966651916504,85.22489990234375,78.96710257920601,79.50853851487419,80.60770607816387,81.80004324698542,81.32210614871022,79.65562803820222,80.39796226910266,-0.7423342309004397,-0.5788839642163202,-0.05098905937974041,-0.05098905937974041,-0.05098905937974041,-0.05098905937974041,0.05098905937974041,-0.05098905937974041,-0.05098905937974041,-0.05098905937974041,-0.05098905937974041,2.44000244140625,2.045999526977539,79.5,75.16830406188964,75.58300399780273,75.99770393371583
2021-07-14,79.3499984741211,80.76000213623047,78.31999969482422,78.48999786376953,78.48999786376953,15952300,0.05098905937974041,1.539892283825008,2.564030137507928,2.294620589053578,2.299434617362281,78.46999816894531,79.70699996948242,80.41566619873046,81.9643330891927,85.10019989013672,78.80806767406052,79.32334930558243,80.47107974175134,81.6915171688472,81.26602479653317,79.47630031905874,80.25663157241132,-0.7803312533525855,-0.6191734220435732,2.000254475161504,2.000254475161504,2.000254475161504,2.000254475161504,-2.000254475161504,2.000254475161504,2.000254475161504,2.000254475161504,2.000254475161504,2.120002746582031,2.002499771118164,80.76000213623047,74.99880104064941,75.40800094604492,75.81720085144043
2021-07-15,78.33999633789062,78.45999908447266,76.33999633789062,76.91999816894531,76.91999816894531,16616800,-2.000254475161504,1.695279616987472,2.366902989430087,2.292265420628742,2.308827379959787,78.43199768066407,78.9009994506836,80.16833292643229,81.78833300272623,85.0065998840332,78.17871117235546,78.88637637164841,80.24197770479613,81.53507392294877,81.17996486331361,79.08302306519514,80.00947354252496,-0.9264504773298228,-0.6806288331008231,2.48309422540517,2.48309422540517,2.48309422540517,2.48309422540517,-2.48309422540517,2.48309422540517,2.48309422540517,2.48309422540517,2.48309422540517,2.770004272460938,2.036999893188477,78.45999908447266,76.3545026397705,76.75500259399413,77.15550254821777
2021-07-16,77.16000366210938,77.61000061035156,74.83999633789062,75.01000213623047,75.01000213623047,19132100,-2.48309422540517,1.467905932463677,1.79390081801622,2.345610226506629,2.30409643707406,77.68599853515624,78.39099960327148,79.93433303833008,81.54699974060058,84.87439987182617,77.12247482698046,78.18158105611788,79.90443089392093,81.32113714305636,81.05778738356939,78.45640446073904,79.63914232724387,-1.182737866504837,-0.7810506397816259,0.5732572896009657,0.5732572896009657,0.5732572896009657,0.5732572896009657,-0.5732572896009657,0.5732572896009657,0.5732572896009657,0.5732572896009657,0.5732572896009657,1.480003356933594,1.953499984741211,77.61000061035156,73.97859931945801,74.3859992980957,74.7933992767334
2021-07-19,73.83999633789062,74.68000030517578,73.19999694824219,74.58000183105469,74.58000183105469,23436900,-0.5732572896009657,1.030835140185746,1.765627859153915,2.125081705356401,2.206271578704528,76.68999938964843,77.81599960327148,79.62833302815756,81.37816645304362,84.69499992370605,76.27498382833855,77.52674846974274,79.56091934147796,81.10011631315466,80.92951440233148,77.86003482540298,79.26439117937801,-1.404356353975032,-0.9057117826203072,-1.086078759328311,-1.086078759328311,-1.086078759328311,-1.086078759328311,1.086078759328311,-1.086078759328311,-1.086078759328311,-1.086078759328311,-1.086078759328311,2.150001525878906,1.981999969482422,74.68000030517578,73.31230064392089,73.70300064086913,74.09370063781738
2021-07-20,74.66000366210938,75.91999816894531,73.7699966430664,75.38999938964844,75.38999938964844,14855800,1.086078759328311,1.466714856222876,1.782127229094381,2.141884053522903,2.200773378885884,76.07799987792968,77.24699935913085,79.33999964396159,81.20083312988281,84.56769989013672,75.97998901544184,77.13824863699831,79.29182773168252,80.91289936484297,80.8198210357437,77.48002937374842,78.9773991949536,-1.497369821205183,-1.024043390337282,-2.387588627577261,-2.387588627577261,-2.387588627577261,-2.387588627577261,2.387588627577261,-2.387588627577261,-2.387588627577261,-2.387588627577261,-2.387588627577261,1.900001525878906,2.015500259399414,75.91999816894531,70.31960037231445,70.71600036621093,71.11240036010742
2021-07-21,75.3499984741211,77.23999786376953,75.33999633789062,77.19000244140625,77.19000244140625,15945800,2.387588627577261,2.053923466160905,1.723997875779288,2.205664104405685,2.206095452604527,75.81800079345703,77.14399948120118,79.22866643269857,81.02333323160808,84.42429992675781,76.38332682409666,77.14765841961793,79.1562261000518,80.79083717063193,80.74794343981623,77.43540984569579,78.84499943543159,-1.409589589735802,-1.101152630216986,2.150542310669647,2.150542310669647,2.150542310669647,2.150542310669647,-2.150542310669647,2.150542310669647,2.150542310669647,2.150542310669647,2.150542310669647,1.790000915527344,2.01500015258789,77.23999786376953,71.4858975982666,71.88899765014648,72.29209770202637
2021-07-22,76.2300033569336,76.25,74.45999908447266,75.52999877929688,75.52999877929688,19042200,-2.150542310669647,2.085578147102829,1.799161694886575,2.214511977568032,2.203913920017598,75.54000091552734,76.9859992980957,79.12433293660482,80.79116655985514,84.23199989318847,76.09888414249673,76.8535384850141,78.92227595032568,80.618350665998,80.64461780297425,77.14226968163442,78.59944383127346,-1.457174149639044,-1.172356934101398,-0.5428355206352247,-0.5428355206352247,-0.5428355206352247,-0.5428355206352247,0.5428355206352247,-0.5428355206352247,-0.5428355206352247,-0.5428355206352247,-0.5428355206352247,1.139999389648438,2.022999954223633,76.25,72.80699752807617,73.20999755859376,73.61299758911133
2021-07-23,75.93000030517578,76.04000091552734,74.9000015258789,75.94000244140625,75.94000244140625,12345200,0.5428355206352247,1.717123809630456,1.636672508706809,2.163011815162641,2.15542584909397,75.7260009765625,76.70599975585938,79.0129997253418,80.62299995422363,84.08049995422363,76.04592357546657,76.68744102253994,78.72987120781475,80.46496219961793,80.55145710274519,76.95730549083008,78.40244817276478,-1.445142681934698,-1.226914083668058,-0.474059255699039,-0.474059255699039,-0.474059255699039,-0.474059255699039,0.474059255699039,-0.474059255699039,-0.474059255699039,-0.474059255699039,-0.474059255699039,1.970001220703125,2.034000015258789,76.04000091552734,71.79940010070801,72.20400009155273,72.60860008239746
2021-07-26,75.80999755859375,77.4800033569336,75.51000213623047,76.30000305175781,76.30000305175781,12023900,0.474059255699039,1.652970262457363,1.592339469520917,2.11594861063024,2.13131406540451,76.07000122070312,76.38000030517578,78.91166661580404,80.42700004577637,83.9523999786377,76.13061673423033,76.61699775512501,78.5731055203272,80.32840616198317,80.46726989381474,76.85618203866511,78.24671149713464,-1.39052945846953,-1.259637158628352,2.726083548966212,2.726083548966212,2.726083548966212,2.726083548966212,-2.726083548966212,2.726083548966212,2.726083548966212,2.726083548966212,2.726083548966212,2.279998779296875,2.076000213623047,77.4800033569336,71.565200881958,71.97200088500976,72.37880088806152
2021-07-27,74.79000091552734,74.79000091552734,72.51000213623047,74.22000122070312,74.22000122070312,23940500,-2.726083548966212,2.112043151716417,1.733554138360725,2.125827222043617,2.139726023773241,75.83600158691407,75.95700073242188,78.70266672770182,80.22950007120768,83.85129997253418,75.49374489638794,76.18118020341194,78.29226008164179,80.12813059013791,80.34356160325808,76.45061575897866,77.94843666184342,-1.49782090286476,-1.307273907475634,-1.791972257046653,-1.791972257046653,-1.791972257046653,-1.791972257046653,1.791972257046653,-1.791972257046653,-1.791972257046653,-1.791972257046653,-1.791972257046653,1.6300048828125,2.059000778198242,74.79000091552734,72.9128028869629,73.3280029296875,73.7432029724121
2021-07-28,74.55000305175781,76.01000213623047,74.37999725341797,75.55000305175781,75.55000305175781,14348300,1.791972257046653,1.932084727930923,1.880594382040589,2.189878808498072,2.151257376523628,75.50800170898438,75.6630012512207,78.48166681925456,80.07166684468588,83.7175,75.51249761484456,76.066420721293,78.11534027326218,79.97802804789593,80.24863965174323,76.31205995786776,77.77077491294818,-1.458714955080424,-1.337562116996592,-2.025147210449089,-2.025147210449089,-2.025147210449089,-2.025147210449089,2.025147210449089,-2.025147210449089,-2.025147210449089,-2.025147210449089,-2.025147210449089,1.170005798339844,2.019001007080078,76.01000213623047,70.26019920349121,70.67199935913087,71.0837995147705
2021-07-29,76.08000183105469,77.12000274658203,75.94999694824219,77.08000183105469,77.08000183105469,14529400,2.025147210449089,1.895695487642086,1.922054432420467,2.160672290388356,2.168571706016462,75.81800231933593,75.67900161743164,78.36800028483073,79.94950014750162,83.63779998779297,76.03499902024794,76.25070819579511,78.04854424473267,79.88301079488475,80.18589434836326,76.43020486143499,77.71960653651163,-1.289401675076647,-1.327930028612603,0.6486766841234759,-0.6486766841234759,-0.6486766841234759,-0.6486766841234759,0.6486766841234759,-0.6486766841234759,-0.6486766841234759,-0.6486766841234759,0.6486766841234759,2.050003051757812,2.004501342773438,77.12000274658203,71.5681999206543,71.97200012207031,72.37580032348633
2021-07-30,76.12999725341797,78.11000061035156,76.05999755859375,77.58000183105469,77.58000183105469,12528900,0.6486766841234759,1.897977460366158,1.709066255727909,1.779535195746749,2.166980927555273,76.14600219726563,75.93600158691406,78.26600036621093,79.82333348592122,83.52059997558594,76.54999995718353,76.49239794766049,78.01831570191473,79.80750230426737,80.13429251633735,76.60709670291494,77.70926544721853,-1.102168744303583,-1.282777771750799,0.07733637171652326,-0.07733637171652326,-0.07733637171652326,-0.07733637171652326,0.07733637171652326,0.07733637171652326,-0.07733637171652326,-0.07733637171652326,0.07733637171652326,2.019996643066406,2.005501174926758,78.11000061035156,72.71009979248046,73.11100006103516,73.51190032958985
2021-08-02,79.04000091552734,79.48999786376953,77.47000122070312,77.63999938964844,77.63999938964844,14904200,0.07733637171652326,1.904622421230981,1.682159289525787,1.777631323444822,2.166830769604066,76.41400146484375,76.24200134277343,78.28900044759115,79.70400009155273,83.44289993286132,76.91333310133851,76.70105275529465,77.99390819789755,79.7364366349356,80.08490057323459,76.76600480856625,77.70413462813926,-0.9381298195730068,-1.213848181315241,4.147348333354625,-4.147348333354625,-4.147348333354625,-4.147348333354625,4.147348333354625,4.147348333354625,-4.147348333354625,-4.147348333354625,4.147348333354625,3.129997253417969,2.073001098632813,79.48999786376953,73.6978980255127,74.09899826049805,74.5000984954834
2021-08-03,78.87000274658203,81.06999969482422,77.94000244140625,80.86000061035156,80.86000061035156,25807600,4.147348333354625,1.568020634670455,2.054954749457507,2.011134125190231,2.227837515004601,77.74200134277343,76.78900146484375,78.41533381144205,79.61866671244303,83.3583999633789,78.2288889376762,77.45722509257772,78.17881738579783,79.77327479806398,80.10024908882107,77.39585031653321,77.93790247867351,-0.5420521621402941,-1.079488977480251,1.385113453039784,-1.385113453039784,-1.385113453039784,-1.385113453039784,1.385113453039784,1.385113453039784,-1.385113453039784,-1.385113453039784,1.385113453039784,3.549995422363281,2.057500839233398,81.06999969482422,74.92939544677735,75.3439956665039,75.75859588623047
2021-08-04,80.44999694824219,83.08999633789062,79.54000091552734,81.9800033569336,81.9800033569336,29176900,1.385113453039784,1.57506683925919,1.988026838244858,1.850502198242001,2.096773087099976,79.02800140380859,77.26800155639648,78.55933380126953,79.63750012715657,83.30050003051758,79.47926041076201,78.2795484133697,78.42405519038724,79.84562655409249,80.13747194561537,78.10110463044097,78.23731735854462,-0.1362127281036436,-0.8908337276049298,-0.5977134338853617,0.5977134338853617,0.5977134338853617,0.5977134338853617,-0.5977134338853617,-0.5977134338853617,0.5977134338853617,0.5977134338853617,-0.5977134338853617,1.909996032714844,2.057000732421875,83.08999633789062,76.54349784851074,76.95499801635742,77.3664981842041
2021-08-05,82.13999938964844,83.06999969482422,81.16000366210938,81.48999786376953,81.48999786376953,14821000,-0.5977134338853617,1.836723797654613,1.799108525255335,1.820350406336092,2.098168665525867,79.91000061035156,77.86400146484375,78.64166717529297,79.65100008646647,83.22690002441406,80.14950622843119,78.86326649526056,78.62185794350867,79.89954036752452,80.16425463706398,78.62247282018382,78.47825665522794,0.1442161649558784,-0.6838237490927683,0.6258462996686565,-0.6258462996686565,-0.6258462996686565,-0.6258462996686565,0.6258462996686565,0.6258462996686565,0.6258462996686565,-0.6258462996686565,0.6258462996686565,1.829994201660156,2.037500762939453,83.06999969482422,78.5645947265625,78.97599487304687,79.38739501953125
2021-08-06,81.19999694824219,82.87999725341797,81.05000305175781,82.0,82.0,14612600,0.6258462996686565,1.838253932688547,1.798099936769928,1.771742277787649,2.00037852271508,80.79400024414062,78.47000122070312,78.68900044759114,79.7376667022705,83.13260002136231,80.7663374856208,79.43358167794045,78.83980259231457,79.96840789645815,80.20060603038944,79.14209238630939,78.73912653261846,0.4029658536909295,-0.4664658285360287,-2.182927945765053,2.182927945765053,2.182927945765053,2.182927945765053,-2.182927945765053,-2.182927945765053,-2.182927945765053,2.182927945765053,-2.182927945765053,1.959999084472656,2.034500503540039,82.87999725341797,78.58749801635742,78.99499816894532,79.4024983215332
2021-08-09,81.7300033569336,82.04000091552734,80.08000183105469,80.20999908447266,80.20999908447266,13363300,-2.182927945765053,2.363864968452487,2.030471466780487,1.838312101587982,2.021791370887458,81.30800018310546,78.8610008239746,78.628333791097,79.78799997965494,82.98709999084473,80.58089135190475,79.57474847912812,78.9282023660022,79.976328919016,80.2007920314604,79.30638572448835,78.84808005497803,0.4583056695103238,-0.2815115289267582,-5.360921919266908,-5.360921919266908,5.360921919266908,5.360921919266908,-5.360921919266908,-5.360921919266908,-5.360921919266908,5.360921919266908,-5.360921919266908,4.050003051757812,2.167000579833984,82.04000091552734,78.40409614562988,78.8109962463379,79.2178963470459
2021-08-10,79.81999969482422,79.81999969482422,75.7699966430664,75.91000366210938,75.91000366210938,40705000,-5.360921919266908,2.676531453690037,2.591792421839975,2.184451573454813,2.097423153718457,80.31800079345703,79.03000106811524,78.37933400472005,79.72483342488607,82.84800003051758,79.02392878863964,78.90843123967016,78.73347986897686,79.84300677944529,80.11582592513662,78.78386540719927,78.63044476661739,0.153420640581885,-0.1945250950250296,-1.159273930125966,-1.159273930125966,1.159273930125966,1.159273930125966,-1.159273930125966,-1.159273930125966,-1.159273930125966,1.159273930125966,-1.159273930125966,2.330001831054688,2.161500549316406,79.81999969482422,77.27259963989258,77.70599975585938,78.13939987182617
2021-08-11,76.04000091552734,76.05000305175781,73.72000122070312,75.02999877929688,75.02999877929688,31624900,-1.159273930125966,2.266408265342858,2.565350816834837,2.195570918673168,2.098578275120414,78.9279998779297,78.97800064086914,78.11600062052409,79.63550008138021,82.69319999694824,77.69261878552538,78.20326170142047,78.49454560512655,79.68520323845681,80.01511647670415,78.20634746444506,78.3637450638529,-0.1573975994078438,-0.1870995959015925,6.370783496021895,-6.370783496021895,6.370783496021895,6.370783496021895,-6.370783496021895,6.370783496021895,6.370783496021895,6.370783496021895,-6.370783496021895,3.389999389648438,2.225000381469727,76.05000305175781,75.06469848632813,75.4969985961914,75.92929870605468
2021-08-12,72.18000030517578,72.19999694824219,68.80999755859375,70.25,70.25,72492400,-6.370783496021895,2.91881169943595,3.127095528751735,2.569602599846943,2.238811328308929,76.68000030517578,78.29500045776368,77.6250005086263,79.49166679382324,82.48290000915527,75.21174585701692,76.75721411934401,77.96263943705387,79.37585231260576,79.8217478336011,76.98229400837658,77.76272691097492,-0.780432902598335,-0.305766257240941,-0.9537340483207295,0.9537340483207295,-0.9537340483207295,-0.9537340483207295,0.9537340483207295,-0.9537340483207295,-0.9537340483207295,-0.9537340483207295,-0.9537340483207295,1.360000610351562,2.154500198364258,72.19999694824219,71.15500221252441,71.60000228881836,72.04500236511231
2021-08-13,70.05000305175781,71.23999786376953,69.87999725341797,70.91999816894531,70.91999816894531,25301400,0.9537340483207295,3.019486992536504,3.145087621075088,2.539154643025313,2.235055301980729,74.46399993896485,77.62900009155274,77.31866709391277,79.34150009155273,82.33809997558593,73.78116329432639,75.69590212836242,77.50827548427267,79.09861119314148,79.64547556301385,76.04963311000255,77.25585811526902,-1.206225005266475,-0.4858580068460479,-0.01410340734448653,0.01410340734448653,-0.01410340734448653,-0.01410340734448653,0.01410340734448653,-0.01410340734448653,-0.01410340734448653,-0.01410340734448653,-0.01410340734448653,1.840003967285156,2.172500228881836,71.23999786376953,67.46009651184082,67.89099655151367,68.32189659118653
2021-08-16,70.19999694824219,71.76000213623047,69.91999816894531,70.93000030517578,70.93000030517578,18135900,0.01410340734448653,3.284350288075859,3.143082916590767,2.538600962401124,2.224380097148411,72.60800018310547,76.95800018310547,77.0053337097168,79.17150014241537,82.2173999786377,72.8307756312762,74.82937452414666,77.08387063400836,78.83078788533932,79.4728918945418,75.26199729387535,76.78727605526211,-1.525278761386758,-0.69374215775419,0.2114782535366218,0.2114782535366218,0.2114782535366218,0.2114782535366218,-0.2114782535366218,0.2114782535366218,0.2114782535366218,0.2114782535366218,0.2114782535366218,1.839996337890625,2.156999969482422,71.76000213623047,66.4604973602295,66.89499740600586,67.32949745178223
2021-08-17,70.16999816894531,71.44999694824219,69.61000061035156,70.77999877929688,70.77999877929688,17545800,-0.2114782535366218,2.902961051451698,2.633235673965765,2.519993260283834,2.224017559345248,71.58199920654297,75.95,76.6620002746582,79.00583343505859,82.08430000305175,72.14718334728309,74.09312438871942,76.67716922402698,78.56682758678055,79.30075539721022,74.57245906086328,76.34229255333875,-1.76983349247547,-0.9089604246984462,0.2260469560245917,0.2260469560245917,0.2260469560245917,0.2260469560245917,-0.2260469560245917,0.2260469560245917,0.2260469560245917,0.2260469560245917,0.2260469560245917,1.299995422363281,2.12699966430664,71.44999694824219,67.01460220336914,67.44600219726563,67.8774021911621
2021-08-18,71.25,71.87999725341797,70.58000183105469,70.62000274658203,70.62000274658203,14004300,-0.2260469560245917,2.948316862551977,2.497113114739004,2.440662272183571,2.191306095368485,70.7,74.81399993896484,76.4086669921875,78.80116678873698,81.91060005187988,71.63812314704941,73.46164772651261,76.28638428999827,78.30627595267568,79.12885930511858,73.96438885866617,75.91841923431973,-1.954030375653559,-1.117974414889469,0.4814556132279565,0.4814556132279565,0.4814556132279565,0.4814556132279565,-0.4814556132279565,0.4814556132279565,0.4814556132279565,0.4814556132279565,0.4814556132279565,1.779998779296875,2.126499557495117,71.87999725341797,66.77059768676757,67.19599761962891,67.62139755249024
2021-08-19,70.13999938964844,70.81999969482422,69.04000091552734,70.27999877929688,70.27999877929688,18022600,-0.4814556132279565,0.5560912543066484,2.501796220059787,2.406490827875479,2.179203209236591,70.70599975585938,73.69300003051758,76.18100026448568,78.61866671244303,81.74750007629395,71.18541502446524,72.8831660997461,75.89887554737237,78.0431193240403,78.95363434421122,73.39755961568628,75.5007584598736,-2.103198844187318,-1.315019300749039,0.07113748325506365,0.07113748325506365,0.07113748325506365,0.07113748325506365,-0.07113748325506365,0.07113748325506365,0.07113748325506365,0.07113748325506365,0.07113748325506365,1.449996948242188,2.141999435424805,70.81999969482422,67.20169822692871,67.62699813842774,68.05229804992676
2021-08-20,70.13999938964844,71.02999877929688,69.58000183105469,70.2300033569336,70.2300033569336,14603100,-0.07113748325506365,0.1886519392170436,2.446958539963514,2.398653245296237,2.17086108173379,70.56800079345703,72.51600036621093,75.89733378092448,78.4185001373291,81.58440010070801,70.86694446862137,72.40077287378018,75.53314185766664,77.78695158741385,78.78088917614632,72.91024326818587,75.11033215595211,-2.200088887766242,-1.492033218152479,-2.150070389661829,-2.150070389661829,-2.150070389661829,-2.150070389661829,2.150070389661829,-2.150070389661829,-2.150070389661829,-2.150070389661829,-2.150070389661829,2.979995727539062,2.192499160766602,71.02999877929688,66.10760093688965,66.5360008239746,66.96440071105957
