Date_JBL,Open_JBL,High_JBL,Low_JBL,Close_JBL,Adj Close_JBL,Volume_JBL,Daily Return(%)_JBL,Vol5_JBL,Vol10_JBL,Vol20_JBL,Vol60_JBL,SMA5_JBL,SMA10_JBL,SMA30_JBL,SMA60_JBL,SMA100_JBL,EMA5_JBL,EMA10_JBL,EMA30_JBL,EMA60_JBL,EMA100_JBL,Short12_JBL,Long26_JBL,MACD_JBL,SIGNAL9_JBL,Ret5/10_JBL,Ret10/30_JBL,Ret30/60_JBL,Ret30/100_JBL,Emaret5/10_JBL,Emaret10/30_JBL,Emaret30/60_JBL,Emaret30/100_JBL,RetMACD_JBL,DayRange_JBL,average20r_JBL,PRVHI_JBL,HitLevel_JBL,hitlevel_2_JBL,hitlevel_1.8_JBL
2017-01-13,23.5,23.80999946594238,23.47999954223633,23.57999992370605,22.40985679626465,1174500,0.8123152587241937,0.6004585539484661,0.9386017776560069,2.812856016091088,2.031738806604783,23.35799980163574,23.51999988555908,22.88099988301595,22.07866662343343,21.92000001907349,23.44520957662541,23.47208321728133,23.01493726444622,22.42467238935778,21.9191462507363,23.45819465424761,23.12096052203196,0.3372341322156416,0.4647879002481347,2.502121096254697,-2.502121096254697,-2.502121096254697,-2.502121096254697,2.502121096254697,2.502121096254697,-2.502121096254697,-2.502121096254697,2.502121096254697,0.4600009918212891,0.4570001602172843,23.80999946594238,22.48689968109131,22.57899971008301,22.67109973907471
2017-01-17,23.35000038146973,23.44000053405762,22.97999954223633,22.98999977111816,21.84913444519043,1630300,-2.502121096254697,1.372158606031586,1.209266068886121,2.89193019266536,2.05833226195781,23.30599975585938,23.4519998550415,22.95866654713949,22.09633328119914,21.93950000762939,23.29347297478967,23.3844316816153,23.01332839390893,22.44320771334992,21.94035127094189,23.38616467222769,23.11125972566798,0.2749049465597118,0.4268113095104502,-1.043931159232449,1.043931159232449,1.043931159232449,1.043931159232449,-1.043931159232449,-1.043931159232449,1.043931159232449,1.043931159232449,-1.043931159232449,0.4899997711181712,0.4095002174377432,23.44000053405762,22.80459911346435,22.89599914550781,22.98739917755127
2017-01-18,23.1299991607666,23.53000068664551,23.04000091552734,23.22999954223633,22.07721900939941,1688200,1.043931159232449,1.472248948514922,1.172709881084078,0.9934262166745511,2.057543369279442,23.28399963378906,23.3769998550415,23.0496665318807,22.12133328119914,21.9625,23.27231516393856,23.35635311081912,23.02730717767199,22.46900416675603,21.96588886047247,23.36213926761364,23.120055267636,0.2420839999776341,0.389865847603887,0.6887638853423321,-0.6887638853423321,-0.6887638853423321,-0.6887638853423321,0.6887638853423321,0.6887638853423321,-0.6887638853423321,-0.6887638853423321,0.6887638853423321,0.4400005340576207,0.3990002632141108,23.53000068664551,22.53910005569459,22.62100009918213,22.70290014266968
2017-01-19,23.25,23.43000030517578,22.98999977111816,23.06999969482422,21.92516326904297,990400,-0.6887638853423321,1.489598845711971,1.176321982488353,0.9901716252318031,2.059759471906137,23.25199966430664,23.28899974822998,23.1189998626709,22.14449993769328,21.98239999771118,23.20487667423378,23.3042888533655,23.0300615336173,22.4887089381681,21.98775244135072,23.31719471795373,23.11634744742772,0.2008472705260012,0.3520621321883098,-0.563507021391061,0.563507021391061,0.563507021391061,0.563507021391061,-0.563507021391061,-0.563507021391061,0.563507021391061,0.563507021391061,-0.563507021391061,0.3099994659423828,0.3905001640319819,23.43000030517578,22.65220010757447,22.73200016021729,22.81180021286011
2017-01-20,23.19000053405762,23.32999992370605,23.02000045776367,23.20000076293945,22.04870796203613,1093500,0.563507021391061,1.473369048042096,1.053127993020212,0.987714300648346,2.058756973505715,23.21399993896484,23.26199989318848,23.17599989573161,22.16699994405111,22.00360000610351,23.203251370469,23.28532738237895,23.04102535486389,22.51202998160323,22.01175735860991,23.29916487872076,23.12254398931748,0.1766208894032779,0.3169738836313035,-0.0862006455059497,0.0862006455059497,0.0862006455059497,0.0862006455059497,-0.0862006455059497,-0.0862006455059497,0.0862006455059497,0.0862006455059497,-0.0862006455059497,0.4300003051757777,0.3985001564025873,23.32999992370605,22.57089994430542,22.64899997711182,22.72710000991821
2017-01-23,23.19000053405762,23.30999946594238,22.8799991607666,23.21999931335449,22.06771850585938,1364200,0.0862006455059497,1.387571569300234,1.042590971561919,0.9820316971498034,2.057952206527166,23.14199981689453,23.24999980926514,23.23966655731201,22.19099992116292,22.02420000076294,23.2088340180975,23.27344955164723,23.05257206186329,22.53524209084097,22.03568294187217,23.2869855609721,23.12976290220911,0.1572226587629899,0.2850236386576407,-1.550390271305977,1.550390271305977,1.550390271305977,1.550390271305977,-1.550390271305977,-1.550390271305977,1.550390271305977,1.550390271305977,-1.550390271305977,0.3699989318847692,0.4000000953674315,23.30999946594238,22.45329957962036,22.53299961090088,22.61269964218139
2017-01-24,23.29999923706055,23.65999984741211,23.29000091552734,23.57999992370605,22.40985679626465,1162700,1.550390271305977,0.8641459081000896,1.147150970718299,1.052900788645227,2.064597795800368,23.25999984741211,23.28299980163574,23.30633322397868,22.22266658147176,22.04819999694824,23.33255598663369,23.32918598293065,23.08659966585314,22.56949644601688,22.06626347616591,23.3320646937004,23.16311379269036,0.1689509010100387,0.2618090911281203,-1.145040112965544,-1.145040112965544,1.145040112965544,1.145040112965544,-1.145040112965544,1.145040112965544,1.145040112965544,1.145040112965544,-1.145040112965544,0.3699989318847621,0.4024999618530272,23.65999984741211,22.42999925613403,22.50999927520752,22.589999294281
2017-01-25,23.75,23.8799991607666,23.51000022888184,23.85000038146973,22.66645812988281,1501600,1.145040112965544,0.8807565662657775,1.18905116532311,1.087968804556594,2.065368040979255,23.38400001525879,23.33399982452393,23.38066654205322,22.26133324305216,22.07479999542236,23.50503745157904,23.42387950993776,23.13585132492518,22.61148018160549,22.10158499904322,23.41174710720338,23.21399428074809,0.1977528264552824,0.2489978381935528,-0.1257890405268942,0.1257890405268942,-0.1257890405268942,-0.1257890405268942,0.1257890405268942,-0.1257890405268942,-0.1257890405268942,-0.1257890405268942,0.1257890405268942,0.25,0.4019999504089352,23.8799991607666,22.77449993133545,22.85499992370605,22.93549991607666
2017-01-26,23.79999923706055,23.92000007629395,23.67000007629395,23.81999969482422,22.63794136047363,1582400,-0.1257890405268942,0.7040558998325084,1.171532384030784,1.086393479830806,2.063748076996918,23.53400001525879,23.39299983978271,23.45833320617676,22.30133323669434,22.10009998321533,23.6100248659941,23.49590136173529,23.1799899294348,22.65110377220283,22.13561301282105,23.47455519760658,23.25888357067966,0.2156716269269232,0.2423325959402269,0.2518869299373666,-0.2518869299373666,0.2518869299373666,0.2518869299373666,-0.2518869299373666,0.2518869299373666,0.2518869299373666,0.2518869299373666,-0.2518869299373666,0.2199993133544886,0.3879999160766596,23.92000007629395,22.99559926986694,23.07599925994873,23.15639925003052
2017-01-27,23.78000068664551,24.0,23.78000068664551,23.8799991607666,22.69496536254883,965000,0.2518869299373666,0.7263865740154446,1.161761911735127,1.024738504185863,2.062395680993872,23.66999969482422,23.44199981689453,23.53333320617676,22.34366655349731,22.12469997406006,23.70001629758493,23.56573732519553,23.22515181532718,22.69139542428688,22.17015531278037,23.53693119193889,23.30489213290832,0.2320390590305728,0.240273888558296,-0.4187540939506466,0.4187540939506466,-0.4187540939506466,-0.4187540939506466,0.4187540939506466,-0.4187540939506466,-0.4187540939506466,-0.4187540939506466,0.4187540939506466,0.3800010681152273,0.389499950408935,24.0,23.0664002609253,23.14400024414063,23.22160022735596
2017-01-30,23.70999908447266,23.86000061035156,23.47999954223633,23.78000068664551,22.59992980957031,1277200,-0.4187540939506466,0.8388663483079429,1.156490010645804,1.029228084400945,2.053845065713225,23.78199996948242,23.46199989318848,23.60933322906494,22.38916657765706,22.14679998397827,23.72667776060513,23.60469430000462,23.26094851670256,22.72708740010192,22.20203343899552,23.57432649881683,23.34008535911107,0.2342411397057589,0.2390673387877886,0.8410380564166117,-0.8410380564166117,0.8410380564166117,0.8410380564166117,-0.8410380564166117,0.8410380564166117,0.8410380564166117,0.8410380564166117,-0.8410380564166117,0.5399990081787109,0.397499847412109,23.86000061035156,23.14310010910034,23.22100009918213,23.29890008926392
2017-01-31,23.76000022888184,23.98999977111816,23.45000076293945,23.97999954223633,22.79000282287598,1503500,0.8410380564166117,0.6518341778837807,0.7273102014391755,1.037134185459472,2.041749281237117,23.86199989318848,23.56099987030029,23.68966655731201,22.44349991480509,22.16879997253418,23.8111183544822,23.67293161677402,23.30733890544667,22.76816648672928,22.23724068856465,23.63673773626599,23.38748640971295,0.2492513265530398,0.2411041363408389,1.125940212334502,-1.125940212334502,1.125940212334502,1.125940212334502,-1.125940212334502,1.125940212334502,1.125940212334502,1.125940212334502,1.125940212334502,0.6900005340576101,0.407499885559081,23.98999977111816,22.98550094604492,23.06500091552734,23.14450088500976
2017-02-01,24.04999923706055,24.45000076293945,23.76000022888184,24.25,23.04660987854004,2506700,1.125940212334502,0.6459567320151084,0.7354825738287889,1.026335147777433,2.03826507139192,23.94199981689453,23.66299991607666,23.692999903361,22.50566657384237,22.19549997329712,23.95741223632147,23.77785314099692,23.36815575025656,22.81675119208242,22.27709730859307,23.73108577684045,23.45137630528977,0.2797094715506816,0.2488252033828074,-0.1237141717340675,0.1237141717340675,-0.1237141717340675,-0.1237141717340675,0.1237141717340675,-0.1237141717340675,-0.1237141717340675,-0.1237141717340675,-0.1237141717340675,0.3499984741211009,0.4094998359680165,24.45000076293945,23.09350002288818,23.175,23.25649997711182
2017-02-02,24.21999931335449,24.29999923706055,23.95000076293945,24.21999931335449,23.01809501647949,1291400,-0.1237141717340675,0.6455873782179979,0.6572654802202251,1.026321974762454,2.037302051114086,24.02199974060058,23.77799987792969,23.69233322143555,22.56849988301595,22.23079996109009,24.04494126199914,23.85824335415284,23.42311339948869,22.86275932720609,22.31557061561805,23.80630324399645,23.50831134292419,0.2979919010722618,0.2586585429206983,0.7018995917155841,0.7018995917155841,0.7018995917155841,0.7018995917155841,-0.7018995917155841,0.7018995917155841,0.7018995917155841,0.7018995917155841,0.7018995917155841,0.2999992370605504,0.3964998245239251,24.29999923706055,23.54910112380981,23.63100109100342,23.71290105819702
2017-02-03,24.32999992370605,24.5,24.20000076293945,24.38999938964844,23.17965698242188,915200,0.7018995917155841,0.6622095675606583,0.6604444508379771,0.9116928988437384,2.002831058753752,24.12399978637695,23.89699974060058,23.69233322143555,22.62333319981893,22.26539995193481,24.15996063788224,23.9549262696975,23.48549314078932,22.91283277187633,22.3566484131236,23.89610265101983,23.57362156860747,0.322481082412363,0.2714230508190313,-0.1229962281574067,-0.1229962281574067,-0.1229962281574067,-0.1229962281574067,0.1229962281574067,-0.1229962281574067,-0.1229962281574067,-0.1229962281574067,-0.1229962281574067,0.3199996948242223,0.3984997749328612,24.5,23.42769962310792,23.5069995880127,23.58629955291748
2017-02-06,24.29999923706055,24.43000030517578,24.11000061035156,24.36000061035156,23.15115165710449,975600,-0.1229962281574067,0.5755005729706767,0.678202546702721,0.8980176828740833,2.001081565032668,24.23999977111816,24.01099987030029,23.69766654968262,22.67416655222575,22.30129995346069,24.22664062870535,24.02857614981642,23.54191297753527,22.96028089772798,22.39631875366277,23.9674715678401,23.63187186799592,0.335599699844181,0.2842583806240612,-0.04105184167187306,-0.04105184167187306,-0.04105184167187306,-0.04105184167187306,0.04105184167187306,-0.04105184167187306,-0.04105184167187306,-0.04105184167187306,-0.04105184167187306,0.3700008392333984,0.397499847412109,24.43000030517578,23.62330049514771,23.70300045013428,23.78270040512085
2017-02-07,24.39999961853027,24.5,24.1299991607666,24.35000038146973,23.14164543151855,1176200,-0.04105184167187306,0.5740546883879609,0.5792771140197891,0.889090256153605,1.997253752196472,24.31399993896484,24.08799991607666,23.70699990590413,22.72049989700317,22.33049995422363,24.26776054629348,24.08701691920793,23.59404764875685,23.00584547096541,22.43500551856983,24.02632215455235,23.68506657269768,0.3412555818546714,0.2956578208701833,0.3285417759867093,0.3285417759867093,0.3285417759867093,0.3285417759867093,-0.3285417759867093,0.3285417759867093,0.3285417759867093,0.3285417759867093,0.3285417759867093,0.2000007629394496,0.390499877929687,24.5,23.55550064086914,23.63500061035156,23.71450057983398
2017-02-08,24.42000007629395,24.45000076293945,24.25,24.43000030517578,23.21767234802246,1107000,0.3285417759867093,0.3613885722708836,0.5031283308373331,0.8886599556462579,1.987299269335908,24.35,24.14599990844727,23.71766656239827,22.77283322016398,22.35049995422363,24.32184046592091,24.14937753483844,23.64798007820323,23.05253907208706,22.47451036582936,24.0884264854175,23.74024684917754,0.3481796362399585,0.3061621839441384,2.087598127347505,2.087598127347505,2.087598127347505,2.087598127347505,-2.087598127347505,2.087598127347505,2.087598127347505,2.087598127347505,2.087598127347505,0.5599994659423793,0.4049998283386224,24.45000076293945,23.64090026855469,23.71900024414063,23.79710021972656
2017-02-09,24.43000030517578,24.98999977111816,24.43000030517578,24.94000053405762,23.70236396789551,1573000,2.087598127347505,0.8986474467935335,0.7498611689895935,0.9631244074915999,1.992832544394987,24.49400024414063,24.25799999237061,23.74366658528646,22.8276665687561,22.37509996414185,24.52789382196648,24.29312717106011,23.73133623664545,23.11442305444676,22.52333195331903,24.21943787751598,23.82911749250199,0.3903203850139896,0.3229938241581086,2.004811504784087,2.004811504784087,2.004811504784087,2.004811504784087,-2.004811504784087,2.004811504784087,2.004811504784087,2.004811504784087,2.004811504784087,0.5400009155273402,0.3959999084472649,24.98999977111816,23.55900114059448,23.6400011062622,23.72100107192993
2017-02-10,24.95000076293945,25.45000076293945,24.90999984741211,25.44000053405762,24.17754936218262,2355600,2.004811504784087,1.104291959710645,0.8873073708770112,1.029429470002298,2.005590958293654,24.70400047302246,24.41400012969971,23.79933325449626,22.88999989827474,22.39809997558594,24.83192939266353,24.50164960069602,23.84157264293011,23.19067149640121,22.581087766799,24.40721674775315,23.94844216224685,0.4587745855063048,0.3501499764277479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900012969970668,0.3989999771118159,25.45000076293945,24.11879997253418,24.19799995422363,24.27719993591309
2017-02-13,25.39999961853027,25.6200008392334,25.22999954223633,25.44000053405762,24.25382041931152,1839600,0.0,1.078222613941698,0.8405243838524772,1.029409950350181,1.995312186184758,24.92000045776367,24.58000011444092,23.85399996439616,22.95699990590413,22.42089998245239,25.03461977312823,24.67225886130722,23.94469702300285,23.26441998943913,22.63769990080412,24.56610656103076,24.05892796756616,0.5071785934646016,0.3815556998351187,-1.100631606790505,-1.100631606790505,-1.100631606790505,-1.100631606790505,1.100631606790505,-1.100631606790505,-1.100631606790505,-1.100631606790505,-1.100631606790505,0.2399997711181712,0.38799991607666,25.6200008392334,24.57220081329346,24.65200080871582,24.73180080413818
2017-02-14,25.29999923706055,25.29999923706055,25.05999946594238,25.15999984741211,23.98687744140625,1149300,-1.100631606790505,1.368553983849039,1.007022090167754,0.8555199108841892,1.937825546008743,25.08200035095215,24.6980001449585,23.90366662343343,23.0321665763855,22.43519998550415,25.07641313122286,24.76093904059902,24.02310365683571,23.32657014871693,22.68764643440032,24.65747475893559,24.14048884755475,0.5169859113808322,0.4086417421442614,2.225753057784614,2.225753057784614,2.225753057784614,2.225753057784614,-2.225753057784614,2.225753057784614,2.225753057784614,2.225753057784614,2.225753057784614,0.8299999237060476,0.4049999237060538,25.29999923706055,24.76640102386474,24.84400100708008,24.92160099029541
2017-02-15,25.0,25.71999931335449,24.88999938964844,25.71999931335449,24.52076530456543,1974000,2.225753057784614,1.508159109514534,1.136417978797778,0.9353915515888104,1.951948251165418,25.34000015258789,24.84500007629395,23.96166661580404,23.11699991226196,22.46839998245239,25.29094185860007,24.93531363564546,24.13258079596595,23.4050432360821,22.74769302606278,24.82094007500003,24.25748962279918,0.5634504522008541,0.43960348415558,0.9720062467894139,0.9720062467894139,0.9720062467894139,0.9720062467894139,-0.9720062467894139,0.9720062467894139,0.9720062467894139,0.9720062467894139,0.9720062467894139,0.4400005340576172,0.4049999237060536,25.71999931335449,24.40899940490723,24.48999938964844,24.57099937438965
2017-02-16,25.63999938964844,26.02000045776367,25.57999992370605,25.96999931335449,24.75910949707031,3468100,0.9720062467894139,1.393220269492937,1.111870207341848,0.8958265609466338,1.943962368105162,25.54599990844726,25.02000007629395,24.02899990081787,23.20966657002767,22.50919998168945,25.51729434351821,25.12343830431983,24.25112392612006,23.4891401566484,22.81150107135568,24.99771841936226,24.38434219246994,0.6133762268923171,0.4743580327029274,-0.2310337602185684,-0.2310337602185684,-0.2310337602185684,-0.2310337602185684,0.2310337602185684,-0.2310337602185684,-0.2310337602185684,-0.2310337602185684,-0.2310337602185684,0.2899990081787109,0.40399990081787,26.02000045776367,24.82899948120117,24.90999946594238,24.99099945068359
2017-02-17,25.81999969482422,25.95999908447266,25.67000007629395,25.90999984741211,24.7019100189209,1183300,-0.2310337602185684,1.271522515874065,1.150676995013718,0.9148333309704384,1.945349841945065,25.63999977111816,25.17200012207031,24.11033325195313,23.30099989573161,22.55049997329712,25.64819617814951,25.26644949397297,24.35814817910664,23.5685126055259,22.87285748276274,25.13806940829301,24.49735387061381,0.6407155376791991,0.5076295336981818,1.119262513451174,1.119262513451174,1.119262513451174,1.119262513451174,-1.119262513451174,1.119262513451174,1.119262513451174,1.119262513451174,1.119262513451174,0.4499988555908203,0.4049998283386221,25.95999908447266,25.13120067596435,25.21200065612793,25.2928006362915
2017-02-21,25.85000038146973,26.29999923706055,25.85000038146973,26.20000076293945,24.97838592529297,1025800,1.119262513451174,1.287809894389939,1.129333548174664,0.9159647336701389,1.863011816961179,25.79199981689453,25.3560001373291,24.20566660563151,23.38099991480509,22.59329998016358,25.83213103974616,25.43618608833051,24.47697737806359,23.65479090576897,22.93874150811277,25.301443462854,24.62347586263793,0.6779676002160713,0.5416971470017596,0.343512022775198,0.343512022775198,0.343512022775198,0.343512022775198,-0.343512022775198,0.343512022775198,0.343512022775198,0.343512022775198,0.343512022775198,0.25,0.3989998817443837,26.29999923706055,25.06899946212769,25.14999942779541,25.23099939346314
2017-02-22,26.21999931335449,26.30999946594238,26.05999946594238,26.29000091552734,25.0641918182373,1056500,0.343512022775198,0.9217923176384677,1.106224430888642,0.8901066664098557,1.856977399449642,26.01800003051758,25.55000019073486,24.30699996948242,23.45716660817464,22.63619998931885,25.98475433167322,25.59142514782084,24.59394663854513,23.74119123395777,23.00510308053682,25.45352922480375,24.74692216285196,0.7066070619517895,0.5746791299917656,-0.5705649321233214,-0.5705649321233214,-0.5705649321233214,-0.5705649321233214,0.5705649321233214,-0.5705649321233214,-0.5705649321233214,-0.5705649321233214,-0.5705649321233214,0.3099994659423899,0.3959999084472651,26.30999946594238,25.42219949722291,25.50199947357178,25.58179944992066
2017-02-23,26.23999977111816,26.29999923706055,25.98999977111816,26.13999938964844,24.92118072509766,1179100,-0.5705649321233214,0.7350186085188286,1.180580873407076,0.9120559176394388,1.857831346155964,26.10200004577637,25.72100009918213,24.40033327738444,23.53249991734823,22.68009998321533,26.03650268433163,25.69116591906222,24.69369197732599,23.81984068168533,23.06718023517269,25.55914001939524,24.85011306854059,0.7090269508546498,0.6015486941643424,0.3443005152614161,0.3443005152614161,0.3443005152614161,0.3443005152614161,-0.3443005152614161,0.3443005152614161,0.3443005152614161,0.3443005152614161,0.3443005152614161,0.5699996948242116,0.4119998931884757,26.29999923706055,25.4387996673584,25.51799964904785,25.5971996307373
2017-02-24,25.82999992370605,26.23999977111816,25.67000007629395,26.22999954223633,25.00698661804199,826300,0.3443005152614161,0.6453712743426817,1.074402956600125,0.9020759426785704,1.848758096356338,26.15400009155274,25.85,24.50033327738444,23.61316658655802,22.72419998168945,26.10100163696653,25.78913566873024,24.79280859441698,23.89886228367061,23.12981032046108,25.6623491767554,24.95232688140694,0.7100222953484661,0.6232434144011672,0.266868837384092,0.266868837384092,0.266868837384092,0.266868837384092,-0.266868837384092,0.266868837384092,0.266868837384092,0.266868837384092,0.266868837384092,0.2299995422363317,0.4124999046325678,26.23999977111816,25.3935994720459,25.4759994506836,25.55839942932129
2017-02-27,26.11000061035156,26.34000015258789,26.11000061035156,26.29999923706055,25.0737247467041,974000,0.266868837384092,0.5987540374047959,0.9377431440825174,0.9018767205152305,1.839851828269454,26.23199996948242,25.93599987030029,24.59733327229818,23.6986665725708,22.77109996795654,26.16733417033121,25.8820199538812,24.89004670039398,23.9775880854211,23.19258633861157,25.76044918603312,25.0521544633072,0.7082947227259133,0.6402536760661164,-3.00379859732272,-3.00379859732272,-3.00379859732272,-3.00379859732272,3.00379859732272,-3.00379859732272,-3.00379859732272,-3.00379859732272,-3.00379859732272,0.7199993133544886,0.4294998168945309,26.34000015258789,25.33249998092651,25.41499996185302,25.49749994277954
2017-02-28,25.70999908447266,25.89999961853027,25.18000030517578,25.51000022888184,24.32055854797363,1927400,-3.00379859732272,1.439059221191938,1.416530536249482,1.180738341007109,1.890166940560886,26.0939998626709,25.94299983978271,24.66166661580404,23.77133324941,22.80879997253418,25.94822285651475,25.81438000388132,24.93004370223191,24.02783110651817,23.23847572257731,25.72191857724061,25.08606896446088,0.6358496127797366,0.6393728634088405,1.528809824183702,1.528809824183702,1.528809824183702,1.528809824183702,-1.528809824183702,1.528809824183702,1.528809824183702,1.528809824183702,-1.528809824183702,0.3999996185302805,0.4224998474121094,25.89999961853027,25.39510055541992,25.48100051879883,25.56690048217774
2017-03-01,25.70000076293945,26.10000038146973,25.70000076293945,25.89999961853027,24.6923713684082,1909100,1.528809824183702,1.692917596971058,1.425996662476895,1.205295410882231,1.863927170296771,26.01599960327149,26.01699981689453,24.75866661071777,23.85866657892863,22.84859996795654,25.93214844385326,25.82994720654476,24.99262150328341,24.0892136806825,23.29117916606153,25.74931566051595,25.14636012402157,0.602955536494374,0.6320893980259472,0.5405381919321235,-0.5405381919321235,-0.5405381919321235,-0.5405381919321235,0.5405381919321235,-0.5405381919321235,-0.5405381919321235,-0.5405381919321235,0.5405381919321235,0.3900012969970703,0.4074998855590824,26.10000038146973,24.97049995422363,25.05499992370605,25.13949989318847
2017-03-02,26.01000022888184,26.10000038146973,25.70999908447266,25.76000022888184,24.55890274047852,1076400,-0.5405381919321235,1.691712504327807,1.270662073857678,1.20953863488176,1.861685814141816,25.93999977111817,26.02099990844727,24.84299996693929,23.94633324940999,22.88599996566773,25.87476570552946,25.81722957424241,25.04212980816073,24.14399356750871,23.34006671185995,25.75095944026454,25.19181494660381,0.5591444936607317,0.6175004171529042,-0.7763930660473509,0.7763930660473509,0.7763930660473509,0.7763930660473509,-0.7763930660473509,0.7763930660473509,0.7763930660473509,0.7763930660473509,-0.7763930660473509,0.2899990081787109,0.4044999122619629,26.10000038146973,25.20350063323975,25.28500061035157,25.36650058746338
2017-03-03,25.75,25.98999977111816,25.70000076293945,25.95999908447266,24.74957466125488,757000,0.7763930660473509,1.74192367284648,1.255846539095698,1.209318693122902,1.843982719742206,25.88599967956543,26.01999988555908,24.93933327992757,24.02916657129924,22.927799949646,25.90317683184386,25.84318766701155,25.10134718082602,24.20353473199933,23.39194656082258,25.78311938552733,25.24871747533484,0.5344019101924893,0.6008807157608211,-0.2696517898366234,0.2696517898366234,0.2696517898366234,0.2696517898366234,-0.2696517898366234,0.2696517898366234,0.2696517898366234,0.2696517898366234,-0.2696517898366234,0.3699989318847585,0.4079998970031733,25.98999977111816,25.21010057449341,25.2910005569458,25.3719005393982
2017-03-06,25.71999931335449,26.05999946594238,25.69000053405762,26.03000068664551,24.81631278991699,1065000,0.2696517898366234,1.74210836326974,1.255445736332264,1.206642058150045,1.824997295085059,25.83199996948242,26.03199996948242,25.03366661071777,24.10483325322469,22.96969995498657,25.94545145011108,25.87715367058135,25.16126031023373,24.26341886165986,23.44418525638343,25.82110112416089,25.3065903058023,0.5145108183585982,0.5836067362803766,-0.922012158229742,0.922012158229742,0.922012158229742,0.922012158229742,-0.922012158229742,0.922012158229742,0.922012158229742,0.922012158229742,-0.922012158229742,0.6800003051757812,0.4259999275207512,26.05999946594238,25.09239999771118,25.17399997711181,25.25559995651245
2017-03-07,25.86000061035156,26.48999977111816,25.80999946594238,26.27000045776367,25.04511833190918,3022300,0.922012158229742,0.7757367309670541,1.238270537487368,1.208488426794104,1.819957580524433,25.98400001525879,26.03899993896484,25.13533331553141,24.18749993642171,23.01639995574951,26.05363445266194,25.94858035915995,25.23279193265502,24.32920842218785,23.50014199304442,25.89016256009978,25.3779540207624,0.5122085393373865,0.5693270968917786,-0.3806637979717912,0.3806637979717912,0.3806637979717912,0.3806637979717912,-0.3806637979717912,0.3806637979717912,0.3806637979717912,0.3806637979717912,-0.3806637979717912,0.2799987792968679,0.4214998245239247,26.48999977111816,25.12279962539673,25.20799961090088,25.29319959640503
2017-03-08,26.29999923706055,26.46999931335449,26.19000053405762,26.3700008392334,25.14046096801758,1484300,0.3806637979717912,0.5720109892193012,1.239358718808402,1.204333566994772,1.816103684604203,26.07800025939941,26.04699993133545,25.22833334604899,24.26733328501383,23.06529996871948,26.15908991485243,26.02520226462785,25.30616024920846,24.39611964897623,23.55697088108776,25.96398383381264,25.45143897027877,0.5125448635338792,0.5579706502201988,-0.4550657391518194,-0.4550657391518194,-0.4550657391518194,-0.4550657391518194,0.4550657391518194,-0.4550657391518194,-0.4550657391518194,-0.4550657391518194,0.4550657391518194,0.2799987792968714,0.4254997253417958,26.46999931335449,25.56270015716553,25.64700012207031,25.7313000869751
2017-03-09,26.31999969482422,26.3799991607666,26.10000038146973,26.25,25.02605628967285,1229600,-0.4550657391518194,0.5386113041142401,1.233588356703677,1.219641521662714,1.818967824747986,26.17600021362305,26.0579999923706,25.30833333333333,24.34449993769328,23.11469997406006,26.18939327656829,26.06607458015006,25.36705313635631,24.45690261130487,23.61029819037316,26.00798632091839,25.510591639147,0.4973946817713895,0.545855456530437,0.3047616141182901,0.3047616141182901,0.3047616141182901,0.3047616141182901,-0.3047616141182901,0.3047616141182901,0.3047616141182901,0.3047616141182901,-0.3047616141182901,0.3000011444091797,0.4124998092651359,26.3799991607666,25.53389991760254,25.6189998626709,25.70409980773925
2017-03-10,26.20999908447266,26.44000053405762,26.13999938964844,26.32999992370605,25.10232734680176,1123800,0.3047616141182901,0.4907284553148067,1.232599413394238,1.150457018594522,1.814782113770259,26.25000038146973,26.06800003051758,25.3920000076294,24.42516660690308,23.1653999710083,26.23626215894755,26.11406100625115,25.42917873554016,24.51831563794098,23.66415367024113,26.05752687519341,25.57128854911434,0.486238326079075,0.5339320304401647,0.4557570815841759,0.4557570815841759,0.4557570815841759,0.4557570815841759,-0.4557570815841759,0.4557570815841759,0.4557570815841759,0.4557570815841759,-0.4557570815841759,0.1599998474121094,0.3934997558593743,26.44000053405762,25.4724995803833,25.55499954223633,25.63749950408936
2017-03-13,26.29999923706055,26.45999908447266,26.29999923706055,26.45000076293945,25.21673011779785,1041500,0.4557570815841759,0.4963553698731828,1.237813873476927,1.077931231663278,1.814415145876697,26.33400039672852,26.08300018310547,25.47766672770182,24.50549996693929,23.216399974823,26.30750836027818,26.17514096201266,25.49503822117883,24.58164957646552,23.71931895920546,26.11790747330819,25.63637834273101,0.4815291305771723,0.5234514504675662,0.9451795568576646,0.9451795568576646,0.9451795568576646,0.9451795568576646,-0.9451795568576646,0.9451795568576646,0.9451795568576646,0.9451795568576646,-0.9451795568576646,0.5499992370605504,0.4014996528625485,26.45999908447266,25.574301071167,25.65300102233887,25.73170097351075
