Date_ACN,Open_ACN,High_ACN,Low_ACN,Close_ACN,Adj Close_ACN,Volume_ACN,Daily Return(%)_ACN,Vol5_ACN,Vol10_ACN,Vol20_ACN,Vol60_ACN,SMA5_ACN,SMA10_ACN,SMA30_ACN,SMA60_ACN,SMA100_ACN,EMA5_ACN,EMA10_ACN,EMA30_ACN,EMA60_ACN,EMA100_ACN,Short12_ACN,Long26_ACN,MACD_ACN,SIGNAL9_ACN,Ret5/10_ACN,Ret10/30_ACN,Ret30/60_ACN,Ret30/100_ACN,Emaret5/10_ACN,Emaret10/30_ACN,Emaret30/60_ACN,Emaret30/100_ACN,RetMACD_ACN,DayRange_ACN,average20r_ACN,PRVHI_ACN,HitLevel_ACN,hitlevel_2_ACN,hitlevel_1.8_ACN
2017-07-26,129.0,129.6100006103516,128.7400054931641,129.5099945068359,120.6507186889648,1615300,0.4342749684736268,0.5474570663652704,0.4602479034482633,0.6140968830036364,0.8149898600001986,128.7719970703125,127.7859985351563,125.6459991455078,124.365666325887,122.7967999267578,128.6771808270251,127.7959226312231,125.9931308418415,124.5593074420376,123.209838463977,127.5037201323442,126.2404241466367,1.263295985707529,0.8607546599350037,-1.042383524041652,-1.042383524041652,-1.042383524041652,-1.042383524041652,1.042383524041652,-1.042383524041652,-1.042383524041652,-1.042383524041652,-1.042383524041652,2.279998779296889,1.224999618530288,129.6100006103516,126.6853983306885,126.9239982604981,127.1625981903076
2017-07-27,129.6999969482422,129.6999969482422,127.4199981689453,128.1600036621094,119.3930816650391,2097000,-1.042383524041652,0.7552104376259678,0.63154097456106,0.637855351708869,0.825216733229505,128.6959991455078,128.0289985656738,125.6763326009115,124.4903330485026,122.8459999847412,128.5047884387199,127.8621191822934,126.1329290883104,124.6773630558105,123.3078615372074,127.6046868292312,126.3826152218569,1.222071607374289,0.9330180494228608,0.1872582923824879,0.1872582923824879,0.1872582923824879,0.1872582923824879,-0.1872582923824879,0.1872582923824879,0.1872582923824879,0.1872582923824879,0.1872582923824879,1.220001220703097,1.241499710083023,129.6999969482422,126.915001449585,127.160001373291,127.4050012969971
2017-07-28,127.9800033569336,128.5299987792969,127.3099975585938,128.3999938964844,119.6166534423828,1133900,0.1872582923824879,0.7502583605591356,0.5982682297120946,0.6106423480134895,0.8234444146455485,128.6059967041016,128.1989982604981,125.7219991048177,124.6253328959147,122.8885999298096,128.4698569246414,127.9599145848736,126.2791913339991,124.7994165259965,123.4086958413515,127.7270417626547,126.5320506792367,1.194991083418046,0.9854126562218979,0.3271132770247767,0.3271132770247767,0.3271132770247767,0.3271132770247767,-0.3271132770247767,0.3271132770247767,0.3271132770247767,0.3271132770247767,0.3271132770247767,0.9700012207032103,1.227499771118184,128.5299987792969,126.9686975860595,127.2169975280761,127.4652974700928
2017-07-31,128.5,129.1600036621094,128.1900024414062,128.8200073242188,120.007926940918,1584400,0.3271132770247767,0.6845405293381642,0.5870333909462978,0.6059332270645443,0.822863111574641,128.7679992675781,128.4389991760254,125.7639994303385,124.7586663564046,122.932200012207,128.5865737245005,128.1162950829363,126.4431149462713,124.9312391751185,123.5158505241805,127.8951903105877,126.7015289492354,1.193661361352312,1.027062397247981,0.807322796928036,0.807322796928036,0.807322796928036,0.807322796928036,-0.807322796928036,0.807322796928036,0.807322796928036,0.807322796928036,0.807322796928036,0.9400024414062216,1.22000007629396,129.1600036621094,125.8294992828369,126.0749992370605,126.3204991912842
2017-08-01,129.1000061035156,129.8899993896484,128.9499969482422,129.8600006103516,120.9767913818359,3465700,0.807322796928036,0.7012767071709612,0.5932047462439122,0.6206855618442715,0.8255873388575756,128.95,128.6879989624023,125.8336662292481,124.897666422526,122.9990000152588,129.0110493531176,128.4333324515573,126.6635591826636,125.0928379106999,123.6414772585602,128.1974688182437,126.9354898130218,1.261979005221903,1.074045718842765,-0.9548787057877511,-0.9548787057877511,-0.9548787057877511,-0.9548787057877511,0.9548787057877511,-0.9548787057877511,-0.9548787057877511,-0.9548787057877511,-0.9548787057877511,1.309997558593693,1.245999908447275,129.8899993896484,126.4760034942627,126.7200035095215,126.9640035247803
2017-08-02,129.6999969482422,129.8399963378906,128.5299987792969,128.6199951171875,119.8216018676758,1318300,-0.9548787057877511,0.8217233763309261,0.6921067553536105,0.6752334945074259,0.8351044553998643,128.7720001220703,128.7719985961914,125.9033327738444,125.02283299764,123.0458999633789,128.8806979411409,128.4672711180355,126.7897808558587,125.2084824092733,123.7400617706122,128.262472864235,127.0602679837007,1.202204880534296,1.099677551181071,1.088484845608835,1.088484845608835,1.088484845608835,1.088484845608835,-1.088484845608835,1.088484845608835,1.088484845608835,1.088484845608835,1.088484845608835,2.290000915527401,1.28050003051759,129.8399963378906,127.1487995910644,127.3979995727539,127.6471995544433
2017-08-03,129.2200012207031,130.2799987792969,127.9899978637695,130.0200042724609,121.125846862793,3559700,1.088484845608835,0.7853106951638272,0.7491422379498316,0.6538783247149647,0.8444887011577688,129.1440002441406,128.9199996948242,126.0003328959147,125.1719997406006,123.1056999969482,129.2604667182476,128.7495862370219,126.9981823666073,125.3662372244598,123.8644170676785,128.5328623116544,127.2795077087941,1.253354602860284,1.130412961516914,0.1384346022663545,0.1384346022663545,0.1384346022663545,0.1384346022663545,-0.1384346022663545,0.1384346022663545,0.1384346022663545,0.1384346022663545,0.1384346022663545,1.1300048828125,1.253000259399425,130.2799987792969,127.0228962707519,127.2789962768554,127.5350962829589
2017-08-04,130.0599975585938,130.6699981689453,129.5399932861328,130.1999969482422,121.2935333251953,1283200,0.1384346022663545,0.7872252740838346,0.7479546616414142,0.6299885723224302,0.8444888029491613,129.5040008544922,129.0549987792969,126.270999399821,125.3219997406006,123.1685999298096,129.5736434615791,129.0132972754256,127.2047510492934,125.5247211498297,123.9898740950164,128.7893445634371,127.4958402450495,1.293504318387591,1.163031232891049,-0.3993888514972157,-0.3993888514972157,-0.3993888514972157,-0.3993888514972157,0.3993888514972157,-0.3993888514972157,-0.3993888514972157,-0.3993888514972157,-0.3993888514972157,0.9700012207030966,1.26250000000001,130.6699981689453,127.5233982086182,127.773998260498,128.0245983123779
2017-08-07,129.8300018310547,130.3500061035156,129.3800048828125,129.6799926757812,120.8090896606445,952900,-0.3993888514972157,0.8418083479923569,0.7233489474510486,0.6413104848160696,0.8451666619125667,129.6759979248047,129.2219985961914,126.5023325602213,125.4699995676676,123.2173998260498,129.6090931996465,129.1345146209448,127.3644440574539,125.6609595605166,124.1025497104771,128.9263673499516,127.6576293139926,1.268738035958989,1.184172593504637,-0.4241115237750996,-0.4241115237750996,-0.4241115237750996,-0.4241115237750996,0.4241115237750996,-0.4241115237750996,-0.4241115237750996,-0.4241115237750996,-0.4241115237750996,0.9499969482422159,1.264999771118176,130.3500061035156,127.8924981689453,128.1449981689453,128.3974981689453
2017-08-08,129.3200073242188,129.8899993896484,128.9400024414062,129.1300048828125,120.2967224121094,1099500,-0.4241115237750996,0.7736790734671977,0.7087945410258839,0.651972705064178,0.8480974370848534,129.5299987792969,129.2399993896484,126.7286661783854,125.6061663309733,123.2676998901367,129.4493970940352,129.1336946685571,127.478351207477,125.7746987514115,124.2021032782461,128.9576962011609,127.7666941709422,1.191002030218726,1.185538480847455,0.3794549801339153,0.3794549801339153,0.3794549801339153,0.3794549801339153,-0.3794549801339153,0.3794549801339153,0.3794549801339153,0.3794549801339153,0.3794549801339153,0.8600006103515909,1.239999771118176,129.8899993896484,127.5670066070556,127.8200065612792,128.0730065155029
2017-08-09,129.0099945068359,129.7799987792969,128.9199981689453,129.6199951171875,120.7532043457031,1216900,0.3794549801339153,0.6254504702577494,0.7054057677141317,0.6007905453255383,0.8395955554226661,129.7299987792969,129.2509994506836,126.9763326009114,125.7289995829264,123.3116998291016,129.5062631017526,129.2221129319444,127.6165217822971,125.9007740420927,124.3093882651558,129.0595883420881,127.9039757225159,1.155612619572153,1.179553308592395,-1.064642552081398,-1.064642552081398,-1.064642552081398,-1.064642552081398,1.064642552081398,-1.064642552081398,-1.064642552081398,-1.064642552081398,1.064642552081398,1.58999633789071,1.273999786376967,129.7799987792969,127.1619998931884,127.4099998474121,127.6579998016357
2017-08-10,129.2200012207031,129.7799987792969,128.1900024414062,128.2400054931641,119.4676132202148,1800900,-1.064642552081398,0.5613548739842179,0.7091234171293052,0.6603925228820814,0.8487553745586853,129.3739990234375,129.2589996337891,127.1263328552246,125.8139996846517,123.3501998901367,129.0841772322231,129.0435479430753,127.6567465378369,125.9774701552426,124.3872222696708,128.9334986730229,127.928866816638,1.004631856384833,1.144569018150882,-0.03119817779798528,-0.03119817779798528,-0.03119817779798528,-0.03119817779798528,0.03119817779798528,-0.03119817779798528,-0.03119817779798528,-0.03119817779798528,0.03119817779798528,0.5900115966796875,1.242000579833996,129.7799987792969,126.9771992492676,127.231999206543,127.4867991638184
2017-08-11,128.6699981689453,128.7100067138672,128.1199951171875,128.1999969482422,119.4303436279297,1105500,-0.03119817779798528,0.5346857384584385,0.7063643490368969,0.6416214174821105,0.795222043742555,128.9739990234375,129.2389999389648,127.2999994913737,125.9433329264323,123.3857998657227,128.7894504708962,128.8901750349238,127.6917949514114,126.0503398861606,124.4627227583554,128.8206522538258,127.9489505300902,0.8717017237356544,1.089995559267837,-1.162250802365901,1.162250802365901,1.162250802365901,1.162250802365901,-1.162250802365901,-1.162250802365901,1.162250802365901,1.162250802365901,-1.162250802365901,1.239990234375,1.259000015258801,128.7100067138672,127.0475975036621,127.2959976196289,127.5443977355957
2017-08-14,128.8800048828125,129.8699951171875,128.6300048828125,129.6900024414062,120.8184051513672,1421600,1.162250802365901,0.8380074643080918,0.7949085712146936,0.682870845988189,0.8065384662041166,128.9760009765625,129.3259994506836,127.5003328959147,126.0981662750244,123.4178998565674,129.0896344610662,129.0355981997388,127.8207115636691,126.1696730846932,124.5662332471287,128.9543984365305,128.0779173383358,0.876481098194688,1.047292667053207,0.2390296497478668,-0.2390296497478668,-0.2390296497478668,-0.2390296497478668,0.2390296497478668,-0.2390296497478668,-0.2390296497478668,-0.2390296497478668,0.2390296497478668,1.059997558593722,1.207500076293957,129.8699951171875,125.9402066802978,126.1920066833496,126.4438066864013
2017-08-15,129.4100036621094,129.8000030517578,128.7400054931641,129.3800048828125,120.5296249389648,1152500,-0.2390296497478668,0.8182036873895179,0.7549575019154976,0.6712445621091275,0.8065359202593744,129.0260009765625,129.2779998779297,127.6819997151693,126.2381663004557,123.5040998840332,129.1864246016483,129.0982175966612,127.9213111326461,126.2749298649594,124.6615554577363,129.0198763513431,128.1743682675563,0.8455080837868252,1.006935750399931,-0.5023913061938304,0.5023913061938304,0.5023913061938304,0.5023913061938304,-0.5023913061938304,0.5023913061938304,0.5023913061938304,0.5023913061938304,-0.5023913061938304,1.090011596679688,1.198000717163096,129.8000030517578,127.2134949493408,127.4549949645996,127.6964949798584
2017-08-16,129.6600036621094,130.4900054931641,129.3999938964844,130.0299987792969,121.1351623535156,1935500,0.5023913061938304,0.8326233147344597,0.6958870974457984,0.6758590216490162,0.7896189043873748,129.1080017089844,129.4190002441406,127.8813329060872,126.3601662953695,123.6145998382568,129.4676159941978,129.2676323571405,128.0573554969462,126.3980468785443,124.767861266084,129.1752798017976,128.3118223795371,0.863457422260467,0.978240084772038,1.876491935947629,-1.876491935947629,-1.876491935947629,-1.876491935947629,1.876491935947629,-1.876491935947629,-1.876491935947629,-1.876491935947629,1.876491935947629,2.470001220703097,1.266001129150401,130.4900054931641,127.164401473999,127.4040016174316,127.6436017608642
2017-08-17,129.8800048828125,130.0299987792969,127.5599975585938,127.5899963378906,118.862060546875,1567200,-1.876491935947629,1.133145474387007,0.8482293615600132,0.794166851570762,0.826970652158808,128.9779998779297,129.1759994506836,128.0363327026367,126.4508328755697,123.6965998077393,128.8417427754288,128.9626076263677,128.0272032931362,126.4371271886868,124.8237451288921,128.9313900381196,128.2583537838596,0.6730362542599835,0.9171993186696272,0.1175592920993442,-0.1175592920993442,-0.1175592920993442,-0.1175592920993442,0.1175592920993442,0.1175592920993442,-0.1175592920993442,-0.1175592920993442,0.1175592920993442,1.019996643066406,1.269500350952157,130.0299987792969,127.7048030090332,127.9580032348633,128.2112034606934
2017-08-18,127.7300033569336,128.2899932861328,127.2699966430664,127.4400024414062,118.7223358154297,1263500,-0.1175592920993442,1.132560900300662,0.8412096530663767,0.7916699830972198,0.8267651759450481,128.8260009765625,128.9,128.1439994812012,126.5423329671224,123.7574998474121,128.3744959974213,128.6857703200111,127.9893193672181,126.4700083445136,124.8755522043874,128.7019457924713,128.1977351659001,0.5042106265712789,0.8346015802499576,-0.5728152177921949,0.5728152177921949,0.5728152177921949,0.5728152177921949,-0.5728152177921949,-0.5728152177921949,0.5728152177921949,0.5728152177921949,-0.5728152177921949,1.04999542236331,1.276499938964852,128.2899932861328,127.2370980072022,127.4909980773926,127.744898147583
2017-08-21,127.4899978637695,128.3099975585938,127.2600021362305,128.1699981689453,119.4023895263672,1284500,0.5728152177921949,0.9879976013034893,0.8725909870306182,0.7901899151241215,0.8215563641132704,128.5220001220703,128.7490005493164,128.2809995015462,126.6268329620361,123.8293997955322,128.3063300545959,128.5919935652719,128.0009760641037,126.5257457158065,124.940788758141,128.6201076965443,128.1956805735331,0.4244271230112133,0.7525666888022088,-0.8894432440779328,0.8894432440779328,0.8894432440779328,0.8894432440779328,-0.8894432440779328,-0.8894432440779328,0.8894432440779328,0.8894432440779328,-0.8894432440779328,1.480003356933594,1.269000244140631,128.3099975585938,125.4816934204101,125.7369934082031,125.9922933959961
2017-08-22,128.5599975585938,129.4700012207031,127.9899978637695,129.3099975585938,120.4644088745117,959500,0.8894432440779328,1.107530232812506,0.9183259375469459,0.7984004330047104,0.8276558824204059,128.5079986572266,128.7669998168945,128.4629994710286,126.7338329315185,123.9172998046875,128.6408858892619,128.7225397458758,128.0854290637483,126.6170326614716,125.0273077442886,128.726244598398,128.2782225724264,0.4480220259715963,0.6916577562360864,0.7346662796213781,-0.7346662796213781,-0.7346662796213781,-0.7346662796213781,0.7346662796213781,0.7346662796213781,-0.7346662796213781,-0.7346662796213781,0.7346662796213781,0.8600006103515057,1.268500518798832,129.4700012207031,125.5181970214844,125.7719970703126,126.0257971191407
2017-08-23,128.6799926757812,129.1399993896484,128.2799987792969,128.3600006103516,119.5793838500977,1543300,-0.7346662796213781,1.103768495935795,0.9369608776404463,0.808960768426735,0.8301925601895211,128.1739990234375,128.6410003662109,128.5593327840169,126.81033299764,124.0020998382568,128.5472574629585,128.6566235394169,128.1031433570775,126.6741791515988,125.0933016624284,128.6698993694678,128.2842802048654,0.385619164602474,0.6304500379093639,-0.2415063548766623,0.2415063548766623,0.2415063548766623,0.2415063548766623,-0.2415063548766623,-0.2415063548766623,0.2415063548766623,0.2415063548766623,-0.2415063548766623,0.8099975585937784,1.195000457763676,129.1399993896484,126.6793000793457,126.9330001831054,127.1867002868652
2017-08-24,128.5899963378906,129.0800018310547,128.2700042724609,128.6699981689453,119.8681793212891,1099000,0.2415063548766623,0.6296988943184894,0.8755957247056035,0.7756070499585567,0.8279260945688581,128.3899993896484,128.6839996337891,128.657332611084,126.8803329467773,124.1123998260498,128.5881710316208,128.6590552902402,128.1397146352625,126.7396158406922,125.1641273358248,128.6699145693874,128.3128519059083,0.3570626634791267,0.5757725630233166,-0.559571952241521,0.559571952241521,0.559571952241521,0.559571952241521,-0.559571952241521,-0.559571952241521,0.559571952241521,0.559571952241521,-0.559571952241521,0.6000061035157103,1.164000701904307,129.0800018310547,126.5109983825683,126.7499984741211,126.9889985656738
2017-08-25,129.3200073242188,129.7799987792969,129.1799926757812,129.3899993896484,120.5389404296875,1252400,0.559571952241521,0.62510809000361,0.8902935840722974,0.7841845201059814,0.8268055645202756,128.7799987792969,128.8029998779297,128.7469993591309,126.9486662546794,124.225899810791,128.8554471509633,128.7919542174054,128.2203781678035,126.8265136619694,125.247807970554,128.7806968494276,128.3926406084076,0.3880562410200241,0.5382292986226581,0.1159238713902631,-0.1159238713902631,-0.1159238713902631,-0.1159238713902631,0.1159238713902631,-0.1159238713902631,-0.1159238713902631,-0.1159238713902631,0.1159238713902631,0.8799896240234943,1.159500122070321,129.7799987792969,126.5192002868652,126.7520004272461,126.9848005676269
2017-08-28,129.7100067138672,129.8999938964844,129.0200042724609,129.2400054931641,120.3992156982422,999900,-0.1159238713902631,0.6274215705139427,0.8081742889844294,0.7819413871707523,0.8261381696299802,128.9940002441406,128.7580001831055,128.8409996032715,127.0069997151693,124.3418998718262,128.9836332650302,128.8734180857251,128.2861605758913,126.9056445416807,125.3268613868433,128.8513597176947,128.4554083776488,0.39595134004594,0.5097737069073145,0.3249753567733542,-0.3249753567733542,0.3249753567733542,0.3249753567733542,-0.3249753567733542,0.3249753567733542,0.3249753567733542,0.3249753567733542,-0.3249753567733542,1.700012207031278,1.197500610351574,129.8999938964844,127.2290985107422,127.4609985351563,127.6928985595703
2017-08-29,128.4700012207031,129.9900054931641,128.2899932861328,129.6600036621094,120.7904891967773,1170800,0.3249753567733542,0.5037489277101156,0.811777135550223,0.7635764891808087,0.82296325791899,129.0640014648438,128.7860000610352,128.9173329671224,127.0583330790202,124.4703999328613,129.2090900640567,129.0164336450677,128.3747956137119,126.9959513980882,125.4126661843733,128.9757664783739,128.5446376579792,0.4311288203947186,0.4940447296047953,0.10025421899737,-0.10025421899737,0.10025421899737,0.10025421899737,-0.10025421899737,0.10025421899737,0.10025421899737,0.10025421899737,-0.10025421899737,0.8700103759765909,1.175501251220719,129.9900054931641,127.2654925537109,127.5049926757813,127.7444927978516
2017-08-30,129.6499938964844,129.9600067138672,129.0899963378906,129.7899932861328,120.9115676879883,1149100,0.10025421899737,0.2519691417007659,0.7952715578035229,0.7302099176490875,0.8223832377589815,129.35,128.7619995117188,128.9843327840169,127.1159996032715,124.5938998413086,129.4027244714154,129.1570808525341,128.4660986893519,127.0875593288438,125.4993459289626,129.1010321411061,128.6368862230276,0.464145918078458,0.4880649672995279,0.7473621009939097,-0.7473621009939097,0.7473621009939097,0.7473621009939097,-0.7473621009939097,0.7473621009939097,0.7473621009939097,0.7473621009939097,-0.7473621009939097,1.089996337890625,1.11550102233888,129.9600067138672,127.4039027404785,127.6390029907227,127.8741032409668
2017-08-31,130.0,130.9199981689453,129.8300018310547,130.7599945068359,121.8151931762695,2003500,0.7473621009939097,0.3458044692498241,0.4856704874285578,0.7082776504065124,0.8271842100422623,129.7679992675781,129.0789993286133,129.058332824707,127.1861661275228,124.7230998229981,129.8551478165556,129.4485196987708,128.6140919678993,127.2079670395976,125.6035171879304,129.3562571204491,128.7941535033097,0.562103617139428,0.5028726972675079,-0.5047326636938712,-0.5047326636938712,-0.5047326636938712,-0.5047326636938712,0.5047326636938712,-0.5047326636938712,-0.5047326636938712,-0.5047326636938712,-0.5047326636938712,1.080001831054688,1.113000869750989,130.9199981689453,127.5059044647217,127.7290046691894,127.9521048736572
2017-09-01,130.9499969482422,130.9499969482422,129.8699951171875,130.1000061035156,121.2003707885742,1528300,-0.5047326636938712,0.4694350132265419,0.5312374042706407,0.717670892476929,0.8291038594379873,129.9100006103516,129.3449996948242,129.0999994913737,127.2516662597656,124.8632998657227,129.9367672455423,129.5669717723607,128.7099573960036,127.3027879925129,125.6925565723974,129.4706800409209,128.8908833255472,0.5797967153737034,0.518257500888747,-0.2536524331844517,-0.2536524331844517,-0.2536524331844517,-0.2536524331844517,0.2536524331844517,-0.2536524331844517,-0.2536524331844517,-0.2536524331844517,-0.2536524331844517,1.289993286132812,1.129000473022475,130.9499969482422,128.4713962554931,128.6939964294433,128.9165966033935
2017-09-05,130.1000061035156,130.3899993896484,129.1000061035156,129.7700042724609,120.892951965332,2442400,-0.2536524331844517,0.4896404807188772,0.5324729176504841,0.714148326251066,0.8289483462096425,130.0160003662109,129.5050003051758,129.1586664835612,127.3174996693929,125.0051998901367,129.8811795878485,129.603886772379,128.7783475170654,127.3836803295604,125.7732981110125,129.5167299226963,128.9560033956889,0.5607265270073469,0.526751306112467,1.040294983648297,1.040294983648297,1.040294983648297,1.040294983648297,-1.040294983648297,1.040294983648297,1.040294983648297,1.040294983648297,1.040294983648297,1.330001831054688,1.148000717163099,130.3899993896484,128.4661959075927,128.6919960021972,128.9177960968017
2017-09-06,130.2100067138672,131.3800048828125,130.0500030517578,131.1199951171875,122.1505966186523,1549900,1.040294983648297,0.6547410556358184,0.5580459595693188,0.7422577593262287,0.8376642784071933,130.3079986572266,129.6860000610351,129.2309997558594,127.3978328704834,125.1677998352051,130.2941180976281,129.8795428350714,128.9294215557829,127.5061824537449,125.8791732992536,129.7633861064641,129.1162990787629,0.6470870277012466,0.5508184504302229,2.379507696891008,2.379507696891008,2.379507696891008,2.379507696891008,-2.379507696891008,2.379507696891008,2.379507696891008,2.379507696891008,2.379507696891008,3.470001220703097,1.278500747680674,131.3800048828125,127.8643978118896,128.0939979553222,128.3235980987548
2017-09-07,131.5,134.8300018310547,131.3600006103516,134.2400054931641,125.0571899414062,2094800,2.379507696891008,1.15086483497478,0.8219337317193003,0.9023230902251,0.8868532166979614,131.1980010986328,130.2740005493164,129.388666788737,127.5173329671224,125.3529998779297,131.6094138961401,130.6723542274519,129.2720398743237,127.7269635370045,126.0447343327964,130.4520967813411,129.4958328872371,0.9562638941039836,0.6319075391649751,-0.3873690786517991,-0.3873690786517991,-0.3873690786517991,-0.3873690786517991,0.3873690786517991,-0.3873690786517991,-0.3873690786517991,-0.3873690786517991,-0.3873690786517991,1.320007324218693,1.265001296997073,134.8300018310547,128.567303237915,128.8230033874511,129.0787035369873
2017-09-08,134.4100036621094,134.9700012207031,133.6499938964844,133.7200012207031,124.5727462768555,2178800,-0.3873690786517991,1.242895875938116,0.8628605392867011,0.8651308593845246,0.8890129555642958,131.7900024414062,130.7790008544922,129.5740000406901,127.6251663208008,125.527799911499,132.3129430043278,131.2264718625885,129.5590051224772,127.9234565758143,126.1967198157252,130.9548513104737,129.8087342452716,1.146117065202077,0.7347494443723955,1.877052410950312,1.877052410950312,1.877052410950312,1.877052410950312,-1.877052410950312,1.877052410950312,1.877052410950312,1.877052410950312,1.877052410950312,2.649993896484318,1.368000411987305,134.9700012207031,132.0469989776611,132.2999992370605,132.55299949646
2017-09-11,134.6199951171875,136.2599945068359,133.6100006103516,136.2299957275391,126.9110336303711,1667200,1.877052410950312,1.239620242422261,0.9838873324829497,0.9388680493741113,0.9177959158263634,133.0160003662109,131.4630004882812,129.8350001017253,127.7784996032715,125.720599899292,133.6186272453982,132.1362034743977,129.9893916131264,128.1958021217725,126.3953985466522,131.7664119900222,130.284383243958,1.482028746064145,0.8842053047107454,-0.007336495008032904,-0.007336495008032904,-0.007336495008032904,-0.007336495008032904,0.007336495008032904,-0.007336495008032904,-0.007336495008032904,-0.007336495008032904,-0.007336495008032904,0.9400024414062784,1.353001022338869,136.2599945068359,131.960400314331,132.2340003967285,132.507600479126
2017-09-12,136.5599975585938,136.9499969482422,136.0099945068359,136.2200012207031,126.9017181396484,1658800,-0.007336495008032904,1.184429286011256,0.9766521794774599,0.919102042885189,0.9171079935920438,134.3059997558594,132.1610000610352,130.0816665649414,127.92283299764,125.8906999206543,134.4857519038332,132.8787121555441,130.3913664265184,128.4588906168194,126.5899451342572,132.4515795639731,130.7240586496429,1.727520914330228,1.052868426634642,-1.05711527565846,-1.05711527565846,-1.05711527565846,-1.05711527565846,1.05711527565846,-1.05711527565846,-1.05711527565846,-1.05711527565846,-1.05711527565846,1.959991455078125,1.398000717163089,136.9499969482422,133.2833922576904,133.5539924621582,133.8245926666259
2017-09-13,135.9100036621094,136.1699981689453,134.2100067138672,134.7799987792969,125.5602416992188,3078600,-1.05711527565846,1.489938883364254,1.099244628585295,0.9593317318249537,0.9294382282416819,135.0380004882813,132.6729995727539,130.2456665039062,128.0396663665771,126.0461998748779,134.5838341956544,133.2244006325901,130.6745039976654,128.6661400647695,126.752124414357,132.8097979047922,131.0244986592469,1.785299245545275,1.199354590416769,0.05935734662358248,0.05935734662358248,0.05935734662358248,0.05935734662358248,-0.05935734662358248,0.05935734662358248,0.05935734662358248,0.05935734662358248,0.05935734662358248,1.240005493164091,1.405500411987309,136.1699981689453,133.8743953704834,134.153995513916,134.4335956573486
2017-09-14,134.5,135.2400054931641,134.0,134.8600006103516,125.6347351074219,3290500,0.05935734662358248,1.089436218800429,1.100531878610454,0.9573138154258697,0.9189088772093866,135.1619995117188,133.1800003051758,130.4536666870117,128.1784997304281,126.2011998748779,134.6758896672201,133.5217824467285,130.9445360371936,128.8692174597066,126.9126764182381,133.1252137056475,131.3086099148843,1.816603790763196,1.322804430486054,0.3633438313408949,0.3633438313408949,0.3633438313408949,0.3633438313408949,-0.3633438313408949,0.3633438313408949,0.3633438313408949,0.3633438313408949,0.3633438313408949,1.610000610351591,1.362500381469734,135.2400054931641,133.0778972625732,133.3589973449707,133.6400974273681
2017-09-15,135.0,135.6499938964844,134.0399932861328,135.3500061035156,126.0912475585938,3713500,0.3633438313408949,1.057262999634198,1.093327251162127,0.8251126317129094,0.9183807542938084,135.4880004882812,133.6390014648437,130.6313334147135,128.3158331553141,126.367799911499,134.9005951459853,133.8541867479625,131.2287599124402,129.0817023332741,127.0797522535901,133.4674894591656,131.6079725955236,1.859516863642028,1.430146917117249,1.174729417207834,1.174729417207834,1.174729417207834,1.174729417207834,-1.174729417207834,1.174729417207834,1.174729417207834,1.174729417207834,1.174729417207834,1.860000610351506,1.404500579833989,135.6499938964844,132.2425046539307,132.5150047302246,132.7875048065186
2017-09-18,135.4900054931641,137.3500061035156,135.4900054931641,136.9400024414062,127.5724639892578,2496500,1.174729417207834,0.8025373017405912,1.076139757427065,0.8412289594498169,0.7582950741378668,135.6300018310547,134.3230010986328,130.8560002644857,128.5634998321533,126.5473999023438,135.5803975777923,134.4152441467704,131.5972271723734,129.3393515171473,127.2750047325568,134.0017222256642,132.0029377692927,1.998784456371482,1.543874424968096,-0.1679536464426573,-0.1679536464426573,-0.1679536464426573,-0.1679536464426573,0.1679536464426573,-0.1679536464426573,-0.1679536464426573,-0.1679536464426573,-0.1679536464426573,1.079986572265625,1.406000137329104,137.3500061035156,132.5600926208496,132.8409927368164,133.1218928527832
2017-09-19,137.0,137.7899932861328,136.7100067138672,136.7100067138672,127.3582229614258,2379600,-0.1679536464426573,0.8114033719880793,1.069625607105968,0.8478085423263886,0.7583300279426479,135.7280029296875,135.0170013427734,131.0903340657552,128.7963333129883,126.7095999908447,135.9569339564839,134.8324737044244,131.9270839169859,129.5810123432693,127.4618364549589,134.4183813776954,132.3516095429649,2.066771834730531,1.648453906920583,0.9509090257669172,0.9509090257669172,0.9509090257669172,0.9509090257669172,-0.9509090257669172,0.9509090257669172,0.9509090257669172,0.9509090257669172,0.9509090257669172,2.139999389648494,1.438999938964849,137.7899932861328,134.2568058013916,134.5380058288574,134.8192058563232
2017-09-20,136.0099945068359,138.1499938964844,136.0099945068359,138.0099945068359,128.5692596435547,1997700,0.9509090257669172,0.5733062364800126,1.065228157029531,0.8500652637686991,0.7617249215989169,136.3740020751953,135.7060012817383,131.3863337198893,129.0574999491374,126.8766999053955,136.6412874732679,135.4102047594083,132.3195297614924,129.8573724142059,127.6707108718278,134.970937243717,132.7707491699183,2.200188073798728,1.758800740296212,-0.9781833913917284,-0.9781833913917284,-0.9781833913917284,-0.9781833913917284,0.9781833913917284,-0.9781833913917284,-0.9781833913917284,-0.9781833913917284,-0.9781833913917284,1.549987792968693,1.473499298095709,138.1499938964844,134.6241934204101,134.9119934082031,135.1997933959961
