time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-23,0,1,2,0.0178822185844182,0.0072806491904581,0.9982635378837584,0.7316324959198633
2018-03-26,0,0,1,0.0012573519488796,0.0012573519488796,0.9978963136672974,0.9978963136672974
2018-03-28,0,1,0,0.0040749227628111,0.0040749227628111,0.0185062829405069,0.0185062829405069
2018-04-25,1,0,0,0.9374954700469972,0.9374954700469972,0.0605967864394187,0.0605967864394187
2018-04-26,0,0,1,0.0314043276011943,0.0314043276011943,0.8279586434364319,0.8279586434364319
2018-04-30,0,0,1,0.002848818199709,0.002848818199709,0.9960280656814576,0.9960280656814576
2018-05-10,0,1,0,0.0353012382984161,0.0353012382984161,0.2256812751293182,0.2256812751293182
2018-05-23,0,1,0,0.0023933651391416,0.0023933651391416,0.0055294558405876,0.0055294558405876
2018-06-06,0,0,1,0.0076325167901813,0.0076325167901813,0.9769397974014282,0.9769397974014282
2018-08-22,0,2,0,0.0172228515148162,0.0172228515148162,0.3186143040657043,0.3186143040657043
2018-08-27,1,0,2,0.4807757437229156,0.1611032937653362,0.998035490512848,0.7621407210826874
2018-09-17,0,0,1,0.0116671994328498,0.0116671994328498,0.8461712002754211,0.8461712002754211
2018-09-24,0,0,1,0.0010064633097499,0.0010064633097499,0.9981182813644408,0.9981182813644408
2018-10-08,0,0,2,0.0074075260199606,0.0043275550706311505,0.9960434436798096,0.9776770770549774
2018-10-12,1,0,0,0.9904943108558656,0.9904943108558656,0.0049566272646188,0.0049566272646188
2018-11-15,0,0,1,0.0021647023968398,0.0021647023968398,0.9956929087638856,0.9956929087638856
2018-11-19,1,2,0,0.6085379719734192,0.24712530088921383,0.4415448307991028,0.23897280295689896
2018-11-20,0,1,1,0.0025156440678983,0.00202445767354215,0.9975621700286864,0.502004993148148
2018-11-21,1,0,0,0.9806288480758668,0.9806288480758668,0.0167705584317445,0.0167705584317445
2018-11-27,1,0,0,0.6971496343612671,0.6971496343612671,0.2702450454235077,0.2702450454235077
2018-12-10,2,0,1,0.976722002029419,0.6105194948613644,0.9175072312355042,0.3670157827436924
