Date_EPAM,Open_EPAM,High_EPAM,Low_EPAM,Close_EPAM,Adj Close_EPAM,Volume_EPAM,Daily Return(%)_EPAM,Vol5_EPAM,Vol10_EPAM,Vol20_EPAM,Vol60_EPAM,SMA5_EPAM,SMA10_EPAM,SMA30_EPAM,SMA60_EPAM,SMA100_EPAM,EMA5_EPAM,EMA10_EPAM,EMA30_EPAM,EMA60_EPAM,EMA100_EPAM,Short12_EPAM,Long26_EPAM,MACD_EPAM,SIGNAL9_EPAM,Ret5/10_EPAM,Ret10/30_EPAM,Ret30/60_EPAM,Ret30/100_EPAM,Emaret5/10_EPAM,Emaret10/30_EPAM,Emaret30/60_EPAM,Emaret30/100_EPAM,RetMACD_EPAM,DayRange_EPAM,average20r_EPAM,PRVHI_EPAM,HitLevel_EPAM,hitlevel_2_EPAM,hitlevel_1.8_EPAM
2017-09-29,85.05000305175781,88.18000030517578,84.9800033569336,87.93000030517578,87.93000030517578,610700,2.962527791677152,1.231291349747614,1.290300066243318,1.63126647202013,1.4140046415454,85.49000091552735,84.61399993896484,82.89300079345703,83.41950073242188,83.24700035095215,85.86569455609762,85.03943537335869,83.78841104483492,83.11055943898239,81.85624815202023,84.82425417602526,83.9238485173227,0.9004056587025673,0.5827488299027047,0.1933335247984822,0.1933335247984822,-0.1933335247984822,0.1933335247984822,-0.1933335247984822,0.1933335247984822,0.1933335247984822,0.1933335247984822,0.1933335247984822,2.30999755859375,1.931499099731445,88.18000030517578,81.33210174560547,81.71100158691407,82.08990142822266
2017-10-02,87.94000244140625,88.83999633789062,86.52999877929688,88.0999984741211,88.0999984741211,555700,0.1933335247984822,1.209627401812368,1.036969469308884,1.626519960106009,1.397557117606663,86.28200073242188,85.00400009155274,83.1380007425944,83.486834081014,83.31730033874511,86.61046252877212,85.59590139167912,84.0665779757566,83.27414760406892,81.97988677225985,85.32821483727078,84.23319295856702,1.095021878703761,0.6852034396629161,1.396144583697014,1.396144583697014,-1.396144583697014,1.396144583697014,-1.396144583697014,1.396144583697014,1.396144583697014,1.396144583697014,1.396144583697014,1.660003662109375,1.884999084472656,88.83999633789062,83.9307022857666,84.31700210571289,84.70330192565918
2017-10-03,88.12999725341797,89.79000091552734,88.12999725341797,89.33000183105469,89.33000183105469,429200,1.396144583697014,1.19312890944291,0.9121513555144282,1.622033107754569,1.39274217575753,87.24000091552735,85.61000061035156,83.42166748046876,83.59500083923339,83.40250038146972,87.51697562953298,86.27482874429286,84.40615370835648,83.47270020167501,82.12543360510728,85.943874374776,84.61073435652906,1.333140018246937,0.8147907553797202,0.1679184180054049,0.1679184180054049,-0.1679184180054049,0.1679184180054049,-0.1679184180054049,0.1679184180054049,0.1679184180054049,0.1679184180054049,0.1679184180054049,0.910003662109375,1.880999374389648,89.79000091552734,84.69299835205078,85.06999816894532,85.44699798583984
2017-10-04,89.11000061035156,89.51000213623047,88.5999984741211,89.4800033569336,89.4800033569336,362000,0.1679184180054049,1.267475006737905,0.9172127989940762,1.622056716574833,1.391463542810881,88.04800109863281,86.21000061035156,83.71566747029622,83.69750086466472,83.49120040893554,88.1713182053332,86.85758776477299,84.73349884697437,83.66966096086381,82.2710686496979,86.48789421818486,84.97142094915162,1.516473269033241,0.9551272581104245,0.4134947511251182,0.4134947511251182,0.4134947511251182,0.4134947511251182,-0.4134947511251182,0.4134947511251182,0.4134947511251182,0.4134947511251182,0.4134947511251182,0.839996337890625,1.852499389648437,89.51000213623047,85.65180229187011,86.02800216674805,86.40420204162598
2017-10-05,89.61000061035156,90.20999908447266,89.37000274658203,89.8499984741211,89.8499984741211,359700,0.4134947511251182,1.192889842247954,0.9069319075806636,1.608383697082045,1.386666386470934,88.93800048828125,86.83000030517579,84.0413340250651,83.79150085449218,83.57530036926269,88.73087829492917,87.40166243919991,85.06359559711287,83.87229497769191,82.4211464680033,87.00514102679044,85.33279706211232,1.67234396467812,1.098570599423964,0.3672808421357244,0.3672808421357244,0.3672808421357244,0.3672808421357244,-0.3672808421357244,0.3672808421357244,0.3672808421357244,0.3672808421357244,0.3672808421357244,0.7099990844726562,1.819499206542969,90.20999908447266,85.43450347900391,85.8050033569336,86.17550323486329
2017-10-06,89.68000030517578,90.25,89.54000091552734,90.18000030517578,90.18000030517578,311300,0.3672808421357244,0.5079871380762847,0.9121017002707842,1.601037508340119,1.382334160622545,89.38800048828125,87.43900070190429,84.39200057983399,83.90150082906088,83.66650039672851,89.21391896501137,87.90681477846825,85.39368622343952,84.07910498842908,82.57478713804632,87.49358091577281,85.69184915419109,1.801731761581721,1.239202831855515,-0.4435590203207713,-0.4435590203207713,-0.4435590203207713,-0.4435590203207713,0.4435590203207713,-0.4435590203207713,-0.4435590203207713,-0.4435590203207713,-0.4435590203207713,0.6699981689453125,1.806499099731445,90.25,86.20710083007812,86.57100067138671,86.93490051269531
2017-10-09,90.0,90.19999694824219,89.52999877929688,89.77999877929688,89.77999877929688,230500,-0.4435590203207713,0.6627709295483006,0.9640694102043633,1.610209135686903,1.381520591984492,89.7240005493164,88.00300064086915,84.75700047810872,83.99366747538248,83.76180038452148,89.40261223643988,88.24739368770982,85.67667413026902,84.26601953894934,82.7174645962889,87.84533751016113,85.99467505234708,1.850662457814053,1.361494757047223,0.1559360565292424,0.1559360565292424,0.1559360565292424,0.1559360565292424,-0.1559360565292424,0.1559360565292424,0.1559360565292424,0.1559360565292424,0.1559360565292424,1.260002136230469,1.726999282836914,90.19999694824219,86.27570198059082,86.6370018005371,86.9983016204834
2017-10-10,90.01000213623047,90.5,89.23999786376953,89.91999816894531,89.91999816894531,296200,0.1559360565292424,0.3419529915007827,0.9759036369675115,1.428749910642486,1.378891720420985,89.84199981689453,88.54100036621094,85.12066701253255,84.09566739400228,83.85080039978027,89.57507421394169,88.55150359338899,85.95043697147395,84.4513958874738,82.86008902347022,88.164516073051,86.28543972765065,1.87907634540035,1.465011074717848,0.7895897452518641,0.7895897452518641,0.7895897452518641,0.7895897452518641,-0.7895897452518641,0.7895897452518641,0.7895897452518641,0.7895897452518641,0.7895897452518641,1.090003967285156,1.607499313354492,90.5,86.40059852600098,86.74599838256836,87.09139823913574
2017-10-11,89.93000030517578,90.68000030517578,89.58999633789062,90.62999725341797,90.62999725341797,206100,0.7895897452518641,0.4531280586841876,0.9659036525104369,1.274103688704721,1.356108955612764,90.0719985961914,89.05999984741212,85.5120002746582,84.17950070699057,83.935400390625,89.92671522710046,88.92941153157606,86.25234408643809,84.65397298143917,83.01394859238007,88.54382087003054,86.60725880363341,1.93656206639713,1.559321273053705,-0.033100276074149,-0.033100276074149,-0.033100276074149,-0.033100276074149,0.033100276074149,-0.033100276074149,-0.033100276074149,-0.033100276074149,-0.033100276074149,0.8300018310546875,1.518999481201172,90.68000030517578,86.96350151062012,87.28500137329101,87.60650123596191
2017-10-12,90.7699966430664,90.8499984741211,90.0199966430664,90.5999984741211,90.5999984741211,215100,-0.033100276074149,0.4584416516753368,0.9648991956560208,1.068781187668614,1.356105592731542,90.22199859619141,89.57999954223632,85.87933349609375,84.26333401997884,84.01230033874512,90.15114297610734,89.2331546120388,86.5328379179015,84.84892463693693,83.1641674019195,88.86015588604447,86.90301729774362,1.95713858830085,1.638884736103134,0.397351673746874,0.397351673746874,0.397351673746874,0.397351673746874,-0.397351673746874,0.397351673746874,0.397351673746874,0.397351673746874,0.397351673746874,0.9600067138671875,1.405500030517578,90.8499984741211,87.3382014465332,87.64200134277344,87.94580123901368
2017-10-13,91.0,91.2300033569336,90.2699966430664,90.95999908447266,90.95999908447266,189100,0.397351673746874,0.4619063265896629,0.4904846294948544,0.9711137398573105,1.349325779259378,90.37799835205078,89.88299942016602,86.20033340454101,84.33633397420247,84.09530029296874,90.42076167889579,89.54712633429949,86.81846121897063,85.04928773357743,83.31854030652451,89.18320868580264,87.20353446713095,1.97967421867169,1.707042632616845,0.2088857116519963,0.2088857116519963,0.2088857116519963,0.2088857116519963,-0.2088857116519963,0.2088857116519963,0.2088857116519963,0.2088857116519963,0.2088857116519963,1.399993896484375,1.315999984741211,91.2300033569336,87.75789840698242,88.03899841308593,88.32009841918945
2017-10-16,90.95999908447266,91.69999694824219,90.30000305175781,91.1500015258789,91.1500015258789,262400,0.2088857116519963,0.3118965507412263,0.4899907714319122,0.7916183500290479,1.346348180255588,90.6519989013672,90.1879997253418,86.50166676839193,84.40116729736329,84.16930030822753,90.66384162789016,89.83855818731392,87.09791543231955,85.24931113660371,83.47361874651172,89.48579219966054,87.49586536037154,1.989926839288998,1.763619473951276,-0.2194235592853329,-0.2194235592853329,-0.2194235592853329,-0.2194235592853329,0.2194235592853329,-0.2194235592853329,-0.2194235592853329,-0.2194235592853329,-0.2194235592853329,1.319999694824219,1.256499862670899,91.69999694824219,88.33480339050293,88.59800338745117,88.86120338439942
2017-10-17,91.0999984741211,91.97000122070312,90.6500015258789,90.94999694824219,90.94999694824219,172300,-0.2194235592853329,0.3914036920525816,0.3502014639664693,0.7250037616379562,1.346899970065561,90.85799865722656,90.34999923706054,86.75466664632161,84.46100056966146,84.22980026245118,90.75922673467417,90.04063796202814,87.3464368204436,85.43621886813284,83.62166583961529,89.7110544686731,87.75172695947306,1.959327509200037,1.802761081001028,-0.4507927943616801,-0.4507927943616801,-0.4507927943616801,-0.4507927943616801,0.4507927943616801,-0.4507927943616801,-0.4507927943616801,-0.4507927943616801,-0.4507927943616801,0.5999984741210938,1.236499786376953,91.97000122070312,88.93569725036622,89.18699722290039,89.43829719543457
2017-10-18,91.0,91.13999938964844,90.54000091552734,90.54000091552734,90.54000091552734,161700,-0.4507927943616801,0.336189376438417,0.4032898196397809,0.7513811162901348,1.342712643894893,90.83999938964844,90.45599899291992,86.9793332417806,84.52700055440268,84.29370025634766,90.68615146162523,90.13143122630072,87.55247321367482,85.60355598444086,83.75866257379175,89.83858469126606,87.95826577103264,1.880318920233421,1.818272648847507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160003662109375,1.221500015258789,91.13999938964844,89.24970169067383,89.49700164794922,89.7443016052246
2017-10-19,90.3499984741211,90.9800033569336,89.81999969482422,90.54000091552734,90.54000091552734,194800,0.0,0.3361784397102378,0.3906919081295901,0.7556834681264772,1.341829229725138,90.82799987792968,90.52499923706054,87.1693333943685,84.58633384704589,84.363500289917,90.63743461292594,90.20571662434192,87.74521693637499,85.7654066379191,83.89294650135086,89.94649487961395,88.14950541136558,1.79698946824837,1.81401601272768,0.9609042829519437,0.9609042829519437,0.9609042829519437,0.9609042829519437,-0.9609042829519437,0.9609042829519437,0.9609042829519437,0.9609042829519437,-0.9609042829519437,0.3499984741210938,1.19900016784668,90.9800033569336,88.45269935607911,88.69699935913086,88.94129936218262
2017-10-20,91.13999938964844,91.45999908447266,91.11000061035156,91.41000366210938,91.41000366210938,275200,0.9609042829519437,0.5404665481780103,0.4755451840559748,0.7657146866621435,1.333011518804634,90.91800079345703,90.6479995727539,87.39833348592123,84.68000055948893,84.4388003540039,90.89495762932043,90.42467790393599,87.98165478964818,85.95047539281057,84.04179911839559,90.17165007692094,88.39102380030957,1.780626276611372,1.807338065504418,-0.5032345426519945,-0.5032345426519945,-0.5032345426519945,-0.5032345426519945,0.5032345426519945,-0.5032345426519945,-0.5032345426519945,-0.5032345426519945,0.5032345426519945,1.229995727539062,1.184500122070312,91.45999908447266,88.3422029876709,88.58200302124024,88.82180305480956
2017-10-23,91.54000091552734,91.55999755859375,90.33000183105469,90.94999694824219,90.94999694824219,230100,-0.5032345426519945,0.5955895556426309,0.4839345858429725,0.7896595179532245,1.333851759702012,90.87799987792968,90.76499938964844,87.60733337402344,84.7715005238851,84.4837003326416,90.91330406896103,90.5201904574462,88.17316073536392,86.11439413233292,84.17859511502621,90.2913957494319,88.58057736682309,1.710818382608807,1.788034128925296,-0.1649190780838987,-0.1649190780838987,-0.1649190780838987,-0.1649190780838987,0.1649190780838987,-0.1649190780838987,-0.1649190780838987,-0.1649190780838987,0.1649190780838987,1.349998474121094,1.211999893188477,91.55999755859375,88.85409881591796,89.09099884033203,89.32789886474609
2017-10-24,91.12999725341797,91.76000213623047,90.41000366210938,90.80000305175781,90.80000305175781,189400,-0.1649190780838987,0.5920301995192853,0.4926274703997417,0.7990598296202137,1.333071043267166,90.8480010986328,90.85299987792969,87.71366678873697,84.85266723632813,84.53660034179687,90.87553706322663,90.57106547459377,88.34263443319578,86.26802065428127,84.30971210387239,90.36964302671282,88.74497926941086,1.62466375730196,1.755360054600629,0.1211460425710118,-0.1211460425710118,-0.1211460425710118,-0.1211460425710118,0.1211460425710118,-0.1211460425710118,-0.1211460425710118,-0.1211460425710118,0.1211460425710118,1.060005187988281,1.18900032043457,91.76000213623047,88.8935977935791,89.1359977722168,89.37839775085449
2017-10-25,90.80999755859375,91.37000274658203,90.30999755859375,90.69000244140625,90.69000244140625,189100,-0.1211460425710118,0.5505831187848724,0.4310039149035084,0.7880056982341539,1.333372395394545,90.8780014038086,90.85900039672852,87.8936668395996,84.93016726175944,84.59610038757324,90.81369218928651,90.59269037765057,88.4940775304997,86.41300366369519,84.43605448679385,90.41892909051181,88.88905505992905,1.529874030582761,1.710262849797055,-0.3859368112177082,-0.3859368112177082,-0.3859368112177082,-0.3859368112177082,0.3859368112177082,-0.3859368112177082,-0.3859368112177082,-0.3859368112177082,0.3859368112177082,1.650001525878906,1.228000259399414,91.37000274658203,89.14420143127441,89.38200149536132,89.61980155944825
2017-10-26,91.3499984741211,91.3499984741211,89.69999694824219,90.33999633789062,90.33999633789062,253800,-0.3859368112177082,0.582712681440055,0.4487687673481601,0.7994607883330894,1.312422963464531,90.83800048828125,90.83300018310547,88.13799997965495,85.02716725667318,84.66510032653808,90.65579357215455,90.54674600678513,88.6131690664604,86.54175752186553,84.55296422641953,90.40678559010854,88.99653219162991,1.410253398478631,1.65026095953337,0.6752276235102243,0.6752276235102243,0.6752276235102243,0.6752276235102243,-0.6752276235102243,0.6752276235102243,0.6752276235102243,0.6752276235102243,-0.6752276235102243,0.7699966430664062,1.106500244140625,91.3499984741211,88.66840217590332,88.9140022277832,89.15960227966309
2017-10-27,90.8499984741211,91.13999938964844,90.37000274658203,90.94999694824219,90.94999694824219,235800,0.6752276235102243,0.4609765358590486,0.4851495005635785,0.5059201478666451,1.244185291601097,90.74599914550781,90.83199996948242,88.44299977620443,85.17800051371256,84.73920028686524,90.75386136418376,90.62006435977732,88.76393215560762,86.68628996207461,84.67963814170315,90.49035656828295,89.1412332847123,1.349123283570648,1.590033424340826,-0.1869222694274422,0.1869222694274422,0.1869222694274422,0.1869222694274422,-0.1869222694274422,0.1869222694274422,0.1869222694274422,0.1869222694274422,-0.1869222694274422,0.8899993896484375,1.035500335693359,91.13999938964844,88.91569793701171,89.13699798583984,89.35829803466797
2017-10-30,91.0199966430664,91.23999786376953,90.3499984741211,91.12000274658203,91.12000274658203,218500,0.1869222694274422,0.4106284564966501,0.4841472324645476,0.5059067479420382,1.224926221200769,90.78000030517578,90.82900009155273,88.6736666361491,85.30650049845377,84.81320030212402,90.87590849164985,90.71096224828726,88.91593670986404,86.83165759435354,84.80717011407698,90.58722521109819,89.28780880040635,1.299416410691833,1.531910021611028,-0.03292227655030473,0.03292227655030473,0.03292227655030473,0.03292227655030473,-0.03292227655030473,0.03292227655030473,0.03292227655030473,0.03292227655030473,-0.03292227655030473,0.7099990844726562,0.9880001068115234,91.23999786376953,88.86189865112304,89.06899871826172,89.2760987854004
2017-10-31,91.51000213623047,91.68000030517578,90.97000122070312,91.1500015258789,91.1500015258789,389900,0.03292227655030473,0.3954341281163593,0.4781081539070327,0.4158059576389673,1.207622542725266,90.85,90.8490005493164,88.93633346557617,85.45516713460286,84.90510032653809,90.96727283639288,90.79078757148574,89.06006992380048,86.97324264128879,84.93277073609286,90.67380618260292,89.4257490022932,1.248057180309715,1.475139453350765,-0.592431054840991,-0.592431054840991,-0.592431054840991,-0.592431054840991,0.592431054840991,-0.592431054840991,-0.592431054840991,-0.592431054840991,0.592431054840991,1.720001220703125,1.028499984741211,91.68000030517578,89.06639762878417,89.26399765014648,89.46159767150878
2017-11-01,91.77999877929688,91.77999877929688,90.05999755859375,90.61000061035156,90.61000061035156,274500,-0.592431054840991,0.4976168950688589,0.4954857097295861,0.4432860676309502,1.208689387892994,90.83399963378906,90.85600051879882,89.1740000406901,85.60150044759115,84.99640029907226,90.84818209437911,90.75791721491588,89.16006545196508,87.09248060748756,85.04519112964255,90.6639899407181,89.51347134363087,1.150518597087228,1.410215282098058,-9.42500922414927,9.42500922414927,9.42500922414927,9.42500922414927,-9.42500922414927,9.42500922414927,9.42500922414927,9.42500922414927,-9.42500922414927,6.610000610351562,1.317000198364258,91.77999877929688,89.41730033874512,89.62300033569336,89.8287003326416
2017-11-02,92.56999969482422,99.16000366210938,92.55000305175781,99.1500015258789,99.1500015258789,793200,9.42500922414927,4.205600235457321,3.018292587646477,2.14212090877934,1.698396669468858,92.59600067138672,91.71700057983398,89.69066670735677,85.89050051371257,85.16050033569336,93.61545523821238,92.28375072600005,89.80457745673372,87.48780916218891,85.32449430580564,91.96953018458899,90.22728839416776,1.742241790421232,1.476620583762693,0.5244544982994106,0.5244544982994106,0.5244544982994106,0.5244544982994106,-0.5244544982994106,0.5244544982994106,0.5244544982994106,0.5244544982994106,0.5244544982994106,2.79000091552733,1.421000289916992,99.16000366210938,88.8825983428955,89.14599838256837,89.40939842224121
2017-11-03,99.86000061035156,100.3000030517578,97.51000213623047,99.66999816894531,99.66999816894531,391300,0.5244544982994106,4.217509168013392,3.021292862913917,2.141841548298796,1.691915997836808,94.34000091552734,92.54300003051758,90.21000010172526,86.19916712443033,85.33400032043457,95.63363621512336,93.62670480653554,90.4410562123603,87.88722519519732,85.60856368923415,93.15421756679766,90.92674837748461,2.227469189313041,1.626790304872763,0.2809258397118298,0.2809258397118298,0.2809258397118298,0.2809258397118298,-0.2809258397118298,0.2809258397118298,0.2809258397118298,0.2809258397118298,0.2809258397118298,2.23999786376956,1.499500274658204,100.3000030517578,96.033803024292,96.3180030822754,96.6022031402588
2017-11-06,99.66999816894531,100.2799987792969,98.04000091552734,99.94999694824219,99.94999694824219,332800,0.2809258397118298,4.208076821048181,2.990624879524008,2.130747274766462,1.669218236247702,96.10599975585937,93.44300003051758,90.73700002034505,86.53616701761881,85.51360031127929,97.07242312616297,94.77639428684584,91.05453625983654,88.28272590841189,85.89255246664024,94.1997220870199,91.5951371605037,2.604584926516196,1.822349229201449,0.7803966308226327,0.7803966308226327,0.7803966308226327,0.7803966308226327,-0.7803966308226327,0.7803966308226327,0.7803966308226327,0.7803966308226327,0.7803966308226327,2.710006713867173,1.572000503540039,100.2799987792969,97.00110244750975,97.30100250244139,97.60090255737303
2017-11-07,99.94999694824219,101.5500030517578,98.83999633789062,100.7300033569336,100.7300033569336,465800,0.7803966308226327,4.136312954273159,2.965030182995547,2.129114668318645,1.638390887886783,98.02200012207031,94.43600006103516,91.27666676839193,86.84816703796386,85.69490036010743,98.29161653641985,95.85886866322542,91.67875994352022,88.69083336574046,86.18636337535891,95.2043807439297,92.2717939157948,2.932586828134902,2.04439674898814,2.243616034467595,2.243616034467595,2.243616034467595,2.243616034467595,-2.243616034467595,2.243616034467595,2.243616034467595,2.243616034467595,2.243616034467595,3.27999877929679,1.681500244140621,101.5500030517578,96.82159767150881,97.13599777221683,97.45039787292484
2017-11-08,100.4199981689453,103.4400024414062,100.1600036621094,102.9899978637695,102.9899978637695,349800,2.243616034467595,3.863022354763569,2.952807999588205,2.160891348885224,1.656388551214903,100.4979995727539,95.66599960327149,91.86166661580404,87.19150034586589,85.88920036315918,99.8577436455364,97.15543760877888,92.4085172286976,89.15965843124961,86.51910861275319,96.40216799313582,93.06573494897812,3.336433044157701,2.302804008022052,-0.6311307305188012,-0.6311307305188012,-0.6311307305188012,-0.6311307305188012,0.6311307305188012,-0.6311307305188012,-0.6311307305188012,-0.6311307305188012,-0.6311307305188012,1.720001220703097,1.726000213623041,103.4400024414062,97.85070251464843,98.18700256347655,98.52330261230468
2017-11-09,102.0199966430664,103.25,101.5299987792969,102.3399963378906,102.3399963378906,233100,-0.6311307305188012,1.042755166089804,2.969491867478764,2.175111061754721,1.659938000009773,101.1359985351562,96.86599960327149,92.42633310953777,87.5266668955485,86.0896002960205,100.6851612096545,98.09808465043555,93.04925781638748,89.59180065769685,86.83239351820144,97.31568004617502,93.75271727408276,3.562962772092263,2.554835760836094,0.4494886948680569,0.4494886948680569,0.4494886948680569,0.4494886948680569,-0.4494886948680569,0.4494886948680569,0.4494886948680569,0.4494886948680569,0.4494886948680569,1.769996643066406,1.766499710083002,103.25,99.6428019714355,99.98800201416012,100.3332020568847
2017-11-10,101.7799987792969,103.4899978637695,101.7200012207031,102.8000030517578,102.8000030517578,163200,0.4494886948680569,1.04536130807297,2.975558319766919,2.17484578379735,1.607559092003759,101.7619995117188,98.05100021362304,92.92199986775717,87.90750033060709,86.28260032653809,101.3901084903556,98.9529789052214,93.67833815415332,90.02485647389557,87.14858380599463,98.15942204703391,94.42288659094757,3.736535456086344,2.791175699886145,-0.4182882221893502,-0.4182882221893502,-0.4182882221893502,-0.4182882221893502,0.4182882221893502,-0.4182882221893502,-0.4182882221893502,-0.4182882221893502,-0.4182882221893502,2.389999389648494,1.815999984741208,103.4899978637695,99.36370063781739,99.717000579834,100.0703005218506
2017-11-13,101.8899993896484,102.5100021362305,100.120002746582,102.370002746582,102.370002746582,274300,-0.4182882221893502,1.144872026750073,3.006034276228751,2.185806949817338,1.609489869844086,102.2460006713867,99.17600021362304,93.3976666768392,88.2678337097168,86.47820037841797,101.7167399090977,99.57425596728697,94.23909070850355,90.429615368082,87.4499980424419,98.80720369311824,95.0115618617353,3.795641831382937,2.992068926185503,0.2344415916093306,0.2344415916093306,0.2344415916093306,0.2344415916093306,-0.2344415916093306,0.2344415916093306,0.2344415916093306,0.2344415916093306,0.2344415916093306,1.559997558593707,1.827999877929682,102.5100021362305,99.49479789733884,99.85799789428708,100.2211978912353
2017-11-14,101.8000030517578,103.0699996948242,101.5100021362305,102.6100006103516,102.6100006103516,178200,0.2344415916093306,1.135631367387112,2.997934897916529,2.179158133747178,1.609102151189004,102.6220001220703,100.3220001220703,93.84033330281575,88.63100039164225,86.6580004119873,102.0144934761824,100.1262095387533,94.7791494118486,90.82897226127116,87.75019611309358,99.3922493726926,95.57440917644762,3.817840196244987,3.1572231801974,0.01948800599107951,0.01948800599107951,0.01948800599107951,0.01948800599107951,-0.01948800599107951,0.01948800599107951,0.01948800599107951,0.01948800599107951,0.01948800599107951,2.510002136230398,1.923500061035148,103.0699996948242,98.48840240478519,98.85400238037113,99.21960235595706
2017-11-15,102.7099990844727,103.3899993896484,100.879997253418,102.629997253418,102.629997253418,246600,0.01948800599107951,0.4490908798668364,2.962648837290342,2.169439495462861,1.607951910115791,102.55,101.5239997863769,94.27866643269857,88.99716695149739,86.84010040283204,102.2196614019276,100.5814436686923,95.28565572420793,91.2158911134727,88.04484564062474,99.89036443126574,96.09704533029726,3.793319100968475,3.284442364351615,0.9548897818965594,0.9548897818965594,0.9548897818965594,0.9548897818965594,-0.9548897818965594,0.9548897818965594,0.9548897818965594,0.9548897818965594,0.9548897818965594,1.159996032714801,1.923499679565419,103.3899993896484,98.83829956054689,99.2229995727539,99.60769958496094
2017-11-16,103.2300033569336,104.3199996948242,103.1600036621094,103.6100006103516,103.6100006103516,211100,0.9548897818965594,0.5090757347150918,0.8006564735763341,2.164888084274696,1.602461828625762,102.8040008544922,101.9699996948242,94.73733317057291,89.389333597819,87.04690040588379,102.6831078047356,101.1320903853576,95.8227102329914,91.622255359272,88.35306653111438,100.4626161511251,96.65356053622722,3.809055614897886,3.38936501446087,0.08686066727192462,0.08686066727192462,0.08686066727192462,0.08686066727192462,-0.08686066727192462,0.08686066727192462,0.08686066727192462,0.08686066727192462,0.08686066727192462,1.720001220703196,1.991999816894524,104.3199996948242,99.15830009460447,99.54300003051756,99.92769996643064
2017-11-17,103.1600036621094,104.2099990844727,102.4899978637695,103.6999969482422,103.6999969482422,183400,0.08686066727192462,0.4989247607099015,0.8076876109818828,2.168112309776904,1.598147232841347,102.9839996337891,102.3729995727539,95.1879997253418,89.7900001525879,87.24470039367675,103.0220708525711,101.5989824877003,96.33092227913662,92.01824688677922,88.65696614333473,100.960674735297,97.17551878896907,3.78515594632789,3.468523200834274,-0.0675021184997162,-0.0675021184997162,-0.0675021184997162,-0.0675021184997162,0.0675021184997162,-0.0675021184997162,-0.0675021184997162,-0.0675021184997162,-0.0675021184997162,1.449996948242202,2.002999877929681,104.2099990844727,99.93760009765626,100.3360000610352,100.7344000244141
2017-11-20,103.8199996948242,103.8199996948242,102.370002746582,103.629997253418,103.629997253418,184900,-0.0675021184997162,0.4115744904168755,0.8208072467949145,2.158038773561906,1.587618107023583,103.2359985351563,102.7409996032715,95.64966634114583,90.20333340962728,87.4453003692627,103.2247129861868,101.9682578996489,96.80183034199348,92.39896001355426,88.95346180888093,101.3713397380848,97.65362830485418,3.717711433230633,3.518360847313546,2.238733722197107,2.238733722197107,2.238733722197107,2.238733722197107,-2.238733722197107,2.238733722197107,2.238733722197107,2.238733722197107,2.238733722197107,2.360000610351605,2.053499984741207,103.8199996948242,99.8033993530274,100.2039993286133,100.6045993041993
2017-11-21,104.0500030517578,105.9499969482422,103.5899963378906,105.9499969482422,105.9499969482422,176100,2.238733722197107,0.9806186481107242,1.010418535658902,2.175621183395366,1.603589326798988,103.9039978027344,103.2629989624023,96.18399963378906,90.6523333231608,87.66390037536621,104.1331409735386,102.6922104539386,97.39203463917082,92.84325630649484,89.2900268611455,102.0757485396475,98.26817413029033,3.807574409357159,3.576203559722269,-0.122696797699298,-0.122696797699298,-0.122696797699298,-0.122696797699298,0.122696797699298,-0.122696797699298,-0.122696797699298,-0.122696797699298,-0.122696797699298,1.020004272460895,2.051499938964837,105.9499969482422,99.30229972839355,99.71299972534179,100.12369972229
2017-11-22,106.0599975585938,106.5500030517578,105.5299987792969,105.8199996948242,105.8199996948242,157100,-0.122696797699298,1.005102780627374,0.8184309487780559,2.175655611864983,1.603391903742925,104.5419982910156,103.5459991455078,96.69033304850261,91.10116666158041,87.89270034790039,104.6954272139671,103.2608994068269,97.93577432018073,93.2687233028335,89.61735305587182,102.6517871789055,98.8275686165521,3.824218562353352,3.625806560248486,0.9072000446430296,0.9072000446430296,0.9072000446430296,0.9072000446430296,-0.9072000446430296,0.9072000446430296,0.9072000446430296,0.9072000446430296,0.9072000446430296,0.7599945068359943,2.006999588012692,106.5500030517578,101.4366970825196,101.8469970703125,102.2572970581055
2017-11-24,106.1999969482422,106.879997253418,106.120002746582,106.7799987792969,106.7799987792969,48400,0.9072000446430296,1.001326485026793,0.7725987341605348,2.15783085717894,1.603525363533617,105.1759979248047,103.9899993896484,97.22966639200847,91.5544999440511,88.12540031433106,105.3902844024104,103.9007356563669,98.50636944657533,93.71171594140607,89.9572074266327,103.2868966558888,99.41663751749616,3.870259138392598,3.674697075877308,-0.7491996923663734,-0.7491996923663734,-0.7491996923663734,-0.7491996923663734,0.7491996923663734,-0.7491996923663734,-0.7491996923663734,-0.7491996923663734,-0.7491996923663734,1.089996337890597,2.022999572753901,106.879997253418,102.1346039581299,102.5360038757324,102.937403793335
