Date_ROP,Open_ROP,High_ROP,Low_ROP,Close_ROP,Adj Close_ROP,Volume_ROP,Daily Return(%)_ROP,Vol5_ROP,Vol10_ROP,Vol20_ROP,Vol60_ROP,SMA5_ROP,SMA10_ROP,SMA30_ROP,SMA60_ROP,SMA100_ROP,EMA5_ROP,EMA10_ROP,EMA30_ROP,EMA60_ROP,EMA100_ROP,Short12_ROP,Long26_ROP,MACD_ROP,SIGNAL9_ROP,Ret5/10_ROP,Ret10/30_ROP,Ret30/60_ROP,Ret30/100_ROP,Emaret5/10_ROP,Emaret10/30_ROP,Emaret30/60_ROP,Emaret30/100_ROP,RetMACD_ROP,DayRange_ROP,average20r_ROP,PRVHI_ROP,HitLevel_ROP,hitlevel_2_ROP,hitlevel_1.8_ROP
2019-03-26,333.1400146484375,335.8599853515625,332.7900085449219,335.2699890136719,329.9172668457031,226200,1.296144143134057,1.077771897165884,0.8815146662479336,0.8116349832420157,1.171452245162161,332.0900024414062,330.1850006103516,321.6229990641276,300.5079996744792,293.6665995788574,332.1569341427909,329.9484082516524,319.9718674363577,308.5230907910156,300.9900755856825,329.041437660353,322.0014887314762,7.039948928876754,7.381488962362351,0.08948558486536577,0.08948558486536577,0.08948558486536577,0.08948558486536577,-0.08948558486536577,0.08948558486536577,0.08948558486536577,0.08948558486536577,-0.08948558486536577,2.920013427734432,3.879499816894543,335.8599853515625,324.0300967407226,324.8309967041016,325.6318966674805
2019-03-27,334.9599914550781,336.6000061035156,333.6799926757812,335.5700073242188,330.2124633789062,285600,0.08948558486536577,1.03651299651462,0.869932027302073,0.7828581823009129,1.166227715547754,333.0600036621094,331.1080017089844,322.5369995117188,301.7038330078125,294.2067997741699,333.2946252032669,330.9705171739372,320.9781990420261,309.4098749396452,301.6748267092178,330.0458329932554,323.0065641827905,7.039268810464876,7.313044931982857,1.349941496684492,1.349941496684492,1.349941496684492,1.349941496684492,-1.349941496684492,1.349941496684492,1.349941496684492,1.349941496684492,-1.349941496684492,5.690002441406193,3.993998718261727,336.6000061035156,327.3250857543945,328.1009857177734,328.8768856811523
2019-03-28,334.5599975585938,340.25,334.5599975585938,340.1000061035156,334.6701354980469,362000,1.349941496684492,1.106204234522572,0.9057003025456623,0.823620599512903,1.169902247743341,334.2780029296875,332.5720031738281,323.5623331705729,302.9301666259765,294.7787998962402,335.5630855033498,332.6304242520424,322.2118640137352,310.4161087482967,302.4357213506891,331.5926288563724,324.2727450658072,7.3198837905652,7.314412703699325,0.549836837291421,0.549836837291421,0.549836837291421,0.549836837291421,-0.549836837291421,0.549836837291421,0.549836837291421,0.549836837291421,0.549836837291421,2.990020751953182,3.95850067138673,340.25,327.8132089233398,328.6120086669922,329.4108084106445
2019-03-29,341.4299926757812,342.5700073242188,339.5799865722656,341.9700012207031,336.5103149414062,436100,0.549836837291421,0.552182077368776,0.9029341664941193,0.8238524668510476,1.168957155951159,336.7780029296875,334.1480041503906,324.7573333740235,304.1861668904622,295.3578999328613,337.698724075801,334.3285291554352,323.486582543217,311.4506625998509,303.2185783778181,333.189147681654,325.5836529291328,7.605494752521167,7.372629113463694,1.742840434483481,1.742840434483481,1.742840434483481,1.742840434483481,-1.742840434483481,1.742840434483481,1.742840434483481,1.742840434483481,1.742840434483481,5.899993896484375,3.891499328613293,342.5700073242188,331.5412985229492,332.3329986572265,333.1246987915039
2019-04-01,344.8999938964844,348.6600036621094,342.760009765625,347.9299926757812,342.3751831054688,540100,1.742840434483481,0.6696073650721205,0.921899966983129,0.841871607458872,1.095182173672131,340.1679992675781,335.7940032958984,325.9563334147135,305.6716669718425,295.9843998718262,341.1091469424611,336.8015225227708,325.0635767453179,312.6467062088979,304.1039529183718,335.4569699884428,327.2389373548105,8.218032633632276,7.541709817497411,0.09771975542433552,0.09771975542433552,0.09771975542433552,0.09771975542433552,-0.09771975542433552,0.09771975542433552,0.09771975542433552,0.09771975542433552,0.09771975542433552,2.739990234375,3.896498107910168,348.6600036621094,334.0087088012696,334.7870086669922,335.5653085327149
2019-04-02,349.0,349.0,346.260009765625,348.2699890136719,342.7096862792969,391100,0.09771975542433552,0.7493666745812254,0.9235994240822535,0.8287588784033307,1.029939836298534,342.7679992675781,337.4290008544922,327.1909993489583,307.0180002848307,296.583699798584,343.4960942995314,338.8866982483892,326.5607646335989,313.8146826943002,304.9785278905559,337.4282036846319,328.7967930332447,8.63141065138717,7.759649984275364,-0.3646564601413358,-0.3646564601413358,-0.3646564601413358,-0.3646564601413358,0.3646564601413358,-0.3646564601413358,-0.3646564601413358,-0.3646564601413358,-0.3646564601413358,4.8900146484375,4.029499816894543,349.0,340.087707824707,340.8670074462891,341.6463070678711
2019-04-03,349.2000122070312,350.9100036621094,346.0199890136719,347.0,341.4600524902344,487900,-0.3646564601413358,0.8697173359219287,0.9239179390430514,0.8413844703165505,1.035036999632177,345.0539978027344,339.0570007324219,328.3086659749349,308.3168334960938,297.1568998718262,344.6640628663542,340.3618440214093,327.8794249798183,314.902725884651,305.8106362491587,338.9007877331501,330.1451787344858,8.755608998664286,7.958841787153148,-0.530258310631304,-0.530258310631304,-0.530258310631304,-0.530258310631304,0.530258310631304,-0.530258310631304,-0.530258310631304,-0.530258310631304,-0.530258310631304,3.240020751953068,4.013000488281262,350.9100036621094,340.135100402832,340.9410003662109,341.7469003295898
2019-04-04,346.75,347.5400085449219,344.2999877929688,345.1600036621094,339.6493835449219,477700,-0.530258310631304,0.910524196874033,0.9558284057463723,0.8579020954927363,1.041190727170339,346.0659973144531,340.1720001220703,329.3206665039062,309.5838333129883,297.6481999206543,344.8293764649393,341.2342366833547,328.9943010238371,315.8947677789939,306.5898316434746,339.8637440299131,331.2573879883839,8.606356041529182,8.088344638028357,0.09560394274090395,0.09560394274090395,0.09560394274090395,0.09560394274090395,-0.09560394274090395,0.09560394274090395,0.09560394274090395,0.09560394274090395,0.09560394274090395,4.350006103515568,4.085000610351571,347.5400085449219,342.0814025878906,342.8840026855469,343.6866027832031
2019-04-05,346.3200073242188,348.4400024414062,344.0899963378906,345.489990234375,340.4307250976562,391000,0.09560394274090395,0.9018716937199649,0.7603688208863507,0.8355549460631493,1.039823596929118,346.7699951171875,341.7739990234375,330.2639994303385,310.8144999186198,298.1377998352051,345.0495810547512,342.0080100562674,330.0585390374202,316.8651029414655,307.3601318135915,340.729320369061,332.3116548214202,8.417665547640809,8.154208819950847,-0.4804780772326441,-0.4804780772326441,-0.4804780772326441,-0.4804780772326441,0.4804780772326441,-0.4804780772326441,-0.4804780772326441,-0.4804780772326441,-0.4804780772326441,4.640014648437614,4.057501220703136,348.4400024414062,338.5530072021484,339.3700073242187,340.187007446289
2019-04-08,344.1900024414062,346.0700073242188,341.4299926757812,343.8299865722656,338.7950744628906,540700,-0.4804780772326441,0.3099351392165132,0.8188433429276969,0.79956345814834,1.039316402395883,345.9499938964844,343.0589965820312,331.0799987792969,311.9586664835612,298.6079997253418,344.6430495605894,342.3392785137216,330.9470195235393,317.7491974867376,308.0823071553474,341.2063459387848,333.1648645807421,8.041481358042688,8.131663327569216,-0.2384832151538602,-0.2384832151538602,-0.2384832151538602,-0.2384832151538602,0.2384832151538602,-0.2384832151538602,-0.2384832151538602,-0.2384832151538602,0.2384832151538602,3.46002197265625,4.133001708984386,346.0700073242188,339.5134997558593,340.3249999999999,341.1365002441406
2019-04-09,341.3900146484375,344.2900085449219,340.8299865722656,343.010009765625,337.9871215820312,396700,-0.2384832151538602,0.249995851999299,0.7714637374355686,0.8086879608325158,1.03228087208439,344.897998046875,343.8329986572265,331.8513326009115,313.1228332519531,299.1446998596192,344.0987029622679,342.4612296504313,331.7252769585126,318.5774208401437,308.7739448307984,341.4838326813756,333.8941345944372,7.589698086938483,8.02327027944307,-0.02623723370408884,-0.02623723370408884,-0.02623723370408884,-0.02623723370408884,0.02623723370408884,-0.02623723370408884,-0.02623723370408884,-0.02623723370408884,0.02623723370408884,2.0999755859375,4.043499755859386,344.2900085449219,336.9774035644531,337.80400390625,338.6306042480469
2019-04-10,343.739990234375,343.739990234375,341.6400146484375,342.9200134277344,337.8984069824219,255500,-0.02623723370408884,0.2740096889791717,0.7746861795688181,0.8023715146368134,1.02437707394172,344.0820007324219,344.5679992675781,332.4966664632162,314.3161666870117,299.6671000671387,343.7058064507568,342.5446448826683,332.447518021043,319.3755386299007,309.4501046049951,341.7047835654308,334.5627182117184,7.142065353712383,7.847029294296933,-1.03522327480512,1.03522327480512,1.03522327480512,1.03522327480512,-1.03522327480512,1.03522327480512,1.03522327480512,1.03522327480512,-1.03522327480512,5.699981689453125,4.165498352050792,343.739990234375,335.3943090820312,336.2030090332031,337.011708984375
2019-04-11,344.4400024414062,347.1199951171875,341.4200134277344,346.4700012207031,341.3963928222656,256100,1.03522327480512,0.5786854206032113,0.7286899973403713,0.8108027088725969,1.022545945844227,344.3440002441406,345.2049987792969,333.2573333740235,315.5856669108073,300.2519999694824,344.6272047074056,343.2583460350382,333.352194356505,320.2638816656647,310.1831718647122,342.4378939739343,335.444739175347,6.993154798587284,7.676254395155004,-1.382517542080249,1.382517542080249,1.382517542080249,1.382517542080249,-1.382517542080249,1.382517542080249,1.382517542080249,1.382517542080249,-1.382517542080249,4.310028076171875,4.263000488281255,347.1199951171875,334.5758938598632,335.4089935302734,336.2420932006836
2019-04-12,348.1099853515625,351.3900146484375,347.0799865722656,351.260009765625,346.1163024902344,298300,1.382517542080249,0.8234051643939009,0.8168589938801307,0.8445961368328165,1.028630154879144,345.4980041503906,346.1339996337891,334.1783335367838,316.8966669718424,300.8200999450684,346.8381397268121,344.713193986054,334.5075372861256,321.2801481607453,310.9965745954233,343.7951425572713,336.6162407005528,7.178901856718539,7.576783887467712,-0.0483923320134315,0.0483923320134315,0.0483923320134315,0.0483923320134315,-0.0483923320134315,0.0483923320134315,0.0483923320134315,0.0483923320134315,-0.0483923320134315,4.160003662109375,4.206999206542974,351.3900146484375,337.7413940429688,338.593994140625,339.4465942382812
2019-04-15,352.6300048828125,353.6300048828125,349.4700012207031,351.4299926757812,346.2837829589844,265600,0.0483923320134315,0.7200178577330365,0.6326959043779657,0.7948316944075706,1.026699127037633,347.0180053710938,346.483999633789,335.1950002034505,318.163666788737,301.356499786377,348.3687573764685,345.9344301114589,335.5993086015873,322.2686676530416,311.7972363395888,344.9697348831959,337.7135556616808,7.25617922151514,7.512662954277197,-0.5804792049225337,-0.5804792049225337,-0.5804792049225337,-0.5804792049225337,0.5804792049225337,-0.5804792049225337,-0.5804792049225337,-0.5804792049225337,0.5804792049225337,4.720001220703125,4.24349975585938,353.6300048828125,342.134616394043,342.9760162353516,343.8174160766602
2019-04-16,352.8800048828125,353.1199951171875,348.3999938964844,349.3900146484375,344.273681640625,409400,-0.5804792049225337,0.8111014424761566,0.6685317317917353,0.8182128173868906,1.000414353359394,348.2940063476562,346.5960021972656,336.1760009765625,319.2861668904623,301.9100999450683,348.7091764671248,346.5627182090914,336.4890315723519,323.157892144694,312.5416477912492,345.6497779240023,338.5784785495887,7.071299374413627,7.424390238304484,-0.406426448438493,-0.406426448438493,-0.406426448438493,-0.406426448438493,0.406426448438493,-0.406426448438493,-0.406426448438493,-0.406426448438493,0.406426448438493,4.6500244140625,4.232002258300787,353.1199951171875,344.2943054199218,345.1430053710938,345.9917053222656
2019-04-17,350.3599853515625,351.6700134277344,347.0199890136719,347.9700012207031,342.8744812011719,252500,-0.406426448438493,0.873198083094893,0.6714243284650392,0.8200669216279862,0.9276268699773025,349.30400390625,346.693002319336,337.1143341064453,320.5073333740235,302.5188999938965,348.4627847183176,346.8185878475662,337.2297392916004,323.9714039176778,313.2431993443077,346.0067353542639,339.2741468955971,6.732588458666783,7.286029882376944,0.502916916360858,0.502916916360858,0.502916916360858,0.502916916360858,-0.502916916360858,0.502916916360858,0.502916916360858,0.502916916360858,-0.502916916360858,3.160003662109318,4.037503051757812,351.6700134277344,343.8095901489258,344.6559906005859,345.5023910522461
2019-04-18,349.989990234375,350.9400024414062,347.7799987792969,349.7200012207031,344.5988464355469,378800,0.502916916360858,0.7888961645999676,0.6549334842485962,0.8040171385324807,0.9274643270063166,349.95400390625,347.1490020751953,338.1300008138021,321.7316665649414,303.1309999084473,348.8818568857795,347.3461175517729,338.0355626418651,324.815620222695,313.9655122527512,346.5780070260238,340.047913882642,6.530093143381805,7.134842534577917,0.320254807639866,0.320254807639866,0.320254807639866,0.320254807639866,-0.320254807639866,0.320254807639866,0.320254807639866,0.320254807639866,-0.320254807639866,4.0,4.018504333496094,350.9400024414062,342.7875067138672,343.5950073242187,344.4025079345703
2019-04-22,348.1600036621094,351.0799865722656,347.0799865722656,350.8399963378906,345.7024230957031,271100,0.320254807639866,0.4629546988902312,0.6573469700789696,0.7113115202189446,0.9253170424915406,349.8700012207031,347.6840026855469,339.2356669108073,322.9339996337891,303.7873997497559,349.5345700364832,347.981368240158,338.8616551383828,325.6688784559801,314.6957000564173,347.2336976893879,340.8473273978456,6.386370291542335,6.985148085970801,0.1282670766527564,0.1282670766527564,0.1282670766527564,0.1282670766527564,-0.1282670766527564,0.1282670766527564,0.1282670766527564,0.1282670766527564,-0.1282670766527564,4.830017089843693,4.076005554199216,351.0799865722656,342.0992929077148,342.902993774414,343.7066946411132
2019-04-23,350.260009765625,353.6900024414062,348.8599853515625,351.2900085449219,346.1458129882812,543000,0.1282670766527564,0.4673938369675605,0.6189501748488957,0.7116915684490687,0.9121474585236015,349.8420043945313,348.4300048828125,340.1736673990885,324.0696665445964,304.4427998352051,350.1197162059628,348.5829392046605,339.6634843904176,326.5089155080765,315.4203398284669,347.8577455133162,341.620859334666,6.236886178650195,6.83549570450668,-0.2932046896418239,-0.2932046896418239,-0.2932046896418239,-0.2932046896418239,0.2932046896418239,-0.2932046896418239,-0.2932046896418239,-0.2932046896418239,0.2932046896418239,4.230010986328125,4.134007263183591,353.6900024414062,342.1127743530274,342.9279754638672,343.743176574707
2019-04-24,352.4700012207031,352.4700012207031,348.239990234375,350.260009765625,345.1308898925781,706000,-0.2932046896418239,0.390644031620726,0.6236446569014513,0.6828272172609519,0.8943356571987675,350.0160034179688,349.1550048828125,341.0576680501302,325.2428334554036,305.0927998352051,350.1664807258502,348.8878611248359,340.3471311888181,327.2876399099633,316.110234282668,348.227324629056,342.260796403626,5.966528225430011,6.661702208691347,-0.8879163428396177,-0.8879163428396177,-0.8879163428396177,-0.8879163428396177,0.8879163428396177,-0.8879163428396177,-0.8879163428396177,-0.8879163428396177,0.8879163428396177,22.010009765625,5.088507080078119,352.4700012207031,344.5951864624023,345.421987915039,346.2487893676757
2019-04-25,355.2000122070312,363.8500061035156,341.8399963378906,347.1499938964844,342.0664978027344,742400,-0.8879163428396177,0.5558225089715132,0.7131846777213425,0.7263358732166126,0.9022896549287978,349.852001953125,349.5780029296875,341.7513346354166,326.3078333536784,305.6228996276856,349.1609851160616,348.5718852651356,340.7860255570547,327.9388646308329,316.7248829878921,348.0615814394296,342.6229591808748,5.438622258554801,6.417086218664037,1.535364304639191,1.535364304639191,1.535364304639191,1.535364304639191,-1.535364304639191,1.535364304639191,1.535364304639191,1.535364304639191,-1.535364304639191,7.929992675781193,5.200506591796869,363.8500061035156,341.2752856445313,342.2929870605469,343.3106884765625
2019-04-26,348.75,352.6900024414062,344.760009765625,352.4800109863281,347.3184509277344,564600,1.535364304639191,0.8974738401977462,0.7967534056068367,0.7431479818674079,0.9031360664100422,350.40400390625,350.17900390625,342.652001953125,327.391000366211,306.208999786377,350.2673270728171,349.2824535780796,341.5404762299111,328.7434923801934,317.4329053244948,348.7413398312601,343.3531111664639,5.388228664796202,6.21131470789047,1.512138676275864,1.512138676275864,1.512138676275864,1.512138676275864,-1.512138676275864,1.512138676275864,1.512138676275864,1.512138676275864,-1.512138676275864,7.32000732421875,5.417005920410148,352.6900024414062,352.4088916015625,353.4489929199219,354.4890942382813
2019-04-29,354.0199890136719,358.6700134277344,351.3500061035156,357.8099975585938,352.5703430175781,513500,1.512138676275864,1.088462085060452,0.8193163205468861,0.7974188240177472,0.8833959999907959,351.7980041503906,350.8340026855469,343.7053354899089,328.6335001627604,306.811199798584,352.7815505680761,350.8329161199913,342.5901227672455,329.6964925499771,318.232451705368,350.1365179431576,344.423991639955,5.712526303202594,6.111557026952895,0.528217395079321,0.528217395079321,0.528217395079321,0.528217395079321,-0.528217395079321,0.528217395079321,0.528217395079321,0.528217395079321,-0.528217395079321,3.330017089843693,5.288507080078114,358.6700134277344,340.7725894165039,341.8559906005859,342.9393917846679
2019-04-30,359.9500122070312,360.8800048828125,357.5499877929688,359.7000122070312,354.4326477050781,595800,0.528217395079321,1.07824669712374,0.8242716600851254,0.7184523796105649,0.8052458087323323,353.4800048828125,351.6610046386719,344.6463358561198,329.7580001831055,307.3977000427246,355.0877044477278,352.445115408544,343.6939866020704,330.680214505946,319.0535915172821,351.6078247529844,345.5555487189977,6.052276033986629,6.099700828359643,-0.7117034950558314,-0.7117034950558314,-0.7117034950558314,-0.7117034950558314,0.7117034950558314,-0.7117034950558314,-0.7117034950558314,-0.7117034950558314,0.7117034950558314,5.05999755859375,5.404507446289051,360.8800048828125,347.0352978515625,348.0929992675781,349.1507006835938
2019-05-01,360.0,361.4800109863281,356.4200134277344,357.1400146484375,351.9101867675781,447600,-0.7117034950558314,1.165851959956246,0.8396145147200823,0.7449824700807692,0.8168243613121986,354.856005859375,352.4360046386719,345.4870025634766,330.8248336791992,308.1025001525879,355.7718078479644,353.298733452161,344.5614722824812,331.5477489368474,319.8077781139386,352.4589308907464,346.4136573063636,6.045273584382755,6.088815379564266,0.1343956009024876,0.1343956009024876,0.1343956009024876,0.1343956009024876,-0.1343956009024876,0.1343956009024876,0.1343956009024876,0.1343956009024876,-0.1343956009024876,3.929992675781193,5.356506347656236,361.4800109863281,348.9900885009766,350.0709899902344,351.1518914794922
2019-05-02,356.3900146484375,358.0,354.0700073242188,357.6199951171875,352.3831787109375,282800,0.1343956009024876,0.9551713329134331,0.8115296458497934,0.7358991929125864,0.7996599502439733,356.9500061035156,353.4010040283203,346.3836690266927,331.8208338419597,308.8065000915527,356.3878702710388,354.0844173912567,345.4039576266558,332.4025766804651,320.5565348862802,353.2529407717374,347.2437564034617,6.009184368275669,6.072889177306547,0.7186419549545977,0.7186419549545977,0.7186419549545977,0.7186419549545977,-0.7186419549545977,0.7186419549545977,0.7186419549545977,0.7186419549545977,-0.7186419549545977,2.660003662109318,5.327505493164049,358.0,349.6956970214844,350.7669982910156,351.8382995605469
2019-05-03,360.010009765625,360.9299926757812,358.2699890136719,360.1900024414062,354.9154968261719,221000,0.7186419549545977,0.8146552841603532,0.8210178988616845,0.7277764952532801,0.8003149318989433,358.4920043945312,354.4480041503906,347.2563354492187,332.8281672159831,309.5602000427246,357.6552476611612,355.1945237640111,346.357896001801,333.3136398201681,321.3413560259856,354.3201810286095,348.2027375914576,6.117443437151849,6.081800029275608,-0.5524834728578345,-0.5524834728578345,-0.5524834728578345,-0.5524834728578345,0.5524834728578345,-0.5524834728578345,-0.5524834728578345,-0.5524834728578345,-0.5524834728578345,9.489990234375,5.58450469970702,360.9299926757812,346.2794879150391,347.3449890136719,348.4104901123047
2019-05-06,353.5,359.1199951171875,349.6300048828125,358.2000122070312,352.9547119140625,242500,-0.5524834728578345,0.6368949920421001,0.8637174707147839,0.7475711756915043,0.7971524205312267,358.5700073242188,355.1840057373047,348.2140024820964,333.8378341674805,310.2886003112793,357.8368358431179,355.7409762081966,347.1219034989127,334.129586455803,322.0712304058083,354.9170781329821,348.9432764518705,5.973801681111581,6.060200359642803,-1.46008118595631,-1.46008118595631,-1.46008118595631,-1.46008118595631,1.46008118595631,-1.46008118595631,-1.46008118595631,-1.46008118595631,1.46008118595631,5.0,5.60250396728514,359.1199951171875,348.6440823364258,349.7609832763671,350.8778842163085
2019-05-07,354.510009765625,355.5400085449219,350.5400085449219,352.9700012207031,347.8012390136719,301600,-1.46008118595631,0.833337352009121,1.013684086085619,0.8217694543109492,0.8259695158312065,357.2240051269531,355.3520050048828,348.9470021565755,334.718000793457,311.0034004211426,356.2145576356463,355.2371625741068,347.499200126125,334.7473049726849,322.683087253628,354.6175278387853,349.2415523606729,5.37597547811248,5.923355383336739,0.3994684129623061,0.3994684129623061,0.3994684129623061,0.3994684129623061,-0.3994684129623061,0.3994684129623061,0.3994684129623061,0.3994684129623061,-0.3994684129623061,4.910003662109375,5.675003051757796,355.5400085449219,346.7944863891602,347.9149871826172,349.0354879760743
2019-05-08,352.9200134277344,356.5299987792969,351.6199951171875,354.3800048828125,349.1905212402344,260200,0.3994684129623061,0.8682771252363585,1.011111630671816,0.8189075546271845,0.8260494177220223,356.6720031738281,355.7640045166016,349.5840026855469,335.6035008748373,311.7037004089356,355.6030400513684,355.0813157211442,347.9431230136532,335.3910000517055,323.3107489888594,354.5809858455588,349.622178473424,4.9588073721348,5.730445781096352,-0.5474356382064595,-0.5474356382064595,-0.5474356382064595,-0.5474356382064595,0.5474356382064595,-0.5474356382064595,-0.5474356382064595,-0.5474356382064595,0.5474356382064595,4.970001220703068,5.818504333496074,356.5299987792969,343.0550018310547,344.1900024414063,345.3250030517578
2019-05-09,352.1199951171875,352.5400085449219,347.5700073242188,352.4400024414062,347.2789611816406,278200,-0.5474356382064595,0.8655883539807774,0.9785482696963376,0.8335218135231235,0.7890773362074369,355.6360046386719,356.2930053710937,350.1463358561198,336.3416676839193,312.4161003112793,354.5486941813811,354.60107694301,348.2332442670566,335.9499837366137,323.8875658889099,354.2516037833814,349.830906174756,4.42069760862546,5.468496146602173,-1.066851021330959,1.066851021330959,1.066851021330959,1.066851021330959,-1.066851021330959,-1.066851021330959,1.066851021330959,1.066851021330959,-1.066851021330959,10.51998901367188,6.059504699707011,352.5400085449219,343.7292892456055,344.8929901123047,346.0566909790039
2019-05-10,351.6499938964844,357.489990234375,346.9700012207031,356.2000122070312,350.98388671875,309200,1.066851021330959,0.9740738401314197,0.9142536620755886,0.8353370752322721,0.7962631049978394,354.8380065917969,356.6650054931641,350.683002726237,337.122667948405,313.2397004699707,355.0991335232644,354.8917924455592,348.7472292954421,336.6139190962995,324.5274163110509,354.5513589254814,350.3026918067764,4.248667118705043,5.224530341022747,2.049415513861321,-2.049415513861321,-2.049415513861321,-2.049415513861321,2.049415513861321,-2.049415513861321,-2.049415513861321,-2.049415513861321,2.049415513861321,7.160003662109375,6.202003479003887,357.489990234375,339.2090982055665,340.4209991455078,341.6329000854493
2019-05-13,349.4100036621094,351.0199890136719,343.8599853515625,348.8999938964844,343.7908020019531,340000,-2.049415513861321,1.283269054728174,0.9968178463543125,0.9157019638591254,0.8335006143732923,352.9780029296875,355.7740051269531,350.9140024820964,337.8356679280599,314.0631004333496,353.0327536476711,353.8023745275456,348.7570850761546,337.0167412208957,325.0100416097723,353.6819181517895,350.1987882578658,3.483129893923717,4.876250251602942,-0.7824623198870263,0.7824623198870263,0.7824623198870263,0.7824623198870263,-0.7824623198870263,-0.7824623198870263,0.7824623198870263,0.7824623198870263,-0.7824623198870263,6.070007324218807,6.297503662109358,351.0199890136719,343.8455825805664,345.0859832763672,346.326383972168
2019-05-14,348.9599914550781,354.5700073242188,348.5,351.6300048828125,346.4808959960938,262700,0.7824623198870263,1.26348255448951,1.021728341540744,0.9335353110765753,0.8071626249261517,352.7100036621094,354.9670043945313,351.0373362223307,338.4968348185221,314.8907005310058,352.5651707260516,353.4073982285032,348.9424347411003,337.4958646196471,325.5371695953771,353.3662391873315,350.3048043041582,3.061434883173376,4.513287177917029,-0.6597865062715227,0.6597865062715227,0.6597865062715227,0.6597865062715227,-0.6597865062715227,-0.6597865062715227,0.6597865062715227,0.6597865062715227,-0.6597865062715227,6.660003662109432,6.394503784179673,354.5700073242188,337.1654809570313,338.4249816894531,339.684482421875
2019-05-15,348.8999938964844,355.5599975585938,348.8999938964844,353.9500122070312,348.7669372558594,288900,0.6597865062715227,1.292670325891217,1.04055576350345,0.9336510560112657,0.8072102957312863,352.6240051269531,354.6480041503906,351.226670328776,339.2088348388672,315.7355006408691,353.0267845530448,353.5060553155083,349.2655042550314,338.0353448684137,326.0998001421425,353.4560504211315,350.574819704371,2.881230716760513,4.186875885685726,-1.706449447390024,1.706449447390024,1.706449447390024,1.706449447390024,-1.706449447390024,-1.706449447390024,1.706449447390024,1.706449447390024,-1.706449447390024,7.100006103515568,6.517002868652327,355.5599975585938,340.5020989990235,341.7809997558595,343.0599005126954
2019-05-16,356.1199951171875,361.6600036621094,354.5599975585938,359.989990234375,354.7184143066406,304000,1.706449447390024,1.445629894813625,1.185942638419105,0.9945736722473109,0.8274080328119874,354.1340026855469,354.8850036621094,351.6596700032552,339.9841679890951,316.7076005554199,355.3478531134882,354.684952573484,349.9574065762794,338.755169306642,326.770893015256,354.4612719308612,351.2722397436305,3.189032187230737,3.987307145994729,0.3861174389750149,-0.3861174389750149,-0.3861174389750149,-0.3861174389750149,0.3861174389750149,-0.3861174389750149,-0.3861174389750149,-0.3861174389750149,0.3861174389750149,4.47998046875,6.58300170898436,361.6600036621094,341.2225912475587,342.5259918212892,343.8293923950196
2019-05-17,357.2300109863281,360.5199890136719,356.0400085449219,358.6000061035156,353.3487854003906,296200,-0.3861174389750149,1.432393530301769,1.170410830044825,0.998987343752717,0.8308606389605319,354.6140014648437,354.7260040283203,352.1076700846354,340.7141682942708,317.7128007507324,356.4319041101641,355.3967804880352,350.5149936425527,339.4058196934247,327.4011724823503,355.0980002651157,351.8150372517701,3.282963013345579,3.846438319464899,1.536533650820532,-1.536533650820532,-1.536533650820532,-1.536533650820532,1.536533650820532,-1.536533650820532,-1.536533650820532,-1.536533650820532,1.536533650820532,5.540008544921875,6.660002136230455,360.5199890136719,347.1773999023438,348.4940002441406,349.8106005859376
2019-05-20,356.4700012207031,356.6600036621094,351.1199951171875,353.0899963378906,347.9194946289062,431500,-1.536533650820532,1.241865454651332,1.256658997300047,1.064524218475527,0.8580590268859781,355.452001953125,354.2150024414062,352.3610036214193,341.3125015258789,318.773600769043,355.3179348527396,354.9773651880089,350.6811228487036,339.8544812227514,327.9098620636482,354.7890765840042,351.9094786655568,2.879597918447359,3.653070239261392,1.543519290706793,1.543519290706793,1.543519290706793,1.543519290706793,-1.543519290706793,1.543519290706793,1.543519290706793,1.543519290706793,-1.543519290706793,5.779998779296932,6.707501220703117,356.6600036621094,345.8679843139649,347.199984741211,348.531985168457
2019-05-21,356.5799865722656,360.0499877929688,354.2699890136719,358.5400085449219,353.2897033691406,365800,1.543519290706793,1.364738574205707,1.264071979214108,1.116647616460309,0.873636271449457,356.8340026855469,354.7720031738281,352.8513376871745,341.9656682332357,319.7649008178711,356.3919594168004,355.6251185256294,351.1881477323305,340.4671214628225,328.5163996177328,355.36614303953,352.4006290269913,2.965514012538733,3.51555899391686,-0.5048244311532595,-0.5048244311532595,-0.5048244311532595,-0.5048244311532595,0.5048244311532595,-0.5048244311532595,-0.5048244311532595,-0.5048244311532595,0.5048244311532595,4.1400146484375,6.703001403808585,360.0499877929688,341.9035009765625,343.2450012207032,344.5865014648438
2019-05-22,357.3200073242188,360.6700134277344,356.5299987792969,356.7300109863281,351.5061645507812,255700,-0.5048244311532595,1.407479355257523,1.27762076344172,1.121642038430412,0.8783164334228722,357.3900024414062,355.0070037841797,353.3086710611979,342.5800018310547,320.6807009887696,356.5046432733096,355.8260080639383,351.5456872971046,341.0003309553965,329.0750849913684,355.575968877499,352.7213239869421,2.854644890556813,3.383376173244851,-1.093270623146974,-1.093270623146974,-1.093270623146974,-1.093270623146974,1.093270623146974,-1.093270623146974,-1.093270623146974,-1.093270623146974,1.093270623146974,7.430023193359375,5.974002075195304,360.6700134277344,345.3033847045899,346.6439849853516,347.9845852661134
