Date_MSFT,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj Close_MSFT,Volume_MSFT,Daily Return(%)_MSFT,Vol5_MSFT,Vol10_MSFT,Vol20_MSFT,Vol60_MSFT,SMA5_MSFT,SMA10_MSFT,SMA30_MSFT,SMA60_MSFT,SMA100_MSFT,EMA5_MSFT,EMA10_MSFT,EMA30_MSFT,EMA60_MSFT,EMA100_MSFT,Short12_MSFT,Long26_MSFT,MACD_MSFT,SIGNAL9_MSFT,Ret5/10_MSFT,Ret10/30_MSFT,Ret30/60_MSFT,Ret30/100_MSFT,Emaret5/10_MSFT,Emaret10/30_MSFT,Emaret30/60_MSFT,Emaret30/100_MSFT,RetMACD_MSFT,DayRange_MSFT,average20r_MSFT,PRVHI_MSFT,HitLevel_MSFT,hitlevel_2_MSFT,hitlevel_1.8_MSFT
2011-03-22,25.29999923706055,25.45999908447266,25.22999954223633,25.29999923706055,20.14115142822266,30895600,-0.1184393475557156,1.593364880123471,1.315783195804744,1.05431591074973,,25.0,25.30599994659424,26.28799991607666,,,25.18898050512921,25.34243384447933,26.16466411487913,,,25.4257828843267,26.00955727482257,-0.583774390495865,-0.5890007605949994,-0.9486232636530074,-0.9486232636530074,0.9486232636530074,0.0,-0.9486232636530074,-0.9486232636530074,-0.9486232636530074,0.9486232636530074,0.9486232636530074,0.4300003051757777,0.4330000877380361,25.45999908447266,24.62739973068237,24.71399974822998,24.80059976577759
2011-03-23,25.22999954223633,25.61000061035156,25.18000030517578,25.54000091552734,20.33222007751465,43969000,0.9486232636530074,0.9591740880718053,1.367985516974775,1.086667533994708,,25.15,25.27100009918213,26.19666659037272,,,25.30598730859526,25.37835513012442,26.12436326330805,,,25.4433548891268,25.97477532228218,-0.5314204331553789,-0.5774846951070753,-1.057159517370613,-1.057159517370613,1.057159517370613,0.0,-1.057159517370613,-1.057159517370613,-1.057159517370613,1.057159517370613,1.057159517370613,0.3700008392333984,0.423500156402587,25.61000061035156,24.50739889144898,24.59399890899659,24.6805989265442
2011-03-24,25.60000038146973,25.8700008392334,25.5,25.80999946594238,20.54716300964355,38696700,1.057159517370613,0.8992720745863643,1.265702869092253,1.105891771765068,,25.35599975585938,25.31100006103516,26.12466659545898,,,25.4739913610443,25.45683591845496,26.10408172799414,,,25.49976174709843,25.96256970329405,-0.4628079561956184,-0.554549347324784,-0.7361434740039177,0.7361434740039177,-0.7361434740039177,0.0,0.7361434740039177,-0.7361434740039177,0.7361434740039177,-0.7361434740039177,-0.7361434740039177,0.3600006103515589,0.4190001487731925,25.8700008392334,24.67830026626587,24.76300029754638,24.8477003288269
2011-03-25,25.93000030517578,25.95000076293945,25.59000015258789,25.6200008392334,20.39589881896973,57029800,-0.7361434740039177,1.115573771910643,1.25147326290763,1.103424105754262,,25.52000007629395,25.30500011444092,26.06199995676677,,,25.52266118710733,25.4865022676874,26.0728507029128,,,25.51826006896535,25.93719423188215,-0.4189341629167984,-0.5274263104431869,-0.8196759755749201,0.8196759755749201,-0.8196759755749201,0.0,0.8196759755749201,-0.8196759755749201,0.8196759755749201,-0.8196759755749201,-0.8196759755749201,0.3400001525878871,0.4185001373291009,25.95000076293945,24.94820051193237,25.03200054168701,25.11580057144165
2011-03-28,25.65999984741211,25.71999931335449,25.3799991607666,25.40999984741211,20.22872924804688,48973200,-0.8196759755749201,0.8976767944860351,1.276464552738139,1.110417379077664,,25.53600006103516,25.27700004577637,26.00066661834717,,,25.48510740720893,25.47259273672825,26.03008613159017,,,25.50160465026485,25.89814279599548,-0.3965381457306272,-0.501248677500675,0.3148363801119769,-0.3148363801119769,0.3148363801119769,0.0,-0.3148363801119769,0.3148363801119769,-0.3148363801119769,0.3148363801119769,0.3148363801119769,0.2200012207031179,0.3980001449584947,25.71999931335449,25.02930046081543,25.11300048828125,25.19670051574707
2011-03-29,25.34000015258789,25.52000045776367,25.29999923706055,25.48999977111816,20.29241180419922,40763500,0.3148363801119769,0.8962960570100091,1.223968437304566,1.068203166200227,,25.57400016784668,25.28700008392334,25.94266662597656,27.03966665267944,,25.48673819517867,25.47575765207187,25.9952418502694,27.03966665267944,,25.49981928424228,25.8679099793379,-0.3680906950956135,-0.4746170810196628,0.4707761487285977,-0.4707761487285977,-0.4707761487285977,0.4707761487285977,-0.4707761487285977,0.4707761487285977,-0.4707761487285977,-0.4707761487285977,0.4707761487285977,0.2199993133544886,0.3925001144409162,25.52000045776367,24.8443989944458,24.9239990234375,25.0035990524292
2011-03-30,25.60000038146973,25.71999931335449,25.5,25.61000061035156,20.38794326782227,41999300,0.4707761487285977,0.8117336284661761,0.8854329820473471,1.075345233499568,1.137546366463614,25.58800010681152,25.36900005340576,25.89766667683919,27.00016667048136,,25.52782566690297,25.50016546266818,25.97038757672632,26.99279235620968,,25.51677025748986,25.8488055816352,-0.3320353241453446,-0.4461007296447992,-0.8590441837560654,0.8590441837560654,0.8590441837560654,-0.8590441837560654,0.8590441837560654,-0.8590441837560654,0.8590441837560654,0.8590441837560654,-0.8590441837560654,0.3400001525878906,0.3985001564025863,25.71999931335449,24.65650020599365,24.73500022888184,24.81350025177002
2011-03-31,25.60000038146973,25.68000030517578,25.34000015258789,25.38999938964844,20.21281051635742,63233700,-0.8590441837560654,0.6598471650793319,0.9582789462024447,1.080568644104232,1.139065894661343,25.50400009155273,25.42999992370606,25.84333330790202,26.95516665776571,,25.48188357448479,25.48013526757368,25.93294317756001,26.94024176714209,,25.49726704705272,25.81481993778433,-0.3175528907316156,-0.4203911618621625,0.3544708733808946,-0.3544708733808946,-0.3544708733808946,0.3544708733808946,-0.3544708733808946,0.3544708733808946,-0.3544708733808946,-0.3544708733808946,0.3544708733808946,0.2200012207031321,0.3875001907348624,25.68000030517578,24.8432989692688,24.92299900054932,25.00269903182983
2011-04-01,25.53000068664551,25.53000068664551,25.30999946594238,25.47999954223633,20.28445816040039,63114200,0.3544708733808946,0.6704851661086709,0.9568910862170047,1.068953678155285,1.140804841487653,25.47599983215332,25.49799995422363,25.78566665649414,26.91316665013631,,25.48125556373531,25.48011059023962,25.90372100753913,26.89236497288289,,25.4946105078502,25.790018427003,-0.295407919152801,-0.3953945133202902,-0.2747240819537119,-0.2747240819537119,-0.2747240819537119,0.2747240819537119,-0.2747240819537119,0.2747240819537119,-0.2747240819537119,-0.2747240819537119,0.2747240819537119,0.25,0.3640001296997065,25.53000068664551,24.82749988555909,24.90499992370606,24.98249996185303
2011-04-04,25.45000076293945,25.65999984741211,25.40999984741211,25.54999923706055,20.34017944335938,35433700,0.2747240819537119,0.5472790399241146,0.7012988130528259,1.054627928632901,1.068554553105046,25.50399971008301,25.51999988555908,25.73533331553141,26.85866664250692,,25.50417012151039,25.49281761693433,25.88090024815341,26.84835298154445,,25.50313185080564,25.772239227748,-0.2691073769423653,-0.3701370860447052,-0.9002013951191878,-0.9002013951191878,-0.9002013951191878,0.9002013951191878,-0.9002013951191878,0.9002013951191878,-0.9002013951191878,-0.9002013951191878,0.9002013951191878,0.4400005340576207,0.3675001144409176,25.65999984741211,24.72920040130616,24.8020004272461,24.87480045318604
2011-04-05,25.81999969482422,26.18000030517578,25.73999977111816,25.78000068664551,20.52327919006348,73651100,0.9002013951191878,0.6539567643312834,0.7407343659065169,1.061401717047339,1.075116116302509,25.56199989318848,25.56800003051758,25.70833333333333,26.81166664759318,,25.5961136432221,25.54503272051818,25.87439059902387,26.8133250374494,,25.54572705631946,25.7728141506293,-0.2270870943098338,-0.3415270876977309,-1.4352169202091,-1.4352169202091,-1.4352169202091,1.4352169202091,-1.4352169202091,1.4352169202091,-1.4352169202091,-1.4352169202091,1.4352169202091,0.4499988555908203,0.3740000724792475,26.18000030517578,24.85149959564209,24.92499961853028,24.99849964141846
2011-04-06,25.97999954223633,26.30999946594238,25.86000061035156,26.14999961853027,20.81783676147461,65581400,1.4352169202091,0.8547815151849248,0.8089079251963124,1.109866101666757,1.083682504523033,25.66999969482422,25.62899990081787,25.69366664886475,26.77716665267944,,25.78074230165816,25.65502670197492,25.8921718260888,26.79157666305861,,25.63869206589036,25.80075381491826,-0.1620617490278988,-0.3056340199637645,0.1912089680251779,-0.1912089680251779,-0.1912089680251779,0.1912089680251779,-0.1912089680251779,0.1912089680251779,-0.1912089680251779,-0.1912089680251779,0.1912089680251779,0.2900009155273509,0.3705001831054686,26.30999946594238,25.35720014572144,25.43200016021729,25.50680017471313
2011-04-07,26.19000053405762,26.26000022888184,25.96999931335449,26.20000076293945,20.85763740539551,46134700,0.1912089680251779,0.5282166104268601,0.7562581103432705,1.014784477102841,1.083836500385321,25.83199996948242,25.66800003051758,25.67466665903727,26.74533332188924,,25.92049512208526,25.75411289487756,25.91203175749852,26.77218073190716,,25.72504725005176,25.83032766291983,-0.1052804128680691,-0.2655632985446255,-0.4961872684336733,0.4961872684336733,0.4961872684336733,-0.4961872684336733,0.4961872684336733,-0.4961872684336733,0.4961872684336733,0.4961872684336733,-0.4961872684336733,0.3200016021728516,0.3620002746582026,26.26000022888184,25.49489906311035,25.56899909973144,25.64309913635254
2011-04-08,26.17000007629395,26.28000068664551,25.95999908447266,26.06999969482422,20.75414848327637,39887600,-0.4961872684336733,0.7358141499625317,0.7282102576972057,1.001432939353565,1.062244206433941,25.95,25.71299991607666,25.65866667429606,26.7039999961853,,25.97032997966491,25.81154685850422,25.92222323732599,26.74915840282247,,25.77811685693983,25.8480811467646,-0.06996428982477099,-0.2264434968006546,-0.3452249851991949,-0.3452249851991949,0.3452249851991949,-0.3452249851991949,0.3452249851991949,-0.3452249851991949,0.3452249851991949,0.3452249851991949,-0.3452249851991949,0.4500007629394496,0.3640003204345696,26.28000068664551,25.46359962463379,25.53599967956544,25.60839973449707
2011-04-11,26.19000053405762,26.25,25.79999923706055,25.97999954223633,20.68249893188477,34286300,-0.3452249851991949,0.8222170008222428,0.669144287447097,1.005939364616281,1.052483535813459,26.03600006103516,25.76999988555908,25.63866666158041,26.66716664632161,,25.97355316718872,25.84217461918279,25.92595074086859,26.72394007952456,,25.80917573160083,25.85785287976251,-0.0486771481616799,-0.1908902270728596,-1.30869960961756,-1.30869960961756,1.30869960961756,-1.30869960961756,1.30869960961756,-1.30869960961756,1.30869960961756,1.30869960961756,-1.30869960961756,0.3000011444091797,0.3555004119873041,26.25,25.47919998168946,25.55200004577637,25.62480010986329
2011-04-12,25.82999992370605,25.85000038146973,25.54999923706055,25.63999938964844,20.41183090209961,36920400,-1.30869960961756,1.014844303501359,0.8237741264058402,1.015447824487161,1.061055723088856,26.00799980163574,25.78499984741211,25.62133331298828,26.62283331553141,,25.86236857467529,25.80541548654018,25.90750226659632,26.68840104051223,,25.78314860206969,25.8417155841985,-0.05856698212881284,-0.1644255780840503,-0.03900245366572377,-0.03900245366572377,0.03900245366572377,-0.03900245366572377,0.03900245366572377,-0.03900245366572377,0.03900245366572377,0.03900245366572377,-0.03900245366572377,0.3100013732910192,0.3410004615783686,25.85000038146973,25.46789909362793,25.53899917602539,25.61009925842285
2011-04-13,25.64999961853027,25.8700008392334,25.55999946594238,25.6299991607666,20.40386962890625,38144700,-0.03900245366572377,0.573984683635891,0.8113287912449092,0.8425538288341914,1.044458826426447,25.90399971008301,25.78699970245361,25.60633328755697,26.57233330408732,,25.7849121033724,25.7735216091268,25.88959884041376,26.65369933953696,,25.75958714956152,25.82603288616651,-0.06644573660498665,-0.1448296097882376,-0.8193487762344958,-0.8193487762344958,0.8193487762344958,-0.8193487762344958,0.8193487762344958,-0.8193487762344958,0.8193487762344958,0.8193487762344958,-0.8193487762344958,0.3500003814697301,0.3350005149841307,25.8700008392334,25.09979936599732,25.16799945831299,25.23619955062867
2011-04-14,25.42000007629395,25.44000053405762,25.09000015258789,25.42000007629395,20.23668670654297,55239900,-0.8193487762344958,0.4849640027655683,0.8066840804779617,0.870343065215416,1.045877100081352,25.7479995727539,25.78999977111816,25.58033326466878,26.52149998346965,,25.66327476101292,25.70924496679355,25.85930214595442,26.61325018336506,,25.70734298444344,25.79595638173151,-0.08861339728807138,-0.1335863672882044,0.1966925134165458,-0.1966925134165458,0.1966925134165458,-0.1966925134165458,0.1966925134165458,0.1966925134165458,0.1966925134165458,0.1966925134165458,-0.1966925134165458,0.379999160766598,0.335000419616699,25.44000053405762,25.13299970626831,25.19999980926514,25.26699991226196
2011-04-15,25.45999908447266,25.55999946594238,25.18000030517578,25.3700008392334,20.19688034057617,65080400,-0.1966925134165458,0.5185833155241285,0.7996913905639732,0.8733944536512227,1.045411780400352,25.60799980163574,25.77899990081787,25.56099993387858,26.47183332443237,,25.56551678708641,25.64756421632807,25.82773431971436,26.57248790978697,,25.65544419287266,25.76440411932424,-0.108959926451579,-0.1286610791208793,1.143085951652299,-1.143085951652299,1.143085951652299,-1.143085951652299,1.143085951652299,1.143085951652299,1.143085951652299,1.143085951652299,-1.143085951652299,0.5600013732910227,0.3415004730224611,25.55999946594238,24.70299961090088,24.76999969482422,24.83699977874756
2011-04-18,25.10000038146973,25.28000068664551,24.71999931335449,25.07999992370605,19.96601867675781,58045100,-1.143085951652299,0.563762219406268,0.8609559920889744,0.7767846884634437,1.045081066256285,25.42799987792969,25.73199996948242,25.5396666208903,26.42283331553141,,25.40367783262629,25.54437070857861,25.77949339093963,26.52355387745644,,25.56691430530856,25.71370751224141,-0.1467932069328484,-0.1322875046832731,-0.2791056420939372,0.2791056420939372,-0.2791056420939372,0.2791056420939372,-0.2791056420939372,-0.2791056420939372,-0.2791056420939372,-0.2791056420939372,-0.2791056420939372,0.2999992370605504,0.3450004577636722,25.28000068664551,24.80869842529296,24.87699851989746,24.94529861450195
2011-04-19,25.0,25.17000007629395,24.8700008392334,25.14999961853027,20.02174377441406,38892400,0.2791056420939372,0.5830000734463688,0.7939975524103638,0.7799327998458476,1.029146811929386,25.32999992370605,25.6689998626709,25.51433327992757,26.36899998982748,,25.31911842792762,25.47266687402437,25.73888088949387,26.47851931159001,,25.50277358426575,25.67195137196651,-0.169177787700761,-0.1396655612867707,-2.425449779737282,2.425449779737282,-2.425449779737282,2.425449779737282,-2.425449779737282,-2.425449779737282,-2.425449779737282,-2.425449779737282,-2.425449779737282,0.4899997711181605,0.3480004310607914,25.17000007629395,24.52099967956543,24.58999977111817,24.6589998626709
2011-04-20,25.54000091552734,26.0,25.51000022888184,25.76000022888184,20.50736236572266,61608600,2.425449779737282,1.406935861035377,1.047884762570687,0.9321946761954466,1.082104686123699,25.3560001373291,25.62999992370606,25.50999997456869,26.32416664759318,,25.46607902824569,25.52490930218027,25.7402434275189,26.45496130887827,,25.54234691420669,25.67847350951579,-0.1361265953091078,-0.1389577680912381,0.9316761218390285,-0.9316761218390285,0.9316761218390285,-0.9316761218390285,0.9316761218390285,0.9316761218390285,0.9316761218390285,0.9316761218390285,-0.9316761218390285,0.5299987792968821,0.3560003280639655,26.0,24.40439912796021,24.47399921417237,24.54359930038452
2011-04-21,25.79000091552734,25.88999938964844,25.36000061035156,25.52000045776367,20.31629943847656,46892300,-0.9316761218390285,1.426231499488951,1.067798447666643,0.9248149620467851,1.07252304565624,25.37600021362305,25.56199989318848,25.51366666158041,26.26983331044515,,25.48405283808502,25.52401678501361,25.72603420366372,26.42430685474336,,25.53890899783084,25.66673476494156,-0.1278257671107248,-0.1367313678951355,-0.3526651683915267,0.3526651683915267,-0.3526651683915267,0.3526651683915267,-0.3526651683915267,-0.3526651683915267,-0.3526651683915267,-0.3526651683915267,0.3526651683915267,0.2800006866455078,0.352000331878663,25.88999938964844,25.21679927825928,25.28799934387207,25.35919940948486
2011-04-25,25.55999946594238,25.6200008392334,25.34000015258789,25.61000061035156,20.38794326782227,33525100,0.3526651683915267,1.420096850211558,1.080384607389884,0.9144384283081868,1.072855582520884,25.42400016784668,25.51599998474121,25.5113333384196,26.21549997329712,,25.52603542884054,25.53965020780233,25.71854816538552,26.39760828935347,,25.54984616898787,25.66253223497193,-0.1126860659840645,-0.1319223075129213,-2.264739983924974,2.264739983924974,-2.264739983924974,2.264739983924974,-2.264739983924974,-2.264739983924974,-2.264739983924974,-2.264739983924974,2.264739983924974,0.7700004577636719,0.3735003471374522,25.6200008392334,25.11559865951538,25.18599872589111,25.25639879226685
2011-04-26,25.73999977111816,26.44000053405762,25.67000007629395,26.19000053405762,20.84968185424805,69200000,2.264739983924974,1.434157190724725,1.322244695789188,1.022301569376195,1.006263505796711,25.64600028991699,25.53700008392334,25.52800000508626,26.18949998219808,,25.74735713057957,25.65789572166693,25.74896444723533,26.39080147770442,,25.64833145592168,25.70160396083013,-0.05327250490845614,-0.1161923469920283,0.7254624774134906,0.7254624774134906,-0.7254624774134906,0.7254624774134906,-0.7254624774134906,0.7254624774134906,-0.7254624774134906,-0.7254624774134906,0.7254624774134906,0.2600002288818395,0.3755002975463883,26.44000053405762,24.798300075531,24.87300014495849,24.94770021438599
2011-04-27,26.29999923706055,26.38999938964844,26.1299991607666,26.3799991607666,21.00093841552734,52689000,0.7254624774134906,1.401064145829398,1.23717333397801,1.029750998364116,1.011775692838486,25.89200019836426,25.61100006103516,25.56099999745687,26.16699997584025,,25.95823780730858,25.78918725604868,25.78967636423735,26.39044730337859,,25.76089571820551,25.75185545712172,0.009040261083789858,-0.09114582537686464,1.250947438227547,1.250947438227547,-1.250947438227547,1.250947438227547,-1.250947438227547,1.250947438227547,-1.250947438227547,-1.250947438227547,1.250947438227547,0.4700012207031286,0.3880003929138203,26.38999938964844,25.61389987945557,25.68899993896484,25.76409999847412
