Date_QCOM,Open_QCOM,High_QCOM,Low_QCOM,Close_QCOM,Adj Close_QCOM,Volume_QCOM,Daily Return(%)_QCOM,Vol5_QCOM,Vol10_QCOM,Vol20_QCOM,Vol60_QCOM,SMA5_QCOM,SMA10_QCOM,SMA30_QCOM,SMA60_QCOM,SMA100_QCOM,EMA5_QCOM,EMA10_QCOM,EMA30_QCOM,EMA60_QCOM,EMA100_QCOM,Short12_QCOM,Long26_QCOM,MACD_QCOM,SIGNAL9_QCOM,Ret5/10_QCOM,Ret10/30_QCOM,Ret30/60_QCOM,Ret30/100_QCOM,Emaret5/10_QCOM,Emaret10/30_QCOM,Emaret30/60_QCOM,Emaret30/100_QCOM,RetMACD_QCOM,DayRange_QCOM,average20r_QCOM,PRVHI_QCOM,HitLevel_QCOM,hitlevel_2_QCOM,hitlevel_1.8_QCOM
2016-03-11,52.59000015258789,52.63999938964844,51.88999938964844,52.22000122070312,43.85663986206055,11404300,0.3844689757391133,1.111246936272767,1.388461912357347,1.943205405950079,2.466493869670217,52.39000015258789,52.27400016784668,48.66299997965495,48.24583333333333,50.34819988250732,52.2311510772386,51.94302758541384,50.03406113729753,49.65741732900412,50.88544961357372,51.72589627371255,50.29096697842429,1.434929295288256,1.426410919295603,-0.2489488032866746,-0.2489488032866746,-0.2489488032866746,0.2489488032866746,0.2489488032866746,-0.2489488032866746,-0.2489488032866746,-0.2489488032866746,-0.2489488032866746,0.6699981689453125,1.078999900817871,52.63999938964844,49.88509933471681,50.11099929809571,50.33689926147461
2016-03-14,52.2400016784668,52.40999984741211,51.7400016784668,52.09000015258789,43.74745559692383,7407200,-0.2489488032866746,0.8091709959856361,1.260715264264195,1.858109289839006,2.44807173716839,52.14800033569336,52.40400009155273,48.88799997965495,48.31366666158041,50.27809989929199,52.1841007690217,51.96974987035458,50.16670236409047,49.73717414289211,50.90930209949479,51.78191225507798,50.424228695029,1.357683560048983,1.412665447446279,0.8830852046941491,-0.8830852046941491,-0.8830852046941491,0.8830852046941491,0.8830852046941491,-0.8830852046941491,-0.8830852046941491,-0.8830852046941491,0.8830852046941491,0.8500022888183594,1.05,52.40999984741211,50.26619960784912,50.4819995880127,50.69779956817627
2016-03-15,51.75,51.83000183105469,50.97999954223633,51.63000106811523,43.36113357543945,12887600,-0.8830852046941491,0.6021747498518367,0.9960695620831194,1.625651121680169,2.451806286185377,51.98200073242187,52.3560001373291,49.07199999491374,48.37300001780192,50.20439990997315,51.99940086871954,51.90797736085651,50.26110873209207,49.79923404207975,50.92357336620014,51.75854130323756,50.51354516710946,1.244996136128094,1.379131585182642,0.6391668104351005,-0.6391668104351005,-0.6391668104351005,0.6391668104351005,0.6391668104351005,-0.6391668104351005,-0.6391668104351005,-0.6391668104351005,0.6391668104351005,0.7200012207031179,1.010000038146972,51.83000183105469,50.09999984741211,50.30999984741211,50.51999984741211
2016-03-16,51.63000106811523,51.63000106811523,50.90999984741211,51.29999923706055,43.08398818969727,21052300,-0.6391668104351005,0.5250778750948726,0.8521039782300819,1.471435341253674,2.448524390877488,51.8520004272461,52.20100021362305,49.34366658528646,48.43566665649414,50.12769989013672,51.76626699149988,51.79743588380269,50.328133925961,49.84843945830863,50.93102734384094,51.68799636997956,50.57180102414287,1.116195345836687,1.326544337313451,-0.1559489907299742,0.1559489907299742,0.1559489907299742,-0.1559489907299742,-0.1559489907299742,-0.1559489907299742,0.1559489907299742,0.1559489907299742,-0.1559489907299742,0.5699996948242045,0.973999977111815,51.63000106811523,49.60800174713135,49.81000175476074,50.01200176239013
2016-03-17,51.15000152587891,51.68999862670898,51.11999893188477,51.38000106811523,43.15117263793945,10190400,0.1559489907299742,0.5290369534010968,0.8348950295275012,1.449299160147506,2.447994067535846,51.72400054931641,52.10100021362305,49.56533330281575,48.50150000254313,50.03719989776611,51.637511683705,51.72153864458679,50.39599632222902,49.89865459305638,50.93991791263845,51.64061247738505,50.63166769406675,1.008944783318299,1.263024426514421,-0.4087175556774794,0.4087175556774794,0.4087175556774794,-0.4087175556774794,-0.4087175556774794,-0.4087175556774794,0.4087175556774794,0.4087175556774794,-0.4087175556774794,0.6399993896484446,0.9419998168945305,51.68999862670898,49.48720111846924,49.68200111389159,49.87680110931396
2016-03-18,51.68999862670898,51.86999893188477,51.22999954223633,51.59000015258789,43.32754135131836,28991500,0.4087175556774794,0.5363241405838038,0.8236432235113759,1.446008322422311,2.4236069058621,51.59800033569336,51.99400024414062,49.76299997965495,48.54866669972738,49.94579990386963,51.62167450666597,51.69762255513244,50.47302882741347,49.9541085458279,50.95279082828101,51.63282596587779,50.70265528358684,0.9301706822909566,1.196453677669728,-1.201781217389029,1.201781217389029,1.201781217389029,-1.201781217389029,-1.201781217389029,-1.201781217389029,1.201781217389029,1.201781217389029,-1.201781217389029,0.8400001525878835,0.9229997634887688,51.86999893188477,49.61759902954101,49.80599899291992,49.99439895629882
2016-03-21,51.59999847412109,52.34999847412109,51.5099983215332,52.20999908447266,43.84825134277344,11796500,1.201781217389029,0.838465205013867,0.8210573447871392,1.210292490659828,2.426734735504863,51.62200012207031,51.88500022888184,50.03599993387858,48.60100002288819,49.87579990386963,51.81778269926821,51.79078192410338,50.58509142464309,50.02807217004576,50.97768604127491,51.721621830277,50.81431037994875,0.9073114503282511,1.138625232201433,0.3639123348797326,-0.3639123348797326,-0.3639123348797326,0.3639123348797326,0.3639123348797326,-0.3639123348797326,-0.3639123348797326,-0.3639123348797326,0.3639123348797326,0.5299987792968821,0.9049997329711911,52.34999847412109,49.83939945220948,50.02399940490724,50.20859935760499
2016-03-22,51.84000015258789,52.31999969482422,51.79000091552734,52.02000045776367,43.68867492675781,6623200,-0.3639123348797326,0.7176468999446401,0.6718137398631518,1.142726960683561,2.427459530030204,51.7,51.84100036621093,50.30699996948242,48.65066668192546,49.80319992065429,51.8851886187667,51.83245802113252,50.67766620097346,50.09338129423323,50.99832593071032,51.76752623450572,50.90362075608319,0.863905478422538,1.083681281445654,1.980005325323202,-1.980005325323202,-1.980005325323202,1.980005325323202,1.980005325323202,-1.980005325323202,-1.980005325323202,-1.980005325323202,1.980005325323202,1.349998474121087,0.8759996414184563,52.31999969482422,50.35899906158446,50.5399990081787,50.72099895477294
2016-03-23,52.11999893188477,52.15999984741211,50.81000137329102,50.9900016784668,42.82363128662109,9194600,-1.980005325323202,1.18551752433615,0.8673158914096621,1.134574390959553,2.439503599488945,51.63800048828125,51.74500045776367,50.55300000508626,48.67466672261556,49.71039993286133,51.58679297200007,51.67928414064784,50.69781687694077,50.12277868388023,50.99816109403223,51.6479070720382,50.91001934292641,0.7378877291117902,1.014522570978881,0.2549540377248784,-0.2549540377248784,-0.2549540377248784,0.2549540377248784,0.2549540377248784,0.2549540377248784,-0.2549540377248784,-0.2549540377248784,0.2549540377248784,0.7700004577636861,0.8699996948242195,52.15999984741211,50.39280048370362,50.56800041198731,50.743200340271
2016-03-24,50.63000106811523,50.90000152587891,50.13000106811523,50.86000061035156,42.71445083618164,7527300,-0.2549540377248784,1.176202232208213,0.8601810800146772,1.133515529354149,2.439880570945732,51.53400039672852,51.62900047302246,50.81633338928223,48.69600003560384,49.61899993896484,51.34452885145057,51.53032349877579,50.70828034361244,50.1469498945842,50.99542524287023,51.52669069331718,50.90631425162457,0.6203764416926063,0.935693345121626,1.317345606767884,-1.317345606767884,-1.317345606767884,1.317345606767884,1.317345606767884,1.317345606767884,-1.317345606767884,-1.317345606767884,1.317345606767884,0.6599998474121094,0.8639997482299808,50.90000152587891,50.24600051879882,50.42000045776367,50.59400039672852
2016-03-28,50.43000030517578,50.61000061035156,49.95000076293945,50.18999862670898,42.15175628662109,9065200,-1.317345606767884,1.206637862498856,0.8945421453591039,1.167216517226897,2.423046984257879,51.25400009155273,51.42600021362305,51.05600001017253,48.68449999491374,49.52669994354248,50.95968544320337,51.28662806749091,50.67484281348963,50.14836132842436,50.97947620096605,51.32104575999284,50.85325383496416,0.4677919250286848,0.8421130611030379,-0.9962144125939889,0.9962144125939889,0.9962144125939889,-0.9962144125939889,-0.9962144125939889,-0.9962144125939889,0.9962144125939889,0.9962144125939889,-0.9962144125939889,1.270000457763665,0.8864997863769531,50.61000061035156,48.99920207977296,49.17200202941895,49.34480197906495
2016-03-29,50.0,50.93999862670898,49.66999816894531,50.68999862670898,42.57167816162109,10462600,0.9962144125939889,1.133624062762016,0.9974258516909318,1.139043010142714,2.423231474945682,50.95,51.28600006103515,51.26033325195313,48.68916664123535,49.42719993591309,50.86978983770524,51.17814998734874,50.67582060789088,50.16611992836812,50.97374397177284,51.22396158564148,50.84116085657488,0.3828007290665951,0.7502505946957494,-0.5918387450887511,0.5918387450887511,0.5918387450887511,-0.5918387450887511,-0.5918387450887511,-0.5918387450887511,0.5918387450887511,0.5918387450887511,-0.5918387450887511,0.9200019836425852,0.8799999237060554,50.93999862670898,48.65970108032226,48.83700103759766,49.01430099487305
2016-03-30,51.16999816894531,51.65000152587891,50.72999954223633,50.9900016784668,42.82363128662109,7142800,0.5918387450887511,1.254181138939426,1.005315922176648,0.9741520027920416,2.421526153671575,50.74400024414062,51.22200012207031,51.40233332316081,48.70583330790202,49.32839996337891,50.90986045129243,51.14394120391566,50.69609035437966,50.19313244476479,50.97406590655886,51.18796775376845,50.85218610264094,0.3357816511275118,0.6673568059821019,-0.2941708300531102,-0.2941708300531102,0.2941708300531102,-0.2941708300531102,-0.2941708300531102,-0.2941708300531102,0.2941708300531102,0.2941708300531102,-0.2941708300531102,0.5999984741210938,0.8729999542236335,51.65000152587891,49.00399879455566,49.17999877929687,49.35599876403808
2016-03-31,50.86999893188477,51.43000030517578,50.83000183105469,51.13999938964844,42.94961547851562,7315800,0.2941708300531102,0.8958854729565439,0.9950431134326151,0.9119876421857377,2.421577404637723,50.77399978637695,51.2060001373291,51.49333330790202,48.72283331553141,49.23719997406006,50.98657343074444,51.14322451041252,50.72472964697764,50.22417726262983,50.97735171810518,51.1805880054423,50.87350560538224,0.3070824000600538,0.5953019247976923,0.5084050149320848,0.5084050149320848,-0.5084050149320848,0.5084050149320848,0.5084050149320848,0.5084050149320848,-0.5084050149320848,-0.5084050149320848,0.5084050149320848,1.100002288818359,0.8805000305175785,51.43000030517578,49.72940162658692,49.90400161743165,50.07860160827637
2016-04-01,51.08000183105469,51.11000061035156,50.0099983215332,50.88000106811523,42.73124313354492,9379800,-0.5084050149320848,0.9249986475620928,1.003630472796597,0.899860361291579,2.408307566129619,50.77799987792969,51.1560001373291,51.5533332824707,48.75183334350586,49.23529998779297,50.95104930986804,51.09536570272211,50.73474715801878,50.24567968248181,50.97542398246182,51.13434386123814,50.87398675076987,0.26035711046827,0.5283129619318079,0.4520431159747889,0.4520431159747889,-0.4520431159747889,0.4520431159747889,0.4520431159747889,0.4520431159747889,-0.4520431159747889,-0.4520431159747889,0.4520431159747889,0.6000022888183594,0.8605001449584965,51.11000061035156,49.49290023803711,49.66900024414063,49.84510025024414
2016-04-04,50.81000137329102,51.11000061035156,50.5099983215332,50.65000152587891,42.53808975219727,6289600,-0.4520431159747889,0.6561511306787638,0.9926530489492839,0.8878217352053208,2.405016539895399,50.87000045776367,51.0620002746582,51.59433339436849,48.7853333791097,49.2076000213623,50.85070004853833,51.01439039784152,50.72927969788073,50.25893613636368,50.96897997342057,51.05982965579825,50.85739525262979,0.2024344031684606,0.4631372501791384,1.145117104800778,1.145117104800778,-1.145117104800778,1.145117104800778,1.145117104800778,1.145117104800778,-1.145117104800778,-1.145117104800778,1.145117104800778,0.5299987792968821,0.8290000915527351,51.11000061035156,49.21690029144287,49.38900032043457,49.56110034942627
2016-04-05,50.43999862670898,50.52999877929688,50.0,50.06999969482422,42.05097198486328,6863300,-1.145117104800778,0.6916390310729935,0.9032671770750652,0.8470373972295009,2.311064453059014,50.74600067138672,50.84800033569336,51.55400009155274,48.85083338419597,49.17890003204346,50.59046659730029,50.84268299729292,50.68674550413515,50.25274149893615,50.9511783837454,50.90754812334071,50.7990696557553,0.1084784675854067,0.3922054936603921,-1.09846063593527,-1.09846063593527,1.09846063593527,-1.09846063593527,-1.09846063593527,-1.09846063593527,1.09846063593527,1.09846063593527,-1.09846063593527,1.0,0.8175001144409183,50.52999877929688,49.28620040893554,49.45200042724609,49.61780044555664
2016-04-06,50.13999938964844,50.72999954223633,49.72999954223633,50.61999893188477,42.51288223266602,7631600,1.09846063593527,0.8610472047988765,1.022745224980324,0.8475422669840124,2.312169678442251,50.67200012207032,50.70800018310547,51.56066678365072,48.92983334859212,49.16240001678467,50.60031070882845,50.80219498540053,50.68243927366739,50.26478272624594,50.94462037479767,50.86330978619365,50.78580515769082,0.07750462850282958,0.3292653206288796,1.165547540571476,1.165547540571476,-1.165547540571476,1.165547540571476,1.165547540571476,1.165547540571476,-1.165547540571476,-1.165547540571476,1.165547540571476,0.6800003051757812,0.8125001907348637,50.72999954223633,48.73149852752686,48.89499855041505,49.05849857330323
2016-04-07,50.40000152587891,50.45000076293945,49.77000045776367,50.02999877929688,42.01737594604492,7532200,-1.165547540571476,0.921295988683739,0.8957868618869338,0.8581526659301274,2.318566464906074,50.45,50.61199989318848,51.51100006103515,48.99583333333333,49.13420001983643,50.41020673231793,50.66179567519986,50.64034633854672,50.25708489191974,50.92650905607488,50.73510809282491,50.72981950003201,0.00528859279290117,0.264469975061684,-1.059369592096538,-1.059369592096538,1.059369592096538,-1.059369592096538,-1.059369592096538,-1.059369592096538,1.059369592096538,1.059369592096538,-1.059369592096538,0.9000015258789134,0.7975002288818362,50.45000076293945,48.94249912261963,49.1049991607666,49.26749919891358
2016-04-08,50.36999893188477,51.15000152587891,50.25,50.56000137329102,42.46249771118164,5584800,1.059369592096538,1.13245767768998,0.9773018446615597,0.9001416268970381,2.319081474792531,50.38600006103515,50.58199996948242,51.47500012715658,49.06316668192546,49.11400001525879,50.46013827930896,50.64328762030735,50.63516279240119,50.26701657983354,50.91925147819796,50.70816859751201,50.71724037953268,-0.009071782020669161,0.2097616236452134,-0.8702504247585172,-0.8702504247585172,0.8702504247585172,-0.8702504247585172,-0.8702504247585172,-0.8702504247585172,0.8702504247585172,0.8702504247585172,-0.8702504247585172,0.720001220703125,0.7960002899169926,51.15000152587891,48.69550025939942,48.85500030517578,49.01450035095215
2016-04-11,50.86000061035156,51.58000183105469,50.86000061035156,51.0,42.83203506469727,8637200,0.8702504247585172,1.188809552730176,0.9055008516235817,0.921297916747109,2.31653040219048,50.45599975585937,50.66300010681152,51.45433349609375,49.14483337402343,49.1046000289917,50.64009218620598,50.7081444166151,50.65870067676241,50.29104882311768,50.92085045882771,50.75306573635631,50.73818553660433,0.0148801997519783,0.1707853388665664,0.352941774854473,0.352941774854473,-0.352941774854473,-0.352941774854473,0.352941774854473,0.352941774854473,-0.352941774854473,-0.352941774854473,0.352941774854473,0.8999977111816335,0.8075002670288086,51.58000183105469,49.39880088806153,49.55800094604493,49.71720100402833
2016-04-12,51.04999923706055,51.09999847412109,50.20000076293945,50.81999969482422,42.68085479736328,6116900,-0.352941774854473,1.014089649359342,0.8674223499411278,0.9223919119933818,2.275520353944186,50.60599975585938,50.67600021362305,51.45533345540365,49.19633337656657,49.08510002136231,50.7000613557454,50.72848173992584,50.66910706502446,50.30839147464904,50.91885341399595,50.7633632684283,50.74424584462062,0.01911742380767834,0.1404517558547888,-2.164499174983512,-2.164499174983512,2.164499174983512,2.164499174983512,-2.164499174983512,-2.164499174983512,2.164499174983512,2.164499174983512,-2.164499174983512,1.289997100830064,0.8295000076293938,51.09999847412109,49.80350124359131,49.96500129699707,50.12650135040283
2016-04-13,51.29999923706055,52.43999862670898,51.15000152587891,51.91999816894531,43.60468292236328,13813500,2.164499174983512,1.296239901279009,1.093822338189704,1.034490533258233,2.224406761411649,50.86599960327148,50.7689998626709,51.4490000406901,49.29800001780192,49.0745000076294,51.10670696014537,50.94512109065666,50.74980971689033,50.36123103839646,50.93867806260882,50.94130709927707,50.83133860938541,0.1099684898916564,0.1343551026621623,-0.1926010740518581,0.1926010740518581,-0.1926010740518581,-0.1926010740518581,0.1926010740518581,-0.1926010740518581,-0.1926010740518581,-0.1926010740518581,0.1926010740518581,0.6499977111816406,0.82599983215332,52.43999862670898,49.27509845733642,49.4409984588623,49.60689846038818
2016-04-14,51.84999847412109,51.88999938964844,51.2400016784668,51.81999969482422,43.52069854736328,7921400,-0.1926010740518581,1.025651094524249,1.099304396305991,1.02398289001561,2.224575611314767,51.22399978637695,50.83699989318848,51.41466674804688,49.39350001017252,49.11270000457764,51.34447120503832,51.10418992777802,50.81885423159574,50.40905951893508,50.95612997611804,51.07649057551509,50.90457276386236,0.1719178116527331,0.1418676444602764,-1.466611976088268,1.466611976088268,-1.466611976088268,-1.466611976088268,1.466611976088268,-1.466611976088268,-1.466611976088268,-1.466611976088268,-1.466611976088268,0.9600028991699148,0.8454999923706055,51.88999938964844,50.62279899597167,50.78799896240234,50.953198928833
2016-04-15,51.93000030517578,51.9900016784668,51.02999877929688,51.06000137329102,42.88241577148438,10143300,-1.466611976088268,1.373487006145073,1.199100329533421,1.078427578792251,2.234088508633926,51.32399978637695,50.85499992370605,51.3706667582194,49.47900002797444,49.13940002441407,51.24964792778923,51.09615564514402,50.83441211170511,50.4304018748156,50.95818683546799,51.07395377517293,50.91608599419041,0.1578677809825209,0.1450676717647253,0.9596510979058398,-0.9596510979058398,0.9596510979058398,0.9596510979058398,-0.9596510979058398,0.9596510979058398,0.9596510979058398,0.9596510979058398,0.9596510979058398,0.7900009155273509,0.8530000686645508,51.9900016784668,50.0298994064331,50.19899940490723,50.36809940338135
2016-04-18,51.09000015258789,51.72999954223633,50.93999862670898,51.54999923706055,43.2939453125,7673100,0.9596510979058398,1.384855036777979,1.21746256139983,1.096985022227482,2.217083726988797,51.43399963378906,50.94499969482422,51.33366673787435,49.55400002797445,49.15870002746582,51.34976503087967,51.17867266185611,50.88057902301837,50.46710998505314,50.96990589292527,51.14719153854026,50.96304253069931,0.1841490078409436,0.152883938979969,0.5431670186967529,-0.5431670186967529,0.5431670186967529,0.5431670186967529,-0.5431670186967529,0.5431670186967529,0.5431670186967529,0.5431670186967529,0.5431670186967529,0.6300010681152344,0.8425001144409183,51.72999954223633,50.11340152740478,50.2840015411377,50.45460155487061
2016-04-19,51.72999954223633,51.93000030517578,51.29999923706055,51.83000183105469,43.52909088134766,9306400,0.5431670186967529,1.349311551462903,1.126495521071606,1.068585656771103,2.20222556718541,51.63600006103515,51.12099990844727,51.28466682434082,49.61666673024495,49.18730003356934,51.50984396427134,51.29709614716494,50.94183210740781,50.51179496361057,50.98693749566051,51.25223927585017,51.02726173813304,0.2249775377171233,0.1673026587273999,0.5016367207176547,-0.5016367207176547,0.5016367207176547,0.5016367207176547,-0.5016367207176547,0.5016367207176547,0.5016367207176547,0.5016367207176547,0.5016367207176547,0.7299995422363139,0.8525001525878899,51.93000030517578,49.87649929046631,50.0449993133545,50.21349933624268
2016-04-20,51.93000030517578,52.54000091552734,51.81000137329102,52.09000015258789,43.74745559692383,11216900,0.5016367207176547,0.9528650905679885,1.097989179911413,1.07191919756274,2.197288254678557,51.67000045776367,51.26800003051758,51.27233352661133,49.69183336893717,49.21410003662109,51.70322936037686,51.44126051178729,51.01590746516136,50.56353939603605,51.00878032055016,51.38112556457904,51.10598310216673,0.2751424624123118,0.1888706194643822,-0.8063005997547726,0.8063005997547726,-0.8063005997547726,-0.8063005997547726,0.8063005997547726,-0.8063005997547726,-0.8063005997547726,-0.8063005997547726,-0.8063005997547726,1.05999755859375,0.838000106811523,52.54000091552734,50.05449996948242,50.225,50.39550003051758
2016-04-21,51.29999923706055,51.79999923706055,50.7400016784668,51.66999816894531,43.39472198486328,16728600,-0.8063005997547726,1.031292571676444,1.049818664885308,0.9857784376643034,2.187982982895162,51.64000015258789,51.43199996948242,51.26300010681152,49.74433333079021,49.23980003356934,51.69215229656635,51.48284917672511,51.05810686540549,50.59981673285274,51.02187374329066,51.42556750371232,51.14776199600219,0.2778055077101271,0.2066575971135312,1.877300667848901,1.877300667848901,1.877300667848901,1.877300667848901,-1.877300667848901,1.877300667848901,1.877300667848901,1.877300667848901,1.877300667848901,1.409999847412109,0.8700000762939443,51.79999923706055,50.69640068054198,50.86400070190429,51.03160072326659
2016-04-22,51.70999908447266,53.09000015258789,51.68000030517578,52.63999938964844,44.20937347412109,14029800,1.877300667848901,0.96828378060199,1.141031872907304,1.061109904098513,2.180597201263853,51.95599975585937,51.63999977111816,51.28366673787435,49.82950000762939,49.28080001831054,52.00810132759372,51.69324012452935,51.16016444761471,50.66670796750179,51.05391583529774,51.61240317847172,51.25829809923524,0.3541050792364828,0.2361470935381216,-0.3989344356146634,-0.3989344356146634,-0.3989344356146634,-0.3989344356146634,0.3989344356146634,-0.3989344356146634,-0.3989344356146634,-0.3989344356146634,-0.3989344356146634,0.6900024414062358,0.8715002059936505,53.09000015258789,49.88599906921387,50.05999908447266,50.23399909973145
2016-04-25,52.59999847412109,52.72000122070312,52.02999877929688,52.43000030517578,44.03301620483398,6941200,-0.3989344356146634,1.035696487916809,1.154630773031584,1.011739050399445,1.877107974963101,52.13199996948242,51.78299980163574,51.29066670735677,49.97683334350586,49.31720001220703,52.14873432012108,51.82719652101051,51.24208934165092,50.72452083103208,51.08116503272107,51.73818735181081,51.34509085523084,0.3930964965799717,0.2675369741464916,0.915505511047925,0.915505511047925,0.915505511047925,0.915505511047925,-0.915505511047925,0.915505511047925,0.915505511047925,0.915505511047925,0.915505511047925,0.5099983215332102,0.8335000991821279,52.72000122070312,51.17269969940186,51.34699974060059,51.52129978179932
2016-04-26,52.54000091552734,52.95999908447266,52.45000076293945,52.90999984741211,44.43613433837891,7600100,0.915505511047925,1.06657852253325,1.146665862903055,1.008650607161588,1.815502360503261,52.34799957275391,51.99199981689453,51.31800003051758,50.10300000508627,49.35330001831055,52.40248949588477,52.02406985308353,51.34969647105487,50.79617588074945,51.11737958350703,51.91846619728793,51.46101003983686,0.4574561574510767,0.3055208108074086,-0.01889684664908395,-0.01889684664908395,-0.01889684664908395,-0.01889684664908395,0.01889684664908395,-0.01889684664908395,-0.01889684664908395,-0.01889684664908395,-0.01889684664908395,1.120002746582024,0.8435001373290998,52.95999908447266,50.88630100250244,51.05300102233886,51.21970104217529
2016-04-27,52.02999877929688,53.13000106811523,52.0099983215332,52.90000152587891,44.42773056030273,8256600,-0.01889684664908395,1.081652296283919,0.9696146424737969,1.006022128460861,1.806178858067502,52.50999984741211,52.09000015258789,51.3603333791097,50.21616668701172,49.36380004882812,52.56832683921616,52.18333015722814,51.44971615201126,50.86515377075369,51.15267902791044,52.06947163245578,51.5676020017659,0.5018696306898818,0.3447905747839033,-1.455577382898559,-1.455577382898559,-1.455577382898559,-1.455577382898559,1.455577382898559,-1.455577382898559,-1.455577382898559,-1.455577382898559,-1.455577382898559,1.239997863769545,0.8755001068115223,53.13000106811523,51.10429878234864,51.27299880981447,51.44169883728028
2016-04-28,52.47999954223633,53.27999877929688,52.04000091552734,52.13000106811523,43.78105163574219,7795000,-1.455577382898559,1.271963155220219,1.098833652184729,1.070401549817901,1.597341160322352,52.6020004272461,52.12100028991699,51.38800010681152,50.36583334604899,49.37110004425049,52.42221824884918,52.17363395920761,51.49360550143733,50.90662417394587,51.17203193959766,52.07878385332647,51.60926119186585,0.4695226614606227,0.3697369921192472,-3.088433871788841,-3.088433871788841,-3.088433871788841,-3.088433871788841,3.088433871788841,-3.088433871788841,-3.088433871788841,-3.088433871788841,-3.088433871788841,1.889999389648438,0.9149999618530262,53.27999877929688,51.20390083312988,51.37900085449218,51.55410087585449
2016-04-29,51.83000183105469,52.0,50.11000061035156,50.52000045776367,42.42890167236328,11437400,-3.088433871788841,1.531356975697613,1.422146370747655,1.282257210228106,1.596278473944296,52.17800064086914,52.06700019836425,51.3593334197998,50.46233336130778,49.35290004730225,51.78814565182068,51.87297332258144,51.43079227281322,50.89394798653006,51.1591204251059,51.83897102323989,51.52857521156199,0.3103958116778998,0.3578687560309777,1.167854606575369,1.167854606575369,1.167854606575369,1.167854606575369,-1.167854606575369,-1.167854606575369,1.167854606575369,1.167854606575369,-1.167854606575369,1.039997100830085,0.9369997024536125,52.0,51.26699886322022,51.44999885559083,51.63299884796143
2016-05-02,50.68999862670898,51.16999816894531,50.13000106811523,51.11000061035156,42.92441177368164,7123500,1.167854606575369,1.776927789119673,1.440738629760589,1.304999143679053,1.582522160960858,51.9140007019043,52.02300033569336,51.3433334350586,50.55316670735677,49.339700050354,51.56209730466431,51.73425101126691,51.41009603652537,50.90103167911437,51.1581477555068,51.72682172894937,51.4975696855464,0.2292520434029726,0.3321454135053767,0.7434965047491524,-0.7434965047491524,-0.7434965047491524,-0.7434965047491524,0.7434965047491524,0.7434965047491524,-0.7434965047491524,-0.7434965047491524,0.7434965047491524,0.7299995422363352,0.9469997406005852,51.16999816894531,49.93860065460206,50.12600059509278,50.3134005355835
2016-05-03,50.66999816894531,50.91999816894531,50.18999862670898,50.72999954223633,42.60528182983398,7848600,-0.7434965047491524,1.592846399046055,1.436720586137804,1.288573655761649,1.507797889868594,51.47800064086914,51.91300010681152,51.29400011698405,50.66500002543132,49.35220005035401,51.28473138385499,51.55165983507952,51.36621884334544,50.89542406806919,51.14966957306579,51.57346446945506,51.4407126378938,0.1327518315612579,0.292266697116553,0.4730886377590364,-0.4730886377590364,-0.4730886377590364,-0.4730886377590364,0.4730886377590364,0.4730886377590364,-0.4730886377590364,-0.4730886377590364,0.4730886377590364,0.7299995422363139,0.9334997177124009,50.91999816894531,49.08659873962402,49.27599868774414,49.46539863586426
2016-05-04,50.18999862670898,50.88000106811523,50.15000152587891,50.4900016784668,42.4036979675293,11981800,-0.4730886377590364,1.547494601025054,1.416378391899582,1.270567361320458,1.509057326660506,50.99600067138672,51.75300025939941,51.24300015767415,50.77500006357829,49.37120006561279,51.01982148205893,51.35863107933175,51.30968870367585,50.88213153070517,51.13660684247967,51.4067778862261,51.37028960386218,0.03648828236391921,0.2411110141660263,-1.267576487170885,1.267576487170885,1.267576487170885,1.267576487170885,-1.267576487170885,-1.267576487170885,1.267576487170885,1.267576487170885,-1.267576487170885,0.8400001525878906,0.9414997100830064,50.88000106811523,48.86629878997803,49.05299873352051,49.23969867706299
2016-05-05,50.7400016784668,51.27000045776367,50.43000030517578,51.13000106811523,42.94120788574219,10189100,1.267576487170885,1.773878971812722,1.484587165764502,1.270098219442126,1.510214527797163,50.79600067138672,51.69900054931641,51.24766680399577,50.90033340454102,49.3968000793457,51.05654801074436,51.31706198638329,51.29809595299452,50.89025840078419,51.13647603506652,51.36419683728596,51.3524904530661,0.01170638421985615,0.1952300881767922,0.410723439825768,-0.410723439825768,-0.410723439825768,-0.410723439825768,0.410723439825768,0.410723439825768,-0.410723439825768,-0.410723439825768,0.410723439825768,0.7399978637695455,0.933499526977538,51.27000045776367,48.80870170593261,48.99700164794921,49.18530158996582
2016-05-06,50.65000152587891,51.11999893188477,50.38000106811523,50.91999816894531,42.76484298706055,9434500,-0.410723439825768,0.9727944014552543,1.313270314817389,1.255110238597756,1.495158923028317,50.87600021362304,51.52700042724609,51.24966672261556,51.0330000559489,49.43140007019043,51.01103139681135,51.24486856503093,51.27370254757199,50.89123347515012,51.13218934464827,51.29585858061817,51.32045398757568,-0.02459540695750917,0.151264989149932,-0.5498872821344805,0.5498872821344805,0.5498872821344805,0.5498872821344805,-0.5498872821344805,-0.5498872821344805,-0.5498872821344805,0.5498872821344805,-0.5498872821344805,0.80999755859375,0.9379993438720693,51.11999893188477,49.21630149841309,49.4030014038086,49.5897013092041
