Date_FSLR,Open_FSLR,High_FSLR,Low_FSLR,Close_FSLR,Adj Close_FSLR,Volume_FSLR,Daily Return(%)_FSLR,Vol5_FSLR,Vol10_FSLR,Vol20_FSLR,Vol60_FSLR,SMA5_FSLR,SMA10_FSLR,SMA30_FSLR,SMA60_FSLR,SMA100_FSLR,EMA5_FSLR,EMA10_FSLR,EMA30_FSLR,EMA60_FSLR,EMA100_FSLR,Short12_FSLR,Long26_FSLR,MACD_FSLR,SIGNAL9_FSLR,Ret5/10_FSLR,Ret10/30_FSLR,Ret30/60_FSLR,Ret30/100_FSLR,Emaret5/10_FSLR,Emaret10/30_FSLR,Emaret30/60_FSLR,Emaret30/100_FSLR,RetMACD_FSLR,DayRange_FSLR,average20r_FSLR,PRVHI_FSLR,HitLevel_FSLR,hitlevel_2_FSLR,hitlevel_1.8_FSLR
2017-05-18,34.58000183105469,35.38000106811523,33.27000045776367,34.95999908447266,34.95999908447266,6435500,-0.05717683826586496,2.593690565897965,2.170216804864882,3.131254427449378,2.963697921430649,36.06199951171875,35.89699974060058,30.95766658782959,31.21983340581258,32.05759998321533,35.63387217066006,35.15776408689787,32.5892518722983,31.89137587949192,32.49466396793791,34.81804710260921,32.89813958301795,1.919907519591256,1.735991094208152,3.947371579675324,3.947371579675324,-3.947371579675324,-3.947371579675324,-3.947371579675324,3.947371579675324,3.947371579675324,3.947371579675324,3.947371579675324,1.560001373291009,1.426499938964843,35.38000106811523,33.48810199737549,33.76100196838379,34.03390193939209
2017-05-19,35.18999862670898,36.68000030517578,35.11999893188477,36.34000015258789,36.34000015258789,3217100,3.947371579675324,3.393869933947591,2.468637595150947,3.168514868138337,2.66249790324346,36.05399932861329,36.07699966430664,31.28166656494141,31.20566676457723,32.09479999542236,35.86924816463601,35.37271609884151,32.83123563231698,32.03723241303604,32.57080923892108,35.05219372568285,33.15309221780091,1.899101507881937,1.768613176942909,-0.2476613984864868,0.2476613984864868,0.2476613984864868,-0.2476613984864868,-0.2476613984864868,0.2476613984864868,0.2476613984864868,0.2476613984864868,0.2476613984864868,0.80999755859375,1.433999824523925,36.68000030517578,32.24170120239258,32.52700119018554,32.81230117797851
2017-05-22,36.06999969482422,36.66999816894531,35.86000061035156,36.43000030517578,36.43000030517578,2450800,0.2476613984864868,3.170240825527735,2.431049614614759,3.180591710168782,2.650873752838598,35.8979995727539,36.20499954223633,31.60233325958252,31.18116674423218,32.11919998168946,36.05616554481593,35.56494959090228,33.06341399830788,32.18125758982751,32.64722886399543,35.26416396868176,33.39582615019905,1.868337818482708,1.788558105250869,-0.1098021278952708,0.1098021278952708,0.1098021278952708,-0.1098021278952708,-0.1098021278952708,0.1098021278952708,0.1098021278952708,0.1098021278952708,0.1098021278952708,1.060001373291023,1.438499927520751,36.66999816894531,33.52520069122315,33.81200065612794,34.09880062103272
2017-05-23,36.54999923706055,37.40000152587891,36.34000015258789,36.47000122070312,36.47000122070312,2659000,0.1098021278952708,3.143474530898522,2.380536899605842,3.196227815711122,2.65085904626386,35.83600006103516,36.27399978637695,31.88566665649414,31.15850006739299,32.15590000152588,36.19411077011166,35.72950443268424,33.28319381910757,32.32187213510212,32.7229273265045,35.44967739206966,33.62354282208824,1.82613456998142,1.796073398196979,-6.663011307486178,6.663011307486178,6.663011307486178,-6.663011307486178,-6.663011307486178,6.663011307486178,6.663011307486178,6.663011307486178,6.663011307486178,2.549999237060554,1.476499843597411,37.40000152587891,33.50529832839966,33.79299831390381,34.08069829940796
2017-05-24,37.0,39.27999877929688,36.72999954223633,38.90000152587891,38.90000152587891,5135100,6.663011307486178,3.010215184250333,3.10207965020311,3.297485174528183,2.727076734275617,36.62000045776367,36.50699996948242,32.24566669464112,31.20366678237915,32.21920001983643,37.09607435536741,36.30595844962873,33.64556850986702,32.53754850857021,32.84524562748221,35.98049648957878,34.01439161496162,1.966104874617152,1.830079693481014,-2.467873679982447,-2.467873679982447,-2.467873679982447,2.467873679982447,2.467873679982447,-2.467873679982447,-2.467873679982447,-2.467873679982447,-2.467873679982447,1.430000305175774,1.468999862670897,39.27999877929688,34.15170186996461,34.44700183868409,34.74230180740357
2017-05-25,38.90000152587891,39.09999847412109,37.66999816894531,37.93999862670898,37.93999862670898,3474200,-2.467873679982447,3.594834765097083,3.256615923103188,3.416475930528711,2.712712738171592,37.21600036621093,36.63899993896484,32.57999998728435,31.25233341852824,32.27770000457764,37.3773824458146,36.60305666364332,33.92262851740521,32.71467802064033,32.9461318254867,36.28195835682958,34.3051773195355,1.976781037294074,1.859419962243626,-2.899310790556303,-2.899310790556303,-2.899310790556303,2.899310790556303,2.899310790556303,-2.899310790556303,-2.899310790556303,-2.899310790556303,-2.899310790556303,1.139999389648445,1.462999820709228,39.09999847412109,36.0481990814209,36.34199905395509,36.63579902648927
2017-05-26,37.83000183105469,37.93000030517578,36.79000091552734,36.84000015258789,36.84000015258789,3970900,-2.899310790556303,3.821610986049279,3.411202300135558,3.540798928457598,2.736094932448033,37.31600036621094,36.68499984741212,32.89399998982747,31.27433341344198,32.31069999694824,37.19825501473903,36.64613729799687,34.11084604225571,32.84993448398288,33.02323812899365,36.3678109407924,34.49294197383568,1.874868966956711,1.862509763186243,7.220412150908347,7.220412150908347,7.220412150908347,-7.220412150908347,-7.220412150908347,7.220412150908347,7.220412150908347,7.220412150908347,7.220412150908347,2.519996643066399,1.548999595642089,37.93000030517578,35.88139886856079,36.17399883270263,36.46659879684448
2017-05-30,37.70000076293945,39.91999816894531,37.40000152587891,39.5,39.5,5728500,7.220412150908347,4.902979051414168,4.047810687350522,3.775952919374961,2.863474459912275,37.93000030517578,36.91399993896484,33.29933331807455,31.35583340326945,32.36400001525879,37.96550334315936,37.1650214256338,34.45853339436825,33.06796941893426,33.1514908393106,36.84968618067049,34.86383516095896,1.985851019711525,1.8871780144913,-2.506333363207081,-2.506333363207081,-2.506333363207081,2.506333363207081,2.506333363207081,-2.506333363207081,-2.506333363207081,-2.506333363207081,-2.506333363207081,1.69000244140625,1.568499755859374,39.91999816894531,34.52220119476318,34.83200111389161,35.14180103302002
2017-05-31,39.13000106811523,39.45000076293945,37.7599983215332,38.5099983215332,38.5099983215332,2921700,-2.506333363207081,5.246055391371407,4.137103519078703,3.870913362428904,2.839582666404347,38.3379997253418,37.08699989318848,33.68666661580404,31.44216667811076,32.41029998779297,38.14700166928397,37.40956267943369,34.71991822837889,33.24639659606865,33.25759989836452,37.10511881772629,35.1339213210015,1.971197496724791,1.903981910937998,-0.4933747987279059,-0.4933747987279059,-0.4933747987279059,0.4933747987279059,0.4933747987279059,-0.4933747987279059,-0.4933747987279059,-0.4933747987279059,-0.4933747987279059,1.350002288818359,1.429999923706054,39.45000076293945,36.46929870605469,36.78299865722656,37.09669860839844
2017-06-01,38.61000061035156,39.36000061035156,38.0099983215332,38.31999969482422,38.31999969482422,3669100,-0.4933747987279059,4.268869795103672,3.706991380883204,2.977982751441044,2.824293256125524,38.22199935913086,37.42099990844726,34.0793332417806,31.53699998855591,32.46029998779297,38.20466767779739,37.57509668223197,34.95218154879472,33.4127442386508,33.35784543888848,37.29202356804905,35.36992712646985,1.9220964415792,1.907604817066239,0.02610160832495965,0.02610160832495965,0.02610160832495965,-0.02610160832495965,-0.02610160832495965,0.02610160832495965,0.02610160832495965,0.02610160832495965,0.02610160832495965,0.9199981689453196,1.417999839782715,39.36000061035156,36.30400093078613,36.59000091552735,36.87600090026856
2017-06-02,38.36000061035156,38.77999877929688,37.86000061035156,38.33000183105469,38.33000183105469,1573900,0.02610160832495965,4.083595632279341,3.704504092687546,2.980180359406615,2.824390790821449,38.3,37.75800018310547,34.46566664377848,31.63150002161662,32.50790000915527,38.24644572888316,37.71235216383609,35.17010543797278,33.57396579905748,33.45630398130761,37.45171253158838,35.58919191940207,1.862520612186316,1.898587976090254,-1.721898331804004,-1.721898331804004,-1.721898331804004,1.721898331804004,1.721898331804004,-1.721898331804004,-1.721898331804004,-1.721898331804004,1.721898331804004,0.9599990844726562,1.396999740600586,38.77999877929688,36.24040096282959,36.52400093078613,36.80760089874268
2017-06-05,38.15000152587891,38.22999954223633,37.27000045776367,37.66999816894531,37.66999816894531,1621300,-1.721898331804004,3.884265087107437,3.633866547798351,3.024143294429833,2.834434534630943,38.46599960327148,37.89099998474121,34.82799994150798,31.71799999872843,32.55069999694824,38.05429654223721,37.70465143749232,35.33138883997101,33.70826194233248,33.53974347017172,37.4852949373356,35.74332571566453,1.74196922167107,1.867264225206417,-0.6105642511709598,-0.6105642511709598,-0.6105642511709598,0.6105642511709598,0.6105642511709598,-0.6105642511709598,-0.6105642511709598,-0.6105642511709598,0.6105642511709598,0.8899993896484446,1.379499816894532,38.22999954223633,35.70659934997559,35.98599929809571,36.26539924621583
2017-06-06,37.47000122070312,37.86000061035156,36.97000122070312,37.43999862670898,37.43999862670898,2587300,-0.6105642511709598,1.028670932190571,3.64843710024024,3.01752755194913,2.835983310793722,38.05399932861328,37.99199981689453,35.17333323160808,31.80199995040893,32.57509998321533,37.84953057039446,37.65653274462262,35.46742818105088,33.83061396477106,33.61697624554869,37.47832627416228,35.86900519055671,1.609321083605565,1.815675596886247,-1.335470134454838,-1.335470134454838,-1.335470134454838,1.335470134454838,1.335470134454838,-1.335470134454838,-1.335470134454838,-1.335470134454838,1.335470134454838,1.219997406005859,1.35199966430664,37.86000061035156,35.19509994506836,35.47099990844727,35.74689987182617
2017-06-07,37.70000076293945,37.84999847412109,36.63000106811523,36.93999862670898,36.93999862670898,2199600,-1.335470134454838,0.6973731884436354,3.68664308211017,3.020360421742614,2.839941174137347,37.73999938964844,38.03899955749512,35.48666648864746,31.87033325831095,32.59579998016358,37.54635325583263,37.52625381409286,35.56243272593205,33.93256100286738,33.68277866893801,37.39550663609254,35.9483380376791,1.447168598413441,1.741974197191686,-2.328101359835345,2.328101359835345,2.328101359835345,-2.328101359835345,-2.328101359835345,2.328101359835345,2.328101359835345,2.328101359835345,-2.328101359835345,1.120002746582031,1.340499687194824,37.84999847412109,34.88560134887695,35.15600128173828,35.42640121459961
2017-06-08,37.11999893188477,37.97000122070312,36.84999847412109,37.79999923706055,37.79999923706055,2267600,2.328101359835345,1.59661854513683,3.038503975033474,3.024676681213625,2.832062804859603,37.6359992980957,37.92899932861328,35.78033313751221,31.96583325068156,32.61629997253418,37.63090191624194,37.57602570917789,35.70679185568228,34.05936225644749,33.76430778909885,37.4577362670107,36.08549812652217,1.372238140488527,1.668026985851054,3.04232204865796,-3.04232204865796,-3.04232204865796,3.04232204865796,3.04232204865796,-3.04232204865796,-3.04232204865796,-3.04232204865796,3.04232204865796,1.600002288818345,1.368999862670898,37.97000122070312,34.90089916229248,35.16899909973144,35.43709903717041
2017-06-09,37.79999923706055,37.97000122070312,36.36999893188477,36.65000152587891,36.65000152587891,2200900,-3.04232204865796,1.997268681482903,3.090167718578116,3.11093222972197,2.843931419082999,37.29999923706055,37.79999961853027,36.02066650390625,32.02666660944621,32.63110000610352,37.30393511945427,37.4076576758508,35.76764409246916,34.14430124888786,33.82145023933212,37.33346938375965,36.12731319314118,1.206156190618465,1.575652826804536,0.6821282117095483,-0.6821282117095483,-0.6821282117095483,0.6821282117095483,0.6821282117095483,0.6821282117095483,-0.6821282117095483,-0.6821282117095483,0.6821282117095483,1.349998474121101,1.393999862670898,37.97000122070312,34.95820152282715,35.23200149536132,35.5058014678955
2017-06-12,36.27000045776367,37.45999908447266,36.11000061035156,36.40000152587891,36.40000152587891,2201200,-0.6821282117095483,1.940556767086367,2.960022769705526,3.111256897648226,2.84607862423821,37.04599990844726,37.75599975585938,36.24899991353353,32.08366664250692,32.65100002288818,37.00262392159581,37.224447466765,35.80844134623754,34.21825863501871,33.87251066084789,37.18985894408569,36.14751232889953,1.042346615186155,1.46899158448086,-0.1648284507655698,0.1648284507655698,0.1648284507655698,-0.1648284507655698,-0.1648284507655698,-0.1648284507655698,0.1648284507655698,0.1648284507655698,-0.1648284507655698,0.7599983215332031,1.365499877929687,37.45999908447266,34.90320152282714,35.18200149536132,35.4608014678955
2017-06-13,36.65000152587891,37.0099983215332,36.25,36.45999908447266,36.45999908447266,2086900,0.1648284507655698,1.976982489359347,1.513522371874114,3.066965671712112,2.804567887280797,36.85,37.45199966430664,36.4793332417806,32.16083329518636,32.67140003204346,36.8217489758881,37.08545685180275,35.85047732934948,34.29175832188605,33.92374805537512,37.07757281183753,36.17065949597902,0.9069133158585032,1.356575930756389,0.7405388495433947,-0.7405388495433947,-0.7405388495433947,0.7405388495433947,0.7405388495433947,0.7405388495433947,-0.7405388495433947,-0.7405388495433947,0.7405388495433947,0.75,1.366499900817871,37.0099983215332,34.45589935302735,34.72899932861329,35.00209930419923
2017-06-14,36.45000076293945,36.5,35.75,36.18999862670898,36.18999862670898,1699700,-0.7405388495433947,1.932539838948569,1.388527545332743,3.060544738389644,2.731997675772224,36.7,37.21999969482422,36.67499987284342,32.25833326975505,32.68580001831054,36.61116552616173,36.92264626542207,35.87238192917913,34.35399570892942,33.96862430431242,36.94102293720236,36.17209202418125,0.7689309130211157,1.239046927209334,1.271066874628617,-1.271066874628617,-1.271066874628617,1.271066874628617,1.271066874628617,1.271066874628617,-1.271066874628617,-1.271066874628617,1.271066874628617,0.8300018310546946,1.330999946594239,36.5,34.00369853973389,34.27699851989746,34.55029850006103
2017-06-15,35.5,36.18000030517578,35.34999847412109,35.72999954223633,35.72999954223633,1477100,-1.271066874628617,1.194203113375948,1.402928530578195,2.85850205336186,2.672780106431846,36.28600006103516,36.96099967956543,36.73566652933756,32.36983324686686,32.70650001525879,36.31744353151993,36.70580140666102,35.8631959687312,34.39911058870997,34.00350302189508,36.75471164566913,36.13934443292607,0.6153672127430596,1.114310984316079,-0.2798832636427744,0.2798832636427744,0.2798832636427744,-0.2798832636427744,-0.2798832636427744,-0.2798832636427744,0.2798832636427744,0.2798832636427744,-0.2798832636427744,0.7099990844726491,1.260999870300293,36.18000030517578,33.57180011749267,33.83800010681152,34.10420009613037
2017-06-16,35.72999954223633,36.04000091552734,35.33000183105469,35.83000183105469,35.83000183105469,1971600,0.2798832636427744,0.6563517642210475,1.419489116347532,2.858247377516062,2.669814937026001,36.12200012207031,36.71099967956543,36.78866653442383,32.48583326339722,32.73950004577637,36.15496296469819,36.54656512018714,35.86105441146176,34.4460250556721,34.03967131514576,36.6124485972669,36.11643016612078,0.4960184311461262,0.9906524736820889,-1.451288351918827,-1.451288351918827,1.451288351918827,-1.451288351918827,-1.451288351918827,-1.451288351918827,1.451288351918827,1.451288351918827,-1.451288351918827,0.8599967956542898,1.225999641418457,36.04000091552734,33.40580059051513,33.6580005645752,33.91020053863525
2017-06-19,36.02999877929688,36.41999816894531,35.56000137329102,36.34999847412109,36.34999847412109,1766400,1.451288351918827,1.045595140781129,1.50839607402099,2.736091819968952,2.666825887929701,36.11199951171875,36.57899971008301,36.84899978637695,32.61533323923747,32.77400001525879,36.21997480117249,36.51082572999331,35.89259918969785,34.50845041365403,34.08542036779874,36.57207165524447,36.13373152226895,0.4383401329755188,0.8801900055407749,2.475922280498513,2.475922280498513,-2.475922280498513,2.475922280498513,2.475922280498513,2.475922280498513,-2.475922280498513,-2.475922280498513,2.475922280498513,1.209999084472663,1.245999717712403,36.41999816894531,33.34280170440673,33.58800163269042,33.83320156097411
2017-06-20,36.29999923706055,36.59000015258789,35.38000106811523,35.45000076293945,35.45000076293945,1599900,-2.475922280498513,1.496602179894214,1.653168584977092,2.792206116360798,2.687503640366435,35.90999984741211,36.37999992370605,36.85899976094564,32.73433326085409,32.80570003509521,35.96331678842814,36.31794846325625,35.86404445248763,34.53932091690929,34.11244176176192,36.39944536412062,36.08308479935565,0.3163605647649703,0.767424117385614,-5.021153007019796,-5.021153007019796,5.021153007019796,-5.021153007019796,-5.021153007019796,-5.021153007019796,5.021153007019796,5.021153007019796,-5.021153007019796,1.970001220703125,1.291499710083008,36.59000015258789,33.67879878997802,33.9279987335205,34.17719867706299
2017-06-21,35.54999923706055,37.52000045776367,35.54999923706055,37.22999954223633,37.22999954223633,2367400,5.021153007019796,2.886864385715319,2.374686662580996,3.018449107896048,2.750816876571466,36.11800003051758,36.40900001525879,36.90733311971029,32.88433326085408,32.86320003509522,36.38554437303087,36.48377593216172,35.95217058731012,34.62753988823148,34.17417557919705,36.52722292998457,36.16804144697644,0.3591814830081361,0.6857755905101185,-3.196343382596517,-3.196343382596517,3.196343382596517,3.196343382596517,-3.196343382596517,-3.196343382596517,3.196343382596517,3.196343382596517,-3.196343382596517,2.5,1.28899974822998,37.52000045776367,33.74870079040527,34.00700073242187,34.26530067443848
2017-06-22,37.93999862670898,39.72000122070312,37.22000122070312,38.41999816894531,38.41999816894531,4156900,3.196343382596517,2.853724166198495,2.478663945840649,2.708055876800414,2.772371815330758,36.65599975585938,36.47099990844727,36.96899973551432,33.05333321889241,32.93720001220703,37.06369563833569,36.83581633884964,36.11138526999626,34.75188278268111,34.25825127404355,36.81841912059392,36.33485305601117,0.483566064582746,0.6453336853246441,3.435719865776663,-3.435719865776663,3.435719865776663,3.435719865776663,-3.435719865776663,3.435719865776663,3.435719865776663,3.435719865776663,-3.435719865776663,2.619998931884766,1.34849967956543,39.72000122070312,34.68420101165771,34.94200096130371,35.1998009109497
2017-06-23,38.36000061035156,40.54999923706055,37.93000030517578,39.7400016784668,39.7400016784668,4798000,3.435719865776663,2.866872690728503,2.384726784797342,2.749533402863276,2.79056572287793,37.4379997253418,36.77999992370606,37.07299982706706,33.24849990208943,33.02270002365113,37.95579765171273,37.36385003696185,36.34548955441372,34.91542766451015,34.36680078700243,37.26789336026667,36.58708628730418,0.6808070729624873,0.6524283628522127,1.082024338996216,-1.082024338996216,1.082024338996216,1.082024338996216,-1.082024338996216,1.082024338996216,1.082024338996216,1.082024338996216,1.082024338996216,1.340000152587891,1.358499717712402,40.54999923706055,36.75330192565917,37.02300186157225,37.29270179748534
2017-06-26,39.79999923706055,40.93999862670898,39.59999847412109,40.16999816894531,40.16999816894531,2755100,1.082024338996216,2.893225055693366,2.324267780212302,2.650550910581411,2.769832149579928,38.20199966430664,37.1569995880127,37.19933306376139,33.46016654968262,33.10649999618531,38.69386449079026,37.87405878823157,36.59223204567382,35.08770866465557,34.48171558664486,37.71437102314031,36.85248716742575,0.8618838557145594,0.6943194614246821,-0.2987277504471847,0.2987277504471847,-0.2987277504471847,-0.2987277504471847,0.2987277504471847,-0.2987277504471847,-0.2987277504471847,-0.2987277504471847,-0.2987277504471847,1.220001220703118,1.293499946594238,40.93999862670898,37.56129985809326,37.83299980163574,38.10469974517822
2017-06-27,39.88000106811523,40.43000030517578,39.20999908447266,40.04999923706055,40.04999923706055,2233300,-0.2987277504471847,2.095197134580981,2.347599341732846,2.122852148713439,2.760171363308092,39.12199935913086,37.51599960327148,37.29399973551433,33.67599986394247,33.19109998703003,39.14590940621369,38.26968432438228,36.81531379995684,35.25040671620983,34.59197862922735,38.0736984406665,37.08933991332463,0.9843585273418682,0.7523272746081193,1.098632833428598,1.098632833428598,1.098632833428598,1.098632833428598,-1.098632833428598,1.098632833428598,1.098632833428598,1.098632833428598,1.098632833428598,1.38999938964843,1.278499794006347,40.43000030517578,38.09429874420165,38.3529987335205,38.61169872283935
2017-06-28,40.31000137329102,41.16999816894531,39.77999877929688,40.4900016784668,40.4900016784668,2437700,1.098632833428598,1.580362048642516,2.269621876561688,2.042284189563045,2.721341881925691,39.77399978637695,37.94599990844726,37.41766649881999,33.91199989318848,33.27449998855591,39.59394016363139,38.67337838876129,37.05239043728007,35.42219671497236,34.70877116485585,38.44543740032808,37.34124078481665,1.104196615511434,0.8227011427887823,-1.01259528381337,-1.01259528381337,-1.01259528381337,-1.01259528381337,1.01259528381337,-1.01259528381337,-1.01259528381337,-1.01259528381337,-1.01259528381337,1.459999084472656,1.283999633789062,41.16999816894531,37.61730075836181,37.87300071716309,38.12870067596435
2017-06-29,40.36999893188477,40.65999984741211,39.20000076293945,40.08000183105469,40.08000183105469,2019700,-1.01259528381337,1.702192061084671,2.240243657433108,2.055762452013163,2.726830570285771,40.10600051879883,38.3810001373291,37.58766657511394,34.13299992879232,33.3539999961853,39.75596071943916,38.92912810554191,37.24772020462037,35.57491163681112,34.81513216814691,38.6969088512091,37.54411197342687,1.15279687778223,0.8887202897874718,-0.4990038767525607,-0.4990038767525607,-0.4990038767525607,-0.4990038767525607,0.4990038767525607,-0.4990038767525607,-0.4990038767525607,-0.4990038767525607,-0.4990038767525607,0.6499977111816548,1.270499610900879,40.65999984741211,38.34519897460937,38.60199890136719,38.858798828125
2017-06-30,40.06000137329102,40.36999893188477,39.72000122070312,39.88000106811523,39.88000106811523,1295200,-0.4990038767525607,0.9635785151022329,2.287962311805411,2.062044061887565,2.723365324726408,40.13400039672852,38.78600006103515,37.75166664123535,34.35466661453247,33.43489999771118,39.79730750233118,39.10201409873706,37.41754477645875,35.71606210996863,34.91542660180965,38.87892303842543,37.71714079525565,1.161782243169789,0.9433326804639353,0.476425831545172,0.476425831545172,0.476425831545172,0.476425831545172,-0.476425831545172,0.476425831545172,0.476425831545172,0.476425831545172,0.476425831545172,1.05999755859375,1.275499534606934,40.36999893188477,37.86490070343017,38.11900062561035,38.37310054779053
2017-07-03,39.91999816894531,40.86999893188477,39.81000137329102,40.06999969482422,40.06999969482422,1053900,0.476425831545172,0.8346403106779547,2.292091170156591,2.011136555228405,2.722547537744663,40.1140007019043,39.15800018310547,37.87599995930989,34.57883326212565,33.52010000228882,39.88820489982886,39.27801147984381,37.58867090022427,35.85881416193111,35.01749735612677,39.06216560094833,37.89142663966813,1.170738961280193,0.9888139366271869,-2.570498595311758,-2.570498595311758,-2.570498595311758,-2.570498595311758,2.570498595311758,-2.570498595311758,-2.570498595311758,-2.570498595311758,-2.570498595311758,1.450000762939446,1.303499603271484,40.86999893188477,37.56389995574952,37.81899986267091,38.07409976959229
2017-07-05,40.29000091552734,40.47000122070312,39.02000045776367,39.04000091552734,39.04000091552734,1572400,-2.570498595311758,1.419396331306171,2.30817682634948,2.104859623948003,2.755476515540963,39.91200103759765,39.51700019836426,37.96299997965495,34.78266661961873,33.58820001602173,39.60547023839502,39.23473683178627,37.68230509475995,35.96311536696705,35.09715089195649,39.05875564934509,37.9765062156577,1.082249433687394,1.007501036039228,-0.9477529147158994,-0.9477529147158994,-0.9477529147158994,-0.9477529147158994,0.9477529147158994,-0.9477529147158994,-0.9477529147158994,-0.9477529147158994,-0.9477529147158994,1.029998779296875,1.293999671936034,40.47000122070312,38.00229980468751,38.26299972534181,38.5236996459961
2017-07-06,38.88000106811523,39.38999938964844,38.36000061035156,38.66999816894531,38.66999816894531,1481600,-0.9477529147158994,1.102304258548684,1.883442933958738,2.091422307556224,2.720575637608198,39.54800033569336,39.66100006103515,38.03633321126302,34.96099993387858,33.64640001296997,39.29364621524512,39.13205707490609,37.74602722857836,36.05186562276962,35.16790034298597,38.99894680620666,38.0278759899753,0.9710708162313608,1.000214992077655,-1.887777066200753,1.887777066200753,1.887777066200753,1.887777066200753,-1.887777066200753,1.887777066200753,1.887777066200753,1.887777066200753,-1.887777066200753,0.8500022888183594,1.280499649047851,39.38999938964844,37.62320194244384,37.88200187683105,38.14080181121825
2017-07-07,38.77999877929688,39.56000137329102,38.70999908447266,39.40000152587891,39.40000152587891,1142200,1.887777066200753,1.658227276582045,1.704197606977316,2.070605571493749,2.725781646763815,39.4120002746582,39.75900039672852,38.05299987792969,35.1493332862854,33.70710000991821,39.32909798545639,39.18077424781023,37.85273524775904,36.16164057041254,35.25170432680564,39.06064753231009,38.12951491856075,0.9311326137493339,0.9863985164119906,-0.3553283863617827,0.3553283863617827,0.3553283863617827,0.3553283863617827,-0.3553283863617827,0.3553283863617827,0.3553283863617827,0.3553283863617827,-0.3553283863617827,0.6499977111816406,1.232999420166016,39.56000137329102,36.57290016174316,36.82900009155274,37.08510002136231
2017-07-10,39.36999893188477,39.7599983215332,39.11000061035156,39.54000091552734,39.54000091552734,1072100,0.3553283863617827,1.680405449793664,1.29724717194375,1.922264944098092,2.720842662972787,39.34400024414062,39.73900032043457,38.10633328755696,35.34316663742065,33.76330003738403,39.39939896214671,39.24608818739516,37.96159109729248,36.27240648336713,35.33662109093873,39.1343942066512,38.2339953627805,0.900398843870704,0.9691985819037333,-0.6828539491956791,0.6828539491956791,0.6828539491956791,0.6828539491956791,-0.6828539491956791,0.6828539491956791,0.6828539491956791,0.6828539491956791,-0.6828539491956791,0.6099967956542898,1.195999336242675,39.7599983215332,36.84740264892579,37.09400253295899,37.3406024169922
2017-07-11,39.59999847412109,39.84999847412109,39.2400016784668,39.81000137329102,39.81000137329102,1225600,0.6828539491956791,1.702335649725744,1.264517081909279,1.906076972192765,2.702946668826983,39.29200057983398,39.70300064086914,38.20533332824707,35.54966665903727,33.81410005569458,39.53626643252814,39.34861785755804,38.08084337316336,36.38839320106955,35.42520287870809,39.23833377074964,38.35073654874424,0.8875972220053967,0.9528783099240661,-4.973623395965814,4.973623395965814,4.973623395965814,4.973623395965814,-4.973623395965814,4.973623395965814,4.973623395965814,4.973623395965814,-4.973623395965814,1.770000457763672,1.246499443054198,39.84999847412109,37.12879978179932,37.36799964904785,37.60719951629639
2017-07-12,40.20000076293945,41.95000076293945,40.18000030517578,41.79000091552734,41.79000091552734,3303500,4.973623395965814,2.24309092312116,2.031189896626535,2.153370042640432,2.756526964790885,39.84200057983399,39.87700080871582,38.28166669209798,35.79050000508627,33.89090005874634,40.28751126019454,39.79250568627973,38.32014385976749,36.56549509334685,35.55123848339758,39.63089794686929,38.60549687220966,1.025401074659626,0.9673828628711783,0.6221635092949929,-0.6221635092949929,-0.6221635092949929,-0.6221635092949929,0.6221635092949929,-0.6221635092949929,-0.6221635092949929,-0.6221635092949929,-0.6221635092949929,1.130001068115241,1.265499496459961,41.95000076293945,37.10769969940185,37.35699958801269,37.60629947662353
2017-07-13,41.90000152587891,41.90000152587891,40.77000045776367,41.52999877929688,41.52999877929688,2052900,-0.6221635092949929,2.161486805825859,2.042473632022431,2.149343017555847,2.744613134563388,40.4140007019043,39.98100051879883,38.38233337402344,36.03449999491374,33.95780004501343,40.701673766562,40.10841352137376,38.52723127393067,36.72826570600095,35.66962977638568,39.9230673057043,38.82212664310502,1.100940662599285,0.9940944228167997,3.395135778609736,3.395135778609736,3.395135778609736,3.395135778609736,-3.395135778609736,3.395135778609736,3.395135778609736,3.395135778609736,3.395135778609736,1.800003051757827,1.313999557495117,41.90000152587891,39.16590187072754,39.41900177001953,39.67210166931152
2017-07-14,41.61999893188477,43.40000152587891,41.59999847412109,42.93999862670898,42.93999862670898,2926700,3.395135778609736,2.335007866457723,2.203601806195469,2.175827409054254,2.751699633353024,41.12200012207031,40.26700019836426,38.5363333384196,36.3078332901001,34.02100004196167,41.44778205327766,40.62324717688925,38.81192594185186,36.93192908045039,35.81359747639208,40.38721058585887,39.12715419744605,1.260056388412814,1.047286815936002,-0.5123367793240204,-0.5123367793240204,-0.5123367793240204,-0.5123367793240204,0.5123367793240204,-0.5123367793240204,-0.5123367793240204,-0.5123367793240204,-0.5123367793240204,0.5800018310546875,1.307499694824219,43.40000152587891,39.00920249938966,39.27200241088868,39.5348023223877
