Date_CDW,Open_CDW,High_CDW,Low_CDW,Close_CDW,Adj Close_CDW,Volume_CDW,Daily Return(%)_CDW,Vol5_CDW,Vol10_CDW,Vol20_CDW,Vol60_CDW,SMA5_CDW,SMA10_CDW,SMA30_CDW,SMA60_CDW,SMA100_CDW,EMA5_CDW,EMA10_CDW,EMA30_CDW,EMA60_CDW,EMA100_CDW,Short12_CDW,Long26_CDW,MACD_CDW,SIGNAL9_CDW,Unnamed: 26,Ret5/10_CDW,Ret10/30_CDW,Ret30/60_CDW,Ret30/100_CDW,Emaret5/10_CDW,Emaret10/30_CDW,Emaret30/60_CDW,Emaret30/100_CDW,RetMACD_CDW,DayRange_CDW,average20r_CDW,PRVHI_CDW,HitLevel_CDW,hitlevel_2_CDW,hitlevel_1.8_CDW
2020-04-21,102.6999969482422,103.75,98.12000274658203,98.8499984741211,97.38868713378906,1423200,-6.392045546908025,4.085484592210278,3.741304392611891,5.219798561859843,5.087992287095602,104.2399993896484,103.8989990234375,96.03499959309896,112.2646663665771,123.2055002593994,103.2350526534667,102.3332599624612,102.2991117921737,109.3042851810438,114.7966399785176,101.8151196929551,101.560878045778,0.2542416471771531,-1.364730546313728,,2.923621076640694,-2.923621076640694,-2.923621076640694,2.923621076640694,2.923621076640694,2.923621076640694,-2.923621076640694,-2.923621076640694,-4.394149364663944,-2.37999725341794,-2.56449890136719,98.12000274658203,104.5100021362305,-1.091008377075199,-1.237007522583011
2020-04-22,100.9000015258789,102.9300003051758,99.36000061035156,101.7399978637695,100.235969543457,864700,2.923621076640694,4.394149364663944,3.742249862128319,4.828166475754062,5.095197583438895,103.8519989013672,104.2099990844727,95.95666631062825,111.7291664123535,122.8530001831055,102.7367010569009,102.2253941263355,102.2630399258251,109.0562757608053,114.5380926099087,101.803562488465,101.574146180444,0.2294163080210154,-1.045901175446779,,-0.8649471907756667,0.8649471907756667,0.8649471907756667,-0.8649471907756667,-0.8649471907756667,0.8649471907756667,0.8649471907756667,0.8649471907756667,-4.371337805036862,-0.1600036621094034,-2.49749908447266,99.36000061035156,98.12000274658203,2.671495056152279,2.195495605468691
2020-04-23,102.5100021362305,104.3399963378906,100.6999969482422,100.8600006103516,99.36897277832031,900200,-0.8649471907756667,4.371337805036862,3.566896560109471,4.802346957122851,5.091745045831603,103.1739990234375,104.0689994812012,95.88966623942058,111.1524996439616,122.4971002197266,102.1111342413845,101.9771407597929,102.1725212603106,108.7875454280036,114.2672393029868,101.6583991226014,101.5212465085853,0.1371526140161166,-0.8092904175542,,3.876656760909741,-3.876656760909741,-3.876656760909741,3.876656760909741,3.876656760909741,-3.876656760909741,-3.876656760909741,-3.876656760909741,-4.23097920130833,-2.43000030517581,-2.066499328613284,100.6999969482422,99.36000061035156,-2.145491027831972,-2.177491760253853
2020-04-24,103.0500030517578,105.7099990844727,102.3399963378906,104.7699966430664,103.2211608886719,1068800,3.876656760909741,4.23097920130833,3.563828969013347,4.348218291796536,5.121022993275232,102.363998413086,103.9199989318848,96.33299942016602,110.6509995778402,122.1943001556397,102.9974217086118,102.4849327385699,102.3401003172626,108.655822517022,114.0791750918992,102.1371064334422,101.761894666695,0.375211766747185,-0.572389980693923,,1.441254352021045,-1.441254352021045,-1.441254352021045,1.441254352021045,1.441254352021045,1.441254352021045,-1.441254352021045,-1.441254352021045,-4.094684306482529,-1.68000030517581,-2.088999176025394,102.3399963378906,100.6999969482422,3.279501342773498,2.793501281738336
2020-04-27,104.7699966430664,107.0400009155273,104.5999984741211,106.2799987792969,104.7088470458984,734700,1.441254352021045,4.094684306482529,3.505998887120577,3.977226579574947,5.125469561940044,102.4999984741211,104.1599990844727,96.49899927775066,110.1918328603109,121.9163001251221,104.0916140655069,103.1749447459748,102.5942873148132,108.5779266567687,113.9247359569962,102.7744744866506,102.0965690454063,0.6779054412443486,-0.3223308963062687,,0.7903688153304065,-0.7903688153304065,-0.7903688153304065,0.7903688153304065,0.7903688153304065,0.7903688153304065,-0.7903688153304065,-0.7903688153304065,-1.849745356499635,-0.9400024414062074,-1.881499099731447,104.5999984741211,102.3399963378906,1.607001495361387,1.271001434326225
2020-04-28,108.620002746582,109.0599975585938,106.1800003051758,107.120002746582,105.5364227294922,1016700,0.7903688153304065,1.849745356499635,3.405118137171246,3.927692688117637,5.118415956241985,104.1539993286133,104.1969993591309,97.17066599527995,109.8029996236165,121.6561001586914,105.1010769591986,103.8922280188125,102.8862689555725,108.5301258728282,113.7899887647108,103.4430172958708,102.4686752454934,0.9743420503774587,-0.06299630696952321,,3.892828661338281,-3.892828661338281,-3.892828661338281,3.892828661338281,3.892828661338281,3.892828661338281,-3.892828661338281,-3.892828661338281,-2.057834068970909,-2.860000610351506,-1.983999252319335,106.1800003051758,104.5999984741211,0.1865062713622099,-0.001494216919031954
2020-04-29,109.1699981689453,112.1399993896484,108.4300003051758,111.2900009155273,109.6447906494141,988000,3.892828661338281,2.057834068970909,3.423333468935213,3.855567266509228,5.138880656686895,106.0639999389649,104.957999420166,97.97099939982097,109.4429996490478,121.4157001495361,107.1640516113082,105.237277636397,103.4284452110535,108.6206135791462,113.7404840548259,104.6502455450487,103.122106776607,1.52813876844175,0.2552307081127314,,-0.4402892081395767,0.4402892081395767,0.4402892081395767,-0.4402892081395767,-0.4402892081395767,-0.4402892081395767,0.4402892081395767,0.4402892081395767,1.92330969540365,-1.850006103515597,-2.035499572753904,108.4300003051758,106.1800003051758,4.308002090453979,3.736001968383677
2020-04-30,110.9300003051758,111.1900024414062,108.9499969482422,110.8000030517578,109.1620330810547,1144400,-0.4402892081395767,1.92330969540365,3.444476032806811,3.632999488597819,5.127473411378094,108.0520004272461,105.6129997253418,98.85133285522461,109.0204998016357,121.1795001983643,108.3760354247914,106.2486822573717,103.9040295878731,108.6920689716908,113.6822567082305,105.5963620845424,103.6908398340256,1.905522250516881,0.5852890165935614,,-3.592060692520398,3.592060692520398,3.592060692520398,-3.592060692520398,-3.592060692520398,-3.592060692520398,3.592060692520398,3.592060692520398,2.742142796614735,-0.6399993896484091,-1.957999420166011,108.9499969482422,108.4300003051758,2.03451385498041,1.66451263427729
2020-05-01,108.2200012207031,108.6900024414062,106.1800003051758,106.8199996948242,105.2408676147461,823500,-3.592060692520398,2.742142796614735,3.411023807545487,3.759557744674019,5.145958409811122,108.4620010375976,105.4129997253418,99.4696662902832,108.5334999084473,120.8811001586914,107.8573568481357,106.3525581550903,104.0921566915474,108.6306896511378,113.5463704307373,105.7846140245858,103.922629453344,1.861984571241805,0.8406281275232103,,1.282533936056892,-1.282533936056892,-1.282533936056892,1.282533936056892,1.282533936056892,1.282533936056892,-1.282533936056892,-1.282533936056892,2.728225290332345,-3.730003356933494,-2.093999481201163,106.1800003051758,108.9499969482422,-0.5500007629395112,-0.6780006408691932
2020-05-04,106.2200012207031,108.3399963378906,104.4599990844727,108.1900024414062,106.5906219482422,724600,1.282533936056892,2.728225290332345,3.281744816130074,3.721518646077105,5.148832977113666,108.8440017700195,105.6720001220703,100.423999786377,108.0926666259766,120.6196002197266,107.9682387125592,106.6866389344205,104.3565338366996,108.616240890163,113.4403037378793,106.1546737810197,104.2387311561634,1.915942624856299,1.055691026989828,,1.663735448511664,-1.663735448511664,-1.663735448511664,1.663735448511664,1.663735448511664,1.663735448511664,-1.663735448511664,-1.663735448511664,2.787840181112147,-2.360000610351506,-1.984999847412097,104.4599990844727,106.1800003051758,6.112007904052525,5.366007232665826
2020-05-05,107.8300018310547,111.0100021362305,107.629997253418,109.9899978637695,108.3640060424805,813400,1.663735448511664,2.787840181112147,2.30090860117211,3.045665597734326,5.151949316837394,109.418000793457,106.7860000610352,101.2369997660319,107.7148331960042,120.3620001983643,108.6421584296293,107.2872496488476,104.7199831287686,108.6612821024124,113.371980849283,106.7447236399043,104.6647509122824,2.079972727621907,1.260547367116244,,-2.927540033859532,2.927540033859532,2.927540033859532,-2.927540033859532,-2.927540033859532,-2.927540033859532,2.927540033859532,2.927540033859532,2.390518992362262,-2.109992980957003,-2.084499740600573,107.629997253418,104.4599990844727,3.207001495361216,2.735001373290914
2020-05-06,110.6100006103516,111.3000030517578,104.6600036621094,106.7699966430664,105.1916046142578,1328900,-2.927540033859532,2.390518992362262,2.51856936822564,3.10537302143022,5.161641198540157,108.5139999389648,107.2889999389648,101.6683329264323,107.2611663818359,120.0731001281738,108.018104500775,107.1932036477965,104.8522420651749,108.5992727430896,113.2412484887639,106.7486117942369,104.8206950404886,1.92791675374832,1.394021244442659,,-0.0936578414022099,0.0936578414022099,0.0936578414022099,-0.0936578414022099,-0.0936578414022099,-0.0936578414022099,0.0936578414022099,0.0936578414022099,2.408615238351039,-1.699996948242202,-1.980999755859362,104.6600036621094,107.629997253418,2.557484817504834,2.135486221313433
2020-05-07,106.4700012207031,108.8899993896484,104.9700012207031,106.6699981689453,105.0930862426758,896800,-0.0936578414022099,2.408615238351039,2.483270293288603,3.010960181636321,5.156736650022395,107.6879989624023,107.8699996948242,102.1603327433268,106.77283299764,119.7718000793457,107.5687357234984,107.0980753789144,104.9695166525149,108.5360178390193,113.1111247200546,106.7365173903459,104.9576804574113,1.778836932934595,1.470984382141047,,1.753072821488446,-1.753072821488446,-1.753072821488446,1.753072821488446,1.753072821488446,1.753072821488446,-1.753072821488446,-1.753072821488446,1.968641791903982,-1.0,-1.881999588012683,104.9700012207031,104.6600036621094,1.758993530273482,1.418994140625041
2020-05-08,108.0500030517578,109.8300018310547,107.5400009155273,108.5400009155273,106.935432434082,584000,1.753072821488446,1.968641791903982,2.250844942007799,2.910643770316973,5.162552087526111,108.0319992065429,108.2470001220703,102.4096661885579,106.3053330739339,119.4795000457764,107.8924907875081,107.3602436582986,105.1998704759351,108.5361484316917,113.0206074169947,107.01397639422,105.2230375283829,1.790938865837106,1.534975278880259,,-3.289109696620147,3.289109696620147,3.289109696620147,-3.289109696620147,-3.289109696620147,-3.289109696620147,3.289109696620147,3.289109696620147,2.427154576638289,0.0,-1.766999816894518,107.5400009155273,104.9700012207031,0.3180004119873177,0.1180004119873175
2020-05-11,106.9700012207031,107.3099975585938,104.9700012207031,104.9700012207031,103.418212890625,770700,-3.289109696620147,2.427154576638289,2.487011775293263,2.964878582791407,5.176371355252555,107.3879989624023,108.1160003662109,102.783666229248,105.766833114624,119.1223000335693,106.9183275985731,106.9256541241903,105.185040201404,108.419225572315,112.8611894725137,106.6995186752174,105.2042940981843,1.495224577033028,1.527025138510813,,-2.848430817375078,2.848430817375078,2.848430817375078,-2.848430817375078,2.848430817375078,-2.848430817375078,2.848430817375078,2.848430817375078,2.214472339858535,-0.02000427246089487,-1.663500213623033,104.9700012207031,107.5400009155273,-1.766999816894518,-1.766999816894518
2020-05-12,105.379997253418,106.3199996948242,101.9599990844727,101.9800033569336,100.4724197387695,858800,-2.848430817375078,2.214472339858535,2.606255335454517,2.964561933697347,5.184740843244538,105.7860000610351,107.6020004272461,102.9526662190755,105.161666615804,118.7485000610352,105.2722195180266,106.02644489378,104.978263630793,108.2081035324664,112.645720440522,105.9734393954814,104.9654577469806,1.007981648500845,1.423216440508819,,-3.89292124928451,3.89292124928451,3.89292124928451,-3.89292124928451,3.89292124928451,-3.89292124928451,3.89292124928451,3.89292124928451,2.405919150258292,-1.510002136230469,-1.676000213623031,101.9599990844727,104.9700012207031,-1.619490814209064,-1.623491668701243
2020-05-13,100.9899978637695,102.7699966430664,96.5,98.01000213623047,96.56111145019531,958200,-3.89292124928451,2.405919150258292,2.307254943759217,3.021305671215337,5.197714902348766,104.034001159668,106.2740005493164,103.110666402181,104.5473333994548,118.3224001312256,102.8514803907612,104.5689098469528,104.5286983730793,107.873739552262,112.3559042364766,104.7482952017505,104.4502388128509,0.2980563888995675,1.198184430186969,,1.724308514617401,-1.724308514617401,-1.724308514617401,1.724308514617401,-1.724308514617401,1.724308514617401,-1.724308514617401,-1.724308514617401,2.808227560442941,-5.949996948242188,-1.815999984741195,96.5,101.9599990844727,1.646004486084,1.344004058837906
2020-05-14,95.2699966430664,99.83000183105469,93.75,99.69999694824219,98.22612762451172,1088100,1.724308514617401,2.808227560442941,2.485138714157488,3.048696984422571,5.200322319800073,102.6400009155273,105.1639999389648,103.4729995727539,103.9318332672119,117.896900100708,101.8009859099216,103.6836529562781,104.2171692488963,107.6057479914744,112.105292210967,103.97163393198,104.0983690451021,-0.1267351131221375,0.9332005215251479,,-1.895686507021262,1.895686507021262,1.895686507021262,-1.895686507021262,1.895686507021262,1.895686507021262,1.895686507021262,1.895686507021262,2.226993313711274,-0.899993896484375,-1.701999664306624,93.75,96.5,11.27399330139162,10.08399391174318
2020-05-15,98.01000213623047,98.80999755859375,96.91000366210938,97.80999755859375,96.36406707763672,1288000,-1.895686507021262,2.226993313711274,2.344108479810648,2.872385764856217,5.199760077888381,100.4940002441406,104.2629997253418,103.8009994506836,103.2579998016357,117.4358000946045,100.470656459479,102.6157156112446,103.8038033333929,107.2845758461341,111.8222170693358,103.023689874536,103.6325637498052,-0.6088738752692677,0.6247856421662648,,8.894800935277551,8.894800935277551,-8.894800935277551,8.894800935277551,-8.894800935277551,-8.894800935277551,-8.894800935277551,-8.894800935277551,5.200168839747769,-5.020004272460994,-1.898500061035143,96.91000366210938,93.75,0.2779869079590016,0.09798812866212647
2020-05-18,102.4800033569336,107.1800003051758,101.4899978637695,106.5100021362305,104.9354553222656,1773200,8.894800935277551,5.200168839747769,3.860173566323342,3.492626042938497,5.324554187209186,100.8020004272461,104.0949996948242,104.4549995422363,102.8013331095378,117.0722001647949,102.4837716850628,103.3237677066966,103.9783968045437,107.259179986793,111.7170246944229,103.5600456071043,103.8457073339849,-0.2856617268805337,0.4426961683569051,,0.4882210703515791,-0.4882210703515791,0.4882210703515791,-0.4882210703515791,0.4882210703515791,0.4882210703515791,0.4882210703515791,0.4882210703515791,4.932202001367546,-0.8799972534178977,-1.906000137329085,101.4899978637695,96.91000366210938,9.145509338379044,8.141508483886845
2020-05-19,106.3600006103516,108.5100021362305,105.1100006103516,105.9899978637695,104.4231338500977,892100,-0.4882210703515791,4.932202001367546,3.811145078375728,3.147455574133741,5.309878511545058,101.6039993286133,103.6949996948242,104.7933329264323,102.4088331858317,116.7024001312256,103.6525137446317,103.8085368261644,104.1081775180422,107.2175674581693,111.6036182225287,103.9338844158221,104.0045436695245,-0.07065925370241644,0.3400250839450408,,-3.056897403968738,3.056897403968738,-3.056897403968738,3.056897403968738,-3.056897403968738,-3.056897403968738,-3.056897403968738,-3.056897403968738,4.176273195164558,-3.400001525878892,-1.957000350952133,105.1100006103516,101.4899978637695,0.02999382019029007,-0.1460056304932897
2020-05-20,105.8300018310547,109.3899993896484,105.8300018310547,109.2300033569336,107.615234375,1008300,3.056897403968738,4.176273195164558,3.8236508198516,3.153225606977164,5.309342866870402,103.8479995727539,103.9410003662109,105.1466664632161,102.1434998830159,116.3484001159668,105.5116769487324,104.794258013577,104.4386178947448,107.2835489630468,111.5566159479625,104.7486719452238,104.3916147574807,0.3570571877431377,0.3434315047046602,,1.849312652550304,-1.849312652550304,1.849312652550304,-1.849312652550304,-1.849312652550304,-1.849312652550304,1.849312652550304,1.849312652550304,4.577091570667597,-0.1999969482422017,-1.959000015258773,105.8300018310547,105.1100006103516,5.52300300598143,4.843002700805651
2020-05-21,108.4400024414062,109.9599990844727,107.0100021362305,107.2099990844727,105.9938430786133,754400,-1.849312652550304,4.577091570667597,3.883174180087682,3.181599740488291,5.314192258738216,105.35,103.9950004577637,105.311333211263,101.849666595459,115.9809000396728,106.0777843273125,105.2334836628307,104.6174166811789,107.2811374916181,111.4705443269033,105.1273376589544,104.6003839668875,0.5269536920669253,0.3801359421771133,,1.371141902113958,-1.371141902113958,1.371141902113958,-1.371141902113958,-1.371141902113958,-1.371141902113958,1.371141902113958,1.371141902113958,4.483608143540533,-0.3299942016600994,-1.853999710082987,107.0100021362305,105.8300018310547,-1.519006729125929,-1.559006118774369
2020-05-22,106.2300033569336,106.6999969482422,105.4100036621094,105.7399978637695,104.5405197143555,624200,-1.371141902113958,4.483608143540533,3.862501491836536,3.090802100473561,5.23932964427033,106.9360000610352,103.7150001525879,105.2939997355143,101.6773331960042,115.6105000305176,105.9651888394648,105.3255771539105,104.6898412736041,107.2306083234919,111.3570681593165,105.2215930750798,104.684799811101,0.5367932639788364,0.4114674065374579,,-2.146779192662328,2.146779192662328,-2.146779192662328,2.146779192662328,2.146779192662328,2.146779192662328,-2.146779192662328,-2.146779192662328,2.182007348496059,-0.04000091552740059,-1.771999740600567,105.4100036621094,107.0100021362305,-1.128012466430768,-1.194011306762788
2020-05-26,108.5599975585938,110.5199966430664,107.9700012207031,108.0100021362305,106.7847747802734,940300,2.146779192662328,2.182007348496059,3.759955257303151,3.110989456412982,5.242479999207664,107.2360000610352,104.0190002441406,105.4316665649414,101.573833211263,115.262200088501,106.6467932717201,105.8136544234232,104.9040452002252,107.2561622189915,111.2907896242059,105.6505790844876,104.9311110944439,0.7194679900436967,0.4730675232387057,,-2.157202254955362,2.157202254955362,-2.157202254955362,2.157202254955362,2.157202254955362,2.157202254955362,-2.157202254955362,-2.157202254955362,2.262640544813177,-3.229995727538991,-1.886499404907206,107.9700012207031,105.4100036621094,-1.683997726440285,-1.691997909545766
2020-05-27,109.6100006103516,110.379997253418,107.1100006103516,110.3399963378906,109.0883255004883,821300,2.157202254955362,2.262640544813177,3.617683572351441,3.141222138000688,5.208968613969099,108.1059997558594,104.8549995422363,105.5513331095378,101.4131664276123,114.9268000030518,107.8778609604436,106.6366256805991,105.2547517252358,107.3572715343653,111.2719620343778,106.3720278927035,105.3317692606252,1.040258632078306,0.5865057450066258,,0.6253351775531527,-0.6253351775531527,0.6253351775531527,-0.6253351775531527,-0.6253351775531527,-0.6253351775531527,0.6253351775531527,0.6253351775531527,1.930752834267043,-1.260002136230511,-1.806499481201156,107.1100006103516,107.9700012207031,5.219491195678575,4.573492050170777
2020-05-28,110.0,111.6600036621094,108.3899993896484,109.6500015258789,108.4061660766602,766900,-0.6253351775531527,1.930752834267043,3.273014453832131,3.021408277277499,5.1877757113207,108.1899993896484,106.0189994812012,105.7503331502279,101.3138331095378,114.6018000793457,108.4685744822554,107.1845121979227,105.5383162285031,107.4324430094969,111.2398440045066,106.8763315285766,105.6516383173106,1.224693211265986,0.7141432382584979,,1.149112739349228,1.149112739349228,-1.149112739349228,1.149112739349228,1.149112739349228,1.149112739349228,-1.149112739349228,-1.149112739349228,1.617411233521772,-2.570007324218807,-1.842499542236317,108.3899993896484,107.1100006103516,0.9655052185059692,0.7135047912598664
2020-05-29,110.4199981689453,111.5,108.3399963378906,110.9100036621094,109.6518707275391,1210500,1.149112739349228,1.617411233521772,3.267338218360829,3.030983643139789,5.174439544540299,108.9300003051758,107.1400001525879,105.9723332722982,101.1758331298828,114.3001000976563,109.2823842088734,107.8618742823203,105.8848767080906,107.5464613915497,111.2333125125779,107.4968964721971,106.0411468613698,1.455749610827255,0.8624645127722492,,0.901631924065686,0.901631924065686,-0.901631924065686,0.901631924065686,0.901631924065686,0.901631924065686,-0.901631924065686,-0.901631924065686,1.142523815465089,-2.330001831054702,-1.926999664306631,108.3399963378906,108.3899993896484,3.811516571045059,3.297515106201297
2020-06-01,110.2600021362305,113.1999969482422,109.5800018310547,111.9100036621094,110.6405258178711,607100,0.901631924065686,1.142523815465089,3.09595156952918,2.911154521782735,5.141258283634234,110.1640014648438,108.5500007629394,106.075333404541,101.1441665649414,114.0100001525879,110.1582573599521,108.5978978059183,106.2735945760919,107.6895283512402,111.2467123373211,108.1758360398759,106.4758769947579,1.69995904511795,1.02996341924139,,1.215255952509159,1.215255952509159,-1.215255952509159,1.215255952509159,1.215255952509159,1.215255952509159,-1.215255952509159,-1.215255952509159,1.00634313443218,-1.669998168945312,-1.823999404907222,109.5800018310547,108.3399963378906,3.199004364013713,2.733003997802772
2020-06-02,111.9700012207031,113.6500015258789,111.5999984741211,113.2699966430664,111.9850921630859,881800,1.215255952509159,1.00634313443218,1.63932313778099,2.909964528978409,5.136000197316114,111.2160003662109,109.2260002136231,106.3310000101725,101.1723331451416,113.7356000518799,111.1955037876569,109.4473703217634,106.7249753546063,107.8724945247427,111.2867773730784,108.9595530557513,106.9791451168549,1.980407938896491,1.22005232317241,,1.606780037752917,1.606780037752917,-1.606780037752917,1.606780037752917,1.606780037752917,1.606780037752917,-1.606780037752917,-1.606780037752917,0.862391269061751,-1.579994201660099,-1.784999084472652,111.5999984741211,109.5800018310547,1.849996566772466,1.515996932983403
2020-06-03,113.5100021362305,115.75,113.5100021362305,115.0899963378906,113.7844467163086,648200,1.606780037752917,0.862391269061751,1.614317506193506,2.908555366712545,4.885125068571665,112.1660003662109,110.1360000610352,106.8723332722982,101.4536664326986,113.4668000030518,112.4936679710681,110.4733023246956,107.2646541277215,108.1091339284525,111.3620886397084,109.9026981760804,107.5799489110057,2.322749265074791,1.440591711552886,,1.442352693483306,1.442352693483306,-1.442352693483306,1.442352693483306,1.442352693483306,1.442352693483306,-1.442352693483306,-1.442352693483306,0.2721161461465637,-2.739997863769503,-1.816499328613277,113.5100021362305,111.5999984741211,1.690988159179567,1.374989318847547
2020-06-04,114.4000015258789,117.0,114.0100021362305,116.75,115.4256210327148,1101800,1.442352693483306,0.2721161461465637,1.439050278786514,2.818758049311799,4.831699328696448,113.5860000610352,110.8879997253418,107.3726666768392,101.6646664937337,113.2106999969482,113.9124453140454,111.6145200838419,107.876611925933,108.3924410127655,111.4687799537736,110.9561292259142,108.2592119546349,2.696917271279347,1.691856823498178,,7.357598576351688,7.357598576351688,-7.357598576351688,-7.357598576351688,7.357598576351688,7.357598576351688,-7.357598576351688,-7.357598576351688,2.725709075427422,-6.019996643066392,-2.032499313354486,114.0100021362305,113.5100021362305,4.21149597167963,3.663496398925729
2020-06-05,119.3399963378906,126.0,119.3199996948242,125.3399963378906,123.9181823730469,2030900,7.357598576351688,2.725709075427422,2.319077616327066,3.204342747963013,4.912246813119859,116.4719985961914,112.7009994506836,108.1886665344238,102.0391663869222,113.030599899292,117.7216289886605,114.1100612209416,109.0032818879948,108.948098564409,111.7434575059343,113.169031858526,109.5244552422835,3.644576616242517,2.082400782047046,,2.353595846843363,2.353595846843363,-2.353595846843363,-2.353595846843363,2.353595846843363,2.353595846843363,2.353595846843363,-2.353595846843363,2.585984145225939,-2.939994812011719,-2.129499053955072,119.3199996948242,114.0100021362305,11.21149330139158,10.0074939727783
2020-06-08,126.4000015258789,129.2299957275391,125.3499984741211,128.2899932861328,126.834716796875,1658300,2.353595846843363,2.585984145225939,2.075536535967514,3.215970995066993,4.678339106868779,119.7479965209961,114.9559989929199,108.972666422526,102.652832921346,112.8738997650146,121.2444170878179,116.68823068734,110.247585849165,109.5822590470884,112.0711116797996,115.4953336166193,110.9144950973834,4.580838519235925,2.582088329484822,,-3.024389918993633,-3.024389918993633,3.024389918993633,3.024389918993633,-3.024389918993633,-3.024389918993633,-3.024389918993633,3.024389918993633,3.692053399355318,-0.1200027465821023,-2.135499191284178,125.3499984741211,119.3199996948242,4.338489532470709,3.750490570068365
2020-06-09,126.5699996948242,127.1399993896484,124.2900009155273,124.4100036621094,122.9987335205078,1328300,-3.024389918993633,3.692053399355318,2.603723664974039,3.198374023298966,4.510561959524393,121.9759979248047,116.5959991455078,109.5769999186198,103.0379995981852,112.6719997406006,122.2996126125818,118.0921894100254,111.1612902241937,110.0684146082367,112.3154461744988,116.8668213159255,111.9141623984742,4.952658917451259,3.05620244707811,,-2.170247165147399,-2.170247165147399,2.170247165147399,2.170247165147399,-2.170247165147399,-2.170247165147399,-2.170247165147399,2.170247165147399,4.138515340619602,-0.2299957275391051,-2.145998764038088,124.2900009155273,125.3499984741211,-1.871493148803553,-1.895493698119973
2020-06-10,124.1100006103516,124.5199966430664,121.4800033569336,121.7099990844727,120.3293533325195,911200,-2.170247165147399,4.138515340619602,2.824044042676248,3.159899075914095,4.100313642173082,123.2999984741211,117.732999420166,110.0633331298828,103.6169995625814,112.4470997619629,122.1030747698788,118.7499729871976,111.8418520861472,110.4501059025395,112.5014769251914,117.6119255880097,112.6397799307704,4.972145657239253,3.439391089110339,,-9.177551764824903,-9.177551764824903,9.177551764824903,9.177551764824903,-9.177551764824903,-9.177551764824903,-9.177551764824903,9.177551764824903,6.193001290763199,-0.0100021362303977,-2.070998764038085,121.4800033569336,124.2900009155273,-1.640008163452057,-1.686007308959878
2020-06-11,120.2399978637695,120.5999984741211,110.5299987792969,110.5400009155273,109.2860717773438,994700,-9.177551764824903,6.193001290763199,4.291552255126399,3.750557949319046,4.291884739069364,122.0579986572266,117.8219993591309,110.0383331298828,104.0046662648519,112.183999710083,118.2487168184283,117.2572507923484,111.7578616880427,110.4530532800145,112.4626358160891,116.5239371768585,112.4842407444561,4.039696432402408,3.559452157768753,,3.220551410447589,3.220551410447589,-3.220551410447589,-3.220551410447589,3.220551410447589,3.220551410447589,3.220551410447589,-3.220551410447589,4.96272659844936,-3.06999969482419,-1.926998901367185,110.5299987792969,121.4800033569336,-2.04899406433121,-2.050994491577289
2020-06-12,113.9000015258789,116.0199966430664,111.0299987792969,114.0999984741211,112.8056793212891,923900,3.220551410447589,4.96272659844936,4.393099422747332,3.787431846066348,4.276786906279389,119.8099990844727,118.140998840332,110.1483329772949,104.4998329162598,111.9641996765137,116.8658107036592,116.6832049163071,111.9089672871445,110.5726252535918,112.4950588390204,116.1510235302835,112.6039265022091,3.547097028074461,3.556981131829895,,-0.1752821655712367,-0.1752821655712367,0.1752821655712367,0.1752821655712367,-0.1752821655712367,-0.1752821655712367,-0.1752821655712367,0.1752821655712367,4.550472975894452,-5.260002136230511,-2.144999313354492,111.0299987792969,110.5299987792969,4.827000427246035,4.213000488281196
2020-06-15,111.0,114.0800018310547,108.6399993896484,113.9000015258789,112.6079483032227,897400,-0.1752821655712367,4.550472975894452,4.391888198827353,3.743582217145147,4.245316900489942,116.9320007324219,118.339998626709,110.3843330383301,104.9269996643066,111.7373996734619,115.8772076443991,116.1771679362292,112.0374211089983,110.6817195576012,112.522879486285,115.8047124526828,112.699932059518,3.104780393164873,3.46654098409689,,4.802459304146956,4.802459304146956,-4.802459304146956,-4.802459304146956,-4.802459304146956,4.802459304146956,4.802459304146956,-4.802459304146956,5.476167026589919,-3.520004272460909,-2.069999313354487,108.6399993896484,111.0299987792969,9.427005386352635,8.375004959106532
2020-06-16,118.0400009155273,120.6500015258789,115.8499984741211,119.370002746582,118.0158996582031,1239300,4.802459304146956,5.476167026589919,4.618776223071695,3.37314806734325,4.055492781715075,115.9240005493164,118.9499992370606,110.7569997151693,105.5904997507731,111.5437997436523,117.0414726784601,116.7576833562934,112.5104908920683,110.9665813015022,112.6584660854988,116.3532186517442,113.1940113696709,3.159207282073382,3.405074243692189,,-1.8346338200691,-1.8346338200691,1.8346338200691,1.8346338200691,-1.8346338200691,-1.8346338200691,-1.8346338200691,1.8346338200691,5.455659230933937,-0.5400009155274006,-2.052999496459962,115.8499984741211,108.6399993896484,5.674010086059513,4.970009231567331
2020-06-17,119.9899978637695,120.4300003051758,116.6399993896484,117.1800003051758,115.8507461547852,782700,-1.8346338200691,5.455659230933937,4.665353269236307,3.409801621023108,3.967925170115848,115.018000793457,119.1589996337891,110.9966664632161,106.116833114624,111.3363997650146,117.087648554032,116.8344682560902,112.8117495638816,111.1702999573603,112.7480014165815,116.4804158291953,113.4892698093379,2.991146019857382,3.322288598925228,,0.05120119340967206,0.05120119340967206,-0.05120119340967206,-0.05120119340967206,0.05120119340967206,0.05120119340967206,0.05120119340967206,-0.05120119340967206,2.714758571311593,-1.599998474121108,-1.962999343872073,116.6399993896484,115.8499984741211,-0.8649974822996809,-0.9729976654051611
