Date_NOW,Open_NOW,High_NOW,Low_NOW,Close_NOW,Adj Close_NOW,Volume_NOW,Daily Return(%)_NOW,Vol5_NOW,Vol10_NOW,Vol20_NOW,Vol60_NOW,SMA5_NOW,SMA10_NOW,SMA30_NOW,SMA60_NOW,SMA100_NOW,EMA5_NOW,EMA10_NOW,EMA30_NOW,EMA60_NOW,EMA100_NOW,Short12_NOW,Long26_NOW,MACD_NOW,SIGNAL9_NOW,Ret5/10_NOW,Ret10/30_NOW,Ret30/60_NOW,Ret30/100_NOW,Emaret5/10_NOW,Emaret10/30_NOW,Emaret30/60_NOW,Emaret30/100_NOW,RetMACD_NOW,DayRange_NOW,average20r_NOW,PRVHI_NOW,HitLevel_NOW,hitlevel_2_NOW,hitlevel_1.8_NOW
2017-08-29,110.620002746582,112.1999969482422,110.1399993896484,111.75,111.75,1006400,-0.1429752987878577,0.7055706679857043,1.291281867286852,1.588154538266184,1.557903701495307,110.9519989013672,109.7569999694824,108.9336667378743,107.6818335215251,102.9171001434326,110.9849487320368,110.1034544303884,108.8233894760892,106.6764746435079,103.240510115269,109.8766626999058,109.0296707008092,0.8469919990965167,0.445732250694204,2.255030553079558,2.255030553079558,2.255030553079558,2.255030553079558,-2.255030553079558,2.255030553079558,2.255030553079558,2.255030553079558,2.255030553079558,4.199996948242202,2.236001205444334,112.1999969482422,107.0994977569581,107.5549980163575,108.0104982757569
2017-08-30,111.6100006103516,115.8099975585938,111.6100006103516,114.2699966430664,114.2699966430664,1304400,2.255030553079558,0.9904634683100888,1.322667416658402,1.458682896104278,1.582587566996173,111.8379989624023,110.2339996337891,109.0719998677572,107.7885000864665,103.1996001434326,112.07996470238,110.8610075599662,109.174783486862,106.9254425779197,103.4589157890867,110.5525602296228,109.4178429928283,1.134717236794472,0.5835292479142576,1.680236155372538,1.680236155372538,1.680236155372538,1.680236155372538,-1.680236155372538,1.680236155372538,1.680236155372538,1.680236155372538,1.680236155372538,2.029998779296804,2.244501113891599,115.8099975585938,107.2807942962647,107.7279945373535,108.1751947784424
2017-08-31,114.5500030517578,116.5400009155273,114.5100021362305,116.1900024414062,116.1900024414062,1465600,1.680236155372538,1.064190817737717,0.9141346683003673,1.48598349920813,1.595403469682115,112.9419998168945,111.1669998168945,109.2836667378744,107.9218334197998,103.5062001800537,113.4499772820554,111.829915720228,109.6273782581229,107.2291986390176,103.7110165148752,111.4198590314356,109.9194844334637,1.500374597971899,0.7668983179257858,-0.6024654126242038,-0.6024654126242038,-0.6024654126242038,-0.6024654126242038,0.6024654126242038,-0.6024654126242038,-0.6024654126242038,-0.6024654126242038,-0.6024654126242038,1.980003356933594,2.208001327514649,116.5400009155273,110.8720951080323,111.3209953308106,111.7698955535889
2017-09-01,116.3000030517578,116.5100021362305,114.5299987792969,115.4899978637695,115.4899978637695,958400,-0.6024654126242038,1.211771641783375,1.015211008808044,1.424206554661418,1.589666484683753,113.9220001220703,111.9929992675781,109.5269999186198,108.018666712443,103.8072001647949,114.1299841426268,112.4953852008719,110.0056117810678,107.500044515239,103.9442636702989,112.0460342364101,110.3321150579308,1.713919178479244,0.9563024900364776,0.5714812315504024,0.5714812315504024,0.5714812315504024,0.5714812315504024,-0.5714812315504024,0.5714812315504024,0.5714812315504024,0.5714812315504024,0.5714812315504024,1.989997863769503,2.243501281738278,116.5100021362305,111.6823979949951,112.123998260498,112.5655985260009
2017-09-05,115.5800018310547,116.4000015258789,114.4100036621094,116.1500015258789,116.1500015258789,1021100,0.5714812315504024,1.203003244702643,0.9833046323607739,1.400106956043927,1.416091397235366,114.7699996948242,112.7269996643066,109.800333404541,108.2255001068115,104.123800201416,114.8033232703775,113.1598608963277,110.4020240226686,107.7836496631288,104.1859614496173,112.6774138194053,110.7630696111121,1.914344208293116,1.147910833687805,-1.265605855696512,-1.265605855696512,-1.265605855696512,-1.265605855696512,1.265605855696512,-1.265605855696512,-1.265605855696512,-1.265605855696512,-1.265605855696512,2.6199951171875,2.307001113891599,116.4000015258789,111.5742993164063,112.0229995727539,112.4716998291016
2017-09-06,116.3899993896484,116.6999969482422,114.0800018310547,114.6800003051758,114.6800003051758,1111700,-1.265605855696512,1.483841886034692,1.105560583842911,1.414999333957448,1.414217077565271,115.3559997558594,113.1539993286133,110.0303334554036,108.4315001169841,104.4242002105713,114.7622156153103,113.4362498797547,110.6780224925077,108.0097595202451,104.3937641992323,112.9855040479853,111.0532126254872,1.93229142249811,1.304786951449866,2.703172711782071,2.703172711782071,2.703172711782071,2.703172711782071,-2.703172711782071,2.703172711782071,2.703172711782071,2.703172711782071,2.703172711782071,3.309997558593693,2.411000823974603,116.6999969482422,111.3245990753174,111.7859992980957,112.247399520874
2017-09-07,115.3300018310547,118.6399993896484,115.3300018310547,117.7799987792969,117.7799987792969,1588000,2.703172711782071,1.621416024854311,1.270233026688544,1.501179583720591,1.44999452621421,116.0580001831054,113.9479995727539,110.2990000406901,108.6908334096273,104.7379001617432,115.7681433366392,114.2260224069442,111.1362145110103,108.3300952336566,104.6588381513128,113.7231186220333,111.551493081325,2.171625540708291,1.478154669301551,-1.17167368629704,-1.17167368629704,-1.17167368629704,-1.17167368629704,1.17167368629704,-1.17167368629704,-1.17167368629704,-1.17167368629704,-1.17167368629704,2.25,2.323500823974603,118.6399993896484,111.3957951354981,111.877995300293,112.3601954650879
2017-09-08,117.620002746582,118.629997253418,116.379997253418,116.4000015258789,116.4000015258789,1246700,-1.17167368629704,1.655312587072639,1.401557440178436,1.362154276960178,1.461045567894526,116.1,114.5209999084473,110.4943333943685,108.9281667073568,105.0259001922607,115.9787627330524,114.6212913376596,111.4758136732599,108.5946823252049,104.8913364359577,114.1349467610864,111.9106418549956,2.224304906090808,1.627384716659403,1.091062393829984,1.091062393829984,1.091062393829984,1.091062393829984,-1.091062393829984,1.091062393829984,1.091062393829984,1.091062393829984,1.091062393829984,1.229995727539091,2.255500411987298,118.629997253418,113.5282975769043,113.9929977416992,114.4576979064941
2017-09-11,117.7099990844727,118.629997253418,117.4000015258789,117.6699981689453,117.6699981689453,1690300,1.091062393829984,1.662449575890164,1.395676494339397,1.34783488787236,1.457848205151304,116.5360000610352,115.2290000915527,110.6949999491374,109.2016666412353,105.3211001586914,116.5425078783501,115.1756016706206,111.8754384794331,108.8922336643439,105.1443792425515,114.678800823834,112.3372608412141,2.34153998261985,1.770215769851492,-1.198262985175195,-1.198262985175195,-1.198262985175195,-1.198262985175195,1.198262985175195,-1.198262985175195,-1.198262985175195,-1.198262985175195,-1.198262985175195,3.029998779296903,2.294500350952143,118.629997253418,113.6678963470459,114.1189964294434,114.5700965118409
2017-09-12,117.9400024414062,118.1699981689453,115.1399993896484,116.2600021362305,116.2600021362305,1323700,-1.198262985175195,1.796032765628025,1.490327527001424,1.368720764629164,1.469459864430397,116.5580001831055,115.6639999389648,110.888666788737,109.4526667277018,105.6011001586914,116.4483392976435,115.3727653916406,112.1583135540652,109.13379984375,105.3644905869808,114.9220625642027,112.6278342704746,2.294228293728082,1.87501827462681,-0.1806288324566065,-0.1806288324566065,-0.1806288324566065,-0.1806288324566065,0.1806288324566065,-0.1806288324566065,-0.1806288324566065,-0.1806288324566065,-0.1806288324566065,1.199996948242202,2.272500228881833,118.1699981689453,113.5820964813233,114.0409965515137,114.4998966217041
2017-09-13,116.1699981689453,116.8899993896484,115.6900024414062,116.0500030517578,116.0500030517578,1025300,-0.1806288324566065,1.660534343610482,1.491876099591017,1.358040191755158,1.443483695790537,116.8320007324219,116.0940002441406,111.0653335571289,109.6601668039958,105.8784001922607,116.315560549015,115.4958995116619,112.4093902958518,109.3605606046683,105.576084893214,115.0955918699804,112.8813282542733,2.214263615707026,1.942867342842854,-0.07755619553491785,-0.07755619553491785,-0.07755619553491785,-0.07755619553491785,0.07755619553491785,-0.07755619553491785,-0.07755619553491785,-0.07755619553491785,-0.07755619553491785,2.220001220703097,2.270500183105463,116.8899993896484,113.1704976654053,113.6249977111816,114.079497756958
2017-09-14,115.5,116.7200012207031,114.5,115.9599990844727,115.9599990844727,1593500,-0.07755619553491785,0.9440871295602555,1.342435044449588,1.304987329757635,1.440435265869634,116.468000793457,116.2630004882812,111.3583335876465,109.8760000864665,106.143800201416,116.1970400608342,115.5802812521729,112.6384618306016,109.5769356367931,105.7817069564072,115.2285775952869,113.1093779453992,2.119199649887662,1.978133804251815,0.1293562668706435,0.1293562668706435,0.1293562668706435,0.1293562668706435,-0.1293562668706435,0.1293562668706435,0.1293562668706435,0.1293562668706435,0.1293562668706435,2.079994201660099,2.226999664306633,116.7200012207031,111.8948989868164,112.3489990234375,112.8030990600586
2017-09-15,116.4899978637695,116.8399963378906,114.7600021362305,116.1100006103516,116.1100006103516,1001600,0.1293562668706435,0.8170808008063016,1.231661094980133,1.141074645373281,1.407703067590129,116.4100006103516,116.2550003051758,111.6580001831055,110.050833384196,106.4025002288818,116.1680269106733,115.6765938627509,112.8624320744564,109.7911344883851,105.986227622822,115.3641811360661,113.3316462909512,2.032534845114824,1.989014012424417,0.3445022166705858,0.3445022166705858,0.3445022166705858,0.3445022166705858,-0.3445022166705858,0.3445022166705858,0.3445022166705858,0.3445022166705858,0.3445022166705858,1.700004577636705,2.192999649047844,116.8399963378906,111.8206019592285,112.2660018920898,112.7114018249512
2017-09-18,116.629997253418,117.6600036621094,115.9599990844727,116.5100021362305,116.5100021362305,1127800,0.3445022166705858,0.5951458444249579,1.216513967605767,1.141080827134329,1.400868183661502,116.1780014038086,116.3570007324219,111.8846669514974,110.2105000813802,106.6584002685547,116.2820186525257,115.8281226397471,113.097759175216,110.0114252309374,106.1946191973449,115.5404612899375,113.5670800572682,1.973381232669311,1.985887456473396,-0.1459086480373816,0.1459086480373816,0.1459086480373816,0.1459086480373816,-0.1459086480373816,0.1459086480373816,0.1459086480373816,0.1459086480373816,-0.1459086480373816,1.029998779296903,2.146999359130854,117.6600036621094,112.0153971099853,112.4539970397949,112.8925969696045
2017-09-19,116.8499984741211,116.9700012207031,115.9400024414062,116.6800003051758,116.6800003051758,1238700,0.1459086480373816,0.2056681609385296,1.205369872532193,1.115012743252926,1.398254601147652,116.2620010375977,116.4100006103516,112.1486668904622,110.3586667378743,106.8819002532959,116.4146792034091,115.9830094880069,113.3288715061812,110.2300670366502,106.4022505064109,115.7157749845896,113.7976667422984,1.918108242291154,1.972331613636948,1.097016434649521,-1.097016434649521,-1.097016434649521,-1.097016434649521,1.097016434649521,-1.097016434649521,-1.097016434649521,-1.097016434649521,1.097016434649521,2.550003051757798,2.178999710083004,116.9700012207031,112.9366050720215,113.3660049438477,113.7954048156739
2017-09-20,116.4199981689453,116.75,114.1999969482422,115.4000015258789,115.4000015258789,1086200,-1.097016434649521,0.5710959524769234,1.185915063551144,1.127633588486067,1.406403347312527,116.1320007324219,116.4820007324219,112.4060002644857,110.476166788737,107.0911002349853,116.076453310899,115.8770080403472,113.4624927977746,110.3995730854773,106.5804237939251,115.6671944524802,113.9163582077488,1.750836244731431,1.928032539855844,0.3292936549288367,-0.3292936549288367,-0.3292936549288367,-0.3292936549288367,0.3292936549288367,-0.3292936549288367,-0.3292936549288367,-0.3292936549288367,0.3292936549288367,1.709999084472599,2.157499313354484,116.75,112.1762018585205,112.6120018005371,113.0478017425537
2017-09-21,115.2900009155273,115.6399993896484,113.9300003051758,115.0199966430664,115.0199966430664,857500,-0.3292936549288367,0.5784637445617259,0.7421476838137363,1.121905506210575,1.392483843373959,115.9440002441406,116.2060005187988,112.6623334248861,110.613666788737,107.2920001983643,115.7243010882882,115.7211877862962,113.5629769168257,110.5510623824475,106.7475440483635,115.5676255587243,113.9981092029575,1.569516355766766,1.856329303038029,-0.6868378878317618,0.6868378878317618,0.6868378878317618,0.6868378878317618,-0.6868378878317618,0.6868378878317618,0.6868378878317618,0.6868378878317618,-0.6868378878317618,1.459999084472599,2.164499282836905,115.6399993896484,112.0035015106201,112.435001373291,112.8665012359619
2017-09-22,114.7600021362305,116.1399993896484,114.6800003051758,115.8099975585938,115.8099975585938,630300,0.6868378878317618,0.6912290601114589,0.7134962101914099,1.120334474088105,1.374865353735753,115.8839996337891,116.1470001220703,113.0420000712077,110.7303334554037,107.5005001831055,115.7528665783901,115.737335017623,113.7079459904881,110.7234864865834,106.9269985733186,115.6049135587042,114.1323231552269,1.472590403477341,1.779581523125891,3.428029793968865,-3.428029793968865,-3.428029793968865,-3.428029793968865,3.428029793968865,-3.428029793968865,-3.428029793968865,-3.428029793968865,3.428029793968865,4.43999481201169,2.27499885559081,116.1399993896484,110.8781009674072,111.3110008239746,111.743900680542
2017-09-25,115.8000030517578,115.8499984741211,111.4100036621094,111.8399963378906,111.8399963378906,1333100,-3.428029793968865,1.606367069221831,1.186123910028906,1.387839574150539,1.401402373336078,114.9499984741211,115.5639999389649,113.2349998474121,110.8306667327881,107.6778001403809,114.4485764982236,115.0287279849444,113.5874331096754,110.7600933669541,107.0242856577655,115.0256955247329,113.9625211687575,1.063174355975363,1.636300089695786,0.04470263233221992,-0.04470263233221992,-0.04470263233221992,-0.04470263233221992,0.04470263233221992,0.04470263233221992,-0.04470263233221992,-0.04470263233221992,0.04470263233221992,2.779998779296903,2.293498611450185,115.8499984741211,111.1350019073486,111.5900016784668,112.0450014495849
2017-09-26,112.879997253418,112.9499969482422,110.1699981689453,111.7900009155273,111.7900009155273,1529700,-0.04470263233221992,1.580227727354125,1.166648988320266,1.362243555163742,1.401499649184529,113.9719985961914,115.1169998168945,113.3646664937337,110.9271667480469,107.8355001831055,113.5623846373248,114.4398685177777,113.471469742311,110.7938608275631,107.1186562569291,114.5278963540859,113.8015937425923,0.7263026114935514,1.454300594055339,-3.31872175873414,3.31872175873414,3.31872175873414,3.31872175873414,-3.31872175873414,-3.31872175873414,3.31872175873414,3.31872175873414,-3.31872175873414,4.150001525878906,2.39799880981444,112.9499969482422,110.8043015289307,111.2630012512207,111.7217009735108
2017-09-27,112.4899978637695,116.5800018310547,112.4300003051758,115.5,115.5,1771400,3.31872175873414,2.415532866598227,1.656680291016985,1.549681310269151,1.426532622711665,113.9919982910156,115.0619995117188,113.6376665751139,111.125833384196,108.0098001861572,114.2082564248832,114.6326196963635,113.6023426621619,110.948160472561,107.2846234597622,114.6774507611496,113.9274016135114,0.7500491476381796,1.313450304771907,-0.9956723167782738,0.9956723167782738,0.9956723167782738,0.9956723167782738,-0.9956723167782738,-0.9956723167782738,0.9956723167782738,0.9956723167782738,-0.9956723167782738,2.010002136230398,2.28849906921385,116.5800018310547,107.6743995666504,108.1539993286133,108.6335990905762
2017-09-28,115.1900024414062,116.7200012207031,114.7099990844727,116.6500015258789,116.6500015258789,1045200,0.9956723167782738,2.437372980545996,1.688091353032168,1.485018540883389,1.420521203063296,114.3179992675781,115.1309997558594,113.8759999593099,111.3181667327881,108.1973001861572,115.0221714585485,114.999416392639,113.7989658146598,111.1351060808665,107.4700764907744,114.9809201095695,114.1290756810942,0.8518444284753031,1.221129129512586,-0.7543911203659684,0.7543911203659684,0.7543911203659684,0.7543911203659684,-0.7543911203659684,0.7543911203659684,0.7543911203659684,0.7543911203659684,-0.7543911203659684,1.590003967285099,2.266499328613264,116.7200012207031,111.5453038787842,112.003003692627,112.4607035064698
2017-09-29,116.8099975585938,117.7900009155273,116.1999969482422,117.5299987792969,117.5299987792969,1145700,0.7543911203659684,2.440199435589315,1.7019573112095,1.447569650162662,1.419152139299557,114.6619995117187,115.2729995727539,114.2316665649414,111.5346666971842,108.3993001556397,115.8581138987979,115.4595222811223,114.03967761883,111.3447746939298,107.6692828727254,115.3730860587583,114.3809959105907,0.9920901481676339,1.175321333243596,0.6211143836646538,-0.6211143836646538,-0.6211143836646538,-0.6211143836646538,0.6211143836646538,-0.6211143836646538,-0.6211143836646538,-0.6211143836646538,0.6211143836646538,2.239997863769602,2.279499053955065,117.7900009155273,111.7337026977539,112.1870025634766,112.6403024291992
2017-10-02,117.6500015258789,118.4599990844727,116.2200012207031,116.8000030517578,116.8000030517578,1511700,-0.6211143836646538,1.507061634531232,1.716065377496791,1.448029713554689,1.409794301230333,115.6540008544922,115.3019996643066,114.5506665547689,111.7098333994548,108.6026001739502,116.1720769497846,115.7032460576015,114.2177631306318,111.5236346400881,107.8500892129042,115.592611749989,114.5601816247512,1.032430125237795,1.146743091642436,0.8818482469049921,0.8818482469049921,0.8818482469049921,0.8818482469049921,-0.8818482469049921,0.8818482469049921,0.8818482469049921,0.8818482469049921,-0.8818482469049921,1.840003967285099,2.271999359130844,118.4599990844727,112.7751029968262,113.2310028076172,113.6869026184082
2017-10-03,116.8000030517578,118.2900009155273,116.4499969482422,117.8300018310547,117.8300018310547,726800,0.8818482469049921,1.419248759436102,1.73685526608875,1.455372398131782,1.396939032111625,116.8620010375977,115.4169998168945,114.8513333638509,111.8705000559489,108.8133001708984,116.7247185768746,116.0899289255021,114.4508107887236,111.7304007774968,108.0477112449468,115.9368256086145,114.8023905289218,1.134435079692651,1.144281489252479,0.1951928405032822,0.1951928405032822,0.1951928405032822,0.1951928405032822,-0.1951928405032822,0.1951928405032822,0.1951928405032822,0.1951928405032822,-0.1951928405032822,1.6300048828125,2.222499847412094,118.2900009155273,113.4616004943848,113.916000366211,114.3704002380372
2017-10-04,118.1500015258789,118.2600021362305,116.629997253418,118.0599975585938,118.0599975585938,660200,0.1951928405032822,0.6687171445564665,1.684204719341087,1.420424216562928,1.39318434723348,117.3740005493164,115.682999420166,115.1063331604004,112.0181667327881,109.0249001312256,117.169811570781,116.4481232224278,114.68366154807,111.9379285408115,108.2459743402665,116.2634674470729,115.043694753342,1.21977269373086,1.159379730148155,1.118075319431603,1.118075319431603,1.118075319431603,1.118075319431603,-1.118075319431603,1.118075319431603,1.118075319431603,1.118075319431603,1.118075319431603,2.370002746582003,2.17550010681151,118.2600021362305,113.4005012512207,113.8450012207031,114.2895011901855
2017-10-05,118.3099975585938,119.4700012207031,117.0999984741211,119.379997253418,119.379997253418,951900,1.118075319431603,0.6957828521491899,1.691928100413969,1.310743899103586,1.355076175243069,117.9199996948242,116.1189994812012,115.424333190918,112.1368333180746,109.2392001342773,117.90654013166,116.9811912280624,114.9866509484151,112.1819307936838,108.4664500415171,116.7429335711259,115.3649023459402,1.378031225185723,1.203110029155669,1.98525950838397,1.98525950838397,1.98525950838397,1.98525950838397,-1.98525950838397,1.98525950838397,1.98525950838397,1.98525950838397,1.98525950838397,3.209999084472699,2.223500061035145,119.4700012207031,113.4739019012452,113.9090019226075,114.3441019439698
2017-10-06,118.7300033569336,121.7600021362305,118.5500030517578,121.75,121.75,1285600,1.98525950838397,0.982244732575835,1.765815230827638,1.342333609513197,1.369454022724462,118.7639999389649,116.7129997253418,115.7936665852865,112.312166595459,109.4549001312256,119.1876934211067,117.8482473684147,115.4229960485173,112.4956379807761,108.7294906347544,117.5132514832604,115.8378725425372,1.675378940723164,1.297563811469168,-0.3449676952322778,-0.3449676952322778,-0.3449676952322778,-0.3449676952322778,0.3449676952322778,-0.3449676952322778,-0.3449676952322778,-0.3449676952322778,-0.3449676952322778,1.589996337890597,2.24150009155272,121.7600021362305,114.5783010864258,115.0230010986328,115.4677011108398
2017-10-09,122.0,122.4499969482422,120.8600006103516,121.3300018310547,121.3300018310547,1131700,-0.3449676952322778,0.8921933337374643,1.169101615722902,1.332418961116848,1.365723422604814,119.6699996948242,117.6620002746582,116.1516667683919,112.4946666717529,109.6827001190185,119.9017962244227,118.4812936343492,115.8040931957778,112.7852892545558,108.9790057079484,118.1004438444595,116.2446969342793,1.855746910180244,1.409200431211383,-0.3049556919130448,-0.3049556919130448,-0.3049556919130448,-0.3049556919130448,0.3049556919130448,-0.3049556919130448,-0.3049556919130448,-0.3049556919130448,-0.3049556919130448,1.889999389648509,2.1845001220703,122.4499969482422,116.8287019348145,117.2770019531251,117.7253019714356
2017-10-10,121.879997253418,122.0299987792969,120.1399993896484,120.9599990844727,120.9599990844727,788100,-0.3049556919130448,1.00479198564537,1.193232132904984,1.298983742476695,1.365483452028714,120.2959991455078,118.5790000915527,116.4533332824707,112.6773333231608,109.9026000976562,120.254530511106,118.9319673525535,116.136732285371,113.0533125276678,109.216253101543,118.5403754198462,116.5939785750343,1.946396844811815,1.516639713931469,-0.2314804740543736,-0.2314804740543736,-0.2314804740543736,-0.2314804740543736,0.2314804740543736,-0.2314804740543736,-0.2314804740543736,-0.2314804740543736,-0.2314804740543736,1.800003051757798,2.21450042724608,122.0299987792969,117.6440966796875,118.0809967041016,118.5178967285157
2017-10-11,120.8600006103516,121.0699996948242,119.2699966430664,120.6800003051758,120.6800003051758,812200,-0.2314804740543736,1.057063880061442,0.8338859550861661,1.29983060962524,1.364560364622811,120.8199996948242,119.0970001220703,116.7509999593099,112.8423333485921,110.1164000701904,120.396353775796,119.2497915257575,116.4298463511649,113.3033678646353,109.4432579966644,118.8695484791276,116.8966468513411,1.972901627786527,1.607892096702481,1.068943414207113,1.068943414207113,1.068943414207113,1.068943414207113,-1.068943414207113,1.068943414207113,1.068943414207113,1.068943414207113,1.068943414207113,2.0,2.203500366210926,121.0699996948242,117.1580978393555,117.6009979248047,118.043898010254
2017-10-12,120.4199981689453,122.4199981689453,120.4199981689453,121.9700012207031,121.9700012207031,1441000,1.068943414207113,1.049436525095913,0.8395861508333857,1.311992197174292,1.366023246528775,121.3380004882813,119.6290000915528,117.0076667785644,113.0398333231608,110.319100112915,120.9209029240984,119.7443751066567,116.7872756975867,113.587519777949,109.6913123179325,119.3465412086008,117.2724508787013,2.074090329899533,1.701131743341892,0.2623593437907484,0.2623593437907484,0.2623593437907484,0.2623593437907484,-0.2623593437907484,0.2623593437907484,0.2623593437907484,0.2623593437907484,0.2623593437907484,1.419998168945298,2.170500564575185,122.4199981689453,116.2222988891602,116.6629989624024,117.1036990356445
2017-10-13,122.879997253418,123.129997253418,121.7099990844727,122.2900009155273,122.2900009155273,826500,0.2623593437907484,0.5992859374362757,0.8341733764213796,1.311625997481197,1.364869337732433,121.4460006713867,120.1050003051758,117.2110000610352,113.2473333994547,110.5250001525879,121.3772689212413,120.207216162815,117.1422902277765,113.8728470283614,109.9407913000631,119.7993811635126,117.6441212517995,2.155259911713088,1.791957377016131,-0.7277777275209675,-0.7277777275209675,-0.7277777275209675,-0.7277777275209675,0.7277777275209675,-0.7277777275209675,-0.7277777275209675,-0.7277777275209675,-0.7277777275209675,1.309997558593693,2.151000213623035,123.129997253418,117.6448969268799,118.0789970397949,118.51309715271
2017-10-16,122.25,122.6699981689453,121.3600006103516,121.4000015258789,121.4000015258789,834800,-0.7277777275209675,0.6868067176209446,0.8492397073611327,1.330111021076605,1.352215626914565,121.4600006103516,120.5650001525879,117.4080001831055,113.4675000508626,110.7090001678467,121.3848464561205,120.4240862288266,117.4169812792669,114.1196389790996,110.1677063540396,120.0456304500305,117.922334605435,2.123295844595475,1.858225070532,1.112025088264364,1.112025088264364,1.112025088264364,1.112025088264364,-1.112025088264364,1.112025088264364,1.112025088264364,1.112025088264364,1.112025088264364,1.800003051757798,2.18950042724608,122.6699981689453,118.3977967834473,118.8279968261719,119.2581968688965
2017-10-17,121.5400009155273,122.8000030517578,121.0,122.75,122.75,1084200,1.112025088264364,0.8048017354398921,0.8669784800029879,1.344960980558983,1.356102061014452,121.818000793457,121.0569999694824,117.6280001322429,113.7141667683919,110.891300201416,121.8398976374137,120.8469796417672,117.7610470031852,114.4026016355226,110.4168606836626,120.4616873038719,118.2799394494769,2.181747854395084,1.922929627304617,-1.613037357990708,-1.613037357990708,-1.613037357990708,-1.613037357990708,1.613037357990708,-1.613037357990708,-1.613037357990708,-1.613037357990708,-1.613037357990708,2.910003662109403,2.20750045776366,122.8000030517578,117.8530972290039,118.2909973144531,118.7288973999024
2017-10-18,123.2099990844727,123.5800018310547,120.6699981689453,120.7699966430664,120.7699966430664,1134000,-1.613037357990708,1.180838728479288,1.079930550748718,1.376982240262361,1.375906102165535,121.8360000610352,121.3279998779297,117.8310000101725,113.9306667327881,111.0387001800537,121.4832639726313,120.8329827329125,117.9551727864034,114.6113686849502,110.6218732769181,120.5091195099019,118.4643881304835,2.044731379418366,1.947289977727367,0.03312156714355353,0.03312156714355353,0.03312156714355353,0.03312156714355353,-0.03312156714355353,0.03312156714355353,0.03312156714355353,0.03312156714355353,0.03312156714355353,1.910003662109304,2.217500686645495,123.5800018310547,117.9435020446777,118.3850021362305,118.8265022277832
2017-10-19,120.4800033569336,120.870002746582,118.9599990844727,120.8099975585938,120.8099975585938,1066400,0.03312156714355353,1.032456540156057,1.034618818298108,1.371515700381428,1.359878523813906,121.6039993286133,121.4709999084473,117.9319999694824,114.1155000050863,111.1932001495361,121.2588418346188,120.8288036103091,118.1393550297705,114.8146024185123,110.8236183121988,120.5554084404698,118.6381369770102,1.91727146345967,1.941286274873827,3.319263485859699,3.319263485859699,3.319263485859699,3.319263485859699,-3.319263485859699,3.319263485859699,3.319263485859699,3.319263485859699,-3.319263485859699,4.020004272460909,2.34550094604491,120.870002746582,118.7015003204346,119.1450004577637,119.5885005950928
2017-10-20,121.4000015258789,124.870002746582,120.8499984741211,124.8199996948242,124.8199996948242,1793000,3.319263485859699,1.902946772146025,1.341703978486164,1.532073702593522,1.417700763307766,122.1099990844727,121.7779998779297,118.2126665751139,114.3534999847412,111.3949001312256,122.4458944546873,121.5544756256755,118.5703643629998,115.1426482308504,111.1007743791815,121.2114994026782,119.0960527338853,2.115446668792927,1.976118353657647,-0.6649590074379071,-0.6649590074379071,-0.6649590074379071,-0.6649590074379071,0.6649590074379071,-0.6649590074379071,-0.6649590074379071,-0.6649590074379071,-0.6649590074379071,6.159996032714901,2.431501007080071,124.870002746582,115.7099006652832,116.1790008544922,116.6481010437012
2017-10-23,128.9900054931641,129.5599975585938,123.4000015258789,123.9899978637695,123.9899978637695,1846800,-0.6649590074379071,1.89361993835297,1.361337314765923,1.272611830429064,1.418280703893949,122.6279983520508,122.0439994812012,118.4233332316081,114.5591665903727,111.569700088501,122.960595591048,121.9972978507835,118.920018137243,115.4327252679953,111.3560065273912,121.6389607043846,119.4585671879508,2.180393516433782,2.016973386212874,1.53238290072919,1.53238290072919,1.53238290072919,1.53238290072919,-1.53238290072919,1.53238290072919,1.53238290072919,1.53238290072919,1.53238290072919,3.010002136230497,2.443001174926751,129.5599975585938,119.5207005310058,120.0070007324219,120.4933009338379
2017-10-24,124.4899978637695,126.2799987792969,123.2699966430664,125.8899993896484,125.8899993896484,2054200,1.53238290072919,1.939833295566114,1.405097155883059,1.284286748053607,1.418975609121296,123.2559982299805,122.5369995117187,118.7443331400553,114.8164999643962,111.7556000518799,123.9370635239148,122.7050617669407,119.3696943470756,115.7755867146069,111.6438083662477,122.2929666559636,119.9349695732617,2.3579970827019,2.08517812551068,-1.008814559713804,-1.008814559713804,-1.008814559713804,-1.008814559713804,1.008814559713804,-1.008814559713804,-1.008814559713804,-1.008814559713804,-1.008814559713804,3.470001220703097,2.40900115966796,126.2799987792969,124.185394973755,124.6739952087403,125.1625954437256
2017-10-25,126.7200012207031,127.75,124.2799987792969,124.620002746582,124.620002746582,3199900,-1.008814559713804,1.786377954727911,1.464709717204903,1.161413816264952,1.427912094418144,124.0259994506836,122.9309997558594,119.0299997965495,115.0476666768392,111.9275000762939,124.1647099314706,123.0532328541482,119.7084239212373,116.0655675681142,111.9007627104128,122.6509722083665,120.2820090675817,2.368963140784714,2.141935128565486,1.219705191434913,1.219705191434913,1.219705191434913,1.219705191434913,-1.219705191434913,1.219705191434913,1.219705191434913,1.219705191434913,1.219705191434913,8.839996337890597,2.75050086975097,127.75,120.9801962280274,121.461996459961,121.9437966918946
