Date_SWKS,Open_SWKS,High_SWKS,Low_SWKS,Close_SWKS,Adj Close_SWKS,Volume_SWKS,Daily Return(%)_SWKS,Vol5_SWKS,Vol10_SWKS,Vol20_SWKS,Vol60_SWKS,SMA5_SWKS,SMA10_SWKS,SMA30_SWKS,SMA60_SWKS,SMA100_SWKS,EMA5_SWKS,EMA10_SWKS,EMA30_SWKS,EMA60_SWKS,EMA100_SWKS,Short12_SWKS,Long26_SWKS,MACD_SWKS,SIGNAL9_SWKS,Ret5/10_SWKS,Ret10/30_SWKS,Ret30/60_SWKS,Ret30/100_SWKS,Emaret5/10_SWKS,Emaret10/30_SWKS,Emaret30/60_SWKS,Emaret30/100_SWKS,RetMACD_SWKS,DayRange_SWKS,average20r_SWKS,PRVHI_SWKS,HitLevel_SWKS,hitlevel_2_SWKS,hitlevel_1.8_SWKS
2016-10-19,77.19000244140625,78.02999877929688,76.7699966430664,77.91000366210938,72.4791030883789,1071900,0.3348385461960567,1.235642236455277,1.197266481101311,1.674893428406195,1.890839021222739,77.46000061035156,78.44100036621094,75.53633295694986,72.79850018819174,69.72719997406006,77.74283889642996,77.6730313241098,75.95120720634749,73.62483107215665,72.11606919512863,77.55063732141325,76.32385152137284,1.226785800040403,1.433931016676893,-0.2310263988201907,0.2310263988201907,0.2310263988201907,0.2310263988201907,-0.2310263988201907,0.2310263988201907,0.2310263988201907,0.2310263988201907,-0.2310263988201907,1.449996948242188,1.840999984741211,78.02999877929688,74.36160247802735,74.7260025024414,75.09040252685547
2016-10-20,77.72000122070312,78.5,77.05000305175781,78.08999633789062,72.64654541015625,1264700,0.2310263988201907,0.8742004741692072,0.9741799513817123,1.674985606328724,1.889138721954241,77.59599914550782,78.31600036621094,75.75833282470703,72.99216677347819,69.84049991607667,77.85855804358351,77.74884314479722,76.08919360193093,73.77122993332826,72.23436478211401,77.63361563164054,76.45467706333712,1.178938568303423,1.382932527002199,0.7939494765818903,-0.7939494765818903,-0.7939494765818903,-0.7939494765818903,0.7939494765818903,-0.7939494765818903,-0.7939494765818903,-0.7939494765818903,0.7939494765818903,1.219993591308594,1.759499359130859,78.5,73.9797988128662,74.34799880981446,74.71619880676269
2016-10-21,77.75,78.08999633789062,76.87000274658203,77.47000122070312,72.06977844238281,1900500,-0.7939494765818903,0.9692939832559376,0.9913032219307325,1.551112716836471,1.893953348615078,77.56399993896484,78.12600021362304,76.11533279418946,73.17550010681153,69.94249996185303,77.72903910262339,77.69814461314374,76.17827796443237,73.89250112307826,72.33804075119498,77.60844418380401,76.52988626017905,1.078557923624956,1.32205760632675,-1.316634344900232,1.316634344900232,1.316634344900232,1.316634344900232,-1.316634344900232,1.316634344900232,1.316634344900232,1.316634344900232,-1.316634344900232,1.180000305175781,1.733999633789062,78.08999633789062,74.62910140991211,74.98100128173829,75.33290115356445
2016-10-24,78.01000213623047,79.19000244140625,78.01000213623047,78.48999786376953,73.01866912841797,1728000,1.316634344900232,0.8631878899096356,1.041334184347591,1.4214921034394,1.894488978836528,77.92200012207032,77.9599998474121,76.45366617838542,73.38333346048991,70.06159992218018,77.98269202300544,77.84211793143933,76.32742118374445,74.04323872113372,72.45986168411726,77.74406782687564,76.67507971229688,1.068988114578758,1.271443707977152,0.5223544959530382,-0.5223544959530382,-0.5223544959530382,-0.5223544959530382,0.5223544959530382,-0.5223544959530382,-0.5223544959530382,-0.5223544959530382,0.5223544959530382,1.229995727539062,1.714499282836914,79.19000244140625,74.27519714355469,74.6219970703125,74.96879699707031
2016-10-25,78.18000030517578,79.13999938964844,77.91000366210938,78.08000183105469,72.63725280761719,1669600,-0.5223544959530382,0.8273618631625808,1.020058133472539,1.409411973267892,1.897452628316171,78.00800018310547,77.825,76.74433288574218,73.58233350118002,70.17299991607666,78.01512862568853,77.88536954955121,76.44049090292576,74.17559160998358,72.57115158801702,77.79574998136471,76.77914801739004,1.016601963974665,1.220475359176655,-0.6915995169874211,-0.6915995169874211,-0.6915995169874211,-0.6915995169874211,0.6915995169874211,-0.6915995169874211,-0.6915995169874211,-0.6915995169874211,0.6915995169874211,1.5,1.699999237060547,79.13999938964844,75.41810401916504,75.76100387573243,76.1039037322998
2016-10-26,77.44000244140625,78.69000244140625,77.19000244140625,77.54000091552734,72.1348876953125,2190400,-0.6915995169874211,0.8840325787003375,1.01533012953708,1.42513531022539,1.884563778343683,77.93399963378906,77.6970001220703,76.91566619873046,73.79066683451335,70.28729991912842,77.85675272230148,77.82257525245596,76.51142703277102,74.2859001118047,72.66954464400732,77.75640397123588,76.83550749132614,0.920896479909743,1.160559583323272,-0.3611023677984061,-0.3611023677984061,-0.3611023677984061,-0.3611023677984061,0.3611023677984061,-0.3611023677984061,-0.3611023677984061,-0.3611023677984061,0.3611023677984061,1.529998779296875,1.657999038696289,78.69000244140625,75.40000106811523,75.74000091552735,76.08000076293945
2016-10-27,78.18000030517578,78.58000183105469,77.05000305175781,77.26000213623047,71.87440490722656,1460700,-0.3611023677984061,0.8694745023394692,0.8471119882617029,1.383559450874463,1.878835076174244,77.76800079345703,77.68199996948242,76.92366638183594,74.0051668802897,70.37319995880127,77.65783586027781,77.72028923132405,76.55972220073615,74.38341165358915,72.76044479236816,77.68003445815813,76.86695153909683,0.8130829190613014,1.091064250470878,-1.993270609560561,-1.993270609560561,-1.993270609560561,-1.993270609560561,1.993270609560561,1.993270609560561,-1.993270609560561,-1.993270609560561,1.993270609560561,2.3699951171875,1.654498672485352,78.58000183105469,75.04240455627442,75.37400436401367,75.70560417175292
2016-10-28,77.91000366210938,77.98999786376953,75.62000274658203,75.72000122070312,70.44175720214844,2715600,-1.993270609560561,1.180486001463913,1.041281823252148,1.178641392617281,1.898685606045818,77.41800079345703,77.49100036621094,76.9119997660319,74.18116683959961,70.44659999847413,77.0118909804196,77.35660050212024,76.50554665363725,74.42723426234699,72.81904987015697,77.37849088316506,76.78199225625286,0.5964986269121937,0.9921511257591414,-1.611200740933897,1.611200740933897,1.611200740933897,1.611200740933897,-1.611200740933897,-1.611200740933897,1.611200740933897,1.611200740933897,-1.611200740933897,2.240005493164062,1.685999298095703,77.98999786376953,74.94010475158692,75.27100448608398,75.60190422058105
2016-10-31,75.94999694824219,77.26000213623047,75.0199966430664,76.94000244140625,71.57669830322266,1886400,1.611200740933897,1.292728311624484,1.130410920948323,1.205553862344214,1.89117672919902,77.10800170898438,77.51500091552734,76.94033330281576,74.35433349609374,70.53630001068115,76.98792813408181,77.28085540017224,76.53357605929978,74.50962010428334,72.90065289136983,77.31103112289446,76.79369671441238,0.5173344084820855,0.8971877823037302,1.468683190740807,-1.468683190740807,-1.468683190740807,-1.468683190740807,1.468683190740807,1.468683190740807,-1.468683190740807,-1.468683190740807,1.468683190740807,3.0,1.747499465942383,77.26000213623047,74.28079940795898,74.61799926757813,74.95519912719726
2016-11-01,76.91999816894531,77.76000213623047,74.76000213623047,75.80999755859375,70.52548217773438,1782700,-1.468683190740807,1.382825057144763,1.134841078392819,1.196217131906653,1.898326162661532,76.65400085449218,77.33100051879883,76.94333318074544,74.51883341471354,70.63889995574951,76.59528460891913,77.01342670170342,76.48689357538326,74.55225543065417,72.95826367685942,77.08010288223282,76.72083011027767,0.3592727719551476,0.7896047802340137,1.028886432418115,-1.028886432418115,-1.028886432418115,-1.028886432418115,1.028886432418115,1.028886432418115,-1.028886432418115,-1.028886432418115,1.028886432418115,1.550003051757812,1.755999374389648,77.76000213623047,73.41550331115722,73.7650032043457,74.11450309753418
2016-11-02,75.6500015258789,76.37000274658203,74.81999969482422,75.02999877929688,69.79985809326172,1681800,-1.028886432418115,1.397734462982882,1.140848536496153,1.156293809109085,1.896893463933957,76.1520004272461,77.04300003051758,76.88633321126302,74.65266672770183,70.73959995269776,76.07352266571172,76.65280344308405,76.39290036273252,74.5679191470031,72.99928813433343,76.76470225101191,76.59558334501985,0.1691189059920646,0.6655076053856239,0.4798088980522521,-0.4798088980522521,-0.4798088980522521,-0.4798088980522521,0.4798088980522521,0.4798088980522521,-0.4798088980522521,-0.4798088980522521,0.4798088980522521,2.430000305175781,1.791999435424805,76.37000274658203,73.89680351257324,74.24800338745118,74.5992032623291
2016-11-03,74.6500015258789,76.81999969482422,74.38999938964844,74.66999816894531,69.4649429321289,3566700,-0.4798088980522521,1.392638775666168,1.121208427975077,1.032790001406891,1.893703462652457,75.63399963378906,76.70100021362305,76.8119997660319,74.79033330281575,70.8361999130249,75.6056811667896,76.29229339324064,76.28174538248818,74.57126600018152,73.03237150135544,76.44244008454014,76.45294740605136,-0.01050732151122702,0.5303046200062537,-0.5356924275984031,-0.5356924275984031,0.5356924275984031,0.5356924275984031,-0.5356924275984031,-0.5356924275984031,0.5356924275984031,0.5356924275984031,-0.5356924275984031,4.360000610351562,1.91299934387207,76.81999969482422,72.42760398864746,72.78600387573242,73.14440376281738
2016-11-04,72.5999984741211,76.86000061035156,72.5,75.06999969482422,69.8370361328125,5718600,0.5356924275984031,1.24407065761939,1.153112648447927,1.047204599791771,1.886608169616065,75.50399932861328,76.46100006103515,76.82199986775716,74.91799990336101,70.93699993133545,75.42712067613448,76.07005817534674,76.20356824134858,74.58761792459603,73.07272057449343,76.23129540919923,76.35050683484936,-0.1192114256501213,0.4004014108749787,-2.890632979574829,-2.890632979574829,2.890632979574829,2.890632979574829,-2.890632979574829,-2.890632979574829,-2.890632979574829,2.890632979574829,-2.890632979574829,2.0,1.933999252319336,76.86000061035156,72.61140113830567,72.99400100708007,73.37660087585449
2016-11-07,76.66999816894531,77.30000305175781,75.30000305175781,77.23999786376953,71.85579681396484,2703100,2.890632979574829,1.735530820998125,1.464838772565249,1.237259371587619,1.918379914176237,75.56399841308594,76.33600006103515,76.96933314005534,75.07983322143555,71.06159992218018,76.03141307201284,76.2827744823327,76.27043466860155,74.67458120129025,73.15524091685533,76.38648040221005,76.41639505921381,-0.02991465700375784,0.3143381972992314,-0.1165250773878825,-0.1165250773878825,0.1165250773878825,0.1165250773878825,-0.1165250773878825,-0.1165250773878825,0.1165250773878825,0.1165250773878825,-0.1165250773878825,2.009994506835938,1.853499221801758,77.30000305175781,72.60520225524903,72.99200210571288,73.37880195617676
2016-11-08,76.86000061035156,78.0199966430664,76.01000213623047,77.33000183105469,71.93951416015625,2208800,0.1165250773878825,1.509765704052584,1.460760449881096,1.226908448538897,1.885988310837796,75.86799926757813,76.26100006103516,77.08299992879232,75.21033325195313,71.19519992828369,76.46427599169346,76.4731794548276,76.33879384037273,74.76164417275793,73.23790944980976,76.53163754510922,76.48406963490574,0.04756791020348317,0.2609841398800818,-0.4267448897462243,-0.4267448897462243,0.4267448897462243,0.4267448897462243,-0.4267448897462243,-0.4267448897462243,0.4267448897462243,0.4267448897462243,-0.4267448897462243,3.739997863769531,1.972499084472656,78.0199966430664,73.22230476379394,73.5930046081543,73.96370445251465
2016-11-09,74.79000091552734,78.23999786376953,74.5,77.66000366210938,72.24651336669922,3458000,0.4267448897462243,1.287721761761467,1.452107932430556,1.223124216336896,1.886210495958015,76.39400024414063,76.27300033569335,77.19600016276041,75.34466667175293,71.31229999542236,76.8628518818321,76.68896567433337,76.42403318371058,74.85667235273665,73.3254756718355,76.70523233234002,76.57117585914305,0.1340564731969636,0.2355986065434582,-2.25341220380837,2.25341220380837,-2.25341220380837,-2.25341220380837,2.25341220380837,-2.25341220380837,-2.25341220380837,-2.25341220380837,2.25341220380837,4.720001220703125,2.116999053955078,78.23999786376953,73.68049865722656,74.07499847412109,74.46949829101563
2016-11-10,77.88999938964844,79.48999786376953,74.7699966430664,75.91000366210938,70.6185302734375,3267500,-2.25341220380837,1.825323554846401,1.621425947570463,1.261355540289588,1.91050025048838,76.64200134277344,76.13800048828125,77.28433354695638,75.44000002543132,71.41680004119873,76.5452358085912,76.54733621756537,76.39086998876857,74.89120780550297,73.37665444392013,76.58288945999684,76.52220014084426,0.06068931915257281,0.2006167490652811,-1.844291211090693,1.844291211090693,-1.844291211090693,-1.844291211090693,1.844291211090693,1.844291211090693,-1.844291211090693,-1.844291211090693,1.844291211090693,3.69000244140625,2.198999404907227,79.48999786376953,73.58259994506835,74.00599975585938,74.42939956665039
2016-11-11,76.0,77.88999938964844,74.19999694824219,74.51000213623047,69.31608581542969,4015000,-1.844291211090693,2.058069407020534,1.603337641232095,1.316679938818135,1.906433862983458,76.53000183105469,76.01700057983399,77.23000030517578,75.4851666768392,71.50840007781983,75.86682458447096,76.17691183914084,76.2695236757016,74.87870925896945,73.39909697248073,76.26398371787893,76.3731484367988,-0.109164718919871,0.1386604554682507,-0.6307894339390806,0.6307894339390806,-0.6307894339390806,-0.6307894339390806,0.6307894339390806,0.6307894339390806,0.6307894339390806,-0.6307894339390806,0.6307894339390806,1.230003356933594,2.177499771118164,77.88999938964844,74.65219917297364,75.09199905395508,75.53179893493652
2016-11-14,74.79000091552734,74.81999969482422,73.58999633789062,74.04000091552734,68.87885284423828,2614900,-0.6307894339390806,1.180004568023469,1.481945605101534,1.299979930927775,1.90693391923918,75.89000244140625,75.7270004272461,77.1870002746582,75.51433334350585,71.57670009613037,75.25788336148976,75.78838258030203,76.12568349762586,74.85121062475824,73.41178813966978,75.92183251751715,76.20032269448241,-0.2784901769652635,0.05523032898154785,2.552673374227465,-2.552673374227465,2.552673374227465,2.552673374227465,-2.552673374227465,-2.552673374227465,-2.552673374227465,2.552673374227465,-2.552673374227465,2.529998779296875,2.26199951171875,74.81999969482422,73.09949989318848,73.53499984741211,73.97049980163574
2016-11-15,74.18000030517578,76.25,73.72000122070312,75.93000030517578,70.90525817871094,2101100,2.552673374227465,1.934138834034326,1.683660851556767,1.403886272040114,1.933381825034832,75.61000213623046,75.7390007019043,77.16500040690104,75.56949996948242,71.7199000930786,75.48192234271843,75.8141312575518,76.11305877553231,74.88658077821455,73.46165372710554,75.92308910023387,76.18029881379303,-0.2572097135591633,-0.007257679526594382,-0.2502336897703113,-0.2502336897703113,0.2502336897703113,0.2502336897703113,-0.2502336897703113,-0.2502336897703113,-0.2502336897703113,0.2502336897703113,-0.2502336897703113,1.480003356933594,2.272999572753906,76.25,69.84360076904296,70.29600067138672,70.74840057373046
2016-11-16,75.36000061035156,76.4800033569336,75.0,76.12000274658203,71.08267974853516,1630800,0.2502336897703113,1.91796468121666,1.642487581182834,1.402625664668899,1.923408150628394,75.302001953125,75.8480010986328,77.11066716512045,75.60850003560384,71.9010001373291,75.69461581067297,75.86974425555728,76.11350677366455,74.92702084275118,73.51429430174863,75.95338350736435,76.17583243844406,-0.2224489310797111,-0.05029592983721773,-2.404091087269867,-2.404091087269867,2.404091087269867,2.404091087269867,-2.404091087269867,-2.404091087269867,-2.404091087269867,2.404091087269867,-2.404091087269867,2.279998779296875,2.31449966430664,76.4800033569336,71.24940093994141,71.7040008544922,72.15860076904296
2016-11-17,76.1500015258789,77.97000122070312,75.69000244140625,77.94999694824219,72.79156494140625,1616800,2.404091087269867,1.914748217127651,1.766837692462704,1.510216498378689,1.94422788354717,75.71000061035156,76.1760009765625,77.06433385213217,75.68616663614908,72.0779001235962,76.44640952319605,76.24797201786362,76.2319900107341,75.02613481342301,73.6021299977188,76.26055480596094,76.30725203176243,-0.04669722580149482,-0.04957618903007315,-0.3335498991784527,-0.3335498991784527,0.3335498991784527,0.3335498991784527,-0.3335498991784527,0.3335498991784527,0.3335498991784527,0.3335498991784527,0.3335498991784527,2.020004272460938,2.354500198364258,77.97000122070312,71.38810409545898,71.85100402832032,72.31390396118164
2016-11-18,77.81999969482422,78.94000244140625,76.91999816894531,78.20999908447266,73.03438568115234,2190000,0.3335498991784527,1.418310361100002,1.766838732033725,1.499957366661347,1.936984928347909,76.45,76.49000091552735,77.02566706339518,75.75083325703939,72.24270011901855,77.03427271028826,76.60470421179252,76.3596034993624,75.13052380591645,73.69337493012978,76.56046931034736,76.44819625788912,0.1122730524582352,-0.01720634073241149,-0.9205999605312228,-0.9205999605312228,0.9205999605312228,0.9205999605312228,-0.9205999605312228,0.9205999605312228,0.9205999605312228,0.9205999605312228,0.9205999605312228,0.9300003051757812,2.342000198364258,78.94000244140625,72.79010078430176,73.26100082397461,73.73190086364747
2016-11-21,78.45999908447266,79.12999725341797,78.19999694824219,78.93000030517578,73.70674896240234,1526900,0.9205999605312228,1.114437673167181,1.558918775953221,1.485009228347091,1.938416836923768,77.4279998779297,76.65900115966797,76.98500035603841,75.81899998982747,72.39920013427735,77.66618190858411,77.02748531968038,76.52543555135036,75.25509680589217,73.79707048211088,76.92501254032095,76.63203359472517,0.2929789455957774,0.0448307165332263,0.5447869042356817,-0.5447869042356817,0.5447869042356817,0.5447869042356817,-0.5447869042356817,0.5447869042356817,0.5447869042356817,0.5447869042356817,0.5447869042356817,1.150001525878906,2.33800048828125,79.12999725341797,73.78760200500489,74.25600204467773,74.72440208435059
2016-11-22,79.38999938964844,80.13999938964844,78.98999786376953,79.36000061035156,74.1082763671875,1218500,0.5447869042356817,0.8848044668881713,1.561409094289944,1.482971154229717,1.938552435543794,78.11399993896484,76.86200103759765,76.9826670328776,75.88799997965495,72.56680015563965,78.2307881425066,77.45157900889332,76.7083107164472,75.38968381587443,73.90722751435327,77.29962608955643,76.8341052255123,0.4655208640441231,0.1289687460354056,-1.323088512704538,1.323088512704538,-1.323088512704538,-1.323088512704538,1.323088512704538,-1.323088512704538,-1.323088512704538,-1.323088512704538,-1.323088512704538,1.490005493164062,2.337500762939453,80.13999938964844,73.98639617919922,74.45399627685546,74.92159637451172
2016-11-23,79.20999908447266,79.51000213623047,78.0199966430664,78.30999755859375,73.12776947021484,1585100,-1.323088512704538,1.334818306291121,1.638109373906852,1.507054480725367,1.938135484245193,78.55199890136718,76.9270004272461,76.96566696166992,75.95649998982748,72.76170013427735,78.25719128120232,77.60765510883886,76.8116453514244,75.485431807439,73.99441107958576,77.4550678540237,76.94343058351834,0.5116372705053607,0.2055024509293967,-1.660063162932151,1.660063162932151,-1.660063162932151,-1.660063162932151,1.660063162932151,-1.660063162932151,-1.660063162932151,-1.660063162932151,-1.660063162932151,1.819999694824219,2.35200080871582,79.51000213623047,74.99749771118164,75.46499786376953,75.93249801635741
2016-11-25,78.2699966430664,78.30999755859375,76.48999786376953,77.01000213623047,71.91380310058594,1174700,-1.660063162932151,1.170625102195332,1.552063313821995,1.553441298360118,1.948638902021863,78.36399993896484,77.0370002746582,76.95233357747396,75.99233334859213,72.94020015716552,77.8414615662117,77.49899093200096,76.82444256334738,75.53541771985839,74.05412575397477,77.38659620513243,76.94836180964516,0.4382343954872709,0.2520488398409715,0.3765756492440203,0.3765756492440203,0.3765756492440203,0.3765756492440203,-0.3765756492440203,0.3765756492440203,0.3765756492440203,0.3765756492440203,0.3765756492440203,2.019996643066406,2.334500885009766,78.30999755859375,74.33560035705567,74.80600051879883,75.276400680542
2016-11-28,77.05999755859375,77.83999633789062,75.81999969482422,77.30000305175781,72.18461608886719,1807000,0.3765756492440203,1.176011974302656,1.384029169482124,1.48254648079431,1.948805052437533,78.18200073242187,77.31600036621094,76.94133377075195,76.02916679382324,73.10430019378663,77.66097539472707,77.4628113174113,76.8551238851803,75.59327297664197,74.11840055195069,77.37327418153635,76.97440930906092,0.3988648724754285,0.2814120463678629,-0.1034952495423844,-0.1034952495423844,-0.1034952495423844,-0.1034952495423844,0.1034952495423844,-0.1034952495423844,-0.1034952495423844,-0.1034952495423844,-0.1034952495423844,1.44000244140625,2.294500732421875,77.83999633789062,73.17409561157227,73.64099578857422,74.10789596557618
2016-11-29,77.08999633789062,77.72000122070312,76.27999877929688,77.22000122070312,72.10987854003906,1721700,-0.1034952495423844,1.002246837438012,1.351024868897041,1.440369874126728,1.946822871335155,77.84000091552734,77.63400039672851,76.95866724650065,76.07250010172525,73.24740020751953,77.51398400338576,77.4186640271007,76.87866435843985,75.64660832890627,74.17981838697548,77.34969372602353,76.99260130251591,0.3570924235076234,0.296548121795815,-0.4791540284032414,-0.4791540284032414,-0.4791540284032414,-0.4791540284032414,0.4791540284032414,-0.4791540284032414,-0.4791540284032414,-0.4791540284032414,-0.4791540284032414,1.349998474121094,2.21200065612793,77.72000122070312,72.7920947265625,73.25099487304688,73.70989501953125
2016-11-30,77.48999786376953,77.79000091552734,76.44000244140625,76.8499984741211,71.7643814086914,1595400,-0.4791540284032414,0.8447263429988904,1.146323915577333,1.402757981758257,1.926137510850408,77.33800048828125,77.72600021362305,76.93200047810872,76.13650004069011,73.36950019836426,77.29265549363087,77.31527029019531,76.87681494654832,75.68606374350348,74.2326932401863,77.27281753342315,76.98203813004221,0.2907794033809381,0.2953943781128396,6.597267137918707,-6.597267137918707,-6.597267137918707,-6.597267137918707,6.597267137918707,6.597267137918707,-6.597267137918707,-6.597267137918707,6.597267137918707,5.419998168945312,2.405500411987305,77.79000091552734,72.85359977722167,73.29599990844727,73.73840003967285
2016-12-01,76.91999816894531,77.06999969482422,71.6500015258789,71.77999877929688,67.02986907958984,4086900,-6.597267137918707,2.843238085715388,2.411318554493485,2.041212998243436,2.104537192737292,76.03200073242188,77.29199981689453,76.72766698201498,76.13199996948242,73.42930015563965,75.45510325551955,76.30885728821377,76.54798809704823,75.557996039759,74.18412503303996,76.4277684943268,76.59670188183885,-0.1689333875120553,0.2025288249878607,-2.173303963671412,2.173303963671412,2.173303963671412,2.173303963671412,-2.173303963671412,-2.173303963671412,-2.173303963671412,2.173303963671412,-2.173303963671412,1.790000915527344,2.373500442504883,77.06999969482422,72.49790000915527,72.97900009155273,73.4601001739502
2016-12-02,71.69000244140625,73.44000244140625,71.6500015258789,73.33999633789062,68.48665618896484,1927100,2.173303963671412,3.32948362052797,2.380725055002326,2.107279348522077,2.119522057310204,75.29799957275391,76.83099975585938,76.56933364868163,76.16383323669433,73.50920013427735,74.7500676163099,75.76906438815502,76.34102088678,75.48527473805841,74.16740961333403,75.95272662410585,76.35546443413898,-0.4027378100331305,0.08147549798366244,-2.018003041771301,2.018003041771301,2.018003041771301,2.018003041771301,-2.018003041771301,-2.018003041771301,-2.018003041771301,2.018003041771301,-2.018003041771301,1.490005493164062,2.230000686645508,73.44000244140625,71.84829872131348,72.32299880981445,72.79769889831543
2016-12-05,73.72000122070312,74.9800033569336,73.48999786376953,74.81999969482422,69.86871337890625,2899600,2.018003041771301,3.562774996129104,2.508801739311462,2.155164085603365,1.94860204640867,74.80199890136718,76.49199981689453,76.48100026448567,76.29816652933756,73.5835001373291,74.77337830914801,75.59650717118578,76.242890487299,75.46346244155893,74.18033218920513,75.7784609426779,76.24172630530084,-0.4632653626229484,-0.02747267413765973,-1.804328360902789,1.804328360902789,1.804328360902789,1.804328360902789,-1.804328360902789,-1.804328360902789,-1.804328360902789,1.804328360902789,-1.804328360902789,1.730003356933594,2.216500854492188,74.9800033569336,68.53400093078614,68.98000106811523,69.42600120544434
2016-12-06,75.33000183105469,76.55000305175781,74.81999969482422,76.16999816894531,71.12936401367188,3299000,1.804328360902789,3.727300964235959,2.575670323102579,2.091377912376667,1.939377586984177,74.59199829101563,76.21599960327148,76.40366694132487,76.42866655985515,73.67130012512207,75.23891826241379,75.7007782616875,76.23818775708264,75.48662754737488,74.21973151553662,75.83869743902673,76.23641311001525,-0.3977156709885179,-0.1015212735078314,-1.536035443180992,-1.536035443180992,-1.536035443180992,1.536035443180992,-1.536035443180992,-1.536035443180992,-1.536035443180992,1.536035443180992,-1.536035443180992,3.410003662109375,2.286501312255859,76.55000305175781,70.10370147705078,70.54700164794922,70.99030181884766
2016-12-07,75.77999877929688,77.66000366210938,74.25,77.33999633789062,72.22193145751953,2471500,1.536035443180992,3.799996834095186,2.631319604049249,2.121148637123941,1.939877161459404,74.68999786376953,76.0139991760254,76.37900009155274,76.56166648864746,73.75770011901855,75.93927762090607,75.99881791190624,76.3092721816509,75.54739373722785,74.28151893776146,76.06966650039041,76.31816001578379,-0.2484935153933776,-0.1309157218849406,-2.818723051978927,-2.818723051978927,-2.818723051978927,2.818723051978927,-2.818723051978927,-2.818723051978927,-2.818723051978927,2.818723051978927,-2.818723051978927,2.759994506835938,2.23750114440918,77.66000366210938,71.51970016479493,71.9770004272461,72.43430068969727
2016-12-08,77.30000305175781,79.73999786376953,76.9800033569336,79.5199966430664,74.25767517089844,2716800,2.818723051978927,0.4820946841321853,2.762075932627597,2.210687944093467,1.892647467229796,76.23799743652344,76.13499908447265,76.44499994913737,76.68033307393392,73.86960006713868,77.13285062829286,76.63903222666264,76.51641569529062,75.67764301282912,74.38525116954968,76.60048652234057,76.55533309928622,0.04515342305435865,-0.09570189289708078,-3.257037785748517,3.257037785748517,3.257037785748517,-3.257037785748517,3.257037785748517,-3.257037785748517,-3.257037785748517,-3.257037785748517,-3.257037785748517,5.389999389648438,2.271001052856445,79.73999786376953,72.73750114440918,73.18500137329102,73.63250160217285
2016-12-09,80.5999984741211,81.04000091552734,75.6500015258789,76.93000030517578,71.83908081054688,4750200,-3.257037785748517,2.418649117673346,2.922360513991893,2.278283199438765,1.761357796578198,76.95599822998047,76.12699890136719,76.4339998881022,76.67883313496908,73.94400009155274,77.0652338539205,76.69193551366502,76.54309857334773,75.71870390766016,74.43564224154227,76.65118095046907,76.5830862256484,0.0680947248206678,-0.06294256935353107,-0.8709192334427114,0.8709192334427114,0.8709192334427114,-0.8709192334427114,0.8709192334427114,-0.8709192334427114,-0.8709192334427114,-0.8709192334427114,-0.8709192334427114,1.709999084472656,2.172000885009766,81.04000091552734,74.74379554748535,75.19799575805663,75.65219596862792
2016-12-12,76.36000061035156,77.08000183105469,75.37000274658203,76.26000213623047,71.21342468261719,2302900,-0.8709192334427114,2.454684456633474,2.932483665386056,2.244897743287836,1.757625925604595,77.24399871826172,76.02299880981445,76.45199991861979,76.68199984232585,73.99740013122559,76.79682328135716,76.61340217231327,76.5248342870821,75.7364513905641,74.47176818005094,76.59099959443236,76.5591540708767,0.03184552355565984,-0.04398495077169289,0.8130017044583135,-0.8130017044583135,-0.8130017044583135,0.8130017044583135,-0.8130017044583135,0.8130017044583135,0.8130017044583135,0.8130017044583135,0.8130017044583135,1.680000305175781,2.194500732421875,77.08000183105469,76.26159896850587,76.69599914550781,77.13039932250976
2016-12-13,76.80000305175781,77.62999725341797,75.94999694824219,76.87999725341797,71.79239654541016,1714300,0.8130017044583135,2.351389675069116,2.946502885539712,2.242000267987734,1.760609496016963,77.38599853515625,75.98899841308594,76.44999974568685,76.6951665242513,74.11810012817382,76.82454793871077,76.6618740052414,76.54774802684571,75.7739446975429,74.51945588447406,76.63546077273783,76.58292023254643,0.05254054019140142,-0.02467985257907403,-2.263264731961438,2.263264731961438,2.263264731961438,-2.263264731961438,2.263264731961438,-2.263264731961438,-2.263264731961438,-2.263264731961438,-2.263264731961438,2.379997253417969,2.18700065612793,77.62999725341797,72.25210021972656,72.69100036621094,73.12990051269531
2016-12-14,76.48999786376953,77.0,74.62000274658203,75.13999938964844,70.16753387451172,2620900,-2.263264731961438,2.427569225498799,3.03125869250814,2.236072992109909,1.784272716101837,76.94599914550781,75.81799850463867,76.42766647338867,76.68549982706706,74.22010009765626,76.26303175569,76.38516952967903,76.45692553412331,75.75315960548079,74.53174387467553,76.40538979072407,76.47603720714658,-0.07064741642250283,-0.0338733653477598,2.754857215382663,-2.754857215382663,-2.754857215382663,2.754857215382663,-2.754857215382663,-2.754857215382663,-2.754857215382663,2.754857215382663,-2.754857215382663,3.200004577636719,2.273000717163086,77.0,72.81859580993653,73.25599594116211,73.6933960723877
