time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-12-13,0,0,2,0.0063723823986947,0.0063723823986947,0.8785510063171387,0.8785510063171387
2018-12-25,0,1,0,0.0032105254940688,0.0032105254940688,0.0074373590759932,0.0074373590759932
2019-01-09,0,0,1,0.1423604786396026,0.1423604786396026,0.8346444964408875,0.8346444964408875
2019-01-18,0,0,1,0.0009192201541736,0.0009192201541736,0.9984014630317688,0.9984014630317688
2019-01-23,1,0,3,0.992902934551239,0.25024491874501104,0.997653305530548,0.7488736604573204
2019-01-24,0,1,0,0.0018553718691691,0.0018553718691691,0.005058828741312,0.005058828741312
2019-02-11,1,0,0,0.8952743411064148,0.8952743411064148,0.0221007410436868,0.0221007410436868
2019-03-01,0,1,0,0.008771926164627,0.008771926164627,0.0591033548116683,0.0591033548116683
2019-03-07,0,1,0,0.0117797181010246,0.0117797181010246,0.1545398086309433,0.1545398086309433
2019-03-29,1,0,0,0.8613052368164062,0.8613052368164062,0.128911942243576,0.128911942243576
2019-04-16,0,1,0,0.0183948278427124,0.0183948278427124,0.4848860502243042,0.4848860502243042
2019-06-06,0,1,0,0.0059427823871374,0.0059427823871374,0.0235753413289785,0.0235753413289785
2019-07-11,0,0,1,0.0036483732983469,0.0036483732983469,0.9933034777641296,0.9933034777641296
2019-07-17,0,1,0,0.1415265798568725,0.1415265798568725,0.2231635153293609,0.2231635153293609
2019-07-24,1,0,1,0.913343608379364,0.6261745989322662,0.6586816906929016,0.37190472707152367
2019-07-25,0,1,0,0.0017308776732534,0.0017308776732534,0.0041299373842775,0.0041299373842775
2019-07-26,0,0,1,0.0010384513298049,0.0010384513298049,0.9976361989974976,0.9976361989974976
2019-07-29,0,0,1,0.0044013452716171,0.0044013452716171,0.8698838353157043,0.8698838353157043
2019-08-05,0,0,1,0.1196970120072364,0.1196970120072364,0.7118507623672485,0.7118507623672485
2019-08-26,1,0,0,0.5569047331809998,0.5569047331809998,0.3074499666690826,0.3074499666690826
2019-09-06,0,1,0,0.0085768941789865,0.0085768941789865,0.0472058169543743,0.0472058169543743
2019-09-11,0,1,0,0.0070790168829262,0.0070790168829262,0.061184324324131,0.061184324324131
2019-09-26,0,1,0,0.0048248376697301,0.0048248376697301,0.1537671685218811,0.1537671685218811
2019-10-11,1,0,0,0.4631803333759308,0.4631803333759308,0.2502256035804748,0.2502256035804748
2019-11-04,0,0,1,0.0018933319952338,0.0018933319952338,0.9856818318367004,0.9856818318367004
2019-11-06,0,0,1,0.0225047338753938,0.0225047338753938,0.7169171571731567,0.7169171571731567
2019-11-15,0,0,1,0.012013210915029,0.012013210915029,0.8102957606315613,0.8102957606315613
2019-11-26,0,0,1,0.0906572639942169,0.0906572639942169,0.5003812909126282,0.5003812909126282
2019-12-02,0,0,1,0.0030646990053355,0.0030646990053355,0.9842707514762878,0.9842707514762878
2019-12-19,0,1,0,0.009033135138452,0.009033135138452,0.0428983271121978,0.0428983271121978
2019-12-26,0,1,0,0.0427158437669277,0.0427158437669277,0.3692024946212768,0.3692024946212768
2019-12-27,0,0,1,0.0009311377070844,0.0009311377070844,0.9975208640098572,0.9975208640098572
2020-01-01,0,1,0,0.081852838,0.081852838,0.0593060553073883,0.0593060553073883
2020-01-13,0,1,0,0.005872136,0.005872136,0.088905603,0.088905603
2020-01-15,1,0,0,0.977882445,0.977882445,0.0150002101436257,0.0150002101436257
2020-01-17,1,0,0,0.9945443868637084,0.9945443868637084,0.003903519,0.003903519
2020-01-22,1,0,1,0.9933512806892396,0.4974078723446198,0.9976414442062378,0.5017442301031189
2020-01-24,0,0,1,0.020408833399415,0.020408833399415,0.7058303952217102,0.7058303952217102
2020-03-26,0,1,0,0.2346560955047607,0.2346560955047607,0.2015714794397354,0.2015714794397354
2020-05-01,1,0,0,0.9677491188049316,0.9677491188049316,0.005437046,0.005437046
2020-06-01,0,1,0,0.00599698,0.00599698,0.045951094,0.045951094
2020-07-23,1,0,0,0.5589088201522827,0.5589088201522827,0.3554957509040832,0.3554957509040832
2020-07-29,0,0,1,0.2204970866441726,0.2204970866441726,0.71707499,0.71707499
2020-08-11,0,1,0,0.0604160465300083,0.0604160465300083,0.055654019,0.055654019
2020-08-24,0,0,1,0.017750232,0.017750232,0.8607268929481506,0.8607268929481506
2020-09-02,0,0,1,0.002075056,0.002075056,0.9935951828956604,0.9935951828956604
2020-09-08,1,0,0,0.7508381009101868,0.7508381009101868,0.1460461914539337,0.1460461914539337
2020-10-08,0,0,1,0.014523004181683,0.014523004181683,0.8910807371139526,0.8910807371139526
2020-10-14,1,0,0,0.9567639827728271,0.9567639827728271,0.032519646,0.032519646
2020-10-20,0,1,1,0.1201708987355232,0.0609841538677616,0.9949847459793092,0.549935594201088
2020-10-21,0,0,3,0.001574054,0.0014006976666666668,0.998320997,0.9978511731625468
2020-11-23,0,0,1,0.012719982,0.012719982,0.9010997414588928,0.9010997414588928
2020-12-09,0,1,1,0.0137132946401834,0.0073618838200917,0.9975405931472778,0.5713584125041962
2020-12-10,0,1,0,0.015910001,0.015910001,0.006337126,0.006337126
2020-12-21,0,0,1,0.007237666,0.007237666,0.9547999501228333,0.9547999501228333
2021-01-05,0,0,2,0.0464875362813472,0.024464849640673598,0.9814225435256958,0.8398078083992004
2021-01-08,0,1,0,0.0152754075825214,0.0152754075825214,0.3411958813667297,0.3411958813667297
2021-01-21,0,0,1,0.2841091156005859,0.2841091156005859,0.6228711605072021,0.6228711605072021
2021-01-22,1,0,1,0.9940714240074158,0.5097610978409648,0.972639263,0.48889147
