Date_STX,Open_STX,High_STX,Low_STX,Close_STX,Adj Close_STX,Volume_STX,Daily Return(%)_STX,Vol5_STX,Vol10_STX,Vol20_STX,Vol60_STX,SMA5_STX,SMA10_STX,SMA30_STX,SMA60_STX,SMA100_STX,EMA5_STX,EMA10_STX,EMA30_STX,EMA60_STX,EMA100_STX,Short12_STX,Long26_STX,MACD_STX,SIGNAL9_STX,Ret5/10_STX,Ret10/30_STX,Ret30/60_STX,Ret30/100_STX,Emaret5/10_STX,Emaret10/30_STX,Emaret30/60_STX,Emaret30/100_STX,RetMACD_STX,DayRange_STX,average20r_STX,PRVHI_STX,HitLevel_STX,hitlevel_2_STX,hitlevel_1.8_STX
2013-10-09,44.86999893188477,45.29999923706055,44.15999984741211,44.88000106811523,29.65538215637207,3820600,0.2009380458768651,0.8945381470509827,1.490493402653704,1.648473556691697,1.768010289615839,45.2520004272461,44.73199996948242,41.82933311462402,41.70399983723959,42.65229995727539,44.98437362366968,44.5165361740476,42.82422864272451,42.14612675018958,41.39340253651979,44.27864988802246,43.02600146815529,1.252648419867164,1.064343921669257,2.584669830224727,2.584669830224727,2.584669830224727,-2.584669830224727,-2.584669830224727,2.584669830224727,2.584669830224727,2.584669830224727,2.584669830224727,0.9500007629394602,1.078499794006347,45.29999923706055,44.25600128173829,44.47000122070312,44.68400115966797
2013-10-10,45.2599983215332,46.08000183105469,45.13000106811523,46.04000091552734,30.4218864440918,3028700,2.584669830224727,1.581886845189933,1.493681909371321,1.662233941242102,1.799957660946387,45.34800033569336,45.02200012207031,42.06833318074544,41.69316654205322,42.70229995727539,45.33624938762223,44.79352976340756,43.03169782161501,42.27379475561049,41.48541438560905,44.54962696917706,43.24926068647915,1.300366282697908,1.111548393874987,0.4995645909267699,0.4995645909267699,0.4995645909267699,-0.4995645909267699,-0.4995645909267699,0.4995645909267699,0.4995645909267699,0.4995645909267699,0.4995645909267699,1.139999389648438,1.109999847412109,46.08000183105469,42.92729969024658,43.14299964904785,43.35869960784912
2013-10-11,45.75,46.54999923706055,45.40999984741211,46.27000045776367,30.57385635375977,2264400,0.4995645909267699,1.570749338965846,1.492780321277521,1.66027735880169,1.800183435794667,45.42800064086914,45.29800033569336,42.34099985758463,41.6826665242513,42.74979995727539,45.64749974433605,45.06197898056321,43.24062057233428,42.404817893386,41.58015866426557,44.814299813575,43.47301918805578,1.341280625519218,1.157494840203833,2.290904177229498,2.290904177229498,2.290904177229498,-2.290904177229498,-2.290904177229498,2.290904177229498,2.290904177229498,2.290904177229498,2.290904177229498,1.470001220703118,1.145499992370604,46.54999923706055,43.63800216674805,43.86000213623047,44.08200210571289
2013-10-14,46.0,47.43000030517578,45.95999908447266,47.33000183105469,31.27427101135254,3369300,2.290904177229498,1.446080269421127,1.582094684173188,1.683438457300987,1.816574833037019,45.86200103759765,45.65500068664551,42.64133326212565,41.67949988047282,42.80139999389648,46.20833377324226,45.47434677156166,43.50445162128399,42.5662993339653,41.69401694479605,45.20133089318725,43.7587216060557,1.442609287131553,1.214517729589377,-0.7394935036505998,-0.7394935036505998,-0.7394935036505998,0.7394935036505998,0.7394935036505998,-0.7394935036505998,-0.7394935036505998,-0.7394935036505998,-0.7394935036505998,1.029998779296875,1.160000038146972,47.43000030517578,44.02989925384522,44.25899925231934,44.48809925079346
2013-10-15,46.9900016784668,47.54999923706055,46.52000045776367,46.97999954223633,31.04300880432129,2853100,-0.7394935036505998,1.421886449936341,1.571888344794991,1.715565686035423,1.808879235695109,46.30000076293945,45.8830005645752,42.91833330790202,41.68216654459636,42.84129997253418,46.46555569624029,45.74810182077523,43.72868051940995,42.71101081620369,41.79868986751764,45.47497222381019,43.99733478651352,1.477637437296671,1.267141671130836,2.21370993116412,2.21370993116412,2.21370993116412,-2.21370993116412,-2.21370993116412,2.21370993116412,2.21370993116412,2.21370993116412,2.21370993116412,1.010002136230469,1.17800006866455,47.54999923706055,44.87800022125244,45.11000022888184,45.34200023651123
2013-10-16,47.5099983215332,48.02000045776367,47.0099983215332,48.02000045776367,31.73020935058594,3175800,2.21370993116412,1.435527281886007,1.4861643626537,1.749728683797286,1.779447121809396,46.92800064086914,46.09000053405762,43.21166661580403,41.72733319600423,42.8929999923706,46.98370395008142,46.16117430022767,44.00553987027148,42.8850760503532,41.92188413663142,45.86651502903381,44.29531002142094,1.571205007612868,1.327954338427243,0.9162820127334138,0.9162820127334138,0.9162820127334138,-0.9162820127334138,-0.9162820127334138,0.9162820127334138,0.9162820127334138,0.9162820127334138,0.9162820127334138,0.9799995422363139,1.189500045776366,48.02000045776367,44.95839908599854,45.19399909973145,45.42959911346436
2013-10-17,47.97000122070312,48.63000106811523,47.65000152587891,48.45999908447266,32.02094268798828,2712700,0.9162820127334138,1.266516631847015,1.417826039528592,1.718508959579496,1.749554750465193,47.4120002746582,46.38000030517578,43.50966657002767,41.79849987030029,42.94649997711181,47.47580232821184,46.57914244281767,44.29292433570381,43.06786041212761,42.05135175936095,46.2655125760244,44.60380550757292,1.661707068451477,1.39470488443209,3.260424805829042,3.260424805829042,3.260424805829042,-3.260424805829042,-3.260424805829042,3.260424805829042,3.260424805829042,3.260424805829042,3.260424805829042,2.209999084472649,1.272999954223631,48.63000106811523,45.40310035705566,45.64100036621094,45.87890037536621
2013-10-18,48.58000183105469,50.04000091552734,47.83000183105469,50.04000091552734,33.06496429443359,6733400,3.260424805829042,1.545236416178316,1.644973161269807,1.793455406717364,1.696714962917954,48.16600036621094,46.79700050354004,43.86233329772949,41.92716655731201,43.00930000305176,48.33053519065034,47.20838943785579,44.66370346988597,43.29645518273087,42.20954283176029,46.84620308979408,45.00648664890288,1.839716440891202,1.483707195723912,0.8992820837455774,0.8992820837455774,0.8992820837455774,-0.8992820837455774,-0.8992820837455774,0.8992820837455774,0.8992820837455774,0.8992820837455774,0.8992820837455774,1.30999755859375,1.291499710083007,50.04000091552734,45.82940116882324,46.08400115966796,46.33860115051269
2013-10-21,49.79999923706055,50.54999923706055,49.2400016784668,50.4900016784668,33.36231231689453,5307300,0.8992820837455774,1.512033005276463,1.407567203393127,1.725900166711926,1.642184445239269,48.79800033569336,47.3300006866455,44.20666669209798,42.08449993133545,43.07750003814697,49.05035735325583,47.80504620887597,45.03959367689119,43.53230916619762,42.37351231387329,47.40678748805142,45.4126729473891,1.994114540662324,1.585788664711594,-2.673801235768456,-2.673801235768456,-2.673801235768456,2.673801235768456,2.673801235768456,-2.673801235768456,-2.673801235768456,-2.673801235768456,-2.673801235768456,1.329998016357422,1.295999717712402,50.54999923706055,47.19870155334472,47.45700149536133,47.71530143737792
2013-10-22,50.41999816894531,50.41999816894531,49.09000015258789,49.13999938964844,32.47026824951172,5328300,-2.673801235768456,2.239814361096928,1.768834770426851,1.897215702491534,1.664770751780815,49.23000030517578,47.76500053405762,44.47566668192545,42.23183326721191,43.13810001373291,49.08023803205337,48.04776496901642,45.30413598094005,43.71616786204847,42.50750215695795,47.6734354729125,45.68877120237127,1.984664270541231,1.665563785877522,-2.157097215628056,-2.157097215628056,-2.157097215628056,2.157097215628056,2.157097215628056,-2.157097215628056,-2.157097215628056,-2.157097215628056,-2.157097215628056,1.099998474121101,1.246499633789062,50.41999816894531,47.69879985809326,47.95799980163574,48.21719974517822
2013-10-23,48.88000106811523,48.97999954223633,47.88000106811523,48.08000183105469,31.76984596252441,5438600,-2.157097215628056,2.453004203406079,2.018621748000496,1.743858206313748,1.674255699973939,49.24200057983398,48.08500061035156,44.72533340454102,42.34566663106283,43.17930004119873,48.74682596505381,48.05362621665974,45.48322410030229,43.85924438562244,42.61784868515788,47.73598414339591,45.86589939708856,1.870084746307349,1.706467977963487,0.9983351163816,0.9983351163816,0.9983351163816,-0.9983351163816,-0.9983351163816,0.9983351163816,0.9983351163816,0.9983351163816,0.9983351163816,1.150001525878913,1.245999717712402,48.97999954223633,47.67769897460938,47.92699890136718,48.176298828125
2013-10-24,48.0,48.75,47.59999847412109,48.56000137329102,32.08702087402344,4962600,0.9983351163816,2.460519663110876,1.914530576972461,1.672237685241145,1.670606075520226,49.26200103759766,48.33700065612793,45.00633341471354,42.47316665649414,43.21750003814697,48.68455110113288,48.14569442695634,45.68172585984995,44.013367565546,42.7355150750219,47.86275602491824,46.06546250643689,1.797293518481354,1.72463308606706,2.553537538513226,2.553537538513226,2.553537538513226,-2.553537538513226,-2.553537538513226,2.553537538513226,2.553537538513226,2.553537538513226,2.553537538513226,1.310001373291023,1.258499717712403,48.75,46.23880016326904,46.48800010681153,46.73720005035401
2013-10-25,48.79999923706055,49.81000137329102,48.5,49.79999923706055,32.90637969970703,4303100,2.553537538513226,2.241616359902732,2.015915908870156,1.727706469370069,1.678952376967331,49.2140007019043,48.69000053405762,45.32466672261556,42.6066666285197,43.27860004425049,49.05636714644211,48.44647711970255,45.94742091644419,44.20309319412024,42.87540585050782,48.16079344217091,46.34209485685346,1.818698585317449,1.743446185917138,0.1004000759568907,0.1004000759568907,0.1004000759568907,-0.1004000759568907,-0.1004000759568907,0.1004000759568907,0.1004000759568907,0.1004000759568907,0.1004000759568907,0.7000007629394531,1.205999755859375,49.81000137329102,45.98130062103272,46.23300056457519,46.48470050811768
2013-10-28,49.90000152587891,50.20000076293945,49.5,49.84999847412109,32.93941497802734,4292300,0.1004000759568907,2.182415912967226,1.948509830767618,1.732642496334031,1.659451370500641,49.08600006103516,48.94200019836425,45.62166671752929,42.75249996185303,43.33590003967285,49.32091092233511,48.70166282050592,46.19920011371367,44.3882376295301,43.01351659552986,48.42067113939402,46.60193956924365,1.818731570150362,1.758503262763783,-3.209625923964076,-3.209625923964076,-3.209625923964076,3.209625923964076,3.209625923964076,-3.209625923964076,-3.209625923964076,-3.209625923964076,-3.209625923964076,2.709999084472656,1.281999778747559,50.20000076293945,47.1568019104004,47.39800186157227,47.63920181274415
2013-10-29,48.79999923706055,50.29999923706055,47.59000015258789,48.25,31.88218879699707,8328900,-3.209625923964076,2.339562249070086,2.260005165826661,1.898021720141583,1.703118542765457,48.90800018310547,49.06900024414062,45.85466677347819,42.88283329010009,43.37830005645752,48.96394061489008,48.61954230768666,46.33150978379665,44.51485278921763,43.11720933621244,48.39441404102571,46.72401811967006,1.670395921355656,1.740881794482158,-2.590673575129534,2.590673575129534,2.590673575129534,-2.590673575129534,-2.590673575129534,2.590673575129534,2.590673575129534,2.590673575129534,-2.590673575129534,1.169998168945305,1.267499732971191,50.29999923706055,47.37960124969482,47.63600120544434,47.89240116119385
2013-10-30,48.77000045776367,49.84999847412109,48.68000030517578,49.5,32.70815277099609,3561200,2.590673575129534,2.382246249714412,2.298471228149905,1.884861071893452,1.726174017195458,49.19199981689453,49.21700019836426,46.11666679382324,43.03616663614909,43.43360004425049,49.14262707659339,48.7796255244709,46.53592850742268,44.67830023875148,43.24360123054487,48.56450418856021,46.9296464071019,1.634857781458315,1.719676991877389,1.636366410688935,-1.636366410688935,-1.636366410688935,1.636366410688935,1.636366410688935,-1.636366410688935,-1.636366410688935,-1.636366410688935,1.636366410688935,2.119998931884773,1.334999656677245,49.84999847412109,47.51149982452392,47.76499977111816,48.0184997177124
2013-10-31,49.13999938964844,50.65999984741211,48.54000091552734,48.68999862670898,32.17292022705078,4945300,-1.636366410688935,2.55880039824486,2.366595699271889,1.919997784188528,1.7417347288152,49.21799926757812,49.24000015258789,46.36100006103516,43.17949994405111,43.48110004425049,48.99175092663192,48.76332972487782,46.67490077318309,44.80983133343861,43.35145068393426,48.58381102519849,47.06004286781354,1.52376815738495,1.680495224978902,-1.047447423731726,1.047447423731726,1.047447423731726,-1.047447423731726,-1.047447423731726,1.047447423731726,1.047447423731726,1.047447423731726,-1.047447423731726,1.119998931884766,1.322499656677246,50.65999984741211,46.91299922943114,47.1799991607666,47.44699909210205
2013-11-01,48.70999908447266,49.41999816894531,48.29999923706055,49.20000076293945,32.50991439819336,4463000,1.047447423731726,2.266765919606059,2.126688748458035,1.925066717713425,1.729891513478461,49.09799957275391,49.1560001373291,46.62100003560384,43.31766662597656,43.53740005493164,49.06116753873444,48.84272445907084,46.83781044994157,44.95377131473372,43.46726355678585,48.6786094463894,47.21855826745249,1.460051178936908,1.636406415770503,-0.1219462554133616,0.1219462554133616,0.1219462554133616,-0.1219462554133616,-0.1219462554133616,0.1219462554133616,0.1219462554133616,0.1219462554133616,-0.1219462554133616,0.8300018310546946,1.332499694824219,49.41999816894531,47.75050060272217,48.01500053405762,48.27950046539307
2013-11-04,49.45000076293945,49.77000045776367,48.93999862670898,49.2599983215332,32.54955673217773,3662500,0.1219462554133616,2.267551185383711,2.098141233539272,1.873082100223094,1.729114124223233,48.97999954223633,49.03299980163574,46.89833335876465,43.45766658782959,43.59020004272461,49.12744446633403,48.918592434064,46.99408063520555,45.09495908544846,43.58197117588976,48.76805388871922,47.36977604923625,1.398277839482965,1.588780700512995,1.603729451376678,-1.603729451376678,-1.603729451376678,1.603729451376678,1.603729451376678,-1.603729451376678,-1.603729451376678,-1.603729451376678,1.603729451376678,1.299999237060547,1.303999710083008,49.77000045776367,46.48849884033203,46.75499877929688,47.02149871826172
2013-11-05,49.16999816894531,49.25,47.95000076293945,48.47000122070312,32.02755355834961,3798300,-1.603729451376678,1.804104743430019,1.983617510414806,1.908974944768428,1.743168220084229,49.02399978637695,48.96599998474121,47.1206667582194,43.57649993896484,43.63770004272461,48.90829671779039,48.83703039527111,47.08930131814088,45.20561620463713,43.67876385004448,48.72219963210135,47.45127421008565,1.270925422015701,1.525209644813537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700027465820312,1.290499877929688,49.25,46.90120109558105,47.16200103759765,47.42280097961426
2013-11-06,48.86000061035156,48.97000122070312,48.09999847412109,48.47000122070312,32.02755355834961,3062600,0.0,1.173040778475447,1.850212963217357,1.910677218395369,1.741209804367798,48.81800003051758,49.00499992370605,47.27400016784668,43.69816665649414,43.68230007171631,48.76219821876131,48.77029781807693,47.17837873120942,45.31264522155733,43.77363983758227,48.68339987650162,47.52673547013139,1.156664406370233,1.451500597124876,2.92965122319007,-2.92965122319007,-2.92965122319007,-2.92965122319007,2.92965122319007,2.92965122319007,-2.92965122319007,-2.92965122319007,2.92965122319007,1.579998016357422,1.321999740600586,48.97000122070312,46.41090026855468,46.66900024414063,46.92710021972656
2013-11-07,48.43999862670898,48.56999969482422,46.9900016784668,47.04999923706055,31.36754035949707,4108000,-2.92965122319007,1.581418646055684,2.044208565330226,1.976013212918456,1.788970009458768,48.49000015258789,48.85399971008301,47.40433349609375,43.79783331553141,43.70290004730224,48.19146522486106,48.45751625789212,47.17009618319982,45.36960764829513,43.83851824153234,48.43210747043376,47.49142167508911,0.940685795344649,1.349337636768831,-2.401702627925125,2.401702627925125,2.401702627925125,2.401702627925125,-2.401702627925125,-2.401702627925125,2.401702627925125,2.401702627925125,-2.401702627925125,1.04999923706054,1.317499732971191,48.56999969482422,46.06160179138183,46.32600173950195,46.59040168762206
2013-11-08,47.15000152587891,48.20000076293945,47.15000152587891,48.18000030517578,32.12090301513672,3412800,2.401702627925125,2.008111455473095,2.021120833547843,2.039633296063029,1.730668797155367,48.28600006103515,48.69199981689453,47.56000022888183,43.94216664632162,43.74090003967285,48.18764358496597,48.4070588119437,47.23525128784343,45.4617516698322,43.92448818338666,48.39332175270177,47.54242749953998,0.8508942531617834,1.249648960047421,0.5811514685000714,-0.5811514685000714,-0.5811514685000714,-0.5811514685000714,0.5811514685000714,0.5811514685000714,-0.5811514685000714,-0.5811514685000714,0.5811514685000714,0.7299995422363281,1.280499649047852,48.20000076293945,45.6715002822876,45.93500022888183,46.19850017547608
