Date_ZBRA_L01d,ret_AAPL,ret_ACN,ret_ADBE,ret_ADI,ret_ADSK,ret_AKAM,ret_AMAT,ret_AMD,ret_ANSS,ret_APH,ret_AVGO,ret_CDNS,ret_CRM,ret_CSCO,ret_CTSH,ret_ENPH,ret_FFIV,ret_FICO,ret_FSLR,ret_FTNT,ret_GEN,ret_GLW,ret_HPQ,ret_IBM,ret_INTC,ret_INTU,ret_IT,ret_JBL,ret_JNPR,ret_KLAC,ret_LRCX,ret_MCHP,ret_MPWR,ret_MSFT,ret_MSI,ret_MU,ret_NTAP,ret_NVDA,ret_NXPI,ret_ON,ret_ORCL,ret_PTC,ret_QCOM,ret_ROP,ret_SMCI,ret_SNPS,ret_STX,ret_SWKS,ret_TDY,ret_TEL,ret_TER,ret_TRMB,ret_TXN,ret_TYL,ret_VRSN,ret_WDC,ret_ZBRA
2024-02-07,0.0581091434644694,0.5346810047119563,-1.4345885178632931,1.1912890342387568,-1.7521052929758707,0.8756397079819789,1.3040883153763088,-1.822729014530172,0.0801963437102537,1.4498448397727153,2.814381343195776,2.708341367475203,1.0530769712869112,0.4201662392877645,0.9272238356500768,-16.913739566892385,-0.4493845892168928,1.6383336866800435,3.082705750620263,-3.778890479413808,-1.5541510075413911,-0.7802746343831738,-1.2018386058138195,0.1799257534843299,-0.0935823567134685,1.2387840812854178,-2.544942536135601,-1.3794764339540748,-0.1081294917955328,1.2100710342010736,1.667822840525378,0.0720691394519519,1.9637260354705504,2.1110256146264152,0.7836952961774912,0.673758516672527,-0.4223688625939925,2.749807294123204,-0.7309438936378924,0.8385736271063432,-1.7085806931195693,1.7503280971331043,-1.24218820979574,0.6216788417982818,-0.2948911590948146,2.184620463672756,-0.6496580137056501,0.6404619244731236,-0.4492701522075076,-0.3108459427198962,-0.2455221112731777,-0.4256166116233059,0.2525788770640664,1.245009757019763,-0.7900921002385294,0.8725442764302674,1.905231148719546
2024-02-08,-0.5754692554861321,0.4991182654595694,0.0016253578017075,-1.08870986331239,1.1918187428453428,0.9636052300815392,-1.74956442360968,-0.9301487745301784,2.4930976995471945,0.5754828906843151,1.4080433986324894,2.204626782504852,1.0767261835519522,-0.3616642626486109,-0.3846192971254006,-0.5361287306268017,1.0584333637776686,3.201217681086303,-1.574321764900318,3.1129520822157426,-0.1912912887163954,-0.1887429114910838,1.2164584733704795,0.337430662159508,-0.6545086191830043,1.53925473469203,1.3845939103749727,-3.3295245324320453,0.2160356980680083,1.5749655831498468,1.8643797268098732,1.2483506733941363,14.201831083134104,0.0144904142887435,0.1280802113607498,-0.3404965618903628,1.9374008333995865,-0.6533641212640465,2.918194360734132,4.872661180627008,-0.5031093670842144,0.7380203777348189,-1.5696711876847609,-0.6105406643153187,-2.106498672958514,2.9605925303402896,1.0603943594892176,0.8485172704525167,0.3286312856560177,-0.788784473454662,0.9845134483039484,-0.3274937086154765,0.9069738632337184,-0.1674798059443884,0.3694854691803106,1.4152566694162882,0.0040445578128052
2024-02-09,0.2814351947131798,0.8657192646264359,-1.84295731027477,-0.494695829096484,1.976973238917212,1.2147093861412672,6.8721588304022765,-1.848237089587278,-0.883209657881967,0.4100708589288784,-0.6809071177421762,1.490114949284959,-0.2226492162642668,-0.360360965818695,1.5325728363554374,4.782686600483837,0.7450223584966199,0.1793586763374027,-5.8182593682965695,3.817249853399803,2.299949798439793,0.97699772380506,0.459523352985319,1.0739833591798282,1.905885584214171,0.7793905344340166,1.6090132087637183,-2.8249921309411614,-0.2165034227486846,5.062328906362561,5.463005291606063,1.2922394629557388,-2.0676448753763097,1.5551429980465232,0.7735673816680582,0.8011313939438174,1.0458843053604303,3.5783582812276373,2.5106444167720903,0.1115152624285825,-0.0342825809245615,0.859321843712962,1.903095872321307,0.902186281561942,-6.058736107069305,0.8077915035905707,-1.9730877633579011,0.4398190362117372,-0.7801762943326676,-0.65683910096932,3.899661105196909,-0.8256460740408688,1.3669478127720835,1.3420651315187362,1.3133018274490609,0.5252087581764509,2.4158309075200672
2024-02-12,-0.9001917670573727,-1.1408024857452186,-2.450534044218057,-0.4973854986424446,-1.7399071015051453,0.1324917534526321,0.1614308317205971,-0.3304685062319256,-1.2854954751012206,-0.2469390578113811,1.4367591977888403,-1.7182842300411203,1.3662824014873047,-0.279272664403504,0.7392992297082098,5.250259338361419,-0.2411429970367972,-1.9232429035066896,3.775578363500394,-0.255537051301936,-2.5761087926625974,0.4369518902872366,0.950036794647612,-0.0965936885899751,-1.6624275760237606,-0.1777657344560701,-2.7075397157464502,0.4936699007758638,0.0810120990704815,-0.2693136400238843,-0.3927265871045207,-1.7439202371112883,-2.98281327035781,-1.2578714019480588,3.263929956309388,0.1636271547957469,0.9015082935383484,0.1594226431260546,1.3401796545169529,0.1485088027913007,0.6858736762208841,-2.490449298404054,1.390732518884501,-1.4447737553047764,-4.419893921226729,-1.1072475668954556,0.3467231576903031,1.0185622691481686,1.603573825462052,0.5276013533661121,0.5864589168541109,-4.151590887181201,-0.8128030265020169,-1.3923182536628844,1.2803752809777091,0.8799718456273512,-2.493183314195298
2024-02-13,-1.12743824694895,-1.2573810546990518,-1.6262440785656018,4.823499336846226,-2.0149590166082283,-2.4190331583087565,-2.818796980052437,-0.2152349299601258,-3.0661819934369325,-1.856609512430631,1.0553340384140677,-3.995694610389216,-2.1474360540343578,-0.70014458304994,-1.345875860088885,-4.142743670088132,-1.697466480418094,-2.223591147229705,3.103933879228268,-1.2240258813030866,-2.465748938743364,-2.7967669670454147,-1.9170482194877576,-1.3214474997176422,1.9759231342378565,-2.8463161516905604,-1.0488526894305048,1.3242207898655602,0.1621658737595208,1.0770743924433004,1.6971336062259086,-3.907086240061566,-2.431939950778504,-2.152868619940547,-0.2717970343156627,-4.865809005178552,-3.772342444509748,-0.1660878092561767,-1.9477714611380048,-2.8793893768881382,-1.8646375181283383,-0.4088695838411373,1.9987019564935975,-1.270493754394242,-2.3906521565423318,3.5856719880352084,-2.177323058625176,-2.581987770681864,1.6109782388884826,1.7795993526754543,-3.886891320238865,-2.3221804528322942,-2.626021653498385,-0.7243863061449697,0.6791267646676127,-3.454290915523356,-5.242864751243497
2024-02-14,-0.48097677363843,-2.2518710847858765,0.4602100763727865,0.8825625974690973,2.1070273626518867,-8.196721111440164,3.2610531653418784,-4.173955895035111,0.7572090466284793,0.9992227017855928,-0.8444809717485596,2.177828952041063,2.8454562239633168,1.2892816227187651,-1.6423812765159356,6.523144802403816,0.6885215884349231,1.9188948015207947,3.8729219489983806,-2.132558638326801,0.1872701984285282,-1.5025553166152812,1.563612450608184,-0.0707619086460875,2.3864661328506167,2.951640712532331,0.8112215839925506,-1.9624827567985348,-0.0809568075617055,1.991985178740644,-2.5890929381070205,-0.1115611006983634,4.642475676189004,0.7801690423840583,0.0532590148124304,0.3679664617313757,0.596061766614157,2.4567394054149743,0.8144091567196415,-3.9190761859976377,-0.5102056909726227,1.6534517078756343,2.599313069706617,1.174786011592599,-11.252195057100018,-2.588728130359061,-0.4015673345683684,2.3699019565950907,-1.74682793384981,1.4636901223467538,2.6893094067630954,4.020729157989411,0.6502958074472409,1.952743209962783,0.4215759330505558,1.3371913198886969,-2.912938801144645
2024-02-15,0.1574766743113906,0.1428645111869402,2.351730118528288,0.6547799022952409,-0.3509224475010263,2.81359169953797,-0.7895167309887211,1.0856197395281275,0.2969730261600379,1.498412784024692,-0.2257907220679969,-1.68583393338859,0.9649000877795766,2.4264069920944413,-1.667968223779672,-3.6240726708840474,-0.3907528721197183,-0.684782166699079,0.9732009812141592,0.8747109780081187,0.3283287796726183,-0.881885919045298,1.574530315397941,1.7976726378510737,0.3168123874161269,1.0880684736557693,-0.878053691293392,0.1981418225117844,0.0540114999270835,-0.2232995706423748,0.2096737888567549,2.395135593595853,-1.4573640540947197,0.7155224170691419,-1.4120601901130658,-0.2444147295140552,-0.5583471755201459,-1.680647213823579,-0.2265339220754474,-1.2856562335059998,-1.295294354334956,0.6860334678639507,1.3251872507338536,1.1574381572748966,-14.01964839230187,0.8707485915046886,-1.5551274524623937,-0.2456790434961537,0.9239146301568324,0.2591002165829054,0.9746951528444778,3.332764940592036,1.7989559032870912,0.2226570462995192,1.274768581284191,-0.1248279372963919,12.17188190580678
2024-02-16,0.8430343993322693,-0.5464183268110442,7.4148142259754195,0.3732602282667561,-1.1291912754186384,2.1331874696853843,6.346586075716977,-1.6349849963005307,-0.3414118210477603,-0.1419528044649622,1.5485282752765543,-1.816222609966524,-0.7604306371644405,1.263764225900703,-1.3073528415193194,3.3140291023448483,-0.6483530708002506,-1.5843934406812472,-1.7524114865124258,2.5334453816917777,0.1402467515328674,-0.374645446325574,-1.550123156374816,-0.4120534556540411,-1.225881781793597,-1.2856082805228142,-1.1458566878222876,1.800902869429268,0.2431779429061109,1.3749610098390863,-1.3405852182418552,-1.0907786966153914,0.5202101653390101,-0.6149153913352475,-1.0527952227128423,-2.6093315265042256,-1.7875531323487126,-0.061935670737777,-0.9936465420581058,-2.4559703416997687,-1.3034236891417184,-2.0880284285175392,-2.109240528432732,-0.4397921877492174,19.988047079261083,-0.881996987358262,0.7259607446205675,-1.7239743299094032,0.1807728653556537,-0.5378251605146203,-0.312012190368359,0.2327504340763649,-0.2053399398098666,-0.029465296536143,1.8097268721597208,3.588641995656789,2.921588914509912
2024-02-20,0.4113872031395056,-1.7673483233545106,-0.868913078211444,0.6162284155704815,1.176923511343522,0.7601445301734339,5.226240192308028,4.704660324093316,0.6942575420790533,-0.8623920220476958,-1.5198904789702452,0.6097208424660053,-1.1493809741250502,-0.3303052269780082,-0.3376651119876217,3.2759476949936186,0.4332290977190057,-1.7830761724961235,-2.3760962091074487,-0.8323593266391193,-1.5917609685044605,1.1908526165224824,0.1749448467250621,-2.2383270954508,-2.321310446317844,-1.4990723817728882,-0.8047046364189733,0.8447640208991426,-0.0541620911650505,-1.4485456125102187,2.763412205422646,-0.9680197397610832,2.4887053628721767,-0.314307038891611,0.7956623882955101,1.5220114270096303,-0.2916812538448508,-4.353212942448772,-0.348896255089957,-1.4877901551704769,-2.569401377307636,-0.7295600392537517,0.4780900621303852,-0.2676140464203698,1.9606134362894465,-0.8916447369800915,-0.8569470164158389,0.1638536568147453,-0.3470133637421866,-1.530893798609304,-2.024647631137857,-0.2653837203225225,1.4715055109743955,-1.2699002140687152,-1.0348073047679862,0.2407427187319023,-1.281492372322462
2024-02-21,-0.4185997884141447,-0.5620632253232084,-0.6255566018854437,2.2808909521822747,-1.0734115385643097,1.107416889519255,-0.6291648753549731,-0.8449569283870781,-1.056786177763093,0.3728127209376985,-0.0733685791794462,-0.4485217672965698,-0.9916640630627476,0.4142517978380916,0.9512684092453472,-1.02705225922787,-1.119363906623276,-1.0038034520539552,-2.1011427215028364,3.784431137724551,0.6912512470279755,0.1238801932275615,-0.6985639589710176,-2.038816748467186,-2.3584888280868124,1.1828201964566516,-0.952806794241573,0.1820432510497986,0.2439028424558847,0.0230086340906111,-0.1654735718465547,1.310681809533095,0.2246147194359594,-0.1514476169218702,0.5510149616806382,0.9664214944179508,-1.0063194705882197,2.850896773499571,1.7160151787188054,-0.1936253046538222,-0.267398150569979,-0.152639648025636,-0.03289536112146,0.9023973666858932,6.780352720069915,0.8047690247294974,2.1551171943452263,0.3849129454646445,-0.9935924139349908,-0.3708488574625808,0.5889950570783992,0.2993519074977085,-0.8233970091311587,-0.6132604616174414,0.2861171846132536,1.3670823274797252,0.919354270339984
2024-02-22,1.1243899246467282,2.88160311184422,-0.1764116787818175,0.934336953948076,-1.766199365755995,-0.195974903593119,4.9387872674053,10.694508516789748,-3.563275197361798,1.3809494745163824,6.309835538976043,5.093546932582582,-3.56198431963608,0.1856438808533433,-2.568733487043916,-2.217993876540535,2.153630368403443,-3.3452019326623463,3.5326288708129856,2.4793431854580508,-0.9280778191188928,1.3643368270045806,1.829055406900577,2.509743930003509,-1.127218000245697,-3.0786286019414355,2.881382477554251,2.334401010722248,-0.4595787002742271,4.8855745269405455,4.704355440038421,0.5031123048109326,3.8351643795153656,2.35466741090163,-1.9149070501973664,5.423985659846212,1.6903077198201302,-16.40088317889402,1.776301438756157,0.9533597495294044,2.634983707123805,1.56268250590412,-1.8025166713895728,1.1456737101707322,32.87386330675261,-6.867563807209439,3.674905843478076,-1.362059223176983,-1.045767993853537,2.0534313463479155,2.9122328505265416,1.8073290130459356,0.8227637918462035,0.8989888667364739,0.7729046076350639,4.32665555291033,1.8401845444470628
2024-02-23,1.0034121026855358,1.618596268654631,2.952172721871368,0.9379412315196596,0.0856102464384954,1.1407211365265475,-1.2867331499548682,-2.936322621779825,-0.1616084845933932,0.95820037736294,-0.6536921708392427,-0.6676075845223326,-0.2894623263010204,0.5970782733157958,0.4530589158059914,4.253078334547214,0.4540766057340524,0.4603149725974889,-1.2713303338684263,1.015532130336403,1.793100642061798,-0.0,1.1053529754440237,0.8197136158739621,0.0232716061819397,0.2872712028106304,1.5833862586906218,0.5417696845233774,-0.05382254533315,-2.186409432996206,-1.6794427546247852,-1.263414980584146,2.7208934631453614,-0.3182309189887097,-0.2326061839578248,0.1047565289888561,1.592470958992647,0.3552392485163976,-0.2713961989496465,2.7692676774413525,0.8467658714735914,0.8696607849982092,0.1033949351272397,0.2809237300700941,-11.840865123519356,0.9037699740666266,-0.0454365912952609,-1.0292593423364635,0.4478564683824456,-0.3620443185845323,-2.283376161820626,0.0977158910467814,-1.0517985319537122,0.2015586052474436,1.1787683305556604,0.6463206560512286,-1.6065623928191315
2024-02-26,-0.7451241390074337,0.0424052949760048,1.272039967528203,-0.5786155909652793,0.0583179974205037,-0.0924456649845839,3.2410221500094503,-0.2889246279632949,-1.3406104983543672,0.5862075428139422,0.9842876504150057,0.0527142828559954,2.592222394775304,-0.9414635258420216,0.3883707839876767,-1.3960520030468766,0.5650341933012578,0.4616630780057649,1.1827296862097332,-1.123598673992269,-2.8906928965303984,-0.5506280597659831,-1.6057438105657875,-0.8561255262975693,0.0,-0.6107863342154219,0.0716365408501196,0.3870364604335696,-0.2689577011842388,2.242755873887691,-1.1050091293080238,-0.0724350442309654,0.5214052584368642,-0.6823580001845899,-0.5207864104878954,4.023254749386809,0.0343235455070243,0.3489095067850958,2.068238248432896,-1.811257657432486,-0.8753870069261245,0.40344629031135,-1.3685333852367894,1.6089970821233968,-1.8988170956631196,0.0086837124726314,0.7729032498635285,-0.1155465757829569,1.5339441878067304,0.2236093374704599,2.0071920795700424,0.5694798145657383,-0.3726559968559916,-0.8480367929756705,1.800973407662787,1.819479901492884,1.1164069359769162
2024-02-27,0.8114380608232209,0.1139113763024723,1.42556210976397,0.03175113439873,-0.1554279724102822,-0.2868488567309157,-0.3389842451786998,-1.1306207347712875,-0.1635401696505982,-0.1480074329077843,-0.9853891031408148,-1.2117595726554118,-0.2962863627404964,-0.185950722625016,0.4653537122890245,1.0597499259597882,-0.7705492314757239,0.9485713722588784,-0.2835825542376897,2.2660751283416944,-0.3720926684002378,0.2460720408725296,-0.1041690536119705,0.4018846547285754,-0.604796757569565,0.8315193831021515,0.017351795573219,1.8849060657336811,-0.2157443700297316,-0.9125194009447052,-0.8553868095510175,-0.0482520081918896,-2.152055664425116,-0.0147218818608668,0.0395692855402895,-2.6715844110300955,0.297383204075177,-0.4943576125292309,0.7957678718704937,-0.7734929437689917,0.3694656467557196,0.3798108924758208,-0.8087653838970471,-0.1478340600272453,2.879024206441656,-0.295294801282703,-2.3009172139304166,0.4241731396630617,-0.3120421029870682,-0.5882846391038146,-1.8404354916590144,-0.0485400312692844,0.3895309663790864,-1.087963862827144,-0.2797602705316804,0.7007668156100508,-0.8199664818081148
2024-02-28,0.6625454095802099,0.0317522997604445,0.121266072145856,-0.6928718287594272,-0.6616120359089339,0.3526329304796265,-2.622501877261312,-0.8202284909366222,-0.7981632556422803,0.3798369681689247,0.5253648369539567,0.1899859298314428,0.0901465821942821,-0.5174911879390188,0.8339601185303669,-1.6596500091658912,0.1509915744233098,-0.109717199589292,2.9381297644248705,-0.6290133398251357,0.0933728183587356,1.0484124248794011,0.3815491177338238,0.2326001763010456,-1.731799372097074,-1.5238455286020691,1.00640164218396,-0.4274706540973791,0.296018866531893,-0.6759374500910735,-0.8659866693597253,-0.9163276029167946,0.1804662883345651,0.058896198072168,0.7819177867494757,-2.329885057375789,0.9865786720389556,-1.3189165009354469,-0.7121637693512874,-0.6496037314151838,0.2693509240040782,1.0583421086431308,1.5476922937526187,-0.6671474212729005,4.061755580266062,-0.6480785197081882,1.0033116788622023,-2.2559263851668807,0.1247349463191421,-0.3690028275981252,0.079786410424917,-1.4082210247247826,-1.1519395702375752,0.531629214410333,-0.439143477080426,0.0347955078687299,-1.080575458524435
2024-02-29,-0.3693077806788336,-0.8597201308083037,1.533112583880202,2.162341785345057,1.1439817542544073,2.570740516910911,2.0654054721693167,9.057440863979064,0.3242418270490979,0.8214115387006502,0.8585213438432062,1.2642286513753878,3.0189874377765613,0.645021951177115,0.6880648101872244,6.641480909698035,0.8076674510773091,-0.3703012391865072,3.10887731299726,0.5754589463181944,-0.4205614681878753,-0.4674400908870342,-1.3579366259493328,-0.1457119633103793,-2.524404658781748,0.5658780350560485,-0.0279166145141249,1.4075586259035378,0.053982343253758,1.381870400143945,1.6885795981682905,2.3850073949795463,1.332728739675617,1.4519801358800175,-0.2596182193396226,1.0032343496419474,1.238218769056153,1.8657520496599185,-2.3567505945943306,3.203866757071382,0.0,-0.694556853832833,-1.2447783809059825,0.2355264022390226,-6.071964438241314,0.6049573884129533,1.5718834535664608,3.044587000012214,-0.4325027312526451,0.3214475439962329,3.2286974718839225,0.459692628465446,2.6312614828148164,-0.3578621041735229,-0.4526462668828803,-3.4980893982882337,2.448688963442648
2024-03-01,-0.6030408508385043,1.6569698157064967,1.9008286610307088,2.262535800321929,2.5448256826618865,-0.6130547389119754,4.280331857857891,5.251130044383843,1.6309008799294034,1.4372022386728822,7.58791335972935,3.5679036655984144,2.609933737269748,0.0620272785955415,0.5188509872593354,2.0864510521277877,1.468860154935145,1.991473121048558,2.70323196998416,-1.924470871521704,-1.5821319507170934,-0.6513618906320198,3.812212942515164,1.7132347132134211,1.7886189812073212,0.5476028907657731,1.2715897969711725,2.144490538152673,0.9181748954795576,5.169283330245644,4.612846181388223,3.3990974935797564,3.292875770261169,0.4496628192858338,1.5648120950802944,5.010485470638745,18.166510674431844,4.003183221966855,3.115370268365389,2.812976776748946,1.880371121402821,2.595486663337709,-3.358896810488406,0.5929619480695263,-4.544403266690203,3.0711302733023604,4.416980629291791,1.4487269338428113,-0.5312774292694915,0.1253886442125454,2.210639054429406,1.8957343903351196,-2.2231525608055853,0.8601315647277853,-0.0307222902639025,-8.12174496706289,3.635323909661072
2024-03-04,-2.5381261636673997,0.7139298381644756,0.5237052305418032,-0.76468187805695,-1.526017291066304,0.4717019979477832,-0.3614718225141066,-1.3422824856374973,0.2532288680010941,1.0017152195717254,0.2208427655869488,0.6566449017714393,-0.706889106241773,-1.508263469467024,0.5978898575930478,4.388402190882475,1.7529093065520334,0.4671131142840932,-0.8541639211949451,-1.3486611517829217,-0.5955069226795112,2.865948484777573,-1.1900727075336175,-2.5823595585329326,4.084894860779219,0.2835554158763927,-0.366931989907477,-0.978395510983921,-0.7225059285010987,0.0334448530353032,0.4085468244407759,-0.091956127649066,-1.0850430015756305,-0.1395876226872743,0.0625794065460381,0.6515975903782552,-1.8801593138746853,3.595087188684829,-1.246556091853984,-1.552874224437344,0.246087873352879,-0.2875976256556359,-2.1276603707281017,-0.1350557047696773,18.64867131177725,0.5022460236577168,-1.255654122401365,-1.446825329015787,0.8117675781249867,-0.473081889928426,-0.0472189494335121,0.32077107912436,-0.8126275152580865,-0.6259875904409448,-1.5622614959303949,-0.0310989768543402,0.693957722135379
2024-03-05,-2.8440952671263844,-1.7799866368778745,-4.06732673990871,2.4966611111276737,5.143850515146507,1.2459415458616077,-1.002437370972434,-0.1119963609541874,-3.433388764157335,-2.0371683493554062,-4.243864144394417,-3.028579441398802,-5.050220540509502,0.3663755368663978,-1.643908727436703,-0.9034404341043596,-3.021208611324705,-2.8895274225504672,1.5060629587192171,-3.291775450640841,2.396315389314437,-2.63631228267338,-0.240879890263798,-0.5749511159165605,-5.371630629584788,-4.290778687944522,-2.0266075601217404,1.6686926845695271,0.5047785063493834,-1.6633931656032146,-1.4751660996393037,-1.47261712639358,-2.4521501477469267,-2.957201179544221,-1.1793762351157673,1.3574140836700122,-0.6290540156397785,0.8529182834797566,-2.2964987289842886,-3.61792625064816,-2.735398197413462,4.2890710003953005,3.0679639080530023,-1.8657873403964371,-1.5348949828730407,4.889621281543141,0.2541166974786781,-4.356529674307756,1.2230179957191925,-1.9711953820457164,-1.9559667948685464,1.215025309037758,1.0438430910886884,-4.783863895534531,-0.421478608317051,-1.2904198076733062,-2.437848620043536
2024-03-06,0.5878203789690611,1.0480740920923457,-0.3211951974417304,1.001050508922412,1.5407064259872083,0.7131161348306141,-2.3048357169412723,-2.6812264754452,2.15030159764562,0.7935085292094987,0.5399366970768944,1.6087037676562272,-1.6803310506014646,-0.4494328959692717,-1.4013838454581655,-0.2158480137225989,1.6750236195399275,1.9356594361513797,-0.4023635102928592,3.302431560055346,1.3692115391888828,-0.953850379356993,-3.776177182151288,2.193283032456839,-3.1278926758430936,1.6491409110441648,1.899048307528697,1.383187460931525,0.0267079733690525,1.358610922947168,1.947877711679065,2.533860560965402,1.9132127791781703,-0.1390780000204637,1.723878503598428,-1.153801549493102,2.064669595131604,3.18272589518204,1.1229144372300688,0.8182944542059429,1.1988409702466518,2.048104313266841,3.988852625045738,0.5958943313603926,-3.104974788159283,1.8946963790947629,-4.552365394711529,4.15628236105003,0.5198393826826208,0.8342827460901256,2.881647843302682,1.03576530209699,-0.7208132512532736,0.6424068082920051,-0.0156758008372907,1.9058044381589163,0.9594364190507162
2024-03-07,-0.0709526493921386,-1.5965174235800406,2.384494380582934,-3.411585106434647,1.0911948099457405,-2.423745533937078,-0.2073820263013417,-0.3560746249886263,1.045081259665657,0.7601088785204225,4.222963686342593,1.723977212109617,-0.4444071615898636,0.5491085074656827,-1.00403783877137,3.4540537731116108,1.2696737100999893,3.639441151449351,-1.218285542783587,2.453729679596451,-1.9562183964892328,-0.6400575750688292,-1.0916305944529798,0.1937141195602498,3.68457260433619,-0.1445534845076884,0.2196299926681546,0.8747283220412813,0.2403850317550125,1.090205958882613,-1.2944841588696914,6.297686975343353,4.953714359439214,1.7533433745569964,-0.9865749960918536,-3.57890946600624,-0.5248120570055396,4.474633871635429,3.100500913401741,6.879665226661912,2.021915329415917,1.875747929745469,-4.663769050878597,1.131038874334651,-3.117281063026576,1.281317648175865,-0.3505436936416363,3.1578976571844963,-0.6417364337526233,-0.7425238841423853,3.0351268044679185,0.1121250912734905,-1.9782447500246645,0.5263711831947461,0.6846438714676568,-0.6491471232700318,0.4595006003762988
2024-03-08,-1.0236661109698764,-2.2589207184231097,0.7823134590735463,-1.1602113539273529,-0.7800172376710094,-1.62191066326033,3.315932002972081,1.8875983541471295,-1.2552700082262664,-0.844180354641096,-6.98573843684828,-2.9681807910255062,0.9456997634337834,-1.226990706336798,0.8907855016287566,-0.4549281569774586,-0.0466332994960762,-2.587288242995444,0.6236357729568403,-2.3539088926874023,0.8222947016659033,-0.3374252009210942,-0.5890062445072447,-0.3001914918312217,-4.658724712442937,0.3680588773889354,-1.3702132854055729,-2.129032105171794,-0.0267794823001293,-3.325220179221887,3.812701230773668,4.821084397421667,-4.610468308869707,-0.7136953911104149,0.3620560774631609,1.3740155225568538,-0.9496382386278204,-5.547699123664804,-2.706149449655117,-4.833657401740506,-1.85088417115126,-0.4616461653045948,2.9307955046141467,-0.0677249802729488,1.702938524668674,-2.067369171736102,-1.1938973950915528,-1.3729158766563323,0.5045087093489821,1.354771756010605,-3.5184973109834643,0.944000244140625,1.6945290969960651,-0.3767138887623693,-0.8460885936489196,-1.9912862532740645,-2.0790741453750887
2024-03-11,1.1831572207642704,-1.3089383164371815,1.5824068643834437,1.1585200797064477,2.541097887621606,-0.8738749736063932,-2.0383355181797804,4.3396499476769,-0.4595440585657597,-0.4800347714083939,1.1920025624393715,-0.9267711641526256,0.2358494574102944,-1.4545479206123595,0.2474957010740084,1.2204454657573889,0.3731929964425864,1.3664422413891475,0.5020127226237261,0.1541704452754265,0.8608995771856556,-0.5808696017250687,-0.3903735853184537,2.153611271460116,1.954546841708097,-0.1319542413783028,0.3106399277310759,-2.234861650388708,0.9635990483678284,-1.9779489216738653,-2.6603263008976663,1.947324885464612,-1.780915129701266,-0.4184954462908431,0.7811320737549832,3.185823112938248,-0.4745356217576179,2.003934566699776,0.4999383061296955,-3.356556843968197,1.521080868461592,0.4961513585038097,0.3224410912542663,1.4525125924484996,5.244694217622901,-1.0449983253231967,1.0249266939411958,1.2509422826112442,0.2535370350695665,0.3557959185534845,0.2167317391503731,-0.3962593111354514,-1.0969235961537604,1.9834465658254217,0.947543460428413,-1.5079377189515129,-0.8351269974683337
2024-03-12,-0.277855703351138,1.9452359846416167,3.3403576441139062,0.499465314989941,-1.750169922851717,-0.2272107632223655,1.772859617015496,-2.2027295380976333,1.2471156191407624,0.6552614112671902,-0.0958913510778662,1.811999974447242,0.2026127833946078,0.2986888136853753,-0.1689153520847648,5.975602063499475,0.1962328400669258,3.579217746198792,1.7143553999231211,0.1679299581856646,1.2797106827480222,-0.0304016284698596,1.1665606067123724,3.155480721104936,0.8470821733059632,1.8083518397757508,2.400000787550403,-1.1767925645755672,0.4054095294024685,1.899678928257644,2.108033142771073,1.545767396043076,2.416675514248171,2.659945134444601,-0.7070421729042943,-3.0790349877680248,-0.2335291151200935,7.157182286867942,1.6463335621137676,1.2132326988749915,11.74976253818117,0.826398301955172,1.1453990005813892,0.2383200896551648,7.663256701595021,2.016550490201953,0.6867203707084135,1.5513220114017676,0.0070601976295117,-0.3474477043220562,1.7395378473571688,-0.922975835374081,-0.3501926642183788,-0.2005540446927999,-0.4408059406960528,1.4826784769613377,-1.8591839741719365
2024-03-13,1.2122559005482598,-0.4625761445555264,-0.9652289108122036,-0.3012002278707291,1.5526244734068868,-0.2277281861722399,-2.137213248089357,-3.930756281626549,-2.4753547500044504,-0.0632908641861955,-2.632598200845223,-1.6287610331859057,-0.6327057831518309,-0.0798899855625097,0.0908025660260838,-2.33884448847496,-0.1288460555444146,-6.2299145455419165,-0.8407651873677374,1.6260107825359364,-0.2256283276391332,-0.4864695967810403,-0.819672131147541,-0.5460622093844242,-4.4429753794354605,-1.1424011766381184,0.1134090517407288,0.5414523959459576,0.7055585679760256,-1.3874573457433486,-2.53673050741607,1.554855155154524,-3.8517406268916816,-0.0433424861082481,0.9576344279003028,-3.3463298789869302,0.6437176143247544,-1.115185005989099,-2.516894252546291,3.269157365252822,-1.58382018030468,-1.1389639664697928,-2.2128505838549706,-1.0230534133459654,2.155627367933108,-2.691073533862914,2.678084101701813,-1.7746088975684997,0.8543801455810672,-0.6048143902960235,-2.5415897204835143,-0.1419052987842772,1.2128205600482111,1.5912696734663283,0.4219176875820641,-0.7781509750164786,-0.3293169959943342
