Date_WDC,Open_WDC,High_WDC,Low_WDC,Close_WDC,Adj Close_WDC,Volume_WDC,Daily Return(%)_WDC,Vol5_WDC,Vol10_WDC,Vol20_WDC,Vol60_WDC,SMA5_WDC,SMA10_WDC,SMA30_WDC,SMA60_WDC,SMA100_WDC,EMA5_WDC,EMA10_WDC,EMA30_WDC,EMA60_WDC,EMA100_WDC,Short12_WDC,Long26_WDC,MACD_WDC,SIGNAL9_WDC,Ret5/10_WDC,Ret10/30_WDC,Ret30/60_WDC,Ret30/100_WDC,Emaret5/10_WDC,Emaret10/30_WDC,Emaret30/60_WDC,Emaret30/100_WDC,RetMACD_WDC,DayRange_WDC,average20r_WDC,PRVHI_WDC,HitLevel_WDC,hitlevel_2_WDC,hitlevel_1.8_WDC
2018-08-29,64.77999877929688,64.86000061035156,63.36000061035156,63.38999938964844,58.84526824951172,3614400,-1.979277587039632,1.277071743567106,1.27479314350908,1.154985555118718,1.509189233422109,63.9379997253418,64.23099861145019,68.15999933878581,73.97566655476888,78.34519989013671,64.01558524966008,64.41918680246954,67.95514348508978,72.50504846614146,76.26580405123863,64.68317302548746,67.21358470603192,-2.530411680544461,-2.89825299194226,0.1735299123058809,0.1735299123058809,0.1735299123058809,0.1735299123058809,-0.1735299123058809,0.1735299123058809,0.1735299123058809,0.1735299123058809,-0.1735299123058809,0.6100006103515625,1.261499404907227,64.86000061035156,62.13930168151855,62.39300155639648,62.64670143127442
2018-08-30,63.33000183105469,63.5,62.88999938964844,63.27999877929688,58.74315643310547,3228800,-0.1735299123058809,1.187394206654909,1.104081213960739,1.147681518241884,1.505276943228501,63.92399978637695,64.05299873352051,67.68733266194661,73.61833318074544,78.07079986572266,63.77038975953901,64.21206170734723,67.65352124600636,72.20258782067114,76.00865939238831,64.46730006453507,66.92220797071822,-2.454907906183152,-2.809583974790439,0.06320654488250553,0.06320654488250553,0.06320654488250553,0.06320654488250553,-0.06320654488250553,0.06320654488250553,0.06320654488250553,0.06320654488250553,-0.06320654488250553,0.7300033569336009,1.221999740600587,63.5,62.08470191955566,62.33700180053711,62.58930168151856
2018-08-31,63.18000030517578,63.33000183105469,62.59999847412109,63.2400016784668,58.70601654052734,3321500,-0.06320654488250553,1.114204474817111,1.096813037377904,1.14531499317908,1.482323265690952,63.80999984741211,63.91399917602539,67.2406660715739,73.29566656748453,77.80689990997314,63.59359373251495,64.03532352027806,67.36877804810058,71.90873253732018,75.75581468518195,64.27848492821687,66.64945194906997,-2.370967020853101,-2.721860584002971,4.743832891170683,4.743832891170683,4.743832891170683,4.743832891170683,-4.743832891170683,4.743832891170683,4.743832891170683,4.743832891170683,-4.743832891170683,2.830001831054688,1.32150001525879,63.33000183105469,60.81160057067871,61.05600051879883,61.30040046691894
2018-09-04,61.75,61.75,58.91999816894531,60.2400016784668,55.92110443115234,8857800,-4.743832891170683,2.104062565724418,1.806986816326493,1.488537933784622,1.581858428782108,62.96399993896485,63.53599967956543,66.70266621907552,72.92266654968262,77.50429992675781,62.4757297144989,63.3452650035851,66.90885699199518,71.52615119768565,75.4485708632668,63.6571798128707,66.17467785495121,-2.517498042080511,-2.68098807561848,0.381811670858253,0.381811670858253,0.381811670858253,0.381811670858253,-0.381811670858253,0.381811670858253,0.381811670858253,0.381811670858253,-0.381811670858253,1.560001373291016,1.307999992370606,61.75,60.42270179748535,60.68700180053711,60.95130180358887
2018-09-05,60.11999893188477,60.86000061035156,59.29999923706055,60.0099983215332,55.70758819580078,5695000,-0.381811670858253,1.988805413906129,1.677385826123582,1.488704156607601,1.576812194627767,62.03199996948242,63.04799957275391,66.19933280944824,72.5394998550415,77.20509990692139,61.653819250177,62.73885287957566,66.46376933583635,71.14857241486098,75.1428565555097,63.09607496804955,65.71803492654988,-2.621959958500327,-2.669182452194849,3.699379216961703,3.699379216961703,3.699379216961703,3.699379216961703,-3.699379216961703,3.699379216961703,3.699379216961703,3.699379216961703,-3.699379216961703,2.33000183105468,1.387999916076661,60.86000061035156,58.87240001678467,59.13400001525878,59.39560001373291
2018-09-06,59.86000061035156,59.86000061035156,57.52999877929688,57.79000091552734,53.64675521850586,5972600,-3.699379216961703,2.233055374617161,1.916057799433474,1.641618264501125,1.627932570643875,60.9120002746582,62.425,65.60466626485189,72.13399982452393,76.87779994964599,60.36587980529378,61.83906161338505,65.90417137323577,70.71058646406314,74.79923565174767,62.27975588304614,65.13077314795561,-2.851017264909473,-2.705549414737773,0.1730442762313406,0.1730442762313406,0.1730442762313406,0.1730442762313406,-0.1730442762313406,0.1730442762313406,0.1730442762313406,0.1730442762313406,0.1730442762313406,1.739997863769524,1.389999961853027,59.86000061035156,57.80640079498291,58.08400077819825,58.36160076141358
2018-09-07,57.5,58.34999847412109,56.61000061035156,57.68999862670898,53.55391693115234,4787400,-0.1730442762313406,2.233144484544004,1.933616117983037,1.63803499444606,1.617345949304353,59.79400024414063,61.85900001525879,64.95799967447917,71.71449979146321,76.54099990844726,59.47391941243218,61.08468652489849,65.3742247444276,70.28368194480562,74.46043887897463,61.57363938207119,64.5796046649003,-3.005965282829109,-2.76563258835604,1.109376676864969,1.109376676864969,1.109376676864969,1.109376676864969,-1.109376676864969,1.109376676864969,1.109376676864969,1.109376676864969,1.109376676864969,1.150001525878913,1.382999992370606,58.34999847412109,56.8020006942749,57.0800006866455,57.35800067901611
2018-09-10,58.0,58.06000137329102,56.90999984741211,57.04999923706055,52.95980834960938,3628000,-1.109376676864969,2.071455428709154,1.84571056953258,1.611903230323652,1.618479483504199,58.55599975585938,61.18299980163575,64.48866640726725,71.28949972788493,76.19449993133544,58.66594602064164,60.35110701801886,64.83717793750068,69.84979070848611,74.11567769794662,60.87769474437724,64.02185611468995,-3.144161370312709,-2.841338344747374,3.628395657329853,3.628395657329853,3.628395657329853,3.628395657329853,-3.628395657329853,3.628395657329853,3.628395657329853,3.628395657329853,3.628395657329853,1.760002136230455,1.404000282287597,58.06000137329102,55.30739849090575,55.58399848937987,55.860598487854
2018-09-11,55.68000030517578,55.88000106811523,54.11999893188477,54.97999954223633,51.0382194519043,7373200,-3.628395657329853,1.738236387263495,1.836144915941133,1.746621713287223,1.649788621881003,57.50399932861328,60.23399963378906,63.9869997660319,70.86249974568685,75.84919990539551,57.43729719450654,59.37454202242203,64.20123094425783,69.36225657188776,73.73675337803158,59.97035702097095,63.35208896117487,-3.38173194020392,-2.949417063838684,-2.891961014598468,-2.891961014598468,-2.891961014598468,-2.891961014598468,2.891961014598468,-2.891961014598468,-2.891961014598468,-2.891961014598468,-2.891961014598468,4.05999755859375,1.535500144958496,55.88000106811523,54.97120075225831,55.25200080871583,55.53280086517335
2018-09-12,53.84999847412109,57.66999816894531,53.61000061035156,56.56999969482422,52.51422119140625,7210700,2.891961014598468,2.735649795059886,2.261269495553666,1.882264583626751,1.710913165841958,56.81599960327149,59.42399978637695,63.53433303833008,70.46749979654948,75.51929992675781,57.14819802794577,58.86462523558606,63.70889344429438,68.94283831362338,73.39681766153242,59.44722512464068,62.84971197848223,-3.402486853841545,-3.040031021839256,-0.9368901929574507,-0.9368901929574507,-0.9368901929574507,-0.9368901929574507,0.9368901929574507,-0.9368901929574507,-0.9368901929574507,-0.9368901929574507,-0.9368901929574507,1.569999694824205,1.48150005340576,57.66999816894531,52.50190074920653,52.80900077819824,53.11610080718994
2018-09-13,57.04000091552734,57.72000122070312,56.15000152587891,57.09999847412109,53.00622177124023,5132700,0.9368901929574507,2.420381576108101,2.351048127454142,1.901971331904401,1.718350084201705,56.67799911499024,58.79499969482422,63.12999954223633,70.07733306884765,75.22029991149903,57.13213151000421,58.54378400622879,63.28251312363803,68.55454848282002,73.0741083706926,59.08611333225305,62.42380727445548,-3.337693942202428,-3.09956360591189,0.2451828255509918,0.2451828255509918,0.2451828255509918,0.2451828255509918,-0.2451828255509918,0.2451828255509918,0.2451828255509918,0.2451828255509918,0.2451828255509918,1.780002593994141,1.514000320434569,57.72000122070312,54.41069805145264,54.70699806213379,55.00329807281494
2018-09-14,57.34999847412109,57.95000076293945,56.16999816894531,56.95999908447266,52.87626266479492,3028900,-0.2451828255509918,2.420273581249258,2.34830834510703,1.82691194986971,1.718636538716539,56.53199920654297,58.1629997253418,62.74466629028321,69.68966636657714,74.925599899292,57.07475403482704,58.25582311136404,62.87460899207898,68.17439932221848,72.75501709769814,58.75901883259453,62.01908074186416,-3.260061909269631,-3.131663266583439,-0.3862381043525866,-0.3862381043525866,-0.3862381043525866,-0.3862381043525866,0.3862381043525866,-0.3862381043525866,-0.3862381043525866,-0.3862381043525866,-0.3862381043525866,1.409999847412109,1.520000267028808,57.95000076293945,54.38920051574706,54.69200057983398,54.9948006439209
2018-09-17,56.84000015258789,58.11000061035156,56.70000076293945,57.18000030517578,53.08049011230469,3501400,0.3862381043525866,2.376574496606291,2.372860508987391,1.841425559919365,1.713454101364989,56.55799942016601,57.55699958801269,62.38533299763997,69.29449971516927,74.6381999206543,57.10983612494329,58.06021896478435,62.50721488324652,67.81392722329905,72.44660092358879,58.51609290529934,61.6606303391465,-3.144537433847162,-3.134238100036184,-1.608950968931754,-1.608950968931754,-1.608950968931754,-1.608950968931754,1.608950968931754,-1.608950968931754,-1.608950968931754,-1.608950968931754,-1.608950968931754,1.850002288818359,1.535500526428222,58.11000061035156,54.60600017547608,54.91000022888184,55.2140002822876
2018-09-18,57.45999908447266,59.11000061035156,57.2599983215332,58.09999847412109,53.93452835083008,4935400,1.608950968931754,1.205662613872077,2.085168867539386,1.903345597720794,1.731552373448232,57.18199920654297,57.34299926757812,62.04533284505208,68.93483301798503,74.34009986877442,57.43989024133589,58.06745160284557,62.2228783407223,67.49543775611288,72.16250978597556,58.45207837742576,61.3968798306261,-2.944801453200341,-3.096350770669015,-0.4991410036895666,-0.4991410036895666,-0.4991410036895666,-0.4991410036895666,0.4991410036895666,-0.4991410036895666,-0.4991410036895666,-0.4991410036895666,0.4991410036895666,0.9599990844726491,1.539500617980956,59.11000061035156,54.73189945220948,55.03899955749512,55.34609966278077
2018-09-19,58.54000091552734,58.93999862670898,57.97999954223633,58.38999938964844,54.20374298095703,3552700,0.4991410036895666,0.6882506388392964,2.101810896855796,1.869350044890213,1.725957244941083,57.54599914550781,57.18099937438965,61.73333282470703,68.60583305358887,74.11519989013672,57.75659329077341,58.12609665499154,61.9755958277498,67.19689879327797,71.88978680783046,58.44252776392156,61.17414794610924,-2.731620182187683,-3.023404652972749,2.842952328761968,-2.842952328761968,-2.842952328761968,-2.842952328761968,2.842952328761968,-2.842952328761968,-2.842952328761968,-2.842952328761968,2.842952328761968,1.529998779296875,1.57000045776367,58.93999862670898,55.72309925079346,56.03099937438965,56.33889949798584
2018-09-20,59.27999877929688,60.66999816894531,59.13999938964844,60.04999923706055,55.74472427368164,6482200,2.842952328761968,1.218979262528591,1.920316452719067,2.000893774975349,1.77421087346118,58.1359992980957,57.40699920654297,61.49999936421712,68.2981663386027,73.92779987335206,58.52106193953579,58.47589712445863,61.85136378964081,66.96257421766428,71.65533556880531,58.68983106748141,61.0908776713649,-2.401046603883493,-2.898933043154899,1.115740203422137,-1.115740203422137,-1.115740203422137,-1.115740203422137,1.115740203422137,1.115740203422137,-1.115740203422137,-1.115740203422137,1.115740203422137,1.979999542236328,1.605500602722167,60.66999816894531,55.4859976196289,55.79999771118164,56.11399780273437
2018-09-21,60.15999984741211,61.09000015258789,59.11000061035156,60.72000122070312,56.36669158935547,9921200,1.115740203422137,0.9982483184971076,1.920756017415427,2.016806038167949,1.779155729222644,58.8879997253418,57.70999946594238,61.32033271789551,68.02183297475179,73.7370998764038,59.2540416999249,58.88391605104854,61.77837265616097,66.75789969317375,71.43879429458546,59.00216493720782,61.06340534168625,-2.061240404478426,-2.731394515419604,-1.317528056117752,1.317528056117752,1.317528056117752,1.317528056117752,-1.317528056117752,-1.317528056117752,1.317528056117752,1.317528056117752,-1.317528056117752,1.099998474121101,1.621500587463377,61.09000015258789,57.13789684295654,57.45899696350098,57.78009708404542
2018-09-24,60.27000045776367,60.61999893188477,59.52000045776367,59.91999816894531,55.62403869628906,5897900,-1.317528056117752,1.532148158853555,1.941510277511767,2.019597817879205,1.783190243710532,59.4359992980957,57.99699935913086,61.15799929300944,67.73833293914795,73.5685998916626,59.47602718959838,59.07229461793886,61.65847752795351,66.5337062005761,71.2106993218005,59.14337004978282,60.97870851407581,-1.835338464292981,-2.55218330519428,-0.4005304924957671,0.4005304924957671,0.4005304924957671,0.4005304924957671,-0.4005304924957671,-0.4005304924957671,0.4005304924957671,0.4005304924957671,-0.4005304924957671,1.459999084472663,1.633500480651854,60.61999893188477,57.52269886016846,57.84699897766114,58.17129909515381
2018-09-25,59.91999816894531,60.43000030517578,58.97000122070312,59.68000030517578,55.40124893188477,4476400,-0.4005304924957671,1.578878347484604,1.357774143573276,1.99525140820645,1.778120373572965,59.75199966430664,58.4669994354248,61.00666592915853,67.44283288319906,73.39559986114502,59.54401822812419,59.18278656107285,61.53083383616141,66.30899453187445,70.98236864820397,59.22592855061251,60.88250790600913,-1.656579355396623,-2.373062515234749,-1.239949186800904,1.239949186800904,1.239949186800904,1.239949186800904,-1.239949186800904,-1.239949186800904,1.239949186800904,1.239949186800904,-1.239949186800904,1.5,1.670500373840331,60.43000030517578,57.02629787445069,57.35299797058106,57.67969806671144
2018-09-26,59.08000183105469,59.43999862670898,57.93999862670898,58.93999862670898,54.71430587768555,5000400,-1.239949186800904,1.772058052983375,1.288111941282262,1.997701791792469,1.773792562236161,59.86199951171875,58.70399932861328,60.80499928792317,67.12449951171875,73.21219985961915,59.34267836098579,59.13864330027941,61.36368317748706,66.06738810875427,70.74390587550111,59.18193933155042,60.73861832976468,-1.556678998214252,-2.209785811830649,-1.11978259720049,1.11978259720049,1.11978259720049,1.11978259720049,-1.11978259720049,-1.11978259720049,1.11978259720049,1.11978259720049,-1.11978259720049,1.119998931884766,1.651500320434569,59.43999862670898,56.75489948272705,57.08899955749512,57.42309963226319
2018-09-27,58.72000122070312,59.20000076293945,58.08000183105469,58.27999877929688,54.56450653076172,2938700,-1.11978259720049,1.021985801378853,1.358446598013322,1.97200829857577,1.770665506790971,59.50799942016602,58.82199935913086,60.61599922180176,66.81466611226399,73.00979988098145,58.98845183375615,58.98252611464622,61.16473579695867,65.8120638684442,70.4970958339921,59.04317924658834,60.55649836306336,-1.513319116475024,-2.070492472759525,0.4461258436450354,-0.4461258436450354,-0.4461258436450354,-0.4461258436450354,0.4461258436450354,0.4461258436450354,-0.4461258436450354,-0.4461258436450354,0.4461258436450354,1.599998474121101,1.701000213623046,59.20000076293945,55.80669792175293,56.13699798583984,56.46729804992675
2018-09-28,58.11999893188477,59.22999954223633,57.63000106811523,58.54000091552734,54.80793762207031,4315700,0.4461258436450354,0.7498204420387339,1.350103411242618,1.980614031531861,1.767419461594922,59.07199935913086,58.97999954223633,60.39866600036621,66.49933280944825,72.81789985656738,58.83896819434655,58.90206698753369,60.99539806267278,65.57363557490594,70.26032167719082,58.96576719565587,60.4071281817644,-1.441360986108528,-1.944666175429325,-0.8882822849866717,0.8882822849866717,0.8882822849866717,0.8882822849866717,-0.8882822849866717,0.8882822849866717,0.8882822849866717,0.8882822849866717,-0.8882822849866717,2.20000076293946,1.774500083923339,59.22999954223633,55.45780029296875,55.79800033569336,56.13820037841797
2018-10-01,58.0099983215332,59.56000137329102,57.36000061035156,58.02000045776367,54.32108688354492,4431200,-0.8882822849866717,0.6871659704133494,1.398475916516311,1.982485907028161,1.762801174514249,58.69199981689453,59.06399955749512,60.1783327738444,66.16749947865804,72.6135998916626,58.56597894881893,58.74169125484822,60.80343692687219,65.32597540713078,70.01793907878631,58.82026462059553,60.23030390591249,-1.410039285316962,-1.837740797406853,0.5170617626570718,0.5170617626570718,0.5170617626570718,0.5170617626570718,-0.5170617626570718,0.5170617626570718,0.5170617626570718,0.5170617626570718,-0.5170617626570718,1.61000061035157,1.713500022888183,59.56000137329102,55.32609935760498,55.68099937438965,56.03589939117432
2018-10-02,58.09000015258789,59.27999877929688,57.66999816894531,57.72000122070312,54.04021072387695,4217400,-0.5170617626570718,0.6789196931271212,1.311740572931434,1.701684978553612,1.726237947895775,58.3,59.02599983215332,59.96833292643229,65.80149949391684,72.40039989471435,58.28398637278033,58.5559294304582,60.60450559099032,65.07659920429708,69.77441555684408,58.65099332830439,60.04435555885995,-1.393362230555553,-1.748865084036593,-1.1088000279163,-1.1088000279163,-1.1088000279163,-1.1088000279163,1.1088000279163,-1.1088000279163,-1.1088000279163,-1.1088000279163,1.1088000279163,1.480003356933594,1.709500122070312,59.27999877929688,55.79030132293702,56.13300132751466,56.47570133209229
2018-10-03,57.91999816894531,59.2400016784668,57.7599983215332,58.36000061035156,54.63941192626953,4272800,1.1088000279163,0.942141073751125,1.353994796354385,1.725757886722101,1.734092168773969,58.18400039672851,59.02299995422364,59.75066630045573,65.43949947357177,72.1959998703003,58.30932445197075,58.52030600862062,60.45969881804589,64.85638285695461,69.54838753810165,58.60622521785011,59.91958852563711,-1.313363307787,-1.661764728786674,2.998629166720048,2.998629166720048,2.998629166720048,2.998629166720048,-2.998629166720048,2.998629166720048,2.998629166720048,2.998629166720048,-2.998629166720048,1.829998016357415,1.684499931335449,59.2400016784668,55.5190985107422,55.86099853515626,56.20289855957032
2018-10-04,57.75,57.88999938964844,56.06000137329102,56.61000061035156,53.0009765625,5437000,-2.998629166720048,1.569492496135023,1.248658108955801,1.655035231303676,1.747539908374208,57.85000076293945,58.67900009155274,59.50366643269857,65.07983277638753,71.950899848938,57.74288317143102,58.17297775438988,60.21133119174304,64.5860096685414,69.29218185636402,58.29911373977341,59.67443386524559,-1.375320125472179,-1.604475808123775,0.8125756571508231,0.8125756571508231,0.8125756571508231,0.8125756571508231,-0.8125756571508231,0.8125756571508231,0.8125756571508231,0.8125756571508231,-0.8125756571508231,1.380001068115234,1.666500091552734,57.88999938964844,55.53410182952881,55.8710018157959,56.20790180206299
2018-10-05,56.81000137329102,57.38999938964844,56.0099983215332,56.15000152587891,52.5703010559082,3959500,-0.8125756571508231,1.463144879344829,1.097206562355351,1.662882695544528,1.738663164072953,57.37200088500977,58.22200012207031,59.26366653442383,64.70149949391683,71.68259983062744,57.21192262291365,57.80516389466061,59.94930992297761,64.30941923763443,69.03194066170094,57.96848109148195,59.41336480307028,-1.444883711588332,-1.572557388816687,0.8904719259349541,0.8904719259349541,0.8904719259349541,0.8904719259349541,-0.8904719259349541,0.8904719259349541,0.8904719259349541,0.8904719259349541,-0.8904719259349541,1.129997253417976,1.665499877929687,57.38999938964844,54.22369918823242,54.55699920654297,54.89029922485351
2018-10-08,55.90000152587891,56.45999908447266,55.33000183105469,55.65000152587891,52.1021842956543,2533100,-0.8904719259349541,1.46317017362424,1.081902404933467,1.656750935555325,1.729423419088717,56.89800109863281,57.79500045776367,58.99166653951009,64.30366624196371,71.36889987945557,56.69128225723541,57.41331619124576,59.67193518768093,64.02550390282278,68.76695176792228,57.61179192754302,59.13459715290796,-1.522805225364941,-1.562606956126337,2.210248559223511,2.210248559223511,2.210248559223511,2.210248559223511,-2.210248559223511,2.210248559223511,2.210248559223511,2.210248559223511,-2.210248559223511,2.05999755859375,1.680499649047852,56.45999908447266,53.72589965820313,54.05899963378906,54.392099609375
2018-10-09,55.54999923706055,55.63999938964844,53.58000183105469,54.41999816894531,50.95059204101562,4040800,-2.210248559223511,1.567193344706925,1.168342625085699,1.52325984072796,1.73931278141091,56.23800048828125,57.26900024414063,58.65666643778483,63.90349953969319,71.04789989471436,55.93418756113872,56.86907655082749,59.3331005413109,63.71056928859728,68.48285367685344,57.1207467339126,58.78536759854035,-1.66462086462775,-1.58300973782662,0.4961349727138953,0.4961349727138953,0.4961349727138953,0.4961349727138953,-0.4961349727138953,0.4961349727138953,0.4961349727138953,0.4961349727138953,0.4961349727138953,1.409999847412109,1.54799976348877,55.63999938964844,52.76289985656739,53.09899978637696,53.43509971618653
2018-10-10,54.02000045776367,55.36000061035156,53.95000076293945,54.15000152587891,50.69780731201172,5430700,-0.4961349727138953,1.072435721394023,1.168835898687744,1.359617358006823,1.730906596833708,55.39600067138672,56.79000053405762,58.30599988301595,63.48949960072835,70.74189990997314,55.33945888271879,56.37469927356411,58.99870705644432,63.39710805047537,68.19903482237869,56.66370900959973,58.44200714871358,-1.778298139113851,-1.622067418084066,0.03693528568808559,0.03693528568808559,0.03693528568808559,0.03693528568808559,-0.03693528568808559,0.03693528568808559,0.03693528568808559,0.03693528568808559,0.03693528568808559,2.159999847412109,1.577499771118166,55.36000061035156,52.23439990997314,52.54399986267089,52.85359981536865
2018-10-11,54.56000137329102,55.90999984741211,53.75,54.13000106811523,50.67908096313477,4538300,-0.03693528568808559,0.8111561865056983,1.1897836887714,1.33358695753878,1.731935097675553,54.90000076293946,56.37500076293945,57.99733327229818,63.07866630554199,70.41789993286133,54.93630627785094,55.96657232711886,58.68459699268115,63.09326847728323,67.92044009457149,56.27390778783288,58.12259929089148,-1.848691503058596,-1.667392235078972,-0.5172709657709813,-0.5172709657709813,-0.5172709657709813,-0.5172709657709813,0.5172709657709813,-0.5172709657709813,-0.5172709657709813,-0.5172709657709813,-0.5172709657709813,1.770000457763672,1.576999664306642,55.90999984741211,51.8895011138916,52.20500106811523,52.52050102233886
2018-10-12,55.16999816894531,55.65999984741211,53.88999938964844,54.40999984741211,50.94123077392578,4419600,0.5172709657709813,1.030859255410948,1.197780747687065,1.344831280686831,1.7321718753776,54.55200042724609,55.96200065612793,57.70166664123535,62.69449965159098,70.08329990386963,54.760870801038,55.68355914899035,58.40881653169605,62.80857114515631,67.6529066243307,55.98715272007584,57.84759192470782,-1.86043920463198,-1.706001628989574,-0.1654110509838042,-0.1654110509838042,-0.1654110509838042,-0.1654110509838042,0.1654110509838042,-0.1654110509838042,-0.1654110509838042,-0.1654110509838042,-0.1654110509838042,1.659999847412095,1.589499664306641,55.65999984741211,52.4406005859375,52.75600051879883,53.07140045166015
2018-10-15,54.02000045776367,55.47000122070312,53.81000137329102,54.5,51.02549362182617,2931000,0.1654110509838042,1.069859579901139,1.227546317290038,1.340490225227872,1.733549890853585,54.32200012207031,55.61000061035156,57.41033325195313,62.32549966176351,69.74329990386963,54.67391386735866,55.46836657644666,58.15663481997373,62.53615897646265,67.3924530278093,55.75835999391033,57.59962215250724,-1.841262158596919,-1.733053734911043,-2.862387840900959,-2.862387840900959,-2.862387840900959,-2.862387840900959,2.862387840900959,-2.862387840900959,-2.862387840900959,-2.862387840900959,-2.862387840900959,1.460002899169915,1.569999694824219,55.47000122070312,52.1631005859375,52.48100051879883,52.79890045166015
2018-10-16,55.29999923706055,56.2400016784668,54.77999877929688,56.06000137329102,52.48604202270508,3230700,2.862387840900959,1.315416286661049,1.650464669024167,1.455423774064467,1.788595053404102,54.65000076293946,55.44400062561035,57.27099990844727,61.9868330637614,69.4292999267578,55.13594303600279,55.57593653950927,58.02136814599421,62.32382594029308,67.16804804455151,55.80476635996889,57.4855761688616,-1.680809808892704,-1.722604949707375,0.5351463510679679,0.5351463510679679,0.5351463510679679,0.5351463510679679,-0.5351463510679679,0.5351463510679679,0.5351463510679679,0.5351463510679679,-0.5351463510679679,1.5,1.596999740600587,56.2400016784668,52.01600189208983,52.33000183105468,52.64400177001952
2018-10-17,56.20999908447266,56.86000061035156,55.36000061035156,55.7599983215332,52.20516204833984,3008000,-0.5351463510679679,1.323651035925201,1.57710348308162,1.448812132335374,1.782062993985474,54.97200012207031,55.18400039672851,57.1293332417806,61.66433302561442,69.12339992523194,55.34396146451293,55.60940231805908,57.87547331860963,62.10861847738293,66.94214606983829,55.79787896944033,57.35775558757801,-1.559876618137686,-1.690059283393438,-0.1255443178420087,-0.1255443178420087,-0.1255443178420087,-0.1255443178420087,0.1255443178420087,-0.1255443178420087,-0.1255443178420087,-0.1255443178420087,0.1255443178420087,1.479999542236335,1.59449977874756,56.86000061035156,52.72660224914551,53.04600219726562,53.36540214538574
2018-10-18,55.41999816894531,56.86999893188477,55.38999938964844,55.83000183105469,52.27070617675781,4901600,0.1255443178420087,1.306149447493639,1.299761686452544,1.261772711552001,1.777242739835279,55.3120002746582,55.10600051879883,57.06399993896484,61.33433310190836,68.81679996490479,55.50597492002685,55.64951132042191,57.74350741618673,61.90276219389676,66.72210360966434,55.80282094815023,57.24458864265036,-1.441767694500129,-1.640400965614776,1.271716032933607,-1.271716032933607,-1.271716032933607,-1.271716032933607,1.271716032933607,-1.271716032933607,-1.271716032933607,-1.271716032933607,1.271716032933607,1.709999084472663,1.580999755859376,56.86999893188477,53.35210109710693,53.67100105285644,53.98990100860595
2018-10-19,56.11000061035156,57.77999877929688,56.06999969482422,56.54000091552734,52.93544006347656,6278700,1.271716032933607,1.333580253295056,1.344678328359523,1.27179094824639,1.764030139340695,55.73800048828125,55.14500045776367,57.02566668192546,60.99183317820231,68.51689998626709,55.85065025186035,55.81141851953198,57.66586183549903,61.72693395526169,66.52047781374084,55.91623325082363,57.19239695915976,-1.276163708336128,-1.567553514159047,-2.087018546283249,2.087018546283249,2.087018546283249,2.087018546283249,-2.087018546283249,-2.087018546283249,2.087018546283249,2.087018546283249,-2.087018546283249,1.86000061035157,1.6189998626709,57.77999877929688,53.39179946899414,53.70799942016602,54.02419937133789
2018-10-22,56.72999954223633,57.11999893188477,55.2599983215332,55.36000061035156,51.83066177368164,4459000,-2.087018546283249,1.866282730299267,1.486160310790768,1.313607406036273,1.503052634528642,55.91000061035156,55.11600036621094,56.96933339436849,60.72899990081787,68.2353999710083,55.68710037135742,55.72934253604463,57.51709659516693,61.51818204231382,66.29947826515888,55.83065899844331,57.05666389628508,-1.226004897841769,-1.499243790895591,0.5419061303342022,-0.5419061303342022,-0.5419061303342022,-0.5419061303342022,0.5419061303342022,-0.5419061303342022,-0.5419061303342022,-0.5419061303342022,0.5419061303342022,2.45000076293946,1.66849994659424,57.11999893188477,54.2181990814209,54.54199905395508,54.86579902648926
2018-10-23,53.79999923706055,56.04999923706055,53.59999847412109,55.65999984741211,52.11154174804688,3903100,0.5419061303342022,1.272341931295451,1.280711478603221,1.329890676646311,1.50036609267695,55.83000030517578,55.24000053405761,56.99200007120768,60.48949991861979,67.9332999420166,55.67806686337565,55.71673477447508,57.39728390176339,61.32611049493999,66.0887955242134,55.80440374443852,56.95320730007226,-1.148803555633748,-1.429155743843223,-5.964785670006754,5.964785670006754,5.964785670006754,5.964785670006754,-5.964785670006754,5.964785670006754,5.964785670006754,5.964785670006754,-5.964785670006754,3.470001220703118,1.767000007629396,56.04999923706055,53.44929904937744,53.7829990386963,54.11669902801514
2018-10-24,55.47999954223633,55.72000122070312,52.25,52.34000015258789,49.00319671630859,5815500,-5.964785670006754,2.932069737557201,2.348786919634088,1.825534510202856,1.663082848051171,55.14600067138672,55.05900039672851,56.85100008646647,60.19266656239827,67.60819995880126,54.56537795977974,55.10278302504104,57.07100753084885,61.03148392633828,65.81654215051785,55.2714185764615,56.61148825211046,-1.340069675648962,-1.411338530204371,3.190672839275377,-3.190672839275377,-3.190672839275377,-3.190672839275377,3.190672839275377,-3.190672839275377,-3.190672839275377,-3.190672839275377,3.190672839275377,2.209999084472663,1.821500015258791,55.72000122070312,52.16259922027588,52.51599922180176,52.86939922332763
