time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-19,0,0,1,0.0065356851555407,0.0065356851555407,0.9720059633255004,0.9720059633255004
2018-03-20,0,0,1,0.0330791622400283,0.0330791622400283,0.950577974319458,0.950577974319458
2018-04-10,0,0,1,0.0035013048909604,0.0035013048909604,0.9762009382247924,0.9762009382247924
2018-05-15,0,0,1,0.0021303687244653,0.0021303687244653,0.996061384677887,0.996061384677887
2018-06-19,0,0,1,0.0042907376773655,0.0042907376773655,0.9891013503074646,0.9891013503074646
2018-07-03,1,0,0,0.9512868523597716,0.9512868523597716,0.0280603263527154,0.0280603263527154
2018-07-06,0,0,1,0.002935386961326,0.002935386961326,0.9842499494552612,0.9842499494552612
2018-07-10,0,1,0,0.0042075677774846,0.0042075677774846,0.1363166570663452,0.1363166570663452
2018-10-22,0,1,0,0.01744413562119,0.01744413562119,0.0115138385444879,0.0115138385444879
2018-11-16,0,0,1,0.0023502183612436,0.0023502183612436,0.9909247159957886,0.9909247159957886
2018-12-03,0,0,1,0.003277649404481,0.003277649404481,0.9962334036827089,0.9962334036827089
2018-12-10,0,0,1,0.0011880650417879,0.0011880650417879,0.9981597065925598,0.9981597065925598
2018-12-17,0,0,1,0.0072250054217875,0.0072250054217875,0.9419765472412108,0.9419765472412108
2019-01-07,1,0,0,0.5938733816146851,0.5938733816146851,0.4032500982284546,0.4032500982284546
2019-01-15,1,0,0,0.898712158203125,0.898712158203125,0.097498819231987,0.097498819231987
2019-02-04,0,0,2,0.0039136647246778,0.0030161329777911,0.9962527751922609,0.9884978532791138
2019-02-05,0,2,0,0.0259375274181365,0.0259375274181365,0.0504598841071128,0.0504598841071128
2019-02-11,0,2,0,0.0116022238507866,0.0116022238507866,0.2477943301200866,0.2477943301200866
2019-02-28,0,0,1,0.0029952905606478,0.0029952905606478,0.9964260458946228,0.9964260458946228
2019-03-06,0,0,1,0.0040653017349541,0.0040653017349541,0.9818227291107178,0.9818227291107178
2019-03-08,0,1,0,0.1158432289958,0.1158432289958,0.0761848986148834,0.0761848986148834
2019-03-11,0,0,1,0.0536598823964595,0.0536598823964595,0.7147538065910339,0.7147538065910339
2019-03-13,0,0,1,0.0077542527578771,0.0077542527578771,0.9856268763542176,0.9856268763542176
2019-03-20,0,0,1,0.03028254956007,0.03028254956007,0.5065112113952637,0.5065112113952637
2019-03-22,0,1,1,0.0025305463932454,0.00194666034076355,0.9921735525131226,0.5010158182121813
2019-03-25,0,0,1,0.0155198946595191,0.0155198946595191,0.9524362683296204,0.9524362683296204
2019-03-28,1,0,2,0.9277462363243104,0.36187373163799447,0.8718081712722778,0.5949000467856725
2019-04-01,0,0,1,0.0011922050034627,0.0011922050034627,0.9972277283668518,0.9972277283668518
2019-04-03,0,0,1,0.0013426530640572,0.0013426530640572,0.9979649782180786,0.9979649782180786
2019-04-04,0,0,1,0.0021965673658996,0.0021965673658996,0.981843650341034,0.981843650341034
2019-04-08,0,1,0,0.1352745145559311,0.1352745145559311,0.0847483947873115,0.0847483947873115
2019-04-10,1,0,0,0.6202007532119751,0.6202007532119751,0.3765276670455932,0.3765276670455932
2019-04-12,0,0,1,0.0009676894405856,0.0009676894405856,0.997622549533844,0.997622549533844
2019-05-01,0,1,2,0.0085508236661553,0.004533717020725167,0.9973134398460388,0.6668933009107908
2019-05-02,0,1,0,0.0149675393477082,0.0149675393477082,0.302995890378952,0.302995890378952
2019-05-03,0,0,1,0.002418253570795,0.002418253570795,0.9870911836624146,0.9870911836624146
2019-05-06,1,0,0,0.9366602897644044,0.9366602897644044,0.0565842315554618,0.0565842315554618
2019-05-07,0,1,0,0.0588203631341457,0.0588203631341457,0.0507800728082656,0.0507800728082656
2019-05-13,0,1,0,0.154321014881134,0.154321014881134,0.3173833787441253,0.3173833787441253
2019-05-20,0,0,1,0.010144549421966,0.010144549421966,0.6877233982086182,0.6877233982086182
2019-05-31,0,1,1,0.1301000118255615,0.0891586653888225,0.8674930930137634,0.4721639715135097
2019-06-04,0,1,1,0.0140231261029839,0.011339187156408949,0.5142341256141663,0.26192417182028294
2019-06-05,0,1,2,0.0859337151050567,0.04095944552682333,0.9436479210853576,0.6197979974094777
2019-06-06,0,0,1,0.0035692751407623,0.0035692751407623,0.9931300282478333,0.9931300282478333
2019-06-07,0,0,1,0.00188717932906,0.00188717932906,0.9971275925636292,0.9971275925636292
2019-06-10,0,0,2,0.0056979409419,0.00376022339332845,0.9832258820533752,0.8733845353126526
2019-06-18,0,0,2,0.0025296930689364,0.0018228666740469001,0.9968916773796082,0.9962680637836456
2019-06-28,0,1,0,0.012861325405538,0.012861325405538,0.0209054164588451,0.0209054164588451
2019-07-09,0,1,1,0.0061665056273341,0.0043399940477684,0.9935613870620728,0.49877479881979525
2019-07-10,0,0,1,0.1831504106521606,0.1831504106521606,0.5494807362556458,0.5494807362556458
2019-07-11,0,1,4,0.0255299061536788,0.00902448180131608,0.9952627420425416,0.7221492052078247
2019-07-12,0,0,3,0.008449038490653,0.006337574527909301,0.9813013076782228,0.9762325286865234
2019-07-18,1,0,0,0.896477222442627,0.896477222442627,0.0608599036931991,0.0608599036931991
2019-07-19,0,0,2,0.0123984543606638,0.01146347355097525,0.985942840576172,0.8310031890869141
2019-07-22,1,2,0,0.6649425625801086,0.22523655237940443,0.2073425203561782,0.13101444571899865
2019-07-23,0,0,1,0.0512512288987636,0.0512512288987636,0.927581548690796,0.927581548690796
2019-07-24,0,0,1,0.0467943549156188,0.0467943549156188,0.9347954988479614,0.9347954988479614
