time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-14,0,1,0,0.0023148299660533,0.0023148299660533,0.0135027356445789,0.0135027356445789
2018-02-23,0,1,0,0.002433483954519,0.002433483954519,0.0037146066315472,0.0037146066315472
2018-03-02,0,0,1,0.0043075392022728,0.0043075392022728,0.9118452668190002,0.9118452668190002
2018-03-12,0,0,1,0.0012655892642214,0.0012655892642214,0.998021125793457,0.998021125793457
2018-10-26,0,1,0,0.0017497597727924,0.0017497597727924,0.0028351042419672,0.0028351042419672
2018-12-18,1,0,0,0.9274317622184752,0.9274317622184752,0.0368802584707737,0.0368802584707737
2019-01-01,0,0,1,0.003624451579526,0.003624451579526,0.960042119026184,0.960042119026184
2019-01-21,0,0,1,0.0269500389695167,0.0269500389695167,0.5050889849662781,0.5050889849662781
2019-02-05,0,0,2,0.0828387513756752,0.0828387513756752,0.8796217441558838,0.8796217441558838
2019-02-08,0,1,0,0.0103387450799345,0.0103387450799345,0.1086270958185195,0.1086270958185195
2019-02-13,1,1,0,0.8269527554512024,0.41412376897642383,0.1684582233428955,0.085374433780089
2019-02-14,0,1,0,0.0016663011629134,0.0016663011629134,0.0073251388967037,0.0073251388967037
2019-02-28,0,1,0,0.0023322640918195,0.0023322640918195,0.0037983751390129,0.0037983751390129
2019-03-04,0,0,1,0.0053346869535744,0.0053346869535744,0.8230246305465698,0.8230246305465698
2019-04-01,0,1,0,0.0195898488163948,0.0195898488163948,0.2971779704093933,0.2971779704093933
2019-04-23,0,0,1,0.4372980892658233,0.4372980892658233,0.5272631645202637,0.5272631645202637
2019-05-02,0,1,2,0.0017269866075366,0.0013981159233177334,0.9979078769683838,0.6659719458936403
2019-06-03,0,0,1,0.0058313533663749,0.0058313533663749,0.9935221076011658,0.9935221076011658
2019-06-06,0,1,0,0.0285599939525127,0.0285599939525127,0.1507202088832855,0.1507202088832855
2019-07-01,0,0,1,0.3361615836620331,0.3361615836620331,0.590094804763794,0.590094804763794
2019-07-18,0,1,0,0.1692418754100799,0.1692418754100799,0.0846637710928917,0.0846637710928917
2019-08-05,0,1,0,0.003531307214871,0.003531307214871,0.0053170537576079,0.0053170537576079
2019-08-12,0,1,0,0.0158407092094421,0.0158407092094421,0.0055629112757742,0.0055629112757742
2019-09-10,0,1,0,0.0048636361025273,0.0048636361025273,0.018015531823039,0.018015531823039
2019-09-23,0,1,0,0.012257725931704,0.012257725931704,0.089446410536766,0.089446410536766
2019-11-12,0,1,0,0.2717391848564148,0.2717391848564148,0.0179923772811889,0.0179923772811889
2019-11-25,0,0,1,0.2248550206422805,0.2248550206422805,0.388003408908844,0.388003408908844
2019-12-09,0,1,0,0.3268418610095978,0.3268418610095978,0.2624799609184265,0.2624799609184265
2019-12-17,0,0,1,0.0990751013159751,0.0990751013159751,0.7590270638465881,0.7590270638465881
2020-01-16,0,0,1,0.047897633,0.047897633,0.4858421981334686,0.4858421981334686
2020-03-23,0,1,0,0.4399414658546448,0.4399414658546448,0.090599433,0.090599433
2020-04-20,0,1,0,0.0322535,0.0322535,0.074297339,0.074297339
2020-06-19,0,1,0,0.3365194499492645,0.3365194499492645,0.0253793224692344,0.0253793224692344
2020-07-20,0,0,1,0.0154745588079094,0.0154745588079094,0.983014703,0.983014703
2020-08-04,0,0,1,0.007590244,0.007590244,0.9024754762649536,0.9024754762649536
2020-09-11,0,0,1,0.0208971202373504,0.0208971202373504,0.5479032397270203,0.5479032397270203
2020-09-15,0,0,2,0.001136276,0.0010327585000000001,0.9980069994926452,0.9979447722434998
2020-10-15,0,1,0,0.03152005,0.03152005,0.3287961483001709,0.3287961483001709
2020-10-19,0,0,1,0.003609424,0.003609424,0.9934453964233398,0.9934453964233398
2020-10-20,0,1,0,0.001526398,0.001526398,0.002902722,0.002902722
2020-12-21,0,0,1,0.0142192533239722,0.0142192533239722,0.8378278613090515,0.8378278613090515
2020-12-28,0,0,1,0.002949554,0.002949554,0.9849067330360411,0.9849067330360411
2021-01-06,0,1,0,0.001373956,0.001373956,0.002132818,0.002132818
2021-01-22,0,0,1,0.001336942,0.001336942,0.9969690442085266,0.9969690442085266
2021-01-25,0,1,0,0.001201917,0.001201917,0.001892593,0.001892593
2021-02-05,0,0,1,0.0187839996069669,0.0187839996069669,0.9806350469589232,0.9806350469589232
2021-02-08,0,0,1,0.002145203,0.002145203,0.9966482520103456,0.9966482520103456
2021-02-09,0,1,0,0.015087460167706,0.015087460167706,0.0231048911809921,0.0231048911809921
2021-02-10,0,1,0,0.001328465,0.001328465,0.002049232,0.002049232
2021-02-15,0,2,0,0.001421186,0.001421186,0.00213877,0.00213877
2021-02-24,0,2,0,0.001365849,0.001365849,0.001628342,0.001628342
2021-03-25,0,1,1,0.005560499,0.0040459450000000004,0.991510272,0.49704108399999997
2021-03-26,0,1,0,0.007926821,0.007926821,0.039940711,0.039940711
2021-04-05,1,1,0,0.634982705,0.318146301724554,0.1573861688375473,0.08006449963431805
2021-04-14,0,0,1,0.0937704,0.0937704,0.7447700500488281,0.7447700500488281
2021-04-22,0,2,0,0.001135778,0.001135778,0.003786424,0.003786424
2021-05-07,2,0,0,0.5932987928390503,0.5932987630367279,0.1659078001976013,0.16590765118598935
2021-05-10,0,0,1,0.1005570441484451,0.1005570441484451,0.5354984402656555,0.5354984402656555
2021-05-13,0,1,0,0.000711822,0.000711822,0.000733878,0.000733878
2021-05-18,0,0,1,0.0106676258146762,0.0106676258146762,0.9881417155265808,0.9881417155265808
