Date_SMCI,Open_SMCI,High_SMCI,Low_SMCI,Close_SMCI,Adj Close_SMCI,Volume_SMCI,Daily Return(%)_SMCI,Vol5_SMCI,Vol10_SMCI,Vol20_SMCI,Vol60_SMCI,SMA5_SMCI,SMA10_SMCI,SMA30_SMCI,SMA60_SMCI,SMA100_SMCI,EMA5_SMCI,EMA10_SMCI,EMA30_SMCI,EMA60_SMCI,EMA100_SMCI,Short12_SMCI,Long26_SMCI,MACD_SMCI,SIGNAL9_SMCI,Ret5/10_SMCI,Ret10/30_SMCI,Ret30/60_SMCI,Ret30/100_SMCI,Emaret5/10_SMCI,Emaret10/30_SMCI,Emaret30/60_SMCI,Emaret30/100_SMCI,RetMACD_SMCI,DayRange_SMCI,average20r_SMCI,PRVHI_SMCI,HitLevel_SMCI,hitlevel_2_SMCI,hitlevel_1.8_SMCI
2017-02-24,26.0,27.14999961853027,25.64999961853027,27.0,27.0,764500,-1.459852642697685,0.9199403269047413,0.7554975588189436,2.254110120256704,2.05100440447834,27.11999969482422,27.00499973297119,26.91999994913737,27.55966672897339,25.93330009460449,27.09505429454291,26.97453838571592,26.98869383016894,26.77635505565392,26.2840081094769,26.94393520386082,26.97160143661647,-0.02766623275564939,-0.1536118501165331,-2.962960137261298,-2.962960137261298,2.962960137261298,-2.962960137261298,2.962960137261298,-2.962960137261298,2.962960137261298,-2.962960137261298,-2.962960137261298,1.14999961853027,0.7740000724792486,27.14999961853027,25.30170047760009,25.49700050354004,25.69230052947998
2017-02-27,26.95000076293945,27.0,25.85000038146973,26.20000076293945,26.20000076293945,1076700,-2.962960137261298,1.597604404885687,1.239222547515142,1.842457706116699,2.084037984504154,26.95,26.96499977111817,26.875,27.56133340199789,25.96040010452271,26.79670311734176,26.83371336339292,26.93781040647671,26.75745819359771,26.28234459766428,26.82948375141138,26.91444583115891,-0.08496207974753034,-0.1398818960427326,0.7633616683796269,-0.7633616683796269,0.7633616683796269,-0.7633616683796269,0.7633616683796269,0.7633616683796269,0.7633616683796269,-0.7633616683796269,-0.7633616683796269,0.9000015258788991,0.7340002059936526,27.0,25.44719945907592,25.60199947357177,25.75679948806762
2017-02-28,26.0,26.45000076293945,25.54999923706055,26.0,26.0,519000,-0.7633616683796269,1.558806836587268,1.238438690705574,1.535014623036032,1.990194574732626,26.74000015258789,26.89499969482422,26.80166664123535,27.53883339564005,25.99020009994507,26.53113541156117,26.6821291155033,26.87730650928467,26.73262349872565,26.27675361553231,26.70187086657886,26.84670910292492,-0.1448382363460574,-0.1408731641033976,-2.307693774883577,2.307693774883577,-2.307693774883577,2.307693774883577,-2.307693774883577,-2.307693774883577,-2.307693774883577,2.307693774883577,-2.307693774883577,0.5500011444091797,0.6865002632141115,26.45000076293945,25.38519954681396,25.5319995880127,25.67879962921143
2017-03-01,26.14999961853027,26.70000076293945,26.14999961853027,26.60000038146973,26.60000038146973,238900,2.307693774883577,2.086643143515797,1.407376275169983,1.384538629671832,1.937461980439564,26.64000015258789,26.84999980926514,26.78499997456868,27.54550005594889,26.02470010757446,26.55409040153069,26.66719661840629,26.85941579136113,26.72827519979923,26.28315454159048,26.68619848425438,26.82843438281713,-0.142235898562749,-0.1411457109952678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500003814697301,0.629000282287598,26.70000076293945,24.9397001838684,25.07700023651122,25.21430028915405
2017-03-02,26.45000076293945,26.75,26.39999961853027,26.60000038146973,26.60000038146973,250700,0.0,1.946878521588328,1.407376275169983,1.15479758860033,1.89674662578969,26.48000030517578,26.80499992370606,26.76166667938232,27.53883339564005,26.06120010375977,26.56939372817704,26.65497912078146,26.84267931330362,26.72406946805072,26.28942871663759,26.67293723767213,26.81151334568029,-0.1385761080081593,-0.1406317903978462,5.075189331238417,-5.075189331238417,5.075189331238417,-5.075189331238417,5.075189331238417,5.075189331238417,5.075189331238417,-5.075189331238417,-5.075189331238417,1.599998474121101,0.6865001678466806,26.75,25.31620014190673,25.44200019836425,25.56780025482177
2017-03-03,26.70000076293945,26.79999923706055,25.20000076293945,25.25,25.25,479300,-5.075189331238417,2.828909610261167,2.092252351423576,1.649587832816719,1.983368878694508,26.13000030517578,26.625,26.69833335876465,27.49966672261556,26.08920009613037,26.12959581878469,26.39952837154846,26.73992580921952,26.67573932155726,26.26884596977348,26.4540238164918,26.69584569044471,-0.2418218739529117,-0.1608698071088593,0.7920822294631665,0.7920822294631665,0.7920822294631665,-0.7920822294631665,0.7920822294631665,0.7920822294631665,0.7920822294631665,-0.7920822294631665,0.7920822294631665,0.6499996185302699,0.689000225067139,26.79999923706055,25.2396996307373,25.37699966430664,25.51429969787598
2017-03-06,25.04999923706055,25.25,24.60000038146973,25.04999923706055,25.04999923706055,476700,-0.7920822294631665,2.671869733754044,2.079182343330001,1.632065584457598,1.976600800051934,25.9,26.425,26.61166667938232,27.45133336385091,26.11260009765625,25.76973029154331,26.15415943800521,26.63089828843507,26.6224363679672,26.24471039090788,26.23802003504084,26.57393113834218,-0.335911103301342,-0.1958780663473558,-0.5988085047802213,-0.5988085047802213,-0.5988085047802213,0.5988085047802213,0.5988085047802213,-0.5988085047802213,-0.5988085047802213,0.5988085047802213,-0.5988085047802213,0.5499992370605504,0.6840002059936531,25.25,25.28419874191285,25.42199878692627,25.5597988319397
2017-03-07,25.10000038146973,25.5,24.95000076293945,25.20000076293945,25.20000076293945,258400,0.5988085047802213,2.752986207878353,2.111408134206652,1.636388055791757,1.962604125573189,25.74000015258789,26.24000015258789,26.52333335876465,27.39716669718424,26.14300010681152,25.57982044867536,25.9806760425387,26.53858231904826,26.57579913501547,26.22402307154217,26.07832476240986,26.47215851794198,-0.3938337555321212,-0.2354692041843089,2.182544157768608,2.182544157768608,2.182544157768608,-2.182544157768608,-2.182544157768608,2.182544157768608,2.182544157768608,2.182544157768608,2.182544157768608,0.8700008392333984,0.6925002098083499,25.5,23.74519954681396,23.88199958801269,24.01879962921143
2017-03-08,25.25,25.5,24.6299991607666,24.64999961853027,24.64999961853027,182100,-2.182544157768608,2.258512227798568,2.135559773016334,1.641463580551637,1.960623906401449,25.35,25.99500007629394,26.42000001271566,27.32500003178914,26.16730010986328,25.26988017196033,25.73873487453717,26.41673827385355,26.51265816726185,26.19285429029441,25.85858243258223,26.33718378465222,-0.4786013520699939,-0.2840956337614459,0.2028366646421917,0.2028366646421917,0.2028366646421917,-0.2028366646421917,-0.2028366646421917,0.2028366646421917,0.2028366646421917,0.2028366646421917,0.2028366646421917,0.5499992370605398,0.6725001335144045,25.5,23.97649953842163,24.1149995803833,24.25349962234497
2017-03-09,24.64999961853027,24.89999961853027,24.35000038146973,24.60000038146973,24.60000038146973,179000,-0.2028366646421917,2.226650462123614,2.035071454029139,1.629509659721101,1.951915785062682,24.95,25.71500015258789,26.29166666666667,27.26000003814697,26.19810010910034,25.04658690846347,25.53169223943399,26.29952937757072,26.4499480759244,26.16131262873353,25.66495442471877,26.20850353256463,-0.5435491078458625,-0.3359863285783292,-1.422765756269507,-1.422765756269507,-1.422765756269507,1.422765756269507,1.422765756269507,-1.422765756269507,-1.422765756269507,-1.422765756269507,-1.422765756269507,0.6000003814697195,0.6750000953674314,24.89999961853027,24.02049970626831,24.15499973297119,24.28949975967407
2017-03-10,24.75,25.20000076293945,24.60000038146973,24.95000076293945,24.95000076293945,180600,1.422765756269507,1.373649720145572,2.17071213839117,1.658852122149122,1.955115189946553,24.89000015258789,25.51000022888184,26.1716667175293,27.20833339691162,26.2339001083374,25.01439152662213,25.42593015279862,26.21246301533645,26.40076947549867,26.13732625515344,25.5549615536758,26.11528110518499,-0.5603195515091919,-0.3808529731645018,-0.2003977376017516,-0.2003977376017516,-0.2003977376017516,0.2003977376017516,0.2003977376017516,-0.2003977376017516,-0.2003977376017516,-0.2003977376017516,-0.2003977376017516,0.5,0.6715000152587891,25.20000076293945,23.41499940872192,23.54999942779541,23.68499944686889
2017-03-13,24.85000038146973,25.29999923706055,24.79999923706055,25.0,25.0,185700,0.2003977376017516,1.343716348438422,2.041459595033847,1.651025415599529,1.941804525478069,24.88000030517578,25.39000015258789,26.11500002543131,27.15000006357829,26.26710010528565,25.00959435108142,25.34848830683524,26.13423959499216,26.35484260744953,26.11480494317021,25.46958285311029,26.0326676899861,-0.5630848368758095,-0.4172993459067634,-0.1999969482422017,-0.1999969482422017,-0.1999969482422017,0.1999969482422017,0.1999969482422017,-0.1999969482422017,-0.1999969482422017,-0.1999969482422017,-0.1999969482422017,0.75,0.6864999771118165,25.29999923706055,23.72270072937011,23.85700073242187,23.99130073547363
2017-03-14,24.95000076293945,25.45000076293945,24.70000076293945,25.04999923706055,25.04999923706055,181000,0.1999969482422017,1.308228171199882,2.047678352500216,1.647719136635098,1.935976212592264,24.85,25.29500007629395,26.1,27.09916671117147,26.29910009384155,25.0230626464078,25.2942175668762,26.06428860415787,26.31206085760071,26.09371968166309,25.40503152756418,25.95987743421384,-0.5548459066496605,-0.4448086580553428,-0.5988085047802213,-0.5988085047802213,-0.5988085047802213,0.5988085047802213,0.5988085047802213,-0.5988085047802213,-0.5988085047802213,-0.5988085047802213,-0.5988085047802213,0.3500003814697195,0.6565000534057616,25.45000076293945,23.78969928741455,23.92699928283692,24.06429927825928
2017-03-15,25.35000038146973,25.45000076293945,25.10000038146973,25.20000076293945,25.20000076293945,235100,0.5988085047802213,0.6162842587737798,1.86410225250085,1.618391972032076,1.936396357194718,24.96000022888184,25.15500011444092,26.05833333333333,27.04833339055379,26.33130010604858,25.08204201858502,25.2770872388877,26.00852809827281,26.2755998708905,26.07602227733193,25.37348833300653,25.9035902733787,-0.5301019403721696,-0.4618673145187082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499988555908203,0.6650000572204584,25.45000076293945,24.00570064544677,24.13700065612793,24.26830066680908
2017-03-16,25.45000076293945,25.54999923706055,25.10000038146973,25.20000076293945,25.20000076293945,187700,0.0,0.5678479856460054,1.86410225250085,1.618391972032076,1.935991230951455,25.08000030517578,25.01500015258789,26.04500001271566,26.99666674931844,26.36440011978149,25.1213616000365,25.26307151598802,25.95636504438034,26.24033432636752,26.05867531665089,25.34679793761159,25.85147253186468,-0.5046745942530855,-0.4704287704655837,0.3968193297365462,-0.3968193297365462,-0.3968193297365462,0.3968193297365462,0.3968193297365462,-0.3968193297365462,-0.3968193297365462,-0.3968193297365462,-0.3968193297365462,0.520000457763679,0.6635000228881834,25.54999923706055,23.98700063705444,24.12000064849853,24.25300065994263
2017-03-17,25.10000038146973,25.35000038146973,24.82999992370605,25.29999923706055,25.29999923706055,494300,0.3968193297365462,0.2271670436710179,0.9663964456543548,1.625209662568243,1.906182733694155,25.15,25.02000007629395,26.03833332061767,26.93500006993612,26.40280012130737,25.18090747904452,25.26978564709211,25.91401886326294,26.20950366770171,26.04365202794613,25.33959813752682,25.81062265817549,-0.471024520648669,-0.4705479205022008,1.185775310102479,-1.185775310102479,-1.185775310102479,1.185775310102479,1.185775310102479,-1.185775310102479,-1.185775310102479,-1.185775310102479,-1.185775310102479,0.6700000762939489,0.6895000457763668,25.35000038146973,24.09029918670655,24.22299919128418,24.35569919586182
2017-03-20,25.35000038146973,25.79999923706055,25.1299991607666,25.60000038146973,25.60000038146973,190300,1.185775310102479,0.4549411474983353,0.9830669431937316,1.658820911284019,1.914178737766002,25.27000007629395,25.07500019073486,26.03166669209798,26.88083340326945,26.44180011749268,25.32060511318626,25.32982468970622,25.89375960637305,26.18951995339902,26.03486684682778,25.37966002121034,25.79502100804913,-0.4153609868387917,-0.4595105337695191,-3.515623457497036,3.515623457497036,3.515623457497036,-3.515623457497036,-3.515623457497036,3.515623457497036,3.515623457497036,3.515623457497036,-3.515623457497036,1.19999885559082,0.7295000076293938,25.79999923706055,23.83310028076172,23.971000289917,24.10890029907227
2017-03-21,25.79999923706055,25.89999961853027,24.70000076293945,24.70000076293945,24.70000076293945,290100,-3.515623457497036,1.86585635956674,1.52137079998478,1.809084242337831,1.961958489694683,25.20000038146973,25.02500019073486,26.00000006357829,26.81333341598511,26.46930011749268,25.11373699643732,25.2153112484759,25.81674290679669,26.14068325862985,26.00843385506762,25.27509705839944,25.71390839730027,-0.4388113389008303,-0.4553706947957813,2.834003376393079,-2.834003376393079,-2.834003376393079,2.834003376393079,2.834003376393079,-2.834003376393079,-2.834003376393079,-2.834003376393079,2.834003376393079,0.9499988555908203,0.7554999351501458,25.89999961853027,24.19509922027589,24.34099922180176,24.48689922332764
2017-03-22,24.64999961853027,25.39999961853027,24.45000076293945,25.39999961853027,25.39999961853027,236600,2.834003376393079,2.33411445026344,1.615389192753058,1.948654760752612,1.972237652365045,25.24000015258789,25.10000019073486,25.97666670481364,26.77083339691162,26.50180011749267,25.20915787046831,25.24889095212215,25.78985624303757,26.11639854911839,25.99638565236391,25.2943128368811,25.69065589516915,-0.3963430582880534,-0.4435651674942357,0.5905496881222395,-0.5905496881222395,-0.5905496881222395,0.5905496881222395,0.5905496881222395,-0.5905496881222395,-0.5905496881222395,-0.5905496881222395,0.5905496881222395,0.5299987792968821,0.7594998359680174,25.39999961853027,24.23789976119995,24.38899974822998,24.54009973526001
2017-03-23,25.5,25.72999954223633,25.20000076293945,25.54999923706055,25.54999923706055,218200,0.5905496881222395,2.337655455641432,1.606753462052252,1.932310249610633,1.939698150279834,25.30999984741211,25.19500007629394,25.95333334604899,26.71833337148031,26.53630010604859,25.32277165933239,25.30363791302004,25.77438159749067,26.09782807987059,25.9875463174074,25.33364920613948,25.68023688345741,-0.3465876773179275,-0.4241696694589741,-0.1956917360217608,0.1956917360217608,0.1956917360217608,-0.1956917360217608,-0.1956917360217608,-0.1956917360217608,0.1956917360217608,0.1956917360217608,-0.1956917360217608,0.5499992370605398,0.7119997978210444,25.72999954223633,23.72909997940063,23.88099994659424,24.03289991378784
2017-03-24,25.64999961853027,25.89999961853027,25.35000038146973,25.5,25.5,187700,-0.1956917360217608,2.346414592952935,1.572463285540033,1.91402829925436,1.939563802829043,25.35,25.25,25.92166665395101,26.66500002543131,26.54730010986328,25.38184777288826,25.33934011065276,25.75667955894288,26.07822715921909,25.97789193488449,25.35924163596417,25.6668860032013,-0.3076443672371276,-0.4008646090146049,-0.9803921568627451,0.9803921568627451,0.9803921568627451,-0.9803921568627451,-0.9803921568627451,-0.9803921568627451,0.9803921568627451,0.9803921568627451,-0.9803921568627451,0.2999992370605504,0.6694997787475584,25.89999961853027,24.16359998703003,24.30599994659424,24.44839990615845
2017-03-27,25.20000076293945,25.29999923706055,25.0,25.25,25.25,352700,-0.9803921568627451,2.313993323585843,1.618550143478935,1.815919214978333,1.940277028459407,25.27999992370605,25.275,25.87666664123535,26.61166667938232,26.56280010223389,25.33789851525884,25.32309645417044,25.72399055514012,26.05107217039223,25.96347823320361,25.34243523043123,25.63600555851972,-0.2935703280884958,-0.379405752829383,-1.188115790338814,1.188115790338814,1.188115790338814,-1.188115790338814,-1.188115790338814,-1.188115790338814,1.188115790338814,1.188115790338814,-1.188115790338814,0.479999542236321,0.6484996795654295,25.29999923706055,24.42710010528564,24.56100006103515,24.69490001678466
2017-03-28,25.20000076293945,25.32999992370605,24.85000038146973,24.95000076293945,24.95000076293945,243500,-1.188115790338814,1.625310538092859,1.66885241730712,1.825698642915076,1.944025773679082,25.32999992370605,25.26500015258789,25.81833330790202,26.55250002543131,26.58430011749267,25.20859926448571,25.25526087394662,25.67405572983685,26.01497146850854,25.9434093724063,25.28206069697096,25.58519038847674,-0.3031296915057844,-0.3641505405646633,2.80560654984265,-2.80560654984265,-2.80560654984265,-2.80560654984265,2.80560654984265,-2.80560654984265,-2.80560654984265,-2.80560654984265,2.80560654984265,0.8999996185302699,0.665999603271484,25.32999992370605,23.8732999420166,24.00299987792969,24.13269981384278
2017-03-29,24.85000038146973,25.75,24.85000038146973,25.64999961853027,25.64999961853027,785500,2.80560654984265,1.613867509162699,1.89186416133712,1.864529956254497,1.973594535383443,25.37999992370606,25.31000003814697,25.77166665395101,26.51250003178914,26.61480010986328,25.3557327158339,25.32703155478001,25.67250372265578,26.00300517834532,25.93759927827014,25.33866668490316,25.58999107218441,-0.2513243872812509,-0.3415853099079809,-0.9746588838909498,0.9746588838909498,0.9746588838909498,0.9746588838909498,-0.9746588838909498,-0.9746588838909498,0.9746588838909498,0.9746588838909498,-0.9746588838909498,0.6999988555908203,0.6834995269775386,25.75,23.86480079650878,23.99800071716308,24.13120063781738
2017-03-30,25.64999961853027,25.79999923706055,25.10000038146973,25.39999961853027,25.39999961853027,578600,-0.9746588838909498,1.671496311521529,1.927695909826573,1.872711159489089,1.965843603278558,25.35,25.32999992370605,25.71666666666667,26.46166667938233,26.64530010223389,25.37048835006603,25.34029847546187,25.6549228127122,25.98323450425302,25.92695374045351,25.34810252084579,25.57591763117299,-0.2278151103271995,-0.3188312699918246,-0.1968473929584763,0.1968473929584763,0.1968473929584763,0.1968473929584763,-0.1968473929584763,-0.1968473929584763,0.1968473929584763,0.1968473929584763,-0.1968473929584763,0.3500003814697301,0.62099962234497,25.79999923706055,24.24630104064941,24.38300094604492,24.51970085144043
2017-03-31,25.35000038146973,25.5,25.14999961853027,25.35000038146973,25.35000038146973,402800,-0.1968473929584763,1.671511781937383,1.926537534644728,1.483417024878409,1.954931356026875,25.32000007629394,25.33500003814697,25.66000003814697,26.40333334604899,26.67830011367798,25.3636590272006,25.34206245837239,25.63525039779333,25.96247272973553,25.91552892146373,25.34839449940332,25.55918302008386,-0.2107885206805413,-0.297222720129568,1.183436449288867,1.183436449288867,1.183436449288867,1.183436449288867,-1.183436449288867,-1.183436449288867,1.183436449288867,1.183436449288867,-1.183436449288867,0.6999988555908203,0.6234995841979976,25.5,24.43380006790161,24.55799999237061,24.6821999168396
2017-04-03,25.39999961853027,25.39999961853027,24.70000076293945,25.04999923706055,25.04999923706055,373400,-1.183436449288867,1.70025812957337,1.915139382505755,1.497350848639293,1.95606899297552,25.27999992370605,25.27999992370605,25.59333337148031,26.34500001271566,26.70030010223389,25.25910576382059,25.28896005449751,25.59749225839122,25.93255556604127,25.89838971979238,25.30248753596597,25.52146570282287,-0.2189781668568997,-0.2815738094750343,0.0,0.1995977588158102,0.1995977588158102,0.1995977588158102,-0.1995977588158102,0.1995977588158102,0.1995977588158102,0.1995977588158102,-0.1995977588158102,0.5199985504150391,0.6219995498657219,25.39999961853027,24.12830091476441,24.25300083160401,24.3777007484436
2017-04-04,24.95000076293945,25.29999923706055,24.78000068664551,25.0,25.0,275800,-0.1995977588158102,1.603737136318176,1.524610084455695,1.491476899969612,1.95596775697854,25.28999977111816,25.30999984741211,25.52500006357829,26.2875,26.72280010223389,25.17273717588039,25.23642186277069,25.55894437075308,25.90197997371205,25.88059982435094,25.25595099197121,25.48283861372488,-0.2268876217536757,-0.2706365719307626,1.800003051757799,1.800003051757799,1.800003051757799,1.800003051757799,-1.800003051757799,1.800003051757799,1.800003051757799,1.800003051757799,-1.800003051757799,0.6500015258788991,0.6109995841979969,25.29999923706055,24.03160060882568,24.15600051879883,24.28040042877197
2017-04-05,25.14999961853027,25.20000076293945,24.54999923706055,24.54999923706055,24.54999923706055,301900,-1.800003051757799,0.6849582167193383,1.299417934078872,1.464620268516561,1.965888061088758,25.06999969482422,25.22499980926514,25.44000002543131,26.22583332061767,26.7338000869751,24.96515786294045,25.11161774900521,25.4938511363213,25.85765273644479,25.85425129786994,25.14734302967726,25.41373940063864,-0.2663963709613775,-0.2697885317368856,-1.018329970546807,-1.018329970546807,-1.018329970546807,-1.018329970546807,1.018329970546807,-1.018329970546807,-1.018329970546807,-1.018329970546807,1.018329970546807,0.5699996948242188,0.611999607086181,25.20000076293945,23.95580015182496,24.07800006866456,24.20019998550416
2017-04-06,24.64999961853027,24.79999923706055,24.22999954223633,24.79999923706055,24.79999923706055,383500,1.018329970546807,1.077117542648125,1.339593534701527,1.481520469086662,1.963328412751987,24.94999961853027,25.14999980926514,25.35333334604899,26.16249996821086,26.7428000831604,24.91010498764715,25.05495983774254,25.44908649765932,25.82297557253055,25.83337501943807,25.09390552312084,25.36827716629952,-0.2743716431786751,-0.2707051540252435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.594499588012695,24.79999923706055,23.85360162734985,23.97600154876709,24.09840147018432
2017-04-07,24.70000076293945,24.89999961853027,24.64999961853027,24.79999923706055,24.79999923706055,242200,0.0,1.093180735331275,1.342541979998373,1.44591283887944,1.963523423198783,24.83999938964844,25.07999973297119,25.27999998728434,26.09999996821086,26.73580007553101,24.87340307078495,25.00860336489127,25.40720990020133,25.78943536481022,25.81291213265832,25.04868917141926,25.32618250487441,-0.2774933334551477,-0.2720627899112243,1.008064547140815,1.008064547140815,1.008064547140815,1.008064547140815,-1.008064547140815,1.008064547140815,1.008064547140815,1.008064547140815,1.008064547140815,0.5500011444091797,0.596999645233154,24.89999961853027,23.49210014343262,23.61100006103516,23.7298999786377
2017-04-10,24.75,24.95000076293945,24.39999961853027,24.54999923706055,24.54999923706055,250900,-1.008064547140815,1.065545547507273,1.344196633013035,1.461376409300682,1.918631368244177,24.73999938964844,25.00999965667724,25.22499993642171,26.04999996821086,26.72430006027222,24.76560179287682,24.92522079619478,25.35190598645032,25.74879811472007,25.78790395650786,24.97196764305638,25.26868744799931,-0.2967198049429243,-0.2769941929175643,-1.222000626200833,-1.222000626200833,-1.222000626200833,-1.222000626200833,1.222000626200833,-1.222000626200833,-1.222000626200833,-1.222000626200833,-1.222000626200833,0.5,0.5844996452331539,24.95000076293945,23.58660039901733,23.70600032806396,23.82540025711059
2017-04-11,24.45000076293945,24.95000076293945,24.45000076293945,24.85000038146973,24.85000038146973,329100,1.222000626200833,1.296343079220005,1.377475814349076,1.489306862762557,1.898696864221326,24.70999946594238,24.99999961853027,25.18666661580404,25.99416662851969,26.71580005645752,24.79373465574113,24.91154435715386,25.31952497967738,25.71932933658071,25.76933160848731,24.95320344896613,25.23767359121934,-0.284470142253209,-0.2784893827846933,0.8048320316670811,0.8048320316670811,0.8048320316670811,0.8048320316670811,-0.8048320316670811,0.8048320316670811,0.8048320316670811,0.8048320316670811,0.8048320316670811,0.5500011444091797,0.5944996833801269,24.95000076293945,23.66410154342651,23.78100147247314,23.89790140151977
2017-04-12,24.95000076293945,24.95000076293945,24.39999961853027,24.64999961853027,24.64999961853027,368000,-0.8048320316670811,1.019520747926476,0.9615434461632103,1.491210141654323,1.837290941915849,24.72999954223633,24.89999961853027,25.12166659037272,25.9533332824707,26.70730005264282,24.74582297667084,24.8639907683132,25.27632979508724,25.68426934582496,25.74716661858717,24.90655670582215,25.19414218583496,-0.2875854800128117,-0.2803086022303169,0.8113543962916501,0.8113543962916501,0.8113543962916501,0.8113543962916501,-0.8113543962916501,0.8113543962916501,0.8113543962916501,0.8113543962916501,0.8113543962916501,0.2999992370605398,0.5869997024536129,24.95000076293945,23.64210145950317,23.7610013961792,23.87990133285522
2017-04-13,24.54999923706055,24.64999961853027,24.35000038146973,24.45000076293945,24.45000076293945,306600,-0.8113543962916501,0.924968784475898,0.9519001051781709,1.499368791083548,1.835615194885423,24.65999984741211,24.80499973297119,25.04999993642171,25.90583330790202,26.69430006027222,24.64721557209371,24.78871985824524,25.22301824462609,25.64380152343527,25.72148016600008,24.83631732999404,25.13902059895381,-0.3027032689597711,-0.2847875355762078,-2.862980915124783,-2.862980915124783,-2.862980915124783,-2.862980915124783,2.862980915124783,-2.862980915124783,-2.862980915124783,-2.862980915124783,-2.862980915124783,0.8500003814697301,0.6034996986389155,24.64999961853027,23.6586014175415,23.77600135803223,23.89340129852295
2017-04-17,24.54999923706055,25.35000038146973,24.5,25.14999961853027,25.14999961853027,414300,2.862980915124783,1.701869793797686,1.401586387911178,1.640619505515291,1.875978472842921,24.72999992370605,24.78499965667725,25.04666659037272,25.87249997456869,26.68630004882813,24.81481025423923,24.85440708738798,25.21830736552314,25.62761129704494,25.71016371951553,24.884576143615,25.13983385966318,-0.2552577160481775,-0.2788815716706017,2.982107401096768,2.982107401096768,2.982107401096768,2.982107401096768,-2.982107401096768,2.982107401096768,2.982107401096768,2.982107401096768,-2.982107401096768,1.0,0.619999694824218,25.35000038146973,23.32230028152465,23.44300022125244,23.56370016098022
2017-04-18,25.0,25.20000076293945,24.20000076293945,24.39999961853027,24.39999961853027,305500,-2.982107401096768,2.226895959464224,1.653134266623724,1.741413643598543,1.894200471932457,24.7,24.71999969482422,25.02499993642171,25.81833330790202,26.66580003738403,24.67654004233625,24.77178754759566,25.16551331733005,25.58736173381495,25.68421987593166,24.81002590898658,25.08503132328296,-0.2750054142963805,-0.2781063401957575,-0.2049227261922043,-0.2049227261922043,-0.2049227261922043,-0.2049227261922043,0.2049227261922043,-0.2049227261922043,-0.2049227261922043,-0.2049227261922043,0.2049227261922043,0.5500011444091797,0.587499809265136,25.20000076293945,23.98600105285645,24.11000099182129,24.23400093078614
2017-04-19,24.5,24.85000038146973,24.29999923706055,24.45000076293945,24.45000076293945,379100,0.2049227261922043,2.119507568162284,1.65944907048251,1.56078783341046,1.891142306778996,24.62000007629394,24.66499977111816,24.99999993642171,25.76166664759318,26.64430004119873,24.60102694920398,24.71328085947635,25.11935121704679,25.55007121017969,25.65977989349617,24.75463742497933,25.03799202251678,-0.2833545975374463,-0.2791559916640953,-1.431486557054091,-1.431486557054091,-1.431486557054091,-1.431486557054091,1.431486557054091,-1.431486557054091,-1.431486557054091,-1.431486557054091,-1.431486557054091,0.4500007629394496,0.5624999046325675,24.85000038146973,23.90750118255615,24.02500114440918,24.14250110626221
2017-04-20,24.60000038146973,24.95000076293945,24.5,24.79999923706055,24.79999923706055,347900,1.431486557054091,2.221452246487671,1.629752757924048,1.452656431063041,1.902665137168165,24.65,24.68999977111816,25.00499992370606,25.71249996821086,26.62480003356934,24.66735104515617,24.72904783721893,25.09874786349929,25.52547868647086,25.64275453396279,24.76161616529952,25.0203629272978,-0.2587467619982782,-0.2750741457309319,0.8064470231593661,0.8064470231593661,0.8064470231593661,0.8064470231593661,-0.8064470231593661,0.8064470231593661,0.8064470231593661,0.8064470231593661,-0.8064470231593661,0.3499984741211009,0.5534998893737784,24.95000076293945,23.61250059127808,23.7250005722046,23.83750055313111
2017-04-21,24.70000076293945,24.79999923706055,24.45000076293945,24.60000038146973,24.60000038146973,262300,-0.8064470231593661,2.220927208419479,1.61928835417628,1.450810977430766,1.871121460849365,24.67999992370605,24.66999988555908,25.00499992370606,25.64833329518636,26.60230003356934,24.64490082392736,24.70558466344635,25.06657060659415,25.49513513548722,25.62210593688372,24.73675219855647,24.98922496094016,-0.2524727623836895,-0.2705538690614834,0.8130034654043016,-0.8130034654043016,-0.8130034654043016,-0.8130034654043016,0.8130034654043016,-0.8130034654043016,-0.8130034654043016,-0.8130034654043016,0.8130034654043016,0.4500007629394496,0.5484999656677239,24.79999923706055,23.73230100631714,23.84300098419189,23.95370096206665
2017-04-24,25.0,25.0,24.54999923706055,24.79999923706055,24.79999923706055,238700,0.8130034654043016,1.727482488251764,1.643375747461028,1.467646591804084,1.874475334384803,24.60999984741211,24.66999988555908,24.99999987284342,25.58583329518636,26.58680002212525,24.69660029497176,24.72275094955802,25.04937245372102,25.47234379455519,25.60582659629317,24.74648251217248,24.97520824065278,-0.228725728480299,-0.2621882409452466,-0.403227357040726,-0.403227357040726,-0.403227357040726,-0.403227357040726,0.403227357040726,-0.403227357040726,-0.403227357040726,-0.403227357040726,0.403227357040726,0.3799991607666016,0.5524999618530264,25.0,23.59329931259156,23.7029993057251,23.81269929885865
