time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-23,0,0,1,0.1096113845705986,0.1096113845705986,0.8881795406341553,0.8881795406341553
2018-03-05,0,1,0,0.0197434928268194,0.0197434928268194,0.4509364068508148,0.4509364068508148
2018-04-02,0,0,1,0.0043345522135496,0.0043345522135496,0.9949681162834167,0.9949681162834167
2018-04-10,0,0,2,0.0060155661776661,0.00366237264825025,0.9960536956787108,0.9446203112602234
2018-05-02,0,0,1,0.100344069302082,0.100344069302082,0.8962079882621765,0.8962079882621765
2018-05-18,0,1,0,0.0254972409456968,0.0254972409456968,0.3118209838867187,0.3118209838867187
2018-07-11,0,0,1,0.005585400853306,0.005585400853306,0.7959606647491455,0.7959606647491455
2018-11-12,1,0,0,0.450662612915039,0.450662612915039,0.2359736710786819,0.2359736710786819
2018-11-16,0,0,1,0.0010041783098131,0.0010041783098131,0.9982089996337892,0.9982089996337892
2018-11-28,0,0,1,0.0077477828599512,0.0077477828599512,0.9073517918586732,0.9073517918586732
2018-12-03,0,1,0,0.0100263869389891,0.0100263869389891,0.1190200522541999,0.1190200522541999
2018-12-12,2,0,0,0.9707204699516296,0.9707204699516296,0.0133143011480569,0.0133143011480569
2018-12-24,0,0,1,0.1479064524173736,0.1479064524173736,0.7157414555549622,0.7157414555549622
2019-01-01,1,0,0,0.992962658405304,0.992962658405304,0.0055961878970265,0.0055961878970265
2019-01-09,0,1,0,0.0135671375319361,0.0135671375319361,0.0515632666647434,0.0515632666647434
2019-02-18,0,1,0,0.0033408990129828,0.0033408990129828,0.0073976879939436,0.0073976879939436
2019-02-20,0,0,1,0.0015572775155305,0.0015572775155305,0.99770325422287,0.99770325422287
2019-03-20,0,0,1,0.0018633471336215,0.0018633471336215,0.9890087246894836,0.9890087246894836
2019-03-28,0,1,0,0.0249581076204776,0.0249581076204776,0.4720287621021271,0.4720287621021271
2019-04-12,0,0,1,0.0049554975703358,0.0049554975703358,0.8671003580093384,0.8671003580093384
2019-05-20,1,0,1,0.9801180362701416,0.4906542082317173,0.9972094893455504,0.505845344159752
2019-06-05,1,0,0,0.6597543358802795,0.6597543358802795,0.0247119460254907,0.0247119460254907
2019-06-17,0,1,0,0.1982110738754272,0.1982110738754272,0.0197323728352785,0.0197323728352785
2019-06-21,0,0,1,0.0431306920945644,0.0431306920945644,0.9552693367004396,0.9552693367004396
2019-07-10,1,0,0,0.9854884743690492,0.9854884743690492,0.0077018341980874,0.0077018341980874
2019-07-16,0,0,1,0.1072229668498039,0.1072229668498039,0.6598367094993591,0.6598367094993591
2019-07-22,0,0,1,0.0018865863094106,0.0018865863094106,0.9957605004310608,0.9957605004310608
2019-07-25,0,0,1,0.0032470708247274,0.0032470708247274,0.9941070079803468,0.9941070079803468
2019-07-26,1,0,0,0.987760365009308,0.987760365009308,0.0108400378376245,0.0108400378376245
2019-08-02,1,0,0,0.6950325965881348,0.6950325965881348,0.1336722075939178,0.1336722075939178
2019-08-05,1,1,0,0.979207158088684,0.490823158295825,0.019009368494153,0.01035311346640805
2019-08-13,0,0,1,0.0106253093108534,0.0106253093108534,0.6300516128540039,0.6300516128540039
2019-08-14,1,0,0,0.9765931367874146,0.9765931367874146,0.0156819410622119,0.0156819410622119
2019-08-19,0,0,1,0.0010947728296741,0.0010947728296741,0.9970378875732422,0.9970378875732422
2019-08-21,0,0,1,0.0015926267951726,0.0015926267951726,0.9975776076316832,0.9975776076316832
2019-08-26,0,1,1,0.2197939306497573,0.11733532417565574,0.7733113765716553,0.4720354527235031
2019-09-09,0,0,1,0.0077057462185621,0.0077057462185621,0.9370298385620116,0.9370298385620116
2019-09-20,2,0,0,0.9733098149299622,0.7787001132965088,0.411875456571579,0.21419080160558218
2019-09-24,0,0,1,0.001653921091929,0.001653921091929,0.9967498779296876,0.9967498779296876
2019-10-07,0,1,0,0.013045871630311,0.013045871630311,0.0908655673265457,0.0908655673265457
2019-11-11,0,1,0,0.0057626492343842,0.0057626492343842,0.026165073737502,0.026165073737502
2019-11-22,1,0,0,0.991416037082672,0.991416037082672,0.0052908356301486,0.0052908356301486
2019-11-26,1,0,0,0.993973433971405,0.993973433971405,0.00497806398198,0.00497806398198
2019-11-29,2,0,0,0.9699960350990297,0.6874452829360962,0.2959268093109131,0.162015869282186
2019-12-04,0,0,1,0.0025438773445785,0.0025438773445785,0.990456521511078,0.990456521511078
2019-12-17,0,1,0,0.4739060401916504,0.4739060401916504,0.0230481643229722,0.0230481643229722
2019-12-24,1,0,0,0.8942258358001709,0.8942258358001709,0.015761986374855,0.015761986374855
2019-12-26,0,0,1,0.3477726876735687,0.3477726876735687,0.637805163860321,0.637805163860321
2020-01-02,1,0,0,0.9933152794837952,0.9933152794837952,0.005768581,0.005768581
2020-01-09,1,0,0,0.9954208731651306,0.9954208731651306,0.003565832,0.003565832
2020-05-14,1,0,0,0.9811651706695556,0.9811651706695556,0.017509727,0.017509727
2020-06-01,0,0,1,0.0388352312147617,0.0388352312147617,0.9005750417709351,0.9005750417709351
2020-06-29,0,0,1,0.009655457,0.009655457,0.8415385484695435,0.8415385484695435
2020-07-13,1,3,4,0.9604370594024658,0.12549199717530823,0.9930728077888488,0.46718132308809446
2020-07-20,0,1,0,0.033973832,0.033973832,0.0152267087250947,0.0152267087250947
2020-07-23,0,1,1,0.0152636719867587,0.00816009999337935,0.9977859258651732,0.5113787902519106
2020-08-05,0,0,1,0.022771638,0.022771638,0.9766062498092652,0.9766062498092652
2020-08-07,0,1,0,0.014097473,0.014097473,0.4672678112983703,0.4672678112983703
