Date_NTAP,Open_NTAP,High_NTAP,Low_NTAP,Close_NTAP,Adj Close_NTAP,Volume_NTAP,Daily Return(%)_NTAP,Vol5_NTAP,Vol10_NTAP,Vol20_NTAP,Vol60_NTAP,SMA5_NTAP,SMA10_NTAP,SMA30_NTAP,SMA60_NTAP,SMA100_NTAP,EMA5_NTAP,EMA10_NTAP,EMA30_NTAP,EMA60_NTAP,EMA100_NTAP,Short12_NTAP,Long26_NTAP,MACD_NTAP,SIGNAL9_NTAP,Ret5/10_NTAP,Ret10/30_NTAP,Ret30/60_NTAP,Ret30/100_NTAP,Emaret5/10_NTAP,Emaret10/30_NTAP,Emaret30/60_NTAP,Emaret30/100_NTAP,RetMACD_NTAP,DayRange_NTAP,average20r_NTAP,PRVHI_NTAP,HitLevel_NTAP,hitlevel_2_NTAP,hitlevel_1.8_NTAP
2017-07-19,43.88000106811523,44.52999877929688,43.83000183105469,44.15999984741211,39.47593307495117,3700600,0.8910198436592927,2.299037170255563,2.352040181311636,1.880796496947339,1.619714927700634,43.31399993896484,41.1319995880127,39.86533304850261,39.94916674296061,40.47830020904541,43.12708795665359,41.98195470884664,40.52728686667392,40.14111242046518,39.68748784733167,41.6799779337781,40.65316108866151,1.026816845116592,0.4539698820516651,0.996373705229445,0.996373705229445,-0.996373705229445,-0.996373705229445,-0.996373705229445,0.996373705229445,0.996373705229445,0.996373705229445,0.996373705229445,0.5999984741210866,0.8715003967285142,44.52999877929688,41.97259979248047,42.14599990844726,42.31940002441406
2017-07-20,44.18000030517578,44.68999862670898,44.09000015258789,44.59999847412109,39.86925506591797,3926200,0.996373705229445,2.238326477397606,1.741065119014925,1.881292382395538,1.623063814505736,43.95799942016602,41.76199951171875,40.04299964904785,40.02633336385091,40.51160018920898,43.61805812914276,42.45796266616927,40.79004245425116,40.28730540583095,39.78476528548592,42.12921186306163,40.94551941351037,1.183692449551266,0.5999143955515853,0.3587440647670774,0.3587440647670774,0.3587440647670774,-0.3587440647670774,-0.3587440647670774,0.3587440647670774,0.3587440647670774,0.3587440647670774,0.3587440647670774,1.060001373291016,0.8855005264282212,44.68999862670898,42.61269790649415,42.78699798583985,42.96129806518556
2017-07-21,44.56000137329102,45.2400016784668,44.18000030517578,44.7599983215332,40.01228713989258,4566600,0.3587440647670774,0.4304502759783302,1.771123443269254,1.878411200393948,1.617349085257584,44.18199920654297,42.37399940490722,40.20133298238118,40.11183331807455,40.54090015411377,43.99870485993958,42.87651460350816,41.0461686392371,40.43395107519824,39.88328475154626,42.53394824128803,41.22807340669724,1.305874834590789,0.7411064833594261,0.2234188842010079,0.2234188842010079,0.2234188842010079,-0.2234188842010079,-0.2234188842010079,0.2234188842010079,0.2234188842010079,0.2234188842010079,0.2234188842010079,0.8299980163574148,0.8740003585815412,45.2400016784668,42.74189746856689,42.91899757385254,43.09609767913818
2017-07-24,44.40000152587891,45.22999954223633,44.40000152587891,44.86000061035156,40.1016845703125,3104300,0.2234188842010079,0.3537151452678019,1.732790280102915,1.857439954395463,1.617282476207333,44.42999954223633,43.00299949645996,40.37933298746745,40.19683335622152,40.55940017700195,44.28580344341024,43.23714842293423,41.29222231479287,40.57906745339999,39.98183358043349,42.89180245191319,41.49710505141238,1.394697400500817,0.8718246667877043,-0.2229208369544328,-0.2229208369544328,-0.2229208369544328,0.2229208369544328,0.2229208369544328,-0.2229208369544328,-0.2229208369544328,-0.2229208369544328,-0.2229208369544328,0.7299995422363139,0.878000259399412,45.22999954223633,43.3172008895874,43.49200096130372,43.66680103302002
2017-07-25,44.58000183105469,44.93999862670898,44.20999908447266,44.7599983215332,40.01228713989258,3700900,-0.2229208369544328,0.5013754992695874,1.820455977837505,1.863231923616482,1.618264499621541,44.62799911499023,43.57199935913086,40.57599957784017,40.27866668701172,40.58440017700195,44.44386840278457,43.5140302226795,41.5159497990987,40.71614715399451,40.07645070401961,43.1792172010855,41.7388008491991,1.440416351886398,0.9855430038074432,-0.89364996912703,-0.89364996912703,-0.89364996912703,0.89364996912703,0.89364996912703,-0.89364996912703,-0.89364996912703,-0.89364996912703,-0.89364996912703,0.8400001525878906,0.8835002899169908,44.93999862670898,43.29839897155762,43.47399902343751,43.64959907531739
2017-07-26,44.86999893188477,44.86999893188477,44.02999877929688,44.36000061035156,39.65472030639648,3385300,-0.89364996912703,0.7030283316125974,1.873348383694064,1.8243798597683,1.622644872508957,44.66799926757812,43.99099960327148,40.75633290608724,40.34866669972737,40.60000019073486,44.41591247197357,43.66784302043806,41.69943694821179,40.83561775912097,40.16127347444203,43.36087618712643,41.93296379446966,1.427912392656772,1.074016881577309,-0.7890042470754274,-0.7890042470754274,-0.7890042470754274,0.7890042470754274,0.7890042470754274,-0.7890042470754274,-0.7890042470754274,-0.7890042470754274,-0.7890042470754274,1.319999694824205,0.9000001907348608,44.86999893188477,42.9962979888916,43.17299804687499,43.34969810485839
2017-07-27,44.31999969482422,44.97000122070312,43.65000152587891,44.0099983215332,39.34183883666992,4254800,-0.7890042470754274,0.5699037311451841,1.806975445991164,1.818199928819753,1.627149984158634,44.54999923706055,44.25399932861328,40.95333290100098,40.41333332061767,40.61440017700195,44.28060775516012,43.73005307518262,41.84850542390995,40.9396958103476,40.23748584765175,43.46074113088132,42.08681820388177,1.373922926999548,1.133998090661757,-1.181542065208356,-1.181542065208356,-1.181542065208356,1.181542065208356,1.181542065208356,-1.181542065208356,-1.181542065208356,-1.181542065208356,-1.181542065208356,0.7700004577636719,0.8970001220703103,44.97000122070312,42.88999851226808,43.06999855041505,43.24999858856202
2017-07-28,43.65999984741211,43.86000061035156,43.09000015258789,43.4900016784668,38.87700271606445,2693000,-1.181542065208356,0.5649415463513998,0.7410435997042859,1.835001344611304,1.635720435928449,44.29599990844726,44.23899955749512,41.13733291625977,40.47083333333333,40.6227001953125,44.01707239626235,43.68640736668883,41.95440840807491,41.02331239618757,40.3018921017273,43.46524275358678,42.1907577205177,1.274485033069077,1.162095479143221,-0.1609646052420026,-0.1609646052420026,-0.1609646052420026,0.1609646052420026,0.1609646052420026,-0.1609646052420026,-0.1609646052420026,-0.1609646052420026,-0.1609646052420026,0.7099990844726562,0.8999999999999982,43.86000061035156,42.99660095214843,43.1760009765625,43.35540100097656
2017-07-31,43.66999816894531,43.81999969482422,43.11000061035156,43.41999816894531,38.81441879272461,2468000,-0.1609646052420026,0.4423731310001552,0.7421767431505477,1.835588429840317,1.632670593308988,44.00799942016602,44.21899948120117,41.31866620381673,40.53166662851969,40.63540016174316,43.81804765382334,43.63796933073547,42.04896258619559,41.10189225758946,40.36363677632567,43.45828204825732,42.28181256854938,1.176469479707947,1.164970279256166,-0.2994036701922601,0.2994036701922601,0.2994036701922601,-0.2994036701922601,-0.2994036701922601,0.2994036701922601,0.2994036701922601,0.2994036701922601,0.2994036701922601,0.6700019836425781,0.8850000381469713,43.81999969482422,41.88000061035157,42.06000061035157,42.24000061035157
2017-08-01,43.72000122070312,43.83000183105469,43.15999984741211,43.54999923706055,38.93063354492188,2709300,0.2994036701922601,0.6014111119543313,0.7397266732520472,1.796186131138185,1.629228134215793,43.76599960327148,44.19699935913086,41.48966623942057,40.58816661834717,40.65110015869141,43.72869818156908,43.62197476824912,42.14580366044494,41.18215806019506,40.42673306267685,43.47239238499628,42.37575232177242,1.096640063223859,1.151304236049705,0.3214681793364985,-0.3214681793364985,-0.3214681793364985,0.3214681793364985,0.3214681793364985,-0.3214681793364985,-0.3214681793364985,-0.3214681793364985,0.3214681793364985,0.75,0.8840000152587877,43.83000183105469,41.87299961090088,42.04999961853028,42.22699962615967
2017-08-02,43.65000152587891,43.79000091552734,43.04000091552734,43.40999984741211,38.80548095703125,1539200,-0.3214681793364985,0.572251230291322,0.6642445030501161,1.804670720654903,1.63011130139129,43.5759994506836,44.12199935913086,41.66133295694987,40.64283326466878,40.66370014190674,43.62246540351676,43.58343387355148,42.22736470476541,41.25520205321858,40.48580765247359,43.46279353306026,42.45236324959759,1.010430283462668,1.123129445532298,1.151808343141028,-1.151808343141028,-1.151808343141028,1.151808343141028,1.151808343141028,-1.151808343141028,-1.151808343141028,-1.151808343141028,1.151808343141028,0.5999984741210938,0.8545000076293932,43.79000091552734,41.88520179748535,42.06200180053711,42.23880180358887
2017-08-03,43.34000015258789,43.34000015258789,42.7400016784668,42.90999984741211,38.35851669311523,2420800,-1.151808343141028,0.6471408044020839,0.5884672236839762,1.606835387630539,1.638595519565431,43.35599975585937,43.95299949645996,41.80466626485189,40.68916657765706,40.67290012359619,43.38497688481521,43.46099132334432,42.27140568171036,41.30945771860197,40.53381145831396,43.37774835065285,42.48626225684311,0.8914860938097391,1.076800775187786,0.3961737812860073,-0.3961737812860073,-0.3961737812860073,-0.3961737812860073,0.3961737812860073,0.3961737812860073,-0.3961737812860073,-0.3961737812860073,0.3961737812860073,0.5,0.8539999008178697,43.34000015258789,41.91010089874267,42.08100090026855,42.25190090179443
2017-08-04,43.06999969482422,43.11000061035156,42.61000061035156,42.7400016784668,38.2065544128418,1937400,-0.3961737812860073,0.5251738033069124,0.5279061238977536,1.619569963232467,1.637880194621324,43.20599975585937,43.75099983215332,41.92566630045573,40.72766660054525,40.68000015258789,43.16998514936574,43.32990229700295,42.30163768150109,41.35636079925327,40.57749839336649,43.27963347800884,42.50505776955598,0.7745757084528648,1.016355761840802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44000244140625,0.8479999542236311,43.11000061035156,41.46120037078857,41.63200035095215,41.80280033111573
2017-08-07,42.83000183105469,42.88000106811523,42.43999862670898,42.7400016784668,38.2065544128418,1707800,0.0,0.5439648853649823,0.4997718713465708,1.615958266658218,1.632464461443198,43.07000045776367,43.53899993896484,42.02133305867513,40.77233327229818,40.68520015716553,43.02665732573276,43.22264763908728,42.32991922969244,41.40172607398159,40.6203202405962,43.19661320115622,42.52246102206789,0.6741521790883311,0.9479150452903078,0.1403869231040424,-0.1403869231040424,-0.1403869231040424,-0.1403869231040424,0.1403869231040424,0.1403869231040424,-0.1403869231040424,-0.1403869231040424,0.1403869231040424,0.6399993896484375,0.849999809265135,42.88000106811523,41.24440071105958,41.4140007019043,41.58360069274902
2017-08-08,42.65999984741211,43.15999984741211,42.52000045776367,42.68000030517578,38.15291213989258,2016200,-0.1403869231040424,0.4468717005785123,0.5051746356558502,1.611875270513737,1.628384763988786,42.89600067138672,43.3310001373291,42.10099970499675,40.82133324941,40.69000015258789,42.91110498554711,43.12398448746701,42.35250510553007,41.44363670451254,40.66110598444926,43.11713429408231,42.53413059859439,0.5830036954879105,0.8749327753298284,1.030924610034799,-1.030924610034799,-1.030924610034799,-1.030924610034799,1.030924610034799,1.030924610034799,-1.030924610034799,-1.030924610034799,1.030924610034799,0.4300003051757812,0.8204998016357408,43.15999984741211,41.01000148773193,41.18000144958496,41.35000141143799
2017-08-09,42.4900016784668,42.61000061035156,42.18000030517578,42.2400016784668,37.75959014892578,1685700,-1.030924610034799,0.5213488670856959,0.5195198807876658,1.543416261529121,1.534016461027849,42.66200103759765,43.11900024414062,42.1879997253418,40.83366661071777,40.69180015563965,42.687403883187,42.96326034037606,42.34524681991309,41.46974703152743,40.69237124571693,42.98219081475685,42.51234327117754,0.4698475435793128,0.7939157289797254,2.272734045982075,-2.272734045982075,-2.272734045982075,-2.272734045982075,2.272734045982075,2.272734045982075,-2.272734045982075,-2.272734045982075,2.272734045982075,1.0,0.7974998474121076,42.61000061035156,41.35490028381348,41.51900024414063,41.68310020446778
2017-08-10,42.0099983215332,42.22999954223633,41.22999954223633,41.27999877929688,36.90141677856445,2169300,-2.272734045982075,0.929426005835012,0.7678071861374629,1.499676657976031,1.562382496177361,42.33600082397461,42.84600028991699,42.21699968973795,40.82799994150798,40.68510013580322,42.21826884855697,42.65721278381621,42.27652113987333,41.46352577735594,40.70400743450069,42.72031511699377,42.42105849400119,0.2992566229925799,0.6949839077822964,-0.5087279684592368,0.5087279684592368,0.5087279684592368,0.5087279684592368,-0.5087279684592368,-0.5087279684592368,0.5087279684592368,0.5087279684592368,-0.5087279684592368,0.6199989318847585,0.7334997177123999,42.22999954223633,40.85550094604493,41.01500091552735,41.17450088500977
2017-08-11,41.43999862670898,41.84999847412109,41.22999954223633,41.4900016784668,37.08914566040039,1456600,0.5087279684592368,1.093551591640813,0.8186496885296661,0.7920240102439892,1.510529269674181,42.08600082397461,42.64600028991699,42.26333312988281,40.84716663360596,40.69090015411377,41.97551312519358,42.44499258284359,42.22577794881484,41.46439383968744,40.71957167695547,42.53103612645116,42.35209132248013,0.1789448039710351,0.5917760870200441,-1.301511397890211,1.301511397890211,1.301511397890211,1.301511397890211,-1.301511397890211,-1.301511397890211,1.301511397890211,1.301511397890211,-1.301511397890211,0.7799987792968821,0.7344997406005838,41.84999847412109,40.61630016326905,40.76300010681153,40.90970005035401
2017-08-14,42.36999893188477,42.52999877929688,41.75,42.02999877929688,37.57186126708984,3809600,1.301511397890211,1.38444082575536,0.9916710540243154,0.864247966397113,1.517325936359377,41.94400024414062,42.50700035095215,42.32933311462402,40.87849992116292,40.70140014648437,41.99367500989469,42.36953916401691,42.2131470346524,41.48293826393693,40.74552072848698,42.4539534576582,42.32823261557766,0.1257208420805398,0.4985650380321433,0.1427493702981447,-0.1427493702981447,-0.1427493702981447,-0.1427493702981447,0.1427493702981447,0.1427493702981447,-0.1427493702981447,-0.1427493702981447,0.1427493702981447,1.079998016357429,0.7534996032714829,42.52999877929688,40.23409904479981,40.38099899291992,40.52789894104004
2017-08-15,42.95999908447266,43.04999923706055,41.97000122070312,41.97000122070312,37.51822280883789,3827000,-0.1427493702981447,1.384361718087261,0.9705994455273989,0.8554711638497806,1.502495729800471,41.80200042724609,42.34900054931641,42.40933316548665,40.9191666285197,40.71210014343261,41.98578374683083,42.29689590159622,42.19746020794599,41.49890754120795,40.76976786694671,42.37949926735742,42.30169695669807,0.07780231065935084,0.4144124925575848,-1.048364579250828,-1.048364579250828,1.048364579250828,1.048364579250828,-1.048364579250828,-1.048364579250828,1.048364579250828,1.048364579250828,-1.048364579250828,0.5499992370605469,0.7459997177124006,43.04999923706055,40.87229965209962,41.02299957275392,41.17369949340821
2017-08-16,42.0,42.54999923706055,42.0,42.40999984741211,37.91156005859375,4148900,1.048364579250828,1.431627624553968,1.069035678405338,0.8667424828816205,1.501497008541972,41.83600006103516,42.24900054931641,42.50099983215332,40.95966663360596,40.72740013122559,42.12718911369126,42.31746025538092,42.21117244275026,41.52877942009988,40.80224770814404,42.38419166428891,42.30971939304725,0.07447227124166034,0.3464244482943999,6.720109607109551,6.720109607109551,-6.720109607109551,-6.720109607109551,6.720109607109551,6.720109607109551,-6.720109607109551,-6.720109607109551,6.720109607109551,2.010002136230469,0.8164999008178697,42.54999923706055,41.40879985809327,41.55799980163575,41.70719974517822
2017-08-17,40.36999893188477,41.4900016784668,39.47999954223633,39.56000137329102,35.36385345458984,11785300,-6.720109607109551,3.355042592803188,2.320997505133731,1.660719280315428,1.733868598036324,41.49200057983398,41.9140007019043,42.542999903361,40.96083329518636,40.71400012969971,41.27145986689118,41.81610409500094,42.04012914794644,41.4642293202045,40.77764877082022,41.94970085028924,42.10603657676901,-0.1563357264797745,0.2458724133395651,0.5308465416579075,0.5308465416579075,-0.5308465416579075,-0.5308465416579075,0.5308465416579075,0.5308465416579075,0.5308465416579075,-0.5308465416579075,0.5308465416579075,0.6100006103515696,0.7939998626708974,41.4900016784668,40.75369945526123,40.91699943542481,41.08029941558838
2017-08-18,39.61999893188477,39.86999893188477,39.2599983215332,39.34999847412109,35.17612075805664,4957300,-0.5308465416579075,3.285080116425795,2.318884024604481,1.645982235583767,1.735174291257888,41.06399993896484,41.57500038146973,42.56666653951009,40.95733324686686,40.69600009918213,40.63097273596782,41.36772125484096,41.8665723302803,41.39491027607062,40.74937846791529,41.54974663857106,41.9018856062025,-0.3521389676314399,0.1262701371453641,1.016512647248756,1.016512647248756,-1.016512647248756,-1.016512647248756,-1.016512647248756,1.016512647248756,1.016512647248756,-1.016512647248756,1.016512647248756,1.36000061035157,0.8204999923706051,39.86999893188477,39.74320198059083,39.902001953125,40.06080192565918
2017-08-21,39.7599983215332,39.86999893188477,38.5099983215332,38.95000076293945,34.81855392456055,4478400,-1.016512647248756,3.031296635544316,2.30224034470135,1.635515872280666,1.676644884603574,40.44800033569336,41.196000289917,42.5793332417806,40.92383327484131,40.66960010528565,40.07064874495836,40.92813571085886,41.67840642270992,41.31474930842698,40.71374722623261,41.14978573462773,41.68322746966449,-0.5334417350367602,-0.005672237291060742,0.6418485111760834,0.6418485111760834,-0.6418485111760834,-0.6418485111760834,-0.6418485111760834,0.6418485111760834,0.6418485111760834,-0.6418485111760834,0.6418485111760834,0.6199989318847727,0.814999961853028,39.86999893188477,38.06489894866944,38.22899894714357,38.39309894561768
2017-08-22,39.16999816894531,39.20999908447266,38.59000015258789,38.70000076293945,34.5950813293457,3859400,-0.6418485111760834,2.984421693918001,2.28929184887254,1.631888382706173,1.663743615296952,39.79400024414063,40.79800033569336,42.5669999440511,40.89816659291585,40.63760009765625,39.61376608428539,40.5230202657826,41.48625121885376,41.22901984791919,40.67387105864265,40.77289573898338,41.46224771361079,-0.6893519746274066,-0.1424081847583299,0.0775260811438335,0.0775260811438335,-0.0775260811438335,-0.0775260811438335,-0.0775260811438335,0.0775260811438335,0.0775260811438335,-0.0775260811438335,0.0775260811438335,0.6000022888183665,0.8030000686645519,39.20999908447266,38.07699901580811,38.23999900817871,38.40299900054932
2017-08-23,38.4900016784668,38.95000076293945,38.34999847412109,38.66999816894531,34.56825256347656,2646400,-0.0775260811438335,2.772195796279243,2.305330313811574,1.637292328857886,1.661733842168049,39.04599990844726,40.44099998474121,42.51699994405111,40.86816654205322,40.60580009460449,39.29917677917204,40.18610715726673,41.30455747369838,41.1451174977889,40.63419040736151,40.44937303590061,41.25541441400593,-0.806041378105327,-0.2751348234277294,-0.3620460588957113,-0.3620460588957113,0.3620460588957113,0.3620460588957113,0.3620460588957113,-0.3620460588957113,-0.3620460588957113,0.3620460588957113,-0.3620460588957113,0.4200019836425781,0.7580001831054706,38.95000076293945,37.44339893341065,37.60399894714356,37.76459896087647
2017-08-24,38.7599983215332,38.93000030517578,38.5099983215332,38.81000137329102,34.69340896606445,2212400,0.3620460588957113,0.5335227507345952,2.275586556594976,1.65307398289007,1.662579470007751,38.89599990844727,40.19400024414062,42.43133328755697,40.84016653696696,40.57740009307862,39.13611831054503,39.93590610563478,41.14361837044629,41.06855631337913,40.5980678522314,40.19716201088374,41.07427270728631,-0.8771106964025677,-0.3955299980226971,0.6956981401951198,0.6956981401951198,-0.6956981401951198,-0.6956981401951198,-0.6956981401951198,0.6956981401951198,0.6956981401951198,-0.6956981401951198,0.6956981401951198,0.470001220703125,0.7430002212524431,38.93000030517578,37.28240036010742,37.43400039672851,37.5856004333496
2017-08-25,38.97000122070312,38.9900016784668,38.52000045776367,38.54000091552734,34.45204544067383,1987300,-0.6956981401951198,0.5499437283673192,2.242553062291426,1.647845230801668,1.641507801964702,38.73400039672852,39.89900016784668,42.2613333384196,40.82233320871989,40.5509001159668,38.9374125122058,39.68210516197887,40.9756430507741,40.98565285771186,40.55731405150458,39.94221415005968,40.88654887085973,-0.9443347208000432,-0.5052909425781663,0.5189433269029009,0.5189433269029009,-0.5189433269029009,-0.5189433269029009,-0.5189433269029009,0.5189433269029009,0.5189433269029009,0.5189433269029009,0.5189433269029009,0.6300010681152415,0.7390003204345724,38.9900016784668,37.29539981842041,37.44399986267089,37.59259990692139
2017-08-28,38.72999954223633,38.81000137329102,38.18000030517578,38.34000015258789,34.27326202392578,1464700,-0.5189433269029009,0.4494822843055169,2.132172852614524,1.644892913009674,1.641577208587201,38.6120002746582,39.53000030517578,42.0853333791097,40.80449988047282,40.52530010223389,38.73827505899983,39.43808606936233,40.80560157347177,40.89891014606845,40.51340684558544,39.69571968891018,40.69791563246922,-1.002195943559038,-0.6046719427743406,0.8085586125645435,0.8085586125645435,-0.8085586125645435,-0.8085586125645435,-0.8085586125645435,0.8085586125645435,0.8085586125645435,0.8085586125645435,0.8085586125645435,0.4300003051757812,0.7270002365112326,38.81000137329102,37.36420097351074,37.51200103759765,37.65980110168456
2017-08-29,37.91999816894531,38.31999969482422,37.88999938964844,38.02999877929688,33.99615097045898,1444500,-0.8085586125645435,0.4846522081409784,2.116466254309602,1.63136555476881,1.638892248433516,38.47799987792969,39.13600006103515,41.89399998982747,40.78866653442383,40.49510009765625,38.50218296576552,39.18207019844134,40.62653042546049,40.80484747830544,40.46423044823319,39.43945493358505,40.50029216186386,-1.060837228278807,-0.6959049998752338,-0.4996120102682493,-0.4996120102682493,0.4996120102682493,0.4996120102682493,0.4996120102682493,-0.4996120102682493,-0.4996120102682493,-0.4996120102682493,-0.4996120102682493,0.4199981689453125,0.7105001449584982,38.31999969482422,37.21060085296631,37.35600090026855,37.5014009475708
2017-08-30,37.97999954223633,38.2599983215332,37.84000015258789,38.22000122070312,34.16599273681641,1629400,0.4996120102682493,0.6160192062541293,2.065099700227777,1.650611573803707,1.637737104225899,38.38800048828125,38.71700019836426,41.69600003560384,40.78066654205323,40.46930011749268,38.40812238407806,39.0071485661253,40.47127047676647,40.72009842067914,40.41979026550982,39.25184667006475,40.33138172177788,-1.07953505171313,-0.772631010242813,-1.151226092768024,-1.151226092768024,1.151226092768024,1.151226092768024,1.151226092768024,-1.151226092768024,-1.151226092768024,-1.151226092768024,-1.151226092768024,0.6300010681152344,0.7120002746582053,38.2599983215332,36.75689937591552,36.89899940490722,37.04109943389892
2017-08-31,38.45999908447266,38.70000076293945,38.06999969482422,38.65999984741211,34.55932235717773,2719900,1.151226092768024,0.8593992229905586,0.693434000641225,1.691476030517588,1.633329788022528,38.35800018310547,38.62700004577637,41.49800008138021,40.77049986521403,40.45180011749267,38.49208153852274,38.94403061726835,40.35441430713071,40.65255420516218,40.38494293049799,39.16079331273357,40.20757565701005,-1.046782344276473,-0.8274612770495449,0.02586218720294512,0.02586218720294512,-0.02586218720294512,-0.02586218720294512,-0.02586218720294512,0.02586218720294512,0.02586218720294512,0.02586218720294512,0.02586218720294512,0.3400001525878906,0.7040002822875998,38.70000076293945,36.69359771728515,36.83599777221679,36.97839782714843
2017-09-01,38.81999969482422,38.90000152587891,38.56000137329102,38.65000152587891,34.55038070678711,1786700,-0.02586218720294512,0.7875553287495896,0.6872652080511188,1.694765975157557,1.614226617645931,38.38000030517578,38.55700035095215,41.29433352152507,40.74783325195312,40.43290012359619,38.54472153430813,38.89057078247027,40.24445219221124,40.58689674026765,40.350587655159,39.08220996090978,40.09219979544478,-1.009989834534998,-0.8639669885466356,1.733510885359141,1.733510885359141,-1.733510885359141,-1.733510885359141,-1.733510885359141,1.733510885359141,1.733510885359141,1.733510885359141,1.733510885359141,1.19000244140625,0.7415002822875998,38.90000152587891,37.15120014190673,37.29200019836426,37.43280025482177
2017-09-05,38.4900016784668,38.7400016784668,37.54999923706055,37.97999954223633,33.95144653320312,2228400,-1.733510885359141,1.125412971107695,0.8108459937421765,1.712751344440063,1.621849221030332,38.30800018310547,38.46000022888184,41.06500015258789,40.72216657002767,40.41620010375976,38.3564808702842,38.725012375155,40.09835847285802,40.50142470098793,40.30364531628925,38.91263912726771,39.93574051742934,-1.023101390161628,-0.8957938688696341,-2.290676520196534,-2.290676520196534,2.290676520196534,2.290676520196534,2.290676520196534,-2.290676520196534,-2.290676520196534,-2.290676520196534,-2.290676520196534,1.120002746582031,0.7655004501342795,38.7400016784668,37.26870090484619,37.41700096130371,37.56530101776124
2017-09-06,38.09000015258789,38.97000122070312,37.84999847412109,38.84999847412109,34.72916030883789,3794300,2.290676520196534,1.489589967961548,1.123108206183257,1.827578528309578,1.635472496914068,38.47200012207031,38.475,40.86800015767415,40.72199986775716,40.40980007171631,38.52098673822984,38.74773712042156,40.01781911810081,40.44727957879557,40.27486023030572,38.90300210370669,39.85531518088798,-0.9523130771812944,-0.9070977105319662,0.4118400352542848,0.4118400352542848,-0.4118400352542848,-0.4118400352542848,-0.4118400352542848,0.4118400352542848,0.4118400352542848,0.4118400352542848,0.4118400352542848,0.7800025939941406,0.7830005645751974,38.97000122070312,37.05590068817138,37.20900077819824,37.36210086822509
2017-09-07,38.90000152587891,38.90000152587891,38.11999893188477,38.68999862670898,34.58612442016602,2609600,-0.4118400352542848,1.535002535028419,1.132078952617759,1.822504981792564,1.6361229727811,38.56599960327149,38.47700004577636,40.67900009155274,40.71766649881999,40.39880004882812,38.57732403438955,38.73723921247382,39.9321532799465,40.3896638098747,40.24347683221469,38.87023233801473,39.76899543613398,-0.8987630981192538,-0.9054307880494238,-0.1550725270699072,0.1550725270699072,0.1550725270699072,-0.1550725270699072,-0.1550725270699072,0.1550725270699072,0.1550725270699072,0.1550725270699072,-0.1550725270699072,0.4599990844726634,0.7560005187988306,38.90000152587891,37.24739997863768,37.40400009155272,37.56060020446776
2017-09-08,38.61000061035156,38.84000015258789,38.38000106811523,38.63000106811523,34.53250122070312,2784800,-0.1550725270699072,1.453128853891281,1.126052209710984,1.770067263986785,1.610988268305705,38.55999984741211,38.45900001525879,40.49966684977213,40.72649987538656,40.38780006408692,38.59488304563144,38.71774136804498,39.84814345982836,40.33196994948914,40.21152681708401,38.83327368110712,39.68462548294741,-0.8513518018402948,-0.8946149908075981,2.148583985006687,-2.148583985006687,-2.148583985006687,2.148583985006687,2.148583985006687,-2.148583985006687,-2.148583985006687,-2.148583985006687,2.148583985006687,0.7600021362304759,0.7630006790161165,38.84000015258789,37.23680038452149,37.38800048828125,37.53920059204102
2017-09-11,38.90999984741211,39.56000137329102,38.79999923706055,39.45999908447266,35.27446746826172,2822400,2.148583985006687,1.7426565182238,1.289592629263761,1.846599432046403,1.633026496818619,38.72199935913086,38.55099983215332,40.36533342997233,40.75133317311604,40.38490005493164,38.88325505857851,38.85269731648637,39.82310188722477,40.30338074080008,40.19664507980457,38.92969297393258,39.6679864904678,-0.7382935165352151,-0.8633506959531215,1.191082695407515,-1.191082695407515,-1.191082695407515,1.191082695407515,1.191082695407515,1.191082695407515,-1.191082695407515,-1.191082695407515,1.191082695407515,1.080001831054688,0.7780008316040068,39.56000137329102,37.16139865875243,37.31399879455566,37.46659893035888
2017-09-12,39.61999893188477,40.2400016784668,39.15999984741211,39.93000030517578,35.69461441040039,4108800,1.191082695407515,1.259790040606814,1.290614332739333,1.841926165544675,1.639320339226446,39.11199951171874,38.70999984741211,40.24900016784668,40.7838331858317,40.38110004425049,39.2321701407776,39.04857058715717,39.82999855935063,40.2911387593042,40.19136498525746,39.08358640950846,39.68739492118691,-0.6038085116784444,-0.8114422590981862,0.8514904833191783,-0.8514904833191783,-0.8514904833191783,0.8514904833191783,0.8514904833191783,0.8514904833191783,-0.8514904833191783,-0.8514904833191783,0.8514904833191783,0.9900016784667898,0.7735010147094747,40.2400016784668,37.84839954376221,38.00399971008301,38.15959987640381
2017-09-13,39.81999969482422,40.54000091552734,39.54999923706055,40.27000045776367,35.99854278564453,3020600,0.8514904833191783,1.040042918372956,1.220666316208424,1.858017789190192,1.636426791865749,39.39599990844727,38.93400001525879,40.13966687520345,40.81466655731201,40.38890003204346,39.57811357977296,39.27064874544926,39.85838577860309,40.29044570023729,40.19292212332689,39.26611164770158,39.73055088685926,-0.4644392391576844,-0.7420416551100859,0.9436331358222791,-0.9436331358222791,-0.9436331358222791,0.9436331358222791,0.9436331358222791,0.9436331358222791,-0.9436331358222791,-0.9436331358222791,0.9436331358222791,0.7399978637695241,0.7830009460449237,40.54000091552734,38.53829944610595,38.69299964904785,38.84769985198974
