Date_TER,Open_TER,High_TER,Low_TER,Close_TER,Adj Close_TER,Volume_TER,Daily Return(%)_TER,Vol5_TER,Vol10_TER,Vol20_TER,Vol60_TER,SMA5_TER,SMA10_TER,SMA30_TER,SMA60_TER,SMA100_TER,EMA5_TER,EMA10_TER,EMA30_TER,EMA60_TER,EMA100_TER,Short12_TER,Long26_TER,MACD_TER,SIGNAL9_TER,Ret5/10_TER,Ret10/30_TER,Ret30/60_TER,Ret30/100_TER,Emaret5/10_TER,Emaret10/30_TER,Emaret30/60_TER,Emaret30/100_TER,RetMACD_TER,DayRange_TER,average20r_TER,PRVHI_TER,HitLevel_TER,hitlevel_2_TER,hitlevel_1.8_TER
2016-02-10,17.84000015258789,18.25,17.77000045776367,17.93000030517578,17.18184661865234,2668800,0.9003930404639321,1.446028266507468,2.151668507736538,2.066251701985032,1.583714025523627,18.13800048828125,18.59200019836426,19.38733355204264,19.99550015131632,19.50070011138916,18.13057914696432,18.48389074316804,19.21021989499958,19.50180079648567,19.50925777814196,18.59354240790951,19.11532994775288,-0.5217875398433662,-0.3934195310248109,2.119358960666261,2.119358960666261,2.119358960666261,-2.119358960666261,-2.119358960666261,2.119358960666261,2.119358960666261,2.119358960666261,2.119358960666261,0.4899997711181605,0.6384999275207506,18.25,16.69880104064942,16.82800102233887,16.95720100402832
2016-02-11,17.63999938964844,17.82999992370605,17.34000015258789,17.54999923706055,16.81769943237305,1892600,-2.119358960666261,1.287385729605493,1.771373981359765,2.048982542756449,1.603254053235046,17.91000022888183,18.4480001449585,19.26033350626627,19.9560001373291,19.49190010070801,17.93705251032973,18.31409228751213,19.10310888480997,19.43780730273403,19.47046057930866,18.43299730470198,18.99937952473863,-0.5663822200366546,-0.4280120688271797,-0.9686614454942365,-0.9686614454942365,-0.9686614454942365,0.9686614454942365,0.9686614454942365,-0.9686614454942365,-0.9686614454942365,-0.9686614454942365,-0.9686614454942365,0.3099994659423899,0.6134998321533196,17.82999992370605,16.84530015945435,16.9730001449585,17.10070013046265
2016-02-12,17.70000076293945,17.76000022888184,17.45000076293945,17.71999931335449,16.98060417175293,1447900,0.9686614454942365,1.55249467533274,1.547323529882905,1.968822102260162,1.590135512856826,17.78400001525879,18.27700004577637,19.14300015767416,19.91350011825562,19.4888000869751,17.86470144467132,18.20607538311983,19.0138760092322,19.38148572931175,19.43579797998284,18.32330530603313,18.90461062019166,-0.5813053141585236,-0.4586707178934485,-2.878105240655889,-2.878105240655889,-2.878105240655889,2.878105240655889,2.878105240655889,-2.878105240655889,-2.878105240655889,-2.878105240655889,-2.878105240655889,0.5799999237060476,0.6174998283386219,17.76000022888184,16.48030029296875,16.60300025939941,16.72570022583007
2016-02-16,17.88999938964844,18.46999931335449,17.88999938964844,18.22999954223633,17.46932792663574,2279400,2.878105240655889,1.936597085238087,1.941297510446935,2.054101203297042,1.636622489102782,17.83999977111817,18.15300006866455,19.0616668065389,19.88250010808309,19.49570007324219,17.98646747719299,18.21042523023192,18.96330333394214,19.34373208383387,19.41192078319578,18.30895057314132,18.85463942923201,-0.5456888560906847,-0.4760743455328957,-2.687875937587913,-2.687875937587913,-2.687875937587913,2.687875937587913,2.687875937587913,-2.687875937587913,-2.687875937587913,-2.687875937587913,-2.687875937587913,0.5199985504150426,0.6254997253417962,18.46999931335449,16.40150060653687,16.5250005722046,16.64850053787232
2016-02-17,18.3700008392334,18.8799991607666,18.36000061035156,18.71999931335449,17.93887519836426,2142400,2.687875937587913,2.006089360940321,1.925728445929744,2.135116614916607,1.653339981643923,18.02999954223633,18.14500007629395,19.00766677856445,19.85283342997233,19.50960006713867,18.23097808924682,18.30307506352693,18.94760630035584,19.32328182906405,19.3982193679514,18.37218884086642,18.84466608731515,-0.4724772464487259,-0.4753549257160618,-0.3739401962633287,-0.3739401962633287,-0.3739401962633287,0.3739401962633287,0.3739401962633287,-0.3739401962633287,-0.3739401962633287,-0.3739401962633287,0.3739401962633287,0.2600002288818395,0.5989996910095211,18.8799991607666,17.09389991760254,17.21899986267089,17.34409980773925
2016-02-18,18.81999969482422,18.94000053405762,18.68000030517578,18.79000091552734,18.00595855712891,1954200,0.3739401962633287,2.030434218813483,1.86743394592847,2.11826280009141,1.654263661348335,18.20199966430664,18.17000007629395,18.9503334681193,19.82383343378703,19.52400007247925,18.41731903134033,18.39160703661792,18.93743821101207,19.30579720894809,19.38617543820043,18.43646762158349,18.84061681533087,-0.4041491937473793,-0.4611137793223253,0.2128739022341254,-0.2128739022341254,-0.2128739022341254,0.2128739022341254,0.2128739022341254,0.2128739022341254,-0.2128739022341254,-0.2128739022341254,0.2128739022341254,0.3099994659423899,0.5919997215270996,18.94000053405762,17.56219984054566,17.68199977874756,17.80179971694946
2016-02-19,18.79000091552734,19.04999923706055,18.73999977111816,18.82999992370605,18.04428863525391,1660200,0.2128739022341254,1.273635468593859,1.853509173325641,2.119294212446427,1.654149776733438,18.45799980163574,18.18400001525879,18.91000010172526,19.79466676712036,19.53910007476806,18.55487932879557,18.47131483427031,18.93050670860523,19.29019729795655,19.37516206167578,18.49701105267927,18.83983037891421,-0.3428193262349488,-0.4374548887048501,0.2655296721356001,-0.2655296721356001,-0.2655296721356001,0.2655296721356001,0.2655296721356001,0.2655296721356001,-0.2655296721356001,-0.2655296721356001,0.2655296721356001,0.3600006103515589,0.5899997711181635,19.04999923706055,17.637601146698,17.75600109100342,17.87440103530884
2016-02-22,18.97999954223633,19.1200008392334,18.76000022888184,18.8799991607666,18.09220504760742,1420000,0.2655296721356001,1.371572125126697,1.727892545573703,2.049762634776799,1.653366736846282,18.68999977111816,18.23699989318848,18.88900006612142,19.76866674423218,19.558300075531,18.66325260611925,18.54562107545145,18.92724815713177,19.27674817870442,19.36535685571719,18.55593230007732,18.84280584423661,-0.2868735441592918,-0.4073386197957384,-1.218217968538261,1.218217968538261,1.218217968538261,-1.218217968538261,-1.218217968538261,-1.218217968538261,1.218217968538261,1.218217968538261,-1.218217968538261,0.3400001525878871,0.5849997520446774,19.1200008392334,17.75199974060059,17.86999969482422,17.98799964904786
2016-02-23,18.84000015258789,18.96999931335449,18.6299991607666,18.64999961853027,17.87180137634277,1250900,-1.218217968538261,1.404105251960654,1.596393802856629,2.033387471836255,1.659442632245025,18.77399978637695,18.30699977874756,18.87366669972738,19.73916673660278,19.57350008010864,18.65883494358959,18.56459899237487,18.90936115464135,19.25619904558395,19.3511913658719,18.57040419522393,18.8285239015917,-0.258119706367772,-0.3774948371101452,1.662195561840015,-1.662195561840015,-1.662195561840015,1.662195561840015,1.662195561840015,1.662195561840015,-1.662195561840015,-1.662195561840015,1.662195561840015,0.7000007629394496,0.5934997558593744,18.96999931335449,17.83300138473511,17.95000133514404,18.06700128555298
2016-02-24,18.42000007629395,19.0,18.29999923706055,18.95999908447266,18.22750663757324,1510700,1.662195561840015,1.020601766651622,1.559188239483014,2.018162664961221,1.671977775900189,18.82199974060058,18.42599964141846,18.86500002543131,19.71233339309692,19.58300006866455,18.75922299055062,18.63648991821083,18.91262811785628,19.24648757144916,19.34344498406201,18.63034187049296,18.83826280402733,-0.2079209335343641,-0.343580056394989,1.476796941803694,-1.476796941803694,-1.476796941803694,1.476796941803694,1.476796941803694,1.476796941803694,-1.476796941803694,-1.476796941803694,1.476796941803694,0.4200000762939489,0.5754998207092286,19.0,17.66429985046387,17.78299980163574,17.90169975280762
2016-02-25,18.97999954223633,19.25,18.82999992370605,19.23999977111816,18.49668884277344,1643500,1.476796941803694,1.161086613568377,1.579534841274057,2.045728808685227,1.684084898114566,18.91199951171875,18.55699958801269,18.85866667429606,19.689333375295,19.59740007400513,18.91948191740646,18.7462189823758,18.93374886967963,19.24627485668421,19.34139656400372,18.72413539366607,18.86802109788591,-0.1438857042198372,-0.3036411859599586,-0.6236950795856905,0.6236950795856905,0.6236950795856905,-0.6236950795856905,-0.6236950795856905,-0.6236950795856905,0.6236950795856905,0.6236950795856905,-0.6236950795856905,0.3799991607666087,0.466999816894532,19.25,17.7339003944397,17.84900035858154,17.96410032272339
2016-02-26,19.42000007629395,19.42000007629395,19.04000091552734,19.1200008392334,18.38132858276367,1525200,-0.6236950795856905,1.264815244799448,1.33240377177351,1.742060668285594,1.681418397323087,18.96999969482422,18.71399974822998,18.86433334350586,19.66166671117147,19.60640008926391,18.98632155801544,18.81417931998627,18.94576512577987,19.24213472496451,19.33701249024589,18.7850377699072,18.88668626391165,-0.1016484940044471,-0.2632426475688563,-0.2092098000606108,0.2092098000606108,0.2092098000606108,-0.2092098000606108,-0.2092098000606108,-0.2092098000606108,0.2092098000606108,0.2092098000606108,-0.2092098000606108,0.2800006866455007,0.4454998016357425,19.42000007629395,18.22260040283203,18.31600036621094,18.40940032958984
2016-02-29,19.17000007629395,19.32999992370605,19.04999923706055,19.07999992370605,18.34287261962891,1456700,-0.2092098000606108,1.286851829784408,1.373970979334824,1.658505784881735,1.673646927543827,19.00999984741211,18.84999980926514,18.85333334604899,19.62950003941854,19.61020008087158,19.01754767991231,18.86251033884441,18.95442543532349,19.23681882984128,19.33192313249263,18.83041656279933,18.90100579426679,-0.07058923146745855,-0.2247119643485768,2.51572088131903,-2.51572088131903,-2.51572088131903,2.51572088131903,2.51572088131903,2.51572088131903,-2.51572088131903,-2.51572088131903,2.51572088131903,0.5299987792968714,0.4479997634887697,19.32999992370605,18.43990051269531,18.52900047302246,18.61810043334961
2016-03-01,19.20000076293945,19.64999961853027,19.1200008392334,19.55999946594238,18.8043270111084,1460600,2.51572088131903,1.328106893869842,1.31514347789565,1.756807806863109,1.706701139280604,19.19199981689453,18.98299980163574,18.87266667683919,19.60783335367838,19.61730007171631,19.19836494192234,18.98932654377132,18.99349472762149,19.24741491627082,19.33643949553123,18.9426600863598,18.94982014031683,-0.007160053957033341,-0.1812015822702681,0.2045036636989686,0.2045036636989686,-0.2045036636989686,-0.2045036636989686,0.2045036636989686,0.2045036636989686,-0.2045036636989686,-0.2045036636989686,0.2045036636989686,0.2700004577636683,0.4219997406005861,19.64999961853027,18.34440044403076,18.43400039672851,18.52360034942626
2016-03-02,19.48999977111816,19.70000076293945,19.43000030517578,19.60000038146973,18.84278678894043,1411300,0.2045036636989686,1.296235963462844,1.121259226299921,1.554304912536365,1.682231130583342,19.32000007629394,19.07099990844727,18.8863333384196,19.59483337402344,19.62310007095337,19.33224342177147,19.10035815062557,19.03262412464396,19.25897509545767,19.34165852297556,19.04378936253056,18.99798163966149,0.04580772286906765,-0.135799721242401,0.7653041612799294,0.7653041612799294,-0.7653041612799294,-0.7653041612799294,0.7653041612799294,0.7653041612799294,0.7653041612799294,-0.7653041612799294,0.7653041612799294,0.2900009155273509,0.4084998130798342,19.70000076293945,18.72160018920898,18.8060001373291,18.89040008544922
2016-03-03,19.63999938964844,19.78000068664551,19.48999977111816,19.75,18.98698806762695,1003600,0.7653041612799294,1.222890573604206,1.124512605039096,1.511332801414221,1.66495035008415,19.42200012207031,19.16699981689453,18.89766667683919,19.57766669591268,19.62970006942749,19.47149561451431,19.21847485051183,19.07890643918305,19.27507427265578,19.34974449281763,19.15243715291047,19.05368670339027,0.09875044952020673,-0.08888968708987946,-0.4050629048407652,-0.4050629048407652,0.4050629048407652,0.4050629048407652,-0.4050629048407652,-0.4050629048407652,-0.4050629048407652,0.4050629048407652,-0.4050629048407652,0.3499984741211009,0.4029997825622568,19.78000068664551,18.80130117416381,18.88300113677978,18.96470109939575
2016-03-04,19.84000015258789,19.88999938964844,19.54000091552734,19.67000007629395,18.91007614135742,1389600,-0.4050629048407652,1.174242974500121,1.158815119497075,1.515347737225095,1.662279373964536,19.53199996948242,19.25099983215332,18.90833333333333,19.56216669082642,19.63960006713867,19.53766376844086,19.30057034610858,19.11704151254505,19.28802265966031,19.35608618753993,19.23206221804639,19.09933954582758,0.1327226722188151,-0.04456721522814056,1.525161341621423,1.525161341621423,-1.525161341621423,-1.525161341621423,1.525161341621423,1.525161341621423,1.525161341621423,-1.525161341621423,1.525161341621423,0.4699993133544886,0.4094997406005866,19.88999938964844,18.89340116500855,18.974001121521,19.05460107803345
2016-03-07,19.55999946594238,20.0,19.53000068664551,19.96999931335449,19.19848442077637,1482500,1.525161341621423,1.140635410537185,1.204879378957519,1.456434225479171,1.674883828450972,19.70999984741211,19.35999984741211,18.9146666208903,19.55183334350586,19.65390005111694,19.6817756167454,19.42228470378965,19.17207104808114,19.31038254994536,19.36824288310062,19.34559100193994,19.16383286194068,0.1817581399992605,0.0006978558173396515,-2.053078925936323,-2.053078925936323,2.053078925936323,2.053078925936323,2.053078925936323,-2.053078925936323,-2.053078925936323,2.053078925936323,-2.053078925936323,0.5400009155273473,0.4149998664855966,20.0,18.98909996032715,19.07099990844727,19.15289985656738
2016-03-08,19.80999946594238,19.8700008392334,19.32999992370605,19.55999946594238,18.8043270111084,1425700,-2.053078925936323,1.353935662077805,1.361275679223275,1.444689994707604,1.687141405188418,19.70999984741211,19.45099983215332,18.91866658528646,19.5391666730245,19.66780004501343,19.64118356647773,19.44732375145378,19.19709868794316,19.31856671112559,19.37204004315689,19.37857691947878,19.19317853631118,0.1853983831675983,0.03763796128739137,0.4089975761265057,0.4089975761265057,-0.4089975761265057,-0.4089975761265057,0.4089975761265057,0.4089975761265057,0.4089975761265057,-0.4089975761265057,0.4089975761265057,0.1599998474121094,0.4019998550415046,19.8700008392334,19.08700029373169,19.17000026702881,19.25300024032592
2016-03-09,19.61000061035156,19.65999984741211,19.5,19.63999938964844,18.8812370300293,1859700,0.4089975761265057,1.364427392586045,1.297122636874338,1.404397719318971,1.687210659341636,19.71799964904785,19.5189998626709,18.91266657511393,19.52650000254313,19.67820003509522,19.64078884086797,19.48235568567099,19.22567292676285,19.3291054874706,19.37734616882998,19.41879576104334,19.22627637729913,0.1925193837442158,0.06861424577875627,1.069251519080868,1.069251519080868,-1.069251519080868,-1.069251519080868,1.069251519080868,1.069251519080868,1.069251519080868,-1.069251519080868,1.069251519080868,0.3700008392333984,0.396499919891358,19.65999984741211,18.98560115814209,19.06600112915039,19.14640110015869
2016-03-10,19.75,20.0,19.6299991607666,19.85000038146973,19.0831241607666,1187900,1.069251519080868,1.41035814678075,1.264136966532345,1.40736711221715,1.689686292312758,19.7379997253418,19.57999992370605,18.90966657002767,19.52033335367839,19.69170003890991,19.71052602106856,19.54920017581622,19.26595211738911,19.34618400858533,19.38670565818919,19.48513493341663,19.27247815538584,0.2126567780307944,0.09742275222916391,1.561710125868654,1.561710125868654,-1.561710125868654,-1.561710125868654,-1.561710125868654,1.561710125868654,1.561710125868654,-1.561710125868654,1.561710125868654,0.3299999237060618,0.388499927520753,20.0,18.78770002365112,18.86700000762939,18.94629999160766
2016-03-11,20.0,20.28000068664551,19.95000076293945,20.15999984741211,19.38114547729492,1216400,1.561710125868654,1.502389422113221,1.271787266074288,1.278968282600107,1.692066098119346,19.83599967956543,19.68399982452393,18.9486665725708,19.52400000890096,19.71120004653931,19.86035062984974,19.66025466156092,19.32363261610027,19.37286649510424,19.40201841441142,19.58896030480055,19.33822050294334,0.2507398018572111,0.1280861621547734,-0.5456379523022639,-0.5456379523022639,0.5456379523022639,0.5456379523022639,0.5456379523022639,-0.5456379523022639,-0.5456379523022639,0.5456379523022639,-0.5456379523022639,0.260000228881843,0.3859999656677257,20.28000068664551,19.14530015945434,19.22300014495849,19.30070013046264
2016-03-14,20.05999946594238,20.22999954223633,19.96999931335449,20.04999923706055,19.27539253234863,886900,-0.5456379523022639,1.433826282684613,1.297940157463269,1.306953430926395,1.680934825970292,19.85199966430664,19.78099975585938,18.96933320363363,19.52049999237061,19.72930004119873,19.92356683225334,19.73111731165176,19.37049497874287,19.395067568611,19.41484971783021,19.65988937130209,19.39094485361869,0.2689445176834013,0.156257833260499,1.047386532729248,1.047386532729248,-1.047386532729248,-1.047386532729248,-1.047386532729248,1.047386532729248,1.047386532729248,-1.047386532729248,1.047386532729248,0.4200000762939489,0.3779999732971208,20.22999954223633,19.43080076217651,19.50800075531006,19.5852007484436
2016-03-15,19.96999931335449,20.29999923706055,19.8799991607666,20.26000022888184,19.47728157043457,1264800,1.047386532729248,0.8117137486923166,1.115372516512316,1.200843635293033,1.685454609712921,19.99199981689453,19.85099983215332,18.99566656748454,19.51899998982747,19.74900003433228,20.03571129779618,19.82727784205723,19.4278824142357,19.42342601648873,19.4315853715144,19.75221411862205,19.4553193258604,0.2968947927616448,0.1843852251607281,1.72754381794514,1.72754381794514,-1.72754381794514,-1.72754381794514,-1.72754381794514,1.72754381794514,1.72754381794514,1.72754381794514,1.72754381794514,0.5,0.3770000457763686,20.29999923706055,19.39839960098267,19.47399959564209,19.54959959030151
2016-03-16,20.28000068664551,20.63999938964844,20.13999938964844,20.61000061035156,19.81376266479492,2053700,1.72754381794514,0.8995791268738154,1.193364658672787,1.127218356863769,1.691557860461436,20.18600006103516,19.9519998550415,19.05599994659424,19.51883331934611,19.76910003662109,20.22714106864797,19.9695910726562,19.5041481043077,19.46233010153341,19.4549203267389,19.88418127119582,19.54085127285975,0.3433299983360705,0.2161741797957966,0.9218758907438507,0.9218758907438507,-0.9218758907438507,-0.9218758907438507,-0.9218758907438507,0.9218758907438507,0.9218758907438507,0.9218758907438507,0.9218758907438507,0.3899993896484411,0.3835000038146987,20.63999938964844,19.47059913635254,19.54599914550781,19.62139915466309
2016-03-17,20.65999984741211,20.88999938964844,20.5,20.79999923706055,19.99641990661621,1308600,0.9218758907438507,0.8980111429076931,1.198101906807423,1.130950227314458,1.695596517225172,20.37599983215332,20.05699977874756,19.13133322397868,19.52149998346965,19.79080003738403,20.41809379145217,20.12057437527517,19.58775140319498,19.50618810597692,19.48155555268586,20.02507634286732,19.63412149243018,0.390954850437133,0.2511303139240639,2.163465285795095,2.163465285795095,-2.163465285795095,-2.163465285795095,-2.163465285795095,2.163465285795095,2.163465285795095,2.163465285795095,2.163465285795095,0.6899986267089773,0.4024999618530281,20.88999938964844,19.79629938125611,19.87299938201904,19.94969938278198
2016-03-18,20.89999961853027,21.46999931335449,20.78000068664551,21.25,20.42903327941895,3425800,2.163465285795095,1.032051132516758,1.250540604005838,1.186234568172427,1.704450154729825,20.5939998626709,20.21499977111817,19.21666653951009,19.52583332061768,19.81280004501343,20.69539586096811,20.3259244888615,19.69499324815014,19.5633622664367,19.51657425461287,20.21352613627234,19.75381619669461,0.4597099395777313,0.2928462390547974,0.2823504279641377,0.2823504279641377,-0.2823504279641377,-0.2823504279641377,-0.2823504279641377,0.2823504279641377,0.2823504279641377,0.2823504279641377,0.2823504279641377,0.4799995422363317,0.4084999084472667,21.46999931335449,20.00449947357178,20.08499946594238,20.16549945831299
2016-03-21,21.17000007629395,21.35000038146973,20.8700008392334,21.30999946594238,20.48671531677246,1719800,0.2823504279641377,0.7323292053380362,1.230141294686351,1.185981162066895,1.701359451731624,20.84599990844726,20.34899978637695,19.31533317565918,19.52816664377848,19.83840003967285,20.90026372929287,20.50484721196711,19.79918719768513,19.62062905986311,19.55208762513425,20.38221434083696,19.86908903145371,0.5131253093832555,0.336902053120489,-0.4692650585446516,-0.4692650585446516,0.4692650585446516,0.4692650585446516,0.4692650585446516,-0.4692650585446516,-0.4692650585446516,-0.4692650585446516,-0.4692650585446516,0.2799987792968821,0.4054998397827164,21.35000038146973,20.5712995147705,20.65299949645996,20.73469947814941
2016-03-22,21.18000030517578,21.38999938964844,21.11000061035156,21.20999908447266,20.39058113098145,1211900,-0.4692650585446516,1.064760060001232,0.8998725410475384,1.13585272025203,1.691926396675179,21.03599967956543,20.51399974822998,19.42399978637695,19.52366663614909,19.86510002136231,21.00350884768613,20.63305664333176,19.89020731941336,19.67273955247326,19.58491755502213,20.50956583985784,19.9684157020477,0.5411501378101349,0.3777516700584183,-0.7072118104903254,-0.7072118104903254,0.7072118104903254,0.7072118104903254,0.7072118104903254,-0.7072118104903254,-0.7072118104903254,-0.7072118104903254,-0.7072118104903254,0.2200012207031179,0.3814998626708999,21.38999938964844,20.45790073394775,20.5390007019043,20.62010066986084
2016-03-23,21.18000030517578,21.20000076293945,20.97999954223633,21.05999946594238,20.24637603759766,1245000,-0.7072118104903254,1.158688137682888,1.017599588702262,1.148364534512785,1.694312359946952,21.12599945068359,20.65599975585938,19.53366641998291,19.51699997584025,19.87230001449585,21.02233905377155,20.71068261107914,19.96567778047974,19.71822348406242,19.61412709781263,20.59424793617854,20.04927375863249,0.5449741775460417,0.411196171555943,0.1424534064876289,0.1424534064876289,0.1424534064876289,-0.1424534064876289,-0.1424534064876289,0.1424534064876289,0.1424534064876289,0.1424534064876289,0.1424534064876289,0.2900009155273402,0.3749999046325694,21.20000076293945,20.55069969177246,20.62699966430664,20.70329963684082
2016-03-24,20.8799991607666,21.09000015258789,20.79999923706055,21.09000015258789,20.27521133422852,923900,0.1424534064876289,1.129416170858139,1.022944366098511,1.129238647985518,1.692367813833737,21.18399963378906,20.77999973297119,19.63899974822998,19.51316665013631,19.88940002441406,21.044892753377,20.779649436808,20.03821470771253,19.76319976827637,19.64335230681809,20.67051750793382,20.12636460262919,0.5441529053046352,0.4377875183056814,-0.1896676872353261,-0.1896676872353261,-0.1896676872353261,0.1896676872353261,0.1896676872353261,-0.1896676872353261,-0.1896676872353261,-0.1896676872353261,-0.1896676872353261,0.2200012207031214,0.3670000076293951,21.09000015258789,20.3750009727478,20.45000095367431,20.52500093460083
2016-03-28,21.1299991607666,21.18000030517578,20.95999908447266,21.04999923706055,20.23675918579102,1065800,-0.1896676872353261,0.4120443962517296,0.9918199847071515,1.111219175718643,1.692345010897043,21.14399948120117,20.86899967193603,19.75566641489665,19.50799996058146,19.90470001220703,21.04659491460485,20.82880394594483,20.10349112896079,19.80538991479388,19.67120670147635,20.72889931241486,20.19478198295744,0.5341173294574197,0.4570534805360291,1.947742813644692,1.947742813644692,1.947742813644692,-1.947742813644692,-1.947742813644692,1.947742813644692,1.947742813644692,1.947742813644692,1.947742813644692,0.6900005340576207,0.3875000000000011,21.18000030517578,20.28260013580322,20.3560001373291,20.42940013885498
2016-03-29,20.95000076293945,21.5,20.80999946594238,21.45999908447266,20.63091659545898,1283500,1.947742813644692,1.05658375796542,1.029929426414047,1.144189297825062,1.709406618144589,21.17399940490723,21.00999965667724,19.88033307393392,19.51166661580404,19.92020000457764,21.18439630456079,20.94356669840443,20.19100777125188,19.85963939576695,19.70662833282282,20.84137620042375,20.28850176825486,0.5528744321688883,0.476217670862601,0.4659850220686848,0.4659850220686848,0.4659850220686848,-0.4659850220686848,-0.4659850220686848,0.4659850220686848,0.4659850220686848,0.4659850220686848,0.4659850220686848,0.3400001525878906,0.378000068664552,21.5,20.32750030517578,20.40500030517578,20.48250030517578
2016-03-30,21.63999938964844,21.82999992370605,21.48999977111816,21.55999946594238,20.72705459594727,1016100,0.4659850220686848,1.002073226185496,1.023695441568686,1.051174659247526,1.67257543284736,21.24399948120117,21.1399995803833,19.99133307139078,19.52649993896484,19.93549999237061,21.30959735835465,21.05564538341133,20.27932981607063,19.91538890626451,19.74332875130043,20.95193362588815,20.38268678289838,0.5692468429897701,0.4948235052880348,0.1391497559770466,0.1391497559770466,0.1391497559770466,-0.1391497559770466,-0.1391497559770466,0.1391497559770466,0.1391497559770466,0.1391497559770466,0.1391497559770466,0.3000011444091797,0.3795001029968276,21.82999992370605,20.66839984893798,20.7439998626709,20.81959987640381
2016-03-31,21.55999946594238,21.70000076293945,21.39999961853027,21.59000015258789,20.75589942932129,1126700,0.1391497559770466,0.8412496422771305,0.9551570222752533,1.052220366777111,1.657961260277067,21.34999961853027,21.23799953460694,20.0869997660319,19.54733327229818,19.95139999389648,21.4030649564324,21.15280079598888,20.36388919262012,19.97029419302921,19.77989650182097,21.05009770691888,20.47211740287538,0.5779803040434999,0.5114548650391278,0.7410831231186025,0.7410831231186025,0.7410831231186025,-0.7410831231186025,-0.7410831231186025,0.7410831231186025,0.7410831231186025,0.7410831231186025,0.7410831231186025,0.4600009918212926,0.3880001068115247,21.70000076293945,20.99509969711303,21.0709997177124,21.14689973831176
2016-04-01,21.42000007629395,21.78000068664551,21.31999969482422,21.75,20.90971565246582,1246800,0.7410831231186025,0.8197648672377416,0.947325896405903,1.051900625167733,1.657306453506329,21.48199958801269,21.33299961090088,20.18566640218099,19.56799993515015,19.97090000152588,21.51870997095493,21.26138246944545,20.45331569632205,20.02864520309382,19.81890845227996,21.15777498277752,20.56677537303276,0.5909996097447561,0.5273638139802536,-0.413793805001796,-0.413793805001796,-0.413793805001796,0.413793805001796,0.413793805001796,-0.413793805001796,-0.413793805001796,-0.413793805001796,-0.413793805001796,0.2999992370605504,0.3855001449584972,21.78000068664551,20.8464005279541,20.9240005493164,21.0016005706787
2016-04-04,21.75,21.84000015258789,21.54000091552734,21.65999984741211,20.82319831848145,2489400,-0.413793805001796,0.8791421935962275,0.7623850282743515,1.052292807677899,1.628640918623314,21.60399971008301,21.37399959564209,20.27999973297119,19.59499991734823,19.98760000228882,21.56580659644066,21.33385835634848,20.53116628671496,20.08213224061246,19.85536570762912,21.23504034656746,20.64775496372753,0.5872853828399265,0.5393481277521882,-2.262233492936542,-2.262233492936542,-2.262233492936542,2.262233492936542,2.262233492936542,-2.262233492936542,-2.262233492936542,-2.262233492936542,-2.262233492936542,0.3299999237060618,0.3785001754760758,21.84000015258789,20.93190036773682,21.00900039672852,21.08610042572022
2016-04-05,21.38999938964844,21.38999938964844,21.05999946594238,21.17000007629395,20.35212326049805,2222300,-2.262233492936542,1.195925998340208,1.085677845098991,1.187922315851506,1.6182609736443,21.54599990844726,21.35999965667725,20.3563330968221,19.62266658147176,19.99809999465942,21.43387108972509,21.30406594179311,20.5723813699136,20.11780003850365,19.88139807136505,21.22503415114076,20.6864397868806,0.5385943642601632,0.5391973750537833,0.09447547327157678,0.09447547327157678,0.09447547327157678,-0.09447547327157678,-0.09447547327157678,0.09447547327157678,0.09447547327157678,0.09447547327157678,-0.09447547327157678,0.2800006866455007,0.3655001640319835,21.38999938964844,21.00729976654052,21.08299980163574,21.15869983673095
2016-04-06,21.10000038146973,21.29000091552734,21.01000022888184,21.19000053405762,20.3713550567627,2036100,0.09447547327157678,1.149730503609375,1.076697681106836,1.05360012588988,1.59233578026148,21.47200012207031,21.35799980163574,20.44099979400635,19.65733324686686,20.00889999389648,21.3525809045026,21.28332677675029,20.61222776760031,20.15295415311197,19.90731099141837,21.2196443638972,20.72374058296779,0.4959037809294173,0.5305386562289102,-2.642762431227678,-2.642762431227678,-2.642762431227678,2.642762431227678,2.642762431227678,-2.642762431227678,-2.642762431227678,-2.642762431227678,2.642762431227678,0.5299987792968821,0.3840001106262221,21.29000091552734,20.58589902877808,20.65899906158447,20.73209909439087
2016-04-07,21.1200008392334,21.13999938964844,20.61000061035156,20.6299991607666,19.83298683166504,3259900,-2.642762431227678,1.484198141251124,1.355099212728754,1.254935525501636,1.632647519411782,21.27999992370605,21.31499977111816,20.49666646321615,19.68083324432373,20.00969999313354,21.11172032325727,21.16453993748053,20.61337430909491,20.16859497303508,19.92162164823714,21.12892971726172,20.71679677391585,0.4121329433458776,0.5068575136523037,-1.114888312852508,1.114888312852508,1.114888312852508,-1.114888312852508,-1.114888312852508,-1.114888312852508,1.114888312852508,1.114888312852508,-1.114888312852508,0.3899993896484411,0.3850000381469743,21.13999938964844,20.44520067214965,20.5220006942749,20.59880071640014
