Date_ADBE,Open_ADBE,High_ADBE,Low_ADBE,Close_ADBE,Adj Close_ADBE,Volume_ADBE,Daily Return(%)_ADBE,Vol5_ADBE,Vol10_ADBE,Vol20_ADBE,Vol60_ADBE,SMA5_ADBE,SMA10_ADBE,SMA30_ADBE,SMA60_ADBE,SMA100_ADBE,EMA5_ADBE,EMA10_ADBE,EMA30_ADBE,EMA60_ADBE,EMA100_ADBE,Short12_ADBE,Long26_ADBE,MACD_ADBE,SIGNAL9_ADBE,Ret5/10_ADBE,Ret10/30_ADBE,Ret30/60_ADBE,Ret30/100_ADBE,Emaret5/10_ADBE,Emaret10/30_ADBE,Emaret30/60_ADBE,Emaret30/100_ADBE,RetMACD_ADBE,DayRange_ADBE,average20r_ADBE,PRVHI_ADBE,HitLevel_ADBE,hitlevel_2_ADBE,hitlevel_1.8_ADBE
2016-05-20,96.0999984741211,97.12000274658203,95.86000061035156,96.87999725341797,96.87999725341797,2217900,1.042970409518187,1.201352982154902,1.032809882088952,1.034081611363209,1.202927006914559,96.5239990234375,96.17799911499023,95.253000386556,92.67466684977214,89.96839988708496,96.40324366416348,96.0647305977389,94.90402063815661,93.08108618338035,91.3883640926407,95.94676638553022,95.16188820377086,0.7848781817593675,0.7551262882966535,-0.2683675827899187,-0.2683675827899187,-0.2683675827899187,-0.2683675827899187,0.2683675827899187,-0.2683675827899187,-0.2683675827899187,-0.2683675827899187,-0.2683675827899187,0.9199981689453125,1.578499603271484,97.12000274658203,93.37829765319825,93.70299758911133,94.02769752502441
2016-05-23,96.70999908447266,97.41999816894531,96.5,96.62000274658203,96.62000274658203,1095900,-0.2683675827899187,1.029193297925756,1.046531530267856,1.01228094938096,1.203848333138125,96.4019989013672,96.37899932861328,95.37533391316732,92.84166692097982,89.98129989624023,96.47549669163635,96.16568917025583,95.01472916128084,93.19711623463287,91.49196089766923,96.05034121030744,95.26989668842353,0.7804445218839078,0.7601899350141045,3.115291266064901,3.115291266064901,3.115291266064901,3.115291266064901,-3.115291266064901,3.115291266064901,3.115291266064901,3.115291266064901,3.115291266064901,2.729995727539062,1.660999298095703,97.41999816894531,93.64730361938477,93.96300354003907,94.27870346069336
2016-05-24,97.18000030517578,99.69999694824219,96.97000122070312,99.62999725341797,99.62999725341797,3014800,3.115291266064901,1.522501383615033,1.286425006575361,1.222632336660276,1.236504231537396,97.14199829101562,96.68999938964843,95.58233388264973,93.08300018310547,90.02479988098145,97.5269968788969,96.7955633671944,95.31248839303163,93.40803036639632,91.65311013243654,96.60105752463213,95.59286710064535,1.008190423986775,0.8097900328086387,-0.02007090596975825,-0.02007090596975825,-0.02007090596975825,-0.02007090596975825,0.02007090596975825,-0.02007090596975825,-0.02007090596975825,-0.02007090596975825,-0.02007090596975825,1.189994812011719,1.647499084472656,99.69999694824219,93.76579971313477,94.0979995727539,94.43019943237304
2016-05-25,99.91000366210938,99.98999786376953,98.80000305175781,99.61000061035156,99.61000061035156,1954500,-0.02007090596975825,1.561891719468559,1.265702729177514,1.212196200223745,1.147704930420145,97.7239990234375,97.04099960327149,95.75166727701823,93.27033348083496,90.0814998626709,98.22133145604846,97.30727922958661,95.58974724576196,93.61137365308338,91.81067232011802,97.06397184551204,95.89043254580876,1.173539299703279,0.8825398861875668,-0.2409375186215895,-0.2409375186215895,-0.2409375186215895,-0.2409375186215895,0.2409375186215895,-0.2409375186215895,-0.2409375186215895,-0.2409375186215895,-0.2409375186215895,1.260002136230483,1.580999374389649,99.98999786376953,96.07549896240235,96.40499877929688,96.7344985961914
2016-05-26,99.80999755859375,100.3300018310547,99.06999969482422,99.37000274658203,99.37000274658203,1970900,-0.2409375186215895,1.439578028244141,1.270335761601854,1.091928433818918,1.148923140116885,98.42200012207032,97.38199996948242,95.91600062052409,93.45333353678386,90.15549987792969,98.60422188622633,97.68231986904033,95.83363469742777,93.80018116434563,91.96036203153315,97.41874583029204,96.14817848660678,1.270567343685258,0.9601453776871052,0.7748783554228579,0.7748783554228579,0.7748783554228579,0.7748783554228579,-0.7748783554228579,0.7748783554228579,0.7748783554228579,0.7748783554228579,0.7748783554228579,1.239997863769489,1.5299991607666,100.3300018310547,96.5117992401123,96.82799911499023,97.14419898986816
2016-05-27,99.5199966430664,100.1399993896484,98.9000015258789,100.1399993896484,100.1399993896484,1603600,0.7748783554228579,1.42976958663256,1.270164686017433,1.094849024812424,1.133271526410379,99.0740005493164,97.79899978637695,96.08200047810872,93.66883354187011,90.23349990844727,99.11614772070035,98.12917069096906,96.11146467757105,94.0080440569785,92.12233504852553,97.83740022403917,96.44386892386912,1.393531300170054,1.046822562183695,-0.6690614869471714,-0.6690614869471714,-0.6690614869471714,-0.6690614869471714,0.6690614869471714,-0.6690614869471714,-0.6690614869471714,-0.6690614869471714,-0.6690614869471714,1.209999084472713,1.531499099731447,100.1399993896484,96.96400367736818,97.2700035095215,97.57600334167482
2016-05-31,100.1399993896484,100.5599975585938,99.3499984741211,99.47000122070312,99.47000122070312,3480500,-0.6690614869471714,1.504919855176406,1.272314104417624,1.111418058216203,1.124305399583049,99.64400024414061,98.0229995727539,96.1793337504069,93.89033355712891,90.31799995422364,99.23409888736795,98.37295806001163,96.32814445454731,94.18712461972358,92.26783338856865,98.08856960814133,96.66802687178274,1.420542736358584,1.121566597018673,0.5730367827778207,0.5730367827778207,0.5730367827778207,0.5730367827778207,-0.5730367827778207,0.5730367827778207,0.5730367827778207,0.5730367827778207,0.5730367827778207,1.470001220703125,1.539999008178712,100.5599975585938,96.77070137023921,97.0770011901855,97.38330101013179
2016-06-01,99.23999786376953,100.4000015258789,98.93000030517578,100.0400009155273,100.0400009155273,1662600,0.5730367827778207,0.5916049560078612,1.147280647339909,1.051494908036914,1.107912193503453,99.72600097656247,98.43399963378906,96.2966672261556,94.1391668955485,90.4272999572754,99.5027328967544,98.67605676101448,96.56761906493313,94.37902220319255,92.42173769603318,98.38878980927763,96.91780272687492,1.470987082402701,1.191450694095478,0.1299452741186652,0.1299452741186652,0.1299452741186652,0.1299452741186652,-0.1299452741186652,0.1299452741186652,0.1299452741186652,0.1299452741186652,0.1299452741186652,0.9999999999999858,1.537999343872071,100.4000015258789,97.17199974060064,97.47999954223638,97.78799934387213
2016-06-02,99.9800033569336,100.1699981689453,99.16999816894531,100.1699981689453,100.1699981689453,1761700,0.1299452741186652,0.5888323700606781,1.142468979289614,1.020582346548278,1.097444272602677,99.83800048828122,98.78099975585937,96.42466710408529,94.4028335571289,90.55049995422364,99.72515465415137,98.94768247154735,96.8000306200307,94.56889026764345,92.57516859648689,98.66282186461112,97.1587060929542,1.504115771656913,1.253983709607765,-1.467506486546828,-1.467506486546828,-1.467506486546828,-1.467506486546828,1.467506486546828,-1.467506486546828,-1.467506486546828,-1.467506486546828,-1.467506486546828,1.629997253417969,1.554499053955079,100.1699981689453,97.01640296936036,97.32400283813476,97.63160270690918
2016-06-03,99.5199966430664,99.5199966430664,97.88999938964844,98.69999694824219,98.69999694824219,2417000,-1.467506486546828,0.9300716135771758,1.22873096201826,1.098813116424186,1.115465593817421,99.70399932861326,99.0629997253418,96.50233357747396,94.6266668955485,90.64369995117187,99.38343541884831,98.90264874003731,96.92260909281853,94.70433638831882,92.69645232622462,98.66854110824667,97.2728757859385,1.395665322308176,1.282320032147847,0.4255378027621347,0.4255378027621347,0.4255378027621347,0.4255378027621347,-0.4255378027621347,0.4255378027621347,0.4255378027621347,0.4255378027621347,0.4255378027621347,1.019996643066406,1.513998794555665,99.5199966430664,96.75010025024413,97.06100006103514,97.37189987182616
2016-06-06,99.16000366210938,99.48999786376953,98.47000122070312,99.12000274658203,99.12000274658203,1395800,0.4255378027621347,0.8550329981458782,1.20231109856031,1.091067834331074,1.111394441585708,99.49999999999999,99.2870002746582,96.64666697184245,94.86450030008952,90.73669998168945,99.29562452809289,98.94216765031815,97.06437642531941,94.84911233449138,92.82365134444952,98.73799674491366,97.40970000524543,1.328296739668232,1.291515373651924,-0.6053330174431569,-0.6053330174431569,-0.6053330174431569,-0.6053330174431569,0.6053330174431569,-0.6053330174431569,-0.6053330174431569,-0.6053330174431569,-0.6053330174431569,1.199996948242188,1.507998657226563,99.48999786376953,96.18919929504395,96.49199905395508,96.7947988128662
2016-06-07,99.51000213623047,99.66999816894531,98.47000122070312,98.5199966430664,98.5199966430664,2143900,-0.6053330174431569,0.8467577549381501,1.22254647326419,1.107619125171863,1.107623800729437,99.30999908447265,99.47699966430663,96.73733342488607,95.07316691080729,90.83889991760253,99.03708189975075,98.86540928536328,97.15828740710954,94.96946919706761,92.93645026125381,98.70445826770639,97.49194420063958,1.212514067066806,1.275715112334901,-0.1624072955352011,0.1624072955352011,0.1624072955352011,0.1624072955352011,-0.1624072955352011,0.1624072955352011,0.1624072955352011,0.1624072955352011,-0.1624072955352011,0.9200057983398438,1.461999130249024,99.66999816894531,96.1724008178711,96.4740005493164,96.77560028076172
2016-06-08,98.44999694824219,98.91000366210938,97.98999786376953,98.68000030517578,98.68000030517578,2078700,0.1624072955352011,0.7709037303259227,0.6742432733791545,1.02243395882996,1.100725304062845,99.03799896240234,99.38199996948241,96.8216667175293,95.26766688028971,90.92769989013672,98.9180547015591,98.83169856169282,97.25646243279124,95.09112595471049,93.05018392548989,98.70069550424014,97.57994835653115,1.120747147708997,1.24472151940972,0.6181603247518108,-0.6181603247518108,-0.6181603247518108,-0.6181603247518108,0.6181603247518108,-0.6181603247518108,-0.6181603247518108,-0.6181603247518108,0.6181603247518108,0.8499984741210938,1.443498992919923,98.91000366210938,96.45360008239746,96.74599990844726,97.03839973449706
2016-06-09,98.36000061035156,98.69999694824219,97.8499984741211,98.06999969482422,98.06999969482422,1609400,-0.6181603247518108,0.7458244177644688,0.6932443684791761,1.028424543508082,1.104676340674635,98.61799926757813,99.22799987792968,96.90266672770183,95.4550001780192,91.01669990539551,98.63536969931414,98.69320785862578,97.30894870776112,95.18879394618963,93.14958621795195,98.60366537971461,97.61624845566396,0.987416924050649,1.193260600337906,0.9992896502326744,-0.9992896502326744,-0.9992896502326744,-0.9992896502326744,0.9992896502326744,0.9992896502326744,-0.9992896502326744,-0.9992896502326744,0.9992896502326744,1.120002746582031,1.396998977661134,98.69999694824219,95.73430587768554,96.02300567626953,96.31170547485351
2016-06-10,96.88999938964844,97.87000274658203,96.75,97.08999633789062,97.08999633789062,1863800,-0.9992896502326744,0.5958291737931357,0.7435250489385651,1.056763199610065,1.10139013974326,98.2959991455078,98.99999923706054,97.01766662597656,95.60366681416829,91.09579986572265,98.12024524550631,98.40171485485574,97.29482274841465,95.25112845083557,93.22761414111905,98.370793219434,97.57726681731037,0.7935264021236321,1.113313760695051,0.1338935609447908,-0.1338935609447908,-0.1338935609447908,-0.1338935609447908,0.1338935609447908,0.1338935609447908,-0.1338935609447908,-0.1338935609447908,0.1338935609447908,1.389999389648438,1.374499130249024,97.87000274658203,95.62659919738769,95.90599899291992,96.18539878845215
2016-06-13,96.87000274658203,98.08999633789062,96.69999694824219,96.95999908447266,96.95999908447266,2291500,-0.1338935609447908,0.4551016793788685,0.6577324621771792,1.057639318714785,1.074435006310705,97.86399841308594,98.68199920654297,97.10899988810222,95.72033348083497,91.18599983215331,97.73349652516177,98.13958471478608,97.27322122170871,95.30715699620072,93.30152275385872,98.1537479679015,97.53154328154461,0.6222046863568806,1.015091945827417,-0.02063146931706296,0.02063146931706296,0.02063146931706296,0.02063146931706296,-0.02063146931706296,-0.02063146931706296,0.02063146931706296,0.02063146931706296,-0.02063146931706296,0.94000244140625,1.328999328613282,98.08999633789062,94.84610466003417,95.12100448608399,95.3959043121338
2016-06-14,96.52999877929688,97.26000213623047,96.31999969482422,96.9800033569336,96.9800033569336,1889800,0.02063146931706296,0.4830929760394309,0.6532351814049226,1.015482541619557,0.9573367172795174,97.55599975585938,98.43299942016601,97.1783332824707,95.77966690063477,91.27579986572266,97.48233213575239,97.92875174063107,97.25430394011032,95.36200441786409,93.3743639539196,97.97317187390644,97.49068847231416,0.4824834015922761,0.908570236980389,-0.04123869328568463,0.04123869328568463,0.04123869328568463,0.04123869328568463,-0.04123869328568463,-0.04123869328568463,0.04123869328568463,0.04123869328568463,-0.04123869328568463,0.9300003051757812,1.295499420166016,97.26000213623047,95.1661978149414,95.43199768066407,95.69779754638672
2016-06-15,97.01000213623047,97.83000183105469,96.9000015258789,97.0199966430664,97.0199966430664,2270400,0.04123869328568463,0.4554919618764169,0.597982961657104,0.9661106738814426,0.9473448504014792,97.2239990234375,98.13099899291993,97.2903330485026,95.85500017801921,91.34969985961914,97.32822030485707,97.76352354107385,97.23918734030104,95.41636481869038,93.44655470023935,97.82652953070028,97.4558224108884,0.3707071198118825,0.8009976135466877,-0.1752275862936688,0.1752275862936688,0.1752275862936688,0.1752275862936688,-0.1752275862936688,-0.1752275862936688,0.1752275862936688,0.1752275862936688,-0.1752275862936688,1.760002136230469,1.286999511718751,97.83000183105469,94.40990341186523,94.66900329589843,94.92810317993164
2016-06-16,96.5,97.30000305175781,95.54000091552734,97.19000244140625,97.19000244140625,1952000,0.1752275862936688,0.4713662201332224,0.6017971404140411,0.950822308848448,0.9474143074048225,97.04799957275391,97.83299942016602,97.43199971516927,95.93216692606607,91.45389991760254,97.28214768370681,97.65924697749792,97.23601412101752,95.47451687189418,93.52068237828225,97.72860228619352,97.43613204277862,0.2924702434148969,0.6992921395203296,1.656549614063645,-1.656549614063645,-1.656549614063645,-1.656549614063645,1.656549614063645,1.656549614063645,-1.656549614063645,-1.656549614063645,1.656549614063645,2.029998779296875,1.303499603271485,97.30000305175781,94.99860290527343,95.2560028076172,95.51340270996094
2016-06-17,97.25,97.38999938964844,95.36000061035156,95.58000183105469,95.58000183105469,4541500,-1.656549614063645,0.7603187984820347,0.6440369572648825,1.005703241454037,0.9716361913708053,96.74600067138672,97.52099990844727,97.50133310953775,95.98916689554851,91.5407999420166,96.71476573282278,97.28120240541733,97.12917461843928,95.47797539514534,93.56146098130743,97.39804837001832,97.29864091598427,0.0994074540340506,0.5793152024230739,-2.521443802621708,2.521443802621708,2.521443802621708,2.521443802621708,-2.521443802621708,-2.521443802621708,2.521443802621708,2.521443802621708,-2.521443802621708,1.980003356933594,1.339499664306641,97.38999938964844,94.43230392456054,94.69300384521485,94.95370376586914
2016-06-20,97.0999984741211,98.75,96.7699966430664,97.98999786376953,97.98999786376953,4310600,2.521443802621708,1.49095516548447,1.095789576464374,1.133466273596286,1.021392611890529,96.95200042724609,97.40799942016602,97.62433293660482,96.08033358256021,91.67219993591308,97.13984310980504,97.41007430693591,97.18471160200897,95.56033678755924,93.64915478096015,97.48911752290313,97.34985254174615,0.1392649811569839,0.4913051581698559,-1.765489738390166,-1.765489738390166,1.765489738390166,1.765489738390166,-1.765489738390166,-1.765489738390166,1.765489738390166,1.765489738390166,-1.765489738390166,1.790000915527344,1.382999801635743,98.75,94.44310012817382,94.71100006103515,94.97889999389648
2016-06-21,98.63999938964844,99.91999816894531,98.12999725341797,99.72000122070312,99.72000122070312,6505100,1.765489738390166,1.630205785103203,1.225341596306788,1.191900581057287,1.043211889268189,97.5,97.52799987792969,97.7946662902832,96.20233357747396,91.82419998168945,97.99989581343775,97.83006101852995,97.3482786741828,95.69671922799019,93.76936956194515,97.83233039948774,97.52541911055776,0.3069112889299817,0.4544263843218811,5.726031903905742,5.726031903905742,-5.726031903905742,-5.726031903905742,5.726031903905742,-5.726031903905742,-5.726031903905742,-5.726031903905742,5.726031903905742,2.639999389648438,1.378499984741212,99.91999816894531,95.70740043640137,95.98400039672852,96.26060035705567
2016-06-22,95.52999877929688,96.5,93.86000061035156,94.01000213623047,94.01000213623047,10280500,-5.726031903905742,3.291320575008552,2.218923144109517,1.607195734778349,1.283747205221393,96.89800109863282,97.06100006103516,97.710999806722,96.21550025939942,91.87300003051757,96.66993125436866,97.13550485811186,97.1329059943149,95.64141702826036,93.77413456341614,97.24427989744817,97.26501785320019,-0.02073795575202553,0.3593935163070998,-2.340173277577591,-2.340173277577591,2.340173277577591,2.340173277577591,-2.340173277577591,-2.340173277577591,2.340173277577591,2.340173277577591,-2.340173277577591,1.970001220703125,1.417500305175782,96.5,96.88729820251464,97.16299819946289,97.43869819641114
2016-06-23,94.7300033569336,96.27999877929688,94.30999755859375,96.20999908447266,96.20999908447266,3803200,2.340173277577591,3.54853819971509,2.38651803568723,1.710419798637406,1.316261326773309,96.70200042724609,96.875,97.71466649373373,96.25600026448568,91.93900001525878,96.51662053107,96.96723108108654,97.07336361303476,95.66005906289028,93.82236950442716,97.08515977237502,97.18686831477592,-0.1017085424008997,0.2671731045655,4.167968167954846,4.167968167954846,-4.167968167954846,-4.167968167954846,4.167968167954846,4.167968167954846,4.167968167954846,-4.167968167954846,4.167968167954846,2.30999755859375,1.470000076293945,96.27999877929688,93.38149932861327,93.66499938964844,93.9484994506836
2016-06-24,92.38999938964844,94.3499984741211,92.04000091552734,92.19999694824219,92.19999694824219,4329100,-4.167968167954846,3.967868620027831,2.699421519513292,1.931410219422791,1.424533634721819,96.0259994506836,96.38600006103516,97.5893330891927,96.22933349609374,91.98150001525879,95.07774600346073,96.1004612387512,96.7589528604675,95.54661440339362,93.79024331519578,96.33359626096997,96.81747043577342,-0.4838741748034465,0.1169636486917107,1.464206636448085,1.464206636448085,-1.464206636448085,-1.464206636448085,1.464206636448085,1.464206636448085,1.464206636448085,-1.464206636448085,1.464206636448085,1.680000305175781,1.49200019836426,94.3499984741211,93.0459986114502,93.33999862670899,93.63399864196778
2016-06-27,91.36000061035156,92.02999877929688,90.3499984741211,90.8499984741211,90.8499984741211,3925700,-1.464206636448085,3.548830373215812,2.713104082295728,1.927317689889525,1.423295223566348,94.5979995727539,95.775,97.41866633097331,96.15750007629394,92.0101000213623,93.6684968270142,95.14583164518208,96.37772999683224,95.39262699587648,93.73202064507548,95.48996583222399,96.37543547565102,-0.8854696434270295,-0.08352300973203736,-1.772152600321921,-1.772152600321921,1.772152600321921,1.772152600321921,-1.772152600321921,-1.772152600321921,-1.772152600321921,1.772152600321921,-1.772152600321921,1.290000915527344,1.496000289916992,92.02999877929688,91.06759803771972,91.36599807739258,91.66439811706543
2016-06-28,91.37000274658203,92.6500015258789,91.36000061035156,92.45999908447266,92.45999908447266,3319200,1.772152600321921,3.550340796813304,2.813386347833793,1.99016869053318,1.440395729631056,93.14599914550782,95.3229995727539,97.25966618855794,96.12350006103516,92.07110000610352,93.26566424616702,94.65749845232583,96.1249731637768,95.29647526107635,93.70683209932098,95.02381710180072,96.08540315037855,-1.061586048577837,-0.2791356175011973,-2.087389491981833,-2.087389491981833,2.087389491981833,2.087389491981833,-2.087389491981833,-2.087389491981833,-2.087389491981833,2.087389491981833,-2.087389491981833,1.94000244140625,1.519500350952148,92.6500015258789,88.73879814147949,89.03799819946289,89.33719825744629
2016-06-29,92.91000366210938,94.62000274658203,92.68000030517578,94.38999938964844,94.38999938964844,2965500,2.087389491981833,2.847172718845967,2.924481371624695,2.054718392826899,1.465263809716044,93.22199859619141,95.05999984741212,97.20833282470703,96.12716674804688,92.22300003051758,93.6404426273275,94.60886225911175,96.01303937189756,95.26675474070166,93.72036016447598,94.92630668454652,95.95981768662077,-1.033511002074249,-0.4300106944158077,-1.483209593104883,-1.483209593104883,1.483209593104883,1.483209593104883,-1.483209593104883,-1.483209593104883,-1.483209593104883,1.483209593104883,-1.483209593104883,1.75,1.557000350952148,94.62000274658203,89.30710075378418,89.6110008239746,89.91490089416504
2016-06-30,94.4800033569336,95.87999725341797,94.12999725341797,95.79000091552734,95.79000091552734,3544700,1.483209593104883,2.701700251789791,2.973717292641408,2.090546921335118,1.468084663092086,93.13799896240235,94.91999969482421,97.17799962361654,96.13366673787435,92.43150001525879,94.35696205672745,94.8236147420964,95.99864979406723,95.28391035299101,93.76134314964531,95.05918272008203,95.94723866653977,-0.8880559464577402,-0.5216197448241943,0.4906579144075767,0.4906579144075767,-0.4906579144075767,-0.4906579144075767,0.4906579144075767,0.4906579144075767,0.4906579144075767,-0.4906579144075767,0.4906579144075767,2.139999389648438,1.582500457763672,95.87999725341797,91.1946019744873,91.50600204467773,91.81740211486816
2016-07-01,95.04000091552734,97.13999938964844,95.0,95.31999969482422,95.31999969482422,3001900,-0.4906579144075767,1.56418675699529,2.928618494695652,2.070746645100725,1.452360067290842,93.76199951171876,94.89399948120118,97.15933303833008,96.15933341979981,92.64620002746582,94.67797460275972,94.91386655168327,95.95486591669672,95.2850936101003,93.79220763568846,95.09930840850392,95.90077652048677,-0.8014681119828566,-0.5775894182559268,0.6189638478593713,0.6189638478593713,-0.6189638478593713,-0.6189638478593713,0.6189638478593713,0.6189638478593713,0.6189638478593713,-0.6189638478593713,0.6189638478593713,1.459999084472656,1.604500579833984,97.13999938964844,92.39849624633788,92.71499633789062,93.03149642944337
2016-07-05,94.55000305175781,95.61000061035156,94.1500015258789,94.7300033569336,94.7300033569336,2314600,-0.6189638478593713,1.297845721939864,2.794965155485566,2.068548409049151,1.454360116095309,94.53800048828126,94.56800003051758,97.08766657511393,96.17033348083496,92.83820007324219,94.69531752081768,94.88043687991059,95.87584252574428,95.26689392966861,93.81077784799034,95.04249224672387,95.81405258244578,-0.7715603357219152,-0.6163836017491245,-0.4750310696671697,-0.4750310696671697,0.4750310696671697,0.4750310696671697,-0.4750310696671697,-0.4750310696671697,-0.4750310696671697,0.4750310696671697,-0.4750310696671697,1.420005798339844,1.615501022338867,95.61000061035156,93.61009811401367,93.93099822998047,94.25189834594727
2016-07-06,94.52999877929688,95.4800033569336,94.05999755859375,95.18000030517578,95.18000030517578,1490300,0.4750310696671697,1.191909443208731,2.717624747050692,2.071663930238453,1.446695028643262,95.08200073242188,94.11399993896484,97.03966649373372,96.20750020345052,93.04060005187988,94.85687844893705,94.93490295723153,95.83094947925599,95.26404495837376,93.8378911639742,95.06364733263955,95.76708574709244,-0.70343841445289,-0.6337945642898777,-0.0420265973934532,0.0420265973934532,-0.0420265973934532,-0.0420265973934532,0.0420265973934532,0.0420265973934532,0.0420265973934532,-0.0420265973934532,0.0420265973934532,0.970001220703125,1.618000793457031,95.4800033569336,92.05589836120606,92.37899856567383,92.7020987701416
2016-07-07,95.01000213623047,95.51000213623047,94.54000091552734,95.13999938964844,95.13999938964844,1576200,-0.0420265973934532,0.8545575835418934,1.98192833123718,2.070537270773746,1.44549820601822,95.23200073242188,94.22699966430665,96.88999989827474,96.23616689046224,93.22530006408691,94.95125209584086,94.97219321767096,95.78637205412002,95.25997789054671,93.86367548527468,95.07539380294861,95.7206349058003,-0.6452411028516849,-0.6360838720022393,1.734287929855119,-1.734287929855119,1.734287929855119,1.734287929855119,-1.734287929855119,-1.734287929855119,-1.734287929855119,1.734287929855119,-1.734287929855119,1.520004272460938,1.651501083374023,95.51000213623047,91.92040161132813,92.24400177001954,92.56760192871094
2016-07-08,95.93000030517578,96.86000061035156,95.33999633789062,96.79000091552734,96.79000091552734,2023900,1.734287929855119,0.9533235774281024,1.915246039741813,2.109695600488441,1.45453633531705,95.43200073242187,94.28499984741211,96.79599990844727,96.27383359273274,93.404400100708,95.56416836906969,95.30270370819031,95.85112230324309,95.31014257989033,93.92162252349752,95.33917951257611,95.7998472028171,-0.4606676902409959,-0.6010006356499906,0.3616060241868909,-0.3616060241868909,0.3616060241868909,0.3616060241868909,-0.3616060241868909,0.3616060241868909,-0.3616060241868909,0.3616060241868909,0.3616060241868909,0.7400054931640625,1.632501220703125,96.86000061035156,91.87669975280761,92.20699996948242,92.53730018615722
2016-07-11,96.9800033569336,97.55000305175781,96.80999755859375,97.13999938964844,97.13999938964844,1732000,0.3616060241868909,0.8688326246417141,1.20298867351333,2.099188839612507,1.454959412083518,95.79600067138672,94.77900009155273,96.72166646321615,96.31883354187012,93.55730010986328,96.08944537592927,95.63675746845541,95.93427566365634,95.37013788512829,93.9853527584708,95.6162287244334,95.89911773517498,-0.2828890107415845,-0.5373783106683094,0.411778390356395,-0.411778390356395,0.411778390356395,0.411778390356395,-0.411778390356395,0.411778390356395,-0.411778390356395,0.411778390356395,0.411778390356395,1.090003967285156,1.617501449584961,97.55000305175781,93.26849792480469,93.59499816894531,93.92149841308594
2016-07-12,97.25,97.79000091552734,96.69999694824219,97.54000091552734,97.54000091552734,2051400,0.411778390356395,0.6719337220196903,0.9837929593738294,2.100575956096877,1.452782904890394,96.35800018310547,95.44800033569337,96.6349998474121,96.35850016276042,93.72740013122558,96.57296388912863,95.98280173155939,96.03787084119641,95.4412809353053,94.05574183088775,95.9121936769094,96.02066463742331,-0.1084709605139125,-0.4515968406374301,-0.2050487756401898,0.2050487756401898,-0.2050487756401898,-0.2050487756401898,0.2050487756401898,-0.2050487756401898,0.2050487756401898,-0.2050487756401898,-0.2050487756401898,1.040000915527344,1.622501373291016,97.79000091552734,93.99149986267089,94.31500015258788,94.63850044250488
2016-07-13,97.97000122070312,98.37999725341797,97.33999633789062,97.33999633789062,97.33999633789062,2125700,-0.2050487756401898,0.7631884572347142,0.9462227261323503,2.101354615819548,1.441270752618579,96.78999938964844,95.93600006103516,96.56399968465169,96.3716667175293,93.89210006713867,96.8286413720493,96.22956438725598,96.12187893775733,95.50353389932448,94.12077657360068,96.13185562475266,96.118392911532,0.01346271322066173,-0.3585849298658118,0.369838323295096,-0.369838323295096,0.369838323295096,0.369838323295096,-0.369838323295096,0.369838323295096,0.369838323295096,0.369838323295096,0.369838323295096,0.6800003051757812,1.610001373291016,98.37999725341797,94.2204978942871,94.54499816894531,94.86949844360352
2016-07-14,98.0,98.13999938964844,97.45999908447266,97.69999694824219,97.69999694824219,1402200,0.369838323295096,0.7173719147011093,0.7693945269320774,2.102650029697638,1.441940697004437,97.30199890136718,96.26699981689453,96.48599955240886,96.39133338928222,94.03110000610351,97.11909323078028,96.49691576198074,96.2236930029499,95.57554908125621,94.19165222458368,96.37310813605875,96.23554876610312,0.1375593699556248,-0.2593560699015244,0.1330653908631868,-0.1330653908631868,0.1330653908631868,0.1330653908631868,-0.1330653908631868,0.1330653908631868,0.1330653908631868,0.1330653908631868,0.1330653908631868,0.9000015258789062,1.567001342773438,98.13999938964844,94.83799423217773,95.15999450683594,95.48199478149414
2016-07-15,98.38999938964844,98.4000015258789,97.5,97.83000183105469,97.83000183105469,1530100,0.1330653908631868,0.2585253339607761,0.6585053089566782,2.102545660152057,1.441687716102318,97.50999908447265,96.47099990844727,96.40799967447917,96.41633338928223,94.17870002746582,97.35606276420509,96.7392950472669,96.32732583056958,95.64946556485617,94.2636987514445,96.59724562759659,96.35365640054397,0.2435892270526239,-0.1587670105106948,-0.04088818846842345,-0.04088818846842345,0.04088818846842345,-0.04088818846842345,0.04088818846842345,-0.04088818846842345,-0.04088818846842345,-0.04088818846842345,-0.04088818846842345,0.9499969482421875,1.513001251220703,98.4000015258789,94.69259643554688,95.00599670410156,95.31939697265625
2016-07-18,97.73999786376953,98.52999877929688,97.58000183105469,97.79000091552734,97.79000091552734,1544200,-0.04088818846842345,0.2637807129853456,0.6193057671342993,2.064042077676015,1.441721709239513,97.63999938964844,96.71800003051757,96.37766647338867,96.44000002543132,94.32240005493163,97.50070881464586,96.93033247785971,96.42169196508299,95.71964705176343,94.3335265170699,96.78074644112439,96.46005229054273,0.3206941505816587,-0.06287477829222411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169998168945312,1.472500991821289,98.52999877929688,95.07139877319337,95.3739990234375,95.67659927368165
