Date_PTC,Open_PTC,High_PTC,Low_PTC,Close_PTC,Adj Close_PTC,Volume_PTC,Daily Return(%)_PTC,Vol5_PTC,Vol10_PTC,Vol20_PTC,Vol60_PTC,SMA5_PTC,SMA10_PTC,SMA30_PTC,SMA60_PTC,SMA100_PTC,EMA5_PTC,EMA10_PTC,EMA30_PTC,EMA60_PTC,EMA100_PTC,Short12_PTC,Long26_PTC,MACD_PTC,SIGNAL9_PTC,Ret5/10_PTC,Ret10/30_PTC,Ret30/60_PTC,Ret30/100_PTC,Emaret5/10_PTC,Emaret10/30_PTC,Emaret30/60_PTC,Emaret30/100_PTC,RetMACD_PTC,DayRange_PTC,average20r_PTC,PRVHI_PTC,HitLevel_PTC,hitlevel_2_PTC,hitlevel_1.8_PTC
2016-07-18,38.75,39.11999893188477,38.75,38.93999862670898,38.93999862670898,642500,0.54221297948542,0.8128363089277214,1.120837433368689,2.433730827920682,1.695401641324311,38.65599975585938,38.23299980163574,37.83733342488607,36.93583348592122,35.11940004348755,38.63353914164975,38.32519650636023,37.64057101824863,36.69808695556937,35.8067947553693,38.23284547072019,37.76520218558256,0.4676432851376333,0.3696642944198351,0.2568112284158318,0.2568112284158318,0.2568112284158318,0.2568112284158318,-0.2568112284158318,0.2568112284158318,0.2568112284158318,0.2568112284158318,0.2568112284158318,0.3199996948242259,0.9169992446899424,39.11999893188477,37.11409957885742,37.30099945068359,37.48789932250976
2016-07-19,38.88000106811523,39.16999816894531,38.84999847412109,39.04000091552734,39.04000091552734,742100,0.2568112284158318,0.8041454205558346,0.9445475404963415,2.409836456829439,1.684255330636122,38.70999984741211,38.40200004577637,37.89400011698405,36.96950016021729,35.20180006027222,38.76902639960895,38.45516094439061,37.73085681807306,36.77487101983029,35.87081863972886,38.35702323145975,37.85963172113402,0.4973915103257269,0.3952097376010135,1.331968354429179,1.331968354429179,1.331968354429179,1.331968354429179,-1.331968354429179,1.331968354429179,1.331968354429179,1.331968354429179,1.331968354429179,0.9000015258788991,0.9404993057250988,39.16999816894531,37.1026005935669,37.28600044250489,37.46940029144287
2016-07-20,39.38999938964844,39.97000122070312,39.06999969482422,39.56000137329102,39.56000137329102,2766300,1.331968354429179,0.4126439459959872,0.9662218736227538,2.426611090412013,1.68999075560281,38.96600036621093,38.62400016784668,37.96966679890951,37.01466687520345,35.28510007858277,39.03268472416964,38.65604102237251,37.84886614421616,36.86618676912408,35.94387176316574,38.54209679174149,37.98558502870121,0.5565117630402767,0.4274701426888662,1.541953423859408,1.541953423859408,1.541953423859408,1.541953423859408,-1.541953423859408,1.541953423859408,1.541953423859408,1.541953423859408,1.541953423859408,1.369998931884773,0.9749992370605476,39.97000122070312,37.1008996963501,37.28899955749512,37.47709941864014
2016-07-21,40.04999923706055,41.40999984741211,40.04000091552734,40.16999816894531,40.16999816894531,4627500,1.541953423859408,0.5747563694791591,0.9955929507942254,2.425937259305451,1.699103144968556,39.2879997253418,38.90200004577637,38.03700002034505,37.06683349609375,35.37770006179809,39.41178920576154,38.93130595811301,37.99861659742449,36.97450845436412,36.02755743456731,38.79254315746515,38.14739340946003,0.6451497480051174,0.4710060637521165,0.9459822888640463,0.9459822888640463,0.9459822888640463,0.9459822888640463,-0.9459822888640463,0.9459822888640463,0.9459822888640463,0.9459822888640463,0.9459822888640463,0.9199981689453054,0.9939992904663096,41.40999984741211,37.82500289916992,38.02000274658202,38.21500259399413
2016-07-22,39.97999954223633,40.68999862670898,39.77000045776367,40.54999923706055,40.54999923706055,1889800,0.9459822888640463,0.5337812729811341,0.7601961431495357,2.396880287481451,1.70148502415738,39.65199966430664,39.12099990844727,38.12599995930989,37.12666683197021,35.46330005645752,39.79119254952788,39.22561382701257,38.16322192901391,37.09173766035417,36.11711073758698,39.06292101586443,38.32536421150451,0.7375568043599259,0.5243162118736784,-1.159056510107913,-1.159056510107913,-1.159056510107913,-1.159056510107913,1.159056510107913,-1.159056510107913,-1.159056510107913,-1.159056510107913,-1.159056510107913,0.7099990844726562,0.9609992980957038,40.68999862670898,39.22320140838623,39.42200126647949,39.62080112457275
2016-07-25,40.41999816894531,40.70000076293945,39.9900016784668,40.08000183105469,40.08000183105469,693900,-1.159056510107913,1.090121551982386,0.9319980464384224,1.808223673732839,1.705974407187922,39.88000030517578,39.26800003051758,38.22766672770182,37.1833335240682,35.54290008544922,39.88746231003682,39.38095710047477,38.28688514850042,37.18971353480336,36.19558382854674,39.21939498743217,38.45533736850822,0.7640576189239425,0.5722644932837313,0.698599716829172,0.698599716829172,0.698599716829172,0.698599716829172,-0.698599716829172,0.698599716829172,0.698599716829172,0.698599716829172,0.698599716829172,0.5200004577636719,0.9034994125366221,40.70000076293945,38.57580017089843,38.76800003051757,38.96019989013671
2016-07-26,40.06000137329102,40.40999984741211,39.88999938964844,40.36000061035156,40.36000061035156,1608500,0.698599716829172,1.074816136623676,0.9375387608075891,1.298088354492851,1.704377133110771,40.14400024414063,39.42700004577637,38.33300005594889,37.24833354949951,35.6243000793457,40.0449750768084,39.55896501136146,38.42063453313598,37.29365737334592,36.27804752719634,39.39487277557362,38.5964235345707,0.7984492410029205,0.6175014428275691,-0.1734382898058537,-0.1734382898058537,-0.1734382898058537,-0.1734382898058537,0.1734382898058537,-0.1734382898058537,-0.1734382898058537,-0.1734382898058537,-0.1734382898058537,0.8500022888183594,0.9079996109008803,40.40999984741211,38.71230205535888,38.89300193786621,39.07370182037354
2016-07-27,40.65999984741211,40.7400016784668,39.88999938964844,40.29000091552734,40.29000091552734,1178600,-0.1734382898058537,1.054341491082703,0.7701143231196437,1.31375654660863,1.697455645078675,40.29000015258789,39.62800025939941,38.41766675313314,37.30366687774658,35.70540008544922,40.12665035638138,39.69188063030071,38.54123881587091,37.39189814522072,36.35749214874745,39.53258479710496,38.72187371093786,0.8107110861671032,0.656143371495476,-0.4467617301701374,-0.4467617301701374,-0.4467617301701374,-0.4467617301701374,0.4467617301701374,-0.4467617301701374,-0.4467617301701374,-0.4467617301701374,-0.4467617301701374,0.5300025939941406,0.8854997634887709,40.7400016784668,38.41240070343017,38.59400062561035,38.77560054779052
2016-07-28,40.20000076293945,40.58000183105469,40.04999923706055,40.11000061035156,40.11000061035156,588100,-0.4467617301701374,0.8591253527910255,0.8218359731852747,1.209330090719118,1.688611122869195,40.27800064086914,39.78300018310547,38.48033345540365,37.364000193278,35.78770009994507,40.12110044103811,39.7679024448554,38.6424492542245,37.48101625883157,36.43179924699703,39.6214179991429,38.82469792570924,0.7967200734336544,0.6842587118831117,-0.9473973132205935,-0.9473973132205935,-0.9473973132205935,-0.9473973132205935,0.9473973132205935,-0.9473973132205935,-0.9473973132205935,-0.9473973132205935,-0.9473973132205935,1.030002593994141,0.8639999389648448,40.58000183105469,38.7919021987915,38.96900215148926,39.14610210418701
2016-07-29,40.22000122070312,40.22000122070312,39.18999862670898,39.72999954223633,39.72999954223633,1230400,-0.9473973132205935,0.7307686711620183,0.9246031399214207,1.006887830414474,1.669165392457764,40.1140007019043,39.88300018310547,38.51133346557617,37.43066685994466,35.86990009307861,39.99073347477085,39.76101100801557,38.71261378893495,37.55475341566451,36.49711014393247,39.6381228519265,38.89175730471126,0.7463655472152482,0.696680078949539,1.661212824104048,1.661212824104048,1.661212824104048,1.661212824104048,-1.661212824104048,1.661212824104048,1.661212824104048,1.661212824104048,1.661212824104048,0.6899986267089915,0.8659999847412123,40.22000122070312,38.67920196533203,38.852001953125,39.02480194091797
2016-08-01,40.22999954223633,40.65999984741211,39.97000122070312,40.38999938964844,40.38999938964844,1431700,1.661212824104048,1.030702088052205,1.024944345906722,1.046435978526633,1.676845200600287,40.17600021362305,40.02800025939941,38.57833340962728,37.51166687011719,35.95830009460449,40.12382211306338,39.87537253194882,38.82083221478743,37.64771230005743,36.57419705968922,39.75379616542219,39.00273819989179,0.7510579655303999,0.7075556562657113,-1.906413640503813,-1.906413640503813,-1.906413640503813,-1.906413640503813,1.906413640503813,-1.906413640503813,-1.906413640503813,-1.906413640503813,-1.906413640503813,1.169998168945305,0.8154998779296886,40.65999984741211,38.31480125427245,38.48800125122069,38.66120124816894
2016-08-02,40.33000183105469,40.47999954223633,39.31000137329102,39.61999893188477,39.61999893188477,1063900,-1.906413640503813,1.309964898617874,1.254333081968759,1.091075287254621,1.699325449216809,40.02799987792969,40.08600006103516,38.59966672261556,37.57900015513102,36.04240009307861,39.95588105267052,39.82894096830081,38.87239135782597,37.71237743552717,36.63450996804953,39.7332119756472,39.04846121707646,0.6847507585707433,0.7029946767267178,0.1766776797358583,-0.1766776797358583,-0.1766776797358583,-0.1766776797358583,0.1766776797358583,-0.1766776797358583,-0.1766776797358583,-0.1766776797358583,0.1766776797358583,0.3199996948242045,0.7904998779296879,40.47999954223633,38.8659001159668,39.02900009155273,39.19210006713867
2016-08-03,39.47000122070312,39.59999847412109,39.27999877929688,39.54999923706055,39.54999923706055,642800,-0.1766776797358583,1.309848775797422,1.185856772215502,1.093957205192901,1.699762462416182,39.87999954223633,40.08499984741211,38.61433334350586,37.64533348083496,36.1228000831604,39.82058711413386,39.77822428989349,38.91610799519594,37.77262733065941,36.69224242882202,39.70502540048002,39.08561218151973,0.6194132189602897,0.6862783851734322,-0.3034107059408486,0.3034107059408486,0.3034107059408486,0.3034107059408486,-0.3034107059408486,0.3034107059408486,0.3034107059408486,0.3034107059408486,-0.3034107059408486,0.5900001525878906,0.7975000381469727,39.59999847412109,38.74089981079101,38.89899978637695,39.05709976196289
2016-08-04,39.63999938964844,39.93999862670898,39.34999847412109,39.66999816894531,39.66999816894531,374700,0.3034107059408486,1.340490773935519,1.065976815294291,1.093311373864885,1.681674138785416,39.79199905395508,40.03499984741211,38.64933331807455,37.7013334274292,36.20260005950928,39.77039079907102,39.75854681335746,38.96474607092171,37.83483621060321,36.75120788902248,39.69963659562853,39.12890003244014,0.5707365631883832,0.6631700207764224,-2.898920037710405,2.898920037710405,2.898920037710405,2.898920037710405,-2.898920037710405,2.898920037710405,2.898920037710405,2.898920037710405,-2.898920037710405,1.090000152587891,0.7985000610351562,39.93999862670898,37.84549839019775,38.00499839782714,38.16449840545653
2016-08-05,39.77999877929688,40.86999893188477,39.77999877929688,40.81999969482422,40.81999969482422,1001000,2.898920037710405,1.828583366950976,1.40724842936048,1.128483691662064,1.716484035743031,40.00999908447265,40.06199989318848,38.69699999491374,37.77900009155273,36.29510005950928,40.12026043098875,39.95153824635141,39.08443985310897,37.93271042320061,36.83177802379083,39.87200014935094,39.25416667409822,0.6178334752527164,0.6541027116716812,-0.6369479132147955,0.6369479132147955,0.6369479132147955,0.6369479132147955,-0.6369479132147955,0.6369479132147955,0.6369479132147955,0.6369479132147955,-0.6369479132147955,0.450000762939446,0.7870000839233395,40.86999893188477,38.18329849243163,38.34299850463866,38.5026985168457
2016-08-08,40.81999969482422,41.15999984741211,40.70999908447266,41.08000183105469,41.08000183105469,842900,0.6369479132147955,1.728459376483693,1.345469710151064,1.128258090307804,1.71116203701682,40.1479995727539,40.16199989318848,38.84133338928223,37.86633345286052,36.38750007629395,40.44017423101073,40.15671344357019,39.21318578716998,38.03590030542533,36.91590126749902,40.05784656192075,39.38941372276167,0.668432839159081,0.6569687371691612,-0.3164489961626623,0.3164489961626623,0.3164489961626623,0.3164489961626623,-0.3164489961626623,0.3164489961626623,0.3164489961626623,0.3164489961626623,0.3164489961626623,0.4300003051757741,0.7720001220703118,41.15999984741211,39.13859874725343,39.2959987640381,39.45339878082276
2016-08-09,40.93000030517578,41.33000183105469,40.90000152587891,41.20999908447266,41.20999908447266,587500,0.3164489961626623,1.211020779896441,1.336864820211378,1.128023586147567,1.699408527411189,40.46599960327148,40.24699974060059,39.05,37.96350008646647,36.47640007019043,40.69678251549804,40.34821992373428,39.34201245151209,38.13996911785311,37.00093290743909,40.23510079615951,39.52427189770322,0.7108288984562847,0.6677407694265859,0.1455990648483566,0.1455990648483566,0.1455990648483566,0.1455990648483566,-0.1455990648483566,0.1455990648483566,0.1455990648483566,0.1455990648483566,0.1455990648483566,0.3999977111816406,0.7530000686645497,41.33000183105469,39.46159957885742,39.61599960327148,39.77039962768555
2016-08-10,41.29999923706055,41.38999938964844,40.9900016784668,41.27000045776367,41.27000045776367,446500,0.1455990648483566,1.153533141454934,1.330312604922754,1.066777418405217,1.696835871524846,40.80999984741211,40.34499969482422,39.25266672770182,38.0558334350586,36.56070007324219,40.88785516291992,40.51581638446689,39.46639877449607,38.24259309621083,37.08546889853463,40.394316128714,39.65358512437437,0.7407310043396294,0.6823388164091946,0.9207682672650809,0.9207682672650809,0.9207682672650809,0.9207682672650809,-0.9207682672650809,0.9207682672650809,0.9207682672650809,0.9207682672650809,0.9207682672650809,0.7699966430663991,0.7169998168945299,41.38999938964844,39.67340167999268,39.82400169372559,39.9746017074585
2016-08-11,41.31000137329102,41.84999847412109,41.08000183105469,41.65000152587891,41.65000152587891,487600,0.9207682672650809,1.111294546728565,1.321154691492649,1.070872113701854,1.688853440308373,41.20600051879883,40.49899978637696,39.43200009663899,38.16133346557617,36.65440010070801,41.14190395057292,40.72203186472363,39.60727637135948,38.35431140538028,37.17585568323451,40.5874984975086,39.80146782078211,0.7860306767264831,0.7030771884726523,0.02400557302977201,0.02400557302977201,0.02400557302977201,0.02400557302977201,-0.02400557302977201,0.02400557302977201,0.02400557302977201,0.02400557302977201,0.02400557302977201,0.3400001525878906,0.6884998321533189,41.84999847412109,39.81259979248047,39.95599975585938,40.09939971923828
2016-08-12,41.58000183105469,41.70999908447266,41.36999893188477,41.65999984741211,41.65999984741211,552700,0.02400557302977201,0.3674347416873552,1.245845173984438,1.07391518385478,1.685743187837513,41.37400054931641,40.69199981689453,39.56800003051758,38.27016677856445,36.74680011749268,41.31460258285266,40.89257149793971,39.73971014400804,38.46269463298788,37.26465061717862,40.75249870518606,39.93913685979174,0.8133618453943114,0.7251341198569842,2.352375290028248,2.352375290028248,2.352375290028248,2.352375290028248,-2.352375290028248,2.352375290028248,2.352375290028248,2.352375290028248,2.352375290028248,1.36000061035157,0.7379999160766587,41.70999908447266,40.33529884338378,40.47299880981445,40.61069877624512
2016-08-15,41.66999816894531,42.9900016784668,41.63000106811523,42.63999938964844,42.63999938964844,1212400,2.352375290028248,0.9587865149323539,1.334523570304637,1.161808256254022,1.703556601451994,41.68600006103516,40.91699981689453,39.7259999593099,38.39783344268799,36.85730010986328,41.75640151845126,41.21028566006856,39.92682557921065,38.59965544468167,37.37109316712851,41.04288342587258,40.13920075089224,0.9036826749803453,0.7608438308816565,-2.368664014986839,-2.368664014986839,-2.368664014986839,-2.368664014986839,2.368664014986839,-2.368664014986839,-2.368664014986839,-2.368664014986839,-2.368664014986839,1.209999084472649,0.7824998855590799,42.9900016784668,40.08639926910401,40.23399925231934,40.38159923553468
2016-08-16,42.61000061035156,42.61000061035156,41.40000152587891,41.63000106811523,41.63000106811523,968800,-2.368664014986839,1.716325793157292,1.433459872565708,1.323237657056522,1.72578558660125,41.77000045776367,41.11800003051758,39.86866671244304,38.49733346303304,36.95260013580322,41.71426803500592,41.28659755244068,40.0367078688174,38.69901103889261,37.45542797704904,41.13320921698683,40.24963040401986,0.8835788129669737,0.78539082729872,-0.4083641106912435,-0.4083641106912435,-0.4083641106912435,-0.4083641106912435,0.4083641106912435,-0.4083641106912435,-0.4083641106912435,-0.4083641106912435,-0.4083641106912435,0.6399993896484446,0.7694997787475572,42.61000061035156,41.26850193023682,41.42500190734864,41.58150188446045
2016-08-17,41.58000183105469,41.77999877929688,41.13999938964844,41.45999908447266,41.45999908447266,932100,-0.4083641106912435,1.739632523377706,1.447510958081391,1.311045493797785,1.722253638010727,41.80800018310547,41.30900001525879,40.00600001017253,38.59883346557617,37.04690013885498,41.6295117181615,41.31812510371923,40.1285331085371,38.78953523710835,37.53472641481981,41.18348458121542,40.33928734331266,0.8441972379027618,0.7971521094195284,0.4823945184657494,0.4823945184657494,0.4823945184657494,0.4823945184657494,-0.4823945184657494,0.4823945184657494,0.4823945184657494,0.4823945184657494,0.4823945184657494,0.6000022888183665,0.7309999465942368,41.77999877929688,40.91710109710694,41.07100105285645,41.22490100860596
2016-08-18,41.52000045776367,41.95000076293945,41.34999847412109,41.65999984741211,41.65999984741211,1208400,0.4823945184657494,1.698745432969897,1.446161295725486,1.276751711924097,1.707518044025953,41.80999984741211,41.50800018310547,40.14833335876465,38.69183343251546,37.13460014343261,41.63967442791171,41.38028414802702,40.22733741427098,38.8836488308888,37.61641499764341,41.25679462216875,40.43711789917188,0.8196767229968742,0.8016570321349976,1.488235559663082,1.488235559663082,1.488235559663082,1.488235559663082,-1.488235559663082,1.488235559663082,1.488235559663082,1.488235559663082,1.488235559663082,0.9399986267089773,0.7319999694824204,41.95000076293945,40.17179889678956,40.31799888610841,40.46419887542726
2016-08-19,41.63000106811523,42.34999847412109,41.40999984741211,42.27999877929688,42.27999877929688,721600,1.488235559663082,1.822123787889327,1.240311488459519,1.29921057047609,1.710222137269171,41.93399963378906,41.65400009155273,40.27899996439616,38.79933338165283,37.22810012817383,41.85311587837343,41.54386862643972,40.35976717975652,38.99500456690218,37.70876319133952,41.41421064634231,40.57362759399595,0.8405830523463607,0.8094422361772703,-0.5203344663140927,-0.5203344663140927,-0.5203344663140927,-0.5203344663140927,0.5203344663140927,-0.5203344663140927,-0.5203344663140927,-0.5203344663140927,-0.5203344663140927,0.4199981689453125,0.7174999237060533,42.34999847412109,40.33960083007813,40.48600082397461,40.63240081787109
2016-08-22,42.08000183105469,42.25,41.83000183105469,42.06000137329102,42.06000137329102,349100,-0.5203344663140927,1.426848287262144,1.265233336448137,1.271149693217916,1.712301287002815,41.81800003051758,41.75200004577637,40.39399998982747,38.90433343251546,37.31710014343262,41.92207771001263,41.63771094404905,40.46945970837165,39.09549626547231,37.7949263236554,41.51356306587289,40.68372935542521,0.829833710447673,0.8135205310313509,1.164997260510512,1.164997260510512,1.164997260510512,1.164997260510512,-1.164997260510512,1.164997260510512,1.164997260510512,1.164997260510512,1.164997260510512,0.5300025939941406,0.7180000305175767,42.25,40.77149864196777,40.91499862670898,41.05849861145019
2016-08-23,42.33000183105469,42.56000137329102,42.02999877929688,42.54999923706055,42.54999923706055,342200,1.164997260510512,0.9039040963285356,1.298700250209073,1.284043850788984,1.715794270336471,42.00199966430664,41.88600006103515,40.51999994913737,39.01433340708414,37.41260013580322,42.13138488569527,41.80358154277841,40.60368806506126,39.2087586579834,37.88908618332678,41.67301478451714,40.82197156887968,0.8510432156374605,0.8210250679525728,-0.7050510985655931,-0.7050510985655931,-0.7050510985655931,-0.7050510985655931,0.7050510985655931,-0.7050510985655931,-0.7050510985655931,-0.7050510985655931,-0.7050510985655931,0.5600013732910156,0.7034999847412096,42.56000137329102,40.67039993286133,40.81399993896485,40.95759994506836
2016-08-24,42.40000152587891,42.61000061035156,42.04999923706055,42.25,42.25,795200,-0.7050510985655931,0.9801541270468793,1.339209438931726,1.299171249575186,1.716916115173184,42.15999984741211,41.98400001525879,40.65233332316081,39.1228333791097,37.50880012512207,42.17092325713018,41.88474853500051,40.70990173828312,39.30847148886918,37.97544091236981,41.76178174074528,40.92775145266637,0.8340302880789068,0.8236261119778396,-0.2130181126340606,-0.2130181126340606,-0.2130181126340606,-0.2130181126340606,0.2130181126340606,-0.2130181126340606,-0.2130181126340606,-0.2130181126340606,-0.2130181126340606,0.44000244140625,0.6989999771118149,42.61000061035156,41.01230140686036,41.1530014038086,41.29370140075685
2016-08-25,42.22999954223633,42.38000106811523,41.93999862670898,42.15999984741211,42.15999984741211,654100,-0.2130181126340606,1.011202681662367,1.323356636821333,1.293652955586761,1.717521258213903,42.25999984741211,42.03499984741211,40.77233327229818,39.22600002288819,37.60940013885498,42.16728212055749,41.93479422816625,40.80345645500113,39.40196422193616,38.05830346553896,41.82304606484787,41.01902911153643,0.8040169533114394,0.8197042802445597,0.379506280814018,0.379506280814018,0.379506280814018,0.379506280814018,-0.379506280814018,0.379506280814018,0.379506280814018,0.379506280814018,-0.379506280814018,0.5600013732910227,0.675499916076659,42.38000106811523,41.07220066070557,41.21200065612793,41.3518006515503
2016-08-26,42.31000137329102,42.5,41.93999862670898,42.31999969482422,42.31999969482422,434400,0.379506280814018,0.7602982840121454,1.324977106838533,1.262253122536133,1.71169876273692,42.26800003051758,42.10099983215332,40.89199994405111,39.32366669972738,37.70610012054443,42.21818797864641,42.00483158574043,40.90129795434456,39.49763751612921,38.14269348988125,41.89950046945961,41.11539730289108,0.784103166568535,0.8125840575093548,0.5671117206935057,0.5671117206935057,0.5671117206935057,0.5671117206935057,-0.5671117206935057,0.5671117206935057,0.5671117206935057,0.5671117206935057,-0.5671117206935057,0.55999755859375,0.6689998626708971,42.5,40.89390125274658,41.02900123596191,41.16410121917724
2016-08-29,42.29000091552734,42.84999847412109,42.29000091552734,42.56000137329102,42.56000137329102,603900,0.5671117206935057,0.7211835187273989,1.098442696353301,1.22438133387,1.711918862227247,42.36800003051758,42.09300003051758,41.01266670227051,39.42500006357829,37.80970012664795,42.33212577686128,42.10577154711326,41.00831107814756,39.59804288849517,38.23016493311708,42.00111599312598,41.22240501180959,0.7787109813163866,0.8058094422707612,0.5639047369019525,0.5639047369019525,0.5639047369019525,0.5639047369019525,-0.5639047369019525,0.5639047369019525,0.5639047369019525,0.5639047369019525,-0.5639047369019525,0.2599983215332102,0.6234998703002923,42.84999847412109,41.02820030212403,41.1620002746582,41.29580024719238
2016-08-30,42.65000152587891,42.79999923706055,42.54000091552734,42.79999923706055,42.79999923706055,533000,0.5639047369019525,0.5603353470788168,0.7291339074118218,1.112890050466293,1.690407907151204,42.41800003051758,42.20999984741211,41.13799997965495,39.5160000483195,37.91810012817383,42.4880835969277,42.23199476346731,41.12390386259356,39.70302506385796,38.320656701512,42.12402110757745,41.33926384330967,0.7847572642677818,0.8015990066701654,-0.3037408187677405,-0.3037408187677405,-0.3037408187677405,-0.3037408187677405,0.3037408187677405,-0.3037408187677405,-0.3037408187677405,-0.3037408187677405,0.3037408187677405,0.6099967956542898,0.6379997253417965,42.79999923706055,41.47829875946044,41.6029987335205,41.72769870758056
2016-08-31,42.61999893188477,42.84999847412109,42.2400016784668,42.66999816894531,42.66999816894531,827800,-0.3037408187677405,0.4253678330862286,0.7188380138281967,1.116667358314119,1.69118999481224,42.50199966430664,42.33099975585937,41.24166653951009,39.6056666692098,38.02100009918213,42.54872178760024,42.31163174628149,41.22365188235818,39.80030287058214,38.40678227512454,42.20801757855712,41.43783675631971,0.7701808222374069,0.7953153697836137,0.3984110403977084,0.3984110403977084,0.3984110403977084,0.3984110403977084,-0.3984110403977084,0.3984110403977084,0.3984110403977084,0.3984110403977084,-0.3984110403977084,0.5600013732910156,0.6364997863769528,42.84999847412109,41.39639984130859,41.52399978637695,41.65159973144532
2016-09-01,42.61999893188477,42.86000061035156,42.29999923706055,42.84000015258789,42.84000015258789,701100,0.3984110403977084,0.3603089741909506,0.7168334745506106,1.116498374289951,1.669461655230331,42.6379997253418,42.44899978637695,41.33066660563151,39.68383331298828,38.12650009155274,42.64581457592946,42.40769872924629,41.32793241592139,39.89996507654954,38.49456876774758,42.30524566686955,41.54170071159884,0.7635449552707101,0.7889612868810331,1.680675112368406,1.680675112368406,1.680675112368406,1.680675112368406,-1.680675112368406,1.680675112368406,1.680675112368406,1.680675112368406,-1.680675112368406,0.7999992370605469,0.6219997406005856,42.86000061035156,41.44969894409179,41.57699890136718,41.70429885864257
2016-09-02,42.97000122070312,43.65999984741211,42.86000061035156,43.56000137329102,43.56000137329102,826600,1.680675112368406,0.711666206650306,0.7544118951473627,0.9995854926509146,1.675735739810729,42.88600006103515,42.57700004577637,41.43100001017253,39.77849998474121,38.23250011444092,42.95054350838332,42.61720830089078,41.47193686478395,40.01996626660664,38.59487436389696,42.498285006319,41.69120446431678,0.8070805420022253,0.7925851379052715,0.02295298718545617,0.02295298718545617,0.02295298718545617,0.02295298718545617,-0.02295298718545617,0.02295298718545617,0.02295298718545617,0.02295298718545617,0.02295298718545617,0.3600006103515696,0.6174997329711918,43.65999984741211,41.49160118103028,41.61600112915039,41.7404010772705
2016-09-06,43.52000045776367,43.58000183105469,43.22000122070312,43.56999969482422,43.56999969482422,715100,0.02295298718545617,0.754680960708939,0.7067273559337449,0.9990942992546092,1.643871365985901,43.0879997253418,42.72799987792969,41.54733327229818,39.8875,38.34080009460449,43.15702890386362,42.79044309978777,41.60729575704461,40.13636080523672,38.69339169718265,42.66316418916595,41.8303744813914,0.8327897077745519,0.8006260518791277,0.3901812826103211,0.3901812826103211,0.3901812826103211,0.3901812826103211,-0.3901812826103211,0.3901812826103211,0.3901812826103211,0.3901812826103211,0.3901812826103211,2.349998474121087,0.7134996414184573,43.58000183105469,42.30150043487549,42.42500038146973,42.54850032806397
2016-09-07,43.56999969482422,43.75,41.40000152587891,43.7400016784668,43.7400016784668,516300,0.3901812826103211,0.7534152827469403,0.6481744519601079,0.9992964928404506,1.643771688382501,43.27600021362305,42.84700012207031,41.65999997456868,39.99650001525879,38.44530010223389,43.35135316206468,42.96309011409305,41.74488968745895,40.25451296501475,38.79332456809917,42.82883149521223,41.97182834784144,0.8570031473707971,0.8119014709774617,0.4115145943561495,0.4115145943561495,0.4115145943561495,0.4115145943561495,-0.4115145943561495,0.4115145943561495,0.4115145943561495,0.4115145943561495,0.4115145943561495,0.4699974060058665,0.7169996261596687,43.75,42.01030261993408,42.15300254821777,42.29570247650146
2016-09-08,43.72999954223633,43.95999908447266,43.4900016784668,43.91999816894531,43.91999816894531,877000,0.4115145943561495,0.6362344919600034,0.5485057977010469,0.9988595916218065,1.63638260527706,43.52600021362305,43.01399993896484,41.78099988301595,40.09933331807454,38.55070007324219,43.54090149769156,43.13707339679345,41.88521926690969,40.37469280776657,38.89484285722483,42.99670329117117,42.11613722347877,0.8805660676924063,0.8256343903204507,-1.616573574847439,-1.616573574847439,-1.616573574847439,-1.616573574847439,1.616573574847439,-1.616573574847439,-1.616573574847439,-1.616573574847439,-1.616573574847439,1.479999542236321,0.7524997711181648,43.95999908447266,42.17260082244873,42.31600074768066,42.45940067291259
2016-09-09,43.52000045776367,43.7599983215332,42.27999877929688,43.20999908447266,43.20999908447266,1642700,-1.616573574847439,1.183439482527847,0.8281663317029672,1.076198835397254,1.648733922216928,43.6,43.1189998626709,41.88433316548665,40.18233331044515,38.64600006103515,43.43060069328527,43.15033261273513,41.97068893255891,40.46765366929792,38.98029149538816,43.02951802860217,42.19716402799683,0.8323540006053349,0.8269783123774276,0.833141906917837,0.833141906917837,0.833141906917837,0.833141906917837,-0.833141906917837,0.833141906917837,0.833141906917837,0.833141906917837,0.833141906917837,0.8600006103515767,0.778499794006349,43.7599983215332,42.3044995880127,42.45499954223634,42.60549949645997
2016-09-12,42.88000106811523,43.65000152587891,42.79000091552734,43.56999969482422,43.56999969482422,843600,0.833141906917837,0.9525240578055116,0.8482654744820234,1.084823150657619,1.642299059172774,43.60199966430664,43.2439998626709,42.01233317057292,40.26183331807454,38.73960006713867,43.47706702713159,43.22663571856951,42.07387027205991,40.56936993242992,39.07117680626808,43.11266905417479,42.29885555887294,0.8138134953018508,0.8243453489623123,-1.05577022651965,-1.05577022651965,-1.05577022651965,-1.05577022651965,1.05577022651965,-1.05577022651965,-1.05577022651965,-1.05577022651965,1.05577022651965,0.4799995422363281,0.734499740600587,43.65000152587891,42.04729877471924,42.2029987335205,42.35869869232177
