Date_ON,Open_ON,High_ON,Low_ON,Close_ON,Adj Close_ON,Volume_ON,Daily Return(%)_ON,Vol5_ON,Vol10_ON,Vol20_ON,Vol60_ON,SMA5_ON,SMA10_ON,SMA30_ON,SMA60_ON,SMA100_ON,EMA5_ON,EMA10_ON,EMA30_ON,EMA60_ON,EMA100_ON,Short12_ON,Long26_ON,MACD_ON,SIGNAL9_ON,Ret5/10_ON,Ret10/30_ON,Ret30/60_ON,Ret30/100_ON,Emaret5/10_ON,Emaret10/30_ON,Emaret30/60_ON,Emaret30/100_ON,RetMACD_ON,DayRange_ON,average20r_ON,PRVHI_ON,HitLevel_ON,hitlevel_2_ON,hitlevel_1.8_ON
2023-10-12,95.3499984741211,95.58999633789062,92.27999877929688,93.05000305175781,93.05000305175781,5602700,-2.196758830458879,2.194296446682397,2.259378372868055,2.377748396562125,2.174436378301515,92.6740005493164,91.76100006103516,94.29566650390625,96.0788330078125,94.15269973754883,92.83884319371995,92.43317350167207,93.47380973691843,93.81847286965399,92.1276855575781,92.45995317286607,93.25656576048353,-0.7966125876174601,-1.144695927311662,-4.202045710771753,4.202045710771753,4.202045710771753,-4.202045710771753,-4.202045710771753,-4.202045710771753,4.202045710771753,4.202045710771753,-4.202045710771753,5.099998474121094,3.155500411987305,95.58999633789062,88.42289520263672,89.03899536132812,89.65509552001953
2023-10-13,93.7699966430664,93.91999816894531,88.81999969482422,89.13999938964844,89.13999938964844,5440700,-4.202045710771753,2.851859322643329,2.599241372047879,2.434743941377634,2.16378965424285,92.31600036621094,91.38000030517578,93.98499984741211,95.94283294677734,94.19169975280762,91.60589525902945,91.83441457221323,93.19420906935262,93.66508029653905,92.06852345524285,91.94919105237105,92.95163491819945,-1.002443865828397,-1.116245515015009,2.86067205431677,-2.86067205431677,-2.86067205431677,2.86067205431677,2.86067205431677,-2.86067205431677,-2.86067205431677,-2.86067205431677,2.86067205431677,2.530006408691406,3.13600082397461,93.91999816894531,88.64789543151855,89.27899551391602,89.91009559631348
2023-10-16,89.83000183105469,92.05000305175781,89.5199966430664,91.69000244140625,91.69000244140625,4814300,2.86067205431677,3.207876312667207,2.790224816652298,2.498554679641916,2.188073258009984,92.46800079345704,91.21200027465821,93.72799987792969,95.82499961853027,94.28319976806641,91.6339309864884,91.80815782115742,93.09716348045286,93.60032364555109,92.06102798962232,91.90931588145338,92.8581806606592,-0.9488647792058202,-1.082769367853171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860000610351562,3.182000732421875,92.05000305175781,87.02079635620117,87.64799652099609,88.27519668579102
2023-10-17,90.06999969482422,92.86000061035156,90.0,91.69000244140625,91.69000244140625,4730100,0.0,2.914005462329329,2.466554882599245,2.497965157701613,2.184288001232242,92.14200134277344,91.40500030517578,93.4740000406901,95.72499961853028,94.4021997833252,91.65262147146102,91.78667502483903,93.00637889728857,93.53769016344798,92.05368094906358,91.87557535221536,92.77164894071453,-0.8960735884991635,-1.04543021198237,-2.29033269451336,2.29033269451336,2.29033269451336,-2.29033269451336,-2.29033269451336,2.29033269451336,2.29033269451336,2.29033269451336,-2.29033269451336,1.970001220703125,3.135500717163086,92.86000061035156,85.04960144042968,85.68600158691406,86.32240173339844
2023-10-18,90.0,90.5999984741211,88.62999725341797,89.58999633789062,89.58999633789062,5338100,-2.29033269451336,2.698045806426302,2.592965342734679,2.527641956088416,2.17776321436383,91.03200073242188,91.3650001525879,93.14399998982748,95.55083287556967,94.4780997467041,90.9650797602709,91.38727889993932,92.7859671192629,93.40825757900348,92.00489511517897,91.52394781155002,92.53597097013498,-1.012023158584967,-1.038748801302889,2.879779335998243,2.879779335998243,2.879779335998243,-2.879779335998243,-2.879779335998243,2.879779335998243,2.879779335998243,2.879779335998243,-2.879779335998243,3.539993286132812,3.235500335693359,90.5999984741211,85.96189903259277,86.5889991760254,87.21609931945801
2023-10-19,90.0,90.08999633789062,86.55000305175781,87.01000213623047,87.01000213623047,5609600,-2.879779335998243,2.779365775813314,2.679473944320279,2.566738182772489,2.204552634829509,89.82400054931641,91.2490005493164,92.76066665649414,95.34683291117351,94.48199974060059,89.64672055225742,90.59141039744681,92.41332421713179,93.19847871202731,91.9059863433186,90.82949463073162,92.12663994540132,-1.297145314669706,-1.090428103976253,2.505459431850814,2.505459431850814,2.505459431850814,-2.505459431850814,-2.505459431850814,2.505459431850814,2.505459431850814,2.505459431850814,2.505459431850814,3.849998474121094,3.290500259399414,90.08999633789062,83.48189773559571,84.12899780273438,84.77609786987304
2023-10-20,87.0,87.69999694824219,83.8499984741211,84.83000183105469,84.83000183105469,7076300,-2.505459431850814,2.41675780647745,2.512018733797412,2.488625135644892,2.186749392492772,88.96200103759766,90.6390007019043,92.32433344523112,95.05883293151855,94.4905997467041,88.04114764518985,89.5438815671937,91.92407761157843,92.92410242084787,91.76586783812526,89.90649573847362,91.58614823322749,-1.679652494753867,-1.208272982131775,1.438171866520584,1.438171866520584,1.438171866520584,-1.438171866520584,-1.438171866520584,1.438171866520584,1.438171866520584,1.438171866520584,1.438171866520584,2.419998168945312,3.284000015258789,87.69999694824219,82.85089576721191,83.5089958190918,84.16709587097168
2023-10-23,84.06999969482422,85.31999969482422,82.9000015258789,83.61000061035156,83.61000061035156,5548400,-1.438171866520584,1.14808042672856,2.510979990414737,2.48172606412173,2.150611614512084,87.34600067138672,89.90700073242188,91.84966684977213,94.70083300272624,94.4906997680664,86.56409863357709,88.46499412049512,91.38768554698315,92.61872203361848,91.6043655167832,88.93780418030099,90.99532248338484,-2.057518303083853,-1.378122046322191,-1.770118068096064,-1.770118068096064,-1.770118068096064,1.770118068096064,1.770118068096064,-1.770118068096064,-1.770118068096064,-1.770118068096064,-1.770118068096064,2.150001525878906,3.170000076293945,85.31999969482422,80.47519691467285,81.1319969177246,81.78879692077636
2023-10-24,84.08999633789062,85.77999877929688,83.62999725341797,85.08999633789062,85.08999633789062,5268000,1.770118068096064,1.886264147642593,2.392362178343495,2.347004310883718,2.13547649471907,86.0259994506836,89.08400039672851,91.45966669718425,94.32316627502442,94.46209976196289,86.0727312016816,87.85135816002156,90.9813830173643,92.37187856818477,91.47536810730017,88.34583374300708,90.55789091705194,-2.212057174044858,-1.544909071866724,4.618630679187398,4.618630679187398,4.618630679187398,4.618630679187398,-4.618630679187398,4.618630679187398,4.618630679187398,4.618630679187398,4.618630679187398,3.629997253417969,3.223500061035156,85.77999877929688,78.34599952697754,78.97999954223633,79.61399955749512
2023-10-25,82.8499984741211,84.25,80.62000274658203,81.16000366210938,81.16000366210938,8726700,-4.618630679187398,2.366148863599748,2.426466646109898,2.468341050039434,2.202572575436667,84.34000091552734,87.68600082397461,90.93733342488606,93.8743330637614,94.40539978027344,84.43515535515753,86.63474825131024,90.34774563960592,92.00427611224787,91.27110346482114,87.24032142286896,89.86175112038953,-2.621429697520568,-1.760213196997493,-2.008375036802708,-2.008375036802708,-2.008375036802708,-2.008375036802708,2.008375036802708,-2.008375036802708,-2.008375036802708,-2.008375036802708,-2.008375036802708,2.55999755859375,3.140999984741211,84.25,78.68829864501953,79.33299865722657,79.9776986694336
2023-10-26,82.7699966430664,84.56999969482422,82.01000213623047,82.79000091552734,82.79000091552734,8230600,2.008375036802708,2.840220676773144,2.65550604035322,2.458884853389299,2.169660349777242,83.49600067138672,86.66000061035156,90.48133341471355,93.5279997507731,94.37699981689452,83.88677054194747,85.9357032811679,89.8601492057944,91.70216872874882,91.10316084008265,86.55565672943179,89.33791777188121,-2.78226104244942,-1.964622766087879,-0.8817438331518983,-0.8817438331518983,-0.8817438331518983,-0.8817438331518983,0.8817438331518983,-0.8817438331518983,-0.8817438331518983,-0.8817438331518983,-0.8817438331518983,1.919998168945312,3.091500091552734,84.56999969482422,77.33980003356933,77.96800003051757,78.59620002746581
2023-10-27,84.2699966430664,84.56999969482422,82.6500015258789,83.5199966430664,83.5199966430664,10637400,0.8817438331518983,2.781832535390921,2.482958423547837,2.476885243026165,2.174440807241219,83.23399963378907,86.09800033569336,90.16200002034505,93.20833307902018,94.32739974975586,83.76451257565378,85.49648389242218,89.45110710497325,91.43390079151332,90.952999172815,86.0886321007602,88.90696065122826,-2.818328550468067,-2.135363922963917,21.7672426195973,21.7672426195973,21.7672426195973,21.7672426195973,-21.7672426195973,21.7672426195973,21.7672426195973,21.7672426195973,21.7672426195973,8.599998474121094,3.341500091552734,84.56999969482422,77.7686994934082,78.38699951171876,79.00529953002929
2023-10-30,73.29000091552734,73.58999633789062,64.98999786376953,65.33999633789062,65.33999633789062,39759800,-21.7672426195973,10.10802040468518,6.911075211859122,5.346357654756225,3.520628524990124,79.57999877929687,83.4629997253418,89.18666661580404,92.59216639200847,94.08839973449707,77.62300716306606,81.83166797341644,87.89555157161308,90.57836294057488,90.44581099786599,82.89653429108795,87.16125959098103,-4.264725299893087,-2.561236198349751,4.132226965976214,4.132226965976214,4.132226965976214,4.132226965976214,-4.132226965976214,4.132226965976214,4.132226965976214,4.132226965976214,4.132226965976214,3.309997558593757,3.282999801635742,73.58999633789062,77.21869949340821,77.88699951171876,78.5552995300293
2023-10-31,64.18000030517578,65.02999877929688,61.72000122070312,62.63999938964844,62.63999938964844,22213200,-4.132226965976214,9.544237418396586,6.829245539188925,5.352577368988879,3.539204417558209,75.08999938964844,80.55799942016601,88.13333333333334,91.9096664428711,93.81489974975585,72.62867123859353,78.34227368545862,86.26616110826053,89.66235102087236,89.89520086701019,79.7801443062511,85.34486994643788,-5.564725640186779,-3.161934086717157,-3.512127984799673,-3.512127984799673,-3.512127984799673,-3.512127984799673,3.512127984799673,-3.512127984799673,-3.512127984799673,-3.512127984799673,-3.512127984799673,3.389999389648445,3.28249969482422,65.02999877929688,66.36739677429199,67.02399673461915,67.68059669494629
2023-11-01,62.5,64.86000061035156,61.47000122070312,64.83999633789062,64.83999633789062,15562900,3.512127984799673,10.39237578195051,7.180639017908901,5.461320481650236,3.577098210449043,71.82599792480468,78.08299942016602,87.2,91.3006664276123,93.5730997467041,70.03244627169256,75.88731416771898,84.88382789726893,88.84850332634836,89.39905820306723,77.48166000342641,83.82599041987882,-6.344330416452408,-3.798413352664207,-2.760643147170135,-2.760643147170135,-2.760643147170135,-2.760643147170135,2.760643147170135,-2.760643147170135,-2.760643147170135,-2.760643147170135,-2.760643147170135,3.05999755859375,3.269999694824219,64.86000061035156,57.80849945068359,58.46499938964843,59.12149932861328
2023-11-02,65.91999816894531,67.33999633789062,64.27999877929688,66.62999725341797,66.62999725341797,12027200,2.760643147170135,10.50413194853728,7.401997002976363,5.539813389309479,3.598008506477284,68.59399719238282,76.04499893188476,86.38999989827474,90.7596664428711,93.32879974365234,68.89829659893437,74.20416563784606,83.70616140411725,88.12002771739982,88.94818570901477,75.81217342650204,82.55221314828914,-6.740039721787099,-4.386738626488786,-2.431341457843042,-2.431341457843042,-2.431341457843042,-2.431341457843042,2.431341457843042,-2.431341457843042,-2.431341457843042,-2.431341457843042,-2.431341457843042,2.009994506835938,3.137499237060548,67.33999633789062,57.66600128173828,58.32000122070313,58.97400115966796
2023-11-03,67.37000274658203,68.87999725341797,66.87000274658203,68.25,68.25,11671600,2.431341457843042,10.69602385665673,7.553764737025715,5.513021720809039,3.617429392895509,65.53999786376953,74.38699874877929,85.53799997965494,90.26833305358886,93.08459976196289,68.68219773262291,73.1215900673286,82.70898970062582,87.46855139879655,88.53832064546992,74.6487621301171,81.49278995211958,-6.844027822002474,-4.878196465591524,2.95970204112294,2.95970204112294,2.95970204112294,2.95970204112294,-2.95970204112294,2.95970204112294,2.95970204112294,2.95970204112294,2.95970204112294,3.540000915527344,3.209999084472657,68.87999725341797,60.43749801635742,61.06499786376953,61.69249771118164
2023-11-06,68.6500015258789,68.95999908447266,65.41999816894531,66.2300033569336,66.2300033569336,9284400,-2.95970204112294,3.577112087353104,7.559663525135359,5.517103450482435,3.614128022068744,65.71799926757812,72.6489990234375,84.59700012207031,89.79599978129069,92.81949981689453,67.86479960739314,71.86857430180223,81.64582929135535,86.77220556135842,88.09657178827118,73.35356847270425,80.36221316729099,-7.008644694586735,-5.304286111390566,-0.8606366690823151,-0.8606366690823151,-0.8606366690823151,-0.8606366690823151,0.8606366690823151,-0.8606366690823151,-0.8606366690823151,-0.8606366690823151,-0.8606366690823151,1.659996032714844,3.161498641967774,68.95999908447266,61.81799926757812,62.45999908447266,63.10199890136718
2023-11-07,66.27999877929688,67.45999908447266,65.80000305175781,66.80000305175781,66.80000305175781,9650100,0.8606366690823151,2.58083401010473,7.514450620450508,5.462905763025328,3.594143244167031,66.55,70.81999969482422,83.81866683959962,89.29066645304361,92.57749984741211,67.50986742218137,70.94701589270323,80.688034050091,86.11737924956823,87.67485755586497,72.34532763871249,79.35760501058482,-7.012277371872329,-5.645884363486919,0.8233578242977931,0.8233578242977931,0.8233578242977931,0.8233578242977931,-0.8233578242977931,0.8233578242977931,0.8233578242977931,0.8233578242977931,0.8233578242977931,1.370002746582031,3.138998794555665,67.45999908447266,62.00470207214355,62.63700180053711,63.26930152893066
2023-11-08,66.7699966430664,66.83000183105469,65.45999908447266,66.25,66.25,8908600,-0.8233578242977931,2.381220266393021,7.468943303060138,5.405673742631955,3.579028751191692,66.83200073242188,69.32899932861328,82.95866673787435,88.82599983215331,92.33849983215332,67.08991161478758,70.09301300312082,79.7565479823432,85.46598976597582,87.25060295079835,71.40758492506441,78.38667130609706,-6.979086381032644,-5.912524766996064,2.867926831515331,2.867926831515331,2.867926831515331,2.867926831515331,-2.867926831515331,2.867926831515331,2.867926831515331,2.867926831515331,2.867926831515331,2.470001220703125,3.096998977661134,66.83000183105469,60.5542017364502,61.18200149536133,61.80980125427246
2023-11-09,66.27999877929688,66.5,64.02999877929688,64.3499984741211,64.3499984741211,10548000,-2.867926831515331,2.348312566296255,7.356615867457403,5.411415775826534,3.586371385295577,66.3760009765625,67.48499908447266,81.96866658528646,88.3621664683024,92.08819984436035,66.17660723456542,69.04882854330268,78.76257704632889,84.77366218263631,86.7971256344285,70.32180239415005,77.34691776298773,-7.025115368837675,-6.135042887364387,-4.708622923301879,-4.708622923301879,-4.708622923301879,-4.708622923301879,4.708622923301879,-4.708622923301879,-4.708622923301879,-4.708622923301879,-4.708622923301879,2.699996948242188,2.976998901367188,66.5,60.0166040802002,60.63600387573242,61.25540367126465
2023-11-10,65.5,67.83999633789062,65.13999938964844,67.37999725341797,67.37999725341797,7929500,4.708622923301879,3.175710833587256,7.629803910324442,5.556834911228781,3.641084949029187,66.20200042724609,65.87099914550781,81.11633326212565,87.98466644287109,91.88129981994629,66.57773724084961,68.74540467241455,78.02821705968947,84.20337808659636,86.41262804272532,69.86921698788358,76.60862735487144,-6.739410366987869,-6.255916383289083,-1.083401242647026,1.083401242647026,1.083401242647026,1.083401242647026,-1.083401242647026,1.083401242647026,1.083401242647026,1.083401242647026,1.083401242647026,1.069999694824219,2.903998565673829,67.83999633789062,59.95060241699218,60.54600219726562,61.14140197753906
2023-11-13,66.37000274658203,66.81999969482422,65.75,66.6500015258789,66.6500015258789,7078800,-1.083401242647026,2.866279666629064,3.057086642255268,5.473591792266666,3.638723046008312,66.28600006103515,66.00199966430664,80.22566655476888,87.58333307902018,91.65829986572265,66.60182533585939,68.36442228213534,77.29413863815331,83.62785754362201,86.02128890377786,69.37395307065208,75.87095136753867,-6.496998296886588,-6.304132766008585,4.96623778366838,-4.96623778366838,-4.96623778366838,-4.96623778366838,4.96623778366838,-4.96623778366838,-4.96623778366838,-4.96623778366838,-4.96623778366838,1.610000610351562,2.841498565673829,66.81999969482422,61.4511994934082,62.03199920654297,62.61279891967773
2023-11-14,69.3499984741211,70.69000244140625,69.08000183105469,69.95999908447266,69.95999908447266,9083600,4.96623778366838,3.609327693536395,2.963527577836071,5.651243893200865,3.685659992193489,66.91799926757812,66.73399963378907,79.56566645304362,87.19883308410644,91.48269989013671,67.72121658539714,68.65452715528757,76.82096834436747,83.17973103676465,85.70324356082132,69.46411399585524,75.43310305027451,-5.968989054419268,-6.237104023690722,1.672381624151549,-1.672381624151549,-1.672381624151549,-1.672381624151549,1.672381624151549,-1.672381624151549,-1.672381624151549,-1.672381624151549,1.672381624151549,2.040000915527344,2.84499855041504,70.69000244140625,60.56870285034179,61.13700256347656,61.70530227661133
2023-11-15,71.04000091552734,72.9000015258789,70.86000061035156,71.12999725341797,71.12999725341797,6130000,1.672381624151549,3.467360699394231,2.855776797604962,5.679416817322484,3.69509087021566,67.89399871826171,67.3629997253418,78.9369997660319,86.8448329925537,91.30779983520507,68.85747680807076,69.10461262767491,76.45380891914493,82.78465779796639,85.41466442602125,69.72040372778797,75.11435447272959,-5.39395074494162,-6.068473367940902,-2.347811378363388,2.347811378363388,2.347811378363388,2.347811378363388,-2.347811378363388,2.347811378363388,2.347811378363388,2.347811378363388,-2.347811378363388,2.050003051757812,2.77049903869629,72.9000015258789,64.43100563049316,65.00000534057617,65.56900505065917
2023-11-16,70.91000366210938,71.06999969482422,69.0199966430664,69.45999908447266,69.45999908447266,6018900,-2.347811378363388,3.308503404156008,2.954388742177927,5.671267401411351,3.701906845763526,68.91599884033204,67.64599990844727,78.3133331298828,86.45449968973796,91.08369979858398,69.0583175668714,69.16922834709268,76.00259538142414,82.34778374178627,85.09873045886187,69.68034147497023,74.6955133328587,-5.015171857888461,-5.857813065930414,0.8206157534367698,-0.8206157534367698,-0.8206157534367698,-0.8206157534367698,0.8206157534367698,-0.8206157534367698,-0.8206157534367698,-0.8206157534367698,0.8206157534367698,1.239997863769531,2.639999008178711,71.06999969482422,66.80490364074707,67.35900344848633,67.91310325622558
2023-11-17,69.7300033569336,70.30999755859375,69.06999969482422,70.02999877929688,70.02999877929688,4046500,0.8206157534367698,2.809571659502525,2.877620216178339,5.671977656185299,3.687621125712675,69.44599914550781,67.82399978637696,77.61666641235351,86.12233301798503,90.87189979553223,69.38221130434655,69.3257320620389,75.61726656838368,81.94392193973744,84.80033973253384,69.7341349064051,74.3499196622245,-4.615784755819391,-5.609407403908209,0.9281758349409934,-0.9281758349409934,-0.9281758349409934,-0.9281758349409934,0.9281758349409934,0.9281758349409934,-0.9281758349409934,-0.9281758349409934,0.9281758349409934,1.029998779296875,2.57049903869629,70.30999755859375,65.26200187683105,65.7900016784668,66.31800148010254
2023-11-20,69.95999908447266,70.75,69.72000122070312,70.68000030517578,70.68000030517578,4342300,0.9281758349409934,2.608263990459744,2.642083150749926,5.682247384768097,3.670964331457622,70.25199890136719,68.26899948120118,76.94166641235351,85.76166636149088,90.65789978027344,69.8148076379563,69.57196265170015,75.29873326107995,81.57461303368622,84.52072905080398,69.87965266006213,74.0780737839246,-4.19842112386246,-5.32721014789906,-3.239956006847458,3.239956006847458,3.239956006847458,3.239956006847458,-3.239956006847458,-3.239956006847458,3.239956006847458,3.239956006847458,-3.239956006847458,2.080001831054688,2.566999053955079,70.75,64.65489967346191,65.16899948120117,65.68309928894043
2023-11-21,70.04000091552734,70.2300033569336,68.1500015258789,68.38999938964844,68.38999938964844,5998700,-3.239956006847458,2.202412769272417,2.915578768647355,5.679727147602642,3.681711637070507,69.93799896240235,68.42799911499023,76.110666402181,85.34099973042807,90.39599975585938,69.33987155518702,69.35706024041801,74.85300849518114,81.1423306191276,84.20130866147416,69.65047523384465,73.65673493990414,-4.006259706059495,-5.063020059531148,0.2485716778220114,-0.2485716778220114,-0.2485716778220114,-0.2485716778220114,0.2485716778220114,-0.2485716778220114,-0.2485716778220114,-0.2485716778220114,0.2485716778220114,1.580001831054688,2.464499282836915,70.2300033569336,65.10260208129883,65.61600189208984,66.12940170288086
2023-11-22,68.87999725341797,69.81999969482422,68.23999786376953,68.55999755859375,68.55999755859375,4375200,0.2485716778220114,1.938300887471385,2.890373319719613,5.616582886082905,3.631027097842103,69.4239990234375,68.65899887084962,75.22466634114583,84.85683301289876,90.11329971313477,69.0799135563226,69.21213975281358,74.44700778959486,80.72979510894616,83.89157972874385,69.4827094376522,73.27919883758486,-3.796489399932653,-4.809713927611449,1.050176847056896,-1.050176847056896,-1.050176847056896,-1.050176847056896,1.050176847056896,-1.050176847056896,-1.050176847056896,-1.050176847056896,1.050176847056896,0.839996337890625,2.378499221801758,69.81999969482422,64.80810493469238,65.30100479125977,65.79390464782715
2023-11-24,68.63999938964844,69.44999694824219,68.61000061035156,69.27999877929688,69.27999877929688,1718000,1.050176847056896,1.815866875321005,2.657253346923381,5.59657483995406,3.629302311103683,69.38799896240235,69.1519989013672,74.43233286539713,84.36399968465169,89.87659973144531,69.14660863064736,69.22447775762872,74.11365236957565,80.354391950597,83.60224149212114,69.45152318252062,72.9829617962302,-3.531438613709582,-4.554058864831076,-0.8660486210926333,0.8660486210926333,0.8660486210926333,0.8660486210926333,-0.8660486210926333,0.8660486210926333,0.8660486210926333,0.8660486210926333,-0.8660486210926333,1.120002746582031,2.338499450683595,69.44999694824219,64.58730140686035,65.0630012512207,65.53870109558105
2023-11-27,68.9000015258789,69.54000091552734,68.41999816894531,68.68000030517578,68.68000030517578,4041600,-0.8660486210926333,1.772521951857978,2.300519126865206,5.583895034340189,3.629537990483611,69.11799926757813,69.28199920654296,73.75033289591471,83.86766637166342,89.63729972839356,68.99107252215684,69.12548185718272,73.76309417187244,79.97162501140286,83.30675156762716,69.3328273552368,72.66422390800395,-3.331396552767146,-4.309526402418291,-0.611529072625326,-0.611529072625326,-0.611529072625326,-0.611529072625326,0.611529072625326,-0.611529072625326,-0.611529072625326,-0.611529072625326,0.611529072625326,1.209999084472656,1.968999481201173,69.54000091552734,64.30529815673827,64.772998046875,65.24069793701172
2023-11-28,68.72000122070312,69.44000244140625,68.2300033569336,69.0999984741211,69.0999984741211,4425800,0.611529072625326,1.719137777909441,2.256249677718129,2.61605606268341,3.627432958100147,68.80199890136718,69.5269989013672,72.99733276367188,83.36266632080078,89.39529968261719,69.0273811728116,69.12084851480788,73.46224928814655,79.6151782396887,83.0254297241914,69.29700752737284,72.4002072091978,-3.103199681824961,-4.068261058299625,-3.646894830836667,-3.646894830836667,-3.646894830836667,-3.646894830836667,3.646894830836667,-3.646894830836667,-3.646894830836667,-3.646894830836667,3.646894830836667,2.819999694824219,1.944499588012696,69.44000244140625,65.20820205688476,65.602001953125,65.99580184936524
2023-11-29,70.44999694824219,73.22000122070312,70.4000015258789,71.62000274658203,71.62000274658203,7747900,3.646894830836667,1.6723621544143,1.980249656435353,2.495971506346685,3.667031741123964,69.4479995727539,69.69299926757813,72.3283327738444,82.90116640726725,89.15169967651367,69.89158836406841,69.57524019331225,73.34339467256176,79.35304133827537,82.79957968503082,69.65439140725118,72.34241428604108,-2.688022878789894,-3.792213422397679,0.4049160910443886,0.4049160910443886,0.4049160910443886,0.4049160910443886,-0.4049160910443886,-0.4049160910443886,0.4049160910443886,0.4049160910443886,-0.4049160910443886,1.759994506835938,1.86299934387207,73.22000122070312,65.16210334777831,65.55100326538086,65.9399031829834
2023-11-30,72.16000366210938,72.41999816894531,70.66000366210938,71.33000183105469,71.33000183105469,7154900,-0.4049160910443886,1.762822837322193,1.922871649062298,2.416226607497884,3.666046323493617,70.00200042724609,69.7129997253418,71.7196662902832,82.43183314005533,88.89859970092773,70.37105951973051,69.89428776381087,73.21349836020646,79.0899908626288,82.57245933148674,69.91217762629788,72.26742077085689,-2.355243144559012,-3.504819366829946,3.995511567308415,-3.995511567308415,-3.995511567308415,-3.995511567308415,3.995511567308415,3.995511567308415,-3.995511567308415,-3.995511567308415,3.995511567308415,3.349998474121094,1.877499389648438,72.41999816894531,69.12140266418457,69.49400253295899,69.8666024017334
2023-12-01,71.25,74.23999786376953,70.88999938964844,74.18000030517578,74.18000030517578,6067200,3.995511567308415,2.280325828146159,2.085336395098078,2.491488670725085,3.710542539642909,70.98200073242188,70.18499984741212,71.29199956258138,82.02633310953776,88.65409973144531,71.64070644821227,70.67350822587721,73.27585332439804,78.92900756566313,82.40627202403503,70.56876573074064,72.40909332895458,-1.840327598213946,-3.171921013106746,-1.455920499611177,1.455920499611177,1.455920499611177,1.455920499611177,-1.455920499611177,-1.455920499611177,1.455920499611177,1.455920499611177,-1.455920499611177,2.439994812011719,1.898999404907227,74.23999786376953,68.28949951171874,68.66499938964844,69.04049926757813
2023-12-04,73.26000213623047,74.16999816894531,71.7300033569336,73.0999984741211,73.0999984741211,5499800,-1.455920499611177,2.436557062851911,2.189811568439857,2.49005012761165,3.712980161560611,71.86600036621094,70.49199981689453,70.9009994506836,81.61266644795735,88.36469970703125,72.12713712351521,71.11468827101245,73.26450785018663,78.73789251348141,82.22198937948228,70.95818615279917,72.4602714878558,-1.502085335056634,-2.837953877496724,-1.121750631929925,1.121750631929925,1.121750631929925,1.121750631929925,-1.121750631929925,-1.121750631929925,1.121750631929925,1.121750631929925,-1.121750631929925,1.460006713867188,1.794999694824219,74.16999816894531,70.06219917297364,70.44199905395507,70.82179893493652
2023-12-05,72.63999938964844,72.91000366210938,71.44999694824219,72.27999877929688,72.27999877929688,3368400,-1.121750631929925,2.667543704614129,2.23568900242561,2.392587882008451,3.713824842189323,72.50200042724609,70.65199966430664,70.52333272298178,81.18649978637696,88.09069969177246,72.17809100877577,71.32656290888235,73.20099113593568,78.52615829268846,82.0251182784885,71.16154194149112,72.44691795388847,-1.28537601239735,-2.527438304476849,1.604875043857408,1.604875043857408,-1.604875043857408,-1.604875043857408,1.604875043857408,1.604875043857408,-1.604875043857408,-1.604875043857408,1.604875043857408,1.599998474121094,1.791999816894531,72.91000366210938,70.22099884033203,70.57999877929687,70.93899871826171
2023-12-06,73.6500015258789,74.75,73.1500015258789,73.44000244140625,73.44000244140625,5201000,1.604875043857408,2.275475108924027,1.895262983859868,2.404822785731088,3.722005591810786,72.86600036621094,71.15699996948243,70.13499959309895,80.79733314514161,87.78179969787598,72.59872815298593,71.7108246420685,73.2164112201596,78.3593990844497,81.8551159846849,71.51207432609345,72.52047976777868,-1.008405441685227,-2.223631731918525,3.267965436683092,3.267965436683092,-3.267965436683092,-3.267965436683092,3.267965436683092,3.267965436683092,-3.267965436683092,-3.267965436683092,3.267965436683092,2.680000305175781,1.857499694824219,74.75,68.96760406494141,69.32600402832031,69.68440399169921
2023-12-07,73.76000213623047,76.30999755859375,73.62999725341797,75.83999633789062,75.83999633789062,6248200,3.267965436683092,2.484090899580285,2.044521920070636,2.459528203788525,3.75145391848992,73.76799926757812,71.8849998474121,69.957666015625,80.44749972025554,87.49179969787598,73.6791508812875,72.46158313221797,73.38567477614225,78.27679571571007,81.73600470455035,72.17790848175456,72.76636988408328,-0.5884614023287185,-1.896597666000564,0.3955736632966149,0.3955736632966149,-0.3955736632966149,-0.3955736632966149,0.3955736632966149,0.3955736632966149,-0.3955736632966149,-0.3955736632966149,0.3955736632966149,1.730003356933594,1.820499801635742,76.30999755859375,70.66350067138671,71.03500061035156,71.4065005493164
2023-12-08,75.56999969482422,77.25,75.5199966430664,76.13999938964844,76.13999938964844,4583800,0.3955736632966149,1.958424744190137,2.054360547910753,2.313833433327954,3.752618926889528,74.15999908447266,72.57099990844726,69.7359992980957,80.10866635640463,87.23409965515137,74.49943371740781,73.13038608811442,73.56337313830394,78.20673681977361,81.62519271811665,72.78746092912284,73.016268365977,-0.2288074368541544,-1.563039620171282,4.281589391073308,4.281589391073308,-4.281589391073308,-4.281589391073308,4.281589391073308,4.281589391073308,-4.281589391073308,-4.281589391073308,4.281589391073308,3.75,1.872999954223633,77.25,72.30489799499512,72.66899795532227,73.03309791564942
