Date_ANSS,Open_ANSS,High_ANSS,Low_ANSS,Close_ANSS,Adj Close_ANSS,Volume_ANSS,Daily Return(%)_ANSS,Vol5_ANSS,Vol10_ANSS,Vol20_ANSS,Vol60_ANSS,SMA5_ANSS,SMA10_ANSS,SMA30_ANSS,SMA60_ANSS,SMA100_ANSS,EMA5_ANSS,EMA10_ANSS,EMA30_ANSS,EMA60_ANSS,EMA100_ANSS,Short12_ANSS,Long26_ANSS,MACD_ANSS,SIGNAL9_ANSS,Ret5/10_ANSS,Ret10/30_ANSS,Ret30/60_ANSS,Ret30/100_ANSS,Emaret5/10_ANSS,Emaret10/30_ANSS,Emaret30/60_ANSS,Emaret30/100_ANSS,RetMACD_ANSS,DayRange_ANSS,average20r_ANSS,PRVHI_ANSS,HitLevel_ANSS,hitlevel_2_ANSS,hitlevel_1.8_ANSS
2019-05-30,179.7700042724609,182.1999969482422,179.3800048828125,180.6900024414062,180.6900024414062,223300,0.7415264420878032,1.603635504790704,1.607508571440412,1.572893692564173,1.240327196402453,180.5419982910156,183.7739990234375,188.3239990234375,185.6576655069987,177.960899810791,181.2006986153554,183.0100097943137,185.7969988562616,183.6089855306113,179.5820886011275,183.6153468046626,185.7054978519075,-2.090151047244916,-1.011070033018675,0.6585878716737994,0.6585878716737994,-0.6585878716737994,-0.6585878716737994,0.6585878716737994,0.6585878716737994,0.6585878716737994,-0.6585878716737994,0.6585878716737994,5.100006103515597,3.916001129150381,182.1999969482422,172.1848973083496,172.9989974975586,173.8130976867676
2019-05-31,179.2799987792969,183.1000061035156,178.0,179.5,179.5,384900,-0.6585878716737994,0.9355682514407062,1.289964770292922,1.573652023065074,1.24344942418945,180.4199981689453,182.5799987792969,188.0709991455078,185.6713322957357,178.2826997375488,180.6337990769036,182.3718261953476,185.390740865535,183.474264693542,179.5804630842735,182.9822165270222,185.2458313443588,-2.263614817336645,-1.261578989882269,2.373255992666245,2.373255992666245,-2.373255992666245,-2.373255992666245,2.373255992666245,2.373255992666245,2.373255992666245,-2.373255992666245,2.373255992666245,6.440002441406193,3.96800079345702,183.1000061035156,173.5847944641114,174.3679946899414,175.1511949157715
2019-06-03,179.6699981689453,180.6900024414062,174.25,175.2400054931641,175.2400054931641,426600,-2.373255992666245,1.111449858325686,1.333594333183345,1.6237016806607,1.281074919194226,179.0380004882813,181.3509994506836,187.6926661173503,185.6121658325195,178.5545997619629,178.8358678823238,181.0751315222233,184.7358547124789,183.2042889820542,179.494513429004,181.7911071371979,184.5046590590852,-2.713551921887301,-1.551973576283275,-4.062996401506757,-4.062996401506757,4.062996401506757,4.062996401506757,-4.062996401506757,-4.062996401506757,-4.062996401506757,4.062996401506757,-4.062996401506757,6.6300048828125,4.048500823974599,180.6900024414062,174.3704043579102,175.1640045166016,175.957604675293
2019-06-04,176.5599975585938,182.5299987792969,175.8999938964844,182.3600006103516,182.3600006103516,363500,4.062996401506757,2.406764174583621,1.958605044591295,1.911804178644315,1.381558563371626,179.4300018310547,181.1199996948242,187.4699996948242,185.694332631429,178.8717997741699,180.0105787916664,181.3087440837012,184.5825738026642,183.1766073960968,179.5512557494268,181.8786292099907,184.3457954702901,-2.467166260299365,-1.735012113086493,-1.913799891140106,-1.913799891140106,1.913799891140106,1.913799891140106,-1.913799891140106,-1.913799891140106,-1.913799891140106,1.913799891140106,-1.913799891140106,3.080001831054688,4.004500579833975,182.5299987792969,171.7833006286621,172.593000793457,173.4027009582519
2019-06-05,184.1199951171875,185.8800048828125,182.8000030517578,185.8500061035156,185.8500061035156,267900,1.913799891140106,2.452982263764304,2.051754751763994,1.928715832502728,1.399672629253745,180.7280029296875,181.1190002441406,187.2583333333333,185.8129994710286,179.2042997741699,181.9570545622828,182.1344280873038,184.6643436285256,183.2642598127335,179.6759834792107,182.489610270533,184.4572184801586,-1.967608209625638,-1.781531332394322,-1.802523935813431,-1.802523935813431,1.802523935813431,1.802523935813431,-1.802523935813431,-1.802523935813431,-1.802523935813431,1.802523935813431,-1.802523935813431,5.199996948242216,4.037000274658195,185.8800048828125,173.7200975036621,174.520997619629,175.3218977355957
2019-06-06,186.0299987792969,189.8099975585938,184.6100006103516,189.1999969482422,189.1999969482422,348500,1.802523935813431,2.49890165607968,2.124991974702343,1.958296682461421,1.409352215393413,182.4300018310547,181.4860000610352,187.1346664428711,185.9503326416016,179.5487997436524,184.371368690936,183.4190769711107,184.956966423346,183.4588741450452,179.8645778053301,183.521977451719,184.8085354037204,-1.286557952001345,-1.682536656315727,2.161731714514504,-2.161731714514504,2.161731714514504,2.161731714514504,-2.161731714514504,2.161731714514504,-2.161731714514504,2.161731714514504,2.161731714514504,10.50999450683599,4.383000183105463,189.8099975585938,176.9986042785645,177.8060043334961,178.6134043884277
2019-06-07,200.3999938964844,200.3999938964844,189.8899993896484,193.2899932861328,193.2899932861328,279400,2.161731714514504,2.359596534596955,1.885508840770122,2.01748182465699,1.434414351905551,185.1880004882813,182.8039993286133,187.1799997965495,186.1583325703939,179.9456996154785,187.3442435560016,185.2137890283875,185.4945810596549,183.7812059201628,180.1304276168312,185.0247491185519,185.4367915431584,-0.412042424606426,-1.428437809973867,0.926074089242723,-0.926074089242723,0.926074089242723,0.926074089242723,-0.926074089242723,0.926074089242723,-0.926074089242723,0.926074089242723,0.926074089242723,5.179992675781193,4.387499237060538,200.3999938964844,180.1673971557618,181.0439971923829,181.920597229004
2019-06-10,194.7599945068359,197.1799926757812,192.0,195.0800018310547,195.0800018310547,298200,0.926074089242723,1.154499231858741,1.881669713159488,2.021395285490792,1.437827432438773,189.1559997558594,184.0970001220703,187.1939997355143,186.3993326822917,180.334899597168,189.9228296476859,187.0076459015997,186.112995302971,184.1516582451101,180.4264587893901,186.5717110743216,186.1511034163359,0.4206076579857267,-1.058628716381948,-0.1384069458307227,0.1384069458307227,-0.1384069458307227,-0.1384069458307227,0.1384069458307227,-0.1384069458307227,-0.1384069458307227,-0.1384069458307227,-0.1384069458307227,5.039993286132812,4.345498657226554,197.1799926757812,190.7474955749512,191.6249954223633,192.5024952697754
2019-06-11,196.7400054931641,198.0,192.9600067138672,194.8099975585938,194.8099975585938,362800,-0.1384069458307227,0.9454105572609832,1.81771660185842,1.762953794115733,1.437845330090764,191.6459991455078,185.5380004882813,187.2346664428711,186.6398325602214,180.7116995239258,191.5518856179886,188.4262552937804,186.6740922226886,184.5011119930932,180.7112813392753,187.8391397642096,186.7925029824291,1.046636781780563,-0.6375756167494461,1.519432652822045,-1.519432652822045,1.519432652822045,1.519432652822045,-1.519432652822045,1.519432652822045,1.519432652822045,1.519432652822045,1.519432652822045,3.540008544921903,4.358998870849604,198.0,187.6198956298828,188.4889953613281,189.3580950927734
2019-06-12,194.9700012207031,198.3800048828125,194.8399963378906,197.7700042724609,197.7700042724609,259600,1.519432652822045,0.9002280273875616,1.763150231260553,1.774943284608091,1.448761797478861,194.0299987792969,187.3790008544922,187.3003331502279,186.920999399821,181.1062995910644,193.624591836146,190.1251187444496,187.3899575162223,184.936157641597,181.0490778330017,189.3669650731714,187.6056512261351,1.761313847036263,-0.1577977239923042,0.3539449527835504,0.3539449527835504,0.3539449527835504,0.3539449527835504,-0.3539449527835504,0.3539449527835504,0.3539449527835504,0.3539449527835504,0.3539449527835504,2.1300048828125,4.27999877929687,198.3800048828125,188.4102024841309,189.2820022583008,190.1538020324707
2019-06-13,198.8099975585938,199.7799987792969,197.6499938964844,198.4700012207031,198.4700012207031,390400,0.3539449527835504,0.9126844689680128,1.773589477651025,1.774499697917048,1.448970486042104,195.8839996337891,189.1570007324219,187.4990000406901,187.2101661682129,181.4738995361328,195.2397282976651,191.6423701037684,188.1047990455436,185.3798902179612,181.3940466129562,190.7674321727916,188.4104178923994,2.357014280392235,0.3451646768846037,-0.6751631630215442,-0.6751631630215442,-0.6751631630215442,-0.6751631630215442,0.6751631630215442,-0.6751631630215442,-0.6751631630215442,-0.6751631630215442,-0.6751631630215442,3.110000610351591,4.192498779296869,199.7799987792969,188.9640075683594,189.8200073242188,190.6760070800781
2019-06-14,198.3500061035156,198.7799987792969,195.6699981689453,197.1300048828125,197.1300048828125,273800,-0.6751631630215442,0.8628184165085563,1.775274079022573,1.716434173386965,1.45057043300663,196.652001953125,190.9200012207031,187.6906667073568,187.4918329874675,181.834899597168,195.8698204927142,192.6401218817764,188.6870703898836,185.7651398791038,181.7056497470128,191.7462895127948,189.0563132250226,2.689976287772254,0.8141269990621337,0.8065724641136183,0.8065724641136183,0.8065724641136183,0.8065724641136183,-0.8065724641136183,0.8065724641136183,0.8065724641136183,0.8065724641136183,0.8065724641136183,4.320007324218778,4.201999664306638,198.7799987792969,190.5565014648438,191.3950012207032,192.2335009765625
2019-06-17,197.2400054931641,200.9900054931641,196.6699981689453,198.7200012207031,198.7200012207031,379700,0.8065724641136183,0.8459962623468563,1.345595927178833,1.640531215803838,1.44709263931562,197.3800018310547,193.268000793457,187.8983332316081,187.7649996439616,182.2357995605469,196.8198807353772,193.745554488854,189.3343562499365,186.1898894312874,182.0425675979769,192.8191682370884,189.7721419654434,3.04702627164508,1.260706853578723,1.595208408551003,1.595208408551003,1.595208408551003,1.595208408551003,-1.595208408551003,1.595208408551003,1.595208408551003,1.595208408551003,1.595208408551003,4.300003051757784,4.281999969482418,200.9900054931641,189.5355995178223,190.3759994506836,191.216399383545
2019-06-18,200.3600006103516,204.2100067138672,199.9100036621094,201.8899993896484,201.8899993896484,415300,1.595208408551003,0.9344856426638807,0.9432877835288235,1.605531681589929,1.404781380920619,198.7960021972656,195.2210006713867,188.2079996744792,188.1768330891927,182.6736994934082,198.5099202868009,195.2263626526348,190.1443977428211,186.7046471348402,182.4355860492972,194.2146807220977,190.669761033903,3.544919688194653,1.717549420501909,1.069891360958692,1.069891360958692,1.069891360958692,1.069891360958692,-1.069891360958692,1.069891360958692,1.069891360958692,1.069891360958692,1.069891360958692,3.199996948242216,4.359499359130858,204.2100067138672,191.5696055603028,192.4260055541993,193.2824055480957
2019-06-19,202.9100036621094,204.4100036621094,201.2100067138672,204.0500030517578,204.0500030517578,306200,1.069891360958692,0.8567331478414729,0.8914165581275962,1.610928195571427,1.408930545856601,200.052001953125,197.0410003662109,188.7123331705729,188.6203330993652,183.0976995849609,200.3566145417866,196.8306609070208,191.0415335692041,187.2733473288375,182.8635943067716,195.7278072343531,191.6608900722626,4.066917162090448,2.187422968819617,-0.1715295752418318,-0.1715295752418318,-0.1715295752418318,-0.1715295752418318,0.1715295752418318,-0.1715295752418318,-0.1715295752418318,-0.1715295752418318,-0.1715295752418318,5.380004882812614,4.510499572753909,204.4100036621094,194.6191081237793,195.4910079956055,196.3629078674316
2019-06-20,206.0299987792969,208.5599975585938,203.1799926757812,203.6999969482422,203.6999969482422,393800,-0.1715295752418318,0.9283157803926497,0.8982751164448715,1.610799282366516,1.403424745170991,201.0980010986328,198.4910003662109,189.1379999796549,189.0204996744792,183.5276995849609,201.4710753439385,198.0796310963337,191.8582086259163,187.8119260048836,183.276196339276,196.9542979595668,192.5526757667796,4.401622192787158,2.630262813613125,-1.345110591764613,-1.345110591764613,-1.345110591764613,-1.345110591764613,1.345110591764613,-1.345110591764613,-1.345110591764613,-1.345110591764613,-1.345110591764613,3.5,4.466499328613284,208.5599975585938,194.4869046020508,195.3890045166016,196.2911044311524
2019-06-21,203.9900054931641,204.2899932861328,200.7899932861328,200.9600067138672,200.9600067138672,661500,-1.345110591764613,1.163425046338625,0.9656402022919561,1.467806541449016,1.413710552052799,201.8640014648437,199.2580017089844,189.4863337198893,189.3939997355143,183.9486996459961,201.3007191339148,198.6033357540671,192.4454214057841,188.2430106182929,183.6263708021392,197.5705608448437,193.1754410221194,4.395119822724297,2.98323421543536,0.2139692781725759,0.2139692781725759,0.2139692781725759,0.2139692781725759,-0.2139692781725759,0.2139692781725759,0.2139692781725759,0.2139692781725759,0.2139692781725759,3.119995117187386,4.504499816894534,204.2899932861328,198.7336990356446,199.6269989013672,200.5202987670899
2019-06-24,201.3000030517578,203.6799926757812,200.5599975585938,201.3899993896484,201.3899993896484,349300,0.2139692781725759,1.140465108108051,0.9481489582918696,1.463289388330952,1.41011818526214,202.3980010986328,199.8890014648437,189.8033335367839,189.7456665039062,184.3326995849609,201.3304792191593,199.1100018696273,193.0224909531302,188.6740594304684,183.978125823674,198.1581667748137,193.7839268271216,4.374239947692075,3.261435361886703,-2.452953203425126,-2.452953203425126,-2.452953203425126,-2.452953203425126,2.452953203425126,-2.452953203425126,-2.452953203425126,-2.452953203425126,-2.452953203425126,5.129989624023409,4.532499694824219,203.6799926757812,194.3800936889648,195.2809936523437,196.1818936157227
2019-06-25,200.9299926757812,201.2899932861328,196.1600036621094,196.4499969482422,196.4499969482422,466800,-2.452953203425126,1.378726099785029,1.293042665181225,1.576103892684192,1.442505669468955,201.3100006103516,200.0530014038086,190.2193333943685,189.9746663411458,184.6536994934082,199.7036517955203,198.6263646111937,193.2436203721697,188.929008201543,184.225093568715,197.8953714168796,193.9814135027601,3.913957914119464,3.391939872333255,1.135146735648223,1.135146735648223,1.135146735648223,1.135146735648223,-1.135146735648223,1.135146735648223,1.135146735648223,1.135146735648223,1.135146735648223,2.8800048828125,4.530500030517578,201.2899932861328,193.7084933471679,194.6149932861327,195.5214932250976
2019-06-26,197.8800048828125,199.8800048828125,197.0,198.6799926757812,198.6799926757812,520600,1.135146735648223,1.397916750526129,1.250911517046222,1.564499756048862,1.41225968584141,200.2359985351563,200.1440002441406,190.6409998575846,190.1618329366048,184.9649993896484,199.3624320889406,198.6361151683914,193.5943540691769,189.2487126105344,184.5113291945975,198.0160823797875,194.3294564044654,3.68662597532213,3.450877092931031,1.102276284547732,1.102276284547732,1.102276284547732,1.102276284547732,-1.102276284547732,1.102276284547732,1.102276284547732,1.102276284547732,1.102276284547732,3.1300048828125,4.546000671386719,199.8800048828125,191.3228932189942,192.2289932250977,193.1350932312012
2019-06-27,199.5500030517578,202.3600006103516,199.2299957275391,200.8699951171875,200.8699951171875,288200,1.102276284547732,1.582162370707544,1.292604304065808,1.569207429037249,1.418087369234887,199.6699981689453,200.3839996337891,191.1049997965495,190.3828328450521,185.2831993103027,199.8649530983562,199.0422751590816,194.0637502658227,189.6297382664902,184.8352631732626,198.455145877849,194.8139407535559,3.641205124293123,3.488942699203449,-1.966452084955183,1.966452084955183,1.966452084955183,1.966452084955183,-1.966452084955183,1.966452084955183,1.966452084955183,1.966452084955183,1.966452084955183,3.699996948242188,4.476000213623048,202.3600006103516,189.8788034057617,190.7880035400391,191.6972036743164
2019-06-28,201.4199981689453,205.0,201.3000030517578,204.8200073242188,204.8200073242188,674400,1.966452084955183,1.707418206077555,1.377410968922976,1.573241552479514,1.43720732369868,200.4419982910156,201.1529998779297,191.5509999593099,190.6541664123535,185.6291993713379,201.5166378403104,200.0927719163792,194.7577023341063,190.1277798749404,185.2310006812023,199.4343553311367,195.5551308699013,3.879224461235395,3.566999051609839,-1.606285113018723,1.606285113018723,1.606285113018723,1.606285113018723,-1.606285113018723,1.606285113018723,1.606285113018723,1.606285113018723,1.606285113018723,5.050003051757812,4.406500244140629,205.0,192.5128001403809,193.4080001831055,194.3032002258301
2019-07-01,208.3300018310547,211.6300048828125,206.5800018310547,208.1100006103516,208.1100006103516,473900,1.606285113018723,1.782797549911561,1.426496292301379,1.410874800253565,1.424025796251573,201.7859985351562,202.0919998168945,192.2370000203451,191.0396664937337,186.0024993896484,203.7144254303242,201.5504498607378,195.6191409325738,190.7173608826588,185.6840501847499,200.7690699894775,196.4851212210458,4.283948768431685,3.710388994974208,0.7303850213844014,-0.7303850213844014,-0.7303850213844014,-0.7303850213844014,0.7303850213844014,-0.7303850213844014,-0.7303850213844014,-0.7303850213844014,-0.7303850213844014,3.559997558593722,4.252999877929691,211.6300048828125,195.3056994628906,196.1869995117187,197.0682995605469
2019-07-02,208.8500061035156,209.3899993896484,205.8300018310547,206.5899963378906,206.5899963378906,367200,-0.7303850213844014,1.039626838719868,1.412529245564562,1.236792119606722,1.428721094337852,203.8139984130859,202.5619995117187,192.9676666259766,191.385666402181,186.3728993225098,204.6729490661797,202.466731038402,196.3269380554975,191.2377751598795,186.0980293164952,201.6645971200026,197.2336304889602,4.430966631042367,3.85450452218784,1.326301148039445,1.326301148039445,1.326301148039445,1.326301148039445,-1.326301148039445,1.326301148039445,1.326301148039445,1.326301148039445,1.326301148039445,2.650009155273409,4.231500244140626,209.3899993896484,202.2734051513672,203.1240051269531,203.974605102539
2019-07-03,207.4700012207031,209.8000030517578,207.1499938964844,209.3300018310547,209.3300018310547,222000,1.326301148039445,1.048581887596394,1.43147985803173,1.211488569026605,1.436209479370258,205.9440002441406,203.0899993896484,193.75,191.7676663716634,186.7488993835449,206.2252999878047,203.7145984552479,197.165845395856,191.8309629195901,186.5580683761895,202.8438901524721,198.1296579957821,4.714232156690088,4.02645004908829,0.0859851307537318,0.0859851307537318,0.0859851307537318,0.0859851307537318,-0.0859851307537318,0.0859851307537318,0.0859851307537318,0.0859851307537318,0.0859851307537318,4.520004272460909,4.197500610351561,209.8000030517578,200.080698852539,200.9269989013671,201.7732989501953
2019-07-05,207.3800048828125,209.6399993896484,205.1199951171875,209.5099945068359,209.5099945068359,242700,0.0859851307537318,1.132102739042498,1.425055353084286,1.182539922681597,1.436262400831209,207.6720001220703,203.6709991455078,194.549333190918,192.1484995524089,187.1316993713379,207.3201981608151,204.7683068282639,197.9622421126934,192.4106032994998,187.0125619629349,203.8694446685281,198.9726458854897,4.896798783038378,4.200519795878307,-0.7541415075561769,-0.7541415075561769,-0.7541415075561769,-0.7541415075561769,0.7541415075561769,-0.7541415075561769,-0.7541415075561769,-0.7541415075561769,-0.7541415075561769,2.959991455078182,3.82000045776367,209.6399993896484,200.5655017089844,201.4050018310547,202.244501953125
2019-07-08,208.6600036621094,209.4799957275391,206.5200042724609,207.9299926757812,207.9299926757812,355900,-0.7541415075561769,1.115588746685856,1.360466569624735,1.148448376506792,1.440144225404252,208.2939971923828,204.3679977416992,195.4766662597656,192.4819994608561,187.4608993530273,207.5234629991371,205.3431588005398,198.605322794183,192.9194357380664,187.4267685117042,204.4941443619517,199.6361530551409,4.857991306810732,4.332014098064793,-0.5819225208961551,-0.5819225208961551,-0.5819225208961551,-0.5819225208961551,0.5819225208961551,-0.5819225208961551,-0.5819225208961551,-0.5819225208961551,-0.5819225208961551,1.889999389648381,3.65550079345703,209.4799957275391,201.2359983825683,201.9999984741211,202.7639985656738
2019-07-09,207.0399932861328,207.4400024414062,205.5500030517578,206.7200012207031,206.7200012207031,506100,-0.5819225208961551,0.8834177812628551,1.392211872314528,1.159604844703313,1.443276209943923,208.0159973144531,204.9009979248047,196.2956665039063,192.784166208903,187.7969993591309,207.2556424063258,205.593493786024,199.1288504346036,193.3719132948742,187.8088127237635,204.8365838786827,200.1608825488863,4.675701329796368,4.400751544411108,1.369002425669147,1.369002425669147,1.369002425669147,1.369002425669147,-1.369002425669147,1.369002425669147,1.369002425669147,1.369002425669147,1.369002425669147,2.739990234375,3.540500640869139,207.4400024414062,201.4378939819336,202.168994140625,202.9000942993164
2019-07-10,207.9600067138672,210.2899932861328,207.5500030517578,209.5500030517578,209.5500030517578,357800,1.369002425669147,1.016152569795144,1.042142866318065,1.178674733856281,1.451016404157488,208.6079986572266,206.2109985351562,197.2673334757487,193.1174995422363,188.160499420166,208.0204292881365,206.3128591070665,199.8011828615168,193.902342467231,188.2393313441198,205.561725289925,200.8563729565064,4.705352333418602,4.461671702212607,0.8351228702047591,0.8351228702047591,0.8351228702047591,0.8351228702047591,-0.8351228702047591,0.8351228702047591,0.8351228702047591,0.8351228702047591,0.8351228702047591,3.239990234375,3.525499725341794,210.2899932861328,199.6509010314941,200.3590011596679,201.0671012878418
2019-07-11,209.8300018310547,211.7599945068359,208.5200042724609,211.3000030517578,211.3000030517578,379500,0.8351228702047591,0.908888554816921,1.030962742404302,1.153270522694411,1.453492591735907,209.0019989013672,207.4729995727539,198.3320002237956,193.4731661478678,188.5285993957519,209.113620542677,207.2196125515558,200.5430422286292,194.472757568363,188.6959783086275,206.4445372532839,201.6299751857843,4.814562067499622,4.53224977527001,0.4637935226622035,0.4637935226622035,0.4637935226622035,0.4637935226622035,-0.4637935226622035,0.4637935226622035,0.4637935226622035,0.4637935226622035,0.4637935226622035,2.98001098632821,3.56800003051758,211.7599945068359,202.5338938903809,203.2389938354492,203.9440937805176
2019-07-12,211.3200073242188,212.6600036621094,209.6799926757812,212.2799987792969,212.2799987792969,255400,0.4637935226622035,0.9136873205399478,1.017632926685245,1.153613246998617,1.452520623932434,209.5559997558594,208.6139999389648,199.3850001017253,193.8544995625814,188.9067993164062,210.1690799548836,208.1396827747815,201.3002652318981,195.056601542492,189.1629886149774,207.3423005649782,202.4188658223408,4.923434742637454,4.610486768743499,-0.6406635661259614,-0.6406635661259614,-0.6406635661259614,-0.6406635661259614,0.6406635661259614,-0.6406635661259614,-0.6406635661259614,-0.6406635661259614,-0.6406635661259614,2.720001220703097,3.548500061035155,212.6600036621094,203.9103944396972,204.6239944458007,205.3375944519043
2019-07-15,212.8300018310547,212.9400024414062,210.2200012207031,210.9199981689453,210.9199981689453,469300,-0.6406635661259614,0.8828913531432803,0.9485034151507756,1.152035010865674,1.444827983859471,210.1540008544922,209.2239990234375,200.4323333740234,194.2516662597656,189.2693992614746,210.4193860262375,208.6451946646294,201.9208931633205,195.5767129072937,189.5938204873332,207.8927155809732,203.0485793294966,4.844136251476527,4.657216665290105,-0.5594503537004852,-0.5594503537004852,-0.5594503537004852,-0.5594503537004852,0.5594503537004852,-0.5594503537004852,-0.5594503537004852,-0.5594503537004852,-0.5594503537004852,2.649993896484318,3.464999389648432,212.9400024414062,204.8533035278321,205.5630035400391,206.2727035522461
2019-07-16,211.5099945068359,211.5099945068359,208.8600006103516,209.7400054931641,209.7400054931641,298000,-0.5594503537004852,0.8773891013359002,0.8596658992322674,1.163662402163248,1.44695581492679,210.7580017089844,209.3869995117188,201.5823333740234,194.6374997456869,189.6218992614746,210.1929258485464,208.8442511789085,202.4253520233104,196.0410831560108,189.9927548438843,208.1769140290025,203.5442405268053,4.632673502197207,4.652308032671526,-0.01907530460287291,-0.01907530460287291,-0.01907530460287291,-0.01907530460287291,0.01907530460287291,-0.01907530460287291,-0.01907530460287291,-0.01907530460287291,0.01907530460287291,1.730010986328097,3.336499786376947,211.5099945068359,205.3170037841796,206.0100036621093,206.703003540039
2019-07-17,209.5399932861328,211.2700042724609,209.5399932861328,209.6999969482422,209.6999969482422,343400,-0.01907530460287291,0.6393476609379982,0.8132092972982816,1.122654279691115,1.43987541888192,210.7880004882813,209.6979995727539,202.4936665852865,194.9818331400553,189.9640992736817,210.0286162151117,208.9998413187873,202.8946839539512,196.4889163951004,190.3829972617924,208.4112344781163,204.0002224839488,4.411011994167524,4.604048824970725,-1.020505207816752,-1.020505207816752,-1.020505207816752,-1.020505207816752,1.020505207816752,-1.020505207816752,-1.020505207816752,-1.020505207816752,1.020505207816752,3.299987792968693,3.341499328613271,211.2700042724609,204.1696949768066,204.836994934082,205.5042948913574
2019-07-18,208.8899993896484,209.6799926757812,206.3800048828125,207.5599975585938,207.5599975585938,575500,-1.020505207816752,0.5808547308008453,0.7745352530387217,1.134256090375162,1.434645014509221,210.0399993896484,209.5209991455078,203.2173329671224,195.2378331502279,190.2895993041992,209.2057433296058,208.7380515442066,203.1956719284442,196.8519026627559,190.7231358815311,208.2802749520359,204.2639095265151,4.016365425520803,4.486512145080741,0.2601698551135058,0.2601698551135058,0.2601698551135058,0.2601698551135058,-0.2601698551135058,0.2601698551135058,0.2601698551135058,0.2601698551135058,-0.2601698551135058,3.139999389648494,3.229499053955065,209.6799926757812,203.9187057495117,204.5870056152344,205.255305480957
2019-07-19,209.6399993896484,211.1100006103516,207.9700012207031,208.1000061035156,208.1000061035156,418000,0.2601698551135058,0.5121557606966474,0.7806717551131871,1.133095619382394,1.434416128739968,209.2040008544922,209.3800003051758,203.8473332722982,195.4909998575846,190.6222993469238,208.8371642542424,208.6220432822628,203.5120805849005,197.2206929395021,191.0672323215703,208.2525412830328,204.5480648285152,3.704476454517646,4.330105006968123,-1.633826908584105,1.633826908584105,1.633826908584105,1.633826908584105,-1.633826908584105,1.633826908584105,1.633826908584105,1.633826908584105,-1.633826908584105,3.240005493164091,3.21649932861327,211.1100006103516,202.5750947570801,203.2209945678711,203.8668943786621
2019-07-22,210.1300048828125,212.7100067138672,209.4700012207031,211.5,211.5,392900,1.633826908584105,1.009264235626496,0.9021443676252546,1.127111912474105,1.444717856197141,209.3200012207031,209.7370010375977,204.4543334960937,195.8171666463216,190.9689993286133,209.724776169495,209.1453081400332,204.0274302245844,197.6888669414857,191.4718415825294,208.7521503164124,205.0630229893659,3.689127327046521,4.201909470983803,-0.8226976327016978,0.8226976327016978,0.8226976327016978,0.8226976327016978,-0.8226976327016978,0.8226976327016978,0.8226976327016978,0.8226976327016978,-0.8226976327016978,4.259994506835909,3.273499298095696,212.7100067138672,204.0337020874024,204.6770019531251,205.3203018188477
2019-07-23,212.3300018310547,213.8899993896484,209.6300048828125,213.2400054931641,213.2400054931641,304500,0.8226976327016978,0.9865549485502029,0.8804538117571419,1.133946020340409,1.437981019875047,210.0200012207031,210.3890014648437,205.0596669514974,196.1268333435059,191.3287994384766,210.8965192773847,209.8897985678752,204.6217899193314,198.1987403366226,191.902894333235,209.4425895743742,205.6687253970547,3.773864177319552,4.116300412250952,-0.8019093092421227,0.8019093092421227,0.8019093092421227,0.8019093092421227,-0.8019093092421227,0.8019093092421227,0.8019093092421227,0.8019093092421227,-0.8019093092421227,3.270004272460909,3.180500030517571,213.8899993896484,205.5083082580566,206.1630081176758,206.8177079772949
2019-07-24,213.1900024414062,215.3899993896484,212.1199951171875,214.9499969482422,214.9499969482422,404400,0.8019093092421227,0.9811091063230124,0.8212601447983217,0.935379996638072,1.437225781593161,211.0700012207031,210.9290008544922,205.7310002644857,196.4828333536784,191.6559994506836,212.2476785010039,210.8098346370328,205.2881258566805,198.7479618648725,192.3592726028391,210.2898830165078,206.3562269934389,3.933656023068835,4.07977153441453,-0.7955298810680352,-0.7955298810680352,-0.7955298810680352,-0.7955298810680352,0.7955298810680352,-0.7955298810680352,-0.7955298810680352,-0.7955298810680352,0.7955298810680352,2.1300048828125,3.143000030517571,215.3899993896484,206.8928993225097,207.5289993286133,208.1650993347168
2019-07-25,214.0700073242188,215.0299987792969,212.8999938964844,213.2400054931641,213.2400054931641,368600,-0.7955298810680352,0.895378444664908,0.8550800141712296,0.9607884463960713,1.437125243868839,212.2060028076172,211.1230010986328,206.2466669718424,196.7735000610352,191.9870994567871,212.5784541650573,211.2516838836021,205.8011503493569,199.2231108362918,192.7727524620534,210.7437480129164,206.8661365119371,3.877611500979327,4.039339527727489,-0.04221140234521942,-0.04221140234521942,-0.04221140234521942,-0.04221140234521942,0.04221140234521942,-0.04221140234521942,-0.04221140234521942,-0.04221140234521942,0.04221140234521942,2.080001831054716,3.090499877929682,215.0299987792969,208.4753993225098,209.1039993286133,209.7325993347168
2019-07-26,214.2200012207031,215.0299987792969,212.9499969482422,213.1499938964844,213.1499938964844,222800,-0.04221140234521942,0.9289751605369864,0.8457333819493034,0.9481642690398256,1.417137967866033,213.2160003662109,211.2100006103516,206.7360000610352,197.1175000508626,192.3310993957519,212.7689674088663,211.5968311586716,206.2752692878813,199.6797299530194,193.1762621934283,211.1139396873115,207.331607429311,3.782332258000508,3.987938073782094,-1.168186866373665,-1.168186866373665,-1.168186866373665,-1.168186866373665,1.168186866373665,-1.168186866373665,-1.168186866373665,-1.168186866373665,1.168186866373665,7.009994506835909,3.255999755859368,215.0299987792969,208.2308990478516,208.8489990234375,209.4670989990235
