Date_INTC,Open_INTC,High_INTC,Low_INTC,Close_INTC,Adj Close_INTC,Volume_INTC,Daily Return(%)_INTC,Vol5_INTC,Vol10_INTC,Vol20_INTC,Vol60_INTC,SMA5_INTC,SMA10_INTC,SMA30_INTC,SMA60_INTC,SMA100_INTC,EMA5_INTC,EMA10_INTC,EMA30_INTC,EMA60_INTC,EMA100_INTC,Short12_INTC,Long26_INTC,MACD_INTC,SIGNAL9_INTC,Ret5/10_INTC,Ret10/30_INTC,Ret30/60_INTC,Ret30/100_INTC,Emaret5/10_INTC,Emaret10/30_INTC,Emaret30/60_INTC,Emaret30/100_INTC,RetMACD_INTC,DayRange_INTC,average20r_INTC,PRVHI_INTC,HitLevel_INTC,hitlevel_2_INTC,hitlevel_1.8_INTC
2017-09-05,35.02000045776367,35.33000183105469,34.93000030517578,35.02000045776367,31.93692779541016,18772000,-0.1994861627809263,0.2949142675805812,0.3654968632875271,0.6923360626000843,0.9358241311550551,34.95999984741211,34.81399993896484,35.45933316548665,34.96216672261556,35.43869998931885,34.97559659425735,34.99258994120594,35.16284792820287,35.23059281829747,35.3422867328592,35.02336282569375,35.15162910158037,-0.1282662758866238,-0.09189819053000736,2.11307211335424,-2.11307211335424,2.11307211335424,-2.11307211335424,2.11307211335424,-2.11307211335424,-2.11307211335424,-2.11307211335424,-2.11307211335424,0.8299980163574148,0.4444997787475593,35.33000183105469,34.45939949035645,34.54399948120117,34.6285994720459
2017-09-06,35.22000122070312,35.93999862670898,35.11000061035156,35.7599983215332,32.61178588867188,28076400,2.11307211335424,0.9012909459701998,0.6723033412719912,0.8638753910135571,0.9757893769726836,35.16599960327149,34.92499961853027,35.49566650390625,34.96266670227051,35.44379997253418,35.23706383668264,35.13211873762908,35.20137376003064,35.24795037578061,35.3505582494666,35.1366913635152,35.19669348824355,-0.06000212472834932,-0.08551897736967576,-0.6152053029415079,0.6152053029415079,-0.6152053029415079,0.6152053029415079,-0.6152053029415079,-0.6152053029415079,0.6152053029415079,0.6152053029415079,-0.6152053029415079,0.6199989318847656,0.4434997558593757,35.93999862670898,34.35210231781006,34.44100227355957,34.52990222930908
2017-09-07,35.88000106811523,35.95000076293945,35.33000183105469,35.54000091552734,32.41115188598633,16297100,-0.6152053029415079,1.055034688798428,0.7313223412360418,0.860230010198845,0.9774982758888703,35.29599990844726,35.0129997253418,35.52199986775716,34.95700003306071,35.44439998626709,35.3380428629642,35.20627913361058,35.22322067328849,35.25752580331329,35.35430958938859,35.19873898690168,35.22212366804234,-0.02338468114066217,-0.07309211812387305,-0.9848122673104498,0.9848122673104498,-0.9848122673104498,0.9848122673104498,-0.9848122673104498,-0.9848122673104498,0.9848122673104498,0.9848122673104498,-0.9848122673104498,0.4599990844726491,0.4439996719360352,35.95000076293945,34.96429916381835,35.05299911499023,35.1416990661621
2017-09-08,35.41999816894531,35.54000091552734,35.08000183105469,35.18999862670898,32.09196472167969,14125000,-0.9848122673104498,1.207164553549929,0.8304831222933363,0.8455400937475929,0.9776550415717068,35.31999969482422,35.06099967956543,35.52933311462402,34.95133336385091,35.43859996795654,35.28869478421246,35.20331904144665,35.22107731544466,35.25531179752299,35.35105590695929,35.1973943161028,35.21974403535098,-0.02234971924818296,-0.06294363834873504,1.648200777747337,-1.648200777747337,1.648200777747337,-1.648200777747337,1.648200777747337,1.648200777747337,-1.648200777747337,-1.648200777747337,1.648200777747337,0.8600006103515625,0.4564996719360345,35.54000091552734,34.97320148468017,35.06200141906739,35.15080135345459
2017-09-11,35.4900016784668,36.0,35.13999938964844,35.77000045776367,32.62090682983398,20037600,1.648200777747337,1.39642932240106,0.9489203294785983,0.9198621898017884,0.997383409454648,35.45599975585937,35.17099990844726,35.54466641743978,34.95900001525879,35.43719997406006,35.44913000872953,35.30635202623156,35.25649171172331,35.27218683556366,35.35935183865839,35.28548756866601,35.26050377034452,0.02498379832149311,-0.04535815101468942,0.8946035524994372,-0.8946035524994372,0.8946035524994372,-0.8946035524994372,-0.8946035524994372,0.8946035524994372,0.8946035524994372,-0.8946035524994372,0.8946035524994372,0.5999984741210938,0.4669996261596676,36.0,34.53570163726806,34.62700157165527,34.71830150604247
2017-09-12,35.88000106811523,36.34000015258789,35.7400016784668,36.09000015258789,32.9127311706543,19489900,0.8946035524994372,1.365891023470958,0.9549213852591913,0.892758096820623,1.00276157212643,35.66999969482422,35.31499977111817,35.5653330485026,34.97366669972737,35.43629997253418,35.66275339001565,35.44883350375089,35.3102664498436,35.2990003869415,35.37382012210254,35.40925873542322,35.32194794680699,0.08731078861622876,-0.01882436308850578,0.6650088042451482,-0.6650088042451482,0.6650088042451482,-0.6650088042451482,-0.6650088042451482,0.6650088042451482,0.6650088042451482,0.6650088042451482,0.6650088042451482,0.4300003051757955,0.4634996414184574,36.34000015258789,34.97260082244873,35.06600074768066,35.1594006729126
2017-09-13,36.0,36.40000152587891,35.97000122070312,36.33000183105469,33.13161468505859,15509800,0.6650088042451482,1.094354773481806,0.9556357313772338,0.8790093312638143,1.000502026588698,35.78400039672852,35.475,35.56466649373372,34.98733342488607,35.43639999389649,35.88516953702867,35.60904592689703,35.37605582927658,35.332803712978,35.39275441336892,35.55091151936652,35.39661860489942,0.1542929144671064,0.01579909242261665,0.4128755948848409,-0.4128755948848409,0.4128755948848409,-0.4128755948848409,-0.4128755948848409,0.4128755948848409,0.4128755948848409,0.4128755948848409,0.4128755948848409,0.5400009155273438,0.4649997711181648,36.40000152587891,35.32030094146728,35.41300086975097,35.50570079803467
2017-09-14,36.18999862670898,36.70000076293945,36.15999984741211,36.47999954223633,33.26840209960938,18093900,0.4128755948848409,0.9630512114727747,0.9557264931792275,0.8716418837754123,0.970780437730815,35.97200012207031,35.63400001525879,35.55933316548666,35.01433340708414,35.43369998931885,36.08344620543122,35.76740112968599,35.44727800430624,35.37041669098647,35.41428401988114,35.69384813826957,35.47686904470216,0.2169790935674172,0.05603509265157676,1.425439869212768,1.425439869212768,1.425439869212768,-1.425439869212768,-1.425439869212768,1.425439869212768,1.425439869212768,1.425439869212768,1.425439869212768,0.8600006103515696,0.4824996948242198,36.70000076293945,35.37700202941895,35.47000198364258,35.56300193786622
2017-09-15,36.54999923706055,37.08000183105469,36.22000122070312,37.0,33.74261093139648,33596100,1.425439869212768,0.5169091652619678,1.004646071544054,0.7992814184354768,0.9790019531401933,36.33400039672851,35.82700004577637,35.57633310953776,35.05466670989991,35.435,36.38896413695415,35.99151001519763,35.54745361693165,35.42384565193773,35.44568433631914,35.89479457853579,35.58969355990941,0.3051010186263881,0.105848277846539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300025939941406,0.4929998397827156,37.08000183105469,35.63850143432617,35.73500137329101,35.83150131225586
2017-09-18,37.0,37.33000183105469,36.79999923706055,37.0,33.74261093139648,19393800,0.0,0.532849558583453,1.007859623638254,0.7842882622660163,0.9741334808245931,36.58000030517578,36.01800003051758,35.59966646830241,35.09866669972737,35.43569999694824,36.59264275796944,36.17487183061624,35.64116628680703,35.47552284367748,35.47646286431281,36.06482618183798,35.69416070361982,0.3706654782181573,0.1588117179208627,0.6216203844225084,0.6216203844225084,0.6216203844225084,-0.6216203844225084,-0.6216203844225084,0.6216203844225084,0.6216203844225084,0.6216203844225084,0.6216203844225084,0.279998779296875,0.4779998779296878,37.33000183105469,35.99540218353271,36.09400215148926,36.1926021194458
2017-09-19,37.20000076293945,37.29999923706055,37.02000045776367,37.22999954223633,33.95237731933594,23850500,0.6216203844225084,0.5191189346086136,0.9741690652700807,0.7772158116637603,0.972695399970617,36.80800018310547,36.23899993896485,35.62633310953776,35.14933338165283,35.43369998931885,36.80509501939174,36.36671323272898,35.74367165812505,35.53304666985974,35.51118636288555,36.24408362189926,35.80792654351734,0.4361570783819246,0.2142807900130751,-0.4297605409062504,-0.4297605409062504,-0.4297605409062504,0.4297605409062504,0.4297605409062504,-0.4297605409062504,-0.4297605409062504,-0.4297605409062504,-0.4297605409062504,0.6300010681152273,0.480999946594239,37.29999923706055,36.27840209960937,36.37400207519531,36.46960205078125
2017-09-20,37.22999954223633,37.29000091552734,36.65999984741211,37.06999969482422,33.80646133422852,23957500,-0.4297605409062504,0.6980560053665881,0.8665011824217331,0.7551894233820785,0.973431524002876,36.95599975585937,36.37000007629395,35.6483331044515,35.19933338165283,35.4428999710083,36.89339657786923,36.49458349856448,35.82924120887984,35.58343857231759,35.54205395361701,36.37114763311849,35.90141344361415,0.4697341895043436,0.2653714699113288,0.3506907720136436,0.3506907720136436,0.3506907720136436,-0.3506907720136436,-0.3506907720136436,0.3506907720136436,0.3506907720136436,0.3506907720136436,0.3506907720136436,0.4200019836425852,0.4805000305175785,37.29000091552734,36.24179935455322,36.33799934387207,36.43419933319092
2017-09-21,36.9900016784668,37.27000045776367,36.84999847412109,37.20000076293945,33.92501831054688,22954200,0.3506907720136436,0.6984575065025289,0.7962306523102874,0.7516126983547661,0.9567568082742257,37.1,36.53600006103515,35.66866645812988,35.25850003560384,35.45179996490479,36.99559797289264,36.62284118299629,35.91767730914175,35.63644061135437,35.57488458350458,36.49866349924479,35.9976050968975,0.5010584023472902,0.3125088563985211,-0.05376467030505374,-0.05376467030505374,-0.05376467030505374,0.05376467030505374,0.05376467030505374,-0.05376467030505374,-0.05376467030505374,-0.05376467030505374,-0.05376467030505374,0.2700004577636648,0.4770000457763672,37.27000045776367,36.23290084838867,36.32900085449218,36.4251008605957
2017-09-22,36.95000076293945,37.22000122070312,36.95000076293945,37.18000030517578,33.90678024291992,21631800,-0.05376467030505374,0.4028642271747043,0.6493514618185756,0.7558536710759912,0.9376454905539616,37.13600006103515,36.73500022888184,35.70333315531413,35.30816669464112,35.45389995574951,37.05706541698702,36.72414284157438,35.99911750243427,35.68704912590589,35.60666905324064,36.6034845463111,36.08518992714033,0.5182946191707671,0.3536660089529703,-0.05379359225257358,-0.05379359225257358,-0.05379359225257358,0.05379359225257358,0.05379359225257358,-0.05379359225257358,-0.05379359225257358,-0.05379359225257358,-0.05379359225257358,0.3800010681152415,0.4785001754760746,37.22000122070312,36.22060035705567,36.31600036621094,36.41140037536621
2017-09-25,37.04999923706055,37.22999954223633,36.84999847412109,37.15999984741211,33.8885383605957,23180800,-0.05379359225257358,0.4068263644777466,0.5452465324504544,0.753998399735733,0.8977617423085956,37.16800003051758,36.87400016784668,35.74633318583171,35.36850001017253,35.45569995880127,37.09137689379538,36.80338956990851,36.07401313759414,35.73534259218478,35.6374280788678,36.68910228494202,36.16480547679009,0.5242968081519308,0.3877921687927625,0.8342340542625097,0.8342340542625097,0.8342340542625097,-0.8342340542625097,-0.8342340542625097,0.8342340542625097,0.8342340542625097,0.8342340542625097,0.8342340542625097,0.6399993896484375,0.5000001907348637,37.22999954223633,36.16730083465576,36.26300086975097,36.35870090484618
2017-09-26,37.20999908447266,37.63999938964844,37.0,37.47000122070312,34.17124557495117,29790400,0.8342340542625097,0.4810224203638336,0.5392575984519196,0.7549879473018326,0.9001768148355845,37.21600036621093,37.01200027465821,35.78399988810222,35.4306666692098,35.46189998626709,37.21758500276464,36.9245916882348,36.16407688489149,35.79221664557883,35.67371665593384,36.80924058275142,36.26148664300587,0.5477539397455473,0.4197845229833195,0.1868152990225742,0.1868152990225742,0.1868152990225742,-0.1868152990225742,-0.1868152990225742,0.1868152990225742,0.1868152990225742,0.1868152990225742,0.1868152990225742,0.5900001525878906,0.5150001525878913,37.63999938964844,36.12999912261963,36.2299991607666,36.32999919891358
2017-09-27,37.61999893188477,37.68999862670898,37.09999847412109,37.54000091552734,34.23508071899414,25981400,0.1868152990225742,0.3674179040069424,0.5320596256281032,0.7555551079704624,0.8903817908819813,37.31000061035157,37.13300018310547,35.83533325195312,35.49866669972737,35.46909999847412,37.32505697368554,37.03648427501525,36.25284617719058,35.84952104787222,35.7106727798862,36.92166524933234,36.35619140393339,0.565473845398941,0.4489223874664438,0.772511743353209,0.772511743353209,0.772511743353209,0.772511743353209,-0.772511743353209,0.772511743353209,0.772511743353209,0.772511743353209,0.772511743353209,0.5900001525878906,0.5280002593994141,37.68999862670898,36.50699905395508,36.60999908447265,36.71299911499023
2017-09-28,37.31999969482422,37.88000106811523,37.29000091552734,37.83000183105469,34.49954605102539,21171400,0.772511743353209,0.4372882590161816,0.5501724318555977,0.7602396847246117,0.8348736542783505,37.43600082397461,37.2680004119873,35.90266660054525,35.55683339436849,35.4820000076294,37.49337192614193,37.18076019429515,36.35459815485924,35.91445484404213,35.75263969179053,37.06140933882808,36.46536254668312,0.5960467921449677,0.4783472684021486,0.660851144328454,0.660851144328454,0.660851144328454,0.660851144328454,-0.660851144328454,0.660851144328454,0.660851144328454,0.660851144328454,0.660851144328454,0.4500007629394602,0.5350002288818366,37.88000106811523,36.52839805603027,36.63399810791015,36.73959815979003
2017-09-29,37.84000015258789,38.15000152587891,37.70000076293945,38.08000183105469,34.7275390625,23217300,0.660851144328454,0.3919964327247069,0.4254871174230778,0.7620106745334413,0.7839710144065057,37.61600112915039,37.37600059509278,35.99966672261556,35.63100007375081,35.49910003662109,37.68891522777952,37.34425867370597,36.4659145210654,35.98545638459992,35.79872607078585,37.21811587609372,36.58496545663657,0.6331504194571522,0.5093078986131494,2.521005877919257,2.521005877919257,2.521005877919257,2.521005877919257,-2.521005877919257,2.521005877919257,2.521005877919257,2.521005877919257,2.521005877919257,1.009998321533203,0.5695001602172859,38.15000152587891,36.70300056457518,36.81000061035155,36.91700065612792
2017-10-02,38.11999893188477,39.09000015258789,38.08000183105469,39.04000091552734,35.60303115844727,37394500,2.521005877919257,0.8900644059244551,0.8091446762331925,0.8895473048942899,0.8362991998713616,37.99200134277343,37.5800006866455,36.13400014241537,35.71700007120769,35.52940006256104,38.13927712369546,37.65257544494622,36.63198461103069,36.08560538561393,35.86290973107776,37.49840588216043,36.76681993507292,0.7315859470875097,0.5537635083080215,0.8709020097708624,0.8709020097708624,0.8709020097708624,0.8709020097708624,-0.8709020097708624,0.8709020097708624,0.8709020097708624,0.8709020097708624,0.8709020097708624,0.75,0.5870000839233406,39.09000015258789,36.89710117340088,37.01100120544434,37.1249012374878
2017-10-03,38.95000076293945,39.70000076293945,38.95000076293945,39.38000106811523,35.9130973815918,34002200,0.8709020097708624,0.8885575626016777,0.8157162534895366,0.8748883604417499,0.8313575775111163,38.37400131225586,37.7950008392334,36.28266690572103,35.81250006357829,35.5663000869751,38.55285177183538,37.96665283097694,36.80927599535872,36.1936183588107,35.93255510408841,37.78788206461501,36.96038890789087,0.8274931567241453,0.6085094379912462,-0.1015767253488577,-0.1015767253488577,-0.1015767253488577,-0.1015767253488577,0.1015767253488577,-0.1015767253488577,-0.1015767253488577,-0.1015767253488577,-0.1015767253488577,0.5400009155273509,0.5725002288818374,39.70000076293945,37.79859996795654,37.91599998474121,38.03340000152588
2017-10-04,39.38999938964844,39.40000152587891,38.86000061035156,39.34000015258789,35.87660980224609,28368800,-0.1015767253488577,0.961132185393015,0.7768816893573076,0.809984659069706,0.8296580132583794,38.73400115966797,38.02200088500977,36.439000193278,35.90283342997233,35.60440010070801,38.81523456541955,38.21635234399711,36.97254852163157,36.29677841762307,36.00002926346464,38.02666946276469,37.13665640749805,0.8900130552666354,0.6648101614463241,0.4829654956076375,0.4829654956076375,0.4829654956076375,0.4829654956076375,-0.4829654956076375,0.4829654956076375,0.4829654956076375,0.4829654956076375,0.4829654956076375,0.44000244140625,0.5635004043579116,39.40000152587891,38.44050025939941,38.55500030517578,38.66950035095215
2017-10-05,39.5,39.65000152587891,39.20999908447266,39.52999877929688,36.04987716674805,17710300,0.4829654956076375,0.982586553016897,0.7733059980222432,0.7678687036775168,0.8248271047569935,39.07400054931641,38.25500068664551,36.60133349100749,35.99083340962728,35.64340007781983,39.05348930337866,38.45519715041524,37.13754531244869,36.40278564259598,36.06992964991677,38.25795089607733,37.31394102763129,0.9440098684460381,0.7206501028462668,0.2529782238969346,0.2529782238969346,0.2529782238969346,0.2529782238969346,-0.2529782238969346,0.2529782238969346,0.2529782238969346,0.2529782238969346,0.2529782238969346,0.470001220703125,0.5640005111694354,39.65000152587891,38.16030063629151,38.27300071716309,38.38570079803467
2017-10-06,39.59999847412109,39.88999938964844,39.41999816894531,39.63000106811523,36.14108657836914,18887500,0.2529782238969346,1.022171040620894,0.7496855027308728,0.6841418901528608,0.8240554174396901,39.38400039672852,38.50000076293945,36.7653335571289,36.08066673278809,35.68150009155273,39.24565989162419,38.66879786272433,37.29834890958847,36.50859598441628,36.14042611364346,38.46903553792932,37.4855010306301,0.9835345072992112,0.7732269837368557,0.5803672370359435,0.5803672370359435,0.5803672370359435,0.5803672370359435,-0.5803672370359435,0.5803672370359435,0.5803672370359435,0.5803672370359435,0.5803672370359435,0.3600006103515554,0.539000511169435,39.88999938964844,38.40920040130616,38.52200050354004,38.63480060577393
2017-10-09,39.68000030517578,39.88000106811523,39.52000045776367,39.86000061035156,36.35083770751953,18494100,0.5803672370359435,0.3649973347062221,0.7099948931226895,0.6379870185462851,0.8139741481394425,39.54800033569336,38.7700008392334,36.93833363850911,36.16700007120768,35.72970008850098,39.45044013119998,38.88538018047474,37.46361676125061,36.6184781032994,36.21408105417234,38.68303016445581,37.66138988838725,1.021640276068567,0.822909642203198,-0.5268416489138558,-0.5268416489138558,-0.5268416489138558,-0.5268416489138558,0.5268416489138558,-0.5268416489138558,-0.5268416489138558,-0.5268416489138558,-0.5268416489138558,0.5699996948242259,0.5375005722045916,39.88000106811523,38.70419826507568,38.81199836730957,38.91979846954345
2017-10-10,39.93000030517578,39.95000076293945,39.38000106811523,39.65000152587891,36.15932083129883,29890000,-0.5268416489138558,0.4547857997867284,0.8065925309392916,0.6750540464605301,0.8126583342127844,39.6020004272461,38.98800086975098,37.10500030517578,36.25333340962728,35.77400009155274,39.51696059609296,39.0244022432755,37.60467384283953,36.71787231387577,36.28211908331505,38.83179498929014,37.80869445412737,1.023100535162769,0.8629478207951121,-0.8827295721285803,-0.8827295721285803,-0.8827295721285803,-0.8827295721285803,0.8827295721285803,-0.8827295721285803,-0.8827295721285803,-0.8827295721285803,-0.8827295721285803,0.6099967956542898,0.5465003967285164,39.95000076293945,38.69749980926512,38.80499992370604,38.91250003814696
2017-10-11,39.47999954223633,39.66999816894531,39.06000137329102,39.29999923706055,35.84013366699219,30754700,-0.8827295721285803,0.6498295750987132,0.9252338506025418,0.7377619480492332,0.8253944034322633,39.59400024414062,39.1640007019043,37.25733362833659,36.33283341725667,35.81300006866455,39.44464014308216,39.07451078760005,37.71404967472476,36.80253221299659,36.34187908635951,38.90382641202405,37.91916147508538,0.9846649369386711,0.887291244023824,-0.2798997773207009,-0.2798997773207009,-0.2798997773207009,-0.2798997773207009,0.2798997773207009,-0.2798997773207009,-0.2798997773207009,-0.2798997773207009,-0.2798997773207009,0.4099998474121094,0.5400003433227546,39.66999816894531,38.74769989013672,38.85699996948242,38.96630004882812
2017-10-12,39.34999847412109,39.38999938964844,38.97999954223633,39.18999862670898,35.73981475830078,18286900,-0.2798997773207009,0.5893537626730416,0.9457481440559878,0.7530447631514045,0.8277460751150367,39.52600021362305,39.30000038146973,37.40066693623861,36.41000003814698,35.847200050354,39.35975963762444,39.09550857652894,37.80927218775601,36.88080980033142,36.3982774930991,38.94785290659097,38.01329756039083,0.9345553462001348,0.8967440644590862,1.224801120327683,1.224801120327683,1.224801120327683,1.224801120327683,-1.224801120327683,1.224801120327683,1.224801120327683,1.224801120327683,1.224801120327683,0.5300025939941406,0.5235004425048831,39.38999938964844,38.48199741363526,38.5899974822998,38.69799755096435
2017-10-13,39.43999862670898,39.81000137329102,39.27999877929688,39.66999816894531,36.17755889892578,16829400,1.224801120327683,0.8615979695150024,0.9819482021665926,0.7393382644025163,0.8369358435727872,39.53399963378907,39.45900001525879,37.55400021870931,36.49200000762939,35.88530002593994,39.46317248139806,39.19996122969555,37.9293190252521,36.97225859930236,36.46306404113566,39.05895217772241,38.13601612398746,0.9229360537349507,0.9019824623142592,0.2268720865693032,0.2268720865693032,0.2268720865693032,0.2268720865693032,-0.2268720865693032,0.2268720865693032,0.2268720865693032,0.2268720865693032,0.2268720865693032,0.3500022888183594,0.5145004272460941,39.81000137329102,38.2382984161377,38.34299850463867,38.44769859313965
2017-10-16,39.70999908447266,39.79000091552734,39.43999862670898,39.7599983215332,36.25963592529297,12489100,0.2268720865693032,0.8178350499917107,0.645337419378863,0.7353901720594023,0.8361170814736437,39.51399917602539,39.53099975585938,37.70966682434082,36.57583332061768,35.92170001983643,39.56211442810978,39.30178615548421,38.04742736694766,37.06365990167059,36.52834986847026,39.16680543061638,38.25631110158344,0.9104943290329359,0.9036848356579945,-0.07545924361341012,0.07545924361341012,0.07545924361341012,0.07545924361341012,-0.07545924361341012,0.07545924361341012,0.07545924361341012,0.07545924361341012,0.07545924361341012,0.5,0.5255004882812504,39.79000091552734,38.67810043334961,38.78100051879883,38.88390060424805
2017-10-17,39.56000137329102,39.86999893188477,39.36999893188477,39.79000091552734,36.28699493408203,15532800,0.07545924361341012,0.7727039708363119,0.5987082647566799,0.7354182606809386,0.8281738016282251,39.54199905395508,39.57199974060059,37.86866683959961,36.66400000254313,35.95700004577637,39.6380765905823,39.39055247549204,38.15985146685603,37.15304813163311,36.59293701791694,39.26268165906422,38.36991775446818,0.8927639045960447,0.9015006494456046,-1.156067036663869,1.156067036663869,1.156067036663869,1.156067036663869,-1.156067036663869,1.156067036663869,1.156067036663869,1.156067036663869,-1.156067036663869,0.69000244140625,0.5285005569458014,39.86999893188477,38.63389984130858,38.73899993896484,38.84410003662109
2017-10-18,39.79999923706055,40.29000091552734,39.59999847412109,40.25,36.70650100708008,21424600,1.156067036663869,0.6739747408092305,0.6773611282225851,0.7340440747423305,0.8359765115473656,39.73199920654297,39.6629997253418,38.01833356221517,36.75700003306071,35.99690006256103,39.8420510603882,39.54681566176622,38.29469975931693,37.25458753715333,36.66535410667106,39.41457678843896,38.50918310598905,0.9053936824499047,0.9022792560464646,-0.3975151488499612,-0.3975151488499612,-0.3975151488499612,-0.3975151488499612,0.3975151488499612,-0.3975151488499612,-0.3975151488499612,-0.3975151488499612,-0.3975151488499612,0.5,0.5325004577636723,40.29000091552734,38.70729770660401,38.81299781799317,38.91869792938233
2017-10-19,39.88000106811523,40.33000183105469,39.83000183105469,40.09000015258789,36.56058502197266,19222700,-0.3975151488499612,0.7083328196195539,0.6978848912764218,0.7562195441727428,0.8401771151291799,39.91199951171875,39.7189998626709,38.17000020345052,36.84600003560384,36.03600006103515,39.9247007577881,39.64557647827925,38.41052559114086,37.34755188520037,36.73316887985753,39.5184880752311,38.62628066499638,0.8922074102347182,0.9002648868841154,0.8480921708500989,0.8480921708500989,0.8480921708500989,0.8480921708500989,-0.8480921708500989,0.8480921708500989,0.8480921708500989,0.8480921708500989,-0.8480921708500989,0.3500022888183665,0.5365005493164073,40.33000183105469,39.11849990844726,39.22499999999999,39.33150009155273
2017-10-20,40.33000183105469,40.45000076293945,40.09999847412109,40.43000030517578,36.87065505981445,18335700,0.8480921708500989,0.6209060418351839,0.7328093661968271,0.7560394960687937,0.8423291478933422,40.06399993896484,39.79899978637695,38.34466692606608,36.93700002034505,36.0792000579834,40.09313394025067,39.78819899226043,38.54081428236893,37.44861576782251,36.8063734625371,39.65872072599181,38.75988952723189,0.8988311987599218,0.8999781492592768,0.9893681000731992,0.9893681000731992,0.9893681000731992,0.9893681000731992,-0.9893681000731992,0.9893681000731992,0.9893681000731992,0.9893681000731992,-0.9893681000731992,0.6399993896484233,0.5495004653930664,40.45000076293945,39.14970062255859,39.25700073242187,39.36430084228515
2017-10-23,40.54999923706055,41.04000091552734,40.40000152587891,40.83000183105469,37.23544311523438,28647000,0.9893681000731992,0.6653873047438136,0.7668668189056217,0.7574274266288592,0.8425821321195988,40.27800064086914,39.89599990844727,38.51333363850912,37.02900002797445,36.1263000869751,40.33875657051868,39.97761769022302,38.68850380163898,37.55948088464979,36.88604927181468,39.83891781907841,38.91323117936691,0.9256866397115004,0.9051198473497215,0.2938989137970017,0.2938989137970017,0.2938989137970017,0.2938989137970017,-0.2938989137970017,0.2938989137970017,0.2938989137970017,0.2938989137970017,0.2938989137970017,0.329998016357429,0.534000396728516,41.04000091552734,39.24109973907471,39.35099983215332,39.46089992523194
2017-10-24,41.0,41.04999923706055,40.72000122070312,40.95000076293945,37.34487915039062,19652400,0.2938989137970017,0.6341683973176144,0.7176142938815753,0.7535563176591445,0.8421688740329702,40.51000061035156,40.02599983215332,38.67533365885416,37.12033335367838,36.17260009765625,40.54250463465894,40.1544146125351,38.83440683140031,37.67064547082322,36.96652355876764,40.00985365659549,39.06410300037228,0.9457506562232041,0.9132460091244181,-0.4151452514658464,-0.4151452514658464,-0.4151452514658464,-0.4151452514658464,0.4151452514658464,-0.4151452514658464,-0.4151452514658464,-0.4151452514658464,-0.4151452514658464,0.5699996948242259,0.5330003738403327,41.04999923706055,39.8652000427246,39.97200012207031,40.07880020141601
2017-10-25,40.88999938964844,41.06000137329102,40.4900016784668,40.77999877929688,37.18983840942383,24031700,-0.4151452514658464,0.6646534276998451,0.641323322648533,0.7762067778011504,0.7933162707494968,40.61600036621094,40.17399978637695,38.82366689046224,37.19416669209798,36.21700008392334,40.62166934953825,40.26815718830997,38.95992889255493,37.7725914809371,37.0420379195702,40.12833752162648,39.19120639140374,0.9371311302227383,0.9180230333440822,1.397743285646151,1.397743285646151,1.397743285646151,1.397743285646151,-1.397743285646151,1.397743285646151,1.397743285646151,1.397743285646151,1.397743285646151,0.8700027465820241,0.5470005035400394,41.06000137329102,39.87739841461182,39.98399848937988,40.09059856414795
2017-10-26,40.90999984741211,41.58000183105469,40.70999908447266,41.34999847412109,37.70966339111328,38247400,1.397743285646151,0.7019921828955157,0.6705484678195412,0.8033675189457016,0.8047422923454288,40.86800003051758,40.38999977111816,38.98600018819173,37.27266667683919,36.2692000579834,40.8644457243992,40.46485560391199,39.11412693007532,37.88988351350051,37.12734406916526,40.3162853604718,39.35111691604947,0.9651684444223321,0.9274521155597322,7.376065693609814,7.376065693609814,7.376065693609814,7.376065693609814,-7.376065693609814,7.376065693609814,7.376065693609814,7.376065693609814,7.376065693609814,1.900001525878913,0.6195005416870121,41.58000183105469,39.85660026550293,39.96600036621094,40.07540046691895
2017-10-27,43.29999923706055,45.0,43.09999847412109,44.40000152587891,40.49114990234375,90028300,7.376065693609814,3.12266861483931,2.27367041030871,1.746406984084637,1.222990324875984,41.6620002746582,40.86300010681153,39.23266690572103,37.40450000762939,36.35060009002686,42.04296432489244,41.18033668063325,39.45515109754653,38.10333000570964,37.27135708811009,40.94454938591905,39.72510836862943,1.219441017289626,0.9858498959057109,-0.067573407574442,-0.067573407574442,-0.067573407574442,-0.067573407574442,0.067573407574442,-0.067573407574442,-0.067573407574442,-0.067573407574442,-0.067573407574442,1.30999755859375,0.6345005035400394,45.0,40.21710063934326,40.34100074768067,40.46490085601807
2017-10-30,44.47999954223633,45.18999862670898,43.88000106811523,44.36999893188477,40.46377944946289,48161500,-0.067573407574442,3.235850417438618,2.288882358802756,1.706413507428612,1.219011304938483,42.36999969482422,41.32400016784668,39.47833353678386,37.53900000254313,36.42950008392334,42.81864252722322,41.76027527176989,39.77223805460061,38.30879456066621,37.41192425333335,41.47154162375993,40.06917433627797,1.402367287481965,1.069153374220962,2.524234332981193,2.524234332981193,2.524234332981193,2.524234332981193,-2.524234332981193,2.524234332981193,2.524234332981193,2.524234332981193,2.524234332981193,1.149997711181634,0.6545003890991211,45.18999862670898,43.60409889221192,43.73099899291992,43.85789909362793
