Date_ANET,Open_ANET,High_ANET,Low_ANET,Close_ANET,Adj Close_ANET,Volume_ANET,Daily Return(%)_ANET,Vol5_ANET,Vol10_ANET,Vol20_ANET,Vol60_ANET,SMA5_ANET,SMA10_ANET,SMA30_ANET,SMA60_ANET,SMA100_ANET,EMA5_ANET,EMA10_ANET,EMA30_ANET,EMA60_ANET,EMA100_ANET,Short12_ANET,Long26_ANET,MACD_ANET,SIGNAL9_ANET,Ret5/10_ANET,Ret10/30_ANET,Ret30/60_ANET,Ret30/100_ANET,Emaret5/10_ANET,Emaret10/30_ANET,Emaret30/60_ANET,Emaret30/100_ANET,RetMACD_ANET,DayRange_ANET,average20r_ANET,PRVHI_ANET,HitLevel_ANET,hitlevel_2_ANET,hitlevel_1.8_ANET,DayRange_ANET.1,average20r_ANET.1,PRVHI_ANET.1,HitLevel_ANET.1,hitlevel_2_ANET.1,hitlevel_1.8_ANET.1,Hit?_ANET.3,Hit?_ANET.4,Hit?_ANET.5,HitAt_2.2_ANET.1,HitAt_2.0_ANET.1,HitAt_1.8_ANET.1,ExitPr_2.2_ANET.1,ExitPr_2.0_ANET.1,ExitPr_1.8_ANET.1,ret_2.2_ANET.1,Ret2.0_ANET.1,Ret_1.8_ANET.1
2014-08-13,17.78499984741211,17.99250030517578,17.33449935913086,17.45999908447266,17.45999908447266,1094000,-1.785971398622161,2.185672013452439,2.898153220482476,2.621197414313384,,17.75299987792969,17.4732500076294,17.0499166170756,,,17.60704305523245,17.43013516257716,16.98008606730319,,,17.35621009158826,17.00815537510798,0.3480547164802807,0.2631464962903182,1.388890709573055,1.388890709573055,1.388890709573055,0.0,-1.388890709573055,1.388890709573055,1.388890709573055,1.388890709573055,1.388890709573055,0.7249984741211009,0.7456001758575439,17.99250030517578,16.29190363883973,16.4400486946106,16.58819375038147,0.0,0.0,0.0,0.0,16.4400486946106,16.58819375038147,,,,,,,,,,0.0,0.0,0.0
2014-08-14,17.4325008392334,17.92499923706055,17.20000076293945,17.70249938964844,17.70249938964844,1066400,1.388890709573055,2.046699905924266,2.736251549611794,2.600641728816421,,17.68249969482422,17.59049987792969,17.01208327611288,,,17.63886183337111,17.47965593113557,17.02669337842224,,,17.4094853682129,17.05958826507393,0.3498971031389679,0.2804966176600481,-1.398104643274924,-1.398104643274924,-1.398104643274924,0.0,1.398104643274924,-1.398104643274924,-1.398104643274924,-1.398104643274924,-1.398104643274924,0.510000228881843,0.751725149154663,17.92499923706055,16.35217991828918,16.50129995346069,16.6504199886322,0.0,0.0,0.0,0.0,16.50129995346069,16.6504199886322,,,,,,,,,,0.0,0.0,0.0
2014-08-15,17.85499954223633,17.85499954223633,17.34499931335449,17.45499992370605,17.45499992370605,566400,-1.398104643274924,2.093360106905743,2.781042875214866,2.637151687589636,,17.57199974060059,17.69574985504151,16.9571665763855,,,17.57757453014943,17.47517302069384,17.05432605876313,,,17.41648760751954,17.0888780175652,0.327609589954335,0.2899192121189055,-0.9882590152137006,0.9882590152137006,0.9882590152137006,0.0,-0.9882590152137006,0.9882590152137006,0.9882590152137006,0.9882590152137006,0.9882590152137006,0.5300006866455114,0.7567251205444336,17.85499954223633,16.27120390892029,16.42154893875123,16.57189396858216,0.0,0.0,0.0,0.0,16.42154893875123,16.57189396858216,,,,,,,,,,0.0,0.0,0.0
2014-08-18,17.71249961853027,17.84250068664551,17.3125,17.62750053405762,17.62750053405762,703600,0.9882590152137006,1.662725461039831,2.212418088690385,2.609418628669942,,17.60449981689453,17.72774982452393,16.94333327611287,,,17.59421653145216,17.50286893221453,17.09130505716923,,,17.44895113467924,17.12877598174983,0.3201751529294157,0.2959704002810076,-6.367887856668212,6.367887856668212,6.367887856668212,0.0,-6.367887856668212,6.367887856668212,6.367887856668212,6.367887856668212,6.367887856668212,1.253749847412109,0.7756626129150391,17.84250068664551,16.19020427703858,16.34154930114746,16.49289432525635,0.0,0.0,0.0,0.0,16.34154930114746,16.49289432525635,,,,,,,,,,0.0,0.0,0.0
2014-08-19,17.68499946594238,18.79500007629395,17.54125022888184,18.75,18.75,1912400,6.367887856668212,3.256347678793946,2.710434151351264,2.840911502349195,,17.79899978637695,17.80049991607666,16.98974994023641,,,17.97947768763477,17.72962003544825,17.19831763412605,,,17.64911249857474,17.24886664976836,0.4002458488063851,0.3168254899860831,-1.866668701171894,1.866668701171894,1.866668701171894,0.0,-1.866668701171894,1.866668701171894,1.866668701171894,1.866668701171894,1.866668701171894,1.091999053955078,0.801762580871582,18.79500007629395,16.13604293823242,16.29117546081543,16.44630798339844,0.0,0.0,0.0,0.0,16.29117546081543,16.44630798339844,,,,,,,,,,0.0,0.0,0.0
2014-08-20,18.58250045776367,19.3172492980957,18.22525024414062,19.10000038146973,19.10000038146973,1583600,1.866668701171894,2.82474453000355,2.626142265776399,2.820142036097823,,18.12700004577637,17.93999996185303,17.02724994023641,,,18.35298525224643,17.97878009836124,17.3210068436321,,,17.87232601902013,17.38598766693142,0.4863383520887048,0.3507280624066075,1.243451478100255,1.243451478100255,1.243451478100255,0.0,-1.243451478100255,1.243451478100255,1.243451478100255,1.243451478100255,1.243451478100255,0.764999389648441,0.8101375102996832,19.3172492980957,17.03112239837647,17.19147491455078,17.3518274307251,0.0,0.0,0.0,0.0,17.19147491455078,17.3518274307251,,,,,,,,,,0.0,0.0,0.0
2014-08-21,18.96999931335449,19.59749984741211,18.83250045776367,19.33749961853027,19.33749961853027,1741200,1.243451478100255,2.831327337000728,2.599476166239493,2.790941274096837,,18.45400009155274,18.06824989318848,17.10733327865601,,,18.68115670767438,18.22582001111925,17.45110315169005,,,18.09773734202169,17.5305441077906,0.567193234231091,0.3940210967715042,-2.236581463046618,-2.236581463046618,-2.236581463046618,0.0,2.236581463046618,-2.236581463046618,-2.236581463046618,-2.236581463046618,-2.236581463046618,0.4274997711181605,0.8031374931335453,19.59749984741211,17.5349467754364,17.69697427749633,17.85900177955627,0.0,0.0,0.0,0.0,17.69697427749633,17.85900177955627,,,,,,,,,,0.0,0.0,0.0
2014-08-22,19.12249946594238,19.23999977111816,18.8125,18.90500068664551,18.90500068664551,710400,-2.236581463046618,3.082775815705757,2.752672924946272,2.851672416089655,,18.74400024414063,18.15799999237061,17.15724999109904,,,18.75577136733142,18.34930740666947,17.54490299265492,,,18.22193170273304,17.63235570622429,0.5895759965087528,0.4331320767189539,-0.052897268017066,-0.052897268017066,-0.052897268017066,0.0,0.052897268017066,-0.052897268017066,-0.052897268017066,-0.052897268017066,-0.052897268017066,0.6575012207031179,0.8170875549316406,19.23999977111816,17.83059736251831,17.99122486114502,18.15185235977173,0.0,0.0,0.0,0.0,17.99122486114502,18.15185235977173,,,,,,,,,,0.0,0.0,0.0
2014-08-25,19.01250076293945,19.36000061035156,18.70249938964844,18.89500045776367,18.89500045776367,709600,-0.052897268017066,3.172172891797522,2.475681564628905,2.845294424381262,,18.99750022888184,18.30100002288818,17.21250003178914,,,18.80218106414217,18.44852432505024,17.63200605492,,,18.32548074196853,17.72588494707906,0.5995957948894635,0.4664248203530558,0.7806249319886004,0.7806249319886004,0.7806249319886004,0.0,-0.7806249319886004,0.7806249319886004,0.7806249319886004,0.7806249319886004,0.7806249319886004,0.5262489318847621,0.8321499824523928,19.36000061035156,17.44240715026855,17.60582466125488,17.76924217224121,0.0,0.0,0.0,0.0,17.60582466125488,17.76924217224121,,,,,,,,,,0.0,0.0,0.0
2014-08-26,18.86000061035156,19.1924991607666,18.66625022888184,19.04249954223633,19.04249954223633,650800,0.7806249319886004,1.591562350373385,2.452105722225914,2.844998661040143,,19.0560001373291,18.42749996185303,17.2914999961853,,,18.88228722350689,18.55651981908407,17.72300563474686,,,18.43579132662511,17.82341195412775,0.6123793724973616,0.495615730781917,9.176848708411645,9.176848708411645,9.176848708411645,0.0,-9.176848708411645,9.176848708411645,9.176848708411645,9.176848708411645,9.176848708411645,1.875,0.8767749786376953,19.1924991607666,17.5292706489563,17.69570064544677,17.86213064193725,0.0,0.0,0.0,0.0,17.69570064544677,17.86213064193725,,,,,,,,,,0.0,0.0,0.0
2014-08-27,18.99749946594238,20.86750030517578,18.99250030517578,20.79000091552734,20.79000091552734,2896800,9.176848708411645,4.344318660575087,3.454759597959661,3.194710498694927,,19.39400024414062,18.7605001449585,17.44675003687541,,,19.51819178751371,18.96260729116466,17.92087629802302,,,18.79797741722545,18.0431592846018,0.754818132623658,0.5474562111502652,0.3487172599355862,0.3487172599355862,0.3487172599355862,0.0,-0.3487172599355862,0.3487172599355862,0.3487172599355862,0.3487172599355862,0.3487172599355862,0.5799999237060582,0.8821499824523927,20.86750030517578,17.26359420776367,17.43894920349121,17.61430419921875,0.0,0.0,0.0,0.0,17.43894920349121,17.61430419921875,,,,,,,,,,0.0,0.0,0.0
2014-08-28,20.73999977111816,20.97249984741211,20.39249992370605,20.86249923706055,20.86249923706055,1373200,0.3487172599355862,4.390247464258475,3.484462399266669,3.091019855625671,,19.69900016784668,19.07650012969971,17.61083335876465,,,19.96629427069599,19.30804219041846,18.11065842312222,,,19.11559615873854,18.25199928108022,0.8635968776583205,0.6106843444518764,0.4793307855085589,0.4793307855085589,0.4793307855085589,0.0,-0.4793307855085589,0.4793307855085589,0.4793307855085589,0.4793307855085589,0.4793307855085589,0.7622509002685618,0.8921375274658209,20.97249984741211,18.92677034378052,19.10320034027099,19.27963033676147,17.22170829772949,0.8610854148864746,0.0,0.0,19.10320034027099,19.27963033676147,,,,,,,,,,0.0,0.0,0.0
2014-08-29,21.22249984741211,21.44725036621094,20.68499946594238,20.96249961853027,20.96249961853027,1322000,0.4793307855085589,3.941454108985887,3.34632035344795,3.061234260307721,,20.11049995422363,19.42725009918213,17.77625001271566,17.22170829772949,,20.29836271997408,19.60885263189333,18.29464817766468,17.22170829772949,,19.39973515255266,18.4527770838543,0.9469580686983576,0.6779390893011726,2.683363197310523,2.683363197310523,2.683363197310523,2.683363197310523,-2.683363197310523,2.683363197310523,2.683363197310523,2.683363197310523,2.683363197310523,0.6124992370605504,0.8750124931335458,21.44725036621094,19.0097972869873,19.18822479248047,19.36665229797363,17.36279981644427,1.729225405708688,17.22170829772949,-1.894387912750244,19.18822479248047,19.36665229797363,,,,,,,,,,0.0,0.0,0.0
2014-09-02,21.28499984741211,21.67000007629395,21.0575008392334,21.52499961853027,21.52499961853027,1318400,2.683363197310523,3.744781545042938,3.338139290768603,2.916811544310319,4.206987478599645,20.63649978637695,19.8170000076294,17.96683333714803,17.351291624705,,20.70724168615948,19.95724299310005,18.5030579480431,17.36279981644427,,19.72669891654921,18.68034912345993,1.046349793089284,0.751621230058795,-0.569103220038726,-0.569103220038726,-0.569103220038726,-0.569103220038726,0.569103220038726,-0.569103220038726,-0.569103220038726,-0.569103220038726,-0.569103220038726,0.6624984741211009,0.845887374877931,21.67000007629395,19.52222288131714,19.69722537994385,19.87222787857056,17.49524900779324,2.60398785609835,17.36279981644427,13.41741240517038,19.69722537994385,19.87222787857056,,,,,,,,,,0.0,0.0,0.0
2014-09-03,21.79000091552734,21.88999938964844,21.22750091552734,21.40250015258789,21.40250015258789,1341200,-0.569103220038726,3.95965397779281,3.053419269156859,2.851364695981995,4.210467233864156,21.10849990844726,20.08225002288818,18.13433332443237,17.47799995740255,,20.93899450830229,20.22001702209784,18.69011873543309,17.49524900779324,,19.9845144913244,18.88198994043237,1.102524550892028,0.8218018942254416,2.196001915681138,2.196001915681138,2.196001915681138,2.196001915681138,-2.196001915681138,2.196001915681138,2.196001915681138,2.196001915681138,2.196001915681138,1.027500152587891,0.8601373672485364,21.88999938964844,19.8090478515625,19.97822532653809,20.14740280151367,17.63876541625714,3.485926126911207,17.49524900779324,11.6340265330279,19.97822532653809,20.14740280151367,,,,,,,,,,0.0,0.0,0.0
2014-09-04,21.35250091552734,22.32500076293945,21.29750061035156,21.87249946594238,21.87249946594238,1290800,2.196001915681138,1.3617687819635,3.06111329107043,2.793632158591709,4.086073595940286,21.32499961853027,20.35949993133545,18.32324997584025,17.59254161516825,,21.25016282751565,20.52046837552412,18.8954336212724,17.63876541625714,,20.2749737181887,19.10350916454422,1.17146455364448,0.8917344261092494,4.149051287513804,4.149051287513804,4.149051287513804,4.149051287513804,-4.149051287513804,4.149051287513804,4.149051287513804,4.149051287513804,4.149051287513804,1.30000114440918,0.9066873550415053,22.32500076293945,19.99769718170166,20.16972465515137,20.34175212860108,17.80733050708955,4.376292652265684,17.63876541625714,9.826211528588585,20.16972465515137,20.34175212860108,,,,,,,,,,0.0,0.0,0.0
2014-09-05,21.85499954223633,22.83250045776367,21.53249931335449,22.78000068664551,22.78000068664551,939200,4.149051287513804,1.858174799075501,3.179680999883237,2.870743149584607,4.055936940804576,21.70849990844726,20.70375003814697,18.5471666653951,17.70762495994568,,21.76010878055894,20.93129243209164,19.14605085129648,17.80733050708955,,20.66036248256667,19.37584186988506,1.284520612681614,0.9702916634237224,-3.79718939879254,-3.79718939879254,-3.79718939879254,-3.79718939879254,3.79718939879254,-3.79718939879254,-3.79718939879254,-3.79718939879254,-3.79718939879254,2.0625,0.9050623893737809,22.83250045776367,20.33028858184814,20.51162605285644,20.69296352386474,17.94200822539898,5.273393063535633,17.80733050708955,8.010921581272637,20.51162605285644,20.69296352386474,,,,,,,,,,0.0,0.0,0.0
2014-09-08,22.78750038146973,23.48500061035156,21.42250061035156,21.91500091552734,21.91500091552734,2961600,-3.79718939879254,3.147734710192641,3.423095983224781,3.067987686928161,4.073517064169963,21.89900016784668,21.00475006103516,18.74733336766561,17.79787497520447,,21.81173949221508,21.11014851998904,19.32469279092427,17.94200822539898,,20.85338377994524,19.56392772511782,1.289456054827419,1.034124541704462,-3.855811934301205,-3.855811934301205,-3.855811934301205,-3.855811934301205,3.855811934301205,-3.855811934301205,-3.855811934301205,-3.855811934301205,-3.855811934301205,1.2755012512207,0.8927124023437514,23.48500061035156,20.84136320114135,21.02237567901611,21.20338815689086,18.04456532275719,6.175621329673493,17.94200822539898,6.205865767311156,21.02237567901611,21.20338815689086,,,,,,,,,,0.0,0.0,0.0
2014-09-09,22.0,22.22050094604492,20.94499969482422,21.06999969482422,21.06999969482422,1359600,-3.855811934301205,3.568690170219853,3.809134187004907,3.131601766964867,4.061491743419914,21.80800018310547,21.22224998474121,18.92125002543132,17.85912496248881,,21.56449289308479,21.10284873359544,19.43729323633718,18.04456532275719,,20.88670930531123,19.67548861176273,1.211220693548498,1.069543772073269,5.303750931948479,5.303750931948479,5.303750931948479,5.303750931948479,-5.303750931948479,5.303750931948479,5.303750931948479,5.303750931948479,5.303750931948479,1.42499923706055,0.9363874435424819,22.22050094604492,21.5210333251953,21.69957580566406,21.87811828613281,18.18039924660121,7.084641292003553,18.04456532275719,4.355641300117298,21.69957580566406,21.87811828613281,,1.0,1.0,,21.69957580566406,21.87811828613281,,21.06999969482422,21.06999969482422,0.0,-2.901329115730944,-3.693729875392459
2014-09-10,21.24749946594238,22.20999908447266,20.78499984741211,22.1875,22.1875,1323200,5.303750931948479,4.366333414452794,4.021798883664101,3.274275884347983,4.099690109254015,21.96500015258789,21.53675003051758,19.12875003814697,17.93099996248881,,21.77216192872319,21.3000580547599,19.61472593076704,18.18039924660121,,21.08683095064797,19.86156352940994,1.22526742123803,1.100688501906221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.9441123962402358,22.20999908447266,20.16044857025146,20.34772605895995,20.53500354766845,18.31177959917166,8.000230271962137,18.18039924660121,2.458354480349367,20.34772605895995,20.53500354766845,,,,,,,,,,0.0,0.0,0.0
2014-09-11,22.02499961853027,22.72249984741211,21.90999984741211,22.1875,22.1875,720400,0.0,4.300653348371959,3.027920041925019,3.213379522345602,4.081943474927852,22.02800025939941,21.67649993896485,19.30341669718424,18.01033329963684,,21.91060795248213,21.46141113571264,19.78071135458852,18.31177959917166,,21.25616465054828,20.03385511982402,1.222309530724264,1.12501270766983,-2.794369979643486,-2.794369979643486,-2.794369979643486,-2.794369979643486,2.794369979643486,-2.794369979643486,-2.794369979643486,-2.794369979643486,-2.794369979643486,1.10250091552734,0.9629875183105477,22.72249984741211,20.13295181274414,20.32177429199219,20.51059677124023,18.41852450283051,8.921156497103663,18.31177959917166,0.5798926482845097,20.32177429199219,20.51059677124023,,,,,,,,,,0.0,0.0,0.0
2014-09-12,22.22249984741211,22.35250091552734,21.25,21.5674991607666,21.5674991607666,780400,-2.794369979643486,3.870815302037352,3.224474387121745,3.337817018536436,4.099038991129384,21.78549995422363,21.74699993133544,19.47133331298828,18.08245828946432,,21.79623835524362,21.48069986754064,19.89598798724517,18.41852450283051,,21.30406226750495,20.14745838211606,1.156603885388883,1.13133094321364,-3.987475305284144,-3.987475305284144,-3.987475305284144,-3.987475305284144,3.987475305284144,-3.987475305284144,-3.987475305284144,-3.987475305284144,-3.987475305284144,1.427499771118161,1.008862495422364,22.35250091552734,20.60392730712891,20.79652481079101,20.98912231445312,18.49357289479553,9.84583514184344,18.41852450283051,-1.314764694456397,20.79652481079101,20.98912231445312,,,,,,,,,,0.0,0.0,0.0
2014-09-15,21.82999992370605,22.0625,20.63500022888184,20.70750045776367,20.70750045776367,1640000,-3.987475305284144,3.905618109145138,3.506191479129461,3.484522370075446,4.083340001458088,21.5439998626709,21.72150001525879,19.61483332316081,18.1539583047231,,21.4333257227503,21.34011815667209,19.94834363050443,18.49357289479553,,21.21228352754475,20.18894298031218,1.023340547232568,1.109732864017426,-1.412529449572788,1.412529449572788,1.412529449572788,1.412529449572788,-1.412529449572788,1.412529449572788,1.412529449572788,1.412529449572788,-1.412529449572788,1.13499832153321,1.039112377166749,22.0625,20.13300342559814,20.33477592468261,20.53654842376709,18.57575083267109,10.77462268347699,18.49357289479553,-3.242312809225055,20.33477592468261,20.53654842376709,,,,,,,,,,0.0,0.0,0.0
2014-09-16,20.5674991607666,21.33499908447266,20.20000076293945,21.0,21.0,1074000,1.412529449572788,3.668535693438413,3.417324537880775,3.486285891993395,4.081761572265359,21.52999992370605,21.66900005340576,19.7379166285197,18.23249996503194,,21.28888381516687,21.27827849182262,20.0161924285364,18.57575083267109,,21.1796245233071,20.24902127806683,0.9306032452402633,1.073906940261993,0.583330790201806,-0.583330790201806,-0.583330790201806,-0.583330790201806,0.583330790201806,-0.583330790201806,-0.583330790201806,-0.583330790201806,0.583330790201806,0.6800003051757777,1.010424900054932,21.33499908447266,19.77645277023315,19.9842752456665,20.19209772109985,18.65121803599524,11.70718358527676,18.57575083267109,-5.210597008853853,19.9842752456665,20.19209772109985,,,,,,,,,,0.0,0.0,0.0
2014-09-17,21.19750022888184,21.48500061035156,20.80500030517578,20.87750053405762,20.87750053405762,803200,-0.583330790201806,2.176992006206114,3.417500895332295,3.255060589241225,4.083864376940687,21.26800003051758,21.61650009155273,19.83308334350586,18.30666664441427,,21.15175605479712,21.20540977222898,20.07176069340874,18.65121803599524,,21.13314390957641,20.29557529702911,0.8375686125472974,1.026639274719054,-3.137342893266192,3.137342893266192,3.137342893266192,3.137342893266192,-3.137342893266192,-3.137342893266192,3.137342893266192,3.137342893266192,-3.137342893266192,0.6025009155273402,0.9859499931335451,21.48500061035156,19.11206430435181,19.3141492843628,19.51623426437378,18.74568627459718,12.64446789900661,18.65121803599524,-7.180053054937776,19.3141492843628,19.51623426437378,,,,,,,,,,0.0,0.0,0.0
2014-09-18,21.125,21.61000061035156,21.00749969482422,21.53249931335449,21.53249931335449,942000,3.137342893266192,2.928383110139862,3.502603896699619,3.293501891181444,4.082963029490899,21.13699989318848,21.58250007629395,19.96066665649414,18.3977083047231,,21.27867047431624,21.26488059788817,20.16600189469557,18.74568627459718,,21.19458320246535,20.3871992982384,0.807383904226942,0.9827882006206319,-1.764779195323435,1.764779195323435,1.764779195323435,1.764779195323435,-1.764779195323435,1.764779195323435,1.764779195323435,1.764779195323435,-1.764779195323435,0.6875,0.9820750236511231,21.61000061035156,19.31591062545776,19.51310062408447,19.71029062271118,18.84951624531431,13.58694371127233,18.74568627459718,-9.166611341819316,19.51310062408447,19.71029062271118,,,,,,,,,,0.0,0.0,0.0
2014-09-19,21.73500061035156,21.91250038146973,21.22500038146973,21.91250038146973,21.91250038146973,2088800,1.764779195323435,2.765169082513055,3.253394862403657,3.300487305138914,4.085756211936405,21.2060001373291,21.49575004577637,20.0892499923706,18.49420831998189,,21.48994711003407,21.38262964944845,20.27867921642293,18.84951624531431,,21.30503199923525,20.50018456366295,0.8048474355723023,0.947200047610966,4.346839842168589,-4.346839842168589,-4.346839842168589,-4.346839842168589,4.346839842168589,-4.346839842168589,-4.346839842168589,-4.346839842168589,4.346839842168589,1.272500991821289,1.024325084686279,21.91250038146973,19.44943555831909,19.64585056304931,19.84226556777954,18.91871240397524,14.53287933147109,18.84951624531431,-11.14558989020195,19.64585056304931,19.84226556777954,,,,,,,,,,0.0,0.0,0.0
