time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-03-15,0,1,0,0.1388528048992157,0.1388528048992157,0.233874425292015,0.233874425292015
2018-04-30,0,0,1,0.0009869848145172,0.0009869848145172,0.9979313611984252,0.9979313611984252
2018-05-09,0,0,1,0.0087548336014151,0.0087548336014151,0.9587569236755372,0.9587569236755372
2018-08-01,0,2,0,0.0266911163926124,0.0266911163926124,0.0407120361924171,0.0407120361924171
2018-11-02,0,1,1,0.2312261015176773,0.11639468441717325,0.7666478157043457,0.3847910560434684
2018-11-16,0,0,1,0.0080783599987626,0.0080783599987626,0.8588892221450806,0.8588892221450806
2018-12-10,0,1,0,0.0109918620437383,0.0109918620437383,0.0139265106990933,0.0139265106990933
2018-12-17,1,0,0,0.7248661518096924,0.7248661518096924,0.1267499178647995,0.1267499178647995
2018-12-27,0,2,0,0.0150086600333452,0.0150086600333452,0.0350908562541008,0.0350908562541008
2019-01-10,0,1,0,0.0095184640958905,0.0095184640958905,0.1054373979568481,0.1054373979568481
2019-01-31,0,1,0,0.0017109357286244,0.0017109357286244,0.0027471333742141,0.0027471333742141
2019-02-04,0,0,1,0.0067574391141533,0.0067574391141533,0.9071042537689208,0.9071042537689208
2019-02-18,0,1,0,0.0049005602486431,0.0049005602486431,0.0207714345306158,0.0207714345306158
2019-03-11,0,1,0,0.0220930930227041,0.0220930930227041,0.1813071221113205,0.1813071221113205
2019-04-08,0,4,0,0.0463261790573596,0.02392889530165115,0.0422476008534431,0.023322411812841847
2019-04-16,1,0,0,0.4209276437759399,0.4209276437759399,0.2495588809251785,0.2495588809251785
2019-05-01,0,1,1,0.0014558292459696,0.00143393658800045,0.9967620372772216,0.49969038774725044
2019-05-06,0,1,0,0.1185442507266998,0.1185442507266998,0.0740028321743011,0.0740028321743011
2019-06-07,0,1,1,0.013901955448091,0.0080922686029225,0.9952827095985411,0.5942164361476897
2019-06-10,0,0,1,0.0466425567865371,0.0466425567865371,0.9441192150115968,0.9441192150115968
2019-06-17,0,1,0,0.0139649203047156,0.0139649203047156,0.081563800573349,0.081563800573349
2019-07-03,0,1,0,0.0132991652935743,0.0132991652935743,0.0336159877479076,0.0336159877479076
2019-07-10,0,1,0,0.0207065269351005,0.0207065269351005,0.0403759740293026,0.0403759740293026
2019-07-11,0,0,1,0.0198197346180677,0.0198197346180677,0.752785861492157,0.752785861492157
2019-07-12,0,1,0,0.0278099812567234,0.0278099812567234,0.0480111092329025,0.0480111092329025
2019-07-19,0,1,0,0.0057200188748538,0.0057200188748538,0.0049441088922321,0.0049441088922321
2019-07-23,0,1,0,0.0062952847220003,0.0062952847220003,0.0615363046526908,0.0615363046526908
2019-07-25,0,1,0,0.0175768658518791,0.0175768658518791,0.0271164942532777,0.0271164942532777
2019-07-29,0,1,0,0.3748081624507904,0.3748081624507904,0.1296708881855011,0.1296708881855011
2019-08-01,0,1,1,0.0020637775305658,0.0017426501144654502,0.9977036118507384,0.5023792723659425
2019-08-02,0,0,1,0.0017543392023071,0.0017543392023071,0.9969315528869628,0.9969315528869628
2019-08-14,0,0,1,0.0183498803526163,0.0183498803526163,0.8241899013519287,0.8241899013519287
2019-08-30,0,1,0,0.1676227152347564,0.1676227152347564,0.2550918757915497,0.2550918757915497
2019-09-02,0,1,0,0.0024327624123543,0.0024327624123543,0.003914728295058,0.003914728295058
2019-09-17,0,1,0,0.038125667721033,0.038125667721033,0.3679199516773224,0.3679199516773224
2019-11-05,0,0,1,0.0014836442423984,0.0014836442423984,0.9975842237472534,0.9975842237472534
2019-11-12,0,1,0,0.0086622014641761,0.0086622014641761,0.012330169789493,0.012330169789493
2019-11-27,0,0,1,0.1647175550460815,0.1647175550460815,0.7877781987190247,0.7877781987190247
2019-12-09,0,0,1,0.0048769833520054,0.0048769833520054,0.989165723323822,0.989165723323822
2019-12-25,0,0,1,0.0240266267210245,0.0240266267210245,0.5314826965332031,0.5314826965332031
2019-12-31,0,0,1,0.0018523227190598,0.0018523227190598,0.9946221113204956,0.9946221113204956
2020-01-01,0,0,1,0.069009244,0.069009244,0.7535449266433716,0.7535449266433716
2020-01-02,0,1,0,0.006267134,0.006267134,0.2881596386432647,0.2881596386432647
2020-01-06,0,1,0,0.1801013052463531,0.1801013052463531,0.3515902459621429,0.3515902459621429
2020-01-30,0,1,0,0.015016371384263,0.015016371384263,0.3543896079063415,0.3543896079063415
2020-01-31,0,0,1,0.2825945019721985,0.2825945019721985,0.7150327563285828,0.7150327563285828
2020-03-19,1,0,0,0.8897727727890015,0.8897727727890015,0.0239939037710428,0.0239939037710428
2020-06-01,0,1,0,0.1285237073898315,0.1285237073898315,0.020434232,0.020434232
2020-07-07,0,0,1,0.047150243,0.047150243,0.5411922335624695,0.5411922335624695
2020-08-14,0,1,0,0.04131325,0.04131325,0.0111225405707955,0.0111225405707955
2020-09-11,0,1,0,0.1866194158792495,0.1866194158792495,0.0249683801084756,0.0249683801084756
2020-09-16,0,0,1,0.018667698,0.018667698,0.9073159694671632,0.9073159694671632
2020-11-13,0,0,1,0.001576057,0.001576057,0.9960313439369202,0.9960313439369202
2020-12-11,0,0,1,0.009650159,0.009650159,0.8768321871757507,0.8768321871757507
2020-12-15,0,0,1,0.007470722,0.007470722,0.8617194890975952,0.8617194890975952
2021-01-11,0,1,0,0.0277546774595975,0.0277546774595975,0.2208785712718963,0.2208785712718963
2021-01-25,0,0,1,0.0118245771154761,0.0118245771154761,0.7503958344459534,0.7503958344459534
2021-01-27,0,0,1,0.001758552,0.001758552,0.9950746893882751,0.9950746893882751
