time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-04-02,0,0,2,0.2297555655241012,0.11556864844169461,0.9958409667015076,0.8001149892807007
2018-04-11,1,0,0,0.4483162760734558,0.4483162760734558,0.1838586181402206,0.1838586181402206
2018-04-24,1,0,0,0.9708064198493958,0.9708064198493958,0.0151956724002957,0.0151956724002957
2018-04-25,1,0,0,0.8734908699989319,0.8734908699989319,0.1245755180716514,0.1245755180716514
2018-04-26,0,1,0,0.056536991149187,0.056536991149187,0.046499952673912,0.046499952673912
2018-04-30,1,0,0,0.98256653547287,0.98256653547287,0.0165619254112243,0.0165619254112243
2018-05-10,0,0,1,0.0040783006697893,0.0040783006697893,0.878925085067749,0.878925085067749
2018-07-10,0,1,1,0.0091057009994983,0.00541682395851235,0.9942008256912231,0.5147507954388857
2018-07-16,0,0,1,0.0018622941570356,0.0018622941570356,0.988245725631714,0.988245725631714
2018-07-17,1,0,0,0.9901797771453856,0.9901797771453856,0.0085321795195341,0.0085321795195341
2018-07-27,1,0,0,0.9742692112922668,0.9742692112922668,0.0245186854153871,0.0245186854153871
2018-10-24,0,0,1,0.0013844317290931,0.0013844317290931,0.9978029131889344,0.9978029131889344
2018-10-25,1,0,0,0.5400300025939941,0.5400300025939941,0.4545309543609619,0.4545309543609619
2018-11-06,0,0,1,0.0011830208823084,0.0011830208823084,0.9982168078422546,0.9982168078422546
2018-11-12,0,0,1,0.0165631398558616,0.0165631398558616,0.9650291800498962,0.9650291800498962
2018-11-23,0,0,1,0.0105597740039229,0.0105597740039229,0.7935386896133423,0.7935386896133423
2018-12-13,0,0,4,0.0157712697982788,0.009584932820871452,0.9138704538345336,0.7087136507034302
2019-01-15,0,0,1,0.0023363449145108,0.0023363449145108,0.9928903579711914,0.9928903579711914
2019-01-16,0,1,0,0.197146326303482,0.197146326303482,0.3344973027706146,0.3344973027706146
2019-01-21,0,0,1,0.0011755359591916,0.0011755359591916,0.997713565826416,0.997713565826416
2019-01-22,1,0,0,0.9933870434761048,0.9933870434761048,0.0038269930519163,0.0038269930519163
2019-01-28,0,0,1,0.1178571954369545,0.1178571954369545,0.8798596262931824,0.8798596262931824
2019-01-29,2,1,9,0.9800280332565308,0.1617897381656803,0.9984318614006042,0.7546507979665572
2019-01-30,1,0,2,0.9604265093803406,0.32247999293031165,0.9980269074440002,0.6754989636441072
2019-01-31,1,0,0,0.9650923609733582,0.9650923609733582,0.0298528485000133,0.0298528485000133
2019-02-04,0,1,0,0.015713445842266,0.015713445842266,0.0124166617169976,0.0124166617169976
2019-02-08,0,0,1,0.0041804974898695,0.0041804974898695,0.9833821654319764,0.9833821654319764
2019-02-11,0,0,1,0.0531265661120414,0.0531265661120414,0.9270716905593872,0.9270716905593872
2019-03-01,1,0,0,0.491006463766098,0.491006463766098,0.3239054381847381,0.3239054381847381
2019-03-04,0,0,1,0.0034086147788912,0.0034086147788912,0.931197226047516,0.931197226047516
2019-03-06,0,1,0,0.2642489075660705,0.2642489075660705,0.1519341021776199,0.1519341021776199
2019-03-07,0,0,1,0.0017256353748962,0.0017256353748962,0.9853233098983764,0.9853233098983764
2019-03-21,0,0,1,0.0022842893376946,0.0022842893376946,0.9905293583869934,0.9905293583869934
2019-03-25,0,0,1,0.0017967341700568,0.0017967341700568,0.9951379895210266,0.9951379895210266
2019-03-29,0,0,1,0.0070335119962692,0.0070335119962692,0.9420904517173768,0.9420904517173768
2019-04-04,0,0,1,0.0035257716663181,0.0035257716663181,0.9864484667778016,0.9864484667778016
2019-04-23,0,0,2,0.0026332032866775,0.0024655958404764,0.9955121874809264,0.994674563407898
2019-05-01,1,0,1,0.9051623940467834,0.45442658138927067,0.9953057169914246,0.5408774949610233
2019-05-02,1,1,0,0.5327699780464172,0.2702484619803726,0.4622757136821747,0.24226739164441818
2019-05-06,0,0,1,0.0044681029394268,0.0044681029394268,0.9862316250801086,0.9862316250801086
2019-05-14,0,0,1,0.0036688684485852,0.0036688684485852,0.937234103679657,0.937234103679657
2019-05-20,0,1,0,0.0065526701509952,0.0065526701509952,0.0111811971291899,0.0111811971291899
2019-06-04,0,0,1,0.0054730921983718,0.0054730921983718,0.9280179142951964,0.9280179142951964
2019-06-10,0,1,0,0.0252683982253074,0.0252683982253074,0.4563823640346527,0.4563823640346527
2019-06-17,0,0,1,0.0013900842750445,0.0013900842750445,0.9965139031410216,0.9965139031410216
2019-07-08,1,0,0,0.8570652008056641,0.8570652008056641,0.1401159465312957,0.1401159465312957
2019-07-10,0,0,1,0.002501894487068,0.002501894487068,0.9861168265342712,0.9861168265342712
2019-07-11,0,0,1,0.0133424205705523,0.0133424205705523,0.9798378944396972,0.9798378944396972
2019-07-23,0,0,1,0.0035592864733189,0.0035592864733189,0.9918034076690674,0.9918034076690674
2019-07-25,0,0,1,0.4322350323200226,0.4322350323200226,0.5657720565795898,0.5657720565795898
2019-07-26,0,0,1,0.001217667479068,0.001217667479068,0.997589349746704,0.997589349746704
2019-07-29,0,0,1,0.0019373815739527,0.0019373815739527,0.9959390163421632,0.9959390163421632
2019-08-29,1,0,0,0.9902830123901368,0.9902830123901368,0.0084525421261787,0.0084525421261787
2019-08-30,0,1,0,0.3364287316799164,0.3364287316799164,0.0966445133090019,0.0966445133090019
2019-09-17,5,2,0,0.9968584775924684,0.7051210084131786,0.3105819821357727,0.09524838356966416
2019-09-18,1,0,4,0.7206599712371826,0.21493495244067162,0.9966965913772584,0.7109755195677281
2019-09-19,0,0,1,0.1867009699344635,0.1867009699344635,0.7850321531295776,0.7850321531295776
