Date_ZBRA,Open_ZBRA,High_ZBRA,Low_ZBRA,Close_ZBRA,Adj Close_ZBRA,Volume_ZBRA,Daily_Return_ZBRA,Vol5_ZBRA,Vol10_ZBRA,Vol20_ZBRA,Vol60_ZBRA,SMA5_ZBRA,SMA10_ZBRA,SMA30_ZBRA,SMA60_ZBRA,SMA100_ZBRA,EMA5_ZBRA,EMA10_ZBRA,EMA30_ZBRA,EMA60_ZBRA,EMA100_ZBRA,Short12_ZBRA,Long26_ZBRA,MACD_ZBRA,SIGNAL9_ZBRA,Ret5/10_ZBRA,Ret10/30_ZBRA,Ret30/60_ZBRA,Ret30/100_ZBRA,Emaret5/10_ZBRA,Emaret10/30_ZBRA,Emaret30/60_ZBRA,Emaret30/100_ZBRA,RetMACD_ZBRA,DayRange_ZBRA,average20r_ZBRA,PRVHI_ZBRA,HitLevel_ZBRA,hitlevel_2_ZBRA,hitlevel_1.8_ZBRA,positive_return_dummy,sma_ratio,ema_ratio,volatility_ratio,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2023-08-14,263.4500122070312,264.0899963378906,258.6199951171875,263.8599853515625,263.8599853515625,295100.0,0.7329857571432951,1.405295771208462,6.133510913570547,4.520317915716197,3.096815295938411,258.5579986572266,253.7899993896484,288.0379994710286,281.628998819987,284.0028988647461,259.9153171584074,263.1123183005261,277.0690491897132,281.5945432135641,283.8328682599396,265.2485252388672,275.6018143691075,-10.35328913024028,-8.306921277009481,1.561443895813218,-1.561443895813218,1.561443895813218,-1.561443895813218,1.561443895813218,-1.561443895813218,-1.561443895813218,-1.561443895813218,-1.561443895813218,7.800018310546875,9.349501037597667,264.0899963378906,242.6642971801758,244.5129974365234,246.3616976928711,1.0,1.0187871834155995,0.9878492912731394,1.3568760047264854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,261.1799926757812,268.9200134277344,261.1199951171875,267.9800109863281,267.9800109863281,501000.0,1.561443895813218,1.32334398612445,2.538081228158934,4.529357020580342,3.081634792036404,261.4180023193359,255.1110000610352,287.0950002034505,281.4398325602214,283.8015991210938,262.603548434381,263.9973533343083,276.4826596282045,281.1481651077531,283.5189502941255,265.6687538153997,275.0372363407535,-9.368482525353784,-8.519233526678342,-0.7612539970475669,0.7612539970475669,-0.7612539970475669,0.7612539970475669,-0.7612539970475669,0.7612539970475669,0.7612539970475669,0.7612539970475669,0.7612539970475669,4.3499755859375,9.259500122070325,268.9200134277344,243.5210940551758,245.3909942626953,247.2608944702148,0.0,1.0247225805895934,0.9947203830556504,0.5603623685716284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,265.6499938964844,268.239990234375,263.8900146484375,265.9400024414062,265.9400024414062,374500.0,-0.7612539970475669,1.502610155982617,1.597136282025932,4.496043460217576,3.082255307168964,263.0279998779297,257.5900009155274,286.1980000813802,281.1921661376953,283.5734991455078,263.7156997700561,264.3505622628715,275.8024881967982,280.6495368236105,283.1708523168439,265.7104843732468,274.363367163024,-8.652882789777209,-8.545963379298115,0.0338408426955288,-0.0338408426955288,0.0338408426955288,-0.0338408426955288,0.0338408426955288,-0.0338408426955288,-0.0338408426955288,-0.0338408426955288,-0.0338408426955288,6.469970703125,8.912998962402353,268.239990234375,248.5491131591797,250.4010131835937,252.2529132080078,1.0,1.0211110638731105,0.9975984068753972,0.3552315043566421,1.0,0.0,1.0,0.9926782846450806,0.4990911778225403,0.9934369921684264,0.4994592520842132
2023-08-17,267.6700134277344,269.6099853515625,263.1400146484375,266.0299987792969,266.0299987792969,343200.0,0.0338408426955288,1.292067567392328,1.353913853690816,4.419854166671314,3.082159339626799,265.15,259.2380004882813,285.3609995524088,280.95716603597,283.3464990234375,264.4871327731364,264.655914356767,275.1720050085723,280.1702077074035,282.8314294745163,265.7596404357161,273.7460806160813,-7.986440180365207,-8.434058739511535,2.236594457141461,-2.236594457141461,2.236594457141461,-2.236594457141461,2.236594457141461,-2.236594457141461,-2.236594457141461,-2.236594457141461,2.236594457141461,13.22000122070307,9.319998168945322,269.6099853515625,248.6313925170898,250.4139923095703,252.1965921020508,1.0,1.0228052966794348,0.9993622602992235,0.30632545840544717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,261.8200073242188,274.0299987792969,260.8099975585938,271.9800109863281,271.9800109863281,699200.0,2.236594457141461,1.190051628689312,1.444695302033172,4.457276569218736,3.067792936460007,267.1580017089844,261.2950012207031,284.586333211263,280.9698328653971,283.1776992797851,266.9847588442003,265.9875682894145,274.966069910363,279.9016766673682,282.6165499004927,266.7166205204256,273.615260643507,-6.89864012308135,-8.126975016225497,-1.636154139009481,1.636154139009481,-1.636154139009481,1.636154139009481,-1.636154139009481,-1.636154139009481,1.636154139009481,1.636154139009481,-1.636154139009481,6.5,9.299998474121107,274.0299987792969,249.1059893798828,250.9699890136719,252.8339886474609,0.0,1.0224382420669773,1.0037490118850245,0.32412063276710595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,270.4700012207031,273.0,266.5,267.5299987792969,267.5299987792969,373900.0,-1.636154139009481,1.603634432981789,1.50705162807649,4.46145786355627,3.037978051636039,267.8920043945312,263.2250015258789,283.2986663818359,281.0721659342448,282.9514993286133,267.1665054892325,266.2680101966658,274.4863233857782,279.4960478841527,282.3178063139344,266.841755637175,273.1645005054173,-6.322744868242296,-7.766128986628857,0.684030419248535,-0.684030419248535,0.684030419248535,-0.684030419248535,0.684030419248535,0.684030419248535,-0.684030419248535,-0.684030419248535,0.684030419248535,5.709991455078125,9.271498107910164,273.0,253.5700021362304,255.4300018310547,257.2900015258789,1.0,1.0177300896252193,1.0033744019490103,0.33779353614139146,0.0,0.0,1.0,0.001514418,0.001514418,0.9952378273010254,0.9952378273010254
2023-08-22,269.8200073242188,272.4700012207031,266.760009765625,269.3599853515625,269.3599853515625,340500.0,0.684030419248535,1.471890193532149,1.420588288960134,4.469428463479308,3.037370011608675,268.1679992675781,264.7930007934571,281.9719991048177,281.2333323160807,282.683899230957,267.8976654433425,266.8301874975561,274.1555918996997,279.1637179650514,282.0612157998281,267.2291755932346,272.8826845680948,-5.653508974860131,-7.343604984275112,0.2710168644297078,-0.2710168644297078,0.2710168644297078,-0.2710168644297078,0.2710168644297078,0.2710168644297078,-0.2710168644297078,-0.2710168644297078,0.2710168644297078,4.1199951171875,9.091497802734388,272.4700012207031,252.6027041625976,254.4570037841797,256.3113034057617,1.0,1.012745799413156,1.0040005891229835,0.31784562625133755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,269.9800109863281,271.2200012207031,267.1000061035156,270.0899963378906,270.0899963378906,314800.0,0.2710168644297078,1.388943403212288,1.373752876542066,4.4481624599894,3.027982803079841,268.997998046875,266.0129989624023,280.443999226888,281.3228322347005,282.2936993408203,268.6284424081919,267.4228800139805,273.8932954118411,278.8662188953085,281.8241619490966,267.6693018616432,272.6758187732648,-5.006516911621588,-6.876187369744408,-1.543923494648605,1.543923494648605,1.543923494648605,1.543923494648605,-1.543923494648605,-1.543923494648605,1.543923494648605,1.543923494648605,-1.543923494648605,6.779998779296818,8.853997802734382,271.2200012207031,252.4687060546875,254.2870056152344,256.1053051757812,0.0,1.0112212527061304,1.004508074979031,0.3088360393530544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,270.3800048828125,272.7000122070312,265.9200134277344,265.9200134277344,265.9200134277344,246300.0,-1.543923494648605,1.628218036626965,1.451810711699232,4.437828211813352,3.031809025419451,268.9760009765625,267.0630004882813,278.6923329671224,281.2918324788412,281.7728994750976,267.7256327480394,267.149631543754,273.3788901225439,278.4417531422732,281.5092283150102,267.4001805641188,272.17538874767,-4.775208183551172,-6.455991532505761,0.9288511943364371,-0.9288511943364371,-0.9288511943364371,-0.9288511943364371,0.9288511943364371,0.9288511943364371,-0.9288511943364371,-0.9288511943364371,0.9288511943364371,5.019989013671932,8.684997558593757,272.7000122070312,251.7412060546875,253.5120056152344,255.2828051757812,1.0,1.0071631056521628,1.0021560995647154,0.3271444144310408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,267.8999938964844,269.4700012207031,264.4500122070312,268.3900146484375,268.3900146484375,337300.0,0.9288511943364371,1.237820295893531,1.264668326018529,4.448453884121084,3.022648519831657,268.2580017089844,267.7080017089844,277.3293334960937,281.3888326009115,281.3402996826172,267.9470933815055,267.3751557446055,273.0570271887306,278.112187945754,281.2494419057712,267.5524627309371,271.8949906662453,-4.342527935308226,-6.033298813066255,0.570065462867913,-0.570065462867913,-0.570065462867913,0.570065462867913,0.570065462867913,0.570065462867913,-0.570065462867913,-0.570065462867913,0.570065462867913,3.130004882812614,8.406997680664075,269.4700012207031,253.5930175781249,255.3300170898437,257.0670166015624,1.0,1.0020544772531599,1.0021390829499743,0.28429390502008084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,270.3900146484375,271.3099975585938,268.1799926757812,269.9200134277344,269.9200134277344,211000.0,0.570065462867913,0.993372030385555,1.258801382639295,4.385065980980043,3.018553518688248,268.7360046386719,268.3140045166016,276.0096669514974,281.4508326212565,280.9523999023438,268.6047333969151,267.8378571415381,272.8546392041503,277.8435920599172,281.0250967873941,267.9167012996752,271.7486960559853,-3.83199475631011,-5.593038001715025,1.322605449408965,-1.322605449408965,-1.322605449408965,1.322605449408965,1.322605449408965,1.322605449408965,-1.322605449408965,-1.322605449408965,1.322605449408965,6.709991455078125,7.850997161865247,271.3099975585938,250.9746063232422,252.656005859375,254.3374053955078,1.0,1.0015727845545392,1.0028632108379352,0.2870655511454718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,268.3399963378906,274.7200012207031,268.010009765625,273.489990234375,273.489990234375,280800.0,1.322605449408965,1.10843721826824,1.232823946168713,1.949165202616588,2.96858358896809,269.5620056152344,268.8650024414063,274.6869995117187,281.3754989624023,280.6857998657226,270.2331523427351,268.865517703872,272.895629593197,277.7008510164569,280.8758867566413,268.7741303665521,271.8776808099401,-3.103550443388031,-5.095140490049627,2.054918029128337,-2.054918029128337,-2.054918029128337,2.054918029128337,2.054918029128337,2.054918029128337,-2.054918029128337,-2.054918029128337,2.054918029128337,10.8599853515625,7.680496215820322,274.7200012207031,254.0378038024903,255.6080032348633,257.1782026672363,1.0,1.0025923908560022,1.0050866866474466,0.6324881772533965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,272.3999938964844,279.8299865722656,268.9700012207031,279.1099853515625,279.1099853515625,391000.0,2.054918029128337,1.352985474710793,1.305663066852897,1.443004811134868,2.949425142789617,271.3660034179687,270.1820007324219,273.3783325195312,281.542165629069,280.474299621582,273.1920966790109,270.7281481852702,273.2965557711561,277.747052142198,280.8409184119863,270.3642619027075,272.4134070722825,-2.049145169574956,-4.485941425954693,-1.468946222319218,1.468946222319218,1.468946222319218,-1.468946222319218,-1.468946222319218,-1.468946222319218,1.468946222319218,1.468946222319218,-1.468946222319218,5.110015869140625,6.920996856689463,279.8299865722656,257.8229095458984,259.3590087890625,260.8951080322265,0.0,1.004382241164612,1.0091011906602874,0.9048223933682128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,279.8800048828125,279.8800048828125,274.7699890136719,275.010009765625,275.010009765625,372800.0,-1.468946222319218,1.32243265466353,1.443488149071018,1.371217380480588,2.956195576201682,273.1840026855469,271.0800018310547,272.393999226888,281.6239990234375,280.2047998046875,273.7980677078823,271.5066684726074,273.4071011901542,277.6573130478841,280.7254548744345,271.0789923431564,272.6057480125301,-1.526755669373699,-3.894104274638495,0.3418066281323005,-0.3418066281323005,-0.3418066281323005,0.3418066281323005,0.3418066281323005,0.3418066281323005,-0.3418066281323005,-0.3418066281323005,0.3418066281323005,3.760009765625,6.698997497558603,279.8800048828125,264.6037934875488,265.9879928588867,267.3721922302246,1.0,1.0077615495067154,1.0084395688995982,1.0527055517376103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,276.9599914550781,278.760009765625,275.0,275.9500122070312,275.9500122070312,311900.0,0.3418066281323005,1.321040857075779,1.282534606291393,1.370321284231122,2.935367981283415,274.6960021972656,271.477001953125,271.3769999186198,281.5971659342448,279.9239999389649,274.5153825409319,272.3145491515936,273.5711599654366,277.6013359711349,280.6308916532979,271.8283800145218,272.8534712861969,-1.02509127167508,-3.320301674045812,-0.9784425032043528,-0.9784425032043528,0.9784425032043528,-0.9784425032043528,-0.9784425032043528,-0.9784425032043528,0.9784425032043528,0.9784425032043528,-0.9784425032043528,5.279998779296932,6.634497833251963,278.760009765625,265.1422103881836,266.4820098876953,267.821809387207,0.0,1.011857358895898,1.0080819530068998,0.9359371565267735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,275.739990234375,276.9800109863281,271.7000122070312,273.25,273.25,417300.0,-0.9784425032043528,1.489999229278871,1.194461292088745,1.352555148131339,2.938222763047735,275.3619995117188,272.0490020751953,270.3990000406901,281.5174992879232,279.6423999023438,274.0935883606213,272.4846311240311,273.5504399676665,277.4586692179828,280.4847353829355,272.0470907815184,272.8828437835156,-0.8357530019972046,-2.82339193963609,-0.3183879660338518,-0.3183879660338518,0.3183879660338518,-0.3183879660338518,-0.3183879660338518,-0.3183879660338518,0.3183879660338518,0.3183879660338518,-0.3183879660338518,4.829986572265682,6.566996765136727,276.9800109863281,264.1641145324707,265.4910140991211,266.8179136657715,0.0,1.0121779437206235,1.0059047632519789,0.88311466910535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,273.25,275.0199890136719,270.1900024414062,272.3800048828125,272.3800048828125,327200.0,-0.3183879660338518,1.371933273680431,1.193085671006581,1.301561487906105,2.934149592929861,275.1400024414062,272.3510040283203,269.4306671142578,281.4794993082682,279.3044998168945,273.5223938680184,272.4656081710822,273.4749280267081,277.2921556332232,280.3242456700618,272.0983083355637,272.8455964575376,-0.747288121973952,-2.408171176103663,-2.988477312033099,-2.988477312033099,2.988477312033099,-2.988477312033099,-2.988477312033099,-2.988477312033099,2.988477312033099,2.988477312033099,-2.988477312033099,11.989990234375,6.659996032714853,275.0199890136719,262.5326181030273,263.8460174560547,265.159416809082,0.0,1.010240455778881,1.0038786021620485,0.9166571707080583,0.0,1.0,0.0,0.004427334,0.004427334,0.311272382736206,0.311272382736206
2023-09-07,268.6099853515625,268.8099975585938,256.8200073242188,264.239990234375,264.239990234375,498100.0,-2.988477312033099,1.265448016534926,1.541109018942741,1.463055578929059,2.948765700140508,272.1660034179687,271.7660034179688,268.0346669514974,281.2169993082682,278.9160998535156,270.4282593234706,270.9700412734991,272.8791255884931,276.8642157840806,280.0057455624244,270.8893363199962,272.2081441447108,-1.318807824714611,-2.190298505825853,-2.978351274614789,-2.978351274614789,2.978351274614789,-2.978351274614789,-2.978351274614789,2.978351274614789,2.978351274614789,2.978351274614789,-2.978351274614789,8.190002441406307,6.710996246337902,268.8099975585938,260.3679977416992,261.6999969482422,263.0319961547851,0.0,1.001471854444519,0.9980005835793426,1.0533496069033934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,262.9700012207031,263.1300048828125,254.9400024414062,256.3699951171875,256.3699951171875,435000.0,-2.978351274614789,1.532540142479394,1.733960439165587,1.605125305226449,2.967902303127494,268.4380004882813,270.8110015869141,266.5993336995443,280.7666656494141,278.4751998901367,265.7421712547096,268.3154874268969,271.814020396796,276.1922741228709,279.5377109001425,268.655591519564,271.0349479204498,-2.37935640088574,-2.22811008483783,0.624094424152573,-0.624094424152573,0.624094424152573,-0.624094424152573,-0.624094424152573,0.624094424152573,0.624094424152573,0.624094424152573,0.624094424152573,3.980010986328097,6.463996887207041,263.1300048828125,254.0458058166504,255.388005065918,256.7302043151856,0.0,0.9912374272657783,0.9904093640033046,1.080264845068256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,257.7900085449219,258.1300048828125,254.1499938964844,254.7700042724609,254.7700042724609,358400.0,-0.624094424152573,1.304459317726506,1.6750991018655,1.495905253223677,2.966084366468015,264.2019989013672,269.4490005493164,265.1190007527669,280.3398323059082,278.0165998840332,262.0847822606268,265.8526723079086,270.7144064532906,275.4899046195788,279.0472612639508,266.519347327702,269.830137279858,-3.310789952156028,-2.44464605830147,1.358090299424275,-1.358090299424275,1.358090299424275,-1.358090299424275,-1.358090299424275,1.358090299424275,1.358090299424275,1.358090299424275,1.358090299424275,3.820007324218778,6.381497192382824,258.1300048828125,248.909211730957,250.2020111083984,251.4948104858398,0.0,0.9805269210973048,0.9858271499978836,1.11978957106786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,254.2799987792969,254.5800018310547,250.7599945068359,251.3099975585938,251.3099975585938,387600.0,-1.358090299424275,1.271501297243097,1.648135608030007,1.505606022749258,2.962809822889352,259.8139984130859,267.5879989624024,263.2306676228841,279.7858324686686,277.6020997619629,258.4931873599492,263.208549626215,269.4625091052456,274.6971207815137,278.49800851731,264.1794473632238,268.4582750782829,-4.278827715059094,-2.811482389652995,0.4496458134536208,-0.4496458134536208,0.4496458134536208,-0.4496458134536208,-0.4496458134536208,0.4496458134536208,0.4496458134536208,0.4496458134536208,0.4496458134536208,4.160003662109318,6.199496459960946,254.5800018310547,244.0907110595703,245.3670104980469,246.6433099365234,0.0,0.970947872926062,0.9820850718072717,1.0946659239715897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,251.3999938964844,253.0200042724609,248.8600006103516,250.1799926757812,250.1799926757812,407600.0,-0.4496458134536208,1.237958239763361,1.49467294989397,1.445440075065171,2.962031354263334,255.3739959716797,265.256999206543,263.0776672363281,279.2488324483236,277.198699798584,255.7221224652265,260.8397210897725,268.2184757872157,273.8932805157519,277.9372557283689,262.0256851036173,267.1043282336531,-5.078643130035857,-3.264914537729568,-1.842673573152555,1.842673573152555,-1.842673573152555,1.842673573152555,1.842673573152555,-1.842673573152555,-1.842673573152555,-1.842673573152555,-1.842673573152555,4.920013427734403,6.227998352050792,253.0200042724609,240.9411096191406,242.1810089111328,243.420908203125,1.0,0.9627417815008611,0.9803802940627102,1.0340608204228592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,251.2899932861328,255.1000061035156,250.1799926757812,254.7899932861328,254.7899932861328,444100.0,1.842673573152555,1.743321805853461,1.449233454361923,1.520185341521667,2.965864167144906,253.4839965820312,262.825,263.5323338826498,278.869499206543,276.8675997924805,255.411412738862,259.7397705800198,267.3521220774684,273.2669432295349,277.4788940958493,260.9125017470812,266.1921552745775,-5.27965352749635,-3.667862335682925,1.338352562178863,1.338352562178863,1.338352562178863,-1.338352562178863,-1.338352562178863,1.338352562178863,1.338352562178863,1.338352562178863,1.338352562178863,6.799987792968693,6.244499206542976,255.1000061035156,239.3184078979492,240.5640075683593,241.8096072387695,0.0,0.9644592279350565,0.9833357909283886,0.953326817972917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,255.1100006103516,256.1799926757812,249.3800048828125,251.3800048828125,251.3800048828125,535200.0,-1.338352562178863,1.311455236796383,1.444096126674968,1.539777006577,2.954990464308907,252.4859985351563,260.4619995117188,263.5933339436849,278.544499206543,276.4994998168945,254.0676101201788,258.2198131805276,266.3216629036197,272.5493386935768,276.9620844084625,259.445963767963,265.0949589492616,-5.648995181298687,-4.064088904806077,-0.7240003302084926,-0.7240003302084926,-0.7240003302084926,0.7240003302084926,0.7240003302084926,-0.7240003302084926,-0.7240003302084926,-0.7240003302084926,-0.7240003302084926,4.510009765625,5.808999633789073,256.1799926757812,241.3621078491211,242.6110076904296,243.8599075317382,1.0,0.969377486959653,0.9839198897667629,0.9378605606569386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,250.5299987792969,253.5200042724609,249.0099945068359,253.1999969482422,253.1999969482422,220000.0,0.7240003302084926,1.38656556637636,1.484658366742359,1.444288049866928,2.953704267635568,252.1719970703125,258.1869979858399,263.653000386556,278.2993324279785,276.1904997253418,253.7784057295333,257.3071193201121,265.4751038097244,271.9149340461887,276.4915480231116,258.4850457956982,264.2138506528898,-5.728804857191619,-4.397032095283186,0.4067925717658764,0.4067925717658764,0.4067925717658764,-0.4067925717658764,-0.4067925717658764,0.4067925717658764,0.4067925717658764,0.4067925717658764,0.4067925717658764,3.100006103515597,5.638999938964853,253.5200042724609,243.4001934814452,244.5619934082031,245.7237933349609,0.0,0.9767029286429935,0.9862859854017921,1.0279517073336932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,252.9400024414062,253.7200012207031,250.6199951171875,252.1699981689453,252.1699981689453,245000.0,-0.4067925717658764,1.229919928637704,1.490018550351151,1.412348510544724,2.949266606400759,252.3439971923828,256.0789978027344,263.7843338012696,278.0966659545899,275.9079995727539,253.242269876004,256.3730972926272,264.6167098974161,271.2675590993938,276.0099331745142,257.513500006967,263.3217134318569,-5.808213424889971,-4.679268361204543,6.479754315159801,6.479754315159801,6.479754315159801,-6.479754315159801,-6.479754315159801,6.479754315159801,6.479754315159801,6.479754315159801,6.479754315159801,9.860000610351593,5.846500396728525,253.7200012207031,241.1142044067382,242.2420043945312,243.3698043823242,0.0,0.9854146546870322,0.987788003305785,1.054993536812292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,245.0899963378906,245.4900054931641,235.6300048828125,235.8300018310547,235.8300018310547,824900.0,-6.479754315159801,3.219487648369017,2.317603237664624,1.956905602745854,3.030663052417433,249.4739990234375,252.4239974975586,263.1893341064453,277.4753328959147,275.4250996398926,247.4381805276876,252.6379890268867,262.7595029253927,270.1056719758417,275.2142909696933,254.1775772106728,261.285290350316,-7.107713139643238,-5.164957316892282,3.031848831683282,3.031848831683282,3.031848831683282,-3.031848831683282,-3.031848831683282,3.031848831683282,3.031848831683282,3.031848831683282,3.031848831683282,5.809997558593778,5.931000518798839,245.4900054931641,240.8577003479003,242.027000427246,243.1963005065917,0.0,0.9883133200354708,0.9794179469238662,1.1843204058553736,0.0,2.0,2.0,0.078256644,0.0280894285371429,0.9735278487205504,0.6381839737296104
2023-09-21,232.9299926757812,234.3300018310547,228.5200042724609,228.6799926757812,228.6799926757812,676200.0,-3.031848831683282,2.805013890348912,2.320932566398949,2.014161913684338,3.011807079902296,244.2519989013672,248.8679977416992,262.2156667073568,276.5731661478678,274.8315995788574,241.1854512437188,248.2819896903221,260.5608248447726,268.7474529823971,274.2928197163484,250.2548718976125,258.8700831151653,-8.615211217552769,-5.855008097024379,0.6690566854556433,0.6690566854556433,0.6690566854556433,-0.6690566854556433,-0.6690566854556433,0.6690566854556433,0.6690566854556433,0.6690566854556433,0.6690566854556433,5.219985961914006,5.852999877929699,234.3300018310547,232.4418043518066,233.6280044555664,234.8142045593262,0.0,0.9814520192141257,0.971417425583488,1.1523068481388674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,228.6399993896484,229.7899932861328,224.5700073242188,227.1499938964844,227.1499938964844,482200.0,-0.6690566854556433,2.866141983716912,2.261677284376419,2.006847939865601,3.011301603371057,239.4059967041016,245.9459976196289,261.2733332316081,275.634166208903,274.2285993957519,236.5069654613073,244.439808636897,258.4052873642379,267.3836018648262,273.3592984129848,246.7002752820544,256.5204468767445,-9.820171594690096,-6.648040796557523,-0.4402377402025002,-0.4402377402025002,-0.4402377402025002,0.4402377402025002,0.4402377402025002,-0.4402377402025002,-0.4402377402025002,-0.4402377402025002,-0.4402377402025002,5.009994506835909,5.852500152587898,229.7899932861328,221.4534020996093,222.6240020751953,223.7946020507812,1.0,0.9734087930731776,0.9675468442729247,1.1269798969063316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,225.75,230.7599945068359,225.75,228.1499938964844,228.1499938964844,314500.0,0.4402377402025002,2.80147535009712,2.315109603978549,1.988024720004747,2.999792438104131,234.39599609375,243.2839965820312,260.146999613444,274.6253328959147,273.9556993103027,233.7213082730331,241.4780241386401,256.4533329469635,266.0972540625855,272.4640646601828,243.8463858381205,254.4189318411696,-10.57254600304913,-7.432941837855845,1.836505498447782,1.836505498447782,1.836505498447782,-1.836505498447782,-1.836505498447782,1.836505498447782,1.836505498447782,1.836505498447782,1.836505498447782,4.069992065429716,5.899499511718753,230.7599945068359,216.9144929504394,218.084992980957,219.2554930114746,0.0,0.9634665633039932,0.9678781707226756,1.164527573868911,0.0,1.0,0.0,0.3306113183498382,0.3306113183498382,0.081691459,0.081691459
2023-09-26,225.9700012207031,226.6499938964844,222.5800018310547,223.9600067138672,223.9600067138672,355400.0,-1.836505498447782,2.664041638082631,2.326578099289064,1.974173776477137,2.98268672512165,228.7539978027344,240.5489974975586,258.8170003255208,273.4274998982747,273.6102993774414,230.4675410866444,238.2929300614087,254.3569893190218,264.7157049691849,271.5035882652063,240.7869428959277,252.1627151650732,-11.37577226914547,-8.221507924113771,-0.8706898061195117,-0.8706898061195117,-0.8706898061195117,-0.8706898061195117,0.8706898061195117,-0.8706898061195117,-0.8706898061195117,-0.8706898061195117,-0.8706898061195117,4.399993896484403,5.783999633789067,226.6499938964844,217.7810955810546,218.9609954833984,220.1408953857421,1.0,0.9509663319426476,0.9671606330378846,1.1785072454162488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,224.1600036621094,226.9799957275391,222.5800018310547,225.9100036621094,225.9100036621094,364600.0,0.8706898061195117,1.611813740444798,2.4050217265109,1.949709489828768,2.986456186844551,226.7699981689453,238.1219985961914,257.4146667480469,272.2548334757487,273.2193994140625,228.9483619451328,236.0414888978997,252.5216999218017,263.4433868935431,270.600745005739,238.4981830138018,250.2180698685573,-11.71988685475552,-8.92118371024212,-4.851485670139163,-4.851485670139163,-4.851485670139163,-4.851485670139163,4.851485670139163,-4.851485670139163,-4.851485670139163,-4.851485670139163,-4.851485670139163,12.7099914550781,5.876499938964846,226.9799957275391,213.9251947021484,215.0819946289063,216.2387945556641,1.0,0.9523269563745899,0.9699496601809903,1.2335282456475707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,226.3000030517578,239.0099945068359,226.3000030517578,236.8699951171875,236.8699951171875,611800.0,4.851485670139163,2.531536125224306,2.929573048978082,2.252080159373838,3.060597803800394,228.4079986572266,236.3299987792969,256.4456665039062,271.3218332926432,272.8500994873047,231.5889063358177,236.1921263923157,251.5119125150524,262.5721281467773,269.9328093643815,238.2476925681688,249.2293235906781,-10.98163102250925,-9.333273172695549,0.1435371068093234,0.1435371068093234,0.1435371068093234,0.1435371068093234,-0.1435371068093234,0.1435371068093234,0.1435371068093234,0.1435371068093234,0.1435371068093234,5.690002441406307,5.905499267578131,239.0099945068359,214.0516958618164,215.2269958496094,216.4022958374024,0.0,0.9664790751788204,0.980510696411395,1.300829829162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,238.6900024414062,241.6600036621094,235.9700012207031,236.5299987792969,236.5299987792969,390000.0,-0.1435371068093234,2.468994419541694,2.924443475037907,2.250636745216523,3.0604421502273,230.2839996337891,234.8449981689453,255.4623331705729,270.4116663614909,272.4367996215821,233.2359371503108,236.2535577354032,250.5453374353262,261.7182878396468,269.2713675706175,237.9834319852655,248.2886328639091,-10.30520087864366,-9.52765871388517,1.226057545110948,1.226057545110948,1.226057545110948,1.226057545110948,-1.226057545110948,1.226057545110948,1.226057545110948,1.226057545110948,1.226057545110948,4.459991455078097,5.940498352050786,241.6600036621094,226.017896118164,227.1989959716796,228.3800958251953,0.0,0.9805786856406665,0.987227195162614,1.2993849323990134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
