time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-13,0,1,1,0.2887957096099853,0.145263377809897,0.9920347332954408,0.5262887645512819
2018-02-19,1,0,1,0.9680083990097046,0.48664750228635967,0.8108375072479248,0.4150387598201632
2018-02-21,0,1,0,0.0090031195431947,0.0090031195431947,0.0360711179673671,0.0360711179673671
2018-02-22,0,1,0,0.0104851052165031,0.0104851052165031,0.4089833498001098,0.4089833498001098
2018-02-23,0,2,1,0.017486747354269,0.0095321863967304,0.951563835144043,0.46652949166794616
2018-02-26,0,3,1,0.0418305695056915,0.020693060127086875,0.4959143698215484,0.24567772750742728
2018-02-27,0,1,2,0.0136444885283708,0.0080852347115675,0.9933502078056335,0.6678639004627863
2018-02-28,0,1,0,0.0085220802575349,0.0085220802575349,0.0160057134926319,0.0160057134926319
2018-03-01,0,0,1,0.0037480369210243,0.0037480369210243,0.9294474720954896,0.9294474720954896
2018-03-02,1,2,2,0.9812272787094116,0.20165695890318597,0.996756374835968,0.4237232401967049
2018-03-05,0,0,1,0.0114540392532944,0.0114540392532944,0.8230577707290649,0.8230577707290649
2018-03-07,0,0,1,0.0114698968827724,0.0114698968827724,0.926055908203125,0.926055908203125
2018-03-12,0,2,0,0.01593460701406,0.012930660974234301,0.0083859134465456,0.00753548997454345
2018-03-13,0,1,1,0.0420054867863655,0.02246509201359,0.992659866809845,0.5445996336638927
2018-03-14,0,0,1,0.0252193566411733,0.0252193566411733,0.5346611738204956,0.5346611738204956
2018-03-15,0,0,1,0.0050470456480979,0.0050470456480979,0.9908157587051392,0.9908157587051392
2018-03-19,0,0,1,0.1878281533718109,0.1878281533718109,0.8049870133399963,0.8049870133399963
2018-03-21,0,0,1,0.0013357646530494,0.0013357646530494,0.9968145489692688,0.9968145489692688
2018-03-22,1,0,1,0.968522846698761,0.5052990727126598,0.6447033286094666,0.32886016089469194
2018-03-23,0,4,1,0.0681806504726409,0.01580344528192646,0.9969154596328736,0.22935232990421356
2018-03-26,1,0,0,0.9040597677230836,0.9040597677230836,0.0459654219448566,0.0459654219448566
2018-03-27,1,0,0,0.6746489405632019,0.6746489405632019,0.3205302953720093,0.3205302953720093
2018-03-28,0,1,0,0.0160725228488445,0.0160725228488445,0.0161170195788145,0.0161170195788145
2018-03-29,1,1,0,0.9716103672981262,0.4862636911857407,0.0254875198006629,0.01369373628403985
2018-04-02,2,3,0,0.9952211976051332,0.34062447454780337,0.0681606009602546,0.04620315800420934
2018-04-04,0,2,0,0.2888931334018707,0.16873203776776785,0.1160645335912704,0.10118104889988895
2018-04-09,0,1,2,0.0265481509268283,0.012320881282600199,0.997083842754364,0.67215321585536
2018-04-10,0,3,0,0.0213378947228193,0.0084985622670501,0.2164038717746734,0.07479701493866737
2018-04-11,0,2,3,0.0209050681442022,0.00890144123695786,0.9960764050483704,0.5584334507584571
2018-04-12,0,0,1,0.0331687331199646,0.0331687331199646,0.9318161606788636,0.9318161606788636
2018-04-13,0,0,1,0.0015963388141244,0.0015963388141244,0.9978075623512268,0.9978075623512268
2018-04-17,0,0,1,0.0170374475419521,0.0170374475419521,0.6951533555984497,0.6951533555984497
2018-04-25,0,1,1,0.0184231773018836,0.0133375287987291,0.9720534086227416,0.48794224951416243
2018-04-26,0,1,1,0.0449991226196289,0.02522970852442085,0.99261474609375,0.6758448928594589
2018-04-27,4,4,16,0.9814027547836304,0.15625976194132812,0.9983729124069214,0.6843638236823608
2018-04-30,2,2,3,0.9527692198753356,0.28790440939233763,0.9970075488090516,0.44507079518267084
2018-05-01,0,2,2,0.0037514897994697,0.00234064267715435,0.9965750575065612,0.5005854701739736
2018-05-02,1,0,0,0.9840126037597656,0.9840126037597656,0.0115896696224808,0.0115896696224808
2018-05-04,0,1,0,0.0026359602343291,0.0026359602343291,0.0133732846006751,0.0133732846006751
2018-05-07,1,2,1,0.4327827394008636,0.19930748350452626,0.9972150325775146,0.43544637970626354
2018-05-14,0,0,1,0.0066169505007565,0.0066169505007565,0.9823787808418274,0.9823787808418274
2018-05-15,1,1,0,0.7894981503486633,0.3977670539170503,0.1907196938991546,0.11565974913537495
2018-05-21,0,0,1,0.0039164517074823,0.0039164517074823,0.99122953414917,0.99122953414917
2018-05-22,1,0,0,0.6842522025108337,0.6842522025108337,0.0962190479040145,0.0962190479040145
2018-05-23,0,0,1,0.4154453873634338,0.4154453873634338,0.5775801539421082,0.5775801539421082
2018-05-24,0,0,2,0.0330666676163673,0.02960380911827085,0.9447752833366394,0.9391533732414246
2018-05-30,0,0,1,0.0010009747929871,0.0010009747929871,0.99799382686615,0.99799382686615
2018-06-01,0,0,1,0.0278979130089283,0.0278979130089283,0.9563441276550292,0.9563441276550292
2018-06-04,0,1,1,0.1112184897065162,0.05803157016634935,0.6094781756401062,0.31075805518776173
2018-06-05,1,0,0,0.9496007561683656,0.9496007561683656,0.0176903959363698,0.0176903959363698
2018-06-06,1,0,4,0.8674535155296326,0.17624372136779126,0.989903450012207,0.8091388076543808
2018-06-11,0,0,1,0.0131459105759859,0.0131459105759859,0.9477087259292604,0.9477087259292604
2018-06-14,0,1,0,0.0109893977642059,0.0109893977642059,0.1285855323076248,0.1285855323076248
2018-06-19,0,1,0,0.0212216712534427,0.0212216712534427,0.1563925445079803,0.1563925445079803
2018-06-21,2,0,0,0.7277328968048096,0.5843993127346039,0.267673134803772,0.1969948709011078
2018-06-22,0,1,0,0.003288154490292,0.003288154490292,0.0139815071597695,0.0139815071597695
2018-06-25,2,0,0,0.9473645687103271,0.7920707166194916,0.3617318272590637,0.20659033581614492
2018-07-03,0,0,1,0.0027222917415201,0.0027222917415201,0.9943609833717346,0.9943609833717346
2018-07-05,0,2,0,0.1932105123996734,0.10421786736696956,0.0633473843336105,0.03900637431070205
2018-07-09,0,1,0,0.3803188502788543,0.3803188502788543,0.0732342898845672,0.0732342898845672
2018-07-10,0,4,5,0.0350361093878746,0.008165359328914802,0.9972133040428162,0.59467160805232
2018-07-11,0,0,1,0.043779507279396,0.043779507279396,0.8054431080818176,0.8054431080818176
2018-07-13,0,0,2,0.0268414542078971,0.0243499837815761,0.8823796510696411,0.8700747489929199
2018-07-16,2,3,7,0.9740501046180724,0.16261602090283603,0.9975125789642334,0.5721840830519795
2018-07-17,0,0,2,0.0031285898294299,0.0023411743459291,0.991060435771942,0.9881240427494048
2018-07-18,0,0,1,0.0090449312701821,0.0090449312701821,0.8493192195892334,0.8493192195892334
2018-07-19,2,0,1,0.9660626649856568,0.5902523895104727,0.7082216143608093,0.3946428870161374
2018-07-20,0,2,2,0.0138320848345756,0.0049856156256282,0.99832421541214,0.45134725980460644
2018-07-23,1,0,0,0.8216376304626465,0.8216376304626465,0.1730175614356994,0.1730175614356994
2018-07-24,0,2,0,0.0303294695913791,0.0184839982539415,0.1839280277490615,0.1655431687831878
2018-07-25,0,0,2,0.006014104001224,0.00545409834012385,0.9355219006538392,0.9083166718482971
2018-07-26,0,1,1,0.0039012420456856,0.0034810758661478498,0.9953372478485109,0.514180738478899
2018-07-27,0,1,2,0.0138822300359606,0.008095850469544466,0.9970753192901612,0.5566373392939568
2018-08-01,0,0,6,0.0424812957644462,0.01736108384405567,0.9920256733894348,0.9763458768526713
2018-08-03,0,0,2,0.001355160260573,0.001355160260573,0.9971379041671752,0.9971379041671752
2018-08-06,0,3,4,0.0680444687604904,0.018357795563393387,0.9974592328071594,0.6828139232737678
2018-08-08,2,2,0,0.6757494211196899,0.34049459453672165,0.1849066168069839,0.1125916894525289
2018-08-14,0,0,4,0.0059017948806285,0.0050303481984883,0.9918796420097352,0.9905790686607362
2018-08-15,0,0,2,0.0030158231966197,0.0030158231966197,0.9699411988258362,0.9699411988258362
2018-08-17,4,2,5,0.9300127625465392,0.3594219674440947,0.971624195575714,0.5094709233804182
2018-08-22,0,2,0,0.0132511733099818,0.0132511733099818,0.3650472462177276,0.3650472462177276
2018-08-23,0,0,2,0.0037536786403506,0.0037536786403506,0.9925597906112672,0.9925597906112672
2018-08-24,0,2,0,0.0131697133183479,0.0131697133183479,0.0023292382247745,0.0023292382247745
2018-08-27,1,0,0,0.8284801840782166,0.8284801840782166,0.1471067667007446,0.1471067667007446
2018-08-31,3,0,0,0.9717631340026855,0.9717631340026855,0.0147984260693192,0.0147984260693192
2018-09-03,0,2,6,0.2281841337680816,0.06723888748092573,0.9771448969841005,0.6801678761839867
2018-09-05,0,2,0,0.1176207736134529,0.1176207736134529,0.1434454023838043,0.1434454023838043
2018-09-06,0,0,1,0.0044574085623025,0.0044574085623025,0.9581525921821594,0.9581525921821594
2018-09-07,0,1,1,0.0064485459588468,0.006002684356644699,0.993560791015625,0.5539282523095608
2018-09-14,0,1,0,0.0150333857163786,0.0150333857163786,0.015311986207962,0.015311986207962
2018-09-17,0,1,0,0.0029662314336746,0.0029662314336746,0.0117218429222702,0.0117218429222702
2018-09-18,0,1,0,0.0163787864148616,0.0163787864148616,0.1144574284553527,0.1144574284553527
2018-09-19,0,1,0,0.0078095435164868,0.0078095435164868,0.2360287457704544,0.2360287457704544
2018-09-20,0,0,1,0.027925843372941,0.027925843372941,0.5285142660140991,0.5285142660140991
2018-09-24,0,2,3,0.2676005065441131,0.06068040907848621,0.9981995820999146,0.6677320577204228
2018-09-27,0,0,1,0.0638005062937736,0.0638005062937736,0.5800098776817322,0.5800098776817322
2018-10-01,0,1,2,0.2080496996641159,0.12814958234472817,0.9966478943824768,0.5702142914136251
2018-10-02,0,0,2,0.005974062718451,0.005486679496243549,0.9799593687057496,0.9767842292785645
2018-10-04,1,0,4,0.986589789390564,0.21810531648807224,0.9935336112976074,0.7555692987516522
2018-10-05,0,1,1,0.3631058633327484,0.1828760211355984,0.989464282989502,0.6131618693470955
2018-10-08,0,0,1,0.0254899859428405,0.0254899859428405,0.963554620742798,0.963554620742798
2018-10-09,0,1,1,0.294175386428833,0.1512506296858191,0.8514062762260437,0.5265162363648415
2018-10-10,0,0,1,0.0338187292218208,0.0338187292218208,0.609742283821106,0.609742283821106
2018-10-11,4,1,2,0.9841848611831664,0.5710377001336642,0.91341632604599,0.2757355999201536
2018-10-15,1,1,2,0.6539850234985352,0.16898737029987382,0.9971864819526672,0.6167921759188175
