Date_FICO,Open_FICO,High_FICO,Low_FICO,Close_FICO,Adj Close_FICO,Volume_FICO,Daily Return(%)_FICO,Vol5_FICO,Vol10_FICO,Vol20_FICO,Vol60_FICO,SMA5_FICO,SMA10_FICO,SMA30_FICO,SMA60_FICO,SMA100_FICO,EMA5_FICO,EMA10_FICO,EMA30_FICO,EMA60_FICO,EMA100_FICO,Short12_FICO,Long26_FICO,MACD_FICO,SIGNAL9_FICO,Ret5/10_FICO,Ret10/30_FICO,Ret30/60_FICO,Ret30/100_FICO,Emaret5/10_FICO,Emaret10/30_FICO,Emaret30/60_FICO,Emaret30/100_FICO,RetMACD_FICO,DayRange_FICO,average20r_FICO,PRVHI_FICO,HitLevel_FICO,hitlevel_2_FICO,hitlevel_1.8_FICO
2016-03-18,104.5299987792969,105.0599975585938,103.3300018310547,104.3399963378906,104.2705383300781,294600,0.3076328640177094,1.42942979048685,1.501216624198668,1.675988921539172,2.762422664697496,102.0839981079102,100.5429992675781,97.44800008138021,93.80966644287109,92.77939971923828,102.573352264468,101.3310395322235,98.03576430872029,95.32746848359511,93.43703858341365,100.9441837348906,98.58354888032721,2.360634854563372,2.173939115103113,-0.2012642244998231,-0.2012642244998231,-0.2012642244998231,-0.2012642244998231,0.2012642244998231,-0.2012642244998231,-0.2012642244998231,-0.2012642244998231,-0.2012642244998231,1.319999694824205,2.144000244140626,105.0599975585938,99.73029739379879,100.1629974365234,100.595697479248
2016-03-21,103.9499969482422,104.370002746582,103.0500030517578,104.129997253418,104.060676574707,84200,-0.2012642244998231,1.500522912844052,1.434336734061317,1.647420583785759,2.75969969944262,102.8539978027344,100.939998626709,97.77466659545898,93.97849973042806,92.91099967956544,103.0922339274514,101.839940936077,98.42894062773304,95.61607598424504,93.64878033925532,101.4343088915871,98.99439690796356,2.43991198362356,2.227133688807203,0.4609654946647492,0.4609654946647492,0.4609654946647492,0.4609654946647492,-0.4609654946647492,0.4609654946647492,0.4609654946647492,0.4609654946647492,0.4609654946647492,2.5,2.238000106811524,104.370002746582,100.3431970214844,100.7719970703126,101.2007971191407
2016-03-22,104.1399993896484,106.6399993896484,104.1399993896484,104.6100006103516,104.5403518676758,191200,0.4609654946647492,1.247934573753606,1.089000867498955,1.634799265610992,2.758818139371819,103.8859985351562,101.6119987487793,98.1826665242513,94.14283307393391,93.07059967041016,103.5981561550848,102.3435881495815,98.8277186911278,95.91095875887147,93.86583420600971,101.9228768483201,99.4103675525849,2.512509295735214,2.284208810192805,-3.842848914067602,-3.842848914067602,-3.842848914067602,-3.842848914067602,3.842848914067602,-3.842848914067602,-3.842848914067602,-3.842848914067602,-3.842848914067602,3.199996948242188,2.300999832153321,106.6399993896484,99.44640251159665,99.89400253295895,100.3416025543213
2016-03-23,102.3899993896484,102.5999984741211,99.4000015258789,100.5899963378906,100.5230255126953,351700,-3.842848914067602,2.080573657019114,1.795668705845361,1.895281879591567,2.80761414080967,103.5379974365234,101.8959983825684,98.48966649373372,94.23433303833008,93.14299964904785,102.5954362160201,102.0247532747286,98.94141402317702,96.06436982703603,93.99898593139349,101.717818308254,99.49774746260755,2.220070845646489,2.271381217283542,0.4075988438573606,0.4075988438573606,0.4075988438573606,0.4075988438573606,-0.4075988438573606,0.4075988438573606,0.4075988438573606,0.4075988438573606,-0.4075988438573606,1.639999389648438,2.208499908447267,102.5999984741211,101.5777997589111,102.0379997253417,102.4981996917724
2016-03-24,100.25,101.5999984741211,99.95999908447266,101.0,100.9327621459961,140400,0.4075988438573606,1.84636607184213,1.74074186299024,1.773241331855598,2.806613823950248,102.9339981079102,102.0669982910156,98.77399978637695,94.32049967447917,93.23079963684081,102.0636241440134,101.8384344975052,99.07422602168172,96.22619376713321,94.1376198733461,101.6073847223688,99.60902542834032,1.998359294028489,2.216776832632531,-0.3465331426941523,-0.3465331426941523,-0.3465331426941523,-0.3465331426941523,0.3465331426941523,-0.3465331426941523,-0.3465331426941523,-0.3465331426941523,0.3465331426941523,1.489997863769503,2.140499877929687,101.5999984741211,97.74129867553711,98.18299865722656,98.62469863891602
2016-03-28,101.6999969482422,101.8399963378906,100.3499984741211,100.6500015258789,100.5829925537109,195200,-0.3465331426941523,1.790648907931887,1.740217503593394,1.709192859093035,2.806476006120007,102.1959991455078,102.139998626709,99.0816665649414,94.39083302815756,93.3135996246338,101.5924166046352,101.6223557753913,99.17588895743638,96.37123664446914,94.26657792587149,101.4600949998319,99.68613476889874,1.773960230933156,2.128213512292656,4.709386777853899,4.709386777853899,4.709386777853899,4.709386777853899,-4.709386777853899,-4.709386777853899,4.709386777853899,4.709386777853899,-4.709386777853899,5.580001831054702,2.256500244140625,101.8399963378906,96.89089874267579,97.31899871826172,97.74709869384766
2016-03-29,100.4199981689453,106.0,100.4199981689453,105.3899993896484,105.3198318481445,314700,4.709386777853899,3.043800996159364,2.276921534916238,1.892068619062284,2.86433946749028,102.4479995727539,102.6509986877441,99.49433314005533,94.55649973551432,93.43979965209961,102.8582775329729,102.3073818870744,99.57679930790168,96.66693378365534,94.48684369743142,102.0646956751883,100.1086432593246,1.956052415863638,2.093781293006852,0.3131244263836683,-0.3131244263836683,-0.3131244263836683,-0.3131244263836683,0.3131244263836683,-0.3131244263836683,-0.3131244263836683,-0.3131244263836683,0.3131244263836683,2.069999694824205,2.201000213623045,106.0,96.87569580078122,97.32699584960935,97.77829589843748
2016-03-30,105.6900024414062,106.0,103.9300003051758,105.0599975585938,104.9900512695312,148600,-0.3131244263836683,3.05182583138056,2.248683523804855,1.774814489172375,2.858107936699478,102.5379989624023,103.2119987487793,99.86366628011068,94.73783302307129,93.55389961242676,103.5921842081799,102.8078574637143,99.9305540337528,96.94211620250579,94.69621308082077,102.5255113495584,100.4754102444557,2.050101105102669,2.085045255426016,-0.9803910177347389,0.9803910177347389,0.9803910177347389,0.9803910177347389,-0.9803910177347389,0.9803910177347389,0.9803910177347389,0.9803910177347389,-0.9803910177347389,1.590003967285199,2.22050018310547,106.0,101.1577995300293,101.5979995727539,102.0381996154785
2016-03-31,104.8899993896484,106.4800033569336,104.8899993896484,106.0899963378906,106.0193634033203,241300,0.9803910177347389,2.098213619744685,2.105863152988164,1.784823211724133,2.853690183845943,103.6379989624023,103.5879981994629,100.2549995422363,94.9549996693929,93.68059959411622,104.4247882514168,103.4046099862918,100.3279374082133,97.24204669874791,94.9218325512578,103.0738936554556,100.891305510636,2.18258814481959,2.104553833304731,2.554441330392721,2.554441330392721,2.554441330392721,2.554441330392721,-2.554441330392721,2.554441330392721,2.554441330392721,2.554441330392721,2.554441330392721,4.230003356933494,2.36750030517578,106.4800033569336,101.114899597168,101.5589996337891,102.0030996704102
2016-04-01,105.0899963378906,109.1900024414062,104.9599990844727,108.8000030517578,108.7275772094727,331200,2.554441330392721,2.143459715319511,2.184271489633012,1.848757136199041,2.867531164043886,105.1979995727539,104.065998840332,100.7846661885579,95.2016663869222,93.84649963378907,105.8831931848638,104.3855905436492,100.874522288442,97.62099608737118,95.19664780869344,103.954833562579,101.4771349581265,2.477698604452499,2.179182787534284,-3.621325671775832,-3.621325671775832,-3.621325671775832,-3.621325671775832,3.621325671775832,-3.621325671775832,-3.621325671775832,-3.621325671775832,-3.621325671775832,4.6300048828125,2.517500686645505,109.1900024414062,101.2715026855469,101.745002746582,102.2185028076172
2016-04-04,108.5500030517578,109.1600036621094,104.5299987792969,104.8600006103516,104.7901916503906,166900,-3.621325671775832,3.128972898345593,2.54124572695151,2.034854405936112,2.911353770247049,106.0399993896484,104.1179992675781,101.1799995422363,95.38266639709472,94.02139961242676,105.5421289933598,104.4718469194133,101.1316499221136,97.8583404979607,95.38800132951836,104.0940900314671,101.7277175990321,2.366372432435014,2.216620716514431,0.5245117762315776,0.5245117762315776,0.5245117762315776,0.5245117762315776,-0.5245117762315776,0.5245117762315776,0.5245117762315776,0.5245117762315776,0.5245117762315776,2.519996643066506,2.544500350952151,109.1600036621094,103.6515009307861,104.1550010681152,104.6585012054443
2016-04-05,104.3399963378906,106.7099990844727,104.1900024414062,105.4100036621094,105.3398284912109,247700,0.5245117762315776,2.289671181926774,2.542722992761769,2.013255703867459,2.886113390884416,106.0440002441406,104.2459999084473,101.5296663920085,95.61516647338867,94.20539962768555,105.4980872162763,104.6424208726308,101.4076727440488,98.10593601153933,95.58645682125284,104.2965382823352,102.0004795296304,2.296058752704738,2.232508323752493,0.502797420438097,0.502797420438097,0.502797420438097,0.502797420438097,-0.502797420438097,0.502797420438097,0.502797420438097,0.502797420438097,0.502797420438097,1.910003662109403,2.554500579833988,106.7099990844727,103.5621028900147,104.0710029602051,104.5799030303955
2016-04-06,105.3499984741211,106.75,104.8399963378906,105.9400024414062,105.8694763183594,153700,0.502797420438097,2.288625549710743,2.543323303036301,1.922450785925824,2.859032814433901,106.2200012207031,104.3790000915527,101.9093330383301,95.89816652933756,94.39289962768555,105.6453922913196,104.8783447942263,101.7000811116202,98.36279064858414,95.7914775266024,104.5493789221922,102.2922960416138,2.257082880578423,2.237423235117679,-1.434778400445654,-1.434778400445654,-1.434778400445654,-1.434778400445654,1.434778400445654,-1.434778400445654,-1.434778400445654,-1.434778400445654,-1.434778400445654,1.940002441406293,2.595000457763677,106.75,101.0900978088379,101.6009979248047,102.1118980407715
2016-04-07,105.4100036621094,105.6800003051758,103.7399978637695,104.4199981689453,104.3504791259766,151400,-1.434778400445654,2.334037990481666,2.215566386693312,1.963394792388944,2.868049472731832,105.8860015869141,104.7620002746582,102.2036664326986,96.14949989318848,94.56819961547852,105.2369275838615,104.7950090441752,101.8755596314477,98.56138761646483,95.9623393215003,104.5294741909235,102.4499036066013,2.079570584322141,2.205852704958572,0.421377560928903,0.421377560928903,0.421377560928903,0.421377560928903,-0.421377560928903,0.421377560928903,0.421377560928903,0.421377560928903,-0.421377560928903,1.75,2.512500381469732,105.6800003051758,101.0409989929199,101.5599990844727,102.0789991760254
2016-04-08,105.0500030517578,106.2099990844727,104.4599990844727,104.8600006103516,104.7901916503906,89500,0.421377560928903,1.821769307660759,2.215578453491921,1.9422949518428,2.862404821945013,105.0980010986328,105.1480003356934,102.4129997253418,96.42416661580404,94.75299964904785,105.1112852593582,104.8068256925709,102.0681042107318,98.76789951790373,96.13853063415081,104.580324409297,102.6284293105828,1.951895098714189,2.155061183709695,1.459087135601127,-1.459087135601127,-1.459087135601127,-1.459087135601127,1.459087135601127,-1.459087135601127,-1.459087135601127,-1.459087135601127,1.459087135601127,2.420005798339787,2.522000503540039,106.2099990844727,100.1524994659424,100.6549995422363,101.1574996185303
2016-04-11,105.1900024414062,105.7300033569336,103.3099975585938,103.3300018310547,103.2612075805664,97400,-1.459087135601127,1.057744402677921,2.283980952080527,1.978890320846573,2.801061506846479,104.7920013427734,105.4160003662109,102.63533299764,96.74000002543131,94.9162996673584,104.5175241165904,104.5383122632043,102.1495169604301,98.91747664292507,96.28093600438653,104.3879670895674,102.6803976454326,1.707569444134833,2.065562835794723,-0.8032534756089144,0.8032534756089144,0.8032534756089144,0.8032534756089144,-0.8032534756089144,-0.8032534756089144,0.8032534756089144,0.8032534756089144,-0.8032534756089144,2.440002441406293,2.566000747680667,105.7300033569336,100.6615979766846,101.1659980773926,101.6703981781006
2016-04-12,103.1600036621094,105.2099990844727,102.7699966430664,104.1600036621094,104.0906524658203,146200,0.8032534756089144,1.117026149728288,1.703855750429169,1.983411388703589,2.798993557466456,104.5420013427734,105.293000793457,102.7899998982747,97.05133336385092,95.08229972839355,104.3983506317634,104.469528881187,102.2792257798933,99.0893627747016,96.43695714612362,104.3528957930354,102.7899980911124,1.562897701923063,1.965029809020391,-2.035325501777701,2.035325501777701,2.035325501777701,2.035325501777701,-2.035325501777701,-2.035325501777701,2.035325501777701,2.035325501777701,-2.035325501777701,2.290000915527301,2.600500488281251,105.2099990844727,100.0848017120361,100.5980018615723,101.1112020111084
2016-04-13,105.0299987792969,106.4000015258789,104.1100006103516,106.2799987792969,106.2092437744141,170200,2.035325501777701,1.510467220464624,1.82909520410909,2.007844644647477,2.806826498992713,104.6100006103516,105.4150009155273,102.911666615804,97.3978333791097,95.26749969482422,105.0255666809412,104.7987052262979,102.5373401669516,99.32512133222932,96.63186886163199,104.6493731755372,103.0485166606075,1.600856514929674,1.892195150202248,0.1599531152595511,-0.1599531152595511,-0.1599531152595511,-0.1599531152595511,0.1599531152595511,-0.1599531152595511,-0.1599531152595511,-0.1599531152595511,0.1599531152595511,1.349998474121108,2.512000656127932,106.4000015258789,99.48889801025395,100.0089981079102,100.5290982055664
2016-04-14,106.379997253418,106.7900009155273,105.4400024414062,106.1100006103516,106.0393600463867,128100,-0.1599531152595511,1.282704575203295,1.805631563440587,1.918329481851612,2.806647466410719,104.9480010986328,105.4170013427734,103.0186665852865,97.744500096639,95.43159973144532,105.3870446574114,105.0371225688531,102.7678343891064,99.5475763905284,96.81955463883435,104.8740850885856,103.2752932494774,1.598791839108117,1.833514487983422,-0.1130927772045283,0.1130927772045283,0.1130927772045283,0.1130927772045283,-0.1130927772045283,0.1130927772045283,0.1130927772045283,0.1130927772045283,-0.1130927772045283,2.860000610351605,2.473000717163091,106.7900009155273,100.8736000823975,101.376000213623,101.8784003448486
2016-04-15,105.5899963378906,107.25,104.3899993896484,106.2300033569336,106.1592864990234,186100,0.1130927772045283,1.284513034571004,1.57464905501165,1.887619775985093,2.806225131940958,105.2220016479493,105.160001373291,103.1536666870117,98.09416681925455,95.59349975585937,105.6680308905854,105.2540099848677,102.9912001289662,99.76667235664004,97.00590015800462,105.0826878991006,103.4941606648446,1.588527234256063,1.78451703723795,0.5271557383954055,0.5271557383954055,0.5271557383954055,0.5271557383954055,-0.5271557383954055,0.5271557383954055,0.5271557383954055,0.5271557383954055,-0.5271557383954055,1.689994812011705,2.471000671386721,107.25,101.3493993377685,101.8439994812011,102.3385996246337
2016-04-18,105.8899993896484,107.1999969482422,105.5100021362305,106.7900009155273,106.7189102172852,132200,0.5271557383954055,0.8516232683966207,1.035264963302221,1.889392846303019,2.715958811418989,105.9140014648438,105.3530014038086,103.337999979655,98.52383346557617,95.7455997467041,106.0420208988994,105.5332810631695,103.2362840506799,99.99694542414454,97.19964472746052,105.3453514400894,103.73829697971,1.607054460379402,1.749024521866241,0.608672647538466,0.608672647538466,0.608672647538466,0.608672647538466,-0.608672647538466,0.608672647538466,0.608672647538466,0.608672647538466,-0.608672647538466,1.0,2.455000686645511,107.1999969482422,101.8137985229492,102.3079986572266,102.8021987915039
2016-04-19,107.2900009155273,108.1900024414062,107.1900024414062,107.4400024414062,107.3684768676758,160000,0.608672647538466,0.8480946882605893,1.038646823225108,1.890529322227761,2.684211693530825,106.5700012207031,105.5560012817383,103.5806666056315,98.9150001525879,95.89869979858399,106.5080147464017,105.8799576773943,103.5074916887912,100.2409800804482,97.40242408813272,105.667605440292,104.0124973842801,1.655108056011898,1.730241228695372,0.5119093539329143,0.5119093539329143,0.5119093539329143,0.5119093539329143,-0.5119093539329143,0.5119093539329143,0.5119093539329143,0.5119093539329143,-0.5119093539329143,1.730003356933594,2.416500854492191,108.1900024414062,101.7989954376221,102.2899955749512,102.7809957122803
2016-04-20,107.8399963378906,108.3000030517578,106.5699996948242,107.9899978637695,107.918098449707,126800,0.5119093539329143,0.3302423486015447,1.038950040338889,1.890971196305629,2.635260679212623,106.9120010375976,105.7610008239746,103.9173332214355,99.36350008646647,96.05019981384277,107.0020091188576,106.2636013476444,103.796685635564,100.4950462372784,97.61207901438296,106.0248965823654,104.3071270494274,1.717769532938007,1.727746889543899,-0.7500672049420055,-0.7500672049420055,-0.7500672049420055,-0.7500672049420055,0.7500672049420055,-0.7500672049420055,-0.7500672049420055,-0.7500672049420055,0.7500672049420055,2.190002441406193,2.366001129150392,108.3000030517578,102.8737005615234,103.3570007324218,103.8403009033203
2016-04-21,107.879997253418,109.25,107.0599975585938,107.1800003051758,107.108642578125,154800,-0.7500672049420055,0.56601436478784,0.9370475163337801,1.65699725492558,2.606971685999782,107.1260009765625,106.0370010375977,104.2316665649414,99.74883346557617,96.17609985351562,107.061339514297,106.4302193399228,104.0149640013454,100.7142250591767,97.80154280231945,106.2026048474132,104.5199324757792,1.682672371634027,1.718731985961925,-1.623435210687881,-1.623435210687881,-1.623435210687881,-1.623435210687881,1.623435210687881,-1.623435210687881,-1.623435210687881,-1.623435210687881,1.623435210687881,2.489997863769503,2.408501052856445,109.25,103.0948005676269,103.568000793457,104.0412010192871
2016-04-22,106.7900009155273,107.2699966430664,104.7799987792969,105.4400024414062,105.3698043823242,228200,-1.623435210687881,1.000402740567807,1.10688838142731,1.713320052522208,2.59470978650654,106.968000793457,106.0950012207032,104.436666615804,100.138666788737,96.28199989318847,106.5208938233334,106.2501799038289,104.1069019652203,100.8691685799055,97.95279942883602,106.0852814003352,104.5880858065663,1.497195593768851,1.67442470752331,-0.265552705627437,-0.265552705627437,-0.265552705627437,-0.265552705627437,0.265552705627437,-0.265552705627437,-0.265552705627437,-0.265552705627437,0.265552705627437,1.110000610351591,2.389501190185549,107.2699966430664,103.9512976837158,104.4329978942871,104.9146981048584
2016-04-25,104.7799987792969,105.5999984741211,104.4899978637695,105.1600036621094,105.0899963378906,137800,-0.265552705627437,0.9273675633344873,0.982122657895609,1.711982999977723,2.596330345170572,106.6420013427734,106.2780014038086,104.6113334655762,100.5190002441406,96.38109992980957,106.0672637695921,106.051966041698,104.1748440101809,101.0098516973548,98.09551634434638,105.9429309790697,104.6304500921621,1.312480886907565,1.602035943400161,0.2282216198286206,0.2282216198286206,0.2282216198286206,0.2282216198286206,-0.2282216198286206,0.2282216198286206,0.2282216198286206,0.2282216198286206,-0.2282216198286206,1.610000610351491,2.191001129150389,105.5999984741211,102.0130940246582,102.4909942626953,102.9688945007324
2016-04-26,105.0,105.9199981689453,104.3099975585938,105.4000015258789,105.329833984375,216100,0.2282216198286206,0.8458153825613277,0.9581199559456245,1.350380239203702,1.591020068775303,106.234001159668,106.4020011901855,104.7820002237956,100.6828336079915,96.47619995117188,105.8448430216877,105.9334270388218,104.2538864305485,101.153791035995,98.24015961526781,105.8594033708865,104.6874539020671,1.17194946881942,1.516018648484013,-0.0284618395280797,0.0284618395280797,0.0284618395280797,0.0284618395280797,-0.0284618395280797,-0.0284618395280797,0.0284618395280797,0.0284618395280797,-0.0284618395280797,2.360000610351591,2.205501174926758,105.9199981689453,100.7797959899902,101.2179962158203,101.6561964416504
2016-04-27,105.6600036621094,107.0999984741211,104.7399978637695,105.4300003051758,105.3598098754883,203200,0.0284618395280797,0.7393269188386594,0.6838846976626235,1.348247573580343,1.590950795523747,105.7220016479492,106.3170013427734,104.9813336690267,100.8473336537679,96.58199996948242,105.7065621161837,105.8418949054316,104.3297647450406,101.293994618591,98.38253269823629,105.7933413607771,104.7424573393344,1.050884021442755,1.422991723075762,-1.0623188308262,1.0623188308262,1.0623188308262,1.0623188308262,-1.0623188308262,-1.0623188308262,1.0623188308262,1.0623188308262,-1.0623188308262,3.389999389648409,2.295500946044918,107.0999984741211,101.0678955841064,101.5089958190918,101.9500960540771
2016-04-28,104.7600021362305,107.8199996948242,104.4300003051758,106.5500030517578,106.4790725708008,239900,1.0623188308262,0.9775607247585967,0.7712807276449344,1.351419788015008,1.594343180030499,105.5960021972656,106.361001586914,105.1220003763835,101.021667098999,96.7265000152588,105.9877090947084,105.9706418411273,104.4730059261192,101.4663227639408,98.54426478444464,105.9097508516973,104.8763496143287,1.033401237368537,1.345073625934317,-0.1501605144367578,0.1501605144367578,0.1501605144367578,0.1501605144367578,-0.1501605144367578,0.1501605144367578,0.1501605144367578,0.1501605144367578,-0.1501605144367578,1.410003662109403,2.154500961303714,107.8199996948242,102.0498963928223,102.5089965820313,102.9680967712402
2016-04-29,106.0899963378906,106.9100036621094,105.5,106.7099990844727,106.6389541625977,159200,0.1501605144367578,0.4961722099929665,0.7717382057095203,1.215140114878691,1.593490920137407,105.8500015258789,106.409001159668,105.2116671244303,101.1893337249756,96.85720001220703,106.2284724246299,106.1050704308264,104.6173280653678,101.6382465777287,98.70596249335608,106.0328659644319,105.0121755010061,1.020690463425879,1.28019699343263,-2.108518432484361,2.108518432484361,2.108518432484361,2.108518432484361,-2.108518432484361,2.108518432484361,2.108518432484361,2.108518432484361,-2.108518432484361,2.860000610351605,2.066000747680669,106.9100036621094,103.080097579956,103.5109977722168,103.9418979644775
2016-05-02,107.0,109.0299987792969,106.1699981689453,108.9599990844727,108.8874664306641,231300,2.108518432484361,0.8788990322772373,1.007029479253826,0.9940522593395681,1.607791127258142,106.6100006103516,106.6260009765625,105.3656672159831,101.4068336486816,97.02690002441406,107.1389813112442,106.624148367853,104.897500389181,101.8783040369662,98.90901272288315,106.4831941367459,105.3046068775591,1.17858725918677,1.259875046583458,3.671071983856155,-3.671071983856155,-3.671071983856155,-3.671071983856155,3.671071983856155,-3.671071983856155,-3.671071983856155,-3.671071983856155,3.671071983856155,4.519996643066406,2.166000747680664,109.0299987792969,102.3648020172119,102.7780021667481,103.1912023162842
2016-05-03,108.3199996948242,108.9499969482422,104.4300003051758,104.9599990844727,104.8901214599609,160500,-3.671071983856155,2.182533627612958,1.56929630491491,1.31281640679095,1.667851354718451,106.5220001220703,106.3780006408691,105.3933339436849,101.5840002695719,97.1573999786377,106.4126539023203,106.3215757708748,104.9015325630708,101.9793432188517,99.02883423499382,106.2488564363962,105.2790803743676,0.9697760620286289,1.201855249672492,-0.590703841454037,-0.590703841454037,-0.590703841454037,-0.590703841454037,0.590703841454037,-0.590703841454037,-0.590703841454037,-0.590703841454037,0.590703841454037,1.209999084472699,2.131000518798829,108.9499969482422,104.2647971343994,104.6979972839356,105.1311974334717
2016-05-04,104.2699966430664,105.0999984741211,103.8899993896484,104.3399963378906,104.2705383300781,172400,-0.590703841454037,2.193490786996668,1.550621514000286,1.312969031517755,1.644437516282592,106.3039993286133,106.0130004882812,105.3843338012695,101.7835001627604,97.30969993591309,105.7217680475104,105.9612886012413,104.8653044195108,102.056741681771,99.13400576178385,105.9551856520107,105.2095185938878,0.7456670581229332,1.11061761136258,1.715546270224825,1.715546270224825,1.715546270224825,1.715546270224825,-1.715546270224825,-1.715546270224825,1.715546270224825,1.715546270224825,-1.715546270224825,3.090003967285099,2.188500595092769,105.0999984741211,104.2617958068848,104.6879959106445,105.1141960144043
2016-05-05,106.3199996948242,107.2900009155273,104.1999969482422,106.129997253418,106.0593414306641,294000,1.715546270224825,2.303294414204116,1.668370378220589,1.329214047345648,1.646793862682165,106.2199981689453,105.9080001831055,105.5690004984538,102.0293334960938,97.46379989624023,105.8578444494796,105.9919629016371,104.9468975055693,102.1902910447758,99.27254024676671,105.9820797445349,105.2777021982974,0.7043775462374811,1.029369598337561,-0.1036470490891757,-0.1036470490891757,-0.1036470490891757,-0.1036470490891757,0.1036470490891757,0.1036470490891757,-0.1036470490891757,-0.1036470490891757,0.1036470490891757,2.419998168945298,2.222000503540034,107.2900009155273,100.285297164917,100.7229972839356,101.1606974029541
2016-05-06,105.370002746582,106.8399963378906,104.4199981689453,106.0199966430664,105.9494171142578,132300,-0.1036470490891757,2.300368367302533,1.579592682222946,1.327502359032513,1.642888071895318,106.0819976806641,105.9659996032715,105.7363337198893,102.2551667531331,97.62789985656738,105.9118951806752,105.9970599455333,105.0161297079885,102.3158551627525,99.40615324471324,105.9879131135397,105.332686971984,0.6552261415557155,0.9545409069811915,1.575180014353456,1.575180014353456,1.575180014353456,1.575180014353456,-1.575180014353456,-1.575180014353456,1.575180014353456,1.575180014353456,-1.575180014353456,2.620002746581989,2.232000350952144,106.8399963378906,102.4015998077392,102.8459999084472,103.2904000091552
2016-05-09,106.3099975585938,108.9300003051758,106.3099975585938,107.6900024414062,107.6183090209961,155900,1.575180014353456,2.181154498230998,1.642628508783379,1.317689787950817,1.641652232293249,105.8279983520508,106.2189994812012,105.9710004170736,102.5263334910075,97.80559989929199,106.5045976009189,106.3048676720556,105.1886376262735,102.4920567128723,99.57018986246953,106.2497730101346,105.507302932682,0.742470077452623,0.9121267410754779,-1.58789028294722,1.58789028294722,1.58789028294722,1.58789028294722,-1.58789028294722,1.58789028294722,1.58789028294722,1.58789028294722,-1.58789028294722,1.919998168945298,2.206000137329094,108.9300003051758,101.9295955657959,102.3759956359863,102.8223957061767
2016-05-10,108.0,109.4300003051758,107.5100021362305,109.4000015258789,109.3271789550781,123400,1.58789028294722,1.095872314820265,1.696003483963598,1.347464643204033,1.639497351289019,106.715998840332,106.6189994812012,106.1046671549479,102.7995001475016,97.98429992675781,107.4697322425722,106.8676192818417,105.4603385230223,102.7185467067414,99.76483959837863,106.7344235510183,105.7956509766225,0.9387725743958555,0.9174559077395534,-1.279708872351096,-1.279708872351096,-1.279708872351096,-1.279708872351096,1.279708872351096,-1.279708872351096,-1.279708872351096,-1.279708872351096,-1.279708872351096,2.209999084472599,2.20200004577636,109.4300003051758,104.0768000030518,104.5180000305176,104.9592000579834
2016-05-11,109.3000030517578,109.5400009155273,107.3300018310547,108.0,107.9281005859375,92900,-1.279708872351096,1.337041018959744,1.775267303980352,1.320484113827962,1.648671039830359,107.4479995727539,106.8759994506836,106.2026672363281,103.0331667582194,98.1357999420166,107.6464881617148,107.0735066851432,105.6241876505692,102.891709109799,99.92791208157905,106.9291276200924,105.9589360894653,0.9701915306271616,0.9280030323170751,0.7314823291919454,0.7314823291919454,0.7314823291919454,0.7314823291919454,-0.7314823291919454,0.7314823291919454,0.7314823291919454,0.7314823291919454,0.7314823291919454,1.720001220703097,2.220500183105459,109.5400009155273,104.5856002044678,105.0260002136231,105.4664002227783
2016-05-12,108.4199981689453,109.25,107.5299987792969,108.7900009155273,108.7175750732422,97600,0.7314823291919454,1.21704865932742,1.761589845156355,1.326681369731852,1.649762487802649,107.9800003051758,107.0999992370605,106.292667388916,103.2738334655762,98.29469993591309,108.0276590796523,107.385596545213,105.8284336676633,103.0850957263803,100.103398989182,107.2154158193901,106.1686445950995,1.046771224290609,0.9517566707117819,0.3217193410935429,0.3217193410935429,0.3217193410935429,0.3217193410935429,-0.3217193410935429,0.3217193410935429,0.3217193410935429,0.3217193410935429,0.3217193410935429,3.009994506836009,2.227999877929679,109.25,104.6549005126953,105.0990005493164,105.5431005859375
2016-05-13,108.3899993896484,110.9499969482422,107.9400024414062,109.1399993896484,109.0673370361328,237900,0.3217193410935429,1.178360258597227,1.76164392073625,1.327334801441579,1.633187678330778,108.6040008544922,107.3429992675781,106.304000600179,103.5443333943685,98.46859992980957,108.3984391829844,107.7045788805649,106.0420830690817,103.2836171579629,100.2823415713694,107.5115055994298,106.3887449502513,1.122760649178574,0.9859574664051403,0.8063013178846292,0.8063013178846292,0.8063013178846292,0.8063013178846292,-0.8063013178846292,0.8063013178846292,0.8063013178846292,0.8063013178846292,0.8063013178846292,2.02999877929679,2.245000076293933,110.9499969482422,104.3484002685547,104.7940002441406,105.2396002197266
2016-05-16,109.1399993896484,110.3899993896484,108.3600006103516,110.0199966430664,109.9467544555664,127500,0.8063013178846292,1.061599119924469,1.652910362355044,1.333035089103016,1.634393751647248,109.0699996948242,107.4489990234375,106.4760004679362,103.8280000050863,98.64039993286133,108.9389583363451,108.1255639282924,106.2987226545001,103.5044820591138,100.4751664242743,107.8974272984509,106.6577265571265,1.239700741324384,1.036706121388989,-3.508446735805517,-3.508446735805517,-3.508446735805517,-3.508446735805517,3.508446735805517,-3.508446735805517,-3.508446735805517,-3.508446735805517,-3.508446735805517,4.040000915527287,2.397000122070298,110.3899993896484,106.0109967803955,106.4599967956543,106.9089968109131
