Date_APH,Open_APH,High_APH,Low_APH,Close_APH,Adj Close_APH,Volume_APH,Daily Return(%)_APH,Vol5_APH,Vol10_APH,Vol20_APH,Vol60_APH,SMA5_APH,SMA10_APH,SMA30_APH,SMA60_APH,SMA100_APH,EMA5_APH,EMA10_APH,EMA30_APH,EMA60_APH,EMA100_APH,Short12_APH,Long26_APH,MACD_APH,SIGNAL9_APH,Ret5/10_APH,Ret10/30_APH,Ret30/60_APH,Ret30/100_APH,Emaret5/10_APH,Emaret10/30_APH,Emaret30/60_APH,Emaret30/100_APH,RetMACD_APH,DayRange_APH,average20r_APH,PRVHI_APH,HitLevel_APH,hitlevel_2_APH,hitlevel_1.8_APH
2018-08-09,47.5,47.79999923706055,47.13999938964844,47.15999984741211,45.37346267700195,2263200,-0.1482102382017179,0.3244598877595993,0.9696880937179713,1.414834140729565,1.092692401177034,47.11900024414062,46.9064998626709,45.25533320109049,44.87074991861979,44.05984981536865,47.09408230561367,46.78975888780251,45.74674347217491,45.06811292293357,44.64480529811912,46.65175852134457,45.89651197699294,0.7552465443516283,0.657054776583077,-0.6043253781472364,-0.6043253781472364,-0.6043253781472364,-0.6043253781472364,0.6043253781472364,-0.6043253781472364,-0.6043253781472364,-0.6043253781472364,-0.6043253781472364,0.325000762939446,0.6004999160766594,47.79999923706055,46.06724964141846,46.18749961853027,46.30774959564209
2018-08-10,46.93000030517578,47.10499954223633,46.77999877929688,46.875,45.09925079345703,1614800,-0.6043253781472364,0.4571213242538639,0.8349869523771911,1.421314998714365,1.095172615607763,47.10800018310547,46.89599990844727,45.3668332417806,44.91574993133545,44.07009983062744,47.02105487040912,46.80525727183842,45.81953421590556,45.12735512218165,44.6889675694435,46.68610336421463,45.96899257128976,0.7171107929248706,0.6690659798514357,0.1066650390625,0.1066650390625,0.1066650390625,0.1066650390625,-0.1066650390625,0.1066650390625,0.1066650390625,0.1066650390625,0.1066650390625,0.4599990844726562,0.6054998397827138,47.10499954223633,46.4788994216919,46.59899940490723,46.71909938812256
2018-08-13,47.00500106811523,47.2599983215332,46.79999923706055,46.92499923706055,45.14736557006836,2476800,0.1066650390625,0.4563396540841179,0.5453835448341985,1.417389299705417,1.094123374169643,47.09599990844727,46.97599983215332,45.47849985758464,44.96349989573161,44.08419982910156,46.9890363259596,46.82702853824244,45.89085453985104,45.18629427348915,44.73324542424779,46.72285657542169,46.03980787986538,0.683048695556316,0.6718625229924118,0.234417926776834,0.234417926776834,0.234417926776834,0.234417926776834,-0.234417926776834,0.234417926776834,0.234417926776834,0.234417926776834,0.234417926776834,0.5050010681152273,0.601499938964842,47.2599983215332,45.77289989471436,45.8939998626709,46.01509983062744
2018-08-14,46.84000015258789,47.25500106811523,46.75,47.03499984741211,45.25319290161133,2264000,0.234417926776834,0.3207969543170567,0.3544673420445549,1.416309972664234,1.093657902465367,47.04499969482422,47.00399971008301,45.59449984232585,45.01424986521403,44.11369983673096,47.0043574997771,46.86484150354602,45.96467036614531,45.24690757099482,44.778824719756,46.77087861726638,46.11352580338736,0.6573528138790152,0.6689605811697324,-0.1488246944856112,-0.1488246944856112,-0.1488246944856112,-0.1488246944856112,0.1488246944856112,-0.1488246944856112,-0.1488246944856112,-0.1488246944856112,0.1488246944856112,0.5849990844726562,0.6129999160766584,47.25500106811523,45.93669845581055,46.05699844360352,46.17729843139649
2018-08-15,46.72499847412109,47.04999923706055,46.46500015258789,46.96500015258789,45.18584442138672,3205400,-0.1488246944856112,0.3212753030342195,0.3550924235209308,1.419322546703807,1.086814506018783,46.99199981689453,47.0314998626709,45.71483319600423,45.0559165318807,44.15669982910156,46.99123838404736,46.88305216700817,46.02920777172225,45.30323847530935,44.82211532238632,46.80074346885431,46.17659797740222,0.6241454914520901,0.659997563226204,-0.1383980123449651,0.1383980123449651,0.1383980123449651,0.1383980123449651,-0.1383980123449651,0.1383980123449651,0.1383980123449651,0.1383980123449651,-0.1383980123449651,0.4200019836425852,0.6117500305175767,47.04999923706055,45.90640125274658,46.02900123596191,46.15160121917724
2018-08-16,47.06000137329102,47.36000061035156,46.93999862670898,47.02999877929688,45.24838638305664,2063400,0.1383980123449651,0.3383275788654647,0.3233120196766391,1.404776392025512,1.078368848249723,46.96599960327148,47.04249992370605,45.8189998626709,45.10558319091797,44.19154983520508,47.00415851579721,46.90976973287884,46.09377493350126,45.35985356724336,44.8658357868796,46.83601351661471,46.23981285161663,0.5962006649980722,0.6472381835805776,0.01062567201292082,-0.01062567201292082,-0.01062567201292082,-0.01062567201292082,0.01062567201292082,-0.01062567201292082,-0.01062567201292082,-0.01062567201292082,0.01062567201292082,0.3450012207031179,0.6117502212524396,47.36000061035156,45.70414916992188,45.82649917602539,45.94884918212891
2018-08-17,46.99499893188477,47.13000106811523,46.78499984741211,47.02500152587891,45.24357604980469,2207200,-0.01062567201292082,0.1476998484129717,0.3234980043061253,1.401512494652762,1.078490477227234,46.99599990844727,47.05200004577637,45.91666653951009,45.1543332417806,44.23384986877441,47.01110618582445,46.93072096796976,46.15385406849337,45.41444858228059,44.90859154408751,46.86508859496305,46.29797497563606,0.5671136193269888,0.6312132707298599,-0.2658160466644742,0.2658160466644742,0.2658160466644742,0.2658160466644742,-0.2658160466644742,0.2658160466644742,0.2658160466644742,0.2658160466644742,-0.2658160466644742,0.25,0.6097501754760725,47.13000106811523,46.0141501235962,46.13650016784668,46.25885021209717
2018-08-20,47.24499893188477,47.29999923706055,47.04999923706055,47.15000152587891,45.36384963989258,1979800,0.2658160466644742,0.1739990191219001,0.3317330705990951,1.389845227797541,1.076084537562381,47.04100036621094,47.0685001373291,45.99883321126302,45.20849990844727,44.2810998916626,47.05740463250927,46.97059016031688,46.21812164638922,45.47135195748054,44.95297590016258,46.90892135356549,46.36108805343183,0.5478333001336608,0.6145372766106202,0.1590684210228393,-0.1590684210228393,-0.1590684210228393,-0.1590684210228393,0.1590684210228393,-0.1590684210228393,-0.1590684210228393,-0.1590684210228393,0.1590684210228393,0.3250007629394602,0.601500129699706,47.29999923706055,45.78855068206786,45.91050071716308,46.0324507522583
2018-08-21,47.1150016784668,47.29999923706055,46.97499847412109,47.07500076293945,45.29167938232422,1793800,-0.1590684210228393,0.1843284444513687,0.2552758165428379,1.385708944455854,1.072508678545748,47.0490005493164,47.04700012207032,46.08016662597656,45.2658332824707,44.32119991302491,47.06327000931933,46.98957390624825,46.27340417003762,45.52393060683984,44.994996194475,46.93447203193071,46.41397047635832,0.5205015555723875,0.5957301324029737,-0.8072247731420034,-0.8072247731420034,-0.8072247731420034,-0.8072247731420034,0.8072247731420034,-0.8072247731420034,-0.8072247731420034,-0.8072247731420034,0.8072247731420034,0.3499984741210938,0.5397500991821275,47.29999923706055,45.9766989517212,46.09699897766114,46.21729900360108
2018-08-22,47.0,47.0099983215332,46.65999984741211,46.69499969482422,44.92607879638672,2666200,-0.8072247731420034,0.4187008249040148,0.3518409123835081,0.9455331364548311,1.077734385394399,46.99500045776368,46.9935001373291,46.17583325703939,45.31924991607666,44.36789989471436,46.94051323782097,46.9360149587166,46.30060388131418,45.5623263146426,45.02865963012548,46.89763013391433,46.43478745550394,0.4628426784103823,0.5691526416044554,0.1177862844742188,0.1177862844742188,0.1177862844742188,0.1177862844742188,-0.1177862844742188,0.1177862844742188,0.1177862844742188,0.1177862844742188,-0.1177862844742188,0.3149986267089773,0.4915000915527329,47.0099983215332,46.11254901885987,46.22049903869629,46.32844905853272
2018-08-23,46.76499938964844,46.97499847412109,46.65999984741211,46.75,44.97899627685547,3331200,0.1177862844742188,0.4156784752579216,0.3588924367306973,0.7118740331281858,1.075276661247881,46.9390007019043,46.95250015258789,46.24999987284342,45.36866658528646,44.41139987945557,46.87700882521398,46.90219405713177,46.32959717929391,45.601266435474,45.06274557804379,46.87491780561982,46.45813653287402,0.4167812727457942,0.5386783678327232,-0.1069502397017045,0.1069502397017045,0.1069502397017045,0.1069502397017045,-0.1069502397017045,-0.1069502397017045,0.1069502397017045,0.1069502397017045,-0.1069502397017045,0.279998779296875,0.4485000610351552,46.97499847412109,45.92869812011719,46.02699813842774,46.12529815673828
2018-08-24,46.91999816894531,46.92499923706055,46.64500045776367,46.79999923706055,45.02710723876953,4567000,0.1069502397017045,0.4265029021154063,0.3123753206895837,0.6135788326124415,1.069532388263494,46.89400024414063,46.94500007629394,46.3314998626709,45.424249903361,44.45444988250733,46.85133896249617,46.88361318075518,46.35994569914983,45.64056915028011,45.09714664059857,46.86339187199532,46.4834596961471,0.3799321758482179,0.5069291294358221,-0.9081180427113901,0.9081180427113901,0.9081180427113901,0.9081180427113901,-0.9081180427113901,-0.9081180427113901,0.9081180427113901,0.9081180427113901,-0.9081180427113901,0.424999237060554,0.4232500076293938,46.92499923706055,45.98829833984374,46.07799835205078,46.16769836425781
2018-08-27,47.04499816894531,47.39500045776367,46.97000122070312,47.22499847412109,45.43599319458008,3671200,0.9081180427113901,0.616716385554308,0.4284639460162658,0.4805957856430861,1.055688894927754,46.90899963378907,46.975,46.43016649881999,45.47491652170817,44.5028498840332,46.97589213303781,46.94568323409443,46.41575555559959,45.69251765270113,45.1392823204703,46.91902365693774,46.53838849451554,0.3806351624221946,0.4816703360330967,-0.1799955572608795,0.1799955572608795,0.1799955572608795,0.1799955572608795,-0.1799955572608795,0.1799955572608795,0.1799955572608795,0.1799955572608795,-0.1799955572608795,0.4149971008300639,0.408999824523924,47.39500045776367,45.99384922027588,46.07849922180176,46.16314922332764
2018-08-28,47.39500045776367,47.43999862670898,47.02500152587891,47.31000137329102,45.51778411865234,3762200,0.1799955572608795,0.608865579987128,0.4264076305962147,0.3816337310675956,1.054180545879011,46.95599975585937,47.00250015258789,46.52366650899251,45.5293332417806,44.56309989929199,47.08726187978888,47.01192289576654,46.47344883416033,45.74554990583522,45.18226685616972,46.97917407483825,46.59554500405447,0.3836290707837762,0.4620620829832326,-0.433307990714088,0.433307990714088,0.433307990714088,0.433307990714088,-0.433307990714088,0.433307990714088,0.433307990714088,0.433307990714088,-0.433307990714088,0.3050003051757812,0.4004997253417951,47.43999862670898,46.49520084381104,46.57700080871582,46.65880077362061
2018-08-29,47.38999938964844,47.69499969482422,47.38999938964844,47.51499938964844,45.71501159667969,1750200,0.433307990714088,0.3392384578400994,0.4345220839968841,0.3873622341398916,1.022355116998247,47.11999969482422,47.05750007629395,46.62199986775716,45.57166659037272,44.6203498840332,47.22984104974207,47.10339134919961,46.54064564419182,45.80356464300942,45.22845957960494,47.0616087386552,46.66365273632069,0.3979560023345101,0.4492408668534881,-0.683996142511294,-0.683996142511294,-0.683996142511294,-0.683996142511294,0.683996142511294,-0.683996142511294,-0.683996142511294,-0.683996142511294,0.683996142511294,0.4249992370605469,0.3854997634887681,47.69499969482422,46.55889923095702,46.63899917602539,46.71909912109375
2018-08-30,47.5,47.5,47.07500076293945,47.18999862670898,45.40232086181641,1488400,-0.683996142511294,0.5800328834903112,0.5025884886302695,0.4113368228294967,1.025529560038491,47.20799942016602,47.07350006103515,46.71849988301595,45.60449988047282,44.66539985656738,47.21656024206438,47.11913812692859,46.58253938499939,45.849021494934,45.26730193697333,47.08136102912501,46.70264132079389,0.3787197083311185,0.4351366351490142,0.2119141592044024,0.2119141592044024,0.2119141592044024,0.2119141592044024,-0.2119141592044024,0.2119141592044024,0.2119141592044024,0.2119141592044024,-0.2119141592044024,0.4650001525878835,0.3902496337890611,47.5,46.84690021514893,46.92400016784669,47.00110012054444
2018-08-31,47.04499816894531,47.34999847412109,46.8849983215332,47.29000091552734,45.49853897094727,2172800,0.2119141592044024,0.578223184952593,0.5052583585021657,0.4133403127429428,1.024760337653145,47.30599975585938,47.1,46.82149988810222,45.63591658274333,44.71189987182617,47.24104046655203,47.150204088492,46.62818206438828,45.8962667218387,45.30735538209321,47.11345947318691,46.74614943892229,0.3673100342646194,0.4215713149721353,-0.05286852483584975,-0.05286852483584975,-0.05286852483584975,-0.05286852483584975,0.05286852483584975,-0.05286852483584975,-0.05286852483584975,-0.05286852483584975,0.05286852483584975,0.3950004577636719,0.3962497711181626,47.34999847412109,46.64145080566406,46.71950073242188,46.79755065917969
2018-09-04,47.32500076293945,47.32500076293945,46.93000030517578,47.26499938964844,45.47448348999023,2125200,-0.05286852483584975,0.4284117115231486,0.5006789205622924,0.4133968742027517,1.024876090756808,47.31399993896484,47.11149978637695,46.9303332010905,45.66608320871989,44.75384986877442,47.24902677425084,47.17107596142953,46.66926705311475,45.94114320275049,45.34612060996559,47.13677330648868,46.78458276860572,0.3521905378829686,0.407695159554302,0.6241446894151319,0.6241446894151319,0.6241446894151319,0.6241446894151319,-0.6241446894151319,0.6241446894151319,0.6241446894151319,0.6241446894151319,-0.6241446894151319,0.6450004577636719,0.4054998397827134,47.32500076293945,46.47824897766113,46.55749893188476,46.63674888610839
2018-09-05,47.32500076293945,47.64500045776367,47.0,47.56000137329102,45.75830841064453,2241600,0.6241446894151319,0.508958276842927,0.5290552926984868,0.4114612055734199,1.026671476102786,47.36399993896485,47.15999984741211,47.03433329264323,45.70274988810221,44.80139987945557,47.35268497393091,47.24178967267707,46.72673378344871,45.99422051981739,45.38995983300174,47.20188531676597,46.84202118376759,0.359864132998382,0.3981289542431181,0.4310302994914095,0.4310302994914095,0.4310302994914095,0.4310302994914095,-0.4310302994914095,0.4310302994914095,0.4310302994914095,0.4310302994914095,-0.4310302994914095,0.3600006103515625,0.412749862670897,47.64500045776367,46.43290111541749,46.51400108337403,46.59510105133057
2018-09-06,47.56000137329102,47.82500076293945,47.46500015258789,47.76499938964844,45.95553970336914,1933200,0.4310302994914095,0.508593532982006,0.4272456894690019,0.4191574606996789,1.027600383125354,47.41399993896484,47.26699981689453,47.07583325703938,45.74158318837484,44.84669986724853,47.49012311250342,47.33691871212641,46.79371866126804,46.05227884341841,45.43699031927197,47.28851825105558,46.91038993975876,0.3781283112968197,0.3941288256538584,-0.1884228069463669,-0.1884228069463669,-0.1884228069463669,-0.1884228069463669,0.1884228069463669,-0.1884228069463669,-0.1884228069463669,-0.1884228069463669,0.1884228069463669,0.4249992370605469,0.4009998321533189,47.82500076293945,46.7369507598877,46.81950073242188,46.90205070495606
2018-09-07,47.70999908447266,47.90999984741211,47.48500061035156,47.67499923706055,45.86895370483398,2680000,-0.1884228069463669,0.3347003609106898,0.4465314305716762,0.4202894049388299,1.028113265992683,47.51100006103515,47.35949974060058,47.07283325195313,45.7774164835612,44.88934986114502,47.55174848735579,47.39838789847807,46.8505754726095,46.10548279075093,45.48130732754501,47.34797686428711,46.96702766548481,0.3809491988022984,0.3914929002835464,1.017305963530133,1.017305963530133,1.017305963530133,1.017305963530133,-1.017305963530133,1.017305963530133,1.017305963530133,1.017305963530133,-1.017305963530133,0.5199966430663991,0.4107496261596665,47.90999984741211,46.94280113220215,47.02300109863282,47.10320106506348
2018-09-10,47.77500152587891,48.29499816894531,47.77500152587891,48.15999984741211,46.3355827331543,2898000,1.017305963530133,0.4944447101486883,0.5138524903303989,0.442215828537821,1.035142610238105,47.68499984741211,47.49549980163575,47.11216659545899,45.82008317311605,44.93494987487793,47.7544989407079,47.53686279828425,46.93505446453225,46.17284400572343,45.53435074378,47.47290347707557,47.05539597525721,0.4175075018183634,0.3966958205905099,0.4048996998381367,0.4048996998381367,0.4048996998381367,0.4048996998381367,-0.4048996998381367,0.4048996998381367,0.4048996998381367,0.4048996998381367,0.4048996998381367,0.4300003051757741,0.4092496871948225,48.29499816894531,47.00635066986084,47.08850059509277,47.17065052032471
2018-09-11,48.0,48.38999938964844,47.95999908447266,48.35499954223633,46.52318572998047,3082400,0.4048996998381367,0.4364162157296553,0.4690710657702153,0.4461765952269049,1.035901651021517,47.90299987792969,47.60849990844726,47.18649991353353,45.86499983469646,44.98749988555908,47.95466580788405,47.68561493354827,47.02666382438412,46.24439008888778,45.59020517543261,47.60861056402338,47.15166290614454,0.4569476578788354,0.408746188048175,-1.106400273967135,-1.106400273967135,-1.106400273967135,-1.106400273967135,1.106400273967135,-1.106400273967135,-1.106400273967135,-1.106400273967135,-1.106400273967135,0.5849990844726634,0.4132495880126942,48.38999938964844,47.39464885711671,47.47649879455567,47.55834873199463
2018-09-12,48.27500152587891,48.40499877929688,47.81999969482422,47.81999969482422,46.00846481323242,3702000,-1.106400273967135,0.8034149053431313,0.6340455019832566,0.5265085706274532,1.044077897196049,47.95499954223633,47.65949974060059,47.22199986775716,45.90533313751221,45.03964988708496,47.90977710353077,47.71004852650752,47.07784678376736,46.29604942022996,45.63435952235125,47.64113196876197,47.20116933493563,0.4399626338263332,0.4149894772038067,1.411541700895519,1.411541700895519,1.411541700895519,1.411541700895519,-1.411541700895519,1.411541700895519,1.411541700895519,1.411541700895519,1.411541700895519,0.5049972534179759,0.4092494964599602,48.40499877929688,47.48085029602051,47.56350021362305,47.64615013122559
2018-09-13,48.00500106811523,48.5099983215332,48.00500106811523,48.49499893188477,46.65789031982422,1720800,1.411541700895519,0.9971549897289111,0.7537822667133275,0.6005737538021839,1.043007754247875,48.1009994506836,47.75749969482422,47.28216654459636,45.96624978383382,45.10259986877441,48.10485104631545,47.85276678203066,47.16927595461364,46.36814612553012,45.69100584729251,47.7724961169347,47.29700856433927,0.4754875525954319,0.4270890922821318,-0.1649613735836966,-0.1649613735836966,-0.1649613735836966,-0.1649613735836966,0.1649613735836966,-0.1649613735836966,-0.1649613735836966,-0.1649613735836966,-0.1649613735836966,0.579998016357429,0.4172492980957024,48.5099983215332,47.50464988708497,47.58649978637696,47.66834968566896
2018-09-14,48.5,48.77999877929688,48.20000076293945,48.41500091552734,46.69164657592773,2749000,-0.1649613735836966,0.9942873275846171,0.7016899555153575,0.6050190130896009,1.04371278860286,48.24899978637696,47.87999992370605,47.33199996948242,46.02449982961019,45.17289989471436,48.20823433605275,47.95499116993914,47.24964530693066,46.43525611864478,45.7449463436932,47.87134300902588,47.37982281257543,0.4915201964504519,0.4399753131157959,-0.6609515414087095,-0.6609515414087095,-0.6609515414087095,-0.6609515414087095,0.6609515414087095,-0.6609515414087095,-0.6609515414087095,-0.6609515414087095,-0.6609515414087095,0.6800003051757812,0.4339992523193356,48.77999877929688,47.59204986572266,47.6754997253418,47.75894958496094
2018-09-17,48.40000152587891,48.68000030517578,48.0,48.09500122070312,46.38303375244141,3066200,-0.6609515414087095,0.9800381685340648,0.7600370126736963,0.6308580840356255,1.025996626742185,48.23600006103516,47.96049995422364,47.37083333333333,46.0889165242513,45.23944992065429,48.17048996426954,47.98044754280532,47.30418439814179,46.48967399084341,45.79148208383202,47.90575196466853,47.43279899095526,0.4729529737132765,0.446570845235292,-0.852479128819744,-0.852479128819744,-0.852479128819744,-0.852479128819744,0.852479128819744,-0.852479128819744,-0.852479128819744,-0.852479128819744,-0.852479128819744,0.595001220703125,0.4512493133544918,48.68000030517578,47.82520042419434,47.91200027465821,47.99880012512208
2018-09-18,48.18000030517578,48.20000076293945,47.60499954223633,47.68500137329102,45.98762512207031,1975400,-0.852479128819744,1.003767645945225,0.82551071624128,0.6653514415388271,1.029860500965748,48.1020004272461,48.00250015258789,47.39416669209798,46.14033323923747,45.29734992980957,48.00866043394337,47.92673005743907,47.3287532352482,46.52886505256301,45.82897751530645,47.87179033522584,47.45148064890606,0.4203096863197828,0.4413186134521902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4550018310546946,0.4577493667602536,48.20000076293945,47.6872518157959,47.7775016784668,47.86775154113769
2018-09-19,47.67499923706055,47.81000137329102,47.35499954223633,47.68500137329102,45.98762512207031,1960600,0.0,0.8900839865151083,0.8040871975755184,0.6635617402797289,1.005636075367385,48.07500076293945,48.01500015258789,47.40733337402344,46.20349992116292,45.352799949646,47.90077408039259,47.88277938759397,47.35173698608968,46.56677116143933,45.86573046298931,47.84305357185125,47.46877848034198,0.3742750915092685,0.4279099090636059,0.7234924946423443,0.7234924946423443,0.7234924946423443,0.7234924946423443,-0.7234924946423443,0.7234924946423443,0.7234924946423443,0.7234924946423443,-0.7234924946423443,0.3199996948242188,0.4562494277954098,47.81000137329102,47.19295215606689,47.28450202941895,47.376051902771
2018-09-20,47.96500015258789,48.17499923706055,47.85499954223633,48.02999877929688,46.32034683227539,2353800,0.7234924946423443,0.6188425930600813,0.8253654170440631,0.6455151477679343,1.002103935815646,47.98200073242187,48.04150009155273,47.43400001525879,46.27758324940999,45.4145499420166,47.94384898002735,47.90954654972177,47.39549581145788,46.61474583743466,45.90858726133204,47.87181437299673,47.51035035433864,0.36146401865809,0.4146207309825027,0.7287080637444574,-0.7287080637444574,-0.7287080637444574,-0.7287080637444574,0.7287080637444574,-0.7287080637444574,-0.7287080637444574,-0.7287080637444574,0.7287080637444574,0.770000457763679,0.4789995193481449,48.17499923706055,46.80625263214112,46.8975025177002,46.98875240325928
2018-09-21,48.0,48.3650016784668,47.59500122070312,47.68000030517578,45.98280334472656,5531400,-0.7287080637444574,0.6627173524752545,0.860263661629698,0.6743633401827162,0.996694877671465,47.83500061035156,48.04200019836426,47.45133336385091,46.3533332824707,45.47164993286133,47.8558994217435,47.86781086889522,47.41385094008484,46.64967221342617,45.94366474734874,47.84230451640889,47.52291701736362,0.3193874990452699,0.3955740845950562,0.71308756378297,-0.71308756378297,-0.71308756378297,-0.71308756378297,0.71308756378297,0.71308756378297,-0.71308756378297,-0.71308756378297,0.71308756378297,0.5400009155273509,0.4919996261596687,48.3650016784668,47.12120029449463,47.21700019836426,47.31280010223389
2018-09-24,47.56000137329102,47.56000137329102,47.02000045776367,47.34000015258789,45.6549186706543,2990600,-0.71308756378297,0.6701119286969702,0.806210317448671,0.6984619672703788,0.9982734152953774,47.68400039672852,47.96000022888184,47.46683336893717,46.41683330535889,45.52524993896484,47.68393299869163,47.77184528411206,47.40908637314956,46.67230591634951,45.97131495339308,47.76502692197489,47.50936761997282,0.2556593020020728,0.3675911280764596,0.665396336488515,-0.665396336488515,-0.665396336488515,-0.665396336488515,0.665396336488515,0.665396336488515,-0.665396336488515,-0.665396336488515,0.665396336488515,0.5,0.495749664306641,47.56000137329102,47.28260250091552,47.38100242614746,47.47940235137939
2018-09-25,47.17499923706055,47.25500106811523,46.75500106811523,47.02500152587891,45.35111999511719,2621600,-0.665396336488515,0.6369415487105767,0.7925337014869058,0.6863813494563699,1.003732567867355,47.55200042724609,47.82700042724609,47.47016677856445,46.47433331807454,45.57409996032715,47.46428917442073,47.63605550988785,47.38430670558371,46.68386970682588,45.99218003403637,47.65117686103705,47.47348865003994,0.1776882109971112,0.3296105446605899,0.4784737512332512,-0.4784737512332512,-0.4784737512332512,-0.4784737512332512,0.4784737512332512,0.4784737512332512,-0.4784737512332512,-0.4784737512332512,0.4784737512332512,0.4149971008300852,0.495749664306642,47.25500106811523,46.46935211181641,46.56850204467774,46.66765197753907
2018-09-26,47.0,47.16999816894531,46.75500106811523,46.79999923706055,45.13413238525391,2033000,-0.4784737512332512,0.6207057072627956,0.7427131808238343,0.6921031769370649,1.006581313850891,47.375,47.72500038146973,47.46233342488607,46.52841663360596,45.61534996032715,47.24285919530067,47.48404527846471,47.34660944954996,46.68767723240735,46.00817645389823,47.52022645734836,47.4236005453748,0.09662591197355397,0.2830136181231827,0.1388859567705131,-0.1388859567705131,-0.1388859567705131,-0.1388859567705131,0.1388859567705131,0.1388859567705131,-0.1388859567705131,-0.1388859567705131,0.1388859567705131,0.3349990844726491,0.4972496032714854,47.16999816894531,46.16435180664062,46.26350173950194,46.36265167236327
2018-09-27,46.91999816894531,47.04499816894531,46.70999908447266,46.73500061035156,45.07143783569336,1714600,-0.1388859567705131,0.2479171622269565,0.4819962149273566,0.6827534270527665,1.004278562525022,47.11600036621094,47.5490005493164,47.45466677347819,46.58474998474121,45.65359996795654,47.07357300031764,47.34785533880776,47.30715081476297,46.68922881856945,46.02256901145176,47.39942248088731,47.37259314278049,0.02682933810682187,0.2317767621199106,-0.5884191881677863,0.5884191881677863,0.5884191881677863,0.5884191881677863,-0.5884191881677863,-0.5884191881677863,0.5884191881677863,0.5884191881677863,-0.5884191881677863,0.5550003051757812,0.5037496566772471,47.04499816894531,46.07604904174804,46.17549896240234,46.27494888305664
2018-09-28,46.64500045776367,47.10499954223633,46.54999923706055,47.0099983215332,45.3366584777832,2513000,0.5884191881677863,0.5360832582683914,0.5683851614273343,0.6828432945598364,0.995005531599989,46.98199996948242,47.40850028991699,47.45400009155274,46.63649997711182,45.69499996185303,47.05238144072283,47.28642679021238,47.2879796861675,46.6997458514535,46.04212206709693,47.33951107175591,47.34573426713253,-0.006223195376627189,0.184176770620603,-0.4786264557582334,-0.4786264557582334,0.4786264557582334,0.4786264557582334,-0.4786264557582334,-0.4786264557582334,-0.4786264557582334,0.4786264557582334,-0.4786264557582334,0.3099975585937642,0.4959995269775412,47.10499954223633,45.93674892425537,46.03749885559082,46.13824878692627
2018-10-01,47.23500061035156,47.27999877929688,46.97000122070312,47.23500061035156,45.55364990234375,1899400,0.4786264557582334,0.5605784855827172,0.5997050123746673,0.6901126948225935,0.9952684521534289,46.96100006103516,47.32250022888184,47.46100006103516,46.68883330027263,45.73579998016358,47.11325449726574,47.27707657569223,47.28456168127615,46.71729518781081,46.0657434243891,47.32343253923217,47.33753177403765,-0.01409923480548514,0.1445215695353854,0.5398561761833678,0.5398561761833678,-0.5398561761833678,-0.5398561761833678,0.5398561761833678,0.5398561761833678,0.5398561761833678,-0.5398561761833678,0.5398561761833678,0.5300025939941406,0.5027496337890647,47.27999877929688,46.01380058288574,46.11300048828124,46.21220039367675
2018-10-02,47.0099983215332,47.47000122070312,46.93999862670898,46.97999954223633,45.30771636962891,1715200,-0.5398561761833678,0.5275806623826784,0.567985265246353,0.7004577726723654,0.9857827016547258,46.95199966430664,47.25200004577637,47.45533332824707,46.72708326975505,45.7692499923706,47.06883617892261,47.22306256960933,47.26491251101552,46.72590844533295,46.08384750593063,47.2705966935405,47.31104790501533,-0.04045121147483144,0.1075270133333421,0.4789239597987245,0.4789239597987245,-0.4789239597987245,-0.4789239597987245,0.4789239597987245,0.4789239597987245,0.4789239597987245,-0.4789239597987245,0.4789239597987245,0.5249977111816406,0.4967494964599631,47.47000122070312,46.17394958496094,46.27449951171875,46.37504943847657
2018-10-03,47.06000137329102,47.13999938964844,46.6150016784668,46.75500106811523,45.09072875976562,1812800,-0.4789239597987245,0.5276789201842577,0.5743326942985378,0.6897591160355581,0.9881814313424603,46.94300003051758,47.15900001525879,47.44466667175293,46.76241664886474,45.79689998626709,46.96422447532015,47.13796047842858,47.23201499857034,46.72686230181762,46.09713767547884,47.19127428962891,47.26985925043014,-0.07858496080122279,0.07030461850642908,2.042566162416255,2.042566162416255,-2.042566162416255,-2.042566162416255,2.042566162416255,2.042566162416255,2.042566162416255,-2.042566162416255,2.042566162416255,1.335002899169915,0.5454996109008807,47.13999938964844,46.3771523284912,46.47650222778319,46.57585212707519
2018-10-04,46.58000183105469,46.63000106811523,45.29499816894531,45.79999923706055,44.16972732543945,2842000,-2.042566162416255,1.057445363027147,0.728159103136123,0.8048870145038419,0.9960012690647811,46.75599975585938,46.93600006103516,47.41483332316081,46.7953332901001,45.81394996643066,46.57614939590029,46.89469479817984,47.13962688492455,46.69647334887476,46.09125374600521,46.97723197384917,47.16098073092128,-0.1837487570721095,0.01949394339072137,1.179041319918592,1.179041319918592,-1.179041319918592,-1.179041319918592,1.179041319918592,1.179041319918592,1.179041319918592,-1.179041319918592,1.179041319918592,0.9350013732910227,0.5709997177124044,46.63000106811523,45.9399002456665,46.04900016784668,46.15810009002685
