time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-03-05,1,0,0,0.3613388538360595,0.3613388538360595,0.3319489359855652,0.3319489359855652
2018-03-14,0,0,1,0.0080585815012454,0.0080585815012454,0.9192904233932496,0.9192904233932496
2018-03-26,0,0,1,0.1337830126285553,0.1337830126285553,0.8122674822807312,0.8122674822807312
2018-04-11,1,0,0,0.4483162760734558,0.4483162760734558,0.1838586181402206,0.1838586181402206
2018-04-27,0,1,0,0.0337450392544269,0.0337450392544269,0.4566375613212585,0.4566375613212585
2018-04-30,0,0,1,0.0028564657550305,0.0028564657550305,0.974208116531372,0.974208116531372
2018-07-09,0,0,1,0.0066758533939719,0.0066758533939719,0.9646313786506652,0.9646313786506652
2018-07-10,0,0,1,0.0018432134529575,0.0018432134529575,0.9896406531333924,0.9896406531333924
2018-07-16,0,1,1,0.0744840204715728,0.038119443866889854,0.9246086478233336,0.46445201896131033
2018-08-06,0,0,1,0.0057562082074582,0.0057562082074582,0.7931395769119263,0.7931395769119263
2018-08-27,1,0,0,0.8907101154327393,0.8907101154327393,0.1015361025929451,0.1015361025929451
2018-10-01,0,0,1,0.0022854269482195,0.0022854269482195,0.994576930999756,0.994576930999756
2018-10-05,0,0,1,0.0251661110669374,0.0251661110669374,0.8285965323448181,0.8285965323448181
2018-10-22,0,1,0,0.0104336738586425,0.0104336738586425,0.0428163670003414,0.0428163670003414
2018-11-09,0,1,0,0.0020003493409603,0.0020003493409603,0.0095564797520637,0.0095564797520637
2018-11-12,3,0,0,0.994208574295044,0.9054621060689291,0.2559016644954681,0.09068221195290482
2018-11-28,1,0,0,0.5822360515594482,0.5822360515594482,0.3867422640323639,0.3867422640323639
2018-12-05,0,1,0,0.0049910638481378,0.0049910638481378,0.0116358064115047,0.0116358064115047
2018-12-11,0,0,1,0.0078718038275837,0.0078718038275837,0.8553462028503418,0.8553462028503418
2018-12-12,2,2,0,0.9960313439369202,0.7348086982965469,0.0353544019162654,0.01919403555802995
2018-12-13,2,0,0,0.9917227625846864,0.9917227625846864,0.0057273530401289,0.0057273530401289
2018-12-26,1,0,0,0.9905410408973694,0.9905410408973694,0.0077796629630029,0.0077796629630029
2019-01-04,3,0,1,0.9964219331741332,0.7026941712829284,0.9960364699363708,0.2957527103717439
2019-01-07,0,2,0,0.0171735920011997,0.0171735920011997,0.0947682335972786,0.0947682335972786
2019-01-09,1,0,0,0.9950933456420898,0.9950933456420898,0.0027928436174988,0.0027928436174988
2019-01-10,1,0,1,0.9950660467147828,0.49826071877032524,0.9968439340591432,0.49986247660126537
2019-01-14,1,0,1,0.9535078406333924,0.4965415708720684,0.8657723069190979,0.4500757697969675
2019-01-15,1,0,0,0.9942049384117126,0.9942049384117126,0.0043842727318406,0.0043842727318406
2019-01-21,0,1,2,0.1235093772411346,0.05209024157375094,0.972756326198578,0.5109554224958023
2019-01-28,1,0,0,0.7703545093536377,0.7703545093536377,0.1766612827777862,0.1766612827777862
2019-01-29,1,0,0,0.9759711623191832,0.9759711623191832,0.0144129442051053,0.0144129442051053
2019-01-30,1,0,0,0.9683579802513124,0.9683579802513124,0.0150697287172079,0.0150697287172079
2019-01-31,0,0,1,0.0011988868936896,0.0011988868936896,0.9981934428215028,0.9981934428215028
2019-02-04,1,0,0,0.9943789839744568,0.9943789839744568,0.004156382754445,0.004156382754445
2019-02-05,1,0,6,0.971281111240387,0.19297397269734315,0.971683382987976,0.7902986444532871
2019-02-06,2,1,0,0.9935398697853088,0.6217876432153085,0.1276614218950271,0.0477840458042919
2019-02-07,0,0,4,0.1231459379196167,0.06358886632369827,0.9957627654075624,0.9062129408121109
2019-02-15,0,1,0,0.1191602423787117,0.1191602423787117,0.3353918194770813,0.3353918194770813
2019-02-18,1,0,1,0.902664840221405,0.4526868042303249,0.9830068349838256,0.5349408723413943
2019-03-06,0,0,1,0.0145010743290185,0.0145010743290185,0.6531725525856018,0.6531725525856018
2019-03-07,1,0,0,0.9940820336341858,0.9940820336341858,0.0044815759174525,0.0044815759174525
2019-03-11,1,0,0,0.909425675868988,0.909425675868988,0.0882494896650314,0.0882494896650314
2019-03-13,1,1,0,0.8376041650772095,0.4200495996046811,0.1598907262086868,0.0936363376677036
2019-03-18,0,0,1,0.0014803223311901,0.0014803223311901,0.9947561025619508,0.9947561025619508
2019-03-19,0,0,1,0.0105769829824566,0.0105769829824566,0.8885486125946045,0.8885486125946045
2019-03-21,1,0,0,0.7560914754867554,0.7560914754867554,0.241249218583107,0.241249218583107
2019-03-26,0,1,0,0.0288023352622985,0.0288023352622985,0.3125743269920349,0.3125743269920349
2019-04-01,0,0,1,0.0030593108385801,0.0030593108385801,0.9897177219390868,0.9897177219390868
2019-04-04,1,0,0,0.5709268450737,0.5709268450737,0.2242036312818527,0.2242036312818527
2019-04-08,0,0,2,0.0288841929286718,0.0288841929286718,0.6039364337921143,0.6039364337921143
2019-04-11,0,1,0,0.0337450392544269,0.0337450392544269,0.4566375613212585,0.4566375613212585
2019-04-12,0,1,0,0.0039479415863752,0.0039479415863752,0.0073303030803799,0.0073303030803799
2019-04-16,0,0,1,0.0082043772563338,0.0082043772563338,0.8770942091941833,0.8770942091941833
2019-04-18,0,0,2,0.0086763342842459,0.0054117497056722,0.993641436100006,0.9911640584468842
2019-05-01,0,0,1,0.0058448300696909,0.0058448300696909,0.9911391139030457,0.9911391139030457
2019-05-02,1,0,3,0.9937997460365297,0.3085177135653794,0.9923598170280457,0.6894700354896486
