time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-23,1,0,1,0.5519341230392456,0.27666637924266974,0.9972189664840698,0.7209114581346512
2018-03-02,0,0,1,0.0042551644146442,0.0042551644146442,0.9903678894042968,0.9903678894042968
2018-04-06,0,0,1,0.0030738511122763,0.0030738511122763,0.9753021597862244,0.9753021597862244
2018-07-03,1,0,2,0.9398464560508728,0.3140112814338256,0.997965931892395,0.6845674974222978
2018-08-06,0,0,1,0.0011426473502069,0.0011426473502069,0.9978255033493042,0.9978255033493042
2018-11-06,0,1,2,0.002210002625361,0.0015607170062139,0.9977692365646362,0.6667208140715957
2018-11-16,0,1,0,0.1548217386007309,0.1548217386007309,0.0909928306937217,0.0909928306937217
2018-11-23,0,1,0,0.0118518192321062,0.0118518192321062,0.1083899736404419,0.1083899736404419
2018-12-04,0,0,1,0.0035553495399653,0.0035553495399653,0.9956747889518738,0.9956747889518738
2018-12-05,1,0,1,0.9652117490768432,0.48651946010068053,0.9636072516441344,0.49640421569347376
2018-12-11,0,0,1,0.0105833560228347,0.0105833560228347,0.8935649394989014,0.8935649394989014
2018-12-12,2,0,0,0.9903010129928588,0.9903010129928588,0.0058359927497804,0.0058359927497804
2018-12-18,0,0,1,0.0232808850705623,0.0232808850705623,0.9069676995277404,0.9069676995277404
2018-12-21,1,0,0,0.994858980178833,0.994858980178833,0.0041693071834743,0.0041693071834743
2018-12-27,2,0,0,0.9930641055107116,0.9930641055107116,0.004256687592715,0.004256687592715
2019-01-02,1,0,0,0.9909776449203492,0.9909776449203492,0.0076231285929679,0.0076231285929679
2019-01-09,0,1,0,0.0153878554701805,0.0153878554701805,0.403343915939331,0.403343915939331
2019-01-24,0,0,1,0.0072412895970046,0.0072412895970046,0.6898006796836853,0.6898006796836853
2019-02-05,0,0,2,0.0018882578006014,0.0018882578006014,0.9961833357810974,0.9961833357810974
2019-02-11,2,0,0,0.7112748622894287,0.7112748622894287,0.2860077917575836,0.2860077917575836
2019-02-15,0,1,2,0.0023677495773881,0.002092143404297467,0.9972151517868042,0.6668766777341565
2019-02-28,0,1,2,0.0042529013007879,0.0025654331548138998,0.9965697526931764,0.6729977186769247
2019-03-01,0,1,1,0.1456035524606704,0.07748751761391755,0.853341817855835,0.45782680436968803
2019-03-27,0,0,2,0.0052940468303859,0.0052940468303859,0.9291386008262634,0.9291386008262634
2019-04-01,0,0,1,0.0110069643706083,0.0110069643706083,0.7862127423286438,0.7862127423286438
2019-04-02,0,0,1,0.0084707578644156,0.0084707578644156,0.9906512498855592,0.9906512498855592
2019-04-08,0,0,1,0.0018330117454752,0.0018330117454752,0.997521698474884,0.997521698474884
2019-04-12,0,0,1,0.0172948036342859,0.0172948036342859,0.6366087198257446,0.6366087198257446
2019-04-23,0,0,1,0.0076942266896367,0.0076942266896367,0.9846070408821106,0.9846070408821106
2019-04-30,0,1,1,0.0009175128652714,0.0008202390163205,0.997944176197052,0.499604002921842
2019-05-01,0,1,1,0.0542413368821144,0.045745683833956705,0.961336612701416,0.5262690335512161
2019-05-07,0,0,1,0.0113131925463676,0.0113131925463676,0.5777841806411743,0.5777841806411743
2019-05-08,2,0,0,0.8398111462593079,0.8398111462593079,0.1410070657730102,0.1410070657730102
2019-06-05,0,1,1,0.0094325663521885,0.0062900715274735505,0.9705974459648132,0.529290571808815
2019-06-07,0,0,1,0.3894477784633636,0.3894477784633636,0.4425257742404938,0.4425257742404938
2019-07-05,0,0,1,0.0050621619448065,0.0050621619448065,0.9944170713424684,0.9944170713424684
2019-07-11,1,0,0,0.992222249507904,0.992222249507904,0.0057428511790931,0.0057428511790931
2019-07-12,1,0,0,0.8880088925361633,0.8880088925361633,0.1045948043465614,0.1045948043465614
2019-07-19,0,0,1,0.0399902686476707,0.0399902686476707,0.7346622347831726,0.7346622347831726
2019-08-06,0,1,0,0.0131174251437187,0.0131174251437187,0.3532379269599914,0.3532379269599914
2019-08-13,1,0,0,0.7330215573310852,0.7330215573310852,0.2615252435207367,0.2615252435207367
2019-08-14,0,0,2,0.0695848539471626,0.0353575695189647,0.9975839853286744,0.9633620083332062
2019-08-19,0,0,1,0.0020934762433171,0.0020934762433171,0.9936636686325072,0.9936636686325072
2019-08-26,1,1,0,0.99615877866745,0.512602367438376,0.2577242255210876,0.130133168073371
2019-08-28,0,0,1,0.249816820025444,0.249816820025444,0.5955557227134705,0.5955557227134705
2019-08-29,0,0,2,0.4232977330684662,0.21604533586651084,0.5814929604530334,0.5784047245979309
2019-08-30,2,0,1,0.9957497119903564,0.6646872060373425,0.6152840852737427,0.20914396876469252
2019-09-04,0,0,1,0.0010004492942243,0.0010004492942243,0.9978204965591432,0.9978204965591432
2019-09-09,0,0,1,0.0010858696186915,0.0010858696186915,0.9974735379219056,0.9974735379219056
2019-09-18,0,0,1,0.0112358834594488,0.0112358834594488,0.9879961609840392,0.9879961609840392
2019-09-19,0,0,2,0.0186847802251577,0.01019016554346305,0.9973340034484864,0.9863080978393555
2019-09-24,2,0,0,0.9884584546089172,0.8179348111152649,0.3480640053749084,0.1791743673384189
2019-09-25,0,1,1,0.0146733792498707,0.0078117265948094,0.9984431862831116,0.5062276278622448
2019-09-27,0,0,1,0.0016009531682357,0.0016009531682357,0.9968422651290894,0.9968422651290894
2020-01-27,0,0,1,0.002697366,0.002697366,0.9928379654884338,0.9928379654884338
2020-02-12,1,0,0,0.9892100691795348,0.9892100691795348,0.008819684,0.008819684
2020-02-13,1,0,0,0.9055209159851074,0.9055209159851074,0.092243582,0.092243582
