Date_TYL,Open_TYL,High_TYL,Low_TYL,Close_TYL,Adj Close_TYL,Volume_TYL,Daily Return(%)_TYL,Vol5_TYL,Vol10_TYL,Vol20_TYL,Vol60_TYL,SMA5_TYL,SMA10_TYL,SMA30_TYL,SMA60_TYL,SMA100_TYL,EMA5_TYL,EMA10_TYL,EMA30_TYL,EMA60_TYL,EMA100_TYL,Short12_TYL,Long26_TYL,MACD_TYL,SIGNAL9_TYL,Ret5/10_TYL,Ret10/30_TYL,Ret30/60_TYL,Ret30/100_TYL,Emaret5/10_TYL,Emaret10/30_TYL,Emaret30/60_TYL,Emaret30/100_TYL,RetMACD_TYL,DayRange_TYL,average20r_TYL,PRVHI_TYL,HitLevel_TYL,hitlevel_2_TYL,hitlevel_1.8_TYL
2013-03-05,58.34000015258789,59.02000045776367,58.22999954223633,58.56999969482422,58.56999969482422,131500,0.7742614783369766,0.8059093409365645,1.161184569588606,0.9580052904187837,1.019592768377527,57.43399963378906,56.57199974060059,54.96199989318848,51.989333152771,49.59219997406006,57.59957242116566,56.84298896293038,54.90401354180962,52.61056446661951,50.25242889679264,56.6102116439605,55.25555246126632,1.354659182694178,1.203085478127998,-0.3926917251745402,-0.3926917251745402,-0.3926917251745402,-0.3926917251745402,0.3926917251745402,-0.3926917251745402,-0.3926917251745402,-0.3926917251745402,-0.3926917251745402,1.139999389648445,0.9789999008178707,59.02000045776367,56.08580104827881,56.27800102233887,56.47020099639893
2013-03-06,58.84999847412109,59.11999893188477,57.97999954223633,58.34000015258789,58.34000015258789,115800,-0.3926917251745402,0.990108448548189,1.164025011501593,0.9630014187076015,1.020956373970073,57.79599990844726,56.85599975585937,55.17099990844726,52.189333152771,49.72999996185303,57.84638166497307,57.11517281559539,55.1256900973437,52.79841481697913,50.41257882264997,56.87633295298009,55.48403006803088,1.392302884949217,1.240928959492242,1.165581596498534,1.165581596498534,1.165581596498534,1.165581596498534,-1.165581596498534,1.165581596498534,1.165581596498534,1.165581596498534,1.165581596498534,0.8699989318847585,0.9754999160766598,59.11999893188477,56.86620067596436,57.06200065612793,57.25780063629151
2013-03-07,58.38999938964844,59.02000045776367,58.15000152587891,59.02000045776367,59.02000045776367,98800,1.165581596498534,0.874889976618788,1.071688518088907,0.972467407916752,1.024192071684609,58.31999969482422,57.25599975585938,55.3689998626709,52.40099983215332,49.88309997558594,58.23758792923661,57.46150511417144,55.37693592704822,53.00240123143108,50.5830228154245,57.20612795371603,55.74595380060367,1.460174153112355,1.284777998216265,1.389359011291491,1.389359011291491,1.389359011291491,1.389359011291491,-1.389359011291491,1.389359011291491,1.389359011291491,1.389359011291491,1.389359011291491,1.060001373291016,0.961499977111816,59.02000045776367,56.97389911651612,57.16899909973145,57.36409908294679
2013-03-08,59.47000122070312,59.86000061035156,58.79999923706055,59.84000015258789,59.84000015258789,117800,1.389359011291491,0.6963065364261635,0.9410743637447133,0.9820359453455306,1.028399401062698,58.77799987792969,57.60799980163574,55.59099985758463,52.61799983978271,50.04429996490479,58.77172533702038,57.89395875751988,55.66487555450239,53.22658480261655,50.76632929734853,57.61133906123477,56.04921649334324,1.562122567891528,1.340246912151317,-2.038772088222257,-2.038772088222257,-2.038772088222257,-2.038772088222257,2.038772088222257,-2.038772088222257,-2.038772088222257,-2.038772088222257,-2.038772088222257,1.399997711181641,0.9834999084472649,59.86000061035156,56.90470050811768,57.09700050354004,57.2893004989624
2013-03-11,59.4900016784668,59.66999816894531,58.27000045776367,58.61999893188477,58.61999893188477,164300,-2.038772088222257,1.417567579928668,1.147900676445562,1.123426761526068,1.075886271847019,58.87799987792969,57.90199966430664,55.73099988301595,52.81299985249837,50.19569995880127,58.72114986864185,58.02596606194986,55.85552867562384,53.40341805275649,50.92184750793341,57.76651750287323,56.2396448221241,1.526872680749129,1.37757206587088,-0.136468812376459,-0.136468812376459,-0.136468812376459,-0.136468812376459,0.136468812376459,-0.136468812376459,-0.136468812376459,-0.136468812376459,-0.136468812376459,0.8400001525878906,0.9849998474121087,59.66999816894531,57.69630081176758,57.89300079345703,58.08970077514648
2013-03-12,58.34999847412109,58.84000015258789,58.0,58.54000091552734,58.54000091552734,121400,-0.136468812376459,1.380062255600524,1.165356185302556,1.105792498071003,1.076918738620773,58.87200012207031,58.15299987792969,55.88366661071777,53.00099989573161,50.34639995574951,58.66076688427034,58.11942694441849,56.02872043303697,53.57183060563423,51.07270203085606,57.88551495097386,56.4100415697836,1.475473381190255,1.397152328934755,-0.2049927309621791,-0.2049927309621791,-0.2049927309621791,-0.2049927309621791,0.2049927309621791,-0.2049927309621791,-0.2049927309621791,-0.2049927309621791,-0.2049927309621791,0.5499992370605398,0.9694997787475579,58.84000015258789,57.50299850463868,57.6999984741211,57.89699844360351
2013-03-13,58.56000137329102,58.70000076293945,58.15000152587891,58.41999816894531,58.41999816894531,203300,-0.2049927309621791,1.36930929660333,1.170237528795883,1.104841941053922,1.070897894890347,58.8879997253418,58.34199981689453,56.04133326212565,53.19233322143555,50.49009994506836,58.58051064582867,58.17407625796882,56.1829964159988,53.73078691918541,51.21819304349149,57.96774313835408,56.55892724379558,1.408815894558501,1.399485042059504,-0.05135018869757794,-0.05135018869757794,-0.05135018869757794,-0.05135018869757794,0.05135018869757794,-0.05135018869757794,-0.05135018869757794,-0.05135018869757794,-0.05135018869757794,0.549999237060554,0.9449996948242188,58.70000076293945,56.70710063934327,56.90100059509277,57.09490055084228
2013-03-14,58.47000122070312,58.77000045776367,58.22000122070312,58.38999938964844,58.38999938964844,145700,-0.05135018869757794,1.217881991190424,1.161980675264179,1.064216334457354,1.071995155396955,58.76199951171875,58.54099960327149,56.19166653951009,53.37883319854736,50.6331999206543,58.5170068937686,58.2133350091833,56.32538370462136,53.88354798379075,51.36020901074212,58.03270563855321,56.69456221756246,1.338143420990747,1.387216717845753,-0.1541362451253016,-0.1541362451253016,-0.1541362451253016,-0.1541362451253016,0.1541362451253016,-0.1541362451253016,-0.1541362451253016,-0.1541362451253016,0.1541362451253016,0.6399993896484233,0.9459997177124017,58.77000045776367,56.62100143432617,56.81000137329102,56.99900131225586
2013-03-15,58.54000091552734,58.84999847412109,58.20999908447266,58.29999923706055,58.29999923706055,268000,-0.1541362451253016,0.8524145935001151,1.004838554794868,1.060796680686416,1.068741846956861,58.45399932861328,58.61599960327148,56.33333320617676,53.55466651916504,50.78529991149902,58.44467100819925,58.22909214152461,56.45277825510131,54.02834966422582,51.49763059938208,58.07382773063126,56.81348347826602,1.260344252365236,1.36184222474965,-0.3259047065054984,0.3259047065054984,0.3259047065054984,0.3259047065054984,-0.3259047065054984,0.3259047065054984,0.3259047065054984,0.3259047065054984,-0.3259047065054984,1.319999694824226,0.9624998092651367,58.84999847412109,56.68880107879639,56.87800102233887,57.06720096588135
2013-03-18,57.65000152587891,58.86999893188477,57.54999923706055,58.4900016784668,58.4900016784668,95000,0.3259047065054984,0.2141742472038541,0.9630184618919593,1.058653034031253,1.055578805478893,58.42799987792969,58.65299987792969,56.48633321126302,53.72083320617676,50.9406999206543,58.45978123162178,58.27653023915046,56.5842120243507,54.17463333682389,51.63609339302732,58.13785449183673,56.93767001161422,1.200184480222504,1.32951067584422,0.1367786438004845,-0.1367786438004845,-0.1367786438004845,-0.1367786438004845,0.1367786438004845,-0.1367786438004845,-0.1367786438004845,-0.1367786438004845,0.1367786438004845,1.010002136230476,0.9884998321533207,58.86999893188477,56.73249889373778,56.92499885559081,57.11749881744384
2013-03-19,58.56000137329102,59.11000061035156,58.09999847412109,58.40999984741211,58.40999984741211,151500,-0.1367786438004845,0.2142076560549246,0.9313173722755193,1.060352001476413,1.057034941811515,58.40199966430664,58.63699989318847,56.66266657511393,53.88433322906494,51.10189990997314,58.44318743688522,58.30079744065258,56.70200478712886,54.31349781258088,51.77023015450029,58.17972300807909,57.04673148093259,1.132991527146508,1.290206846104678,0.3766499251461296,-0.3766499251461296,-0.3766499251461296,-0.3766499251461296,0.3766499251461296,-0.3766499251461296,-0.3766499251461296,-0.3766499251461296,0.3766499251461296,1.13999938964843,1.007999801635742,59.11000061035156,56.69529930114746,56.89299926757813,57.0906992340088
2013-03-20,58.65999984741211,59.0099983215332,57.86999893188477,58.18999862670898,58.18999862670898,120700,-0.3766499251461296,0.2560716923937617,0.9306242191721256,1.060884708542448,1.058849924886474,58.35599975585937,58.62199974060059,56.81066652933757,54.04566656748454,51.26079990386963,58.35879116682648,58.28065220175374,56.79800438968242,54.44059619992934,51.89735428266284,58.18130387248369,57.13141793617528,1.049885936308407,1.242142664145424,0.4124383389474185,-0.4124383389474185,-0.4124383389474185,-0.4124383389474185,0.4124383389474185,-0.4124383389474185,-0.4124383389474185,-0.4124383389474185,0.4124383389474185,0.6800003051757741,0.9794998168945309,59.0099983215332,56.89240104675293,57.09400100708008,57.29560096740722
2013-03-21,57.70999908447266,58.33000183105469,57.65000152587891,57.95000076293945,57.95000076293945,128400,-0.4124383389474185,0.2944986898625513,0.8358738455626272,1.040665770764457,1.051118221522474,58.26800003051758,58.51499977111816,56.93499984741211,54.21033325195312,51.41289989471436,58.22252769886414,58.22053375833296,56.87232673634416,54.55565864461819,52.01720866841089,58.14571877870765,57.19205370112078,0.9536650775868765,1.184447146833715,-1.035372676828002,1.035372676828002,1.035372676828002,1.035372676828002,-1.035372676828002,1.035372676828002,1.035372676828002,1.035372676828002,-1.035372676828002,0.9300003051757741,0.9754999160766598,58.33000183105469,56.85509872436523,57.05099868774414,57.24689865112305
2013-03-22,58.36000061035156,58.88999938964844,57.95999908447266,58.54999923706055,58.54999923706055,147100,1.035372676828002,0.6064183679948446,0.7666767013461759,0.936991953140324,1.055186180453277,58.31800003051758,58.38599967956543,57.05799980163575,54.38266658782959,51.56369987487793,58.33168487826295,58.28043657264706,56.98056367187426,54.68662063125564,52.1465708578891,58.20791577230041,57.29264225933854,0.9152735129618748,1.130612420059347,-1.48590767416113,1.48590767416113,1.48590767416113,1.48590767416113,-1.48590767416113,1.48590767416113,1.48590767416113,1.48590767416113,-1.48590767416113,1.04999923706054,0.9729999542236317,58.88999938964844,56.18390201568604,56.37900199890137,56.5741019821167
2013-03-25,58.86000061035156,59.79000091552734,58.7400016784668,59.41999816894531,59.41999816894531,121700,1.48590767416113,0.8805578249208565,0.6337684701732699,0.9237450578553486,1.04708682478316,58.50399932861328,58.46599960327148,57.2119997660319,54.57883319854736,51.68049983978271,58.69445597515707,58.48762959015583,57.13794654265304,54.8418133374094,52.29059912147437,58.39438998716886,57.45022417856867,0.9441658086001965,1.093323097767517,0.891959963524765,0.891959963524765,0.891959963524765,0.891959963524765,-0.891959963524765,0.891959963524765,0.891959963524765,0.891959963524765,-0.891959963524765,0.4500007629394531,0.9610000610351552,59.79000091552734,56.74939949035645,56.94399948120117,57.1385994720459
2013-03-26,59.7400016784668,59.95000076293945,59.5,59.95000076293945,59.95000076293945,101300,0.891959963524765,0.8675031016349808,0.6669562839518758,0.9300867223357207,1.04921860345766,58.81199951171875,58.6069995880127,57.39533309936523,54.78066654205323,51.79559986114502,59.11297090441787,58.75351525793467,57.31936939557475,55.0092948923448,52.44227044110734,58.6337147219028,57.63539281444799,0.9983219074548089,1.074322859704975,0.7005807566310469,0.7005807566310469,0.7005807566310469,0.7005807566310469,-0.7005807566310469,0.7005807566310469,0.7005807566310469,0.7005807566310469,-0.7005807566310469,1.05999755859375,0.959999847412108,59.95000076293945,57.67580078125,57.86800079345703,58.06020080566406
2013-03-27,59.70999908447266,60.36999893188477,59.31000137329102,60.36999893188477,60.36999893188477,99200,0.7005807566310469,0.7064670421430593,0.6612344516357689,0.9250972679185814,1.048791620171244,59.2479995727539,58.80199966430664,57.59699974060059,54.9894998550415,51.92119983673096,59.53198024690684,59.04742138047105,57.51618420436894,55.18505568052644,52.59925516369699,58.90083536959234,57.83795623055442,1.062879139037918,1.072034115571564,1.474241188330338,1.474241188330338,1.474241188330338,1.474241188330338,-1.474241188330338,1.474241188330338,1.474241188330338,1.474241188330338,-1.474241188330338,1.539997100830064,0.9804996490478495,60.36999893188477,57.83800109863282,58.03000106811524,58.22200103759766
2013-03-28,60.45000076293945,61.59999847412109,60.06000137329102,61.2599983215332,61.2599983215332,152300,1.474241188330338,0.3515761963504495,0.7351221699481336,0.948679974367532,1.052230422482279,59.90999908447266,59.08899955749511,57.79799969991048,55.20316651662191,52.0447998046875,60.10798627178229,59.4497080970278,57.7577205990247,55.38423412777257,52.7707550282086,59.26378351604478,58.09144082988618,1.172342686158593,1.09209582968897,-1.795622762422503,-1.795622762422503,-1.795622762422503,-1.795622762422503,1.795622762422503,-1.795622762422503,-1.795622762422503,-1.795622762422503,-1.795622762422503,1.830001831054688,0.9844997406005838,61.59999847412109,58.2128997039795,58.40899963378907,58.60509956359864
2013-04-01,61.18000030517578,61.33000183105469,59.5,60.15999984741211,60.15999984741211,190100,-1.795622762422503,1.357543027429183,1.020983950890331,0.9904898851345328,1.023002569316503,60.23199920654297,59.27499961853027,57.96766637166341,55.37249984741211,52.16909980773926,60.12532413032557,59.57885205164312,57.91270635698518,55.54081661038369,52.91707670779679,59.40166295163975,58.244667423777,1.156995527862755,1.105075769323727,0.3656935193835139,0.3656935193835139,0.3656935193835139,0.3656935193835139,-0.3656935193835139,0.3656935193835139,0.3656935193835139,0.3656935193835139,0.3656935193835139,0.9399986267089844,0.9894996643066385,61.33000183105469,59.4340990447998,59.63099899291992,59.82789894104003
2013-04-02,60.45999908447266,61.04999923706055,60.11000061035156,60.38000106811523,60.38000106811523,105400,0.3656935193835139,1.25318879062924,1.021090301418996,0.9748634678596882,0.9816183197758114,60.42399978637695,59.46399955749511,58.13399976094563,55.56116650899251,52.28999980926514,60.21021644292213,59.7245155091835,58.07188666092905,55.69947839588308,53.06485738819914,59.55217650802059,58.40284028632057,1.149336221700025,1.113927859798987,-1.043393602137432,-1.043393602137432,-1.043393602137432,-1.043393602137432,1.043393602137432,-1.043393602137432,-1.043393602137432,-1.043393602137432,-1.043393602137432,1.099998474121087,1.004999542236326,61.04999923706055,59.15310256958008,59.35100250244141,59.54890243530274
2013-04-03,60.45000076293945,60.68999862670898,59.59000015258789,59.75,59.75,131100,-1.043393602137432,1.331638369122393,1.103402794230788,1.002400461344138,0.9754252029658269,60.38399963378906,59.59799957275391,58.26899973551432,55.72349987030029,52.39749980926513,60.05681096194809,59.72914905296832,58.18015203764331,55.83228238290331,53.19723644981895,59.58261089140204,58.50262989474127,1.079980996660773,1.107138487171344,0.2008350324431343,0.2008350324431343,0.2008350324431343,0.2008350324431343,-0.2008350324431343,0.2008350324431343,0.2008350324431343,0.2008350324431343,-0.2008350324431343,0.529998779296875,0.9744995117187472,60.68999862670898,58.83900024414063,59.04000015258789,59.24100006103516
2013-04-04,59.56000137329102,59.88999938964844,59.36000061035156,59.86999893188477,59.86999893188477,140300,0.2008350324431343,1.27798134972524,1.08289706508861,0.9956673673858863,0.9721115265030779,60.28399963378907,59.76599960327148,58.41466636657715,55.89049987792968,52.51829978942871,59.99454028526032,59.75475812186222,58.28917441791695,55.96466653205024,53.32937036035491,59.62682443609169,58.60391649008523,1.022907946006455,1.090292378938366,-1.636879171070805,-1.636879171070805,-1.636879171070805,-1.636879171070805,1.636879171070805,-1.636879171070805,-1.636879171070805,-1.636879171070805,1.636879171070805,0.5699996948242045,0.9594995498657195,59.88999938964844,58.54609970092773,58.74099960327148,58.93589950561523
2013-04-05,58.84000015258789,59.22000122070312,58.65000152587891,58.88999938964844,58.88999938964844,133400,-1.636879171070805,1.01362482607726,1.230369441474635,1.039135119208703,0.9998888853518311,59.80999984741211,59.85999946594238,58.54366633097331,56.04466654459635,52.63789978027344,59.62635998672303,59.59752926145972,58.32793731931899,56.06057908475837,53.43948182628151,59.51346673663888,58.62510781597881,0.8883589206600746,1.049905687282708,-1.069792960850284,1.069792960850284,1.069792960850284,1.069792960850284,-1.069792960850284,1.069792960850284,1.069792960850284,1.069792960850284,-1.069792960850284,0.990001678466804,0.9559995651245089,59.22000122070312,57.77910037994386,57.971000289917,58.16290019989015
2013-04-08,59.06999969482422,59.65000152587891,58.65999984741211,59.52000045776367,59.52000045776367,83000,1.069792960850284,1.1032452381785,1.233111076936163,1.018810129678893,0.9807031261373249,59.68199996948242,59.95699958801269,58.65033302307129,56.19299990336101,52.76489978790283,59.59090681040325,59.58343311533316,58.40484461857349,56.17400273633231,53.55988813581581,59.51447192450424,58.69139615981472,0.8230757646895128,1.004539702764069,2.284947244442043,-2.284947244442043,-2.284947244442043,-2.284947244442043,2.284947244442043,-2.284947244442043,-2.284947244442043,-2.284947244442043,2.284947244442043,1.680000305175781,0.9699996948242159,59.65000152587891,57.1168021774292,57.3080020904541,57.499202003479
2013-04-09,59.54999923706055,59.75,58.06999969482422,58.15999984741211,58.15999984741211,218300,-2.284947244442043,1.364167986686669,1.356800812838876,1.04559494691609,1.029642818796842,59.23799972534179,59.83099975585937,58.73299967447917,56.3099999109904,52.86939979553222,59.11393782273954,59.32462706662024,58.38904818172438,56.23911739571198,53.65097945683752,59.3060916049516,58.65203347000712,0.6540581349444778,0.9344433892001508,-3.180877714880894,3.180877714880894,3.180877714880894,3.180877714880894,-3.180877714880894,-3.180877714880894,3.180877714880894,3.180877714880894,-3.180877714880894,1.899997711181634,1.022999572753903,59.75,57.51600219726564,57.71000213623048,57.90400207519532
2013-04-10,58.20000076293945,60.09999847412109,58.20000076293945,60.0099983215332,60.0099983215332,130800,3.180877714880894,2.187865399557352,1.709731988548176,1.267984812466102,1.092437325037719,59.28999938964844,59.83699951171875,58.86566632588704,56.44816652933756,52.99429977416992,59.41262465567077,59.44924002205897,58.49362561009914,56.36275283590284,53.77690062247505,59.41438494596415,58.75262345900905,0.6617614869551005,0.8799070087511407,0.6165621433653665,-0.6165621433653665,-0.6165621433653665,-0.6165621433653665,0.6165621433653665,0.6165621433653665,-0.6165621433653665,-0.6165621433653665,0.6165621433653665,0.5499992370605398,1.022999572753903,60.09999847412109,57.49940093994141,57.70400085449219,57.90860076904298
2013-04-11,59.9900016784668,60.11000061035156,59.56000137329102,59.63999938964844,59.63999938964844,124500,-0.6165621433653665,2.209433745739744,1.702462242616109,1.277044038450864,1.09757834448329,59.24399948120117,59.76399955749512,58.96933301289877,56.5756664911906,53.12909976959229,59.48841623366333,59.48392354343886,58.56758520877975,56.47020354258302,53.89300158816165,59.44909486037712,58.81835500942678,0.6307398509503344,0.8300735771909794,0.3018113799763323,-0.3018113799763323,-0.3018113799763323,-0.3018113799763323,0.3018113799763323,-0.3018113799763323,-0.3018113799763323,-0.3018113799763323,0.3018113799763323,1.180000305175774,1.054499626159664,60.11000061035156,57.8493994140625,58.05399932861328,58.25859924316406
2013-04-12,59.40999984741211,59.7400016784668,58.56000137329102,59.45999908447266,59.45999908447266,104800,-0.3018113799763323,2.045438494905983,1.609068741450958,1.279945876060207,1.097364644593691,59.35799942016602,59.58399963378906,59.07133293151855,56.7029998143514,53.26289974212646,59.47894385059978,59.47957364180864,58.62516029753413,56.56822962592366,54.00323916234603,59.4507724333149,58.86588420017092,0.5848882331439782,0.7810365083815792,3.699967704025691,-3.699967704025691,-3.699967704025691,-3.699967704025691,3.699967704025691,3.699967704025691,-3.699967704025691,-3.699967704025691,3.699967704025691,2.349998474121094,1.139999580383298,59.7400016784668,57.7901014328003,58.00100135803223,58.21190128326417
2013-04-15,59.11000061035156,59.5099983215332,57.15999984741211,57.2599983215332,57.2599983215332,122500,-3.699967704025691,2.584990259884811,1.894867726970689,1.536632400256153,1.209295851154629,58.90599899291992,59.29399948120117,59.06166623433431,56.79216645558675,53.37529972076416,58.73929534091092,59.07601449266765,58.53708533134052,56.59091056676331,54.06772944272597,59.11373026227156,58.7469296906422,0.3668005716293621,0.6981893210311358,-2.986383075961165,2.986383075961165,2.986383075961165,2.986383075961165,-2.986383075961165,-2.986383075961165,2.986383075961165,2.986383075961165,-2.986383075961165,1.700000762939446,1.158999633789059,59.5099983215332,57.23200260162354,57.4600025177002,57.68800243377686
2013-04-16,57.5,59.04000091552734,57.34000015258789,58.97000122070312,58.97000122070312,125200,2.986383075961165,2.859966632110325,2.183546938861766,1.681800959867379,1.260733370691875,59.06799926757812,59.15299949645996,59.08999964396159,56.91266644795736,53.49359973907471,58.81619730084166,59.05673935231046,58.56501538871876,56.66891353902363,54.16480413139878,59.09161810203027,58.76345350768375,0.3281645943465179,0.6241843756942123,2.781074030354032,-2.781074030354032,-2.781074030354032,-2.781074030354032,2.781074030354032,2.781074030354032,-2.781074030354032,-2.781074030354032,2.781074030354032,1.669998168945312,1.1919994354248,59.04000091552734,56.96019912719727,57.19199905395509,57.4237989807129
2013-04-17,58.47999954223633,58.66999816894531,57.0,57.33000183105469,57.33000183105469,125700,-2.781074030354032,2.594170678068147,2.321612124893036,1.797571634190866,1.319075614150238,58.53199996948242,58.91099967956543,59.04866638183594,57.00533313751221,53.60489974975586,58.32079881091267,58.7427870757185,58.48533709467592,56.69058856499186,54.22748131357019,58.82060021418787,58.65727190200752,0.1633283121803473,0.5320131629914393,-0.2790857183008848,-0.2790857183008848,0.2790857183008848,0.2790857183008848,-0.2790857183008848,-0.2790857183008848,0.2790857183008848,0.2790857183008848,-0.2790857183008848,1.110000610351555,1.190499496459957,58.66999816894531,56.41760215759277,56.65600204467773,56.89440193176269
2013-04-18,57.54000091552734,58.31999969482422,57.20999908447266,57.4900016784668,57.4900016784668,161800,0.2790857183008848,2.647508173062179,2.323949285695761,1.797815634925259,1.318098471577556,58.1020004272461,58.67299995422363,59.02033309936523,57.09566650390625,53.71109977722168,58.04386643343071,58.51500791258182,58.4211219065334,56.71679883100743,54.29208567723151,58.61589274715386,58.5708074410045,0.04508530614936035,0.4346275916230235,-1.756824303436233,-1.756824303436233,1.756824303436233,1.756824303436233,-1.756824303436233,-1.756824303436233,1.756824303436233,1.756824303436233,-1.756824303436233,2.04999923706054,1.258999443054195,58.31999969482422,56.05089927673341,56.2889991760254,56.52709907531739
2013-04-19,57.4900016784668,59.18999862670898,57.13999938964844,58.5,58.5,172700,1.756824303436233,2.875819387749767,2.36748052065533,1.839441869743386,1.314151184025913,57.91000061035156,58.63400001525879,59.00299975077311,57.185999806722,53.82359977722168,58.19591095562048,58.51227920120331,58.42621081578931,56.77526444310555,54.37541071332593,58.59806309374558,58.56556244537455,0.03250064837103395,0.3542022029726256,0.5811968420305823,0.5811968420305823,-0.5811968420305823,-0.5811968420305823,0.5811968420305823,0.5811968420305823,-0.5811968420305823,-0.5811968420305823,0.5811968420305823,1.549999237060554,1.289999389648434,59.18999862670898,55.55020092010499,55.80200080871583,56.05380069732666
2013-04-22,58.77999877929688,58.77999877929688,57.22999954223633,58.15999984741211,58.15999984741211,86700,-0.5811968420305823,2.213810748544231,2.338793354063637,1.829975223974478,1.317726176304768,58.09000091552734,58.49799995422363,58.94699974060059,57.26899979909261,53.93169979095459,58.1839405862177,58.44822840960491,58.40903591460369,56.82066560390248,54.45035307241675,58.53066874815581,58.5355207714514,-0.004852023295590868,0.2823913577189823,-1.547457923384021,-1.547457923384021,1.547457923384021,1.547457923384021,-1.547457923384021,-1.547457923384021,1.547457923384021,1.547457923384021,-1.547457923384021,0.9799995422363281,1.286499404907223,58.77999877929688,56.35199996948242,56.60999984741211,56.8679997253418
2013-04-23,58.47999954223633,59.25,58.27000045776367,59.06000137329102,59.06000137329102,124400,1.547457923384021,1.845354454050029,2.273403714652402,1.83268629206806,1.299562316677434,58.10800094604492,58.58800010681152,58.96166648864746,57.3463331858317,54.05519981384278,58.47596084857548,58.55945985754784,58.45103368613191,56.89408644880046,54.5416332367905,58.61210453663815,58.57437118640249,0.03773335023566204,0.2334597562223183,0.3217108652018685,0.3217108652018685,-0.3217108652018685,-0.3217108652018685,0.3217108652018685,0.3217108652018685,-0.3217108652018685,-0.3217108652018685,0.3217108652018685,0.7800025939941335,1.302999496459957,59.25,55.94970008850099,56.20699996948244,56.46429985046388
2013-04-24,58.86000061035156,59.2400016784668,58.45999908447266,58.86999893188477,58.86999893188477,117800,-0.3217108652018685,1.068089500994944,2.01422469857369,1.821153151891636,1.294549896426709,58.41600036621094,58.47400016784668,58.97266642252604,57.42816651662191,54.17379981994629,58.60730687634525,58.61592150742727,58.47806370198694,56.9588704646393,54.62734344857454,58.65178059744532,58.5962695379197,0.05551105952562807,0.1978700168829803,-6.386958050705836,-6.386958050705836,6.386958050705836,6.386958050705836,-6.386958050705836,-6.386958050705836,6.386958050705836,6.386958050705836,-6.386958050705836,3.729999542236328,1.436499595642086,59.2400016784668,56.3834011077881,56.64400100708009,56.90460090637207
2013-04-25,59.52000045776367,63.25,59.52000045776367,62.63000106811523,62.63000106811523,304200,6.386958050705836,2.79591758533861,2.876125586432477,2.323278102376573,1.521114133702805,59.44400024414062,58.77300033569336,59.11299985249837,57.57716655731201,54.32739982604981,59.94820494026858,59.34575415482509,58.74593062883392,57.14480917294998,54.78581191628822,59.26381451600992,58.89506446608233,0.3687500499275913,0.2320460234919025,-0.9260766743782763,0.9260766743782763,-0.9260766743782763,-0.9260766743782763,0.9260766743782763,-0.9260766743782763,-0.9260766743782763,-0.9260766743782763,-0.9260766743782763,0.9099998474121094,1.404999732971189,63.25,56.07970256805421,56.36700248718262,56.65430240631104
2013-04-26,62.75,62.75,61.84000015258789,62.04999923706055,62.04999923706055,231400,-0.9260766743782763,3.042675871532918,2.902767581590342,2.316479695746225,1.528849090541819,60.15400009155273,59.03200035095215,59.23499984741211,57.7133331934611,54.47869983673095,60.64880303919924,59.8374350788679,58.95909634549371,57.30563507669132,54.92965720976886,59.69245831924847,59.12876333800664,0.5636949812418308,0.2983758150418881,2.804192908720522,-2.804192908720522,2.804192908720522,2.804192908720522,-2.804192908720522,2.804192908720522,2.804192908720522,2.804192908720522,2.804192908720522,1.840000152587891,1.405499649047849,62.75,60.15900058746338,60.44000053405762,60.72100048065186
2013-04-29,62.06999969482422,63.90999984741211,62.06999969482422,63.79000091552734,63.79000091552734,125700,2.804192908720522,2.915361682931986,2.576244220937574,2.347629191344674,1.564093413096117,61.28000030517578,59.68500061035157,59.417999903361,57.87566655476888,54.64589984893799,61.69586899797527,60.55608341280598,59.27076760807653,57.51823723534167,55.10510956037793,60.32284948790677,59.47404019560076,0.8488092923060009,0.4084625104947107,-0.8622028988349844,-0.8622028988349844,-0.8622028988349844,-0.8622028988349844,0.8622028988349844,-0.8622028988349844,-0.8622028988349844,-0.8622028988349844,-0.8622028988349844,0.6400032043457102,1.390499877929685,63.90999984741211,59.65790077209473,59.93900070190431,60.22010063171387
2013-04-30,63.38000106811523,63.4900016784668,62.84999847412109,63.2400016784668,63.2400016784668,168100,-0.8622028988349844,3.175400520891217,2.552995042169305,2.362359629824225,1.569491320507595,62.11600036621094,60.11200065612793,59.57633323669434,58.03133322397868,54.81079986572266,62.21057989147245,61.04406855201703,59.52684722552107,57.7058360695425,55.26619653301336,60.77164213260831,59.7530003054427,1.018641827165609,0.5304983738288904,-1.233400653529274,-1.233400653529274,-1.233400653529274,-1.233400653529274,1.233400653529274,-1.233400653529274,-1.233400653529274,-1.233400653529274,-1.233400653529274,1.139999389648438,1.392499923706052,63.4900016784668,60.8509001159668,61.12900009155274,61.40710006713868
