time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-14,0,0,1,0.0017929970053955,0.0017929970053955,0.997041404247284,0.997041404247284
2018-03-05,0,1,0,0.0177668426185846,0.0177668426185846,0.0321912690997123,0.0321912690997123
2018-04-11,0,0,1,0.020604008808732,0.020604008808732,0.8656577467918396,0.8656577467918396
2018-04-20,0,0,1,0.0015362200792878,0.0015362200792878,0.9970725774765016,0.9970725774765016
2018-04-27,0,0,1,0.001131092547439,0.001131092547439,0.9978959560394288,0.9978959560394288
2018-04-30,0,1,0,0.0007877860916778,0.0007877860916778,0.0012747081927955,0.0012747081927955
2018-05-31,0,0,1,0.0209168810397386,0.0209168810397386,0.9769071340560912,0.9769071340560912
2018-07-11,0,0,1,0.001689743483439,0.001689743483439,0.9974566102027892,0.9974566102027892
2018-07-16,0,0,1,0.0021067734342068,0.0021067734342068,0.9938405752182008,0.9938405752182008
2018-07-23,0,1,0,0.0029809544794261,0.0029809544794261,0.0118922535330057,0.0118922535330057
2018-07-25,0,0,1,0.0027683943044394,0.0027683943044394,0.9956217408180236,0.9956217408180236
2018-08-01,2,2,0,0.909658133983612,0.4647740656509995,0.0871356725692749,0.057291500270366655
2018-10-01,0,0,1,0.0012273285537958,0.0012273285537958,0.9975861310958862,0.9975861310958862
2018-10-29,1,0,0,0.9874864816665648,0.9874864816665648,0.0096792457625269,0.0096792457625269
2018-10-30,0,1,0,0.0018122385954484,0.0018122385954484,0.0035947777796536,0.0035947777796536
2018-11-05,0,1,0,0.2049225568771362,0.2049225568771362,0.3172173500061035,0.3172173500061035
2018-12-11,1,0,0,0.5027267932891846,0.5027267932891846,0.0878984257578849,0.0878984257578849
2018-12-13,0,0,1,0.0018812348134815,0.0018812348134815,0.9971911311149596,0.9971911311149596
2018-12-18,0,0,1,0.0024212040007114,0.0024212040007114,0.9836841821670532,0.9836841821670532
2018-12-26,0,0,1,0.066032238304615,0.066032238304615,0.8728569149971008,0.8728569149971008
2019-01-09,0,0,1,0.001325235585682,0.001325235585682,0.9950544834136964,0.9950544834136964
2019-02-04,0,1,0,0.0034324298612773,0.0034324298612773,0.006555491592735,0.006555491592735
2019-02-07,1,0,0,0.9914566874504088,0.9914566874504088,0.0072340322658419,0.0072340322658419
2019-02-08,0,0,1,0.001089617726393,0.001089617726393,0.9982216954231262,0.9982216954231262
2019-02-12,0,0,1,0.0074659138917922,0.0074659138917922,0.9580665826797484,0.9580665826797484
2019-02-13,0,1,0,0.0021454542875289,0.0021454542875289,0.0068107042461633,0.0068107042461633
2019-02-18,0,1,0,0.0545222647488117,0.0545222647488117,0.0563924796879291,0.0563924796879291
2019-02-19,0,1,0,0.1999231725931167,0.1999231725931167,0.0587894208729267,0.0587894208729267
2019-02-22,0,0,2,0.007281829137355,0.0041511222952976,0.9982084035873412,0.9574738442897797
2019-02-25,2,0,1,0.9449187517166138,0.45427272833573323,0.9966912269592284,0.4149484696487585
2019-03-04,0,0,1,0.0247743558138608,0.0247743558138608,0.9744678139686584,0.9744678139686584
2019-03-12,0,1,1,0.008812609128654,0.0072072788607329,0.8617545962333679,0.5314095541834831
2019-03-19,0,0,1,0.0009750259923748,0.0009750259923748,0.998244285583496,0.998244285583496
2019-03-22,0,0,2,0.0010490578133612,0.00103329104604195,0.9981244206428528,0.9980023801326752
2019-03-28,0,0,2,0.0023189128842204,0.0016779862344264498,0.9982731342315674,0.9971113801002502
2019-04-01,0,0,1,0.0020647784695029,0.0020647784695029,0.9921756386756896,0.9921756386756896
2019-04-03,0,0,1,0.0016190983587875,0.0016190983587875,0.9963705539703368,0.9963705539703368
2019-04-04,0,0,1,0.0032223940361291,0.0032223940361291,0.984718143939972,0.984718143939972
2019-04-08,2,0,1,0.989685833454132,0.66010428078395,0.9981786012649536,0.33876725596686197
2019-04-16,0,1,0,0.0018103590700775,0.0018103590700775,0.0044997227378189,0.0044997227378189
2019-04-29,1,0,0,0.727535605430603,0.727535605430603,0.1715167164802551,0.1715167164802551
2019-05-01,0,1,2,0.0022271119523793,0.0015144946519284666,0.9983553290367126,0.6665728007598469
2019-05-02,1,0,0,0.7057424783706665,0.7057424783706665,0.0398160256445407,0.0398160256445407
2019-06-05,0,0,1,0.0027980867307633,0.0027980867307633,0.9961399435997008,0.9961399435997008
2019-06-11,0,1,0,0.0044455686584115,0.0044455686584115,0.0120580047369003,0.0120580047369003
2019-06-21,0,0,1,0.0093204928562045,0.0093204928562045,0.9842807054519652,0.9842807054519652
2019-06-27,1,0,0,0.7698418498039246,0.7698418498039246,0.2108140289783477,0.2108140289783477
2019-07-01,0,0,1,0.0015490989899262,0.0015490989899262,0.9974915981292723,0.9974915981292723
2019-07-09,0,0,1,0.0019432908156886,0.0019432908156886,0.9955875873565674,0.9955875873565674
2019-07-26,0,0,1,0.0009924721671268,0.0009924721671268,0.9983636736869812,0.9983636736869812
2019-07-31,0,1,0,0.0020969761535525,0.0020969761535525,0.010950437746942,0.010950437746942
2019-08-07,0,0,1,0.0016210250323638,0.0016210250323638,0.9971352815628052,0.9971352815628052
2019-08-13,0,0,1,0.0011556788813322,0.0011556788813322,0.9970716238021852,0.9970716238021852
2019-08-14,0,1,0,0.0054513104259967,0.0054513104259967,0.2051226645708084,0.2051226645708084
2019-08-19,0,1,0,0.0310577973723411,0.0310577973723411,0.222369372844696,0.222369372844696
2019-08-29,0,0,1,0.0011614121031016,0.0011614121031016,0.9979245662689208,0.9979245662689208
2019-09-04,1,0,0,0.8603007793426514,0.8603007793426514,0.1155802980065345,0.1155802980065345
