Date_TXN,Open_TXN,High_TXN,Low_TXN,Close_TXN,Adj Close_TXN,Volume_TXN,Daily Return(%)_TXN,Vol5_TXN,Vol10_TXN,Vol20_TXN,Vol60_TXN,SMA5_TXN,SMA10_TXN,SMA30_TXN,SMA60_TXN,SMA100_TXN,EMA5_TXN,EMA10_TXN,EMA30_TXN,EMA60_TXN,EMA100_TXN,Short12_TXN,Long26_TXN,MACD_TXN,SIGNAL9_TXN,Ret5/10_TXN,Ret10/30_TXN,Ret30/60_TXN,Ret30/100_TXN,Emaret5/10_TXN,Emaret10/30_TXN,Emaret30/60_TXN,Emaret30/100_TXN,RetMACD_TXN,DayRange_TXN,average20r_TXN,PRVHI_TXN,HitLevel_TXN,hitlevel_2_TXN,hitlevel_1.8_TXN
2016-04-28,60.0,60.59999847412109,58.4900016784668,58.68999862670898,51.17646026611328,9417800,-2.05273628141365,1.205234144290162,0.9466901361726784,0.9952358355266525,1.161856884305034,59.14199981689453,58.99199981689453,58.06566645304362,55.64816659291585,54.86839988708496,59.11811931590709,58.96439143889199,57.89329606572029,56.55652658498267,55.58806178386408,58.88042977362038,58.12408074244052,0.7563490311798589,0.8439131702123782,-2.811378002709222,-2.811378002709222,-2.811378002709222,-2.811378002709222,2.811378002709222,-2.811378002709222,-2.811378002709222,-2.811378002709222,2.811378002709222,1.369998931884766,1.001500129699706,60.59999847412109,57.85169971466065,58.04699974060058,58.24229976654053
2016-04-29,57.70999908447266,58.20000076293945,56.83000183105469,57.04000091552734,49.73770141601562,10774700,-2.811378002709222,1.739587935577774,1.282038031632925,1.171167609533245,1.220712395345228,58.81399993896484,58.80299987792969,58.0803332010905,55.76133327484131,54.84999988555908,58.42541318244717,58.61450225282569,57.83824476570785,56.57237820237758,55.616813053798,58.5972868723753,58.04377853303954,0.5535083393357567,0.785832204037054,1.420051798023821,1.420051798023821,1.420051798023821,1.420051798023821,-1.420051798023821,-1.420051798023821,1.420051798023821,1.420051798023821,-1.420051798023821,1.00999832153321,1.030000114440918,58.20000076293945,58.39669818878173,58.59699821472167,58.79729824066162
2016-05-02,57.29999923706055,57.95999908447266,56.95000076293945,57.84999847412109,50.44399261474609,6464200,1.420051798023821,1.908798580040183,1.394327890290386,1.214592724724693,1.20835497982457,58.57999954223633,58.69299964904785,58.10566647847494,55.87116661071777,54.84499988555908,58.23360827967181,58.47550156578849,57.83900306947645,56.61426739161507,55.66103454726975,58.48231942649004,58.02942445460114,0.4528949718888953,0.7192447576074223,1.123591578783544,-1.123591578783544,-1.123591578783544,-1.123591578783544,1.123591578783544,1.123591578783544,-1.123591578783544,-1.123591578783544,1.123591578783544,0.5900001525878906,1.01450023651123,57.95999908447266,55.93400051116944,56.14000053405762,56.3460005569458
2016-05-03,57.22000122070312,57.59000015258789,57.0,57.20000076293945,49.87721633911133,5696400,-1.123591578783544,1.832785030383522,1.408935736627202,1.241199440879928,1.160547768767786,58.13999938964844,58.57099990844726,58.11166648864746,55.99316660563151,54.84029991149902,57.88907244076103,58.24359232890684,57.797777114216,56.63347176444537,55.69150912579786,58.28503963209764,57.96798566262621,0.3170539694714307,0.638806599980224,1.346154628484838,-1.346154628484838,-1.346154628484838,-1.346154628484838,1.346154628484838,1.346154628484838,-1.346154628484838,-1.346154628484838,1.346154628484838,0.8699989318847656,1.002000236511229,57.59000015258789,55.72809856414796,55.93099861145021,56.13389865875245
2016-05-04,56.95000076293945,57.20000076293945,56.33000183105469,56.43000030517578,49.20578765869141,5081900,-1.346154628484838,1.597973974410623,1.372290036759169,1.242362318941834,1.15346761852141,57.44199981689453,58.30900001525879,58.09599978129069,56.08533325195312,54.83699993133545,57.40271506223262,57.9138483245921,57.70953344911663,56.62680056905948,55.70613271350832,57.99964896641735,57.85406082133358,0.1455881450837779,0.5401629090009349,-0.3721408529806353,0.3721408529806353,0.3721408529806353,0.3721408529806353,-0.3721408529806353,-0.3721408529806353,0.3721408529806353,0.3721408529806353,-0.3721408529806353,0.75,0.9845001220703115,57.20000076293945,55.38559963226319,55.58599967956543,55.78639972686768
2016-05-05,56.52999877929688,57.09000015258789,56.34000015258789,56.63999938964844,49.3889045715332,4078200,0.3721408529806353,1.635462001447131,1.396503062880875,1.161944878985573,1.15091966895352,57.03199996948242,58.08699989318848,58.0973331451416,56.18466657002767,54.83409992218017,57.14847650470456,57.68223942732961,57.64053125173159,56.6272333172755,55.72462512293684,57.7904721084529,57.76413034491245,0.02634176354045081,0.4373986799088381,-0.9887030002217159,-0.9887030002217159,0.9887030002217159,0.9887030002217159,-0.9887030002217159,-0.9887030002217159,0.9887030002217159,0.9887030002217159,-0.9887030002217159,1.11000061035157,1.014500045776366,57.09000015258789,55.03410049438477,55.23100051879883,55.42790054321289
2016-05-06,56.2400016784668,57.29999923706055,56.18999862670898,57.20000076293945,49.87721633911133,8054500,0.9887030002217159,1.243764152742057,1.462076081107912,1.145356059757914,1.155474273440122,57.06399993896484,57.93899993896484,58.11399981180827,56.29216658274333,54.84399993896484,57.16565125744953,57.59455967016776,57.61210992987404,56.64601257778907,55.75384048214481,57.6996303629893,57.72234296847,-0.02271260548070586,0.3453764228309293,0.5069946008029405,0.5069946008029405,-0.5069946008029405,-0.5069946008029405,0.5069946008029405,0.5069946008029405,0.5069946008029405,-0.5069946008029405,0.5069946008029405,0.6499977111816548,1.004500007629394,57.29999923706055,54.85810005187989,55.06100006103516,55.26390007019043
2016-05-09,57.16999816894531,57.52999877929688,56.88000106811523,56.90999984741211,49.62434005737305,3773500,-0.5069946008029405,0.9906351104596227,1.434070416025996,1.149794099335491,1.152780339468162,56.87600021362304,57.72799987792969,58.12699979146321,56.40099989573161,54.85089992523194,57.08043412077039,57.47009424784855,57.56681250519908,56.65466789810458,55.77673472700159,57.57814874520819,57.6621694039472,-0.0840206587390071,0.2594970065169421,-1.265157657061317,-1.265157657061317,1.265157657061317,1.265157657061317,-1.265157657061317,-1.265157657061317,-1.265157657061317,1.265157657061317,-1.265157657061317,0.8699989318847727,0.9860000610351562,57.52999877929688,55.09009922027588,55.29099922180175,55.49189922332764
2016-05-10,57.11999893188477,57.65999984741211,56.79000091552734,57.63000106811523,50.25216674804688,4545600,1.265157657061317,1.080088192431296,1.494302876365434,1.160662326193288,1.148553794199627,56.9620002746582,57.55099983215332,58.13433316548665,56.50916659037272,54.85169994354248,57.26362310321867,57.49916821516976,57.57088918667755,56.68664603482624,55.81343307038998,57.58612602565543,57.65978656425594,-0.0736605386005067,0.1928654974934523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199974060058594,0.9799999237060547,57.65999984741211,55.36079864501954,55.55799865722657,55.7551986694336
2016-05-11,57.61999893188477,58.16999816894531,57.45000076293945,57.63000106811523,50.25216674804688,4494200,0.0,0.7203561277417457,1.443081107506474,1.119187324335753,1.099606901014405,57.20200042724609,57.32200012207031,58.10966657002767,56.59399992624919,54.84729995727539,57.38574909151752,57.52295600661439,57.57470285644772,56.71757570804883,55.84940471390929,57.5928760321877,57.65758023120848,-0.06470419902077396,0.1413515581906071,0.8155495609788458,0.8155495609788458,-0.8155495609788458,-0.8155495609788458,0.8155495609788458,0.8155495609788458,0.8155495609788458,-0.8155495609788458,0.8155495609788458,1.419998168945312,0.9939998626708981,58.16999816894531,55.50400001525879,55.7,55.89599998474121
2016-05-12,57.79000091552734,58.0,56.58000183105469,57.15999984741211,49.84233093261719,5183200,-0.8155495609788458,0.9119830108842323,1.33248536233712,1.128344844133234,1.073765418726264,57.30600051879883,57.16900024414063,58.1009999593099,56.65183327992757,54.85359996795654,57.31049934348239,57.45696397766851,57.54794782360672,56.73208141753614,55.87535709279053,57.52627969606838,57.62072242500133,-0.09444272893295391,0.09419270076589491,-0.06998060817725434,0.06998060817725434,-0.06998060817725434,-0.06998060817725434,0.06998060817725434,0.06998060817725434,0.06998060817725434,-0.06998060817725434,0.06998060817725434,0.6199989318847585,0.9894996643066403,58.0,55.98319847106934,56.18199844360352,56.38079841613769
2016-05-13,57.08000183105469,57.59999847412109,56.97999954223633,57.11999893188477,49.80745315551758,4062800,-0.06998060817725434,0.794424527269312,0.9849685875282512,1.126001879955851,1.060780684525146,57.29000015258789,57.17700004577637,58.07366663614909,56.71949990590414,54.8753999710083,57.24699920628319,57.39569760570782,57.52033821768917,56.74480002456396,55.9000034658419,57.46377496311705,57.58363179588159,-0.1198568327645333,0.05138279405980928,1.575632952920999,-1.575632952920999,1.575632952920999,1.575632952920999,-1.575632952920999,-1.575632952920999,-1.575632952920999,1.575632952920999,-1.575632952920999,1.239997863769531,1.028999519348144,57.59999847412109,55.82310073852539,56.02100067138672,56.21890060424805
2016-05-16,57.45999908447266,58.5099983215332,57.27000045776367,58.02000045776367,50.59223937988281,4265300,1.575632952920999,0.9985805917893017,1.010467493345824,1.190184307909936,1.072983565929326,57.51200027465821,57.19400024414062,58.08366661071777,56.80716660817464,54.89739997863769,57.50466629011002,57.50920721517252,57.55257449124237,56.78660987483281,55.94198360429579,57.54934811613961,57.61595540046545,-0.0666072843258334,0.02778477838268074,-1.016890982304263,1.016890982304263,-1.016890982304263,-1.016890982304263,1.016890982304263,1.016890982304263,1.016890982304263,-1.016890982304263,1.016890982304263,0.9800033569336009,1.000999641418457,58.5099983215332,55.33619953155517,55.5419994354248,55.74779933929442
2016-05-17,57.7400016784668,58.15000152587891,57.16999816894531,57.43000030517578,50.07777404785156,4713900,-1.016890982304263,1.020459055868363,0.9973648430267448,1.194772491946297,1.077611078055569,57.47200012207031,57.21700019836426,58.07433331807454,56.87599995930989,54.91559997558593,57.47977762846528,57.49480595880948,57.54466647923807,56.80770464304077,55.97144928154094,57.53098691445287,57.60218094896251,-0.07119403450963802,0.007989015804216992,1.009921666855973,-1.009921666855973,1.009921666855973,1.009921666855973,-1.009921666855973,-1.009921666855973,-1.009921666855973,1.009921666855973,-1.009921666855973,1.329998016357422,0.9994995117187504,58.15000152587891,56.3077991104126,56.50799903869629,56.70819896697998
2016-05-18,57.22999954223633,58.5099983215332,57.18000030517578,58.0099983215332,50.5835075378418,4676900,1.009921666855973,1.130631720569768,0.9064667308495018,1.191375609524289,1.046768307679178,57.54799957275391,57.375,58.06266657511393,56.97216657002767,54.92869995117187,57.65651785948793,57.58847729748651,57.57468788841841,56.84712410790937,56.01181658926356,57.60468097708061,57.632389643227,-0.02770866614638834,0.0008494794140959262,-1.344593693958686,1.344593693958686,-1.344593693958686,-1.344593693958686,1.344593693958686,-1.344593693958686,-1.344593693958686,-1.344593693958686,1.344593693958686,1.090000152587891,1.024999427795411,58.5099983215332,55.95110260009766,56.15100250244141,56.35090240478516
2016-05-19,57.54000091552734,57.88000106811523,56.79000091552734,57.22999954223633,49.90336990356445,4326500,-1.344593693958686,1.259435292909965,1.039870145874231,1.223722383035688,1.06454871670224,57.56199951171875,57.43400001525879,58.06533317565918,57.05166657765707,54.93349994659424,57.51434508707073,57.52329952380466,57.55244993060022,56.85967740083812,56.03593902397589,57.54703767941226,57.60258296907955,-0.05554528966729322,-0.0104294744021819,2.271534592798906,-2.271534592798906,2.271534592798906,2.271534592798906,-2.271534592798906,-2.271534592798906,-2.271534592798906,2.271534592798906,-2.271534592798906,1.36000061035157,1.034999465942384,57.88000106811523,56.2549995803833,56.45999946594238,56.66499935150146
2016-05-20,57.4900016784668,58.83000183105469,57.47000122070312,58.52999877929688,51.03694915771484,6337000,2.271534592798906,1.601469750977976,1.223440540195941,1.335213264509447,1.090468578244687,57.84399948120117,57.56699981689453,58.08666648864746,57.14199988047282,54.95459995269776,57.85289631781279,57.70633575207597,57.61551759825807,56.91444203619743,56.08532634586343,57.69826246400989,57.67128043650306,0.02698202750682555,-0.002947174020380415,0.3417064191195403,-0.3417064191195403,0.3417064191195403,0.3417064191195403,-0.3417064191195403,0.3417064191195403,0.3417064191195403,0.3417064191195403,0.3417064191195403,0.6800003051757955,1.043499374389651,58.83000183105469,55.60300224304198,55.81000213623046,56.01700202941893
2016-05-23,58.81000137329102,59.27999877929688,58.59999847412109,58.72999954223633,51.21134185791016,3690900,0.3417064191195403,1.484941720376229,1.195220393657012,1.330794515182003,1.090423226885694,57.98599929809571,57.74899978637696,58.11699981689453,57.23249988555908,54.97169994354248,58.1452640592873,57.89245644119604,57.6874196591599,56.97396851180526,56.13769611212823,57.85699124527549,57.74970407396479,0.1072871713107091,0.01909969504583749,2.315682991574865,-2.315682991574865,2.315682991574865,2.315682991574865,-2.315682991574865,2.315682991574865,2.315682991574865,2.315682991574865,2.315682991574865,1.200000762939453,1.060499382019045,59.27999877929688,56.53430320739746,56.74300308227539,56.95170295715332
2016-05-24,58.9900016784668,60.18000030517578,58.97999954223633,60.09000015258789,52.39723205566406,4544700,2.315682991574865,1.520317740730826,1.326334736962733,1.423699502447349,1.12107315615274,58.51799926757813,57.99499969482422,58.17199986775716,57.35033321380615,55.01099994659424,58.79350942372083,58.29200984326728,57.8424248522843,57.0761334836342,56.21595955847397,58.20053107716971,57.92305933904798,0.2774717381217329,0.07077410366101657,0.5824571030659471,-0.5824571030659471,0.5824571030659471,0.5824571030659471,-0.5824571030659471,0.5824571030659471,0.5824571030659471,0.5824571030659471,0.5824571030659471,0.5399971008300852,1.02549915313721,60.18000030517578,56.94690013885499,57.15900001525879,57.3710998916626
2016-05-25,60.15000152587891,60.5099983215332,59.97000122070312,60.43999862670898,52.70241546630859,5785100,0.5824571030659471,1.525924753305584,1.318276747272302,1.416437181336078,1.089580868428043,59.00399932861328,58.27599945068359,58.21433321634928,57.45399983723959,55.06729991912842,59.34233915805022,58.6825532584385,58.01001025708589,57.18642414406288,56.29960389645882,58.5450645463296,58.10949928628212,0.4355652600474755,0.1437323349383084,0.5459990710669272,0.5459990710669272,0.5459990710669272,0.5459990710669272,-0.5459990710669272,0.5459990710669272,0.5459990710669272,0.5459990710669272,0.5459990710669272,0.6699981689453054,0.9534992218017606,60.5099983215332,57.92390216827392,58.12900199890136,58.33410182952881
2016-05-26,60.34999847412109,60.81999969482422,60.15000152587891,60.77000045776367,52.99017715454102,3367000,0.5459990710669272,0.9922223465379248,1.236824520242219,1.329663816392959,1.090321678280416,59.71199951171875,58.63699951171875,58.26599985758464,57.55983320871989,55.13159992218018,59.81822625795471,59.06208911286126,58.18807414100059,57.30391844943011,56.38812660064308,58.88736237885792,58.30657344713261,0.5807889317253156,0.2311436542957098,0.4113871945315433,0.4113871945315433,0.4113871945315433,0.4113871945315433,-0.4113871945315433,0.4113871945315433,0.4113871945315433,0.4113871945315433,0.4113871945315433,0.4300003051757741,0.9064992904663111,60.81999969482422,58.41230003356933,58.60299987792968,58.79369972229004
2016-05-27,60.81999969482422,61.08000183105469,60.65000152587891,61.02000045776367,53.20817184448242,3807100,0.4113871945315433,0.831024831135363,1.216131590138594,1.127658083355634,1.087523552280137,60.20999984741211,59.02699966430664,58.33566652933757,57.66233323415121,55.20409992218018,60.21881765789103,59.4180729937526,58.37077906466273,57.4257572038017,56.4798468750415,59.21546054484342,58.50756804051268,0.7078925043307436,0.3264934243027166,-0.6883021640311177,-0.6883021640311177,-0.6883021640311177,-0.6883021640311177,0.6883021640311177,-0.6883021640311177,-0.6883021640311177,-0.6883021640311177,-0.6883021640311177,0.9199981689453267,0.9019992828369169,61.08000183105469,58.82570125579834,59.0070011138916,59.18830097198486
2016-05-31,61.02000045776367,61.20999908447266,60.29000091552734,60.59999847412109,52.84193801879883,6196400,-0.6883021640311177,1.076626264194335,1.239167046953497,1.120277974725247,1.093189522983925,60.58399963378906,59.28499946594238,58.39066645304362,57.75749988555908,55.27589992523193,60.34587792996772,59.63296853563778,58.51459967172456,57.52983068807447,56.56143403541932,59.42846638011692,58.66256288744664,0.7659034926702759,0.4143754379762285,0.7755795916461016,0.7755795916461016,0.7755795916461016,0.7755795916461016,-0.7755795916461016,0.7755795916461016,0.7755795916461016,0.7755795916461016,0.7755795916461016,1.030002593994134,0.9239994049072291,61.20999908447266,59.09560340881347,59.27600326538085,59.45640312194823
2016-06-01,60.5099983215332,61.2400016784668,60.20999908447266,61.06999969482422,53.25177383422852,4011100,0.7755795916461016,0.5814614865133647,1.129318413730437,1.078463329553526,1.089411916068149,60.77999954223633,59.64899940490723,58.47899983723958,57.85049985249837,55.36959991455078,60.58725185158656,59.89424692821713,58.6794641893439,57.64590180304987,56.65071256332833,59.68100996699496,58.84089153984498,0.8401184271499815,0.4995240358109792,-0.5076164644508566,-0.5076164644508566,-0.5076164644508566,-0.5076164644508566,0.5076164644508566,-0.5076164644508566,-0.5076164644508566,-0.5076164644508566,-0.5076164644508566,0.5,0.9054994583129907,61.2400016784668,59.17720039367676,59.36200027465821,59.54680015563965
2016-06-02,60.84000015258789,60.93000030517578,60.43000030517578,60.7599983215332,52.98146057128906,3583300,-0.5076164644508566,0.6600432772204421,1.172552548096827,1.024691860313854,1.064503938481031,60.84399948120117,59.92399940490723,58.535999806722,57.95433317820231,55.47359989166259,60.64483400823544,60.05165627245641,58.81369219787224,57.74800332824604,56.7320845585403,59.84700817538547,58.98304759774781,0.8639605776376555,0.5724113441763145,-0.378537769239552,-0.378537769239552,-0.378537769239552,-0.378537769239552,0.378537769239552,-0.378537769239552,-0.378537769239552,-0.378537769239552,-0.378537769239552,1.019996643066399,0.9189992904663107,60.93000030517578,59.24790287017822,59.42900276184081,59.61010265350341
2016-06-03,61.16999816894531,61.16999816894531,60.15000152587891,60.52999877929688,52.78089904785156,2749500,-0.378537769239552,0.6355034763327313,1.03854139560874,1.038469480342292,1.066582091939959,60.79599914550781,60.25399932861328,58.59166641235352,58.05066649119059,55.56679988861084,60.60655559858926,60.13862763733649,58.92442165473835,57.83921629385426,56.8072907807335,59.9520836529103,59.09763657415886,0.8544470787514484,0.6288184910913412,1.255579302093756,1.255579302093756,1.255579302093756,1.255579302093756,-1.255579302093756,1.255579302093756,1.255579302093756,1.255579302093756,1.255579302093756,0.920001983642571,0.9094993591308608,61.16999816894531,58.90820186614989,59.09200172424316,59.27580158233642
2016-06-06,60.68000030517578,61.47000122070312,60.54999923706055,61.29000091552734,53.44361114501953,8259200,1.255579302093756,0.8676135141269218,0.8927223407766474,1.04893580485861,1.064854327232894,60.84999923706054,60.52999954223633,58.67866643269857,58.1473331451416,55.66439990997314,60.83437070423528,60.34796823337119,59.07703967156345,57.95235677325338,56.89605731805614,60.15791707792831,59.26003393277875,0.8978831451495637,0.6826314219029858,0.4405293746622928,0.4405293746622928,0.4405293746622928,0.4405293746622928,-0.4405293746622928,0.4405293746622928,0.4405293746622928,0.4405293746622928,0.4405293746622928,0.3699989318847585,0.895499420166016,61.47000122070312,59.16909957885742,59.35099945068359,59.53289932250976
2016-06-07,61.5,61.77000045776367,61.40000152587891,61.56000137329102,53.67903518676758,5021200,0.4405293746622928,0.7533675894676369,0.8917474559756111,1.029354037424234,1.059543089313048,61.04199981689453,60.8129997253418,58.76333312988281,58.23899981180827,55.78179992675781,61.07624759392053,60.56833789517479,59.23723074909426,58.0706402027628,56.98841264588258,60.37362235413796,59.43040189133521,0.9432204628027563,0.7347492300829399,0.844705078238151,0.844705078238151,0.844705078238151,0.844705078238151,-0.844705078238151,0.844705078238151,0.844705078238151,0.844705078238151,0.844705078238151,0.700000762939446,0.8869995117187497,61.77000045776367,59.49990249633788,59.67900238037109,59.85810226440429
2016-06-08,61.59999847412109,62.29000091552734,61.59000015258789,62.08000183105469,54.13247680664062,4749700,0.844705078238151,0.7644373542714439,0.6403057909878359,1.014914480665122,1.055467259901046,61.24400024414062,61.01199989318847,58.85266647338867,58.34683316548665,55.90229995727539,61.41083233963192,60.84318588351658,59.4206353350272,58.20209468237893,57.0892361941038,60.63614227366361,59.62666855353665,1.009473720126955,0.789694128091743,0.09664554900792066,0.09664554900792066,0.09664554900792066,0.09664554900792066,-0.09664554900792066,0.09664554900792066,0.09664554900792066,0.09664554900792066,0.09664554900792066,0.7800025939941335,0.8899997711181633,62.29000091552734,59.81860153198242,59.99600143432617,60.17340133666993
2016-06-09,62.29000091552734,62.29000091552734,61.5099983215332,62.13999938964844,54.18478393554688,5285600,0.09664554900792066,0.6356410323108864,0.6372921632109553,1.013251408461302,1.055528251561223,61.52000045776367,61.18199996948242,58.92666651407878,58.45366649627685,56.0433999633789,61.65388802297077,61.07897015735873,59.59607817726084,58.33120631212547,57.18925130688687,60.86750490689204,59.81284120806345,1.054663698828598,0.8426880422391141,-0.3701312270605566,-0.3701312270605566,-0.3701312270605566,-0.3701312270605566,0.3701312270605566,-0.3701312270605566,-0.3701312270605566,-0.3701312270605566,-0.3701312270605566,0.8600006103515625,0.8619998931884758,62.29000091552734,60.33200141906737,60.51000137329101,60.68800132751464
2016-06-10,61.40999984741211,62.18000030517578,61.31999969482422,61.90999984741211,53.98423767089844,7484700,-0.3701312270605566,0.6329009299801203,0.660178319203083,0.9901696861430367,1.055441397045785,61.79600067138672,61.29599990844726,59.03399988810222,58.54983317057292,56.180299949646,61.73925863111789,61.23006646464116,59.74536344630286,58.44854380508568,57.28273147600618,61.02788874389513,59.96818629245964,1.059702451435491,0.8860909240783896,-0.6137959441961001,-0.6137959441961001,-0.6137959441961001,-0.6137959441961001,0.6137959441961001,-0.6137959441961001,-0.6137959441961001,-0.6137959441961001,-0.6137959441961001,0.9000015258789134,0.8760000228881836,62.18000030517578,60.39360115051269,60.56600112915039,60.73840110778808
2016-06-13,61.79999923706055,62.31000137329102,61.40999984741211,61.52999877929688,53.65288925170898,6697300,-0.6137959441961001,0.5913971712303222,0.7000286064359278,1.011131812326898,1.056682067740778,61.84400024414062,61.34699974060059,59.1836664835612,58.63199984232585,56.30549995422363,61.66950534717756,61.28459961276037,59.86050120972184,58.54957511571555,57.36683577904163,61.10513644164925,60.08387610629944,1.021260335349808,0.9131248063326735,0.6013371589835409,0.6013371589835409,0.6013371589835409,0.6013371589835409,-0.6013371589835409,0.6013371589835409,0.6013371589835409,0.6013371589835409,0.6013371589835409,0.9000015258788991,0.859000205993652,62.31000137329102,60.25280025482178,60.42800025939941,60.60320026397705
2016-06-14,61.52999877929688,62.11000061035156,61.20999908447266,61.90000152587891,53.97552108764648,5170300,0.6013371589835409,0.6196316065830373,0.6592462511161283,0.973118613732226,1.054172985771515,61.9120002746582,61.47700004577636,59.31866658528646,58.7121665318807,56.42619995117187,61.74633740674469,61.39649086969101,59.99208187528036,58.65942516195041,57.45660143739484,61.22742337768459,60.21840391515718,1.009019462527405,0.9323037375716199,-0.3392615411845166,-0.3392615411845166,-0.3392615411845166,-0.3392615411845166,0.3392615411845166,-0.3392615411845166,-0.3392615411845166,-0.3392615411845166,-0.3392615411845166,0.8600006103515696,0.8530000686645505,62.11000061035156,60.42020092010499,60.59200096130372,60.76380100250245
2016-06-15,62.27000045776367,62.27999877929688,61.41999816894531,61.68999862670898,53.79239654541016,4943600,-0.3392615411845166,0.4800029195227027,0.6479752881926648,0.9348484189326484,1.055459325575075,61.83399963378906,61.53899993896484,59.46833318074544,58.78999983469645,56.54009994506836,61.72755781339945,61.44985591642155,60.10162489150157,58.75878822636872,57.54043108470799,61.29858880061142,60.32741093082768,0.9711778697837374,0.9400785640140434,0.5997775244265462,0.5997775244265462,0.5997775244265462,0.5997775244265462,-0.5997775244265462,0.5997775244265462,0.5997775244265462,0.5997775244265462,0.5997775244265462,1.040000915527337,0.8385002136230462,62.27999877929688,60.23340045928955,60.40400047302246,60.57460048675537
2016-06-16,61.38999938964844,62.13000106811523,61.09000015258789,62.06000137329102,54.11503219604492,3632600,0.5997775244265462,0.5803447302148708,0.6263006110719772,0.9243392675460093,1.056124532281559,61.81800003051758,61.66900024414063,59.65599988301595,58.87599983215332,56.65989994049072,61.83837233336331,61.56079145403417,60.22797176129443,58.86702472298912,57.62992752606607,61.41572919640828,60.45575096360275,0.9599782328055326,0.9440584977723414,-0.7089952169991659,-0.7089952169991659,-0.7089952169991659,-0.7089952169991659,0.7089952169991659,-0.7089952169991659,-0.7089952169991659,-0.7089952169991659,-0.7089952169991659,1.229999542236314,0.8455001831054674,62.13000106811523,60.43529830932618,60.60299835205079,60.7706983947754
2016-06-17,62.08000183105469,62.13000106811523,60.90000152587891,61.61999893188477,53.73135757446289,6101300,-0.7089952169991659,0.6467930036498271,0.6683281542584161,0.872787686798522,1.058358993949866,61.75999984741211,61.77800025939941,59.82199986775716,58.95966650644938,56.76909992218017,61.76558119953714,61.571556450007,60.31777996584866,58.95728617246111,57.70893884103278,61.44715530955851,60.54199155384586,0.9051637557126497,0.9362795493604031,-0.632910412866996,0.632910412866996,0.632910412866996,0.632910412866996,-0.632910412866996,0.632910412866996,0.632910412866996,0.632910412866996,-0.632910412866996,0.6300010681152273,0.8090002059936502,62.13000106811523,60.2699006652832,60.43900070190429,60.60810073852539
2016-06-20,62.43000030517578,62.59000015258789,61.95999908447266,62.0099983215332,54.0714225769043,4023600,0.632910412866996,0.6356495266893697,0.5802531848215352,0.7541095035396959,1.060211347925981,61.85599975585937,61.85,59.98233311971028,59.04816646575928,56.88249992370606,61.84705357353583,61.65127315392085,60.42695534363476,59.05737509538151,57.79410833569615,61.53374654217,60.65073279589677,0.8830137462732282,0.9256263887429681,0.04838347815873913,0.04838347815873913,0.04838347815873913,0.04838347815873913,-0.04838347815873913,0.04838347815873913,0.04838347815873913,0.04838347815873913,-0.04838347815873913,0.55999755859375,0.803000068664548,62.59000015258789,60.3502006149292,60.51200065612792,60.67380069732666
2016-06-21,62.15000152587891,62.34999847412109,61.79000091552734,62.04000091552734,54.09759140014648,3462200,0.04838347815873913,0.5851456461019371,0.5692079386548468,0.755939615578076,1.058499629997051,61.88399963378906,61.89799995422364,60.15333315531413,59.14016647338867,56.99159992218018,61.91136935419966,61.7219509287584,60.5310227998859,59.1551661058781,57.87818541648488,61.61163183037882,60.75364154549904,0.8579902848797829,0.9120991679703312,-0.03223800365657374,0.03223800365657374,0.03223800365657374,0.03223800365657374,-0.03223800365657374,0.03223800365657374,0.03223800365657374,0.03223800365657374,-0.03223800365657374,0.5999984741211009,0.7729999542236303,62.34999847412109,60.82340000152588,60.98400001525879,61.1446000289917
2016-06-22,62.33000183105469,62.52999877929688,61.93000030517578,62.06000137329102,54.11503219604492,4112700,0.03223800365657374,0.5461968523606224,0.5017864985285261,0.5849612187455181,1.042187916242634,61.95800018310547,61.89599990844727,60.30099983215332,59.21766649881999,57.08289993286133,61.96091336056345,61.78341464594615,60.62966657881526,59.25040660644901,57.96099365325332,61.68061176005762,60.8504089401503,0.8302028199073206,0.8957198983577291,1.998062900951186,1.998062900951186,1.998062900951186,1.998062900951186,-1.998062900951186,1.998062900951186,1.998062900951186,1.998062900951186,-1.998062900951186,0.94000244140625,0.7930002212524385,62.52999877929688,60.6493985748291,60.80399856567382,60.95859855651855
2016-06-23,62.65000152587891,63.31000137329102,62.36999893188477,63.29999923706055,55.1962890625,3638100,1.998062900951186,1.012028211065513,0.8093500971241291,0.7105447036916268,1.051144141922753,62.20599975585937,62.01199989318847,60.48999977111816,59.29983317057292,57.18759990692138,62.40727531939582,62.05915729887603,60.80194610515367,59.38318013532152,58.06671653610099,61.92974829498114,61.03186007325476,0.897888221726376,0.8961535630314585,-4.360186974405682,-4.360186974405682,-4.360186974405682,-4.360186974405682,4.360186974405682,-4.360186974405682,-4.360186974405682,-4.360186974405682,-4.360186974405682,1.540000915527351,0.8365003585815408,63.31000137329102,60.78539829254152,60.94399833679201,61.10259838104249
