time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2023-05-25,0,2,0,0.001853989,0.0015903229999999998,0.003846121,0.003834291
2023-05-29,1,0,1,0.984370768,0.5071603329501119,0.9506070613861084,0.480446491856128
2023-06-14,1,0,0,0.7492659091949463,0.7492659091949463,0.1626568436622619,0.1626568436622619
2023-07-03,1,0,0,0.9399003982543944,0.9399003982543944,0.0151925245299935,0.0151925245299935
2023-07-21,2,0,0,0.9942756295204164,0.9939805865287782,0.003752355,0.003604225
2023-07-27,3,1,0,0.994869828224182,0.9767101407051086,0.031662811,0.021585872849562
2023-07-28,0,1,0,0.002349843,0.002349843,0.007428545,0.007428545
2023-07-31,0,0,1,0.045340043,0.045340043,0.9420161843299866,0.9420161843299866
2023-08-18,0,0,1,0.004932654,0.004932654,0.9894677996635436,0.9894677996635436
2023-09-04,0,0,2,0.1742370426654815,0.09076901833274076,0.9814724922180176,0.894966334104538
2023-09-05,1,0,0,0.8927902579307556,0.8927902579307556,0.1048772782087326,0.1048772782087326
2023-09-22,0,0,1,0.03853539,0.03853539,0.8739321231842041,0.8739321231842041
2023-09-25,0,1,0,0.008929151,0.008929151,0.08557912,0.08557912
2023-09-26,0,0,1,0.046057656,0.046057656,0.9475772976875304,0.9475772976875304
2023-10-02,0,1,0,0.0216587707400321,0.0216587707400321,0.063504435,0.063504435
2023-10-10,1,0,0,0.9413129091262816,0.9413129091262816,0.054558013,0.054558013
2023-10-20,0,0,1,0.002515917,0.002515917,0.9960280656814576,0.9960280656814576
2023-10-30,0,1,0,0.0205714087933301,0.0205714087933301,0.0107856886461377,0.0107856886461377
2023-11-17,0,0,1,0.027617874,0.027617874,0.7824525237083435,0.7824525237083435
2023-12-01,0,0,1,0.060875926,0.060875926,0.6549233794212341,0.6549233794212341
2023-12-04,0,0,1,0.067502461,0.067502461,0.5514047741889954,0.5514047741889954
2023-12-06,1,0,0,0.8670560121536255,0.8670560121536255,0.1304078847169876,0.1304078847169876
2023-12-15,0,1,0,0.003927664,0.003927664,0.007243013,0.007243013
2024-01-17,0,0,1,0.001343196,0.001343196,0.993123114,0.993123114
2024-01-18,1,0,0,0.903328478,0.903328478,0.09271577,0.09271577
2024-01-19,1,0,0,0.995281279,0.995281279,0.002880311,0.002880311
2024-01-22,1,0,0,0.992566943,0.992566943,0.003935184,0.003935184
2024-01-25,2,2,0,0.994119763,0.6320665843333333,0.102136716,0.063261123
2024-01-29,0,0,1,0.009062794,0.009062794,0.987951219,0.987951219
2024-02-12,0,1,0,0.002115702,0.002115702,0.011715827,0.011715827
2024-02-19,0,0,1,0.060940839,0.060940839,0.525054276,0.525054276
2024-02-21,0,1,0,0.001317798,0.001317798,0.003528956,0.003528956
2024-02-23,1,0,0,0.979233623,0.979233623,0.018615723,0.018615723
2024-02-26,0,1,0,0.006050022,0.006050022,0.009948874,0.009948874
2024-03-11,1,0,0,0.933330476,0.933330476,0.034167603,0.034167603
2024-04-01,0,1,0,0.085265033,0.085265033,0.207014576,0.207014576
