Date_CTSH,Open_CTSH,High_CTSH,Low_CTSH,Close_CTSH,Adj Close_CTSH,Volume_CTSH,Daily Return(%)_CTSH,Vol5_CTSH,Vol10_CTSH,Vol20_CTSH,Vol60_CTSH,SMA5_CTSH,SMA10_CTSH,SMA30_CTSH,SMA60_CTSH,SMA100_CTSH,EMA5_CTSH,EMA10_CTSH,EMA30_CTSH,EMA60_CTSH,EMA100_CTSH,Short12_CTSH,Long26_CTSH,MACD_CTSH,SIGNAL9_CTSH,Ret5/10_CTSH,Ret10/30_CTSH,Ret30/60_CTSH,Ret30/100_CTSH,Emaret5/10_CTSH,Emaret10/30_CTSH,Emaret30/60_CTSH,Emaret30/100_CTSH,RetMACD_CTSH,DayRange_CTSH,average20r_CTSH,PRVHI_CTSH,HitLevel_CTSH,hitlevel_2_CTSH,hitlevel_1.8_CTSH
2018-07-19,82.25,82.62999725341797,81.5,82.37999725341797,79.3061752319336,2259400,0.06072564223413279,1.088138398658578,1.075931673454348,1.087811947326964,1.280544597992694,82.2239990234375,81.93199920654297,79.70433247884115,78.61016642252604,79.88839981079101,82.25764784167728,81.76062428573736,80.17250274946018,79.44689004242458,78.86160670698862,81.5456518996154,80.38266514520272,1.162986754412671,1.000101720406546,-0.1699434259724121,-0.1699434259724121,-0.1699434259724121,0.1699434259724121,0.1699434259724121,-0.1699434259724121,-0.1699434259724121,-0.1699434259724121,-0.1699434259724121,0.6200027465820312,1.204499435424805,82.62999725341797,79.93520317077636,80.18200302124023,80.42880287170411
2018-07-20,82.22000122070312,82.56999969482422,81.94999694824219,82.23999786376953,79.17140197753906,2338300,-0.1699434259724121,0.5459318913137463,1.068387111904926,1.019806176033288,1.280766482341623,82.32999877929687,82.09999923706054,79.88833236694336,78.63233299255371,79.8856997680664,82.25176451570803,81.84778311810685,80.30588953102853,79.53846734804245,78.92850554177636,81.6524743556391,80.52024534657804,1.132229009061064,1.02652717813745,0.5228603068400808,0.5228603068400808,0.5228603068400808,-0.5228603068400808,-0.5228603068400808,0.5228603068400808,0.5228603068400808,0.5228603068400808,0.5228603068400808,1.020004272460938,1.167999649047851,82.56999969482422,79.9800984954834,80.22099838256835,80.46189826965332
2018-07-23,82.13999938964844,82.76000213623047,81.73999786376953,82.66999816894531,79.58536529541016,1943100,0.5228603068400808,0.5713761748181634,1.068435597795285,0.9930625783651953,1.275972935403181,82.47199859619141,82.26899871826171,80.07366561889648,78.6479995727539,79.8921997833252,82.39117573345379,81.99727676371384,80.45841266895864,79.64114048971139,79.00259450469059,81.80901648076313,80.67948629638302,1.129530184380116,1.047127779385983,-0.4959429560854367,-0.4959429560854367,-0.4959429560854367,0.4959429560854367,0.4959429560854367,-0.4959429560854367,-0.4959429560854367,-0.4959429560854367,-0.4959429560854367,0.9000015258789062,1.155499649047852,82.76000213623047,80.00040046691895,80.23400039672852,80.46760032653809
2018-07-24,82.52999877929688,82.91000366210938,82.01000213623047,82.26000213623047,79.190673828125,2611900,-0.4959429560854367,0.4273985361952678,1.055127751263878,0.9697031659005116,1.277601001422124,82.3759994506836,82.31999893188477,80.2499989827474,78.65866622924804,79.90829978942871,82.34745120104603,82.04504501326231,80.57464424749232,79.7270048059907,79.06709762610721,81.87839888929658,80.79656154377912,1.081837345517457,1.054069692612278,0.705074381957382,0.705074381957382,0.705074381957382,-0.705074381957382,-0.705074381957382,0.705074381957382,0.705074381957382,0.705074381957382,0.705074381957382,0.92999267578125,1.151499176025391,82.91000366210938,80.2179029083252,80.44900283813476,80.68010276794433
2018-07-25,82.55000305175781,82.83999633789062,81.91000366210938,82.83999633789062,79.74901580810547,3107100,0.705074381957382,0.4928161659290832,1.068552296068403,0.9713289088259613,1.280345041430954,82.47799835205078,82.44499893188477,80.40299886067709,78.67566617329915,79.92389976501465,82.51163291332756,82.18958161774017,80.72079599525995,79.82907010211856,79.14180849168709,82.02633695831105,80.94792708408369,1.078409874227361,1.058937728935295,-0.1448516688702638,-0.1448516688702638,-0.1448516688702638,0.1448516688702638,0.1448516688702638,-0.1448516688702638,-0.1448516688702638,-0.1448516688702638,-0.1448516688702638,0.6700057983398438,1.080999374389648,82.83999633789062,80.37670547485351,80.6070053100586,80.83730514526367
2018-07-26,83.05000305175781,83.30000305175781,82.62999725341797,82.72000122070312,79.63351440429688,1813900,-0.1448516688702638,0.5078199403647153,0.8165492925073027,0.8984461511963143,1.280536795774569,82.5459991455078,82.38499908447265,80.55966567993164,78.69066619873047,79.92839981079102,82.58108901578609,82.28602154555162,80.84977697754661,79.92385472895741,79.21266379325176,82.1330545371406,81.0791918349444,1.053862702196199,1.057922723587476,-1.402325489592776,-1.402325489592776,-1.402325489592776,1.402325489592776,1.402325489592776,-1.402325489592776,-1.402325489592776,-1.402325489592776,1.402325489592776,2.010002136230469,1.080499267578125,83.30000305175781,80.4617977142334,80.67799758911133,80.89419746398926
2018-07-27,82.7300033569336,83.0,80.98999786376953,81.55999755859375,78.51677703857422,2427300,-1.402325489592776,0.8472109432303438,0.6895054497538414,0.8757677913631444,1.291807060246581,82.40999908447266,82.36999893188477,80.65999883015951,78.69366620381673,79.9132997894287,82.24072519672198,82.15401718428654,80.89559766019481,79.9774987561586,79.25914564999121,82.04489192505648,81.11480707373325,0.9300848513232296,1.032355149134626,-0.9808673937104452,-0.9808673937104452,-0.9808673937104452,0.9808673937104452,0.9808673937104452,-0.9808673937104452,-0.9808673937104452,-0.9808673937104452,0.9808673937104452,1.420005798339844,1.090999603271484,83.0,80.92290466308594,81.13900451660156,81.35510437011719
2018-07-30,81.52999877929688,81.76000213623047,80.33999633789062,80.76000213623047,77.74663543701172,2830900,-0.9808673937104452,0.8088908008960588,0.7408621318521345,0.9117377067154532,1.298149293889794,82.02799987792969,82.24999923706055,80.66199900309245,78.68366622924805,79.88839981079101,81.74715084322482,81.9005599028218,80.88684956187454,80.00315460468553,79.2888655804118,81.8472165729294,81.08852522651082,0.7586913464185727,0.9776223885914157,-0.9162925262449371,0.9162925262449371,0.9162925262449371,-0.9162925262449371,-0.9162925262449371,-0.9162925262449371,0.9162925262449371,0.9162925262449371,-0.9162925262449371,0.9200057983398438,1.076000213623047,81.76000213623047,80.59980087280273,80.81800079345703,81.03620071411133
2018-07-31,81.13999938964844,81.7300033569336,80.80999755859375,81.5,78.45903015136719,3429000,0.9162925262449371,1.015124208719053,0.7351040104636096,0.922350932300199,1.297154624332991,81.8759994506836,82.1259994506836,80.71166559855143,78.67249959309896,79.87119979858399,81.66476722881654,81.82773082958145,80.92640765465683,80.05223150289255,79.33265042040364,81.79379863863257,81.11900483936188,0.674793799270688,0.9170566707272703,-0.7239218869823619,0.7239218869823619,0.7239218869823619,-0.7239218869823619,-0.7239218869823619,-0.7239218869823619,0.7239218869823619,0.7239218869823619,-0.7239218869823619,0.9300003051757812,1.079500198364258,81.7300033569336,79.39280166625977,79.60800170898438,79.82320175170898
2018-08-01,81.5,82.29000091552734,81.36000061035156,82.08999633789062,79.02700805664062,3571400,0.7239218869823619,1.019265182589967,0.7713818491230772,0.9281010445178141,1.102809054253866,81.72599945068359,82.10199890136718,80.80799891153971,78.74299952189128,79.84499977111817,81.80651026517458,81.87541546745585,81.00147789228481,80.11904346469578,79.38725132966081,81.8393675154415,81.1909301355492,0.6484373798923002,0.8633328125602764,6.371051237488034,-6.371051237488034,-6.371051237488034,6.371051237488034,6.371051237488034,6.371051237488034,-6.371051237488034,-6.371051237488034,6.371051237488034,3.339996337890625,1.197999954223633,82.29000091552734,79.35510292053223,79.57100296020508,79.78690299987792
2018-08-02,75.44999694824219,78.16999816894531,74.83000183105469,76.86000061035156,73.99214935302734,12197300,-6.371051237488034,2.94790954108109,2.146421933345783,1.727597005734486,1.327615831831355,80.55399932861329,81.54999923706055,80.74266560872395,78.7648328145345,79.77289978027343,80.15767371356691,80.96352185707325,80.73428580957945,80.01218960061891,79.3372067609616,81.07331106850458,80.87012054109012,0.2031905274144634,0.7313043555311138,-1.249022998762978,1.249022998762978,1.249022998762978,-1.249022998762978,-1.249022998762978,-1.249022998762978,1.249022998762978,1.249022998762978,-1.249022998762978,1.980003356933594,1.245500183105469,78.16999816894531,79.65440101623535,79.89400100708008,80.1336009979248
2018-08-03,77.54000091552734,78.25,76.2699966430664,77.81999969482422,74.91632843017578,5647000,1.249022998762978,3.18170564813241,2.228464628669417,1.742685096843558,1.333212633628533,79.80599975585938,81.10799942016601,80.74733225504558,78.8113328297933,79.7131997680664,79.37844904065268,80.39197237302797,80.54626735056299,79.9403145217404,79.30716305668166,80.57280162639991,80.64418566358894,-0.07138403718903419,0.5707666769870843,-0.8609588429359425,0.8609588429359425,0.8609588429359425,-0.8609588429359425,0.8609588429359425,-0.8609588429359425,-0.8609588429359425,0.8609588429359425,-0.8609588429359425,0.7699966430664062,1.241500091552734,78.25,75.42989776611329,75.67899780273437,75.92809783935547
2018-08-06,77.7699966430664,78.5199966430664,77.75,78.48999786376953,75.56131744384766,3399700,0.8609588429359425,3.274197656508648,2.248649356962237,1.751286353240073,1.328669319421549,79.35199890136718,80.68999938964843,80.74033228556316,78.85366617838541,79.66179977416992,79.0822986483583,80.04615882589006,80.41360480302794,79.8927631559053,79.2909815677131,80.25237027830293,80.48461619693566,-0.2322459186327279,0.4101641578631218,0.5350976944530927,0.5350976944530927,-0.5350976944530927,0.5350976944530927,-0.5350976944530927,0.5350976944530927,0.5350976944530927,-0.5350976944530927,0.5350976944530927,1.020004272460938,1.254000473022461,78.5199966430664,75.51869979858398,75.76699981689453,76.01529983520508
2018-08-07,78.55000305175781,78.83000183105469,77.80999755859375,78.06999969482422,75.15699005126953,2220000,-0.5350976944530927,3.17747378798523,2.248687249809068,1.733960027166555,1.327016046255793,78.66599884033204,80.27099914550782,80.74399897257487,78.87849947611491,79.59419975280761,78.74486566384695,79.68685716569627,80.2624044734664,79.8330004194764,79.26680370884402,79.91662095776775,80.30575571529778,-0.3891347575300301,0.2503043747844914,1.063150806070406,1.063150806070406,-1.063150806070406,1.063150806070406,-1.063150806070406,1.063150806070406,1.063150806070406,-1.063150806070406,1.063150806070406,1.069999694824219,1.268500518798828,78.83000183105469,75.76119560241699,76.01199569702149,76.26279579162598
2018-08-08,78.27999877929688,78.27999877929688,77.20999908447266,77.23999786376953,74.35797119140625,2221400,-1.063150806070406,3.059489352343524,2.212818099928451,1.744261404422871,1.32865074977109,77.69599914550781,79.7109992980957,80.70366566975912,78.90149943033855,79.52059974670411,78.24324306382115,79.24197365625504,80.06741049864726,79.74798394224011,79.22666893963464,79.50483278946034,80.0786625411105,-0.573829751650166,0.08547754949755994,1.268767160335128,1.268767160335128,-1.268767160335128,1.268767160335128,-1.268767160335128,1.268767160335128,1.268767160335128,-1.268767160335128,1.268767160335128,1.040000915527344,1.225000762939453,78.27999877929688,76.03930068969727,76.29300079345703,76.5467008972168
2018-08-09,77.12000274658203,77.25,76.20999908447266,76.26000213623047,73.41453552246094,4262500,-1.268767160335128,1.141608276314624,2.211457542193151,1.663737543816039,1.337425195495403,77.5759994506836,79.06499938964843,80.6663324991862,78.9148328145345,79.44509979248046,77.58216275462426,78.69979701625056,79.82177124945909,79.63362388302669,79.1679230623395,79.0056280735788,79.79579880741568,-0.7901707338368738,-0.08965210716932681,0.917918381888102,0.917918381888102,-0.917918381888102,0.917918381888102,-0.917918381888102,0.917918381888102,0.917918381888102,-0.917918381888102,0.917918381888102,0.9000015258789062,1.194500732421875,77.25,75.58499710083008,75.82999725341797,76.07499740600586
2018-08-10,75.97000122070312,76.26000213623047,75.36000061035156,75.55999755859375,72.74065399169922,2840700,-0.917918381888102,0.8515115057088186,2.201768287441854,1.630601921482602,1.34290368088252,77.1239990234375,78.46499938964844,80.55099919637044,78.91766611735027,79.35759979248047,76.90810768928077,78.12892438758567,79.54681810811294,79.50006236419283,79.09647899295838,78.47553107127341,79.4820357519474,-1.006504680673984,-0.2730226218702583,0.1852824168500979,0.1852824168500979,-0.1852824168500979,0.1852824168500979,-0.1852824168500979,0.1852824168500979,0.1852824168500979,-0.1852824168500979,0.1852824168500979,1.129997253417969,1.215000915527344,76.26000213623047,74.62209838867187,74.86099853515626,75.09989868164062
2018-08-13,75.75,76.45999908447266,75.33000183105469,75.41999816894531,72.60586547851562,2933400,-0.1852824168500979,0.4332347137502969,2.206413079183062,1.623449962966254,1.341491973490211,76.50999908447265,77.93099899291992,80.43199920654297,78.91166610717774,79.27829978942871,76.41207118250229,77.63639234783287,79.28057166042473,79.36628976762732,79.02367739248288,78.00544908629986,79.18114407913242,-1.175694992832561,-0.4535570960627189,0.2651776095170175,0.2651776095170175,-0.2651776095170175,0.2651776095170175,-0.2651776095170175,0.2651776095170175,0.2651776095170175,0.2651776095170175,0.2651776095170175,1.079994201660156,1.183500671386719,76.45999908447266,73.58700012207031,73.83000030517579,74.07300048828125
2018-08-14,74.66000366210938,75.73999786376953,74.66000366210938,75.22000122070312,72.4133529663086,3949800,-0.2651776095170175,0.4870431156269853,2.143414650410804,1.592555226792511,1.341161562983086,75.93999938964843,77.30299911499023,80.28966598510742,78.89799944559734,79.22079978942871,76.01471452856924,77.19704850653655,79.01859937399108,79.23034588084292,78.9483570722496,77.57691864543882,78.88772608961915,-1.310807444180327,-0.6250071656862405,0.9040152806972062,0.9040152806972062,-0.9040152806972062,0.9040152806972062,-0.9040152806972062,0.9040152806972062,0.9040152806972062,0.9040152806972062,0.9040152806972062,1.0,1.194000625610351,75.73999786376953,73.85629760742188,74.09299774169922,74.32969787597656
2018-08-15,74.87999725341797,75.12999725341797,74.12999725341797,74.54000091552734,71.75870513916016,3155400,-0.9040152806972062,0.4653688314564512,2.077540163939754,1.595612818636543,1.345311260734539,75.4,76.54799957275391,80.1109992980957,78.87783279418946,79.17359977722168,75.52314332422195,76.71394894453488,78.72965753796117,79.07656407870142,78.86106289092837,77.10970053314475,78.56567237301975,-1.455971839875005,-0.7912001005239935,-0.7512711989745864,-0.7512711989745864,0.7512711989745864,-0.7512711989745864,0.7512711989745864,-0.7512711989745864,-0.7512711989745864,-0.7512711989745864,-0.7512711989745864,0.8199996948242188,1.178500747680664,75.12999725341797,73.11319648742676,73.35199661254883,73.5907967376709
2018-08-16,74.58999633789062,75.37000274658203,74.55000305175781,75.0999984741211,72.2978286743164,3379300,0.7512711989745864,0.683028588462908,0.8905412328415158,1.615353186828828,1.346117468235001,75.16799926757812,76.37199935913085,79.95133260091146,78.87549947102865,79.10829978942871,75.382095040855,76.42050340445964,78.49548598545536,78.94618487855125,78.78658636782328,76.80051560098725,78.30895578791615,-1.508440186928894,-0.9346481178049737,-0.6125154378414116,-0.6125154378414116,0.6125154378414116,-0.6125154378414116,0.6125154378414116,-0.6125154378414116,-0.6125154378414116,-0.6125154378414116,-0.6125154378414116,0.8899993896484375,1.192000579833984,75.37000274658203,72.53729560852051,72.77299575805664,73.00869590759277
2018-08-17,75.05999755859375,75.80999755859375,74.91999816894531,75.55999755859375,72.74065399169922,3337100,0.6125154378414116,0.6821764071974787,0.7903700234711939,1.631852204750914,1.345477362241389,75.16799926757812,76.14599914550782,79.78466593424479,78.87216606140137,79.0630997467041,75.44139588010125,76.26404779612038,78.30609963533526,78.83516234347069,78.72269352011575,76.60966667138825,78.10532925241078,-1.495662581022529,-1.046851010448485,0.8602354651749834,0.8602354651749834,-0.8602354651749834,0.8602354651749834,-0.8602354651749834,0.8602354651749834,0.8602354651749834,0.8602354651749834,0.8602354651749834,0.9499969482421875,1.188500213623047,75.80999755859375,72.74760147094726,72.98600158691406,73.22440170288085
2018-08-20,75.48999786376953,75.5,74.55000305175781,74.91000366210938,72.11491394042969,3201600,-0.8602354651749834,0.7871682863863638,0.692926670407973,1.619515193417023,1.349754124419429,75.06600036621094,75.78799972534179,79.58233261108398,78.85516611735027,79.01549980163574,75.26426514077063,76.01785795357291,78.08699666932068,78.70646861621293,78.64719471104631,76.34818005457612,77.86863846794401,-1.520458413367891,-1.141572491032366,0.01335220363302156,0.01335220363302156,-0.01335220363302156,0.01335220363302156,-0.01335220363302156,0.01335220363302156,0.01335220363302156,0.01335220363302156,0.01335220363302156,0.5600051879882812,1.171500396728516,75.5,73.19529708862305,73.43299713134766,73.67069717407226
2018-08-21,74.88999938964844,75.30000305175781,74.73999786376953,74.9000015258789,72.2983169555664,2258700,-0.01335220363302156,0.7846594408553873,0.7064544381145864,1.622837748738832,1.349537750896488,75.00200042724609,75.47099990844727,79.35399932861328,78.84049949645996,78.95949981689454,75.14284393580672,75.81461133035582,77.88138407942122,78.58166641652984,78.57299286579547,76.12538335785348,77.64873943519844,-1.523356077344957,-1.217929208294884,-0.4806416595694964,-0.4806416595694964,0.4806416595694964,-0.4806416595694964,0.4806416595694964,-0.4806416595694964,-0.4806416595694964,-0.4806416595694964,-0.4806416595694964,0.7900009155273438,1.16450080871582,75.30000305175781,72.92269912719726,73.15699920654296,73.39129928588868
2018-08-22,74.80999755859375,75.38999938964844,74.5999984741211,75.26000213623047,72.64580535888672,2341200,0.4806416595694964,0.656177760399603,0.7168112523034806,1.615154145526223,1.330074303122777,75.14600067138672,75.27300033569335,79.14299952189127,78.85466613769532,78.91999984741211,75.18189666928131,75.71377329506029,77.71226266373151,78.47275939094625,78.5073890889724,75.99224778529609,77.47179593157118,-1.479548146275093,-1.270252995890926,0.1993110837379247,0.1993110837379247,-0.1993110837379247,0.1993110837379247,-0.1993110837379247,0.1993110837379247,0.1993110837379247,0.1993110837379247,0.1993110837379247,0.9499969482421875,1.178500366210937,75.38999938964844,72.73810127258301,72.97100143432617,73.20390159606933
2018-08-23,75.3499984741211,75.94999694824219,75.0,75.11000061035156,72.50101470947266,2207800,-0.1993110837379247,0.5886462714117677,0.6226926680706507,1.614630275199101,1.311633591107469,75.14800109863282,75.15800018310547,78.86933288574218,78.84499944051107,78.87059982299805,75.15793131630474,75.60399644329507,77.5443747893199,78.36250500469725,78.44011406959378,75.85651745068922,77.29684812999936,-1.440330679310136,-1.304268532574768,-0.9985354731799003,-0.9985354731799003,0.9985354731799003,-0.9985354731799003,0.9985354731799003,-0.9985354731799003,-0.9985354731799003,-0.9985354731799003,-0.9985354731799003,0.9300003051757812,1.124500274658203,75.94999694824219,72.79729858398437,73.03299865722656,73.26869873046876
2018-08-24,75.43000030517578,76.0,75.06999969482422,75.86000061035156,73.22496795654297,2399000,0.9985354731799003,0.7026708540731642,0.6542342600083043,1.630724843030075,1.316615976161351,75.20800170898437,75.18800048828125,78.67433293660481,78.8534994761149,78.82199981689453,75.39195441432035,75.65054265548716,77.43570548745099,78.28045568029248,78.38902271396522,75.85705332140651,77.19041498039583,-1.333361658989318,-1.310087157857678,0.9886633192270998,-0.9886633192270998,-0.9886633192270998,0.9886633192270998,0.9886633192270998,-0.9886633192270998,-0.9886633192270998,-0.9886633192270998,-0.9886633192270998,1.180000305175781,1.1125,76.0,73.47609634399414,73.70099639892578,73.92589645385742
2018-08-27,76.16000366210938,77.16999816894531,75.98999786376953,76.61000061035156,73.94892883300781,2786700,0.9886633192270998,0.5541396564920371,0.7118002977420932,1.649886463584344,1.296714270790116,75.54800109863281,75.30700073242187,78.49599965413411,78.84916610717774,78.7788998413086,75.79796981299742,75.82498955637159,77.38243420505748,78.22568666160588,78.35379455349762,75.9728913658596,77.14742132335552,-1.17452995749592,-1.282975717785327,0.06526961409664325,-0.06526961409664325,-0.06526961409664325,0.06526961409664325,0.06526961409664325,-0.06526961409664325,-0.06526961409664325,-0.06526961409664325,0.06526961409664325,0.7199935913085938,1.102499389648437,77.16999816894531,73.5525,73.775,73.9975
2018-08-28,76.73999786376953,76.87999725341797,76.16000366210938,76.66000366210938,73.99718475341797,2170700,0.06526961409664325,0.5385643293824813,0.6974482761365001,1.629064883005881,1.295384056164572,75.9000015258789,75.4510009765625,78.29333318074545,78.8398328145345,78.75479988098145,76.08531442936808,75.97681030286937,77.33582578293179,78.17435279276992,78.32025413980676,76.07860094989803,77.11131631141136,-1.032715361513326,-1.232923646530927,1.343593438681208,-1.343593438681208,-1.343593438681208,1.343593438681208,1.343593438681208,1.343593438681208,-1.343593438681208,-1.343593438681208,1.343593438681208,1.290000915527344,1.120499420166016,76.87999725341797,74.74449951171874,74.96499938964844,75.18549926757812
2018-08-29,76.61000061035156,77.9000015258789,76.61000061035156,77.69000244140625,74.99139404296875,2790100,1.343593438681208,0.6670669986803716,0.6664714821182587,1.655101248011927,1.306552339976569,76.38600158691406,75.7660011291504,78.13866653442383,78.85083287556967,78.74259986877442,76.6202104333808,76.28829978260335,77.35867588993014,78.15847245338095,78.30777390815527,76.32650887166854,77.15418195067025,-0.8276730790017126,-1.151873533025084,-0.386153999652754,0.386153999652754,0.386153999652754,-0.386153999652754,-0.386153999652754,-0.386153999652754,0.386153999652754,0.386153999652754,-0.386153999652754,0.850006103515625,0.9959999084472656,77.9000015258789,74.41489852905273,74.63899841308594,74.86309829711914
2018-08-30,77.62999725341797,77.91000366210938,77.05999755859375,77.38999938964844,74.70181274414062,2311700,-0.386153999652754,0.7282234486584381,0.6992897753972143,0.8254996344876946,1.294170721765748,76.84200134277344,75.99500122070313,77.97233327229817,78.83833287556966,78.7124998474121,76.87680675213669,76.48860880206608,77.36069676087972,78.13327661522578,78.28960015531355,76.49012279751159,77.17164990911309,-0.6815271116014969,-1.057804248740366,1.3438440673595,-1.3438440673595,-1.3438440673595,1.3438440673595,1.3438440673595,1.3438440673595,-1.3438440673595,-1.3438440673595,1.3438440673595,1.229995727539062,0.958499526977539,77.91000366210938,75.70880172729493,75.90800170898437,76.10720169067383
2018-08-31,77.36000061035156,78.58999633789062,77.36000061035156,78.43000030517578,75.70569610595703,3343300,1.3438440673595,0.789065099839595,0.7699281215857272,0.8330609859642674,1.283556215594606,77.35600128173829,76.28200149536133,77.84533335367838,78.86683286031088,78.6974998474121,77.39453793648306,76.84158907535875,77.42968408631818,78.1430052607979,78.29238035630092,76.7885654909984,77.26486104956217,-0.4762955585637769,-0.9415025107050486,-3.557313406440501,3.557313406440501,3.557313406440501,-3.557313406440501,-3.557313406440501,-3.557313406440501,3.557313406440501,3.557313406440501,-3.557313406440501,1.840003967285156,1.011999893188477,78.58999633789062,75.80130470275878,75.9930046081543,76.1847045135498
2018-09-04,75.11000061035156,75.86000061035156,74.0199966430664,75.63999938964844,73.0125961303711,6905600,-3.557313406440501,2.008446657228916,1.43570205151977,1.135483818695728,1.363506272431879,77.16200103759766,76.35500106811523,77.61100006103516,78.84233283996582,78.63839981079101,76.80969175420486,76.62311822341142,77.31422055750079,78.06093949453071,78.23985796092167,76.61186301386763,77.1445009266056,-0.5326379127379681,-0.8597295911116326,-0.4627161249937716,0.4627161249937716,0.4627161249937716,-0.4627161249937716,-0.4627161249937716,-0.4627161249937716,0.4627161249937716,0.4627161249937716,-0.4627161249937716,0.779998779296875,0.9999996185302734,75.86000061035156,76.36359657287598,76.56599655151368,76.76839653015136
2018-09-05,75.29000091552734,75.45999908447266,74.68000030517578,75.29000091552734,72.67477416992188,3336600,-0.4627161249937716,2.002376239717477,1.446857156151395,1.134402507134467,1.364543930674602,76.88800048828125,76.39400100708008,77.37866668701172,78.81433283487955,78.58309982299805,76.30312814131236,76.38073325834159,77.1836257418896,77.9700890493175,78.18144495012179,76.40849961412297,77.00713055541462,-0.5986309412916455,-0.8075098611476352,0.5711253817863889,-0.5711253817863889,-0.5711253817863889,0.5711253817863889,0.5711253817863889,-0.5711253817863889,-0.5711253817863889,-0.5711253817863889,0.5711253817863889,0.9799957275390625,0.9954994201660157,75.45999908447266,73.66000144958497,73.86000137329101,74.06000129699707
2018-09-06,75.48999786376953,75.91999816894531,74.94000244140625,75.72000122070312,73.08983612060547,2586600,0.5711253817863889,1.864709853710759,1.45004901384515,1.125884600698298,1.348807704081903,76.49400024414062,76.44000091552735,77.1413335164388,78.77216618855795,78.52259986877442,76.10875250110928,76.26060016058915,77.08919835342596,77.89631567788751,78.1327034901333,76.30257678436607,76.91178764173229,-0.6092108573662216,-0.7678500603913525,0.0132093714596164,-0.0132093714596164,-0.0132093714596164,0.0132093714596164,0.0132093714596164,-0.0132093714596164,-0.0132093714596164,-0.0132093714596164,0.0132093714596164,0.8600006103515625,0.9864994049072265,75.91999816894531,73.26990036010743,73.46900024414063,73.66810012817383
2018-09-07,75.41999816894531,76.20999908447266,75.3499984741211,75.7300033569336,73.09947967529297,3110200,0.0132093714596164,1.879208115888441,1.447208967968959,1.091401769103576,1.348432273934463,76.16200103759766,76.50200119018555,76.90833358764648,78.73399963378907,78.4579998779297,75.98250278638406,76.16412801446995,77.00150835365226,77.82528904441361,78.0851252696739,76.21448856476107,76.82424806508052,-0.6097595003194556,-0.7362319483769731,0.2244893579874357,0.2244893579874357,0.2244893579874357,-0.2244893579874357,-0.2244893579874357,0.2244893579874357,0.2244893579874357,0.2244893579874357,-0.2244893579874357,0.9099960327148438,0.9869991302490234,76.20999908447266,73.74969947814941,73.94699935913086,74.1442992401123
2018-09-10,75.91000366210938,76.30999755859375,75.4000015258789,75.55999755859375,72.93537902832031,2657400,-0.2244893579874357,1.625265321639265,1.413350193061717,1.072532449897098,1.345298920341018,75.58800048828125,76.47200088500976,76.70833358764648,78.684166208903,78.3865998840332,75.84166771045396,76.05428611340155,76.90850765719686,77.75101719241951,78.03512274074161,76.11379764073533,76.73059987941484,-0.6168022386795116,-0.7123460064374809,-1.389628223510168,-1.389628223510168,-1.389628223510168,1.389628223510168,1.389628223510168,-1.389628223510168,-1.389628223510168,-1.389628223510168,1.389628223510168,1.529998779296875,1.006999206542969,76.30999755859375,74.0386009979248,74.2360008239746,74.43340065002441
2018-09-11,75.7300033569336,76.76000213623047,75.2300033569336,76.61000061035156,73.94892883300781,2481900,1.389628223510168,0.7400638491732804,1.45067108371099,1.114769013984956,1.308635849997327,75.78200073242188,76.47200088500976,76.57000020345052,78.61599960327149,78.3289998626709,76.0977786770865,76.155325112847,76.88924913804556,77.71360681267957,78.00690250053587,76.19013655913783,76.72166660022498,-0.5315300410871515,-0.676182813367415,1.187839257093564,1.187839257093564,1.187839257093564,-1.187839257093564,-1.187839257093564,1.187839257093564,1.187839257093564,1.187839257093564,-1.187839257093564,1.44000244140625,1.024999618530273,76.76000213623047,74.09459930419922,74.2959991455078,74.4973989868164
2018-09-12,76.45999908447266,76.80000305175781,75.36000061035156,75.69999694824219,73.07052612304688,2869000,-1.187839257093564,0.9559937539140066,1.498656884696916,1.148570839190382,1.312684176310629,75.86399993896484,76.37600021362304,76.37666676839193,78.54416618347167,78.26829986572265,75.96518476747173,76.07253817382794,76.81252319031631,77.64758681712425,77.96122120247065,76.11473046515388,76.64598736674478,-0.5312569015908934,-0.6471976310121108,-1.981506024399953,-1.981506024399953,-1.981506024399953,1.981506024399953,1.981506024399953,-1.981506024399953,-1.981506024399953,-1.981506024399953,1.981506024399953,1.410003662109375,1.045499801635742,76.80000305175781,74.50500297546387,74.71000289916992,74.91500282287598
2018-09-13,75.94999694824219,77.2300033569336,75.81999969482422,77.19999694824219,74.5184097290039,3990000,1.981506024399953,1.27878811271824,1.579092879213279,1.203892093058736,1.333518098512889,76.15999908447266,76.32699966430664,76.21366678873697,78.51083285013834,78.22459983825684,76.37678882772855,76.27753067826688,76.83752149727928,77.63291173945599,77.94614745486216,76.28169453947515,76.68702511352235,-0.4053305740471984,-0.5988242196191284,1.191707519835932,-1.191707519835932,1.191707519835932,-1.191707519835932,-1.191707519835932,-1.191707519835932,1.191707519835932,1.191707519835932,-1.191707519835932,1.1199951171875,1.060499572753906,77.2300033569336,74.49990348815918,74.70900344848633,74.91810340881348
