time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-02-26,0,1,0,0.003755731973797,0.003755731973797,0.0094112986698746,0.0094112986698746
2018-03-23,0,0,1,0.0079721082001924,0.0079721082001924,0.9902878999710084,0.9902878999710084
2018-04-02,0,0,1,0.001089196302928,0.001089196302928,0.9971193075180054,0.9971193075180054
2018-04-10,0,1,0,0.0022773540113121,0.0022773540113121,0.0051103676669299,0.0051103676669299
2018-04-23,0,0,1,0.0011310327099636,0.0011310327099636,0.9980320334434508,0.9980320334434508
2018-05-15,0,1,0,0.0041011436842381,0.0041011436842381,0.0574053414165973,0.0574053414165973
2018-06-04,0,0,3,0.0029144424479454,0.002438375881562567,0.9927587509155272,0.9892724951108297
2018-06-05,0,1,0,0.002144246827811,0.002144246827811,0.0035309388767927,0.0035309388767927
2018-06-11,0,0,1,0.0012377348029986,0.0012377348029986,0.9973950386047364,0.9973950386047364
2018-07-04,0,0,1,0.0061931693926453,0.0061931693926453,0.98592209815979,0.98592209815979
2018-08-09,2,0,0,0.9423536658287048,0.9423536658287048,0.0376883409917354,0.0376883409917354
2018-09-17,0,1,0,0.1274251192808151,0.1274251192808151,0.1747564822435379,0.1747564822435379
2018-10-01,0,0,1,0.0519449636340141,0.0519449636340141,0.5687639713287354,0.5687639713287354
2018-10-25,0,0,1,0.0076592620462179,0.0076592620462179,0.6486085653305054,0.6486085653305054
2018-11-22,0,0,1,0.0015642759390175,0.0015642759390175,0.9971446394920348,0.9971446394920348
2018-11-23,0,1,0,0.0126887513324618,0.0126887513324618,0.3698346018791199,0.3698346018791199
2018-11-28,0,0,1,0.0027494146488606,0.0027494146488606,0.981303572654724,0.981303572654724
2018-12-03,0,0,2,0.0116617232561111,0.0063314422150142,0.9979820251464844,0.7621121406555176
2018-12-05,0,1,0,0.0044676647521555,0.0044676647521555,0.1158657446503639,0.1158657446503639
2018-12-10,0,1,4,0.0322731956839561,0.01247471012175078,0.9983263611793518,0.8359759032726288
2018-12-11,0,0,4,0.0029811754357069,0.001834288967074775,0.9975050091743468,0.9943320155143738
2018-12-13,0,0,5,0.022082882001996,0.00597462216392154,0.9978613257408142,0.9842303037643433
2018-12-21,1,0,0,0.951692521572113,0.951692521572113,0.0396556109189987,0.0396556109189987
2018-12-24,0,0,1,0.0023659209255129,0.0023659209255129,0.9969367980957032,0.9969367980957032
2018-12-27,2,0,0,0.9969751834869384,0.9969751834869384,0.0014772571157664,0.0014772571157664
2018-12-28,0,0,1,0.005883673671633,0.005883673671633,0.5936465859413147,0.5936465859413147
2019-01-04,0,0,1,0.0019258864922448,0.0019258864922448,0.9970779418945312,0.9970779418945312
2019-01-10,1,0,0,0.9506308436393738,0.9506308436393738,0.036034096032381,0.036034096032381
2019-01-11,0,0,1,0.0012027516495436,0.0012027516495436,0.9981880784034728,0.9981880784034728
2019-01-14,0,0,1,0.0026407896075397,0.0026407896075397,0.9968318343162536,0.9968318343162536
2019-01-15,0,0,1,0.0051898243837058,0.0051898243837058,0.883240818977356,0.883240818977356
2019-01-21,0,0,1,0.0018794712377712,0.0018794712377712,0.9971069693565368,0.9971069693565368
