Date_CRM,Open_CRM,High_CRM,Low_CRM,Close_CRM,Adj Close_CRM,Volume_CRM,Daily Return(%)_CRM,Vol5_CRM,Vol10_CRM,Vol20_CRM,Vol60_CRM,SMA5_CRM,SMA10_CRM,SMA30_CRM,SMA60_CRM,SMA100_CRM,EMA5_CRM,EMA10_CRM,EMA30_CRM,EMA60_CRM,EMA100_CRM,Short12_CRM,Long26_CRM,MACD_CRM,SIGNAL9_CRM,Ret5/10_CRM,Ret10/30_CRM,Ret30/60_CRM,Ret30/100_CRM,Emaret5/10_CRM,Emaret10/30_CRM,Emaret30/60_CRM,Emaret30/100_CRM,RetMACD_CRM,DayRange_CRM,average20r_CRM,PRVHI_CRM,HitLevel_CRM,hitlevel_2_CRM,hitlevel_1.8_CRM
2017-06-19,86.69000244140625,87.70999908447266,86.62000274658203,87.54000091552734,87.54000091552734,4835500,1.790698738985283,1.169856637167318,1.668612470120899,1.424780519535136,1.028071835392898,86.8499984741211,88.14399871826171,88.79833272298177,86.50366605122885,84.51669952392578,87.0955111113002,87.75540634042436,88.0501224208712,86.56390661744749,84.53796414890964,87.94447629150102,88.1682409797867,-0.2237646882856836,0.3405795311799635,0.7082507883228257,0.7082507883228257,-0.7082507883228257,-0.7082507883228257,0.7082507883228257,0.7082507883228257,0.7082507883228257,-0.7082507883228257,0.7082507883228257,1.0,1.593997573852539,87.70999908447266,83.34340866088867,83.67400817871093,84.0046076965332
2017-06-20,87.62999725341797,87.79000091552734,86.79000091552734,86.91999816894531,86.91999816894531,3095500,-0.7082507883228257,1.101904658348265,1.670527121547199,1.371698097035995,1.033673161409244,86.77999877929688,87.72599868774414,88.80033264160156,86.59216601053873,84.60639953613281,87.0370067971819,87.60351394560998,87.97721117881147,86.57558175028348,84.58513313940539,87.78686427264628,88.07577854935401,-0.2889142767077288,0.214680769602425,-0.7363085631967901,-0.7363085631967901,0.7363085631967901,0.7363085631967901,-0.7363085631967901,-0.7363085631967901,-0.7363085631967901,0.7363085631967901,-0.7363085631967901,1.370002746582031,1.607997894287109,87.79000091552734,84.20320442199707,84.52200393676758,84.84080345153808
2017-06-21,87.5,87.80000305175781,86.43000030517578,87.55999755859375,87.55999755859375,3794700,0.7363085631967901,1.1586092137589,1.697067480620055,1.380718536287136,1.036706544936117,86.85799865722656,87.34299850463867,88.81466598510742,86.69133262634277,84.69989952087403,87.21133705098586,87.59560187524339,87.95029417105549,86.60785767842479,84.64404134572595,87.75196170125359,88.03757255003843,-0.2856108487848417,0.1146224459249717,-1.039291557198154,-1.039291557198154,1.039291557198154,1.039291557198154,-1.039291557198154,-1.039291557198154,-1.039291557198154,1.039291557198154,-1.039291557198154,1.760002136230469,1.626498031616211,87.80000305175781,84.25240554809571,84.57400512695312,84.89560470581054
2017-06-22,87.87000274658203,89.0,87.23999786376953,88.47000122070312,88.47000122070312,4413000,1.039291557198154,1.016484044231216,1.758226610423719,1.370878766342839,1.041275713416813,87.29799957275391,87.06499862670898,88.8533327738444,86.79683265686035,84.79749954223632,87.63089177422495,87.7545835744179,87.98382365812954,86.66891156505687,84.71980292740867,87.86242931963045,88.069604303421,-0.2071749837905514,0.05026295998186709,0.1695507220630669,-0.1695507220630669,0.1695507220630669,0.1695507220630669,-0.1695507220630669,-0.1695507220630669,-0.1695507220630669,0.1695507220630669,-0.1695507220630669,1.349998474121094,1.598998260498047,89.0,84.22170738220215,84.5470069885254,84.87230659484864
2017-06-23,88.29000091552734,88.86000061035156,87.51000213623047,88.62000274658203,88.62000274658203,4890900,0.1695507220630669,0.9388789792879162,1.024439291511397,1.296429910976264,1.041070660447741,87.8220001220703,87.19999923706055,88.88366622924805,86.90083274841308,84.89269958496094,87.96059543167732,87.91193251481137,88.02486747028777,86.73288176772982,84.79703460699625,87.978979077623,88.11037455846996,-0.1313954808469617,0.01393127181610133,-0.5754932525660963,0.5754932525660963,-0.5754932525660963,-0.5754932525660963,0.5754932525660963,-0.5754932525660963,0.5754932525660963,-0.5754932525660963,0.5754932525660963,2.100006103515625,1.671998596191406,88.86000061035156,85.4822038269043,85.8020034790039,86.12180313110352
2017-06-26,88.80000305175781,89.80000305175781,87.69999694824219,88.11000061035156,88.11000061035156,4866500,-0.5754932525660963,0.7740065503484178,0.9403220571834977,1.297898012622222,1.044928662899945,87.93600006103516,87.39299926757812,88.85266621907552,86.99333279927572,84.9879995727539,88.01039715790208,87.94794489581868,88.03035993093705,86.77803320519283,84.86263789419141,87.99913623650431,88.11034685860933,-0.1112106221050198,-0.01109710696812289,-0.4880266737000373,0.4880266737000373,-0.4880266737000373,-0.4880266737000373,0.4880266737000373,-0.4880266737000373,0.4880266737000373,-0.4880266737000373,0.4880266737000373,2.169998168945312,1.750498580932617,89.80000305175781,85.18160369873047,85.51600341796875,85.85040313720702
2017-06-27,88.0,89.27999877929688,87.11000061035156,87.68000030517578,87.68000030517578,5370800,-0.4880266737000373,0.7184936659371387,0.8869590446750257,1.299390930313092,1.047521718932093,88.08800048828125,87.43399963378906,88.78199946085611,87.07983283996582,85.06349960327148,87.90026487365998,87.89922769751996,88.00775608411375,86.80760589699554,84.91842724886436,87.9500384009153,88.07846933613277,-0.128430935217466,-0.03456387261799151,0.4676049626914081,-0.4676049626914081,0.4676049626914081,0.4676049626914081,-0.4676049626914081,0.4676049626914081,-0.4676049626914081,0.4676049626914081,-0.4676049626914081,1.779998779296875,1.764998626708984,89.27999877929688,85.94890617370605,86.29900588989258,86.6491056060791
2017-06-28,88.27999877929688,88.47000122070312,86.69000244140625,88.08999633789062,88.08999633789062,4257800,0.4676049626914081,0.6748620837767525,0.8940050659848585,1.276233976834523,1.047652757479402,88.19400024414062,87.5259994506836,88.72666600545247,87.1761661529541,85.14229957580567,87.9635086950702,87.93391290486008,88.01306190693808,86.8496514852216,84.98123059716191,87.9715703912192,88.07932318811484,-0.1077527968956389,-0.04920165747352098,-1.464403836713455,1.464403836713455,-1.464403836713455,-1.464403836713455,1.464403836713455,-1.464403836713455,1.464403836713455,-1.464403836713455,1.464403836713455,1.839996337890625,1.790998458862305,88.47000122070312,85.39700180053711,85.7500015258789,86.1030012512207
2017-06-29,87.6500015258789,87.66999816894531,85.83000183105469,86.80000305175781,86.80000305175781,5215600,-1.464403836713455,0.7493734346658609,0.9630320850338432,1.305705148561142,1.063337317918068,87.86000061035156,87.57900009155273,88.69199956258139,87.23999951680501,85.21279960632324,87.57567348063274,87.7277474770233,87.93480004531355,86.84802366773098,85.01724589329253,87.79132926207129,87.98455873356987,-0.1932294714985829,-0.07800722027853338,-0.2304200122175784,0.2304200122175784,-0.2304200122175784,-0.2304200122175784,0.2304200122175784,0.2304200122175784,0.2304200122175784,-0.2304200122175784,0.2304200122175784,0.9499969482421875,1.775498580932617,87.66999816894531,84.52980461120606,84.88800430297852,85.24620399475097
2017-06-30,86.80000305175781,87.25,86.30000305175781,86.5999984741211,86.5999984741211,3943500,-0.2304200122175784,0.6957176217246545,0.9597765061865836,1.280958386978473,0.9995296638292843,87.45599975585938,87.63899993896484,88.65366617838542,87.26099955240885,85.27669960021973,87.2504484784622,87.52270220376835,87.84868381491404,86.83989169417,85.04858752855647,87.60804760238665,87.88199871435145,-0.2739511119648057,-0.1171959986157878,0.5773672157158483,0.5773672157158483,-0.5773672157158483,-0.5773672157158483,0.5773672157158483,0.5773672157158483,0.5773672157158483,-0.5773672157158483,0.5773672157158483,1.979995727539062,1.817998504638672,87.25,83.76390129089356,84.11900100708007,84.4741007232666
2017-07-03,87.01000213623047,87.0999984741211,85.12000274658203,86.0999984741211,86.0999984741211,2741300,-0.5773672157158483,0.6957971414772215,0.7605190022129729,1.268707394286134,1.001093690109546,87.05399932861329,87.49499969482422,88.61033274332682,87.27933286031087,85.33069961547852,86.86696514368184,87.26402879837792,87.73586540583064,86.81563290007004,85.06940754728052,87.37604004419194,87.74999869655662,-0.3739586523646778,-0.1685485293655659,-1.626018061196252,-1.626018061196252,1.626018061196252,1.626018061196252,-1.626018061196252,-1.626018061196252,-1.626018061196252,1.626018061196252,-1.626018061196252,1.410003662109375,1.830998992919922,87.0999984741211,83.25040328979492,83.61400299072265,83.97760269165039
2017-07-05,86.27999877929688,87.51000213623047,86.0999984741211,87.5,87.5,4719800,1.626018061196252,1.160510308897431,0.9167861427004432,1.338980458885809,1.017009320513685,87.01799926757812,87.5529998779297,88.56233266194661,87.33133290608724,85.39539962768555,87.07797676245457,87.3069326532183,87.72064828287382,86.83807116564151,85.11753809089872,87.39511080662395,87.73148027458946,-0.3363694679655111,-0.2021127170855549,0.74285888671875,0.74285888671875,-0.74285888671875,-0.74285888671875,0.74285888671875,0.74285888671875,0.74285888671875,-0.74285888671875,0.74285888671875,1.1300048828125,1.818999481201172,87.51000213623047,83.07180068969727,83.43800048828125,83.80420028686524
2017-07-06,86.62000274658203,87.47000122070312,86.33999633789062,86.8499984741211,86.8499984741211,3275000,-0.74285888671875,1.155510387591436,0.9167185693182416,1.338687298205574,1.021951413130291,86.76999969482422,87.48199996948242,88.507666015625,87.37483291625976,85.45749961853028,87.00198399967675,87.22385371156426,87.66447732747042,86.83846222493592,85.15184423710114,87.31124737085428,87.66618532640662,-0.3549379555523444,-0.2326777647789128,-1.232008881546554,-1.232008881546554,1.232008881546554,1.232008881546554,-1.232008881546554,-1.232008881546554,-1.232008881546554,1.232008881546554,-1.232008881546554,1.259994506835938,1.830498886108398,87.47000122070312,83.5082032775879,83.87200317382812,84.23580307006836
2017-07-07,87.19999694824219,88.44999694824219,87.19000244140625,87.91999816894531,87.91999816894531,2454300,1.232008881546554,1.090666917876977,0.94441487611428,1.37895936980026,1.030856101441684,86.99399871826172,87.42699966430663,88.45166600545248,87.44249954223633,85.52759956359863,87.30798872276628,87.35042543108808,87.68096254304945,86.87392241982147,85.2066591664446,87.40490133979135,87.68498627770579,-0.2800849379144381,-0.2421591994060179,-0.6596927242197703,-0.6596927242197703,0.6596927242197703,0.6596927242197703,-0.6596927242197703,-0.6596927242197703,-0.6596927242197703,0.6596927242197703,-0.6596927242197703,1.169998168945312,1.589498901367187,88.44999694824219,83.44290367126465,83.80900344848632,84.17510322570801
2017-07-10,87.86000061035156,88.63999938964844,87.47000122070312,88.5,88.5,2332100,0.6596927242197703,1.062587848611425,0.9699305111309583,0.9747529397906491,1.029694339457616,87.3739990234375,87.41499938964844,88.35933278401693,87.52799949645996,85.60339958190917,87.70532581517753,87.55943898907206,87.73380366930432,86.9272364388437,85.27187383641599,87.57337805674652,87.7453576645424,-0.1719796077958762,-0.2281232810839896,0.169493249580685,0.169493249580685,-0.169493249580685,-0.169493249580685,0.169493249580685,-0.169493249580685,0.169493249580685,-0.169493249580685,-0.169493249580685,0.9800033569335938,1.473999404907226,88.63999938964844,84.95309936523438,85.27099914550782,85.58889892578125
2017-07-11,88.26000213623047,88.6500015258789,87.66999816894531,88.3499984741211,88.3499984741211,2414700,-0.169493249580685,0.9772351819288694,0.9519284613444335,0.9262925761269629,1.029042293248759,87.8239990234375,87.43899917602539,88.27666600545247,87.61499951680501,85.67019958496094,87.92021670149205,87.70317707726278,87.7735581728409,86.97388437442658,85.33282679953886,87.692858120958,87.79014587265934,-0.0972877517013444,-0.2019561752074606,2.32032041557792,-2.32032041557792,2.32032041557792,2.32032041557792,-2.32032041557792,2.32032041557792,-2.32032041557792,2.32032041557792,2.32032041557792,1.560005187988281,1.476499938964844,88.6500015258789,85.39720069885254,85.69200057983399,85.98680046081543
2017-07-12,89.22000122070312,90.41000366210938,88.8499984741211,90.4000015258789,90.4000015258789,4273500,2.32032041557792,1.197907573930675,1.170796539768304,1.01979341214001,1.057382675838859,88.40399932861328,87.7109992980957,88.26133270263672,87.7183329264323,85.76599960327148,88.74681164295434,88.19350879519297,87.94300613110141,87.08621608431027,85.43316689312975,88.10934172171505,87.98346851363857,0.1258732080764844,-0.1363902985506716,-0.9181436029258052,0.9181436029258052,-0.9181436029258052,-0.9181436029258052,0.9181436029258052,-0.9181436029258052,-0.9181436029258052,-0.9181436029258052,-0.9181436029258052,1.269996643066406,1.43849983215332,90.41000366210938,85.40170166015625,85.69700164794922,85.9923016357422
2017-07-13,90.55999755859375,90.7699966430664,89.5,89.56999969482422,89.56999969482422,3211100,-0.9181436029258052,1.250628472623077,1.230817103676462,1.047515079077615,1.062067574638347,88.9479995727539,87.85899963378907,88.25899937947591,87.81599960327148,85.8469995880127,89.0212076602443,88.44377986785318,88.0479734577932,87.16765161252384,85.51508437435143,88.33405833296261,88.10098934187454,0.233068991088075,-0.06249844062292228,0.4800717948429654,-0.4800717948429654,0.4800717948429654,0.4800717948429654,-0.4800717948429654,0.4800717948429654,0.4800717948429654,0.4800717948429654,0.4800717948429654,0.6299972534179688,1.395999908447266,90.7699966430664,87.24530403137207,87.53300399780274,87.8207039642334
2017-07-14,89.79000091552734,90.16999816894531,89.54000091552734,90.0,90.0,1978000,0.4800717948429654,1.203698872881266,1.088690244430903,1.012339202108399,1.06195201932021,89.36399993896484,88.17899932861329,88.25733261108398,87.92433293660481,85.92519958496094,89.34747177349621,88.72672898278896,88.17391065406463,87.26051549408044,85.60389458476031,88.59035705096835,88.24165679803198,0.3487002529363679,0.01974129808893575,-0.7888878716362848,0.7888878716362848,-0.7888878716362848,-0.7888878716362848,0.7888878716362848,-0.7888878716362848,-0.7888878716362848,-0.7888878716362848,-0.7888878716362848,0.9900054931640625,1.389500045776367,90.16999816894531,87.69879684448242,87.97799682617188,88.25719680786133
2017-07-17,89.9800033569336,90.26000213623047,89.2699966430664,89.29000091552734,89.29000091552734,2485700,-0.7888878716362848,1.316976579515833,1.136089458858243,1.030868925020769,1.066186319036699,89.52200012207031,88.4479995727539,88.20499928792317,88.01166623433431,85.99729957580567,89.32831482083992,88.82914206146866,88.24591647738481,87.32705599970164,85.67688678932994,88.6979945685928,88.31931191784645,0.3786826507463559,0.09152956862041978,-0.02240370954846614,-0.02240370954846614,-0.02240370954846614,-0.02240370954846614,0.02240370954846614,-0.02240370954846614,-0.02240370954846614,-0.02240370954846614,-0.02240370954846614,0.779998779296875,1.37400016784668,90.26000213623047,87.1130980682373,87.39099807739258,87.66889808654786
2017-07-18,89.0,89.4000015258789,88.62000274658203,89.2699966430664,89.2699966430664,3813100,-0.02240370954846614,1.3087016127178,1.100817656073365,0.9602683835030458,1.064932374624701,89.70599975585938,88.76499938964844,88.1346659342448,88.10299949645996,86.06929954528809,89.30887542824875,88.90929743994097,88.31198616549331,87.39075897161524,85.74803747950294,88.78599488774259,88.38973300860349,0.3962618791391037,0.1524760307241566,0.3248582126499588,0.3248582126499588,0.3248582126499588,0.3248582126499588,-0.3248582126499588,0.3248582126499588,0.3248582126499588,0.3248582126499588,0.3248582126499588,1.329994201660156,1.390499877929688,89.4000015258789,87.23720176696777,87.5120018005371,87.78680183410644
2017-07-19,89.3499984741211,90.12999725341797,88.80000305175781,89.55999755859375,89.55999755859375,4463000,0.3248582126499588,0.6385322031858006,1.008584773933821,0.9419871751815397,1.064360937795338,89.53799896240234,88.97099914550782,88.08333257039388,88.19283281962076,86.14709953308106,89.39258280503043,89.0276065524233,88.39250302956431,87.46188154823749,85.82352183750474,88.90507222171969,88.47641927156573,0.4286529501539604,0.2077114146101173,1.094242277410108,1.094242277410108,-1.094242277410108,1.094242277410108,-1.094242277410108,1.094242277410108,1.094242277410108,1.094242277410108,1.094242277410108,1.209999084472656,1.382499694824219,90.12999725341797,86.34090179443359,86.61900177001954,86.89710174560547
2017-07-20,89.70999908447266,90.62999725341797,89.41999816894531,90.54000091552734,90.54000091552734,3481000,1.094242277410108,0.6927331851646373,0.9769873428669864,0.9569162867456111,1.069376235459855,89.73199920654297,89.33999938964844,88.05499928792318,88.28933283487956,86.23709953308105,89.7750555085294,89.30258734571494,88.53105128027161,87.562803494706,85.91691746281211,89.15659971307471,88.62927717111845,0.5273225419562664,0.2716336400793471,-0.9388098801922163,-0.9388098801922163,0.9388098801922163,-0.9388098801922163,0.9388098801922163,-0.9388098801922163,-0.9388098801922163,-0.9388098801922163,-0.9388098801922163,1.089996337890625,1.348999404907226,90.62999725341797,87.08849792480468,87.36499786376953,87.64149780273438
2017-07-21,90.33999633789062,90.62999725341797,89.54000091552734,89.69000244140625,89.69000244140625,2928700,-0.9388098801922163,0.8344454270289524,1.017165138319961,0.9647303185394788,1.07786098697908,89.66999969482421,89.51699981689453,88.00299936930338,88.36833292643229,86.3204995727539,89.74670448615502,89.37302645402244,88.60582232292546,87.63254772246665,85.99163201684367,89.23866167127956,88.70784941336198,0.5308122579175745,0.3234693636469926,-0.02230379297180433,-0.02230379297180433,0.02230379297180433,-0.02230379297180433,0.02230379297180433,-0.02230379297180433,-0.02230379297180433,-0.02230379297180433,-0.02230379297180433,0.8499984741210938,1.323999404907227,90.62999725341797,87.66219856262207,87.93199844360352,88.20179832458496
2017-07-24,89.6500015258789,89.80999755859375,88.95999908447266,89.66999816894531,89.66999816894531,2393500,-0.02230379297180433,0.7326861312740703,1.006030001501452,0.9646725733992139,1.070499250919632,89.74599914550781,89.63399963378906,88.08299942016602,88.4319995880127,86.37909957885742,89.72113571375179,89.42702131128114,88.67447882912029,87.69934937644956,86.06447095054865,89.3050211324589,88.77911969155335,0.5259014409055567,0.3639557790987055,1.070591172159882,1.070591172159882,-1.070591172159882,1.070591172159882,-1.070591172159882,1.070591172159882,1.070591172159882,1.070591172159882,1.070591172159882,1.580001831054688,1.29799919128418,89.80999755859375,87.71719856262207,87.98199844360352,88.24679832458496
2017-07-25,89.7300033569336,90.81999969482422,89.23999786376953,90.62999725341797,90.62999725341797,3346000,1.070591172159882,0.8461110734570633,1.0400511276739,0.9774385292611092,1.077752977441944,90.01799926757812,89.86199951171875,88.23133265177408,88.50716616312663,86.45869956970215,90.02408956030719,89.64574420985146,88.80064130810723,87.79543619208786,86.1548774119916,89.50886361260646,88.91622173317295,0.5926418794335149,0.4096929991656674,0.4854931642289727,0.4854931642289727,-0.4854931642289727,0.4854931642289727,-0.4854931642289727,0.4854931642289727,0.4854931642289727,0.4854931642289727,0.4854931642289727,1.049995422363281,1.241999053955078,90.81999969482422,86.95439933776855,87.2139991760254,87.47359901428223
2017-07-26,90.62999725341797,91.19999694824219,90.1500015258789,91.06999969482422,91.06999969482422,3638100,0.4854931642289727,0.850060087678679,0.7604424405366347,0.9684215273809145,1.076713898961271,90.31999969482422,89.92899932861329,88.35799942016601,88.5806660970052,86.54719955444335,90.37272627181287,89.90469975257378,88.94705152660511,87.9027989298825,86.2522065661071,89.7490383944861,89.07576084144341,0.6732775530426949,0.4624099099410729,-0.6149089277152774,-0.6149089277152774,0.6149089277152774,-0.6149089277152774,0.6149089277152774,-0.6149089277152774,-0.6149089277152774,-0.6149089277152774,-0.6149089277152774,3.040000915527344,1.304999160766602,91.19999694824219,88.08760177612305,88.33600158691407,88.58440139770508
2017-07-27,91.25,92.12999725341797,89.08999633789062,90.51000213623047,90.51000213623047,3572100,-0.6149089277152774,0.8126752123777612,0.7214189223097182,0.9824908168568133,1.079135365475022,90.31399993896484,90.0229995727539,88.46933288574219,88.63766619364421,86.62729957580567,90.41848489328541,90.01475473142044,89.04788704980675,87.98828100222177,86.3365193496739,89.86610973936985,89.18200093735356,0.6841088020162829,0.5067496883561149,0.1215342036850202,0.1215342036850202,-0.1215342036850202,0.1215342036850202,-0.1215342036850202,0.1215342036850202,0.1215342036850202,0.1215342036850202,0.1215342036850202,1.420005798339844,1.283999633789062,92.12999725341797,88.32899879455566,88.58999862670899,88.8509984588623
2017-07-28,90.0,91.12000274658203,89.69999694824219,90.62000274658203,90.62000274658203,2108800,0.1215342036850202,0.62425179772412,0.7096191129491093,0.907292750279549,1.07533848914524,90.5,90.0849998474121,88.61433308919271,88.70549952189127,86.70379959106445,90.48565751105096,90.12479982508617,89.14931386895354,88.07456696105325,86.42134080307802,89.98209327894095,89.288519589889,0.693573689051945,0.5441144884952809,0.1986319793866597,0.1986319793866597,-0.1986319793866597,0.1986319793866597,-0.1986319793866597,0.1986319793866597,0.1986319793866597,0.1986319793866597,0.1986319793866597,1.180000305175781,1.295499801635742,91.12000274658203,89.30519805908203,89.56199798583984,89.81879791259766
2017-07-31,90.80999755859375,91.05000305175781,89.87000274658203,90.80000305175781,90.80000305175781,3002900,0.1986319793866597,0.6115575940765524,0.6421763636945622,0.9011471814933621,1.075330022551779,90.7260009765625,90.23600006103516,88.77433319091797,88.77683296203614,86.7769995880127,90.59043935795324,90.24756404811738,89.2558099452635,88.16392552140421,86.5080469862202,90.107925551682,89.40048132780522,0.7074442238767773,0.5767804355715802,0.4625530339529891,0.4625530339529891,-0.4625530339529891,0.4625530339529891,-0.4625530339529891,0.4625530339529891,0.4625530339529891,0.4625530339529891,0.4625530339529891,0.8899993896484375,1.240999984741211,91.05000305175781,88.2699031829834,88.52900314331055,88.7881031036377
2017-08-01,91.37000274658203,91.77999877929688,90.88999938964844,91.22000122070312,91.22000122070312,3157500,0.4625530339529891,0.4462723542119518,0.6443655279329441,0.8812289869299517,1.074961970545384,90.84400177001953,90.43100051879883,88.89699986775716,88.84766629536946,86.85639961242676,90.80029331220321,90.42437080676933,89.3825319630338,88.26412472465991,86.60135301066539,90.2790141161468,89.535260579131,0.7437535370157917,0.6101750558604225,-1.458015581294284,-1.458015581294284,-1.458015581294284,-1.458015581294284,1.458015581294284,-1.458015581294284,-1.458015581294284,-1.458015581294284,-1.458015581294284,2.360000610351562,1.28849983215332,91.77999877929688,88.31980308532715,88.5680030822754,88.81620307922363
2017-08-02,91.3499984741211,91.3499984741211,88.98999786376953,89.88999938964844,89.88999938964844,3636900,-1.458015581294284,0.7808932418562774,0.8311490661762659,0.9051818073850573,1.093000760995124,90.60800170898438,90.4640007019043,88.99599990844726,88.89816627502441,86.92019958496094,90.49686200468496,90.32721236729279,89.41527179700896,88.31743209072509,86.6664747211403,90.21916569668552,89.56153752805822,0.6576281686272978,0.6196656784137976,0.5117355518923598,0.5117355518923598,0.5117355518923598,0.5117355518923598,-0.5117355518923598,0.5117355518923598,0.5117355518923598,0.5117355518923598,0.5117355518923598,1.010002136230469,1.282499694824219,91.3499984741211,88.94529914855957,89.20299911499023,89.4606990814209
2017-08-03,90.0,90.43000030517578,89.41999816894531,90.3499984741211,90.3499984741211,2351400,0.5117355518923598,0.8140197813348756,0.766981063397774,0.8840997637242072,1.094079786854672,90.5760009765625,90.44500045776367,89.08899993896485,88.95183296203614,86.98759956359864,90.447907494497,90.33135529580703,89.47557674391942,88.38407361149217,86.73941578555576,90.239293816291,89.6199420425814,0.6193517737095959,0.6196028974729573,0.1106789992362161,0.1106789992362161,0.1106789992362161,0.1106789992362161,-0.1106789992362161,0.1106789992362161,0.1106789992362161,0.1106789992362161,-0.1106789992362161,0.6200027465820312,1.250500106811523,90.43000030517578,88.52849914550781,88.78499908447266,89.0414990234375
2017-08-04,90.61000061035156,90.87000274658203,90.25,90.44999694824219,90.44999694824219,1987600,0.1106789992362161,0.8135198728839543,0.6955093075125787,0.850210748895996,1.093941586626462,90.54199981689453,90.52099990844727,89.15499979654948,89.00416628519694,87.05699951171874,90.44860397907874,90.35292650534069,89.53844256355315,88.45180880286102,86.81289264026243,90.27170968274501,89.68142759114886,0.5902820915961513,0.6137387362975961,0.05528253559414218,0.05528253559414218,0.05528253559414218,0.05528253559414218,-0.05528253559414218,0.05528253559414218,0.05528253559414218,0.05528253559414218,-0.05528253559414218,0.5799942016601562,1.220999908447266,90.87000274658203,87.67890007019042,87.92900009155274,88.17910011291504
2017-08-07,90.55000305175781,90.69999694824219,90.12000274658203,90.5,90.5,1903300,0.05528253559414218,0.8057215774707511,0.6945916236962668,0.8416660347535714,1.092722259363263,90.48199920654297,90.60400009155273,89.21766637166341,89.05066630045573,87.12719947814941,90.4657359860525,90.37966714073329,89.6004785271949,88.51896261260329,86.88590466718793,90.30683127001501,89.7420625843971,0.5647686856179064,0.6039447261616582,0.2651910096900898,-0.2651910096900898,-0.2651910096900898,-0.2651910096900898,0.2651910096900898,-0.2651910096900898,-0.2651910096900898,-0.2651910096900898,0.2651910096900898,1.349998474121094,1.239499664306641,90.69999694824219,88.18380294799805,88.4280029296875,88.67220291137696
2017-08-08,90.18000030517578,90.88999938964844,89.54000091552734,90.26000213623047,90.26000213623047,2366700,-0.2651910096900898,0.7507824180315648,0.6091824722067847,0.8436391228950614,1.076510398573289,90.28999938964844,90.56700057983399,89.28933308919271,89.07099965413411,87.19459953308106,90.39715803611182,90.35790986718732,89.64302843745526,88.57604587567302,86.95271847845609,90.29962678789431,89.7804284771255,0.5191983107688145,0.5869954430830895,0.1551067874307545,-0.1551067874307545,-0.1551067874307545,-0.1551067874307545,0.1551067874307545,-0.1551067874307545,-0.1551067874307545,-0.1551067874307545,0.1551067874307545,0.8499984741210938,1.203999328613281,90.88999938964844,87.97309768676757,88.2209976196289,88.46889755249023
2017-08-09,89.63999938964844,90.47000122070312,89.62000274658203,90.12000274658203,90.12000274658203,3055400,-0.1551067874307545,0.2992961672634042,0.5808994747378429,0.6650288847347778,1.071269528464,90.33600006103515,90.47200088500976,89.37066650390625,89.07633298238119,87.26549957275391,90.30477293960189,90.31465402707725,89.67380097352796,88.62666741242413,87.01543697881503,90.27199232000012,89.80558212671487,0.466410193285256,0.5628783931235228,2.762988700927997,-2.762988700927997,-2.762988700927997,-2.762988700927997,2.762988700927997,2.762988700927997,-2.762988700927997,-2.762988700927997,2.762988700927997,2.3699951171875,1.258999252319336,90.47000122070312,88.24120086669922,88.48200073242188,88.72280059814453
2017-08-10,89.66999816894531,89.91999816894531,87.55000305175781,87.62999725341797,87.62999725341797,3961500,-2.762988700927997,1.216855266811206,1.021320319866248,0.8877674889737959,1.129580596708315,89.79199981689453,90.18400039672852,89.35533320109049,89.04099960327149,87.3127995300293,89.41318104420725,89.82653461368464,89.54194266900474,88.59398970229277,87.02760648920321,89.86553154052595,89.64442769165584,0.2211038488701149,0.4945234842728413,-0.7531709263903141,0.7531709263903141,0.7531709263903141,0.7531709263903141,-0.7531709263903141,-0.7531709263903141,0.7531709263903141,0.7531709263903141,-0.7531709263903141,1.400001525878906,1.297499465942383,89.91999816894531,87.70020286560059,87.95200271606446,88.20380256652832
2017-08-11,87.55000305175781,88.66000366210938,87.26000213623047,88.29000091552734,88.29000091552734,2881500,0.7531709263903141,1.338921876160828,1.06990596689678,0.8992764294138846,1.099878602237252,89.36000061035156,89.95100021362305,89.40499979654948,89.04849967956542,87.38019950866699,89.03878766798061,89.5471648503833,89.46117223329654,88.58402285682504,87.05260439863537,89.62314221360307,89.54409978231298,0.07904243129009103,0.4114272736762913,-2.219955900043439,2.219955900043439,2.219955900043439,2.219955900043439,-2.219955900043439,-2.219955900043439,2.219955900043439,2.219955900043439,-2.219955900043439,1.550003051757812,1.32549934387207,88.66000366210938,87.06549934387208,87.32499923706055,87.58449913024903
2017-08-14,89.29000091552734,90.6500015258789,89.0999984741211,90.25,90.25,4906900,2.219955900043439,1.817630887554316,1.325520238152071,1.020114732792499,1.135965723005847,89.31000061035157,89.89599990844727,89.52666651407877,89.0901663462321,87.46389953613281,89.44252511198708,89.6749530594045,89.51206434727742,88.63864505824061,87.11591916301883,89.71958187304875,89.59638868732684,0.1231931857219166,0.3537804560854164,-0.4986115769996537,0.4986115769996537,0.4986115769996537,0.4986115769996537,-0.4986115769996537,-0.4986115769996537,0.4986115769996537,0.4986115769996537,-0.4986115769996537,1.020004272460938,1.337499618530273,90.6500015258789,85.74390510559083,86.00900497436524,86.27410484313965
