time,negative,neutral,positive,negative_max,negative_avg,positive_max,positive_avg
2018-04-27,0,0,1,0.0012701905798166,0.0012701905798166,0.9982032775878906,0.9982032775878906
2018-05-07,0,0,1,0.0027358934748917,0.0027358934748917,0.9903011322021484,0.9903011322021484
2018-08-06,0,0,1,0.001248370623216,0.001248370623216,0.9970230460166932,0.9970230460166932
2018-08-17,0,0,1,0.009249816648662,0.009249816648662,0.9682443737983704,0.9682443737983704
2018-09-07,2,0,1,0.9917964935302734,0.6046669363665084,0.9916788935661316,0.39057194006939727
2018-10-29,1,0,0,0.9874864816665648,0.9874864816665648,0.0096792457625269,0.0096792457625269
2018-10-30,0,1,0,0.0024324730038642,0.0024324730038642,0.0060362070798873,0.0060362070798873
2018-11-15,1,0,0,0.7362400889396667,0.7362400889396667,0.0867717266082763,0.0867717266082763
2018-11-16,0,0,1,0.0785347893834114,0.0785347893834114,0.7447354793548584,0.7447354793548584
2018-11-19,1,0,0,0.977691888809204,0.977691888809204,0.0211770683526992,0.0211770683526992
2018-11-23,0,0,1,0.0024777259677648,0.0024777259677648,0.9927449226379396,0.9927449226379396
2018-12-04,0,1,0,0.0039497623220086,0.0039497623220086,0.0065719853155314,0.0065719853155314
2018-12-12,0,0,2,0.0154342912137508,0.0154342912137508,0.9386205673217772,0.9386205673217772
2018-12-24,0,0,1,0.043473407626152,0.043473407626152,0.5078032612800598,0.5078032612800598
2019-01-18,0,0,1,0.0087323263287544,0.0087323263287544,0.8952683210372925,0.8952683210372925
2019-01-23,0,1,1,0.0085566891357302,0.0048497337265871006,0.9981098175048828,0.518397705629468
2019-01-29,0,0,2,0.0014632741222158,0.0014201374724507,0.997771143913269,0.9977547526359558
2019-01-30,0,1,0,0.0031004049815237,0.0031004049815237,0.0254169683903455,0.0254169683903455
2019-02-04,0,0,1,0.0126974219456315,0.0126974219456315,0.733486533164978,0.733486533164978
2019-02-11,0,2,0,0.0223959796130657,0.0223959796130657,0.1826977431774139,0.1826977431774139
2019-03-04,0,1,0,0.0048753027804195,0.0048753027804195,0.0171416420489549,0.0171416420489549
2019-03-07,0,0,1,0.0067450772039592,0.0067450772039592,0.9497639536857604,0.9497639536857604
2019-03-11,0,0,1,0.0080551067367196,0.0080551067367196,0.9029624462127686,0.9029624462127686
2019-03-18,0,1,0,0.013910187408328,0.013910187408328,0.0053636068478226,0.0053636068478226
2019-03-22,0,0,1,0.0022236979566514,0.0022236979566514,0.9968170523643494,0.9968170523643494
2019-04-01,1,0,0,0.9226714968681335,0.9226714968681335,0.0687354132533073,0.0687354132533073
2019-04-08,0,1,0,0.0112359756603837,0.0112359756603837,0.1177084222435951,0.1177084222435951
2019-04-12,0,1,0,0.0097987176850438,0.0097987176850438,0.2508591413497925,0.2508591413497925
2019-04-15,0,1,0,0.0265861395746469,0.0265861395746469,0.4701026678085327,0.4701026678085327
2019-04-18,0,2,0,0.1052956134080886,0.0568542717956006,0.1035805195569992,0.0656053368002176
2019-04-23,1,0,0,0.623648464679718,0.623648464679718,0.3498177528381347,0.3498177528381347
2019-05-01,0,0,1,0.0066823689267039,0.0066823689267039,0.9406788349151612,0.9406788349151612
2019-05-02,0,0,3,0.0121843256056308,0.0049769545827681,0.9979891777038574,0.9074262181917826
2019-05-06,0,0,3,0.0019691244233399,0.0014642250413695334,0.9979187846183776,0.997525135676066
2019-05-07,1,1,0,0.71755450963974,0.36021448438987136,0.2809208631515503,0.14420452364720399
2019-05-20,1,0,0,0.7460994124412537,0.7460994124412537,0.0382341817021369,0.0382341817021369
2019-06-04,0,1,0,0.0169190559536218,0.0169190559536218,0.0163659919053316,0.0163659919053316
2019-06-11,0,0,1,0.0071628796868026,0.0071628796868026,0.9546076655387878,0.9546076655387878
2019-07-01,0,0,1,0.0087111555039882,0.0087111555039882,0.910849392414093,0.910849392414093
2019-07-04,0,1,1,0.0400071553885936,0.0269719045609235,0.9793063402175904,0.6859979182481766
2019-07-12,0,0,1,0.0058296774514019,0.0058296774514019,0.9931389689445496,0.9931389689445496
2019-07-17,1,0,0,0.9736417531967164,0.9736417531967164,0.0134515445679426,0.0134515445679426
2019-07-19,0,1,0,0.0325055122375488,0.0325055122375488,0.2295883893966674,0.2295883893966674
2019-07-22,0,0,2,0.001986559247598,0.0017274467973038,0.996154248714447,0.9957548677921295
2019-07-24,0,0,1,0.0011595427058637,0.0011595427058637,0.997314989566803,0.997314989566803
2019-07-29,1,0,0,0.7051277160644531,0.7051277160644531,0.2730490267276764,0.2730490267276764
2019-08-02,0,0,1,0.0011683081975206,0.0011683081975206,0.9980351328849792,0.9980351328849792
2019-08-05,0,0,3,0.1552872359752655,0.053757924586534465,0.997170627117157,0.8250591854254404
2019-08-06,0,1,2,0.0048460345715284,0.0030599945069600663,0.9977052807807922,0.6693181727702419
2019-08-13,0,1,0,0.007570891175419,0.007570891175419,0.0032644362654536,0.0032644362654536
2019-08-29,0,0,1,0.0037737179081887,0.0037737179081887,0.9803255200386048,0.9803255200386048
2019-08-30,0,0,2,0.0085316728800535,0.00544573098886755,0.9962674975395204,0.9918886125087738
2019-09-04,0,0,1,0.0741133764386177,0.0741133764386177,0.92257821559906,0.92257821559906
2019-09-06,0,1,0,0.0082396939396858,0.0082396939396858,0.017864828929305,0.017864828929305
2019-09-10,0,0,1,0.0016396197024732,0.0016396197024732,0.9907305836677552,0.9907305836677552
2019-09-12,0,0,1,0.00724588194862,0.00724588194862,0.9864314198493958,0.9864314198493958
2019-09-17,0,0,1,0.0133863082155585,0.0133863082155585,0.969370424747467,0.969370424747467
